,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
2032,롯데컬처웍스,0.68365599950165,0.0783084145540794,0.007987362178563011,0.003283014396980957,0.0037547821591395257,0.004644776642840543,0.0131102053766488,0.7554543669542714,0.046812168925473414,0.01586481255528114,0.004651635506710355,0.0054385807399275465,0.0043259976133182935,0.004009806003197419,0.004041558889469797,0.004664637545876082,2039.0,2180.1,1.32
2033,제이콘텐트리,0.34959370960696523,0.32564292202893425,0.016819744614023253,0.0062677877449628695,0.00759942576876469,0.01073318271556248,0.021255034425197848,8.070835360731217e-307,1.0,2.7258356895397855e-307,6.337174931921329e-308,1.0663806909246182e-307,5.161620601492976e-308,4.2149176613943084e-308,4.279264837702124e-308,6.3592025585600805e-308,6138.0,733.8,0.3
2034,포스트비쥬얼,0.1130884673958504,0.2765060999860136,0.079467533478463,0.016214225621926502,0.034639604178636804,0.2383453806377675,0.006492815180691285,0.11058075428474903,0.08753390180765734,0.09176642001594353,0.04233590190722494,0.049203523692778126,0.05295727524399704,0.028303894775233124,0.029889685158758124,0.2817235184511494,3613.0,105.8,1.26
2035,비책,0.03884829223251369,0.11621568446015834,0.013270523007110333,0.00361488558114311,0.005592864052829475,0.02257791687758898,0.002383134153008334,3.575450190581127e-307,2.4865697657426285e-307,2.540779085014942e-307,1.9175971653484428e-307,9.639945116718817e-308,1.0,1.960987488760422e-307,1.9665054287215876e-307,2.9994270683907024e-307,4028.0,33.9,0.59
2036,위즈덤하우스,0.11327440635749275,0.5248854092082983,0.029249665709820714,0.007329013905467865,0.01132621863943306,0.021205222442368814,0.006911989558214373,0.4146402038584701,0.28485830199043954,0.06149004327657355,0.015023432306520748,0.02122203753013305,0.012645575174766084,0.010824714827404368,0.010904691048118044,0.014668006754981438,5003.0,377.1,0.22
2037,이인벤션,0.41257144767279474,0.17365956355203957,0.011302267159595897,0.0042737245744833225,0.005191631517985739,0.007287142005962386,0.013537565263032536,0.061555291403210755,0.060490151750641874,0.6451197289835786,0.03410816065098465,0.03201221602244949,0.014066503805958525,0.009120193854980354,0.00905092500103373,0.02118362729488438,3109.0,190.0,0.42
2038,피엠지인티그레이티드 커뮤니케이션즈,0.12311978425806352,0.7156210651928577,0.040560232495177505,0.00933615963424945,0.01510055203805943,0.030278889137712327,0.0074413724357753645,0.27262789244309565,0.34040155172714637,0.0838291529271725,0.018426729397729914,0.025360174881073595,0.014216697722187619,0.011870754977291733,0.011866806302231973,0.016723042616111055,4494.0,90.6,0.25
2039,더피알커뮤니케이션,0.5980592664158727,0.049040998034824965,0.005555090093416533,0.002335453380442583,0.002629152078874804,0.0031209436445508677,0.006907554066768742,0.21383650195630194,0.2613665564797701,0.05016189948187648,0.012077923987709953,0.019479184669687677,0.010126160689583979,0.00846816142101105,0.008578631429263616,0.012137506139887093,4807.0,271.6,0.34
2040,콜레오마케팅그룹,0.05437084157009607,0.1431440173308822,0.008709255197334648,0.002768945936330219,0.0037081254295068112,0.0068914863648014656,0.0033361127488984034,0.930042247805745,0.034309926409839556,0.012872121254733897,0.0038816770175253233,0.004398283627376851,0.00366796689107311,0.0034519009619927675,0.003476957043262618,0.0038989189884509503,3571.0,51.1,0.44
2041,한국디자인진흥원,0.10812902806743725,0.47749505854704755,0.02482736724984167,0.006515871211902762,0.009854305744870558,0.01712919075506533,0.006630431063245722,0.25760208348455105,0.23322296055261668,0.053910881394702945,0.012574101256573135,0.01585273270263105,0.009752521890448616,0.008280664287940625,0.008273164336464522,0.011250258221074913,5995.0,498.4,0.26
2042,이너스커뮤니티,0.5681480532352727,0.21229146521383613,0.015919382335842606,0.005985902472797452,0.007194162110340633,0.00954532910121022,0.05244782005246442,0.13038273996021835,0.1741416919257744,0.14957700312023264,0.026432439077676652,0.08290251592236553,0.017477095560640192,0.012626976097762328,0.01271459740654571,0.0246812215646712,4045.0,72.7,0.55
2043,프로그레스미디어,0.6175595976553993,0.0639018651515318,0.00627199921393891,0.0025790078659131584,0.002955437514978287,0.0037167563184689343,0.010117190514320485,0.7791787614900473,0.04226696994640986,0.014759096711227784,0.004332224234471699,0.005014993240933857,0.00402155410611798,0.0037329729136645153,0.0037578302311549894,0.0043217696304571965,2414.0,330.0,1.08
2044,가우리커뮤니케이션,2.6494949022768856e-307,3.5056103901499744e-307,1.3913055855942263e-307,1.0,1.2297334347487115e-307,4.975380938219272e-308,1.571194901526643e-308,3.009239024786646e-307,1.8470583132309655e-307,1.500909713256121e-307,8.5289854001869e-308,5.777732400461389e-308,2.81826704043238e-307,3.843856548515474e-307,1.0,1.1415379930153737e-307,4035.0,16.9,0.73
2045,애드미션,0.08741574219194502,0.15212971590457477,0.09764894741895119,0.028538366250442312,0.6000741398753956,0.029223621801003626,0.004969466557687436,0.808879492463358,0.07336864203872288,0.02466681071618501,0.0073258799862734765,0.008672098543814939,0.006906117291742262,0.006434136475207651,0.006503038572472635,0.007454647035576836,3837.0,82.1,0.58
2046,아주뉴스코퍼레이션,0.5652281738061927,0.19494747277632185,0.013869593271465551,0.005317396510051043,0.00635754954540905,0.008552797195031176,0.02645443711546957,0.36600389238923886,0.3320834098705214,0.0668592944131355,0.016085332986180072,0.023671596843034794,0.013462028961243405,0.011417481069299094,0.011516290129886482,0.015788734584843978,4558.0,254.0,0.38
2047,디지털퍼스트,0.2649843864188475,0.6396924937890515,0.017499904512673733,0.005942038442930622,0.007757315682838978,0.010843713051050892,0.015591596981044831,0.17100696437652826,0.6513309852940212,0.058089651521877644,0.012293547733627508,0.018395386364773017,0.00947810510805024,0.0077998893103854985,0.007824165084306663,0.011368269307631327,4706.0,125.6,0.53
2048,웹스프레드,0.6458354292467106,0.2177628248369499,0.015619407089534876,0.005995635188076691,0.0071567016742000045,0.00947270515196355,0.029662712363504817,0.7606181303756411,0.04256637107465788,0.01510486479941496,0.0044445860558471415,0.005100969788223444,0.004110984785423852,0.0038179776080906856,0.0038403808998659123,0.004408027373419646,3717.0,47.4,0.49
2049,허밍아이엠씨,0.5299436070981776,0.07067967573606061,0.007162801188495285,0.002946080768621776,0.003372689108766698,0.004147306700416726,0.011313361547507493,0.4575240407717014,0.043643881536091965,0.015195675547725206,0.004543330908133024,0.005317495798471038,0.004293088956257552,0.004013772244232892,0.004055243633071415,0.00461463668041127,4422.0,72.7,0.46
2050,빅픽처팀,0.9247102425948573,0.0483285678982588,0.005183410071275743,0.00216503662632447,0.0024499867089700913,0.002968576838041436,0.007446991690500202,0.7151337145290041,0.06683078635881888,0.021877320692519457,0.006430607958357093,0.00765032054851919,0.006016146616299464,0.005575780552867929,0.005631945822370337,0.006515629557746284,3648.0,94.2,0.67
2051,그랑몬스터,0.4721584701760945,0.31869154125893945,0.017186139227235914,0.006315263849051759,0.007718523139674909,0.010635468359717891,0.025406735866345592,0.28238156468474873,0.1498219887069127,0.03002974653189447,0.007799755679094739,0.010905574311962766,0.006826690165160253,0.005945321706380067,0.006012981755240639,0.007847609576087352,4853.0,219.9,0.36
2052,장원교육,0.058535063430466654,0.07731235707813064,0.029778032248147863,0.6722854713431019,0.027110866173558124,0.01119639893090692,0.0034260795532797123,4.201994540022096e-307,3.285911279851412e-307,3.79135449133759e-307,2.116263100044115e-307,1.7556334796556803e-307,2.824354576825637e-307,1.2566347576692526e-307,1.3065985201653752e-307,1.0,4107.0,355.9,0.14
2053,디디비코리아,0.07501852518244302,0.14455736366734676,0.006023898244686134,0.002155804603122082,0.0026923457635593647,0.0041773228485402075,0.004221816503094611,0.6854079662440434,0.0709892910852107,0.02089497216853391,0.00587660469327933,0.006986063594599496,0.00523930015604234,0.0047446240520680255,0.004772157942674056,0.00573610068513057,5636.0,510.2,0.39
2054,오쏘엔 나비컴,0.05647022587582656,0.07497693187832702,0.029561281254001724,0.6757558157410813,0.027126218541451617,0.010805411191553408,0.0033122886131680923,0.17760628442127438,0.7533666120682134,0.026329247920415553,0.0069381600029718386,0.010374416258176682,0.006143140390526208,0.005308206406093567,0.005405401100884674,0.0072042166570396825,3751.0,61.5,0.54
2055,위인크,0.06449329762127153,0.0854918734768621,0.03369816831853737,0.6170031472163084,0.03062171148042918,0.012275099649025867,0.0037834567801722494,0.17034541601375605,0.5982552142329588,0.03022196497430448,0.007890530406882099,0.012313843449155268,0.006953411120390417,0.005955944697735541,0.00607202883340681,0.008250294009873812,3079.0,356.4,0.51
2056,비브스튜디오스,0.095079297029283,0.1903101445837541,0.34692454859461747,0.019903229649465292,0.0933535358071065,0.030680478780681232,0.0054483529828196564,0.14577503465699163,0.36683461007268137,0.058593750363738456,0.011960619531305172,0.018269586038563365,0.009025935055382971,0.007335584307925746,0.007360513150838699,0.010958148741646042,4733.0,92.3,0.27
2057,티엠씨케이,1.0,3.874702201470074e-307,3.7834201718064967e-308,1.556500548388209e-308,1.7849481763888076e-308,2.2533070325958813e-308,5.911749405485686e-308,0.9014143571365713,0.04837512959944179,0.01815276525975444,0.005466081919171805,0.006195656312449902,0.005162033069807889,0.004855637945628328,0.004890268859436785,0.0054880698977378016,3221.0,88.1,0.48
2058,국립박물관문화재단,1.0,3.312647630750664e-307,3.46066508299123e-308,1.409771337804991e-308,1.6087782242620993e-308,1.94430639879872e-308,6.338796218780884e-308,0.11182947222977127,0.09096651655778425,0.1418580705038256,0.1645990201331197,0.04688298983783937,0.0536698387135267,0.02641608182992631,0.02611759820119746,0.0963538956833247,5661.0,125.9,1.42
2059,빅밴드앤코,0.19009314197294153,0.023987010641363854,0.0027066697691012984,0.0011604341606308406,0.001285350279160411,0.00153486680659748,0.0034036289630709864,0.10643352023727724,0.13375672370363578,0.5409313285340707,0.026647045192212324,0.028606226385807617,0.014303556434101484,0.01058319961593084,0.01050428007430132,0.018451145901178103,4349.0,68.2,0.47
2060,아이엠애드리퍼블릭,2.6646331545001006e-307,3.505350317265085e-307,1.359361745391981e-307,1.0,1.2069602565079626e-307,5.004115719065243e-308,1.569436263060996e-308,0.19143977450065364,0.5812626176725405,0.03421696156126915,0.008906578456473928,0.013905879152454618,0.00783388791485905,0.0067040384239744205,0.006832568328620711,0.0092981730151378,4969.0,178.1,0.9
2061,에스비에스미디어넷,0.10460230182222983,0.19030287042150118,0.17711906341837585,0.030618762221889056,0.260060794937428,0.03483926825576835,0.005887169608539629,0.21652636076837156,0.44527454725957016,0.06767034542419305,0.014793176372723807,0.022960455387184702,0.011771902588977779,0.009738147016606682,0.00978551024656054,0.014102571338946972,6032.0,1645.6,0.19
2062,투와이드컴퍼니,1.0,6.915439184418177e-307,5.172719239050018e-308,1.9697666275885867e-308,2.347612141181822e-308,3.028663688678094e-308,1.4469221244381677e-307,0.5005471835163691,0.03511444005323476,0.013042058578858772,0.0039057036746761083,0.004444757641522378,0.00367528804251352,0.0034472871269931806,0.0034714536106034842,0.003916052808212368,3502.0,93.6,0.56
2063,아시아투데이,0.6086629447319898,0.06059225761723408,0.006428549435001019,0.0026850657106848664,0.003038505326649121,0.003691935939374836,0.009439213582237097,0.4184431413020571,0.05098639714505747,0.016204477434962675,0.004566368281068444,0.005406527530046135,0.004075387644077021,0.0037024152234038103,0.003719086403105891,0.00444844332552049,4420.0,220.8,0.2
2064,허브넷굿컴퍼니닷컴,0.22344442280189736,0.5554974209765924,0.025977436628892986,0.008341744707034509,0.011302496397399808,0.017294428321275153,0.013338918802934745,0.4731467181883169,0.12229691882895462,0.025098060919029393,0.006664806253455895,0.00864957643072115,0.0058378876329934085,0.005148032571836104,0.005193244701002322,0.006580378147063583,3828.0,146.1,0.38
2065,한미약품,0.433855848457884,0.0955948167662332,0.008477311598446446,0.0033922243344226993,0.003969191891749949,0.005152045821617963,0.014019555382774851,0.5061919027359413,0.1369403117781395,0.03417035121268314,0.00897117610559883,0.011422940926510982,0.00771530085104841,0.006795282698556891,0.006832059421341366,0.008677883695359264,7518.0,9170.2,0.16
2066,대웅제약,0.1398066991236993,0.30547812001261354,0.35888192830974797,0.023559302013381113,0.07128473583334229,0.0450593516255335,0.0082444800135046,0.13151078650435738,0.0969659552532211,0.12390287844053158,0.38148472190434257,0.037894946114597226,0.08214092755053555,0.03977386691434413,0.036614417289098505,0.06971150002897203,7211.0,1100.0,0.2
2067,종근당,1.0,3.3520392272299797e-307,3.4519659600407546e-308,1.426873305376123e-308,1.6230988929168475e-308,1.9832569129134125e-308,5.68692002878369e-308,0.4277745963326801,0.06621310234778208,0.017334552949748293,0.004850651500863732,0.0059656635856271305,0.00437665733480819,0.00395237885087369,0.0039892873548458075,0.00483305837609467,7534.0,1300.0,0.15
2068,삼성바이오로직스,0.29768938081549373,0.36047309447508485,0.015222777310192273,0.005632143051338039,0.00686692398858271,0.009848795517000991,0.017465345843753113,0.11280135806308382,0.13118511823457732,0.6482890099367853,0.028277861003440936,0.025269280611061835,0.014468902772292744,0.010878141283343487,0.010754084011310993,0.0180762440841036,8690.0,1600.0,0.13
2069,녹십자,0.11678612898019365,0.6422575656146001,0.04638914466413565,0.010380403718849495,0.017173117050651072,0.0438684577963789,0.0070070377490785525,0.7554158151417789,0.05226834033428419,0.019434841286087277,0.005847117903019026,0.00662549021949562,0.005509024393833869,0.005175473038751796,0.005212703461185311,0.0058607418174544314,6901.0,1200.0,0.28
2070,제일약품,0.3848748879624858,0.062279930734815095,0.006066943657889524,0.002510863411061082,0.0028442363153027973,0.0035372951033854315,0.011925562223307734,1.0,9.30800855162633e-307,1.2968022906926395e-307,3.4964542540721243e-308,4.665791398684532e-308,3.111662320021118e-308,2.75019255955185e-308,2.783848824037247e-308,3.529159960742001e-308,6096.0,7016.4,0.22
2071,한국유나이티드제약,0.13872770596823328,0.5886369749716046,0.022315511017040168,0.006639411648517964,0.009477418994762168,0.017301862542332406,0.00818656956448747,0.8715312809769084,0.07097742179440798,0.021157691070900278,0.005781749479693378,0.006819351882014808,0.004957128826043681,0.0044275330640154,0.004438399679065646,0.005474603605803828,5861.0,2213.1,0.14
2072,국립암센터,0.49136346615701354,0.05526692318190862,0.0059409482639458285,0.0024709163655188583,0.002806133421531727,0.0033907506632593694,0.008316893595396025,1.0,3.9958391771288706e-307,1.0517407419082264e-307,2.902821529034288e-308,3.584348423616065e-308,2.5955034811758613e-308,2.334913220538901e-308,2.352135984376487e-308,2.86849098707903e-308,7476.0,3953.8,0.31
2073,셀트리온,0.13328329913166756,0.3939484932913469,0.01570270113359465,0.004969435694809591,0.006772049862011644,0.009786840024918588,0.008256562729872388,0.12463599788204613,0.13849982155218934,0.3687258887868898,0.04195228968143372,0.04297708668694318,0.020731441139623677,0.01464093608129698,0.014528918961724036,0.028018392803892258,7893.0,1600.0,0.15
