,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1193,SPC삼립,0.8138844078740004,0.02854814153204134,0.003354035103527214,0.003899246925972004,0.004028107026073496,0.8767191058346255,0.013622220568852206,0.007115180317839778,0.006054528360649886,0.006203958299722707,4906.0,1400.0,0.54
1194,귀뚜라미,1.0,1.8635485161911026e-307,1.884124780981333e-308,2.296501933839993e-308,2.391867912233059e-308,0.6496862446803067,0.011271553646217514,0.005924041629426386,0.004971513173681337,0.005098477311972814,1969.0,16.3,0.62
1195,한국니토옵티칼,1.0,1.8670402244310903e-307,1.8871403647559824e-308,2.300470685224949e-308,2.393629329769766e-308,0.9793073105890439,0.008518398985906252,0.004432638056062213,0.003826695992199692,0.003914956376787977,5941.0,8353.2,0.15
1196,비에이치,0.5545252494668147,0.040608544722379854,0.0037304860571452303,0.00458818564778734,0.0047695617910721655,0.5963717349350627,0.013710949199802234,0.007694122927964199,0.005735074836645278,0.00587165058702246,4482.0,4430.8,0.52
1197,인바디,0.8166364942610165,0.023254342006762123,0.002657573975439538,0.00313570303979757,0.0032150010389243645,0.8307208750844097,0.023707316252059442,0.014142141704989052,0.009161521377388638,0.009400868393196482,4800.0,1378.4,0.43
1198,케이조선,0.6890820135985598,0.019593127446049654,0.0023940274391703454,0.002683324759003162,0.0027609607672227344,0.6962734582875209,0.013122376846746619,0.006961829536110563,0.005875083219146289,0.0059860557164974695,6032.0,2132.5,0.12
1199,티에스케이워터,0.2356381558698984,0.31454431249662196,0.016327472531673753,0.033885553827705896,0.03345246119509974,0.9522358535602466,0.019166961914261323,0.010549763668925925,0.007495764918938044,0.007836426789797587,5852.0,3.4,7.31
1200,서양네트웍스,0.7238670954053641,0.029452082528295856,0.0034647116678235904,0.0038868564879781845,0.00404765096095422,0.7479756124426032,0.012667911817570189,0.006670773771412698,0.005709680663601608,0.005815173040972491,4445.0,2159.3,0.4
1201,에이비비코리아,0.9423119888256034,0.030442263952154887,0.0033696250931300807,0.003978251703162185,0.004194090497244999,0.8744720273781826,0.028375718401951258,0.019077288905609877,0.010055340060254006,0.010332088868806258,6032.0,3157.0,0.14
1202,탑엔지니어링,0.6636307892839791,0.08151190153153276,0.0067518896791741115,0.008302312272285476,0.00932580507265087,0.6924124554313122,0.010856839859089328,0.00567880970240684,0.00484904459811938,0.004956195843262706,4935.0,1726.0,0.37
1203,디에이피,0.8535762524586712,0.040100077364706915,0.00379838339623924,0.004707126477430029,0.004837044858019939,0.7383993559743809,0.022925161550635613,0.012772088261763837,0.008967380876059467,0.009327758544607231,3856.0,3079.0,0.5700000000000001
1204,더블유씨피,0.230973833047767,0.38749939677318335,0.013767649095908238,0.029147669945193255,0.038216757087506006,0.9337518017997478,0.01460111345226195,0.007572266286322682,0.006658240798603168,0.006783790631602141,4896.0,1855.0,0.39
1205,에이치비테크놀러지,0.975861976791985,0.017512137870174457,0.001947160688066117,0.0022964247511289325,0.002382299898645325,0.8560628896249531,0.0259708491341044,0.015593466632453014,0.01040523163138287,0.010630971981252785,4820.0,1444.2,0.2
1206,한온시스템,0.8040631611325086,0.033410543645075334,0.0033338878336754653,0.004081710046090833,0.004220123355920993,0.6905260479233497,0.018697085059278168,0.010368323350015312,0.007414530829727806,0.007722288395008916,9477.0,2900.0,0.15
1207,삼영전자공업,0.23137517211373412,0.2846332513465157,0.009256051131661234,0.015791606329356608,0.022328290044896684,0.6252524573355964,0.009956220842130407,0.005231187666805593,0.004442639023543273,0.004543247411998384,4855.0,2043.8,0.26
1208,태광산업,0.24917780897237823,0.3082207403247212,0.017460945503934892,0.03830207150736714,0.03874655604541356,0.7413996714898269,0.022543514874003356,0.012472308540639897,0.008893594755357531,0.009250675391598911,2687.0,41.3,1.05
1209,에스케이이노베이션,0.7344593818605091,0.04306322536329385,0.004080335478499645,0.005054852405294844,0.005369948849167966,0.5720204824611984,0.040384962781058485,0.03176151676059301,0.013062543252575696,0.01349995266651674,14642.0,4000.0,0.12
1210,하이트진로,1.2730152999797518e-306,1.0,4.549658062059553e-308,7.14460368918868e-308,7.741443732675365e-308,0.7104122238619072,0.012815938874447898,0.007237372525176949,0.005290421267570202,0.005413756196300221,11127.0,2000.0,0.1
1211,약진통상,0.4971061162835253,0.01734629237569494,0.0021271288682677297,0.0023816093975051,0.0024440429353371883,1.0,3.8613990570134774e-308,2.037167156125726e-308,1.7112950608457637e-308,1.7514472366467554e-308,5580.0,7341.6,0.34
1212,신성이엔지,0.25593065233365614,0.41471131636402836,0.009585877169337615,0.015248277736656065,0.015693019607027667,0.9742135975754668,0.010574721941874487,0.005536996874548458,0.0047930324436304735,0.004881651164480186,4348.0,12.5,1.5
1213,솔브레인홀딩스,0.5934045599928668,0.026908734572772715,0.0028747391302923254,0.0034331819906947498,0.0035971174453887076,0.5831625368460562,0.010074967965269264,0.005358356234162988,0.004407461146636075,0.004517172093474986,7692.0,189.0,0.08
1214,에코캡,0.6610092200270007,0.027503900633122358,0.0029264511989311468,0.0035151990852541125,0.003677338226108925,1.0,7.641245425415964e-308,4.2252618246612624e-308,3.016450643902406e-308,3.1435427796619647e-308,4697.0,738.1,0.59
1215,풍인무역,0.5950425822549068,0.04299736810150605,0.004185063242214778,0.0051608337625172794,0.005264778380663694,0.5471096359407922,0.010903807989882164,0.005952103612677329,0.004646218594255677,0.004756423240303557,5075.0,2747.5,0.35
1216,핸즈코퍼레이션,0.2420580666075963,0.4720857234921709,0.009765234935497906,0.016402448690598637,0.022824348407763543,0.6161659878953843,0.008908779406512746,0.00469118779469541,0.003954683614938743,0.004044299694319608,5899.0,4358.2,0.12
1217,코스맥스엔비티,0.13886966605726517,0.7508597451026331,0.01272631418123493,0.03612685353538217,0.04177786841270158,0.6430984977277862,0.009537978106931333,0.004997396567737636,0.004277583149490398,0.004365588065398218,4261.0,2129.3,0.29
1218,면사랑,0.6095647207436368,0.023605722666288395,0.0026813520670847598,0.0031680071061360583,0.003262892312049663,0.9747263002704742,0.010363566107314271,0.005383255511399879,0.004718791450000738,0.004808086660811159,4463.0,1173.7,0.44
1219,세라젬,1.0,1.4467303235627213e-307,1.5864044648075116e-308,1.843501293223886e-308,1.8831141990588633e-308,0.548039857374222,0.014584532386489225,0.008393819430502518,0.0058968235850422905,0.006063899228186631,4921.0,5339.7,0.41
1220,한국남부발전,0.2977742192500175,0.5946250757293999,0.009917336673397607,0.015934655051933967,0.021374011818475022,0.7733010863514493,0.014051588978887038,0.00731969991406392,0.006392221783092678,0.006509216323106985,8665.0,5700.0,0.09
1221,디섹,0.1527031523455082,0.774425653230782,0.005762458848200017,0.009519182078921716,0.013220359633571151,0.9289963145998896,0.013068626555024096,0.006854118590951348,0.005807930354605599,0.005949234175720859,5765.0,1546.8,0.13
1222,바바패션,0.7349037416626201,0.03163937719495594,0.003661080983898121,0.004144801571643509,0.004296201149276049,0.7236176997959436,0.02187377560126933,0.012225708204712868,0.008560581732597555,0.008902840313402542,5051.0,2303.7,0.34
1223,코스메카코리아,0.8304497239587385,0.03267742969453197,0.0035540874722748816,0.0042583030216893645,0.004438214920797009,0.980393311344905,0.008036802330750206,0.00417523840953034,0.003662945586528104,0.0037317023282865814,4937.0,2173.6,0.34
1224,푸르밀,1.0,3.319277146091785e-307,2.653834296429961e-308,3.473031186645851e-308,3.869352847097716e-308,0.9167678948104075,0.012020450170761034,0.006396096082229874,0.0053138510493659545,0.005430716743721262,5044.0,1799.9,0.61
1225,케이티앤지,0.6426094081097682,0.07648729663601207,0.006146698853110496,0.007540305847882867,0.008125004574205692,0.7382993401312985,0.0130333259099385,0.006861569018084232,0.005877133006130146,0.005986992057900921,8764.0,3500.0,0.09
1226,프레시지,0.34139050827939443,0.33941789545216283,0.016259112715819226,0.02893678660019794,0.03725742908702253,0.3559527751830797,0.10749358234908518,0.4765977297417301,0.030128034907519308,0.029827877818585747,4344.0,1889.2,0.55
1227,삼화콘덴서공업,0.5680337199702368,0.026603429289355024,0.002926819267248191,0.0034224247276925038,0.0035415988084539943,0.7480762862052464,0.01758596982978594,0.009943633424066017,0.007257059328933237,0.007439825059685472,5297.0,2113.4,0.23
1228,창신아이엔씨,0.6942115931447008,0.10488509318598752,0.0070396832039066265,0.009629215268063328,0.011054692361666762,0.9404984254044523,0.013707278792552048,0.007208638309705255,0.006164348380951045,0.006285658840104912,5955.0,1500.0,0.14
1229,삼양사,0.22333848240900642,0.02101370014216261,0.0019857908821972895,0.002347898026339024,0.002409132457869802,0.857984011957028,0.02253111069582022,0.012647832564664651,0.009154298028223944,0.009437627817922704,4721.0,117.6,0.46
1230,에스티엑스중공업,0.19832552631674522,0.1888277635750602,0.027775436245829874,0.3431768316023187,0.0972243465504321,0.816952543837364,0.02458685419484149,0.014567929666559318,0.009860582328132863,0.010061767469611614,5093.0,1334.9,0.13
1231,금강,0.7912459171376199,0.028204836109429754,0.0031779690529862106,0.0037672644347025086,0.003896794077598633,0.8105235498419124,0.019017031080257214,0.01083047482068136,0.007813049824632712,0.00801005219058912,4360.0,1065.0,0.39
1232,삼화페인트공업,1.2757305261659347e-306,1.0,4.590784456518686e-308,7.229778896093419e-308,7.64109838855042e-308,0.6043931374549549,0.01668782892112689,0.009383247697673982,0.006727364429786358,0.0069491562755681,6664.0,5445.3,0.13
1233,다원시스,0.5487353430954522,0.03537458021668121,0.0035810369052735147,0.004267888972860621,0.004381930074694706,0.6180430698256049,0.010475398029323324,0.005595561553013393,0.00450096003733035,0.004626949105244218,4842.0,2936.0,0.38
1234,한국남동발전,0.2998393833739939,0.3031373086041601,0.010533529709894384,0.017216615959005675,0.022121698781250906,0.6402110963991847,0.06266124635232678,0.05916142565083529,0.02095296033726853,0.02096097188734744,8268.0,5200.0,0.09
1235,에프앤에프,0.6247149579307782,0.025931440407861002,0.002811762106065163,0.0033689060657037147,0.0035129852261225917,0.8189893327815978,0.012602650352645165,0.006585092064390054,0.005646496559302887,0.00576813910390518,5899.0,8851.2,1.54
1236,한화시스템,0.722011272632714,0.03511440372121618,0.003282620200631072,0.004106375484275578,0.004291920166092305,1.0,3.4542215344687025e-308,1.7993748931924206e-308,1.541668747876442e-308,1.5789556898269504e-308,8842.0,2100.0,0.08
1237,고영테크놀러지,0.6516315322472386,0.02544523820540002,0.0026376181117073296,0.003188462035995168,0.00333675743877126,0.8269652624505484,0.010549521032892018,0.005581954210080727,0.004688318989524916,0.0047851457340092095,8040.0,2301.4,0.18
1238,우진플라임,0.7303072476654814,0.041816107555996546,0.004152252728930559,0.004911824575149785,0.005173727078555913,0.9399911357695364,0.02519219033379361,0.016079149391720747,0.008783267360319173,0.009186989442168624,5118.0,2324.6,0.2
1239,코맥스,0.3608283174521638,0.022939973789434947,0.002087769796785123,0.0026363435542357586,0.0028173086549398044,0.9116989036148865,0.015672484103588725,0.008166798456170094,0.00712103467669395,0.0072531999905254855,4491.0,7.1,0.67
1240,클리오,0.7115707143633372,0.06731045763890287,0.006390974015105938,0.007546978388126931,0.007732549616081482,0.7081912390130529,0.011634743869981468,0.006038289899968673,0.0052583110626470645,0.00537271811132775,5024.0,2267.9,0.14
1241,한국미우라공업,0.6852718111051708,0.044316265044495276,0.004060896464892608,0.005119041205282736,0.0053766921951819,0.9774311307662905,0.009250905710517543,0.004806396309760668,0.004216188297093552,0.004295378916337712,5160.0,877.9,0.15
1242,도레이첨단소재,0.6698467812723524,0.08583986648844782,0.00664882117342532,0.00827245440391794,0.00874187114138291,0.7379062933317031,0.011167879938719334,0.005802533247823508,0.005042423089927238,0.0051506727915539416,6032.0,2000.0,0.17
1243,제우스,0.7480738276089549,0.03576189554264993,0.004104501867863025,0.0046830347758803495,0.004835993250000403,0.8656898185412263,0.01219335229485886,0.0063953078973881805,0.005436082069823103,0.005558186755434946,5755.0,2006.6,0.22
1244,에스에프에이,0.27883273862582375,0.3413014971891565,0.013004920600286497,0.02258035677173864,0.02494485866846062,0.7957592876605818,0.011581168555995395,0.0060697776132966645,0.005138593609145554,0.005266199196050253,8395.0,7838.3,0.14
1245,풍산,0.21296599392578883,0.2758401436849608,0.009937712074675276,0.017330978694388897,0.019999758285622813,0.9039871577062829,0.017944912101315498,0.010354895654651435,0.006920178149576991,0.007164230037262797,8309.0,2600.0,0.08
1246,원익큐엔씨,0.8458579229559271,0.03223208855749254,0.0036332204549797643,0.00426747216604041,0.004387848806936582,0.704048645425405,0.012585906867127305,0.006729452794237894,0.005491478404104774,0.005612455065780964,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.4810480497453082,0.24110056891346152,0.009776679746865299,0.014567758771089633,0.017870500609924032,0.6495954012612499,0.010858488243002406,0.005898791492875789,0.00471838789800362,0.004819743110513457,6032.0,2673.9,0.1
1248,삼성메디슨,0.09764199993391565,0.8428713286122917,0.005313996398893371,0.010886673445066287,0.015290669539901961,0.8973963574416818,0.009562194464031094,0.0049957140782126,0.004285030306604681,0.004382504007353514,9211.0,3973.2,0.08
1249,한국중부발전,0.4773217768761595,0.32246882417977996,0.010970818572914046,0.016758564129358798,0.020572786500019438,0.5897948977779226,0.01197099944534495,0.006552276038125691,0.0051983639826532445,0.00529309042946895,8628.0,5300.0,0.14
1250,태광실업,0.7433604337144069,0.03983703155261699,0.0036323366209814463,0.004546853479170478,0.004866945255549959,1.0,1.9443878185451737e-307,1.9708343833613136e-307,6.095549140791785e-308,6.209307637678969e-308,6683.0,2400.0,0.11
1251,패션그룹형지,0.8716471377911866,0.03224906142242492,0.0036401729347036406,0.004273354759481452,0.004385798151549311,0.675057258201801,0.010620194374554033,0.005629447314043893,0.0046778535558609936,0.004786310986122671,4962.0,2047.1,1.06
1252,에스에프에이반도체,0.3304695641392867,0.2999138811401091,0.019757431696095208,0.03593281159328154,0.058840076049120976,0.5557412243265829,0.012180989067507024,0.006781695078315237,0.005118978593863028,0.005243704303117272,5453.0,6043.2,0.25
1253,대현에스티,0.7592660180434371,0.0725630296920837,0.0064023197234405185,0.007846644056511368,0.00825437132944721,0.6957145542348888,0.016635144249208728,0.009289309064090838,0.006892515990925781,0.007077351874482551,5156.0,1469.2,0.32
1254,한국동서발전,0.21036156338484033,0.4121601652868265,0.01581202292408743,0.043093357831442275,0.11065506227249236,0.7089069504885239,0.013788055194807193,0.007528325142573034,0.005989828583507682,0.006101516398662693,8519.0,4700.0,0.14
1255,이화다이아몬드공업,0.8611745052555144,0.09026474255925725,0.006562189695905699,0.008756711413186123,0.009863457072860423,0.9791717429033931,0.008592166471950807,0.004479871871428774,0.0038317509024092013,0.003924467850818066,5824.0,3360.4,0.12
1256,한국지역난방공사,0.6309469365813776,0.03068411602992635,0.003304090139366,0.003958300938682175,0.004158357374385671,0.6956231891326804,0.012007381740337497,0.006678197548313058,0.005134988074514312,0.005240579527519262,7641.0,2500.0,0.05
1257,현대종합금속,1.0,1.3715384881378038e-307,1.569554618323309e-308,1.847773079553475e-308,1.8913079171104345e-308,0.8754865937607321,0.026689086599016705,0.016114307919485704,0.010633226296118884,0.010844669797619059,5730.0,5228.6,0.16
1258,신영와코루,0.19912067067674952,0.5891108509747754,0.01734602818289941,0.05080865292282166,0.08077099122256996,0.9450460140766064,0.01238097470275259,0.0067596341147195625,0.005242306137286526,0.005388074475496694,4612.0,1890.0,0.2
1259,효성티앤에스,0.7923032380433268,0.035588556854493636,0.003929661154424382,0.004681414740152602,0.004821926133665222,0.4941483005149475,0.013565184868222228,0.007906269510828573,0.005536027138338509,0.005656676608674585,6032.0,7328.5,0.22
1260,쁘띠엘린,0.323243529631364,0.5684542644757975,0.01088238183178254,0.016826587445633527,0.01846518245889147,0.8130296572507585,0.012009761435785127,0.006271660249516942,0.00538403193642044,0.005503091643858165,3761.0,501.6,0.44
1261,에스엘바이오텍,1.0,2.7583026505870192e-307,2.403148217852906e-308,3.0559458737098657e-308,3.217581238312759e-308,0.536734318637787,0.04482234022427897,0.02957211269649968,0.013370475718919849,0.014089682546597966,3245.0,1197.6,0.28
1262,노브랜드,0.6635139904549088,0.04414211619645776,0.00405559746915329,0.005063599983951169,0.00549619275567711,1.0,4.545392030257545e-308,2.413695104491536e-308,1.9594874355164574e-308,2.018179204418645e-308,5151.0,4683.2,0.32
1263,인터로조,1.8977634763918053e-306,1.0,3.855700877024856e-308,5.71294905227633e-308,6.671472973556994e-308,0.7229535614834395,0.01534938362984068,0.008716678728520035,0.006338699601690595,0.006503013480632547,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.7584907495713111,0.038104848644619084,0.003864535594034325,0.00459308789114955,0.004907295860654715,1.072885588639996e-306,1.0,1.967907169202188e-307,1.169883262160333e-307,1.327330876082428e-307,5518.0,1383.6,0.64
1265,톱텍,0.3601026057651466,0.289387543057932,0.0075887768037693456,0.011295124260997769,0.012172756951790174,0.3164548840685662,0.08251215508606158,0.4911864385074724,0.023945754323939226,0.023566885203840128,6008.0,1401.4,0.22
1266,한국알박,1.0,2.011961679705786e-307,1.998349366976178e-308,2.4498651685247487e-308,2.524375210871061e-308,0.6474847257295542,0.014179615463975715,0.007698519203910324,0.005912511815914478,0.006108978897781264,6032.0,3206.6,0.11
1267,파킹클라우드,0.30448136402110454,0.41837184820535317,0.010024557390212265,0.015984228530210316,0.02150025316182203,1.0,8.629601864333801e-308,5.194527744330937e-308,3.3827861120091544e-308,3.4546266468816553e-308,4346.0,675.4,0.36
1268,엘아이에스,0.46628937084000505,0.28765171646194904,0.011877305683430636,0.017261708607270554,0.02147415760850298,0.6747335648731048,0.013216257342775256,0.007240349179986666,0.005548416167513269,0.005706590402913682,10007.0,505.5,0.6
1269,한국서부발전,0.3841207602105477,0.22788312325911048,0.007592882441409567,0.011088338416305523,0.013348537687228212,0.929955542339468,0.009228630443163495,0.004805932690386353,0.004164283471347183,0.0042489793771331935,8489.0,5000.0,0.13
1270,성동조선해양,5.3740244237092335e-307,2.8713970494330017e-307,1.0,1.5708286189556232e-307,7.681461523365839e-308,8.011126313331954e-307,1.0,1.3855706537937304e-307,2.6924833078197544e-307,3.2285504870738813e-307,4817.0,60.6,1.38
1271,이브자리,0.7511801430069832,0.05929806076379045,0.004824320498686416,0.0060196636163259215,0.006342047132859264,0.8612562538722085,0.011766555763192382,0.006177421602951471,0.005230873095665086,0.005356288421578055,3082.0,620.3,0.8200000000000001
1272,태양금속공업,0.2636329033950286,0.41748201055994105,0.01651867895149584,0.03339854639638225,0.030525801994697496,0.38789414671616035,0.01848996978496221,0.010670712307728087,0.00666329431847234,0.00700084655157582,6408.0,2976.7,0.15
1273,동아오츠카,0.5904234597068485,0.027492801180533533,0.0029970094387614717,0.0035493351663041556,0.0036652628604143616,0.6162533998190198,0.014842968038030917,0.007895138942236452,0.006266971113890674,0.006476241019351388,6032.0,2938.6,0.07
1274,아미코스메틱,0.9478971951436196,0.03772828125799317,0.00424825494539694,0.004988083167760017,0.005138185485230307,0.8015118250299839,0.011992479874589238,0.006262339400559494,0.005379088669838536,0.005495131098508601,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.5822276185608526,0.034859147278312484,0.003269994666884719,0.004113237850397347,0.004379231825965056,1.2107021826171723e-306,3.358333238043985e-307,1.0,9.26595945668499e-308,9.255607802985767e-308,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.3433568537361688,0.5778569028718162,0.008622425600012973,0.012999283650009606,0.013655306203631272,0.6101017480912211,0.0140333003155962,0.00783424668773404,0.005945687185260815,0.006067518959102562,2869.0,352.7,0.62
1277,코미코,1.0,3.9839700382845024e-307,2.7739248894398786e-308,3.701844188608009e-308,4.140074265498854e-308,0.9108424921629981,0.028853410450143432,0.017044456950507915,0.010868888273793328,0.01124135748764007,2845.0,35.2,0.68
1278,위비스,0.6293444587265394,0.03811532964701958,0.0036240270650999946,0.004486922083382452,0.004641997885687441,0.8307024539776936,0.02394651125619497,0.01488811031180978,0.009092404714182628,0.009342225187533722,5215.0,1226.9,0.45
1279,신흥정밀,0.9685747351613171,0.02277152410787417,0.0025464068849829105,0.002997593257175348,0.0031097405886499944,1.0,4.603040583602909e-308,2.512941482211851e-308,1.9876810969549686e-308,2.029954884007214e-308,1979.0,73.1,0.22
1280,피죤,1.0,1.4294275249099385e-307,1.608937195917196e-308,1.9063586534515954e-308,1.977454662827868e-308,1.0,2.611459559928226e-308,1.3555475991496356e-308,1.1887208086767264e-308,1.2118552774976843e-308,4961.0,1070.9,0.22
1281,모다이노칩,0.7067376151721056,0.11488260434811072,0.007331690778219394,0.010086367710884593,0.011229523612420208,1.0914298354365525e-306,1.0,1.8856951441849495e-307,1.1189450994654883e-307,1.2764267423074694e-307,4051.0,1429.7,0.63
1282,비테스코테크놀로지스코리아유한책임회사,0.8299998738696087,0.028412559791848053,0.003274459254706909,0.003848669485915921,0.003957646128681076,1.0,2.712695984053492e-308,1.4197048990349723e-308,1.2295131454470067e-308,1.252644133901667e-308,6032.0,6790.6,0.16
1283,깨끗한나라,0.6399187183326477,0.0777726606518037,0.006001974377395728,0.007564779210358128,0.007953184345293735,0.7773172915239696,0.00674852622690767,0.0035455109674597716,0.0030368790443576804,0.0030959001402981402,7138.0,5766.9,0.16
1284,인동에프엔,0.3166193377928375,0.6475211919256909,0.008288380389033538,0.012654635592588762,0.01491645429984919,0.7621295916335958,0.05016399719753702,0.030834241666405717,0.014178653231094063,0.015095515066094573,5247.0,2039.1,0.33
1285,쏘테크,0.5361385501765361,0.07454567030349872,0.005187188656631664,0.00685405198199077,0.00789345502568934,1.0791993594246495e-306,1.0,1.902798303622354e-307,1.147646210201999e-307,1.3086238191516337e-307,4952.0,313.1,0.24
1286,부전전자,0.24292707281136056,0.3562805708418285,0.014040707584940977,0.029653835215564046,0.040829478337879185,0.5855986865551209,0.012131917429094677,0.006683712130629416,0.005081950491185923,0.005223518426896001,5153.0,741.0,0.16
1287,연우,0.7452298844426999,0.034237138458142566,0.003665614227960476,0.004206619039567162,0.004390113867362707,0.6939662168539745,0.01399886104648378,0.007489911063034287,0.005961500754194757,0.006136512373804966,3959.0,19.1,0.29
1288,에스아이플렉스,0.7832667132417085,0.02641413048275262,0.003110233061986626,0.0036122792363780004,0.003707162517574865,0.8243192480818576,0.02155348288537469,0.012866478300875582,0.008557575601239884,0.008732892627161377,6013.0,3829.2,0.1
1289,계양전기,0.7506633704734416,0.05597960726006179,0.004551429615889668,0.005677099678109817,0.006042428489786101,0.8809163961413451,0.012995607036557357,0.006928580350856225,0.0057708525874558035,0.00588712138793783,6902.0,3762.6,0.15
1290,선진,0.7465526536093292,0.033738504245104765,0.003708664979010721,0.004229741241493931,0.004456902825019456,0.5284639458030839,0.00962651712136399,0.005078383863467457,0.00420813027986806,0.004320086873140964,5857.0,1200.0,0.23
1291,케이맥,1.0,1.396914535701112e-307,1.5645902082842176e-308,1.840727025585044e-308,1.8870545347204717e-308,0.9434285166957526,0.013782390135412305,0.007140294775695376,0.006279755634665723,0.006402296643073087,3876.0,625.1,1.15
1292,니프코코리아,1.2674573255236897e-306,1.0,4.592677960154983e-308,7.216858722208068e-308,7.618072027572159e-308,0.48388747228039475,0.007699984618004828,0.004097184315515597,0.003419743891076841,0.003486231115161724,6032.0,3578.4,0.06
1293,나래나노텍,0.7118566694183353,0.05027141660054683,0.004268072528608277,0.005486742710534688,0.00578064611308286,0.6982369899783298,0.016600260668812535,0.009336512524235525,0.0068936257534121135,0.007063260137135764,5471.0,1351.1,0.25
1294,노루페인트,0.6761604323648184,0.16874416016933325,0.00800614192346251,0.011411755861914376,0.013320378727324281,0.8071005656286857,0.014431936967187722,0.00788215821975074,0.006003645950204721,0.0061892447857748644,7573.0,6469.5,0.13
1295,아이아이컴바인드,1.0,1.773310152304213e-307,1.827749346641255e-308,2.2170984838526703e-308,2.2954193248297526e-308,0.7698277520669564,0.029148464077581218,0.017518467952981804,0.010657308960711863,0.011056796109317134,4192.0,2479.6,0.6
1296,한국알프스,0.9351858185235178,0.028391180251635065,0.0031835048072986686,0.0037445483782008976,0.003844995843107995,0.7243527163313788,0.01208835315248219,0.006321633809906459,0.005476819540540857,0.005577485155284535,6015.0,8692.3,0.09
1297,켐트로닉스,0.21290236784241015,0.4517269685423332,0.017449041397878312,0.0450191891329552,0.05224796153444565,0.9407008110060322,0.024496364853170804,0.01536930264279443,0.009628277523776803,0.009805243974225776,6368.0,3866.3,0.22
1298,태광후지킨,0.7397599888080162,0.05283893090781049,0.004914169988715795,0.005964688743492951,0.006463403677802015,0.8976350682977869,0.040335414720029425,0.03257682812430363,0.013824891396062761,0.0140707945133597,5752.0,5273.8,0.31
1299,대한전선,0.8916107740528965,0.02955727360943537,0.003311383947077164,0.0039122684085406215,0.004014511977042746,0.8965069396140654,0.02701288838906,0.01637641989023003,0.010836848452945592,0.01104695026130856,6368.0,1900.0,0.18
1300,에이치엘클레무브,0.8655710767163508,0.03384708986592601,0.0038291191613647963,0.004530553829171452,0.004648028078231596,0.5393572936534803,0.010253825492310584,0.005509448373108683,0.004469382175487331,0.004577056814560404,6082.0,5473.1,0.18
1301,일동후디스,0.7690622604812829,0.030257546284355247,0.0030046436144757663,0.00370109712069589,0.003895843161830777,0.8066994549637766,0.011702656273085966,0.006101927277671619,0.005268305894349998,0.005384046160792825,4166.0,2260.7,0.28
1302,참엔지니어링,0.8902075950736755,0.07357822128944502,0.005373366875359419,0.007127589690899859,0.007903107469500018,0.9113869507001673,0.02147121486928673,0.011763427579638266,0.00879389928116201,0.00910641188671803,7101.0,902.8,0.29
1303,동희산업,1.0,1.352227086319895e-307,1.5522245568768343e-308,1.8256935776913875e-308,1.869976799903857e-308,0.9396579677124647,0.01406014454783669,0.0074075161232271276,0.006306440746868839,0.006432280597368124,6032.0,5716.2,0.09
1304,솔리티,0.8532284943887927,0.03243363414284503,0.003802239385064418,0.004423652779195789,0.004556837115276132,1.0,3.860179565815799e-308,2.0327278479201585e-308,1.71094519559044e-308,1.7521275211327786e-308,4871.0,908.1,0.17
1305,유도,0.6105521948409961,0.12117726092119598,0.006673096526247617,0.009282815212241188,0.010459421087397162,0.9539939523401774,0.015197287946595089,0.007893769994929401,0.006894265521802213,0.007034446050795574,6032.0,1390.1,0.17
1306,오텍캐리어,0.6082995260697415,0.021671247308621522,0.002458568770840343,0.002908092553553885,0.0030014411899945428,0.40925560915805004,0.07557704672240564,0.23780433325502928,0.02259831327835716,0.022644283259482832,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.6118585942264924,0.046896449644040404,0.004224357034607024,0.0052981761664837885,0.005784199863899317,0.7867850631516985,0.02379970958270445,0.015123705643146296,0.008796077477708518,0.009071831521321625,4589.0,1616.7,0.28
1308,진합,1.1349334770666213e-306,1.0,4.3695031034836984e-308,7.28812611077956e-308,1.0076353965385722e-307,0.9532790475068624,0.019553037928996847,0.010669773563567414,0.00811433277140107,0.008383808229171877,4898.0,2469.5,0.27
1309,모트렉스,1.0,3.4428468169377536e-307,2.6376556324345605e-308,3.472408775365809e-308,3.8606045120199227e-308,0.23306611682478662,0.28618008706956904,0.035760572880506984,0.055724654783649755,0.07704689055573609,7342.0,2897.7,0.21
1310,아이디스,0.6849772518680346,0.0864573831019321,0.006608010269852022,0.008198105739160263,0.008883948765431372,0.9779748952659696,0.009083921176711333,0.004743469419420602,0.004050090444977848,0.004147623692920476,4306.0,52.3,0.12
1311,엘엑스세미콘,0.8505238052699691,0.02736290675129982,0.0031451610624922627,0.003698268935477713,0.0038089189842256455,0.5069711293573522,0.010549257681631284,0.005832298608610092,0.004497686562731686,0.004592620393016502,6082.0,1900.0,0.15
1312,유니크,0.3631617068179457,0.47722876521249236,0.010227660327810353,0.015898624336576062,0.01711882546800289,0.5274704569909974,0.026058655762524564,0.015477647757707337,0.009160097605311106,0.009626419549081272,5720.0,2459.3,0.16
