,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
879,크리스피드,0.24679469092007306,0.35048934151677813,0.10467973499716204,0.03456455193137851,0.015992193452397274,0.006654519866943743,0.8467792354931765,0.03684318007448385,0.013242780965024712,0.005902640088184502,0.006000297210358278,4700.0,430.0,0.19
880,아이템베이,0.8508491896775597,0.018402697726906416,0.01124344472232322,0.0037516163086968226,0.0032120143278748015,0.011630908793296075,0.5630822121022246,0.13140683579024104,0.029982484732830134,0.010978743886849697,0.010976043584062036,4903.0,151.7,0.29
881,에스넷시스템,0.8999554709396804,0.035604573904832085,0.019948329153789794,0.007819038365496602,0.007065070456896548,0.029607517179304474,0.628599888195719,0.12871734674919916,0.03023446842351238,0.010907621066824061,0.010949125031751016,4651.0,1817.5,0.27
882,와치텍,0.45158229356586704,0.015077639747932971,0.008733818980773782,0.0031994825008093207,0.0028220390381994776,0.019831853291282907,0.6670673510202465,0.03366115344195458,0.01174195906198058,0.005088569764355351,0.005186243740300213,5091.0,197.0,0.16
883,모비젠,0.3670465614556099,0.08638676843943342,0.038056968238171666,0.010280323898857274,0.007255472163091008,0.00663041269149905,1.0,1.2744036572848071e-307,4.363334344358271e-308,1.9077065711337567e-308,1.927026275434604e-308,5543.0,260.9,0.19
884,시스게이트,0.20856420389135238,0.18953426747211127,0.05906861890021746,0.025982288723939113,0.013418438618787625,0.006026770258103501,0.1953357950730135,0.25374110657253895,0.20110472307302119,0.04411885903068748,0.03719024529931412,3547.0,177.1,0.24
885,시큐브,0.8746171627925243,0.02387387616947142,0.014109161864441371,0.00490732494270812,0.004251177110376505,0.041743160429068456,0.501815347060116,0.032193912855909286,0.010939691492056269,0.00456460170311802,0.004683234266455951,5541.0,132.0,0.11
886,유라클,0.8864226262171547,0.0430136937608517,0.024134394819102165,0.009619957920429063,0.008783541115003762,0.028025786167458662,0.5688995043748378,0.02865160210372748,0.009631303494571343,0.0041644498757570985,0.0042046460613390044,5435.0,336.4,0.35
887,케이웨더,1.0,2.1395902479545885e-307,1.2082060092048793e-307,3.7867769368523074e-308,2.9344726765573434e-308,4.623668500309301e-308,0.16352211341219003,0.5211298403288482,0.08454337763010854,0.018443044447040886,0.01745198013540653,4129.0,113.4,0.44
888,넷앤드,0.1713535193573696,0.13385044282807282,0.05784310698678413,0.6007495969520452,0.03119732499576821,0.005006008879960054,0.840921149300955,0.10923458771912273,0.028167011686031578,0.010834632745998753,0.010842618547891947,4877.0,246.1,0.29
889,누리플렉스,0.17338947615005032,0.38161032393128974,0.05109227632420925,0.1307206261986457,0.023215684368940292,0.005052950824525605,0.5688597315856828,0.029177183947090988,0.009748593675046283,0.004114594331188793,0.004185709437398599,5440.0,323.6,0.3
890,앱코,0.8079849841820715,0.032719837318541306,0.01878724286083166,0.00657291000043881,0.005646465913170094,0.031915639087126885,0.4892068277857239,0.030426694032198727,0.00994482374738782,0.004107901690684294,0.004189897551763531,4042.0,1018.3,0.62
891,인성정보,0.22240494619596726,0.6071917950408618,0.06297929584815373,0.07714093887631557,0.023607608621732702,0.006675415416968956,0.8154050553206289,0.09880737465169148,0.025944002270165974,0.009836894423505644,0.009919301929908236,4293.0,1070.1,0.26
892,판도라티비,0.23500681920286656,0.11875561593328642,0.10790382533991669,0.02035763767457761,0.012288831554414976,0.005957939421514657,8.486455514529308e-307,7.386409663377344e-307,1.0,1.2783792571500988e-307,1.3810976775855042e-307,4232.0,58.5,0.36
893,플레이오토,0.6617790359277672,0.16932658655503843,0.09109263470226059,0.020064491293950992,0.013770317463834258,0.01156799225589492,0.8215786611620405,0.07235524154379772,0.02327369085732866,0.009208303289360299,0.009491947454731519,3734.0,106.4,0.38
894,비스텔,0.25181595262023293,0.4233527779449388,0.11995727649248872,0.08086406153482344,0.025802397141249173,0.0071521778988694615,0.21221586356094202,0.2804718787051146,0.2057427416308646,0.02740691200524259,0.026904385379061913,2722.0,304.9,1.63
895,세종텔레콤,0.6153115014444146,0.06032785031348927,0.03958583313403625,0.008674858590628129,0.0061647359924067386,0.00604828406562711,0.20718763229648648,0.21868504828012836,0.19072758563675432,0.05376313920164393,0.04290678229002975,3769.0,65.2,0.14
896,인픽스,0.6507626563069553,0.03666973550665503,0.02389334691672661,0.007060843607079345,0.0058624135369013276,0.0166167588434584,0.9363172821473865,0.037847021053466254,0.013609321059263385,0.006062047568023721,0.006164328171860313,4355.0,112.6,0.3
897,인지소프트,0.6464212995692012,0.03794504129916725,0.019769447340346684,0.006665693103397517,0.005324181493831847,0.009623988564271881,0.5059097047787655,0.024891737064984917,0.00856227764257338,0.003689703067563244,0.003755981384152804,2561.0,194.0,1.27
898,매드업,0.7327438709212897,0.021989362232519405,0.012800191576751014,0.00451695271430181,0.003918249495524898,0.03799345463402622,0.46987656020140167,0.038522232328039925,0.011871506743157685,0.004804376471983468,0.004873914424455988,4830.0,193.0,0.55
899,엠게임,0.7728542333380226,0.035055613788383524,0.020830967074419015,0.0070517205281465855,0.00602175836146029,0.0224129918611559,0.9328301798007741,0.03990448730085853,0.014355489839028207,0.006401851875167613,0.006507991184171395,4186.0,553.0,0.11
900,매경닷컴,0.8192063469952445,0.022194374523665815,0.013108685028459709,0.004636963709791513,0.004050423179628445,0.036384293630894175,0.45209908754948763,0.02351928857042045,0.007995610697396323,0.0034526259497486608,0.0035023610722630214,4392.0,246.0,0.5700000000000001
901,아이엠폼,0.7366471923818975,0.07283869491295936,0.07639077179372067,0.01195468182929037,0.008374001369634357,0.006834899376877732,8.078559819431343e-307,1.0,4.719985306158862e-307,1.0110879647959905e-307,9.3261649681642e-308,3831.0,75.2,0.6
902,유디아이디,0.8206492364441753,0.019886473321492813,0.011479920952774593,0.004065903714137313,0.003513785332856134,0.01500888119872736,1.0,1.808169355175912e-307,6.151907391066713e-308,2.599818403767184e-308,2.6544111853513145e-308,4429.0,243.4,0.36
903,메디컬아이피,0.14040858205453824,0.08521577653098046,0.03481810246603056,0.010941011472308986,0.006926042839892572,0.0034209991468555734,0.7448844382323061,0.03281333628471154,0.011876883164440858,0.0053635622622786976,0.005433431140583338,4133.0,8.9,0.37
904,에릭슨엘지,1.0,1.599286671652056e-307,9.21244444827156e-308,3.0243485856280684e-308,2.422560557695132e-308,7.51842872887104e-308,0.773464786453394,0.0992016028000457,0.025472203892551185,0.009012784303137887,0.00922262618127652,6032.0,4490.6,0.1
905,아이티센,0.868759516165255,0.03142430076471108,0.017691355221018185,0.006860769846117402,0.0061770611289992524,0.029278524312119313,1.0,1.823213610029695e-307,5.984413525698302e-308,2.52989161805024e-308,2.5636585939267247e-308,2523.0,13.5,0.72
906,번개장터,0.7524036697965552,0.026889301882195432,0.01591034953980822,0.005555154920903769,0.004815482855578425,0.026343072565897453,0.1611879335751603,0.1214532695748441,0.5402832425851354,0.05700766116541657,0.06404580234056223,5170.0,249.6,0.72
907,오파스넷,0.7971634837989673,0.031548887829766864,0.01811913749194285,0.006353870996469484,0.0054666607688283,0.035497731491737,1.1061095136735247e-306,1.0,2.4288659637610284e-307,6.388178816111498e-308,6.652646285721368e-308,5726.0,1216.9,0.3
908,토탈소프트뱅크,0.6787065603425865,0.016360014810112882,0.009451052533950594,0.003476727103597463,0.0030730172148884165,0.027391892763107627,1.0,1.1292701515081304e-307,4.0539823125050767e-308,1.811657302574802e-308,1.838055964025735e-308,4841.0,140.9,0.2
909,교보정보통신,0.24135567068823652,0.47772391933489433,0.09523691947281915,0.02555301927235255,0.01306725218077937,0.006350908920715915,0.8328473403060713,0.021311683192824057,0.007498997642448254,0.003327351910488694,0.0033673572716605782,5678.0,623.4,0.12
910,소프트캠프,1.0,2.5556040810215244e-307,1.5613596166046684e-307,4.03517536073609e-308,2.999075321264595e-308,3.6956254108332814e-308,0.5942055303249465,0.04037397886990207,0.012760757150549737,0.005270341297010868,0.005339693608481078,6011.0,202.9,0.19
911,네오플,0.9490988227196061,0.01774623502403656,0.0098539106139378,0.003873961397215375,0.0034945541898594593,0.015932516055344684,0.531357462833603,0.020864597500529512,0.0073418574515507935,0.003234151263742844,0.003282481308128368,6082.0,7611.1,0.09
912,마이셀럽스,0.9599270857963703,0.015352970889478729,0.008504566175264494,0.0034455623386681314,0.003158976228754588,0.009610838571463932,0.667372464498647,0.20542026375364647,0.04415394886602847,0.01547186411967835,0.015496778720306121,4419.0,14.9,0.94
913,위엠비,5.9749696809727384e-307,1.0,1.6641185586820015e-307,2.803720787669033e-307,7.174073876921104e-308,1.804668737745902e-308,0.04774551912286521,0.02809896402574104,0.03701255541449524,0.030179765769828844,0.8437740690781221,5141.0,264.2,0.28
914,유웨이어플라이,0.7358173813144916,0.01858730558261122,0.010967409586984646,0.0040373815464223774,0.003595359048190837,0.016117281225006056,1.259773238637644e-306,1.0,1.5446862552057884e-307,5.433342968038631e-308,5.275997272804439e-308,4156.0,154.6,0.23
915,메가넥스트,0.20043873398277634,0.14907165500427524,0.05628042771483722,0.53725910779988,0.05094134658076796,0.006008728917463234,0.6080002899626754,0.10031787893029635,0.02726825401283206,0.009756420156572753,0.010037550852794024,3892.0,50.8,0.58
916,그린웍스,0.1703237807706937,0.1985275831231633,0.05001570548853225,0.5176928904859504,0.027699520719194327,0.005037313847998623,0.2031989825615211,0.29503957855843116,0.19591680718999005,0.04440187378769754,0.03736130454654207,1830.0,112.3,1.27
917,사이버다임,0.5207647599374734,0.030564720258761953,0.019749857317752112,0.006321936585132369,0.005411314938776613,0.0170330448238177,0.20661461452275334,0.45300750095774195,0.08842723093719362,0.020895935889434416,0.019805341412297516,4942.0,176.1,0.28
918,이토마토,9.654450065562864e-307,5.016667024558431e-307,1.0,1.1048179484624578e-307,6.017730683670229e-308,2.3997021452035707e-308,0.7220439410590048,0.03527969447219366,0.01264967923120379,0.005586105921648638,0.005693306443040558,4436.0,123.1,0.4
919,트위니,0.8551467996938401,0.023217912653915117,0.0135299429202843,0.0049538195763646565,0.004380662721741892,0.03068147921273738,0.35353178462113627,0.42483964965351034,0.04166049164275998,0.014268493750476114,0.01399314427687272,4692.0,33.2,0.2
920,스마트스코어,0.231915384326283,0.012247128765144296,0.00685375001360927,0.002734647947960216,0.002494984338651472,0.008083662309133934,0.9159011886121393,0.039135742375950314,0.013998117717741763,0.006189500973117187,0.00630059509621925,5279.0,427.9,0.44
921,유호스트,0.5020979169318786,0.032221536758843546,0.020709969570495892,0.006153115390196522,0.0050899865150152365,0.013187250622723247,0.87825445004303,0.034315711632254706,0.012287138623186311,0.005470363850358698,0.005556902241981774,4101.0,111.3,0.46
922,디케이아이테크놀로지,0.6812013135531517,0.02496218225679699,0.014970801351572912,0.005121551925889877,0.00441739124454488,0.02315418499308329,0.2646412922225311,0.38789307159810865,0.04098544750404074,0.0134212674701269,0.013123639690921842,5320.0,245.6,0.25
923,뤼이드,8.954807924525057e-307,1.0,3.851118674498356e-307,9.18844798641799e-308,4.792504784220835e-308,2.3354878500278566e-308,0.5581851346737609,0.11890713937669621,0.028488193683220975,0.010182662034434607,0.0102786035159965,5752.0,52.9,0.6900000000000001
924,스포카,4.370020602269392e-307,2.015090213488628e-307,8.673935288582396e-308,1.2803036691621003e-307,1.0,1.444253952076986e-308,0.17483763772198363,0.12431191043792775,0.11988537029371382,0.3056898869286626,0.07790349172946019,5783.0,91.7,0.32
925,콤텍정보통신,0.16147386784647857,0.08026438362883027,0.03409575456015039,0.061954174541495946,0.1955143546852977,0.005225147449514834,0.3815445619589702,0.05868520675825636,0.01571791412341163,0.005893633221677083,0.005980195394854982,2073.0,381.2,1.14
926,쿠캣,0.6942286535853386,0.024294024233945787,0.01380095644408669,0.005097776415203536,0.004483321141059315,0.036019447892891396,6.770519590698064e-307,5.394885971860341e-307,1.0,2.3294055022367285e-307,2.421884722489495e-307,4820.0,434.5,0.5700000000000001
927,넷마블몬스터,0.60199462862541,0.02135693986083577,0.012221010261696558,0.004598500492519335,0.0040990306268119305,0.026776929378068772,0.624858404111492,0.021676445814453774,0.007721909350532956,0.003436543177322314,0.0034857997560463006,5986.0,318.7,0.31
928,펜타시스템테크놀러지,0.6550873506246909,0.023993267457382117,0.014249444099865605,0.004918215757826201,0.004243239298695921,0.020665484580484315,0.7096286689918601,0.01911648774341625,0.006622302579799164,0.002912393752611752,0.0029440364935195903,5454.0,679.7,0.49
929,뱅크샐러드,1.0,6.831187737388388e-308,3.814794925273727e-308,1.51154241909173e-308,1.372705144992688e-308,5.072688688394355e-308,0.6374629841089648,0.032776749500177366,0.010627510402087825,0.004434189132936045,0.0045038108755349636,6032.0,34.3,0.63
930,셀바스에이아이,1.0,2.9481791713924083e-307,3.0697472702573618e-307,5.023233704542694e-308,3.5821237629298975e-308,3.117643210302222e-308,1.0,1.2045761119840737e-307,4.234749064795434e-308,1.881720887158619e-308,1.9029190417779795e-308,5380.0,195.1,0.23
931,패스트뷰,0.9105586306777111,0.0345827937992946,0.019150168400203053,0.007768218019419209,0.007125691287161046,0.02081449781621063,0.6699006913264923,0.035985625504048976,0.012299687121156177,0.0051921438775708135,0.005309564536009352,3720.0,100.0,0.1
932,씨앤토트플러스,1.0,1.358282341992781e-307,8.952378538636053e-308,2.67340676230984e-308,2.236188784935094e-308,6.301426317163751e-308,0.3120842120897619,0.33362116701076056,0.043141158676317244,0.014257410580338626,0.013879708828164021,4141.0,433.4,0.2
933,대우루컴즈,0.5176200687815886,0.03586188501904155,0.019138330018822577,0.006121046416332005,0.004821473720343013,0.008013143573351793,0.7356139319868497,0.05610651864400065,0.017098973182965715,0.006965857699740437,0.0070418099526643975,4995.0,62.3,0.33
934,디케이비엠시,0.14308086490368568,0.20577828546942292,0.0450776273744829,0.05528707663173672,0.016275068656996797,0.004187339179448961,0.16909609031893924,0.4610387281110527,0.13253675431053827,0.03270118378501152,0.027787805923290505,4595.0,176.3,0.26
935,평화이즈,0.7453903541441129,0.03320820201743114,0.02001372394509153,0.006678271317423519,0.005691836819436561,0.020551245704444977,0.8396730906416128,0.02561808798810525,0.00893459360312621,0.003945695372146977,0.003993760421714497,5639.0,557.2,0.23
936,위메이드플레이,0.4940628891816783,0.01618326895476205,0.009349463228801782,0.0033528856236207634,0.0029226777941748217,0.023835498088429472,0.48924435860758875,0.03770561704115882,0.011659872015475282,0.004883421329380318,0.004898884163997022,5482.0,740.8,0.26
937,아이디에스앤트러스트,0.5779287542367593,0.06490088023906937,0.056666473534888094,0.010809963291207161,0.007854475128305855,0.00825422933200812,0.04725866929490724,0.027088346328523725,0.03249846168511643,0.02919382775116705,0.669787877882252,5187.0,150.1,0.51
938,삼양데이타시스템,1.0,2.2848872148359063e-307,1.666278424374442e-307,3.952940609985378e-308,2.9834472630798456e-308,4.267670252238042e-308,0.7234716757053816,0.03291320139203693,0.011785090180276406,0.005212907300125772,0.00530864539439163,5638.0,842.6,0.33
939,어드밴텍케이알,0.7766438681785668,0.027680026994449193,0.015979509519670643,0.006042770230837327,0.005417578130296079,0.025439988931181278,0.6254260449205886,0.04365322346469367,0.01459938769138016,0.006013628405552222,0.006170024384159658,4958.0,949.3,0.33
