,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
394,히타치하이테크코리아,0.6501866670036625,0.09644226989242444,0.014081334627572703,0.0036648416671778454,0.004123467500901769,0.005259236921636799,0.006098220292815673,0.01974844313353787,0.49437424911441724,0.06334071657843876,0.01368044707716163,0.012596473449766197,0.010913869287250076,0.004791579256157251,0.0043309437860778715,0.004388435584328165,0.005195677406409435,6032.0,1187.4,0.06
395,뮬라,0.06840918522045975,0.05801228875237341,0.06462910682085377,0.02784253575103011,0.5075924994858297,0.016432084624295157,0.010298394890109008,0.003295431155516636,0.08851505122018564,0.05417254725347182,0.06333113412413899,0.03670150633474116,0.257210149157556,0.014821669127407226,0.012248327735274216,0.011291703104477602,0.023723316626837708,4795.0,418.4,1.08
396,제이씨현시스템,0.568618427390977,0.12016186507916554,0.014295450264778438,0.0035405309594045294,0.004048267226880032,0.00525909402982003,0.006294157426671635,0.03004191288206688,0.8104152993420636,0.06593938088440549,0.015742256431540504,0.01455344056800207,0.012808099167671248,0.005683289916481699,0.005179067826082866,0.005242925272898505,0.0061184200267699745,4941.0,1989.7,0.33
397,메틀러토레도코리아,0.3519780575695885,0.15930290306839837,0.013159991032993498,0.00321071880172415,0.003704289122821079,0.0049687833318496745,0.006010230898252876,0.015138492676122427,0.7741723973361924,0.028665477852366245,0.009174789895514322,0.00889347627493228,0.008256572800650232,0.0039017466220989884,0.003693995572990263,0.0037363031587341116,0.004050052824321102,5460.0,649.5,0.24
398,아이씨뱅큐,0.30051643270656575,0.1832487970992927,0.016246992225236696,0.003915527958912089,0.0045647262221724955,0.0063644698021138165,0.007883895866725976,0.012660813923001491,0.13218238398398974,0.110114888934076,0.2989061034130364,0.07339608059211518,0.07936432725963932,0.018730923451939302,0.014430434759135208,0.014141005060828871,0.027189268638535567,3344.0,408.1,0.38
399,천일정기화물자동차,0.7652461006471124,0.10816962187001025,0.015685342118734704,0.003962904252400509,0.0045054606655837775,0.005783840274523811,0.006919461207906289,0.03592219309297262,0.5351060977758227,0.10741628875913037,0.021585518308612314,0.01817337143402237,0.015982053800889708,0.006609050311773401,0.005901114642651405,0.005938312344085736,0.007338970136690138,4146.0,1824.0,0.16
400,파나소닉디바이스세일즈코리아,0.7000018895678131,0.0796837002536315,0.012687014730801298,0.0033445095311702023,0.0037419676769594977,0.004710200387700663,0.005414669598444409,0.01666199505445773,0.43922169219239887,0.023434110177983518,0.007244198085333799,0.0069861600159386444,0.006438066677030293,0.003018054027189877,0.002840954943540576,0.002875139330334735,0.003147958509778584,6032.0,5871.6,0.15
401,한국애보트,0.19651289098289096,0.31265136395097853,0.025534094790758147,0.005452483115553646,0.006765539196322599,0.009537147390210917,0.011481043596066262,0.009496189136654067,4.5744283469492565e-307,2.2730579934425652e-307,1.6676765233221078e-307,3.8337909245593505e-307,2.829741825274208e-307,1.0,2.5359280809083012e-307,2.7244606370178577e-307,3.115565149012953e-307,6032.0,2050.5,0.14
402,한국에머슨프로세스매니지먼트,0.1168603422303448,0.584528738663563,0.01844049854330982,0.0038716797651551435,0.004753865033833022,0.006460839605988833,0.0077309361037464115,0.006269253866723178,0.4021030811321036,0.26525225312958944,0.04473807612586759,0.04129071077541524,0.03154364686248636,0.013130588198321573,0.011385722729896856,0.011543155309190919,0.014831257546767609,5458.0,2.1,0.06
403,코리아이플랫폼,0.6435462970043736,0.18061732537983485,0.020759724932768245,0.0051362155433076545,0.005862734054254106,0.007564948664694914,0.008897929130994653,0.025846883829430643,0.6009054374879141,0.03951098348493513,0.011352587259208995,0.010703974732890136,0.009741037746901795,0.004461946534626358,0.0041559123709019015,0.004198465308392826,0.004710496114939141,4820.0,4967.1,0.3
404,투쿨포스쿨,0.38446222733790925,0.04530012169139635,0.00809390087065477,0.0021790302717325776,0.0024228828987574473,0.0030255939840853584,0.003442040635464229,0.008166818451496452,0.8192695898016288,0.06342736800874113,0.014481541820810401,0.013652600239920232,0.011845960976564858,0.0052960869227016115,0.004808583958867967,0.004884311762885188,0.00569730341835589,4066.0,705.2,0.42
405,머크,0.508755502086009,0.06087819358315529,0.01101855163634566,0.002927650853942158,0.0032521357027758017,0.0039755262732257615,0.004538763773001452,0.01514024318296744,0.6219886050824663,0.06503528697984684,0.016055301643715346,0.013669086667125421,0.012656060861153558,0.0053444906520790465,0.004871512539189643,0.004886589740238377,0.005834177488197445,6032.0,3858.5,0.13
406,케이지케미칼,0.38177074144863343,0.13876238344640937,0.01754374419289498,0.004255685067091624,0.004933820762258556,0.006628854968695973,0.0083109095206546,0.020912560181999926,0.5072152829285282,0.02609022517000977,0.007908471057733945,0.007551243198530955,0.006942963332081781,0.003226532970608836,0.0030290964322085842,0.0030612644577384476,0.0033790959068789868,6098.0,1601.4,0.18
407,뉴트리원,0.7536078519789206,0.0827226347399308,0.012961143858818263,0.003385004572618327,0.003795093764234896,0.004766533433570099,0.005510363534430508,0.02101506402088328,0.47104135125912555,0.0767198812470817,0.017459697229054758,0.015062127109500185,0.013413712017576629,0.0056862878822986195,0.005142636869858624,0.0051684031590994335,0.006231342734858432,5742.0,2686.0,0.25
408,선진로지스틱스,0.47396666721439423,0.17909516263403358,0.0210354457657655,0.0052713783825107255,0.00607220121648403,0.008346122256174902,0.009990221890778694,0.015714202512507536,0.8858493463469037,0.04010447470566783,0.011327602311147432,0.010566865698790286,0.00961768988975538,0.0043650945350377415,0.004054320974672027,0.004091825090608079,0.004627081705878371,4724.0,540.6,0.34
409,디만트코리아,0.1545106166110056,0.1809267571181675,0.10201193856413585,0.015362770813994175,0.025596066637160953,0.2525938571612602,0.05174462787439515,0.007414787558533399,0.16761519481390202,0.12722043276722922,0.09297177206641152,0.3954172348803513,0.05927521542743258,0.023868652193210323,0.01761742320806341,0.018094968239753952,0.03144796841342571,4186.0,209.3,0.39
410,서영이앤티,1.0,6.228490164534876e-307,8.473045735441464e-308,2.121547057324675e-308,2.420591390627778e-308,3.1320357769513284e-308,3.770840313473401e-308,2.0595160161824004e-307,0.6824775819041216,0.03968352171456675,0.012018913429779086,0.01136987614172839,0.010531886467200343,0.004853530529070275,0.004549273486884057,0.004595048412973107,0.0050977677946898335,4367.0,822.9,0.48
411,버버리코리아,1.0,7.575903695395924e-307,8.400035688317708e-308,2.069094938559411e-308,2.373107173933579e-308,3.112285263195602e-308,3.747366847380245e-308,1.5703266543398524e-307,6.458468169858619e-307,4.845358819638933e-307,1.0,5.225601225164231e-307,4.574048650169313e-307,1.1266874290488823e-307,8.288635009986373e-308,8.131516650283127e-308,1.7499357660961102e-307,4345.0,2431.1,0.46
412,퀴네앤드나겔,0.6091198252612092,0.1176632642890189,0.016804779367145542,0.004201135628745524,0.00480459527593838,0.006248947397442765,0.00759100428699109,0.02879358290029854,1.0,1.7584220489937206e-307,5.255172457275404e-308,4.96573280178588e-308,4.569736634580931e-308,2.1040663965265147e-308,1.9699694047440627e-308,1.988857822323114e-308,2.2124127509403226e-308,6032.0,3098.4,0.23
413,더블유컨셉코리아,0.28240461412206525,0.2536157941714901,0.021082778675161434,0.004933696700235493,0.005825330562758746,0.008390781880100178,0.010691642115027163,0.013120097494692246,0.43468371258118055,0.20873090512524717,0.03609092136528235,0.030229831012119845,0.02531710858367551,0.010300950688649257,0.009061206531711002,0.009125036894329431,0.011600113375524908,5224.0,999.9,0.15
414,한국일본통운,0.8374510694715744,0.060518441282570265,0.01128795805560771,0.0030270875775171065,0.00334833295707026,0.004056449726450747,0.004597382543318308,0.013711169923265674,0.12917489110587166,0.09569698060315585,0.2902607364292457,0.07307992924650591,0.11469388055433413,0.020946319859798685,0.016114887240059054,0.015485120437595163,0.03246956170871907,6032.0,1682.3,0.15
415,자안그룹,0.12252284241394969,0.11204549701196113,0.14039797838741552,0.03106868565477533,0.10453079042710528,0.03214738911645838,0.01998027306229439,0.005736649895900237,0.0711231278651521,0.03268253593263748,0.021671886131917895,0.03307148142505426,0.04069423244344495,0.04523827905061282,0.1996490107763189,0.048975417468335926,0.02612271391996664,2099.0,495.7,2.04
416,에스엔패션그룹,0.07908831873263404,0.06893112910631863,0.08122747127889013,0.02603743011482281,0.7057711513297125,0.020751573727820393,0.012527023548740652,0.003819736861003167,5.104867102909114e-307,2.717011149350602e-307,2.41887608691495e-307,2.751257861690859e-307,1.0,1.6681002896612446e-307,1.3980238886621843e-307,1.1779569587017514e-307,3.0864814385113634e-307,3575.0,636.2,0.71
417,롯데상사,1.0,4.621455298817842e-307,7.265959727271018e-308,1.9175973485389294e-308,2.1462460620607044e-308,2.7131890620947327e-308,3.1156528638629057e-308,8.89907174888035e-308,0.7428719943694698,0.09988292158921364,0.019362745029219287,0.01801809458074102,0.015268678291486988,0.00669405384111551,0.006008509117230816,0.006100651196491836,0.007288020656795806,5747.0,5805.7,0.18
418,포탈하이웨이,0.14815265384095216,0.11479236375668542,0.008820052547078773,0.0021079865575808873,0.0024619270552428698,0.003443336413826798,0.0042418205422387195,0.006531355704240396,0.7642641429881291,0.04069979133672125,0.011916180325154317,0.011196034802014039,0.010277323073588463,0.0047023077588494505,0.00438876556874322,0.004430648255052526,0.0049605384029227165,4768.0,966.1,0.37
419,한국무라타전자,0.5155377765280291,0.08909236103760244,0.01169932967093972,0.0028783269927172344,0.0033028065823193613,0.0042976899234543975,0.005246200261483606,0.0354824549842586,0.6312619469608091,0.05738772752596547,0.014237597397886534,0.01368142602301019,0.011889253387574428,0.005426490400918677,0.004966212408105864,0.005048301431751183,0.005780560125913916,6032.0,1400.0,0.08
420,비기닝리테일,0.28808639830756744,0.2958223444233755,0.023927352501263655,0.005508142922769626,0.00654145796392396,0.009535575781089198,0.01231631384617312,0.013817690041623476,0.13701938897633628,0.09035676200380231,0.11896242229102898,0.1202108640619993,0.10243366787159291,0.02922208269163704,0.019726928336526468,0.01962022748398757,0.052074845052518144,3512.0,275.8,0.61
421,디자인벤처스,0.2296764220984156,0.4756204004786948,0.07498943182757334,0.011754773086333695,0.016733295903652856,0.032499112968267276,0.06692326545042249,0.01138115394825075,0.07346788744954315,0.035850670199282356,0.025807427335997,0.052954643461321574,0.044829543684229395,0.4883798618752126,0.051345626289400384,0.05291513061866351,0.04231248915145124,4069.0,262.4,0.52
422,위본모터스,1.0,2.0873991959863976e-307,4.525100501913148e-308,1.261487165504235e-308,1.3747469050892585e-308,1.6197777460839213e-308,1.797653597530972e-308,3.7121989411696467e-308,0.3494102818021342,0.15865238694522343,0.028137350990152035,0.02524577755123695,0.02030041807074141,0.008509483618561724,0.007473063437937916,0.0075614636056472355,0.009515440307661127,4148.0,3023.7,0.48
423,전자랜드,0.16226787004634008,0.19002647742068418,0.1115193179563923,0.016042698829486144,0.02685927066922096,0.2756463335465419,0.05976261211932221,0.007807459446197996,0.22541807773230144,0.6888701564269969,0.01689722953376126,0.017296100897917582,0.01300947995437116,0.005781155209597123,0.005046817356666693,0.005177071239822715,0.006367538158158093,5287.0,8783.5,0.5
424,피피비스튜디오스,0.15783826450877966,0.15496617953028363,0.28049326202359603,0.03181094728585041,0.07725692635612283,0.040930597759135205,0.027388174273219247,0.007506483319254085,0.7345457946643656,0.03797322249104242,0.010611815135995548,0.009862041152104926,0.008968168013295058,0.00405571966549266,0.003761516977403084,0.0037955314331136023,0.004306636578655113,3993.0,200.2,0.23
425,스와로브스키코리아,9.765441030412065e-307,1.0,1.9096036125667774e-307,3.4943940962663473e-308,4.71978271342379e-308,7.853718229206166e-308,1.25636724704319e-307,4.909336860671334e-308,0.5572908775334847,0.048476656212223086,0.012202914258235128,0.01163580994440282,0.010195594692480867,0.0046380686797783035,0.0042520217325969336,0.004316823222850647,0.004941596880937052,3904.0,671.1,0.38
426,한국노바티스,0.13250295681264243,0.13375417833892073,0.3230178588847829,0.01932264566743011,0.03761827957335332,0.03005206949554161,0.024222284828292678,0.006604287231927766,0.7968821416594994,0.040963403562361896,0.012013965738479557,0.011206666058565354,0.01037498488812567,0.004715676843681626,0.00439674084025744,0.004437834554289971,0.004984681017724167,6032.0,5442.3,0.23
427,디케이메디칼솔루션,0.13193717280824765,0.12828009452110536,0.5105493999934031,0.022449824500354144,0.05611481852030388,0.041422516161652316,0.026879423409294154,0.006484992945373505,6.467219939358614e-307,4.9690891841239426e-307,1.0,3.8558065301632655e-307,4.987093611153836e-307,1.0269066480360677e-307,7.822800719579061e-308,7.587077734714918e-308,1.569957328509103e-307,5614.0,650.5,0.19
428,한국알콘,1.0,4.680694026484779e-307,7.292993505299572e-308,1.924256299817688e-308,2.153795602829896e-308,2.724139707363176e-308,3.1254326590221995e-308,8.938037323747078e-308,0.8277557857007581,0.03964080013890175,0.012217473859390721,0.011884647741382152,0.010870827022565628,0.005124851790847598,0.004819877983058056,0.004885797138367606,0.005338188585372836,6032.0,2383.6,0.14
429,대상베스트코,0.1339198190779706,0.1582544334497782,0.1007307826051327,0.012795164757637922,0.02086751495841313,0.10362145851165476,0.06569407880246149,0.006355551063083353,0.5935981817998445,0.042953303150562186,0.011996071199563897,0.01136917317086349,0.010273679018582123,0.004702495423354317,0.004361132069021155,0.004416056784998274,0.00497314447570085,1912.0,5715.4,1.48
430,한국로슈진단,0.6637942497937731,0.06550491435891029,0.012962033125553428,0.0035341988042019096,0.003896139640306026,0.004719987646890589,0.005328404541752965,0.012416319052175964,0.18899069492184295,0.160083807316663,0.30616407715464933,0.05887350767345602,0.07020863312957878,0.018419140694601387,0.015537947121242538,0.014974284550730785,0.023934408585191868,6032.0,3413.3,0.09
431,마카스,0.4367215325841367,0.2708420572899081,0.02102187498776259,0.005072553284777644,0.005903464863566009,0.008175849738341078,0.01008074376373835,0.017607787437743768,0.596376343817373,0.06192232941263463,0.01558566688495885,0.013800198645157018,0.01258767199178094,0.005456431849993364,0.004990246891892135,0.005023904230121805,0.005902693032013154,4207.0,185.1,0.22
432,오아,0.41970168158117965,0.13550140260202226,0.017620995819493085,0.004473542937856111,0.0051228752571306786,0.006919597179776637,0.008228966774425068,0.01438217787943412,0.5604649639188656,0.06553427213509165,0.014915490342966384,0.013622814946911626,0.011938068454667205,0.005238122198583789,0.0047521146205214875,0.004807468897814256,0.005670642943322018,4816.0,891.9,0.32
