,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
0,국민건강보험공단,0.05657056194919595,0.06667628090042364,0.6958973460080904,0.07199652905075986,0.03780504440737828,0.01807196891140866,0.027423869038760408,0.01963622567452757,0.00592217405945531,0.8199514695987103,0.027133636928961178,0.025995051394932005,0.005886358554625407,0.006329494310951115,0.005456473344396443,0.0055673762550151485,6441.0,75400.0,0.2
1,근로복지공단,0.027360945289489364,0.05311835085384384,0.03253873588644294,0.038649055999757334,0.01917281442153823,0.005487214944192289,0.01273556145563775,0.012835018535380206,0.0031708316828026385,0.6813440253397707,0.08421915239640998,0.08279768269322632,0.012848924806023215,0.015116822431283546,0.01103342493769989,0.011209535252638179,5817.0,9406.2,0.13
2,농협은행,0.6051277609408073,0.03062497956918487,0.0056934522028833,0.10791300071588036,0.11942305062541511,0.0042138008386271705,0.005763634401434572,0.006495939002682914,0.015502263879893459,0.9507814109494237,0.01591199295607048,0.01983242098867876,0.003132427136791759,0.0035271444870907213,0.002782535640686401,0.00286358689822914,6182.0,13100.0,0.15
3,현대카드,0.09032625057596932,0.4729955889100415,0.04039444436267058,0.15638450306738688,0.06774864350606122,0.011798496367186327,0.030033899347097506,0.04976418425568176,0.010209146102864683,6.8317599383941235e-307,1.0,2.598307514704194e-307,1.3477972833890507e-307,2.1332890111078593e-307,8.937118342029769e-308,8.783019503794254e-308,8737.0,2300.0,0.35
4,중소기업은행,0.10400255256581191,0.1333316906008422,0.19521295560172625,0.1376320621185841,0.07200468301405658,0.025564301198810053,0.0774811386921401,0.059337878971438614,0.010647020056853198,0.48846324421474063,0.05952538360607919,0.17101068370555692,0.010893559401074428,0.013094740584657082,0.009153349127792665,0.009584491934928717,10065.0,14800.0,0.16
5,국민연금공단,0.1495906262219889,0.05128000233213221,0.0068078360854784805,0.47904512048494957,0.14376102980801472,0.004390067366043877,0.006755918583881141,0.007918015298109905,0.02386831098434715,0.3182334076673355,0.07275000931820409,0.1257847323041206,0.009729264787060987,0.012414392627827656,0.007868468396478057,0.008150693189038216,6345.0,29900.0,0.1
6,현대캐피탈,0.17301807575270983,0.027082760107436262,0.004164370343653398,0.16448208814774104,0.19861276587316365,0.002919727597413754,0.004186516036430312,0.004919781308562357,0.03039797721689102,1.0,2.7175871321062153e-307,2.6635450489629346e-307,3.9017531373053853e-308,4.664735704124147e-308,3.310388579800863e-308,3.367437940243205e-308,10926.0,3000.0,0.2
7,국민은행,0.0990933705432923,0.059459969376563344,0.00812785227707407,0.4481922808248184,0.11028618978926572,0.004812645946917387,0.008291221406109243,0.01105014241400302,0.012811183197698346,0.7706310374437423,0.08515560643073487,0.09272840476442895,0.013167359329134558,0.015579164518004538,0.011257654415716373,0.011480773098238264,11355.0,21200.0,0.23
8,삼성생명보험,0.11791980548479972,0.048970940720051745,0.006302987596268102,0.4050302435620548,0.18009526699103495,0.004007002242839327,0.0065446584962069445,0.007930774275565941,0.014110876621754417,8.298823668008136e-307,5.0454630142390715e-307,1.0,8.621595168335476e-308,1.4247776825452178e-307,5.954813059685307e-308,6.458090554200058e-308,11975.0,27100.0,0.07
9,신한은행,0.4402060723317626,0.018862265844739892,0.0033444792469388644,0.07270003409325364,0.07442018574416684,0.002381886570788916,0.0033340800970586546,0.0037839244511803315,0.01198563049705063,0.7077318892702341,0.11650320376237092,0.11492988839824858,0.015577906816765328,0.01908207989260882,0.012947006930329968,0.01322802492944245,11276.0,21900.0,0.1
10,우리은행,0.11718428422674686,0.15460242996397655,0.2851993338035199,0.1559964812128714,0.08119906795726661,0.029549023570690055,0.0966807928036435,0.06738256731078911,0.012206019150495854,0.904988388140438,0.0279125935735458,0.02833171611022025,0.006035526757398174,0.006543719626388173,0.005550613348902889,0.005689205316462898,10406.0,20400.0,0.09
11,신용보증기금,0.0752742375072542,0.11081326623494162,0.009208485431784532,0.24330381557149797,0.06694404603108134,0.004754241716185744,0.008735470862295723,0.011568517785265542,0.01057514573014928,0.6353876337148945,0.026071523854356453,0.027221173182939686,0.005324082295190792,0.005861768127974535,0.004817142206241709,0.00492949598555112,9488.0,1100.0,0.25
12,한화생명보험,0.09532056808246114,0.3847311457607642,0.05254409495557953,0.16015267494137747,0.0709344138360292,0.01348544124891697,0.037976733162082374,0.06583929107305084,0.010504011283141771,4.494762254250053e-307,2.4465992862420854e-307,1.2300692317740992e-307,2.586257066990543e-307,1.0529065615543728e-307,3.0312531330342445e-307,1.0,9292.0,16100.000000000002,0.15
13,한국스탠다드차타드은행,0.0735652428193988,0.17445879835882322,0.010106267175267235,0.5537232998934447,0.06676453594788684,0.0051291910990564765,0.010148830544699955,0.013979242790590561,0.009301037637228374,0.5389859552703568,0.028645993872423663,0.030802784123536313,0.005312069062865175,0.005982781842640641,0.0047198998433818015,0.004812043391156175,9961.0,2700.0,0.08
14,하나은행,0.1511975888372324,0.038265299186007684,0.005433517322057041,0.24857569828374942,0.4106387376651476,0.003507263667186133,0.005437636091466502,0.006515953566493784,0.03185523876017005,0.11719106922709335,0.7105028731334373,0.06268838301349856,0.015278762981753414,0.025934973292868813,0.010402166926486572,0.010675192525804114,11856.0,29200.0,0.1
15,삼성화재해상보험,0.22453053853937088,0.023577973322795744,0.003925003693165245,0.10072199300111473,0.1850007199946681,0.002769779337005656,0.004048706752157834,0.0047121480883898295,0.01218885399017173,0.8205593273719962,0.045632759112727087,0.06892421796815396,0.00895582638308745,0.010229103625540394,0.007849465810141856,0.00813321787850796,13656.0,22600.0,0.08
16,웰컴저축은행,1.0,1.4695103572248018e-307,2.403680615258446e-308,7.050815921714534e-307,9.289690650512677e-307,1.6859426567543496e-308,2.4676179395823134e-308,2.8384609790939165e-308,8.231458208455177e-308,0.9421671215030346,0.020541889189849144,0.019531767311131636,0.004495798505754089,0.004821300679578302,0.004178258886292562,0.004263863924359294,5645.0,3957.1,0.26
17,메리츠화재해상보험,0.08325103378619807,0.5603245217602093,0.029191029387533242,0.14699666999779595,0.06418143524235521,0.010899582779061695,0.03403412532753637,0.062003393053287725,0.009118208666022469,0.9232007598805546,0.02678300205078948,0.02671826227479262,0.005897158465079453,0.006365988994544904,0.005447304062737199,0.0055875242715018305,8562.0,10100.0,0.25
18,교보생명보험,7.62773195139432e-307,2.117672914031597e-307,2.946712691023747e-308,1.3933379587383294e-306,1.0,1.9022705662647745e-308,2.947824318693125e-308,3.5385034066423066e-308,1.5731429654858023e-307,5.347567117140465e-307,3.896078161595059e-307,1.633687839707709e-307,1.0,1.9944906678371407e-307,2.5816949367773682e-307,2.9470202709353597e-307,10001.0,13000.0,0.08
19,롯데카드,0.3122897172549154,0.021514265120778447,0.0036452792586185914,0.0913659845790742,0.13976127987588885,0.002545188217099868,0.00374707855892049,0.004317221889794347,0.011057162847823201,0.8907596993443789,0.031090870795544075,0.03204303500188713,0.006859809391818415,0.007440522386983128,0.006309215541678444,0.006492187340537751,8325.0,1500.0,0.16
20,한국투자증권,0.07674956494561268,0.1313081020154739,0.07688048653142769,0.1126516025921873,0.05559217194110621,0.014576890566938538,0.07833425295433315,0.10541068353740547,0.008251313356484503,0.4126362153524655,0.03075598453830812,0.05313490034439909,0.006185074356574138,0.007122465229985831,0.005389229679331287,0.005617061355456353,16010.0,9900.0,0.15
21,한국산업은행,1.0969733231902386e-306,1.5343800968794666e-307,2.5931691979698327e-308,6.352302833374514e-307,1.0,1.750340631061814e-308,2.6062416947585043e-308,3.099202100471577e-308,1.1113923062135803e-307,0.625330247782905,0.025488283379356526,0.023871115342024178,0.005629894681654163,0.006014704232536538,0.005250549178470126,0.005355762907912247,10264.0,24700.0,0.16
22,삼성카드,0.15481208129133486,0.04403607332740868,0.006115284098254558,0.293470168181057,0.3464306313978713,0.003915517989471076,0.0060863161374875826,0.007303909160993782,0.034632387680205864,0.7637815020426804,0.033115686608222936,0.04200414564815699,0.00686827091809058,0.007689904263464275,0.006131328982615814,0.00634733651398299,14080.0,3200.0,0.13
23,한국자산관리공사,0.1442807262880391,0.0758709138821339,0.008824722963704606,0.4353110647389227,0.1472339743599832,0.005424291808384829,0.008699906758675467,0.01043247439716895,0.023040341618459616,0.7786748854977484,0.027304166330268533,0.025962949673455155,0.005934993751193945,0.00637307700052148,0.005510006797231737,0.005618957699975404,8352.0,6387.3,0.14
24,비씨카드,0.06584081528021224,0.14248715935604442,0.08973301355922517,0.09405162949758432,0.04639965666811692,0.01321896701120947,0.03961854831139384,0.03527355032702586,0.00684685315301004,0.3425034388806365,0.11165742379078623,0.0768004597686959,0.01172596825556798,0.014528423811444107,0.009683863897828281,0.009799404064115043,10852.0,3500.0,0.11
25,키움증권,0.09879973794703284,0.03888335598017438,0.005062636627177103,0.46128823234616373,0.15395888771079794,0.003243928308928789,0.005258879337416878,0.006330198300960894,0.011659309505489586,0.2041202596132046,0.22095039526292276,0.13630014780582736,0.028387070505684068,0.05638193450214112,0.018213633600903438,0.019203789234100065,13033.0,2600.0,0.17
26,서울보증보험,0.11209079330426543,0.3312711902277328,0.01545725026354152,0.3706695803654907,0.09605568475069415,0.007978795224410059,0.01505296126303565,0.019295556514826367,0.014404349722956533,0.44713330039365445,0.03681002194367676,0.04487494853328769,0.006211689662138666,0.007235852734784247,0.005366252359820869,0.0054933500005097296,6082.0,2600.0,0.23
27,삼성증권,7.918693703889774e-307,1.7713031371570366e-307,2.7667899646782087e-308,8.088138366841468e-307,8.42568486368163e-307,1.881653184271009e-308,2.708649955312023e-308,3.252797146291363e-308,1.0,1.0,1.6862517735289488e-307,3.522015363057368e-307,3.335649306632693e-308,3.8612041695452924e-308,2.8929903935116376e-308,3.0200084011678647e-308,13159.0,6500.0,0.13
28,농업협동조합중앙회,0.1488540145558208,0.03634478117173484,0.0056897952410330695,0.15707768015713452,0.299927999445321,0.003628058789951539,0.005686582884283328,0.006989949652119972,0.023929786034168867,0.5975861317191756,0.027466729331563966,0.031353526697633825,0.0052341639157006195,0.0058873257511103776,0.004657068361374416,0.004764892323515627,6082.0,5700.0,0.17
29,삼성카드고객서비스,0.10090648259262382,0.11075212688238141,0.2780960952277924,0.12789294610079535,0.06819666436973629,0.03772992755769741,0.07765461995280351,0.04235468335118115,0.010000569885161781,0.16922905766076832,0.28156772739807484,0.08076183980973747,0.029577468973440765,0.05987066820718279,0.018510254023302707,0.01903527729812575,5553.0,1079.8,0.2
30,미래에셋대우,0.13527391561700003,0.04287248632557629,0.006329820811285344,0.18682639831574174,0.2333857148260978,0.004205471032666892,0.006690096015125162,0.007975405924421556,0.013045067514645304,0.6279105836762833,0.026869161957413415,0.033646601462222994,0.0054239815077418005,0.006085390962678542,0.004829309560918577,0.004982832498989457,14057.0,12800.0,0.14
31,한국주택금융공사,0.032185837306149094,0.05218630055447643,0.0036214200771951966,0.09651292413292256,0.026944455837353706,0.0021118246465483595,0.0034510708745764955,0.00424108251867193,0.00466342752471556,0.4957344618905157,0.02233993723843436,0.023455742413390508,0.0044354082083350056,0.004908166007793339,0.003998204796897822,0.004083320995751525,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.06323035960761275,0.2519086425195343,0.04459196052170123,0.09442474904440278,0.044652289539946356,0.011914425749274673,0.03012225654572238,0.027945252893308285,0.0069555880510426505,0.6987811519846941,0.04649593657556351,0.07423511900202713,0.008374633206788787,0.009783138419750198,0.007200673962678245,0.007445845981604784,5887.0,2090.2,0.14
33,현대해상화재보험,3.2649549097090347e-307,1.0,6.76015749089404e-308,8.080286002483257e-307,2.6603248198798483e-307,3.051095429785499e-308,6.551963221966509e-308,9.15325001223592e-308,3.971470065575831e-308,0.3432804165607187,0.2413918683739214,0.10072743521221514,0.015732124277764534,0.02074357922803834,0.012422035626791533,0.012616165210360348,11280.0,16700.0,0.1
34,케이비손해사정,0.5802176404281315,0.028663056223384553,0.005334732705238686,0.10075047864585969,0.11241324976550125,0.003952790898816521,0.0054122796574069335,0.006098266362174187,0.014208933377511272,0.49817245465795845,0.0706485876982724,0.07279418632030557,0.010011768161959351,0.012165619645637945,0.008374303950548674,0.008561069295515096,6082.0,1261.9,0.17
35,오케이저축은행,0.1429191214812907,0.04431656591668467,0.006011490417702872,0.2818262709919887,0.481941006391677,0.003846347198229729,0.006039604758668126,0.007296326270915847,0.02580326657284246,0.7656103074010756,0.0338104520008294,0.03871522249170066,0.006358020528921215,0.007173879770581228,0.005641195520863833,0.005769661910885246,5817.0,8892.8,0.38
36,대신증권,0.06800417205927824,0.22212125681209838,0.011332586310219257,0.16704556562039702,0.054991344392133705,0.005739598116517128,0.010850169837655719,0.013649013585231943,0.008353846696496981,0.8295156797611132,0.04419705875070164,0.05236123610062464,0.00847311512645308,0.009556342961569066,0.007504076658083928,0.007701312037868593,12177.0,2300.0,0.14
37,신한카드,6.086091121285887e-307,2.7448289004452727e-307,3.3695163379769164e-308,1.0,8.001331368693893e-307,2.136260457948322e-308,3.478266633466297e-308,4.181767812394778e-308,7.628298074575705e-308,0.1993399846824239,0.2573408775539605,0.06813281899594731,0.09693793275516249,0.09914390452446624,0.04725639421212533,0.04578503083945361,12741.0,3700.0,0.08
38,라이나생명보험,0.05974786754808443,0.13200393804990293,0.030163065612431192,0.09410898582242576,0.04493400252494569,0.008897216571984175,0.03286445987783978,0.17830857811933978,0.006558250860557505,0.6528753768368915,0.08463587804554597,0.15281853686342226,0.014479184863301537,0.017633902922757794,0.012024280022852572,0.012567035494756485,6032.0,2800.0,0.25
39,한국수출입은행,0.11614999443989152,0.2743077008903926,0.01456091820519111,0.2954880363779652,0.0936295905966274,0.007969948762164374,0.013767179130654514,0.016704500956651096,0.015121152901607732,1.0,1.3127143273552193e-307,1.4094892169591778e-307,2.4500331656777486e-308,2.753919486574524e-308,2.1826327508464334e-308,2.22427352736646e-308,9680.0,7300.0,0.19
40,모아저축은행,0.09396853301800358,0.18884836103762237,0.011595793752254457,0.4068213813000972,0.08565581674583929,0.006358666692305452,0.012019035059297852,0.0153758348857322,0.011362728402048177,0.5810962351574356,0.026944270500208003,0.0319335962879827,0.005190713247612087,0.005842955863713731,0.004616730509557996,0.004732879496928789,5163.0,1450.2,0.2
41,메트라이프생명보험,0.029891235710217928,0.05344009591123066,0.017801843287421244,0.0452351445880226,0.021870539629412798,0.005590083997981948,0.028949306937939796,0.02640206505744144,0.0032244825154196665,0.611990082815585,0.08438092447022486,0.11486203902450004,0.013238310795318797,0.01635534024553627,0.01087666430343763,0.011296919822783904,6032.0,2300.0,0.13
42,한국씨티은행,0.7154274496757516,0.025171185743743798,0.004491370282644423,0.09442343019208882,0.09021985180737423,0.003252367512224424,0.004465611979422087,0.005049717882330948,0.015684748966955007,0.5502233025105953,0.06453209395950196,0.07038765533466453,0.010088740599060106,0.011986030879603688,0.008578427026243354,0.008777535686061861,14011.0,3000.0,0.24
43,현대커머셜,0.12443583661938178,0.26577274342460483,0.017954850084414622,0.39535866667550956,0.10800782634466757,0.008881024172569432,0.017079890317139516,0.023261851189198192,0.016489496120306587,0.6390945753842638,0.16237211973679672,0.12550825530284243,0.018715081421844523,0.023159360856157832,0.01546014080671977,0.015690466491374892,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.07212744225272377,0.16748109602294411,0.01554624326903622,0.14191041008745398,0.059952148259575025,0.00670928734614848,0.015734183689061793,0.029150373633389633,0.008192371009244978,0.9150761970053122,0.015938496158090523,0.016146962422424825,0.0033603350957126894,0.003658554681994427,0.0030784993177135223,0.0031472004199039403,5601.0,719.0,0.17
45,롯데손해보험,0.07011730192917127,0.129801067378004,0.06981165676213978,0.10401497268836064,0.05065367563115512,0.013373170023509878,0.07633958297249922,0.06668004435873032,0.007235578837225164,0.9462712444211712,0.018846548865034563,0.01904415847379729,0.0040175048306960465,0.0043673244884209865,0.003683132063789767,0.003770086857090201,6571.0,3800.0,0.28
46,한화손해보험,0.39711626826819435,0.032917848340463345,0.0054999373817914065,0.15424468289109025,0.17100233899277908,0.003861148903306725,0.00550846410946695,0.006313857964452712,0.0260508364558005,1.0,1.6744119356079658e-307,3.390794061973048e-307,3.3066282902116525e-308,3.823143153183253e-308,2.8706670657302996e-308,2.9940906530279554e-308,7632.0,8000.0,0.1
47,기술보증기금,0.09280972425497447,0.49709993185305834,0.019005011177157315,0.227012644375851,0.07507548946564888,0.008650577280691223,0.018517351342481298,0.02481528487851852,0.010979260486202385,0.7259588190722615,0.02316341297076474,0.021879500826514332,0.005065113411446586,0.005427547998647589,0.004709964028800398,0.004803428160907893,8979.0,3396.9,0.14
48,한화손해사정,0.08595379614769862,0.3087686428769698,0.03824318568713445,0.13793898649950856,0.06193961015537728,0.012970698900871746,0.029022207809209208,0.03275051118252974,0.009782073926090172,0.9465231583306101,0.01858119766427602,0.01897522678146777,0.004033746462660802,0.0043783207910040155,0.0037057486270331667,0.003802601342948024,4987.0,453.3,0.23
49,악사손해보험,0.0819819962073848,0.4067215667198448,0.03869018125829787,0.12825181986342415,0.05854150521493764,0.012953864985234305,0.02862112971419607,0.030944465532168636,0.009263193681228347,0.7306783998452443,0.035036380863012216,0.043742585186372585,0.006014131149848216,0.006987510870085598,0.005216990164138432,0.00534216220546823,5516.0,9294.1,0.28
50,흥국생명보험,0.597542012051692,0.024160983274650792,0.004557340377860651,0.0822977366657702,0.07914845929386738,0.0034002777311700387,0.004594898155531092,0.005112433800337395,0.011156497396028645,0.5884255499521847,0.12806100894623726,0.09427487522426298,0.012778691889489326,0.016476215482214646,0.010243081378207475,0.010456494283808284,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.4555796634769908,0.01897999836544602,0.003573302833717846,0.06487673902664716,0.06224335414491303,0.002657016994055904,0.0036034622915647563,0.00400820920393991,0.008694862552290919,0.615461982176606,0.03090266686535862,0.039876644505348446,0.006224010183024017,0.007009408431954111,0.005523863457357656,0.0057049609913236215,3651.0,365.0,0.45
52,산와대부,0.03075476296078108,0.023658209721751707,0.02305648374285249,0.034989791493249746,0.019693177972768153,0.8235980826051074,0.010337838307949486,0.007243186883828299,0.003120891612966792,4.495234111031195e-307,2.4713303604813965e-307,1.2302426976234044e-307,2.7089131480150035e-307,1.0594050546128354e-307,3.3370497468618374e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.0663653328476987,0.09293493813758363,0.16436536246684985,0.09026609717704942,0.04657766549017827,0.01440101682934372,0.0488676793803272,0.04516327593503755,0.006784453261191184,0.18965159332781834,0.14933576644652857,0.13729248140518818,0.01897473442227052,0.03172950760162675,0.013183956925764934,0.01400018222493498,12659.0,3100.0,0.07
54,공무원연금공단,0.5723413062258299,0.028178101704316075,0.005036810803372112,0.10487359457173438,0.09667909558219923,0.0036682252407295164,0.005046399253283416,0.005661751385317641,0.01530203756426881,0.7750467622627395,0.028008606788146716,0.02677631076451122,0.006063032020463407,0.006520382222420073,0.005620526132844056,0.005732316085081452,7088.0,15000.0,0.19
55,에이원손해사정,0.13234044917669288,0.05511333588198241,0.006823715108772066,0.4973010025477334,0.1535560575625979,0.00434179978272664,0.006937591108216855,0.008200288050794593,0.01745772481884712,0.5478659233304172,0.03086581476894639,0.03731172451745589,0.00580121097719887,0.006583523812688576,0.005109377675681363,0.005245067932013033,3362.0,410.0,0.5
56,유안타증권,0.496762464658234,0.019238918016593824,0.0037542376182068287,0.06159513531573328,0.056492846541989376,0.0028762226668188327,0.0037871748402782106,0.004178694881551818,0.00812343649722481,0.39581686066628824,0.32385864049321,0.14441766745651116,0.02140669196775924,0.028837500405408608,0.0166507526617844,0.016966583042866374,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,8.099632533313542e-307,1.7312246955708207e-307,2.727145502117031e-308,7.853350056437812e-307,8.318386981373643e-307,1.86314088259389e-308,2.670539112025208e-308,3.1984479218817776e-308,1.0,0.6269193119632814,0.01730398595931893,0.01773087773414267,0.0035649633786837436,0.00390974339990915,0.0032383226855875924,0.00331211432432278,6082.0,2001.3,0.11
58,로카모빌리티,0.6056465121046267,0.020166382406255352,0.003928723542731271,0.06472233283144428,0.05963705977651708,0.00299646407590783,0.003951877778356899,0.004371168685911373,0.008706548955120056,1.0,1.6772257005676648e-307,3.4440034429500975e-307,3.320037570423676e-308,3.8402423970966827e-308,2.8813143219658326e-308,3.0072251652618787e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.13859081783875518,0.031908951233248564,0.004799047824959059,0.16078038383180038,0.473232785694925,0.0030882101550038983,0.004770739786652378,0.005783510771138923,0.03795598154334699,0.8245592341077954,0.025440233281772404,0.02440186829610741,0.005549895641195769,0.005962573071579846,0.005149097050908268,0.00525695893823241,7070.0,6957.2,0.34
60,신영증권,0.06290517984364075,0.08108141613184622,0.2163263585053459,0.08243906761713822,0.04301164378848333,0.01654278694146877,0.039845727349036485,0.02929983089673034,0.006359456323448016,1.0,1.3949013554719538e-307,1.7273740286603234e-307,2.7478237721707123e-308,3.092474760240186e-308,2.441157216137794e-308,2.5121724839891314e-308,11347.0,1600.0,0.2
61,대구은행,0.6157973796832547,0.028107765060738137,0.005373825841065688,0.09315677235868279,0.08801401643914765,0.004012031877358876,0.005385805925764442,0.005996682724469234,0.012931638444131146,0.8489964311837122,0.02535655537417579,0.024313001992867393,0.005552701351511506,0.005961447995607604,0.0051538961098346195,0.005264156043568188,9985.0,2600.0,0.08
62,케이비캐피탈,0.5388165038276157,0.026877388688305543,0.005049536881449084,0.09250453122326589,0.09445699545586068,0.0038030864788539437,0.005134155945507101,0.005727248876944153,0.0124620563598944,0.7489473519438223,0.034473375295785647,0.04317050705135288,0.007123382360101196,0.00797466326329776,0.006357818806009285,0.006576732044943121,8719.0,9906.7,0.19
63,한화투자증권,0.08809924199621755,0.11880541370226883,0.114094480068266,0.11884329352089137,0.061279599336175175,0.02382751905940279,0.15608723407047856,0.05152369035836189,0.009116967973969334,1.0,2.3723097684963178e-307,3.687766506232989e-307,4.0804244532753074e-308,4.834794527734427e-308,3.4664372913219593e-308,3.5859163278965864e-308,12426.0,1500.0,0.11
64,흥국화재해상보험,0.47238988713051916,0.016778370276219902,0.0030190113159954774,0.06247843194835982,0.0616977372045181,0.0021734849115973617,0.003014092982706219,0.0034011107072184866,0.009680093909228797,0.4986315833458984,0.02125269347831788,0.022496333624256685,0.004218304084429988,0.004671416265815217,0.0038015331630083743,0.0038833775893917398,7970.0,4300.0,0.17
65,미래에셋생명보험,2.318875918496365e-307,3.5659881351927476e-307,1.0,3.1914529782296614e-307,1.6257762304973021e-307,5.180567479307059e-308,1.856043302332041e-307,1.5405972851899646e-307,2.4543043897081096e-308,0.4960468426252361,0.020776838706193405,0.0228509059227036,0.004221504889456215,0.004669771026181001,0.0038153841923216133,0.003908578045275879,9693.0,3400.0,0.08
66,카카오페이,0.0967106284537597,0.033478936374575476,0.004403422813775493,0.3441984869217007,0.09259943009987576,0.002864657331183668,0.0044279805758473565,0.005147210280934721,0.013181164593101508,0.5390700549602062,0.029182670952975293,0.03430844661756188,0.005331251838240846,0.006071058326988415,0.004688426591999784,0.004799034075707447,7474.0,4034.2,0.12
67,경남은행,0.3457212803192472,0.019291031513681493,0.003710175681222078,0.06314403120231231,0.06089377338918393,0.0029250889589386227,0.0037625412407840835,0.004176436057987566,0.008552217997636873,0.7065936720306842,0.028033369275932533,0.04017361061315811,0.005575361425928954,0.006328042511259067,0.00492224446898722,0.00509449647969473,11098.0,1600.0,0.11
68,인카금융서비스,0.072682756769883,0.1923119375634112,0.016142793038595935,0.14724596449186322,0.05984382447427795,0.007104169421503226,0.01740064888109344,0.029243595624541548,0.008041605292671715,0.3006959807793827,0.14149582663026494,0.12272493430806944,0.013235999159752305,0.017768089341736175,0.010344459332999672,0.010637785366054272,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.6056172071937147,0.02769568708403571,0.005217482714154423,0.09410072727207171,0.08815695953565257,0.003875849510581359,0.005235631308093367,0.005826052879449882,0.012951191065642862,0.4452721134111512,0.021820976770020182,0.02646942798161911,0.004334164705186859,0.004857343703494837,0.0038736765075869112,0.003981614297194807,6082.0,1700.0,0.12
70,에즈금융서비스,0.4208195794740009,0.017870488483758367,0.003218955705343757,0.06661219785258725,0.06456613049652303,0.002339193440958146,0.0032343218778049074,0.0036283207292178406,0.009513931498855925,6.8240831078698876e-307,1.0,2.2370782677329827e-307,1.2035627720485875e-307,1.5758510487418227e-307,8.958797328282695e-308,8.399733089979074e-308,3506.0,1530.6,0.3
71,부산은행,0.07143690891711603,0.640210744518851,0.019165621934489833,0.137605442460916,0.057050835530981475,0.007955425883876545,0.02113783671030555,0.037432749344831234,0.008004434698632344,0.9397395465467206,0.021354011284511806,0.020159591034339022,0.004742045420680258,0.0050704990536609785,0.004419600312643293,0.00451470634744383,11446.0,2700.0,0.12
72,광주은행,0.28700026495289566,0.024208675782964373,0.004100128805938788,0.10410506155013956,0.09784320442263614,0.002954653806347046,0.004096408896199001,0.004662022865743882,0.017164196931339443,0.17577397020071667,0.48464701319256415,0.08364452213119553,0.023915543511592387,0.03994304456451035,0.016368655283979894,0.016574559648984435,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.053139869919410415,0.04160252446323306,0.044429512159887094,0.06091969104807972,0.034207766269401876,0.404321660293415,0.018914369773874118,0.012950785448164746,0.005406860153020067,4.510739886390445e-307,2.4875412186593248e-307,1.2394381023765971e-307,2.77715286866562e-307,1.0760578616731548e-307,3.1907134953745023e-307,1.0,4608.0,735.6,0.99
74,고려신용정보,0.0777335360048014,0.2434363509729972,0.010273565038420921,0.23478255384155766,0.06445773957238891,0.005482596587391748,0.009912305286632542,0.012195642884861475,0.010033458249671,1.0,2.041587713438438e-307,2.5527168704331715e-307,3.6175481340535564e-308,4.187767434217702e-308,3.1337779759959014e-308,3.2200639181702526e-308,3830.0,1422.5,0.39
75,한국투자저축은행,0.22581012208714066,0.023101336152500977,0.0036800938972416266,0.11680573620144796,0.15981307136914621,0.002506994160594393,0.0037693361185710244,0.004382487210781689,0.013395419438303122,1.0,6.378801519049845e-308,6.052935051296422e-308,1.3984028077825604e-308,1.4988039177122793e-308,1.3005631761941584e-308,1.327095516524206e-308,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.3281433116090178,0.0212812289015508,0.003912362975723436,0.07605089462524806,0.09138487392609473,0.0028887770529837874,0.0039458268719943755,0.004491883696875253,0.011656828210712483,0.8641356895383918,0.016850940931928838,0.017371510465849817,0.00345012345796874,0.0037891814257049786,0.003134275862264619,0.003203514860642799,8224.0,3750.6,0.22
77,롯데캐피탈,8.389760129221972e-307,2.1358547787892113e-307,3.098576283625378e-308,1.1464384050007882e-306,1.0,1.9880057636803896e-308,3.1159897723554696e-308,3.7835072062971303e-308,1.495627842334902e-307,0.44472057297062884,0.05283157652813041,0.10156753937192683,0.009661965126080547,0.011597763776276353,0.008124718565545364,0.008489953689762691,8394.0,9970.3,0.12
78,한국무역보험공사,0.5181876179240394,0.018855303436803902,0.003674304138415235,0.060441605441597525,0.05544757000866217,0.0028032160587521194,0.0036941322361806156,0.004084813426637493,0.00813437310144833,0.5508985387663673,0.0222776709309369,0.024665871978174273,0.0046317846013952625,0.005106191368694675,0.0041970897486521596,0.004310685218344247,9274.0,1400.0,0.12
79,우리카드,0.0622600279022497,0.5579220646847817,0.014333649417304773,0.1328807187640726,0.05124390382835103,0.005950982828343576,0.014038434477070713,0.025271275017434133,0.007225175282325185,1.0,5.208218072082961e-307,4.604526101502206e-307,5.747725280710038e-308,7.416643096092659e-308,4.5991945002365675e-308,4.718121529561845e-308,9147.0,1300.0,0.13
