,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
1202,탑엔지니어링,0.17878450278857583,0.2946389548048053,0.02999527512579852,0.023805309061295316,0.007894683212678805,0.006141007232697896,0.8065442413586249,0.017667687433273856,0.01018912372893284,0.006012460926263865,0.004779898852254256,0.005151915558257989,0.004424817063086687,0.0044911400440022535,4935.0,1726.0,0.37
1203,디에이피,0.8492691977420912,0.056707558597045925,0.011696699993385892,0.009861701509312775,0.0033571688536436,0.002631756599361157,1.0,2.2950452430655696e-307,1.0923823735181142e-307,8.674880102574467e-308,4.797020642315871e-308,5.689423164349382e-308,4.054807573769472e-308,4.1607827866620816e-308,3856.0,3079.0,0.5700000000000001
1204,더블유씨피,0.10432286493405671,0.16035526348249649,0.4297361958281205,0.13111134521779988,0.0400139438309116,0.017541378512225626,0.9722198458406411,0.009133602990784877,0.005418189188203476,0.003086539836109758,0.0025666719131036643,0.0027289550779926873,0.0024074815737717727,0.002438713579392671,4896.0,1855.0,0.39
1205,에이치비테크놀러지,1.0,1.3007701162368202e-307,3.755624169667189e-308,2.8765484339136414e-308,1.117558509075324e-308,9.150818946068946e-309,0.6324587076976179,0.05730607447575144,0.024594582445204745,0.01468807095715989,0.00965878631543592,0.010911714607322738,0.008087135307487184,0.008115564958105724,4820.0,1444.2,0.2
1206,한온시스템,0.8214382809863569,0.09912721823061207,0.02447997432234318,0.019901535408366894,0.007071308460826342,0.005511837578006908,0.7407961540397454,0.039051702656505156,0.019288489735453967,0.014356363684116809,0.008503644122057265,0.009948005984485225,0.007262501891722745,0.007457830896846695,9477.0,2900.0,0.15
1207,삼영전자공업,0.09731094216236535,0.31539240963294674,0.13266598805757135,0.06977186433831845,0.022193425372881388,0.012186304133933113,0.784424156136665,0.02032341420813962,0.011714517257853944,0.006865680132243891,0.005464672274938907,0.0058882605022055655,0.00504672881364268,0.005122808011496164,4855.0,2043.8,0.26
1208,태광산업,0.09356135256635567,0.13123043767786058,0.18616375025544413,0.2059581278106168,0.0382639887677255,0.017078301673136124,1.0,2.1640254747865637e-307,1.046608332444948e-307,8.148988745806924e-308,4.626251358267827e-308,5.456104758100161e-308,3.9353809816101985e-308,4.0391803016656213e-308,2687.0,41.3,1.05
1209,에스케이이노베이션,1.0,2.7728178246192e-307,5.645361660434252e-308,4.56684044145009e-308,1.5819517149181657e-308,1.2207959079778823e-308,0.39368444808529,0.2909913892095758,0.07393239884360436,0.04063862992164847,0.0219116903932056,0.027825003219188196,0.015658466922306453,0.015618140158135032,14642.0,4000.0,0.12
1210,하이트진로,2.4153623683347207e-307,3.700532356468989e-307,2.348689514795911e-307,1.0,4.313038705846343e-308,2.558129177694107e-308,0.8940415485571251,0.029235495268970266,0.014322350998706039,0.009061379500028804,0.006128105011360341,0.006880235505538343,0.005316386239557064,0.005372606011155641,11127.0,2000.0,0.1
1211,약진통상,0.8291100005495052,0.09648114551835463,0.03203236917541227,0.024080379441966844,0.009724424016628118,0.008571681298133075,1.0,8.162362526637302e-308,4.659061975332031e-308,2.752706511858321e-308,2.162216556161945e-308,2.338498441579771e-308,1.98764481863875e-308,2.01793075823047e-308,5580.0,7341.6,0.34
1212,신성이엔지,0.09104797780660158,0.14657654471780832,0.08414962898833642,0.46065119218426664,0.01664111524084733,0.00988209747308736,1.0,5.415000584436332e-308,3.18177067270071e-308,1.803333379039617e-308,1.4900996090750554e-308,1.5860650516423445e-308,1.3894837102289346e-308,1.405695529252441e-308,4348.0,12.5,1.5
1213,솔브레인홀딩스,0.6264798664270315,0.09724295366922596,0.025699854246143603,0.01990717881662641,0.007537521498163305,0.006065477463061304,0.8294541026482642,0.024044713667202962,0.01343132601544714,0.008078768472963743,0.006163553206063133,0.0067205036219710685,0.005609001111421756,0.005696829671452227,7692.0,189.0,0.08
1214,에코캡,0.6005678453821655,0.08114285879768193,0.021549375288971353,0.01671030828990943,0.0063091371574779,0.004965490911599916,1.0,1.9541477742529277e-307,9.598560797413902e-308,7.317637520489896e-308,4.244232491311518e-308,4.989387419916433e-308,3.6179870518276675e-308,3.7181310976005565e-308,4697.0,738.1,0.59
1215,풍인무역,0.4828579460326102,0.11811469783432882,0.027242946347604064,0.022825884224455077,0.00790881211950069,0.006258789389255256,0.6812614166105142,0.02550588296298692,0.01336937289319642,0.008293065516651297,0.0059291612651475945,0.006568303692936049,0.005264869092607996,0.005333584167789512,5075.0,2747.5,0.35
1216,핸즈코퍼레이션,0.07142710641897675,0.5170076454942202,0.08877452776993217,0.04946607690215589,0.017229422320868888,0.009465335905488455,0.8111977709253699,0.018184081687722682,0.010380020633770533,0.006144915116083763,0.004827431616688622,0.005219527178960896,0.004442864084952611,0.004508697408298663,5899.0,4358.2,0.12
1217,코스맥스엔비티,0.05525903698269219,0.067119849439259,0.7465584550252177,0.05254576212620905,0.04004174556953604,0.013065856858825386,0.8731165603654408,0.0182688406965237,0.010565487968550096,0.006151477231778221,0.004939779446182623,0.005304998678647095,0.004576810749288367,0.004638239706909363,4261.0,2129.3,0.29
1218,면사랑,0.729755221138486,0.12136954507081107,0.038612186094722445,0.029403606598623882,0.011578101995052444,0.009293428682398292,0.9544988635260733,0.014987121273520991,0.008875516018153194,0.005057435108904673,0.004197868157033981,0.004465440054464533,0.003933496531758157,0.003984259330091242,4463.0,1173.7,0.44
1219,세라젬,1.0,1.4927008692641755e-307,4.083454831545666e-308,3.2667410018891134e-308,1.2101963908999047e-308,1.0003112866045375e-308,0.5915577904279288,0.03583994463318156,0.01668478988162157,0.011060178915673454,0.0069763723947949,0.007987409631464569,0.005926486243811812,0.006011158552676724,4921.0,5339.7,0.41
1220,한국남부발전,0.1062268717283288,0.6528296570379629,0.10482400219418343,0.06495845982773873,0.02023955193985131,0.011804077622340486,0.6893416299209172,0.01996612089767011,0.011792431683445879,0.006696864346939588,0.005556679490887017,0.005908812679635461,0.005199174685203769,0.005261837169647462,8665.0,5700.0,0.09
1221,디섹,0.06879111717166153,0.7309671754046577,0.07339898834746442,0.043048112902002195,0.014708036441115976,0.008374981788859303,0.6955460371569222,0.015359435694253085,0.00882180736789915,0.005239975363945566,0.004123471625577237,0.004460649122333578,0.0038016932888712313,0.00386469102375819,5765.0,1546.8,0.13
1222,바바패션,0.5817746306784883,0.1091842621921136,0.03177219025011687,0.02444673283654346,0.009428347508362944,0.007924326273765882,1.0,2.2816443230996366e-307,1.0846062086751854e-307,8.461473511368159e-308,4.738916488672578e-308,5.60293974708248e-308,4.0069139861712487e-308,4.108445312505982e-308,5051.0,2303.7,0.34
1223,코스메카코리아,0.6338270284256514,0.11108878703689379,0.03153439785985446,0.024239510953349308,0.00931500655484038,0.0076129203990940916,0.9328976622563683,0.022091515059536975,0.013099853631768504,0.007443852557239138,0.006194774991036883,0.006584090450164828,0.005807223264892385,0.005881027788993047,4937.0,2173.6,0.34
1224,푸르밀,6.583921028421744e-307,1.0,7.914517610405935e-308,6.299775005358383e-308,2.0951318847678154e-308,1.5235779068957776e-308,1.0,8.622014597709434e-308,4.875128993520992e-308,2.855575780303254e-308,2.2374175657807995e-308,2.419118182455494e-308,2.047279950662291e-308,2.0746205030705967e-308,5044.0,1799.9,0.61
1225,케이티앤지,0.2560680206054018,0.30642987915017,0.03789774199733377,0.0338387444958537,0.009805930352593117,0.007949351925537976,0.689321051379436,0.019637050200074568,0.011441750091341628,0.0065001470088533134,0.0053231799931012435,0.005679523966100421,0.004941644907555256,0.004997940814379319,8764.0,3500.0,0.09
1226,프레시지,0.1405933242191088,0.2736869703603466,0.217426074527736,0.1387683870922582,0.03887508189477065,0.020463802990697128,0.17332637093959488,0.08160586133427955,0.4983637708745507,0.021485121295199864,0.039654631418220634,0.043602041264492825,0.020678278449618743,0.01924990246777987,4344.0,1889.2,0.55
1227,삼화콘덴서공업,0.6653136340958808,0.10346778259071278,0.029039693524121286,0.022705181173893557,0.00856464747564914,0.006754202572056227,0.6826166430777405,0.030560741732937893,0.014956516732854815,0.00948763159984666,0.006384320286943623,0.007181415035611391,0.005529215409583974,0.005595708783922485,5297.0,2113.4,0.23
1228,창신아이엔씨,0.11746501866557953,0.24921294742192912,0.028100246721533738,0.022321240345488838,0.007110606427521098,0.005474187412952139,0.805694246167138,0.0198667134308626,0.011541680999329403,0.006618751471164858,0.005377719662838541,0.005753370180178468,0.0049870309595462185,0.005048890450892429,5955.0,1500.0,0.14
1229,삼양사,0.3163748513822411,0.13535600673231257,0.025034680788810992,0.021957202538166916,0.007061166608845157,0.005842927760602718,0.7622666509348284,0.03757144952424306,0.018199415299191557,0.012407915167314662,0.007845470593907382,0.008983538024325275,0.00674225608771646,0.006860215877400576,4721.0,117.6,0.46
1230,에스티엑스중공업,0.0604253786944923,0.06801141536953889,0.24654057837407967,0.04592578579212431,0.11844240322871165,0.018967931104631436,0.6216687311437896,0.057397767789679935,0.02484628082470118,0.01565522146367365,0.00998529837433035,0.011364535955595648,0.008381829642878494,0.008424215197186493,5093.0,1334.9,0.13
1231,금강,0.6629187366160596,0.09733824300734283,0.03030990336796618,0.023026259570457737,0.009060374837736244,0.007259365366893483,1.0,1.744408568655846e-307,8.35466469344846e-308,5.331302488614023e-308,3.5236641715127286e-308,3.9824313604513417e-308,3.028201714571072e-308,3.0646781020531544e-308,4360.0,1065.0,0.39
1232,삼화페인트공업,2.408450171272944e-307,3.7313073456032845e-307,2.264750385061105e-307,1.0,4.408366263221518e-308,2.61553951198854e-308,0.819665319406195,0.04085137471698739,0.019846399427786356,0.013817162609059231,0.0085953206409988,0.009891996354005382,0.007375016321262426,0.007519869545932612,6664.0,5445.3,0.13
1233,다원시스,0.3950641110744909,0.08954915943265367,0.020162904693267182,0.016651274828393098,0.00585001413438207,0.004891511971089672,0.8102811458256117,0.022392465027041824,0.01220511979233567,0.007697764179404248,0.005587022166191854,0.006182798450720291,0.005030551147390023,0.0051242039589351135,4842.0,2936.0,0.38
1234,한국남동발전,0.09418042255589155,0.23855021396439238,0.10554801706258249,0.07758425611046435,0.016220808979150646,0.009353247533250583,0.24604979097197321,0.23005239373906894,0.08482471304808513,0.026327604300777584,0.019883688096548946,0.02408577689685032,0.013971668726333073,0.013493533711809008,8268.0,5200.0,0.09
1235,에프앤에프,0.7385387580622107,0.13750067850573477,0.03950925862044195,0.030312873448408807,0.011642851176380073,0.009220079336384041,1.0,7.164954310047892e-308,4.152963787326519e-308,2.4327156132037076e-308,1.951028202916828e-308,2.09719357651168e-308,1.8104248976225003e-308,1.836598274763312e-308,5899.0,8851.2,1.54
1236,한화시스템,0.48348688958629754,0.09025034255157925,0.019331507925462333,0.016067783789978005,0.005438858642466264,0.004126422151732874,1.0,6.922316682525567e-308,4.0080431728368047e-308,2.381954399336988e-308,1.890271648644844e-308,2.040508546491429e-308,1.752131453704593e-308,1.781910925973631e-308,8842.0,2100.0,0.08
1237,고영테크놀러지,0.615087144902509,0.06855376981830336,0.017412554008439295,0.013686671376803659,0.005051229596708632,0.0039471362772230765,0.8248712669410494,0.01969364728178111,0.011182325490682234,0.006547596011109523,0.005158610510252859,0.0055670066651767455,0.004736847356017679,0.0047969339799179755,8040.0,2301.4,0.18
1238,우진플라임,0.7595071003203994,0.11717080143241906,0.022802775895931514,0.018632955760825257,0.006416385037717428,0.004911075322997248,0.8139606391079491,0.07336228523076947,0.027556517167457058,0.024698928142254245,0.010434536069524193,0.013267989627434725,0.0079624101324055,0.008123343226185041,5118.0,2324.6,0.2
1239,코맥스,0.615795703808755,0.1518108367816715,0.02756924551882896,0.022431715046957654,0.007635318668474735,0.005747778846450253,0.7296520142762966,0.021112539257376585,0.012431872906210308,0.007074298656599986,0.005847140166983928,0.006224534535686147,0.005462548958821798,0.0055284842409171414,4491.0,7.1,0.67
1240,클리오,0.4173610122003527,0.1883920737038561,0.034749789170009315,0.030584288823686842,0.009792619110003349,0.008315758667596512,0.5120263894976438,0.01318573341672142,0.007753255495818966,0.004507254663962205,0.0036737870677777656,0.003933269126978943,0.0034307914327116407,0.0034839191648132037,5024.0,2267.9,0.14
1241,한국미우라공업,0.5839500800638305,0.1607232352778521,0.030370929729711543,0.025287863954746317,0.008503483095440023,0.006657170857386104,0.9273056124400452,0.02394466892706076,0.014194089870201938,0.00806233533424433,0.006708638177867439,0.0071302849270807244,0.006287417317497722,0.006366953006001547,5160.0,877.9,0.15
1242,도레이첨단소재,0.18751104815111194,0.22404938307144764,0.030156815553631953,0.028241894227867874,0.007916569122170817,0.006380052752355291,0.7064462743986707,0.0175155952858704,0.010273637904464231,0.005971614557716865,0.004858237311426216,0.005202832159920388,0.004532093577906542,0.004600072653738776,6032.0,2000.0,0.17
1243,제우스,0.6232292623033575,0.11397606859958251,0.03384885685334037,0.026196322449213168,0.010037269281832564,0.008232933466910161,0.7675051993863096,0.014169324496561709,0.008146644128024707,0.004808629490524035,0.003807510813903409,0.004108655999625441,0.0035162197989115004,0.0035695356050946454,5755.0,2006.6,0.22
1244,에스에프에이,0.10931394949887034,0.17074323386077306,0.20200639670043874,0.1955847874869818,0.02752282637390856,0.014819305743146867,0.5158652073176722,0.011965515445425758,0.006860029061636334,0.004097819270529981,0.0032087517648348774,0.003476873394626103,0.0029560815080598227,0.003006694026586355,8395.0,7838.3,0.14
1245,풍산,0.10105704762916781,0.15945399310447414,0.21983083326525704,0.16931356506901293,0.0256646785444743,0.013749653377720165,0.8858047453004121,0.04213505038215824,0.018688800764881275,0.01426519143106416,0.007852446115783479,0.009290011671319622,0.006536293053444407,0.006656617586849253,8309.0,2600.0,0.08
1246,원익큐엔씨,0.7961636390781917,0.1193867944762634,0.03647195925635816,0.028105502782970238,0.010901976387705552,0.008970128018510957,0.7425860066985791,0.02086838090257412,0.011480978132161541,0.006893153555142963,0.0052199655833210885,0.005694018073034713,0.004729970697282697,0.004789148145904816,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.20254038509871192,0.414456241370228,0.11462283510753588,0.08925052043772047,0.024087315196748095,0.015112675524309255,0.8774294732554195,0.025961476516401537,0.014163612957453758,0.008328140563744337,0.006331611137085787,0.00689530686820687,0.005703229004896196,0.005767486695457288,6032.0,2673.9,0.1
1248,삼성메디슨,0.06993996112562315,0.10861034238695672,0.5990616446100242,0.07125009987513842,0.023521355073251402,0.010697588734616955,0.785710562753564,0.012675271623978183,0.007359968514238189,0.0043196452820512534,0.0034583969694878857,0.0037218651936216725,0.0032067361169679943,0.0032574154773705372,9211.0,3973.2,0.08
1249,한국중부발전,0.185470086417762,0.46444227590047554,0.12044592388883313,0.09814427299192285,0.02370703151204291,0.014697580328991084,1.0,1.1374138759128923e-307,6.124867150079234e-308,3.5777130492071647e-308,2.7122096874883614e-308,2.9521128666133473e-308,2.4342237728213514e-308,2.455145137115076e-308,8628.0,5300.0,0.14
