,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
39,한국수출입은행,0.4646285406338912,0.0725253972571086,0.02518333238019729,0.007404408797273414,0.005595265503992732,0.009793342251688346,0.9427633065465344,0.028598959046226207,0.010755038141773594,0.004575053060665972,0.005090286864079093,0.004076211731878717,0.004141144608842042,9680.0,7300.0,0.19
40,모아저축은행,0.4419957669730042,0.05823812126084785,0.017788105677287985,0.005331366210017032,0.004131981961682777,0.007876692192108018,0.7818910623794291,0.05389334612442682,0.019866358428577462,0.008593902456084932,0.009636913151583491,0.007645870075729632,0.007815070548004548,5163.0,1450.2,0.2
41,메트라이프생명보험,0.10570132295241773,0.09669240481780723,0.02609062118303365,0.007588296050040265,0.0050300180966305836,0.02633659235819063,0.5437148704879078,0.19674896849681014,0.05032971794064754,0.020073672336724753,0.02491772785809535,0.016496359077102136,0.017093033870296738,6032.0,2300.0,0.13
42,한국씨티은행,1.0,1.0556356767255646e-307,4.894766214480203e-308,1.533054460557512e-308,1.3305986748210313e-308,1.826641954913721e-308,0.5814226641115374,0.14345187631986675,0.04406144537981225,0.01720440023052947,0.020181194642008658,0.01456441415992987,0.014837736679489571,14011.0,3000.0,0.24
43,현대커머셜,0.5600558005055397,0.09475160503136691,0.02656852743885921,0.007733476781741346,0.005831455006710774,0.011145512042718107,0.5198978430551079,0.24425330345924098,0.06625595263574877,0.022702991505060804,0.02726267210371852,0.018452531508903695,0.018666357734367943,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.35849470738774236,0.11523878626230646,0.02549310203246731,0.007452616917390165,0.005562424115616387,0.012537704637626478,0.9106896651458616,0.02452709951106342,0.009985204128601231,0.004538957171695921,0.004948191137208562,0.0041637074967268844,0.0042501870242850105,5601.0,719.0,0.17
45,롯데손해보험,0.204078728787284,0.20316104438899146,0.0684196699223239,0.01820155070463799,0.010667100525814188,0.06544344906934925,0.8377217691821262,0.022430953614411914,0.009181293034579128,0.00420601820299951,0.004584495028700904,0.003868211779859939,0.0039523770565330005,6571.0,3800.0,0.28
46,한화손해보험,1.0,1.2655898162127129e-307,5.642927606971712e-308,1.759907920919425e-308,1.511554044851348e-308,2.152635053859975e-308,1.0,1.6075732614374757e-307,5.302821254496092e-308,2.344762338916317e-308,2.72675773514961e-308,2.0439619786442134e-308,2.125282809534832e-308,7632.0,8000.0,0.1
47,기술보증기금,1.0,6.54960332006995e-307,1.366014862480295e-307,3.9127580839571375e-308,2.8553748537588373e-308,6.08835483475223e-308,0.928696794321244,0.03234754908598948,0.01374661571399289,0.006375381950039823,0.00684749755344399,0.0059375281900229705,0.006048633185266904,8979.0,3396.9,0.14
48,한화손해사정,0.26127695629168457,0.2964372321578595,0.05599051334140519,0.014520971183179075,0.009296240356123102,0.021282342512331624,0.9254772431808058,0.034505124762985076,0.01412881226438419,0.006544147688350208,0.0071355649620814445,0.006029369609849639,0.006179737531543825,4987.0,453.3,0.23
49,악사손해보험,0.31817483655622997,0.40668323403048895,0.07347694385981512,0.018845012249147235,0.011938637553784968,0.026992399292131618,0.8768177944331944,0.06637624063858177,0.021922885801700064,0.008956728821394422,0.010262544479264214,0.007751786972826875,0.007912018853038445,5516.0,9294.1,0.28
50,흥국생명보험,0.90589290672651,0.04857316307943347,0.0231085489173487,0.0073341862050808225,0.006439696834623585,0.008651498237003298,0.5112434828948136,0.26018104167555983,0.06409865638993552,0.021288925123262994,0.026653791344360186,0.01675530368085253,0.01706929758199855,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.8992549169546024,0.05203210314773776,0.024722992565532762,0.007845336155772079,0.006883380554310468,0.009261270622044595,0.8019709402962241,0.04321178618079944,0.01588431731388521,0.007091406032908585,0.00801521531139942,0.006325124618132443,0.00651755334475784,3651.0,365.0,0.45
52,산와대부,0.18939739056252278,0.08096047298968763,0.08291113185644954,0.050811763560897914,0.5739463496608518,0.021972891369590353,0.042692857688022466,0.025954408777455654,0.01987004006120925,0.03529551529040463,0.014399151200247321,0.04135159477255226,0.6595968667409616,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.18049921215175305,0.23600268378449268,0.12092512543663807,0.023658735085266516,0.012110816346858143,0.043630481926285124,0.21952977499819842,0.32424165808881217,0.09121996305884429,0.03008736644736048,0.046205316209454145,0.02086526370490302,0.021912992215214727,12659.0,3100.0,0.07
54,공무원연금공단,0.5175508162622195,0.033324473897787546,0.015577612394043682,0.004899484478885133,0.004356389624539217,0.005826517690692143,0.8855715152874054,0.03223607256837431,0.013584359001400906,0.00625794106593865,0.006738722156599058,0.005807253005849273,0.005914688013062169,7088.0,15000.0,0.19
55,에이원손해사정,0.6486604027304137,0.03572662087157903,0.014166059444188311,0.004357533912762306,0.0036315832260054126,0.005695503395432933,0.8329948812022046,0.05989786778067597,0.021444416454778507,0.009173748288877556,0.010410740845230991,0.008088973319518135,0.008273694474558767,3362.0,410.0,0.5
56,유안타증권,0.8837420310316658,0.059380005837471224,0.02881822163975783,0.009187334158889752,0.008167892782030811,0.010704514550184667,0.21569891313249517,0.2350047747431399,0.06873012814408237,0.019706865374205497,0.02548456211098233,0.01487764983152532,0.015076754910593454,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,1.0,1.5966216635484195e-307,6.720482447515157e-308,2.0599548939560366e-308,1.7662549996033156e-308,2.5774840386514763e-308,0.7643089044589465,0.0236309535168151,0.009441357927520357,0.004255218705958138,0.004678174515700633,0.003877591738235041,0.003959775961595739,6082.0,2001.3,0.11
58,로카모빌리티,0.9083872247311586,0.046843181140535275,0.022725199857215564,0.0072283052366212954,0.006394340265676763,0.008421748768792026,1.0,1.5935656031377112e-307,5.271775010858784e-308,2.3387460911750616e-308,2.7188627229333426e-308,2.04004265657809e-308,2.122702623594768e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.6418246497510018,0.03919736086856712,0.016010239223166595,0.004912989306552187,0.004085876327091897,0.00629869215619136,0.8133939663294055,0.0386472559019867,0.016311663489602685,0.007554458590520695,0.008132824705532912,0.007020038569611611,0.007158139758100591,7070.0,6957.2,0.34
60,신영증권,0.17929666007408837,0.18187027432230993,0.31253377032135454,0.036589164975925674,0.014322192957509298,0.03915371238124443,1.0,1.3051797545093763e-307,4.790486647423629e-308,2.102735158504614e-308,2.3684120508273607e-308,1.872246582262732e-308,1.921151395804254e-308,11347.0,1600.0,0.2
61,대구은행,0.8988937005943557,0.0520869702183456,0.024939538873574557,0.007889295895842214,0.0069272164335546305,0.009263277984327583,0.741885996126925,0.03718030505398577,0.01571873339608624,0.007298012941459391,0.007855115379291861,0.0067880064210331555,0.006923645442403216,9985.0,2600.0,0.08
62,케이비캐피탈,1.0,9.703741476949615e-308,4.566349562253868e-308,1.4575710973632656e-308,1.284919403125518e-308,1.734372909946839e-308,0.8576430378983786,0.035100462213629384,0.01313073401101676,0.005937927536762579,0.006679303603818802,0.005326000306235028,0.005496157107547495,8719.0,9906.7,0.19
63,한화투자증권,0.21423852652974892,0.1994652625861813,0.15549099107058245,0.03691649566566894,0.017468983181762196,0.13949062625130482,0.7416111486456111,0.14449314625187262,0.04355162467566823,0.01797714556155368,0.02129103548901424,0.015304611329158993,0.015771288047121093,12426.0,1500.0,0.11
64,흥국화재해상보험,0.8171712536045193,0.04371575208558859,0.020331340732771323,0.006382038752754419,0.005526499160519984,0.007608274624739397,1.0,1.1187408782743845e-307,4.3557672651236015e-308,1.9155387084551313e-308,2.1179439078477726e-308,1.728290012405333e-308,1.761007509793623e-308,7970.0,4300.0,0.17
65,미래에셋생명보험,7.454844298810324e-307,1.0,5.26042591459988e-307,1.0145722244853558e-307,4.77178933469972e-308,1.8330024233959515e-307,0.6387517339406701,0.0368443653335684,0.01440146117098215,0.006412640061119818,0.007072093954903605,0.005804447218432577,0.005931052408960709,9693.0,3400.0,0.08
66,카카오페이,0.7140298512896434,0.03469360791501418,0.014281455601727656,0.004391439286873459,0.003667411896605398,0.0055859057070938335,0.7855325612417754,0.06102354721271604,0.02177747170185429,0.009202295412325803,0.010416080848589183,0.008101415356999183,0.008266212133174178,7474.0,4034.2,0.12
67,경남은행,0.49748240716243375,0.03732921372165622,0.01778096226950126,0.005678586500635191,0.005153727310698365,0.006704168308206955,0.9075521747737669,0.04689990987450274,0.016590082074916423,0.00735457012930866,0.008374720919707137,0.006506406396104074,0.006722135831693982,11098.0,1600.0,0.11
68,인카금융서비스,0.48398780736029506,0.19040485718862132,0.036300378837070824,0.010806835860509264,0.008172974511793645,0.019022701068414243,0.2982328669816876,0.2401267439107209,0.06200745905986356,0.020332459345222337,0.026332995985259528,0.015549428296461219,0.015978622394161132,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.883877440853797,0.059930614314883925,0.02858918094039558,0.009036272126074349,0.007935564269027922,0.010630927495821016,0.6984318596523746,0.05192946682099635,0.01921498871004366,0.008449597918582744,0.009467111468987405,0.00754160319655333,0.007736957341401934,6082.0,1700.0,0.12
70,에즈금융서비스,0.7887897994770495,0.053510039020030056,0.024969412308569514,0.007863717319747771,0.006841595614764037,0.009376823491793284,0.09608767164954708,0.10166294708830637,0.635979798019719,0.027644118384425306,0.03390629674093791,0.018532034505994128,0.017483099618778242,3506.0,1530.6,0.3
71,부산은행,0.3543511775998738,0.369598445644002,0.03585112027203907,0.010651448234462428,0.007762763987131364,0.020547904876110454,0.9492916923309049,0.02281128839094619,0.009757050199144798,0.0045784749343220355,0.004911126340497513,0.0042809789812443474,0.004369388822940176,11446.0,2700.0,0.12
72,광주은행,0.8735352179705697,0.04990915758178433,0.022643919086896728,0.007074560793949685,0.006060726743413704,0.008547006319699782,0.13997569308688773,0.5403213050581135,0.1179653513133099,0.027323987533417846,0.04264463190222922,0.018142253221175506,0.018420297132134156,9814.0,9413.1,0.19
73,웰컴크레디라인대부,4.026389106783749e-307,1.7541724929453812e-307,1.789452758232667e-307,1.1981405871647025e-307,1.0,4.882595455014867e-308,0.055907406708768065,0.034107233027651535,0.026021973669137104,0.04717115387092141,0.01909798093332153,0.052314016646025176,0.6470359420038793,4608.0,735.6,0.99
74,고려신용정보,0.5479838904607687,0.07578158185006227,0.024588531537100937,0.007239686765822253,0.005585211711475853,0.009870223917261976,0.7049147215230517,0.043910597500211805,0.01492332847621039,0.006226027478669093,0.007174027337273421,0.005408454165521459,0.005532632911515992,3830.0,1422.5,0.39
75,한국투자저축은행,0.4840710531835678,0.019262863363535325,0.00821751782315601,0.0025819280857018925,0.0021960963030482126,0.003258434339720428,1.0,5.643017794529164e-308,2.394970682543256e-308,1.1120270358037743e-308,1.194636972051593e-308,1.03544259743801e-308,1.055509899727274e-308,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.522357264281491,0.03437228667849353,0.01577321197373673,0.0049874709934574196,0.004412110130316385,0.006024791271051631,1.0,9.069794878177393e-308,3.6050432220841546e-308,1.609558134272882e-308,1.7681043926870836e-308,1.463225594533386e-308,1.49211923723534e-308,8224.0,3750.6,0.22
77,롯데캐피탈,0.7166193268861218,0.04369756567773554,0.017205364014319328,0.005272416414665244,0.004393386286534255,0.006914375724904487,0.5640633014620937,0.1312762882986877,0.03921288500428924,0.016826841354730043,0.02029400333595237,0.014276773240060927,0.01487657185752719,8394.0,9970.3,0.12
78,한국무역보험공사,0.9295353481244655,0.036021569509227275,0.017453451948774436,0.005547861022566347,0.004973451530827505,0.006468317864139319,0.676376942161495,0.0401276692970243,0.015714922452357224,0.007088183434055932,0.007822322730016106,0.006430796949352464,0.006591011821331565,9274.0,1400.0,0.12
79,우리카드,0.6361854961803568,0.15187858801334791,0.028085572424010448,0.008103956045120648,0.005976728061740619,0.01374740904437791,1.0,5.199700315262759e-307,1.2514185720129458e-307,4.3213507085442065e-308,5.371608980997275e-308,3.438451227220954e-308,3.5124920927125776e-308,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.8137515724078932,0.04838610114491857,0.02219839455399205,0.006980822752704053,0.006043591340068554,0.00841169790848862,0.5981935920189334,0.030358040747975976,0.012512282330427598,0.005686893152235582,0.006171395662037295,0.005233486541085212,0.005331302380566461,6032.0,2000.0,0.13
81,신한생명보험,0.1637184772875284,0.1254138802087894,0.11712168203658337,0.034851133717641175,0.015591045737054965,0.0773765951650515,0.6972304251879159,0.03627982213938632,0.01371035046701588,0.0060761352102602865,0.006797650591251044,0.005449686363127831,0.005584998327387208,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.6799716847589402,0.06432797331071852,0.024319362227714313,0.0076300812707531225,0.0063008703895468515,0.010382458812074556,0.18367313100993543,0.2600406763991382,0.12834487259464034,0.02737244437760241,0.03653548914973118,0.019807929398490097,0.01962763478550894,8879.0,6599.2,0.17
83,케이디비생명보험,5.3888070939261094e-307,3.2918621451265405e-307,1.0,2.5084442046696857e-307,6.881948873831211e-308,8.377570411865529e-308,1.0,6.559741843449935e-308,2.724016984554499e-308,1.2696790802155297e-308,1.3766986554317604e-308,1.17556356327251e-308,1.2042791478153577e-308,8099.0,3600.0,0.13
84,동양생명보험,1.0,9.726989269910515e-308,4.575389132007126e-308,1.4597606503491093e-308,1.2864134151195313e-308,1.7373852979463116e-308,0.5687741938324378,0.033196244413624273,0.012670956110664421,0.0056241641349526455,0.006251349564100904,0.005060451571175634,0.005183050662405599,9467.0,6200.0,0.28
85,유진투자증권,0.20899301896067557,0.02930194220511516,0.009145931981727274,0.002781108262389048,0.0022719667421340507,0.004104867380387671,0.689666319897194,0.18854863760978366,0.05005482694424769,0.01856206563522216,0.022204710157767406,0.0153295565394864,0.015633883216298668,11994.0,8775.5,0.17
86,농협생명보험,1.0,1.0555886765211604e-307,4.811041677080141e-308,1.5271910794667566e-308,1.3382061119719584e-308,1.8549132986655363e-308,0.4863680377211716,0.020381780603604016,0.008561840782158792,0.003954422619106017,0.004263961275036448,0.003668026666138142,0.0037406407491956013,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.899238564705001,0.05154310915736231,0.024906963376682266,0.00793187360407002,0.007111939798428799,0.009267549358456003,0.1213479101459166,0.10389970870284648,0.13479071073267948,0.1740590537241138,0.08187335256282482,0.053094532974317515,0.04976463709420232,4387.0,2183.8,0.3
88,제이티친애저축은행,0.5089516214402086,0.026615105089626223,0.01139246860891629,0.0036055467274494777,0.0031180451900192654,0.00455618725404656,0.5340977616917286,0.032328338319068714,0.011933861659035285,0.00518522551122795,0.005819528110770515,0.0046167627124566405,0.0047226964286023465,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.9226354747381882,0.03959690574476622,0.019092116742965,0.006103727040273393,0.005423937921499766,0.007147837812307622,0.9063312759947156,0.04335486470610787,0.01773584007136471,0.008232901856189913,0.008977997829903704,0.0075854551986563505,0.007781664343062056,4891.0,4114.0,0.99
90,예금보험공사,1.0,9.890588683020523e-308,4.695410640262012e-308,1.4874638710705456e-308,1.305981961036372e-308,1.7569505384360906e-308,0.28241044105356594,0.40728977927841853,0.10164331930204579,0.027758467779468426,0.035470080662087115,0.02111754091451985,0.02121470827714082,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,1.0,1.7495518181769482e-307,7.11507828571487e-308,2.185671075258675e-308,1.82134232256464e-308,2.8012431267183886e-308,1.0,7.880764404619924e-308,3.239768572531006e-308,1.4916153431590703e-308,1.624272307525448e-308,1.37447795611071e-308,1.4052325177163943e-308,5877.0,7029.4,0.33
92,프라임에셋,0.2964312237804618,0.3441102743654241,0.05821558784647282,0.015858466472861262,0.010655830901101341,0.03740972295943354,0.9196834814678156,0.03982741136113857,0.01478491352488074,0.006534075079507561,0.007342629110166478,0.005836611453118485,0.005990878003372393,5357.0,3071.2,0.19
93,에이비엘생명보험,0.7859330664603447,0.06359752356616478,0.02241514396634608,0.006862339549452834,0.005657142322367282,0.009593931913569395,0.817874434893415,0.026009871826818312,0.01057771996291619,0.004874738798102654,0.005320323887917643,0.004479468175986648,0.004591034590488976,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,1.0,1.5983470380090497e-307,6.697478691187471e-308,2.103319654163036e-308,1.783482146468993e-308,2.6880999496709033e-308,0.668657749890931,0.07945669502564996,0.02654951130561717,0.010896425008690714,0.012551339186078904,0.009429198005521685,0.009625647420871582,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.20116916068987453,0.3580042279200424,0.05246402202657683,0.013708178117217472,0.008475285717690134,0.03360727421560928,1.0,6.830755767812262e-308,2.866356700977585e-308,1.325959351375669e-308,1.4316393518829804e-308,1.2299421873235394e-308,1.2547922656461527e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.2247819125303411,0.018130042170665623,0.006984279805939444,0.0021470444171541804,0.0018294909675979308,0.002857053146249552,0.9279064387396977,0.033269379281050115,0.013641224495486593,0.0063591432776175134,0.006935298395048207,0.00586621809021873,0.0060222977208810894,6032.0,2885.1,0.12
97,신한저축은행,0.19342271389000287,0.21360697039758375,0.20878481980336822,0.032405811510230004,0.014881993946369455,0.05003575238015662,0.6580749459957776,0.030320707055418866,0.011584567467880415,0.005238541785952929,0.005844718502933316,0.004724335745171439,0.004860991366517082,6032.0,1178.8,0.2
98,디비생명보험,0.8939517760084151,0.05476736491272155,0.026048830665816418,0.008251781974666295,0.0072488140481950306,0.009731432390185748,0.8068052292401247,0.02718335415399869,0.011094055702250402,0.005065249422860159,0.005525455983699352,0.004652305507019959,0.004751517452723748,7626.0,2300.0,0.08
99,한국벤처투자,0.888578779823387,0.057460653526666794,0.02738420365582262,0.008683470132627314,0.0076641494858269875,0.010228743375669126,0.708946141615245,0.16530354466443392,0.050860563429125184,0.019366656545762945,0.022565785592499638,0.016358670850965443,0.016598637301967856,7001.0,248.8,0.09
100,에이아이지손해보험,1.0,1.5247875851330186e-307,6.585397432065961e-308,2.0420772306095465e-308,1.7317966215612077e-308,2.5467968362710295e-308,0.887965834843369,0.05057893173532573,0.021575008297059634,0.010074739069517778,0.010809580477868183,0.009404316638515103,0.009591588938344631,6032.0,8640.3,0.11
101,핀크,6.3261100402702905e-307,5.885487595435529e-307,1.0,1.4795020047926975e-307,5.747344853452126e-308,1.6449204815937628e-307,0.6957037389018633,0.15386342288292754,0.03934339425713871,0.01662289511239054,0.020211126265897807,0.013947462270133736,0.014562603316648411,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.925795609203583,0.03797990392602951,0.01831262132854106,0.005854233385335979,0.005202129314161378,0.006855502842349105,0.7934544171592633,0.02908819402603379,0.011779273774012802,0.005379365626782387,0.005879059972117364,0.004931188976239276,0.005044097614182719,5510.0,478.8,0.3
103,미래에셋자산운용,0.7669505555181503,0.05122327650238554,0.024096053525381834,0.007646714537835125,0.006689695087222632,0.009087515258380507,0.5371620953322023,0.07707673143422282,0.024848999079748465,0.010743608086594806,0.012612870828466492,0.009285590795628846,0.009622125774150794,13847.0,2705.5,0.18
104,현대차증권,0.7337817981195899,0.14119291994391459,0.03050913977009908,0.008942288286246242,0.006707836056676366,0.014674550587502007,0.7724892092489588,0.05356130865468986,0.0199101596187046,0.008806675962736455,0.009863564794702497,0.007873853299591407,0.008084831859579313,12129.0,6792.7,0.12
105,애큐온캐피탈,1.0,4.438957642415909e-307,1.1925311508026767e-307,3.5494702913186826e-308,2.7291209905793556e-308,5.375035115039014e-308,0.07967398933285748,0.06012033057192387,0.05247494857109414,0.6003645664018767,0.04836794905602204,0.04885890700879386,0.05927220324234201,9961.0,2691.6,0.21
106,유화증권,0.21469815840153322,0.1755157428931497,0.10533846965971949,0.027820892169918836,0.015210963553962818,0.060174984481081356,0.1803596876631275,0.26715548294763614,0.1287192421903816,0.026328918802897335,0.03475114085074842,0.019148487573798622,0.018939217686456983,4605.0,206.7,0.38
107,에스케이증권,0.16878293254414525,0.12809244316340357,0.35576316188773927,0.053688024634483786,0.016804766361571504,0.03298750451804909,0.7379948823426594,0.0308294872961546,0.011753965253333335,0.0051939059782931075,0.005777629244048064,0.004668878159242592,0.004776566044874788,12280.0,5627.3,0.18
108,이베스트투자증권,1.0,9.74117033421351e-308,4.546262241178312e-308,1.4487578657319735e-308,1.27700359726429e-308,1.7324566936705253e-308,0.8850368373050446,0.05784192125518925,0.020949279638600417,0.00920438011088618,0.010382380059534057,0.008177424512566433,0.008407777118179045,18665.0,1100.0,0.21
109,새마을금고중앙회,0.43645124206401553,0.10406273069668606,0.024483836997466694,0.007031540594805814,0.005325345209913083,0.01073220989167334,1.0,7.034047082894174e-308,2.9382661461342434e-308,1.356409802137634e-308,1.4670617816434056e-308,1.25612450485325e-308,1.281797630176291e-308,6082.0,5200.0,0.06
110,아이비케이투자증권,1.0,1.668708393043767e-307,6.898306854065147e-308,2.1649518309820317e-308,1.8294973479137173e-308,2.7901840013727393e-308,0.17462932524035163,0.32997791870154647,0.10914574609014863,0.024059759184701778,0.03210516614308672,0.01746967808513848,0.017437099966399285,10791.0,1100.0,0.18
111,한국거래소,0.5193174422955497,0.0546704698000983,0.01847280440347781,0.005547044685622375,0.004362098852773922,0.007701939175920065,0.13227769636958378,0.13532624821636693,0.495214489629973,0.04772998201473367,0.056722233919294596,0.029979236312093205,0.028066796664735726,6032.0,3861.7,0.11
112,전북은행,0.7436931185119099,0.06456570535964433,0.02506342375494078,0.007586517052230713,0.006134087339203069,0.009836757341066428,1.0,6.861170239450275e-308,2.8772176874143587e-308,1.3307761715054503e-308,1.437262310510638e-308,1.2341392714680587e-308,1.259167624168744e-308,9966.0,7096.4,0.18
113,농협손해보험,0.5229439980045263,0.10417698655071755,0.023040223509244395,0.006853848539026268,0.005146443456818849,0.011267748674988256,0.6015915634794812,0.06307452295864145,0.021143528687134594,0.00905133331057593,0.010452924036373249,0.007887479925815588,0.00812119898507808,10142.0,4900.0,0.12
114,한국예탁결제원,0.12175966133163486,0.0843819507907878,0.3105902249505887,0.04954555483644124,0.013480130326968157,0.02183143749943943,0.9140323180744355,0.0372327256922775,0.01581317657811895,0.007321505115178115,0.0078626130071304,0.006815237452794966,0.006940947421974154,10745.0,2688.8,0.09
115,브이피,0.6363072802369928,0.07293225369876453,0.02326590780440546,0.007051931431791412,0.005704567838501681,0.010285424806539096,0.05191682497133284,0.03356921540822388,0.02737897432172496,0.08317970701036295,0.02036569177975268,0.0536236084602559,0.11069051468409036,5769.0,655.8,0.29
116,한패스,0.8870648858851379,0.05770350795011067,0.027943264914282763,0.008905420811361885,0.007992675636308677,0.01039024480279829,0.7307677258042142,0.03884914281480768,0.015426459157072796,0.00701663843401059,0.007743332726251608,0.006391503411061723,0.006548677475005023,4115.0,195.1,0.6
117,바로크레디트대부,0.1479122263804755,0.0668959594591397,0.07471290332824632,0.055430939422343076,0.17024422318087332,0.01872857793901637,0.04835533020494381,0.029557944969385366,0.02582499233967135,0.0349500032780535,0.0148075853069353,0.7892616835333288,0.05076975644305431,4354.0,1133.0,0.22
118,글로벌금융판매,1.0,1.752454134290462e-307,7.00669675474761e-308,2.1491606730686417e-308,1.7953772422422314e-308,2.7915932444199623e-308,3.1962302103079366e-307,2.8452309441866954e-307,1.0,1.3011405341716785e-307,1.2910352288246226e-307,8.638417618775156e-308,7.712773875227168e-308,3442.0,4473.3,0.46
119,현대하이카손해사정,1.0,1.891307438861682e-307,7.382278504180235e-308,2.32242948675639e-308,1.943904415336702e-308,3.100139680473206e-308,0.8286795268005901,0.044619894037666114,0.018289221574167507,0.00855236062027863,0.009331015621286036,0.007890808041796168,0.008108391497404482,6082.0,1294.9,0.08
120,아이비케이캐피탈,0.20535304438719773,0.23335190463465963,0.2405833712571216,0.03602536599031276,0.015847897114564365,0.05161770285784249,0.7249422161173712,0.15725859192706365,0.04424421552496044,0.018713636247686016,0.02256138569764983,0.015819439018660432,0.016460515466608493,9880.0,3933.2,0.06
121,한국예술인복지재단,0.8869274676254943,0.05752852866339536,0.02702306583805815,0.008538065829423949,0.007451825812915612,0.010145170524391138,0.12430318692032187,0.11001583320027611,0.2218203892783044,0.08789412586974903,0.0709668877307955,0.0429606769145619,0.03903162272956121,4651.0,864.2,1.0
122,한국토지주택공사,0.622806113534287,0.055439979583305064,0.021622849159615525,0.006541801763345338,0.005317438309458597,0.008446417114046522,0.6042085282777552,0.06988698298087037,0.022815518554584177,0.00949681849283433,0.011015351913250843,0.008205624457121181,0.008416586680951046,8179.0,27100.0,0.09
123,한전KPS,1.0,2.032640809614752e-307,7.821771241172529e-308,2.4318106589781007e-308,2.01861370025826e-308,3.2513858341655545e-308,0.6505862368011088,0.1968095412054495,0.06167952453581728,0.023481794747406134,0.027762281605694702,0.019688258966889114,0.01999236213763464,7846.0,1200.0,0.13
124,대우건설,0.8750388565099563,0.06419103886110104,0.03081989660615022,0.00979440464062944,0.008670409722327013,0.01148539365983586,1.0,3.3053060260057965e-307,8.583673439584003e-308,3.2225930343108673e-308,3.8450409430300975e-308,2.669347695869133e-308,2.726738658457869e-308,2508.0,4.7,0.39
125,지에스건설,1.0,9.721012070555678e-308,4.538943559249354e-308,1.446448092481266e-308,1.275120031688424e-308,1.729202997292201e-308,0.22217045636609667,0.34804453856303375,0.12824339027979367,0.03507034293126111,0.05286356181532445,0.023728663048323936,0.024523001198273147,4558.0,104.8,0.8
126,에스케이에코플랜트,0.27830935555158104,0.3136612822499458,0.04062765546696995,0.010848747903162207,0.007202288993747428,0.01845039015346842,0.6029954496274447,0.031398670386854316,0.012545450208571148,0.005716055840984306,0.006295012053228422,0.005216478786116637,0.005342120140906857,6082.0,5300.0,0.15
127,주택관리공단,0.7307811373325179,0.1600041933865477,0.029968444389689416,0.008730362411474436,0.0064621732582820736,0.014859145409945285,5.400174153688264e-307,1.0,1.6745228666475853e-307,4.806432943177175e-308,5.962417085639361e-308,3.7591551051466587e-308,3.753548544121102e-308,4262.0,2566.7,0.17
128,한국도로공사,0.6388602041331459,0.0724713858843859,0.023966481339687644,0.007134535196768496,0.005588353098399082,0.00981010396964715,0.9269322559221498,0.03318877765240469,0.014088051553710585,0.006524266576001821,0.007008771832298671,0.0060725381304043684,0.006185338333030296,7662.0,10500.0,0.16
129,롯데건설,0.9161179049386614,0.04323059915495516,0.020663474657316917,0.006542865321960583,0.0057532745523188825,0.007691881374787396,1.0,1.8030555354364865e-307,6.308972884807455e-308,2.6824525055912434e-308,3.079858609629202e-308,2.3460648807052684e-308,2.4034144396483597e-308,4050.0,5700.0,0.2
130,국보디자인,0.6249521235367602,0.0396356728917828,0.015484046881343243,0.004787658869076577,0.003970366700694237,0.0063303705637984395,0.859940545116895,0.07068634023808147,0.026044482561670967,0.011076840978420134,0.012427207741336077,0.009823020136605505,0.010001563226990797,7784.0,2954.7,0.74
131,한국가스기술공사,0.4721752479055042,0.06572776011702382,0.022642158031125875,0.006686355951445961,0.005294973381761131,0.008974540194137105,0.2873887659037608,0.3297492471974539,0.10098650629519,0.02817815304602903,0.035490046897406625,0.021596942289496105,0.02169220923493582,6936.0,3015.4,0.14
132,보미건설,0.7588415369896991,0.05221864943982841,0.0202205974605786,0.006187524198710779,0.0050793181835542545,0.008174343729084647,1.0,1.3487578486488244e-307,4.893885447161123e-308,2.1471842738360994e-308,2.4261459711169687e-308,1.9072448528078974e-308,1.9594339882779295e-308,5439.0,2120.0,0.62
133,수산인더스트리,1.0,9.92698486098517e-308,4.709080547029736e-308,1.4912423926614255e-308,1.3089022684791396e-308,1.761968008215259e-308,0.7439275046602463,0.0336740856915164,0.013446859449353287,0.006090104563004498,0.006687492995115683,0.005555384594922731,0.005681891467372577,6184.0,2022.2,0.16
