,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
400,파나소닉디바이스세일즈코리아,0.8375913968946622,0.05766449726289345,0.008402191922878288,0.0025107233047320073,0.00220056876174298,0.003108435564332369,0.0035723695133008343,0.3986925660777262,0.025888232596693345,0.012553390601666015,0.00682557437014563,0.0034222890762301414,0.00314978593814406,0.0029504223370368453,0.0029742104491093063,6032.0,5871.6,0.15
401,한국애보트,0.209105151574215,0.5573714799267545,0.03337977180050865,0.00904772986933607,0.007292509186038804,0.012623479881034306,0.015328102963783943,0.05733473011408907,0.02394559882047318,0.040657809270562284,0.045863700742495024,0.0378578511310729,0.6535058053349425,0.04913924342198616,0.05311656757788532,6032.0,2050.5,0.14
402,한국에머슨프로세스매니지먼트,0.10010646996137104,0.6521205490565793,0.019544133390891352,0.005168665385827316,0.004165298368470479,0.007002987265993424,0.00836107260628926,0.1853829226023273,0.2549653101137813,0.06896889790263379,0.023220978943250772,0.011777558129037498,0.009531056255242627,0.00819589475526948,0.008268862243200998,5458.0,2.1,0.06
403,코리아이플랫폼,0.6170002631179704,0.19698965353678805,0.022190282615532794,0.006383986390888213,0.005454810912469419,0.008080671241434882,0.009481938843027362,0.609909075486677,0.05833166795156607,0.023047861806029822,0.011884302747495905,0.005927490583834938,0.005362633021233179,0.00496302487554514,0.004993013434845799,4820.0,4967.1,0.3
404,투쿨포스쿨,0.7161007299038985,0.0792188637795981,0.012955223806898928,0.003921094940034628,0.003472955989581947,0.004815482947254631,0.005479874749880048,1.0,3.5225414961958377e-307,1.1401914195594306e-307,5.137662748532457e-308,2.5646277729933147e-308,2.2368754232853916e-308,2.016044675077406e-308,2.0362094043907166e-308,4066.0,705.2,0.42
405,머크,0.18767340374463615,0.028298302958254428,0.004658094656159939,0.0013880096018153137,0.0012326641688360162,0.0016789165312744573,0.001921111501957985,0.3999859602111109,0.41486263542779306,0.039782246658884024,0.018548215893541477,0.008798702723417866,0.007758451996803853,0.007028198163085207,0.007004113069689286,6032.0,3858.5,0.13
406,케이지케미칼,0.2989997793554848,0.12333207896143748,0.014726748966543407,0.004213116336093251,0.003598326786203061,0.005547141363082396,0.006893431490446091,0.43298314146449846,0.02991710181631605,0.013624540639854944,0.007299367220087016,0.003652187138388943,0.003345555046990562,0.0031240174556932455,0.003145231908013438,6098.0,1601.4,0.18
407,뉴트리원,0.656049723941639,0.08009801127374055,0.01170721838244727,0.00347627381425074,0.0030417558489721753,0.00428676291081586,0.004949777891370227,0.2637039237965725,0.25570984538828806,0.03543790957042785,0.01559504063043458,0.007539968146176533,0.0065359597887168185,0.005861797532798597,0.005858533437945944,5742.0,2686.0,0.25
408,선진로지스틱스,0.43254265668896036,0.19817795758731624,0.02093010417884283,0.006149394057638456,0.005229995116253224,0.008233444196666403,0.00985235659279307,0.9086065809126583,0.041147371059479625,0.01507040987766331,0.007679466496698333,0.0038084951754050068,0.003434087796857051,0.0031704759541073477,0.003185059167037712,4724.0,540.6,0.34
409,디만트코리아,0.11385367958973376,0.18327420626589178,0.109212281387942,0.02876062798572946,0.015977137559526775,0.483571558036047,0.04919478122479058,0.1421785953187714,0.08287973824913553,0.48018386803045415,0.07414070261408441,0.05226541828115133,0.029436737806740002,0.02134219493008486,0.021728755194173516,4186.0,209.3,0.39
410,서영이앤티,0.6364931509820576,0.107790941224219,0.014066683588468201,0.004086197322455845,0.003511945153489777,0.005173310885995447,0.006187986091937675,0.7207163970178552,0.04649258981848074,0.021082460798893116,0.011322003418337624,0.005616422704983938,0.005148698281744465,0.004808075991641414,0.004834671247199023,4367.0,822.9,0.48
411,버버리코리아,0.7997420033955236,0.15106900225690284,0.015527286301185033,0.0044764677315197576,0.003818619878778247,0.005741550108739766,0.006880357074751616,3.44969735726791e-307,2.138975093607767e-307,1.0,3.3866806136193844e-307,1.3260560134007407e-307,8.131460624430943e-308,5.817037304758468e-308,5.654141145308813e-308,4345.0,2431.1,0.46
412,퀴네앤드나겔,0.6466816950989098,0.11438502222661467,0.015210744947848336,0.004415288266864901,0.003787350991774009,0.005638162159180799,0.0068013569154903595,0.759591462837588,0.05147205490714126,0.02208183160130406,0.01167099519646379,0.005813135688553715,0.005302598273360732,0.004936260694946625,0.00496404571359075,6032.0,3098.4,0.23
413,더블유컨셉코리아,0.22485425068902767,0.21292282484872407,0.017918053260276914,0.00505640320059046,0.004227671515605139,0.007011705816386798,0.008883635168025662,0.36702156190471086,0.3871750153698904,0.11275190960780695,0.040250787437268745,0.01942006719243165,0.016080634656620955,0.013994735252917903,0.014006489729991767,5224.0,999.9,0.15
414,한국일본통운,0.8325300326257509,0.11892358871725801,0.020840372007341398,0.006257693095802708,0.0055459527449114015,0.007461537615808436,0.008440823193126954,0.14834685149744115,0.09048515605487979,0.44112697412043556,0.18856952765261614,0.04881684854566121,0.03388827597903856,0.02497950849346173,0.023786857656466123,6032.0,1682.3,0.15
415,자안그룹,0.08914699662870378,0.11789332966797633,0.14842501266616775,0.12247575723872257,0.030601739102488593,0.03304616202815523,0.018909984342633034,0.07323764152760047,0.0294039530809179,0.044567416731764294,0.057724025196951335,0.02817051530236398,0.07215034842056632,0.2318172185779992,0.06716715668583062,2099.0,495.7,2.04
416,에스엔패션그룹,2.677218639003834e-307,3.3575355736110206e-307,4.038263992567857e-307,1.0,1.233916947234429e-307,9.763929536723184e-308,5.529127973434097e-308,2.8121192643364276e-307,1.292677172253292e-307,2.382087513363575e-307,1.0,1.2142499963508728e-307,1.3615816374497406e-307,1.0048649448786544e-307,8.375185344349663e-308,3575.0,636.2,0.71
417,롯데상사,1.0,3.849617944550142e-307,5.630236501502007e-308,1.686431884212531e-308,1.4792210609509824e-308,2.089892757924425e-308,2.39709372845961e-308,0.7098627732770183,0.16187270094944559,0.04389420895834159,0.018500798074824194,0.009202590295016994,0.007905483911458584,0.007054696285539088,0.00711596413116228,5747.0,5805.7,0.18
418,포탈하이웨이,0.10561444259943147,0.09243906086213334,0.007227875660947063,0.002052169899183566,0.0017261192395458265,0.0027950377723449864,0.00346865733202433,0.5151620391354091,0.042384776210179005,0.017194168836464765,0.00897351678732709,0.004451930427241151,0.004045018047042789,0.003754455950050781,0.0037731630713037623,4768.0,966.1,0.37
419,한국무라타전자,0.7927770461409214,0.14304408984651948,0.017700462704678427,0.005079198952944706,0.004333944965339104,0.006480385456556849,0.007859756780808785,0.5788197972630669,0.07043609728884034,0.024135231062771142,0.011607646825265622,0.005818559156476985,0.005157308435027602,0.004702891578278315,0.004746089482556874,6032.0,1400.0,0.08
420,비기닝리테일,0.23323411583331258,0.2730807445845404,0.02179767641532642,0.006088033786631387,0.005050789918462369,0.008568955758295062,0.011041671443957575,0.09521412983723275,0.051186904558185684,0.18743215357699555,0.09459082332629387,0.05761116696152847,0.02753414228054114,0.018318601099752863,0.018199549815094744,3512.0,275.8,0.61
421,디자인벤처스,0.1399659328716492,0.3891794948624081,0.05384500249230585,0.012248462933224083,0.00891445056540948,0.02260198310067797,0.04783728373227564,2.5220316942783146e-307,1.0356183539441654e-307,1.6922483806476219e-307,1.893493218958786e-307,1.4231502860418626e-307,1.0,2.839865041945049e-307,3.1719840729213105e-307,4069.0,262.4,0.52
422,위본모터스,0.9692537862086126,0.020938059823023568,0.004199485332111767,0.0012868460181664793,0.001166623390856486,0.0014967186092541822,0.0016584806179749394,0.356824682485018,0.3172021808144473,0.08812455238323738,0.032424419933272844,0.016095729560407515,0.013377029789508142,0.01168936593353433,0.011759143858300857,4148.0,3023.7,0.48
423,전자랜드,0.09678858372846558,0.1596512417220119,0.08100511122806658,0.020367315237586642,0.012417023691114795,0.1512141414224851,0.04775521206877711,8.241073415627336e-307,1.0,2.2418661388606694e-307,7.595904910713004e-308,3.955456805268927e-308,3.238764783668733e-308,2.8034546535464347e-308,2.8566870859153486e-308,5287.0,8783.5,0.5
424,피피비스튜디오스,0.09965818404245991,0.13682188838480847,0.25626133850723654,0.06633778114202547,0.027092688641123235,0.03531594251712053,0.022024657303816173,0.6221393312906709,0.06109460578713764,0.021537602138446008,0.0109066385463949,0.005394410751854892,0.004855499220264702,0.004476874690818044,0.00449497321622881,3993.0,200.2,0.23
425,스와로브스키코리아,0.20791724435484088,0.6547257684560506,0.044024064155568,0.01118856641329189,0.008672809381376696,0.017770028760934812,0.028168021728489034,0.5130072911554957,0.06191921296726095,0.021637645733503456,0.010361245866717248,0.005203939845952488,0.004606668726864459,0.0041966548116315555,0.0042384051554217985,3904.0,671.1,0.38
426,한국노바티스,0.10188583113410159,0.14302165140911588,0.34742907757687447,0.03930618567694239,0.02030784215502452,0.03054412612494849,0.023793015756288304,0.7316757017647167,0.05594275936996709,0.023148730576247757,0.01217286342270709,0.005990514838561639,0.005455308179951721,0.005068763916408929,0.005089324486475098,6032.0,5442.3,0.23
427,디케이메디칼솔루션,0.08142516603231499,0.11069956410459386,0.5676292196642465,0.05196914712733586,0.019753075785660712,0.03364311525162317,0.02098922113494638,0.0942121889874408,0.05944352989198656,0.6651147324694011,0.09976803473705129,0.031020550709772894,0.020651888085628723,0.015167527222729916,0.014621547895988615,5614.0,650.5,0.19
428,한국알콘,1.0,3.969532815941992e-307,5.698589140909938e-308,1.704685178346395e-308,1.493357172956729e-308,2.116754100980312e-308,2.4306832103925663e-308,0.7586919162707462,0.04233359511622232,0.020788445680518304,0.011245777137000389,0.005672796666174984,0.0052116267830181915,0.004874787318011094,0.004923898647626847,6032.0,2383.6,0.14
429,대상베스트코,0.1343540666945398,0.22606569408168614,0.14584224632050374,0.02956664646805121,0.01688095236332432,0.13564775730526507,0.08978956653730993,0.49601780354461694,0.046824011259422905,0.018616643316121416,0.009528510307319993,0.004742544155545689,0.004281917288650607,0.003954834990146919,0.0039832769449890115,1912.0,5715.4,1.48
430,한국로슈진단,0.7619782943597977,0.16575408988453175,0.030822640321412447,0.009360542416810553,0.008371490837703336,0.011152719082334714,0.012560223097409553,3.891626198640127e-307,2.839235458028176e-307,1.0,2.028113916845284e-307,6.81927882924566e-308,5.4609329347978e-308,4.468961270492215e-308,4.262277083403445e-308,6032.0,3413.3,0.09
431,마카스,0.4105783788934199,0.30287836957658143,0.023019621968750237,0.006568071436586032,0.005500141496459677,0.008862618187819641,0.010965464388805194,0.4870873249560557,0.16363820114651226,0.032067783568010495,0.0151686957949832,0.0073141981681261415,0.006468158204371141,0.005879773789836661,0.005880714825679445,4207.0,185.1,0.22
432,오아,0.3736079455892293,0.14970099843227655,0.0179218286172512,0.005291841117304625,0.004524514621598532,0.006968653327775965,0.008291986471729155,0.4143373948169099,0.09807878347126055,0.02706800684763351,0.012153540399550425,0.00603339024156044,0.005256644198167446,0.004736529521015933,0.004771079158230078,4816.0,891.9,0.32
433,한솔로지스틱스,0.9491030221067307,0.03577165339221471,0.006502949744371276,0.0019584746183169046,0.0017478874233415366,0.002313687046135088,0.0026023256688894464,1.0,3.477061783601586e-307,9.280570618524364e-308,4.536330449976866e-308,2.2046071900889246e-308,1.965947211790741e-308,1.7986899917834643e-308,1.8016327270522045e-308,2745.0,7.8,0.2
434,아트라스콥코코리아,0.6205745582765596,0.1260270793036795,0.0176126659991616,0.005262310735335185,0.004583643979934405,0.006614733385728189,0.007653575827042773,0.2473146192708935,0.14201189191263386,0.04231718561969605,0.016460005896282083,0.008300701863910473,0.006980199645611378,0.006146963039302329,0.006208529125452402,5911.0,1651.9,0.18
435,행복나래,0.10750624524074956,0.21792251900676107,0.16102160492829007,0.02165245419320502,0.013103224803357098,0.03566371866249857,0.037197090434029814,0.3275460056307766,0.369567284277602,0.16995491387794628,0.05441142093627271,0.024384113426438894,0.019971076012651422,0.017142149286361947,0.017023036551950085,5378.0,9256.8,0.13
436,휠라홀딩스,0.33014625682110443,0.13067309680129668,0.015527124465508083,0.0044492457182040476,0.003803677422706668,0.005848910267911965,0.007244738251370317,0.38169571612303205,0.02931597822311821,0.012489142658860777,0.0066405727061486924,0.003275416669064979,0.002994134467812447,0.002790694812849733,0.002800758980087842,5386.0,2994.0,0.25
437,인터파크인터내셔널,0.6398089724596284,0.11140149142475513,0.01566607794526835,0.004662340189298811,0.004052355201707812,0.005880047480621439,0.006857282806161367,0.7849049470845721,0.03799347005161979,0.01952926492241095,0.010830025516668418,0.005448002827135781,0.005048366019777524,0.004753071991311212,0.0047933675169235,3267.0,255.3,0.5700000000000001
438,STX,0.4824107127772109,0.15795585225237077,0.016977944074428562,0.0050133641926089455,0.0042876767285395774,0.006624653961807129,0.007845704431504808,0.7465553878304176,0.030077059284585664,0.015559948691576831,0.008655877790408668,0.0043562635397318816,0.004041203961141362,0.0038082428660071244,0.0038401149230248045,7133.0,6478.0,0.27
439,디엔컴퍼니,0.3865138230693082,0.15740160294618913,0.018469349558036564,0.005450984003961658,0.004657073671290032,0.0071914865015925995,0.008564387908063208,0.7695037743746904,0.04781347707114636,0.024175488389541096,0.013311639132639271,0.006706197546193209,0.006198680466698846,0.005825572928533628,0.005877111921903442,4081.0,386.2,0.34
440,마녀공장,1.0,5.075290261662187e-307,6.921341268557679e-308,2.043582829041272e-308,1.767029979740085e-308,2.599486851638847e-308,3.0713215771413857e-308,0.2782035937478216,0.19162026745547378,0.05686535318998959,0.020639455919771406,0.010227316079696132,0.008532230034317419,0.007471861174714794,0.0075272304213673934,4731.0,626.2,0.17
441,한국금거래소쓰리엠,0.8860158891256448,0.08057671187922708,0.014366934668927472,0.0043135656603916625,0.0038396881277561108,0.005114937516453508,0.005772273021599395,0.1844921603722226,0.1503619170319238,0.3910487458269399,0.10835172093314263,0.036533220655676,0.02788493074785228,0.02225166197735042,0.021364573651921435,4047.0,2700.0,0.45
442,더샘인터내셔날,0.9108181423529733,0.06059286544076673,0.01223046577850622,0.0037577408854026447,0.003412478432840593,0.004364840137331739,0.004823466972178823,0.34042392527464505,0.33827436357779456,0.1045509813209362,0.04092134165680586,0.018471152809033123,0.015628201871404585,0.013706560073420849,0.013578239141430259,4943.0,509.1,0.12
443,오토앤,1.0,3.647910119586179e-307,5.516187870323472e-308,1.639557506366638e-308,1.4378863722609113e-308,2.009605615494468e-308,2.3148750669310105e-308,1.0731023435474331e-306,1.0,1.6932634472679025e-307,7.186153755888521e-308,3.4682605621165003e-308,2.980685958813205e-308,2.657568214102176e-308,2.656327460046293e-308,4119.0,501.2,0.3
