,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1042,소리자바,1.0,3.967132151416594e-307,3.512692858560229e-308,5.23032299693898e-308,1.021759767779411e-307,1.810469392093505e-307,1.1918269453884293e-306,1.0,4.8316995333289935e-307,1.7782152851480071e-307,5.365781224821518e-308,4.672998878263687e-308,4.656820451599458e-308,6.445163556913346e-308,5.982033736240303e-308,3258.0,116.5,0.67
1043,힙합퍼,0.7821096628589582,0.03077506173734361,0.004835295106439501,0.006040922206500008,0.007887549287592777,0.009039525385924648,0.14180443479416754,0.2023075984916599,0.1966245332377933,0.034372548994903974,0.0100367439967295,0.008582336085063137,0.0084175312132162,0.01298134508774296,0.012825003196708786,2249.0,20.5,1.5
1044,넛지헬스케어,0.902652948757354,0.024527711311135916,0.0038880510351971256,0.004805620653778054,0.00646452919510787,0.00738176064098324,0.45757259869371325,0.05674371107054709,0.023589329562232773,0.009508315411470427,0.0038890145073047825,0.0036168730759936537,0.0036463901957968876,0.004182718913052088,0.003967053208554124,4065.0,463.3,0.4
1045,디에스글로벌,1.0,5.758493571860397e-308,1.1270562057835214e-308,1.280794478495229e-308,1.522565007958632e-308,1.6475855013725e-308,0.4670044606670829,0.06114586921956356,0.024052008703988586,0.009705537017842672,0.00395407986202307,0.0036864360826455844,0.003702081778214233,0.0042561044125770005,0.0040402269370614155,3233.0,47.6,1.79
1046,이와이드플러스,0.4166759100760135,0.02117510404469184,0.003727439995007714,0.004329443944742566,0.00613462198081642,0.007082544630713198,0.2767498458542899,0.5971890063823354,0.05766465106249964,0.025926873526992973,0.008648207406887784,0.007606789164808542,0.0077486724188013615,0.009798683173291758,0.00866727101009261,4569.0,51.4,0.35
1047,와이지플러스,5.57809981185713e-307,4.454447708802028e-307,1.3142244334857387e-307,1.0,9.10087753822238e-308,5.639142968309742e-308,0.12984416173030466,0.1088891795543022,0.42004787670381216,0.08785462900437767,0.025007324450541494,0.018663648545641905,0.018025183151691593,0.04927899626087651,0.04313151366067928,4827.0,1204.3,0.38
1048,선도소프트,8.312224076710589e-307,4.799804746094084e-307,5.560899252375674e-308,1.0189717995386588e-307,1.0,1.537731924827973e-307,1.0,2.152071958568276e-307,1.0917909037223787e-307,4.511972958230845e-308,1.9519518964764866e-308,1.84855460701025e-308,1.8686814549458837e-308,2.044988485295729e-308,1.9425849104896116e-308,3698.0,69.9,1.21
1049,케이엘넷,0.8604045344802106,0.0257976319279066,0.004360948315786403,0.005304516075593203,0.007014895173143272,0.008199953548240196,0.407976279454874,0.07689108097018649,0.028641784958313925,0.012298240434450578,0.00479392404747062,0.004397129276561432,0.004462569154146882,0.00517714211465669,0.004752629786463873,5296.0,461.3,0.25
1050,삼성전자,0.6699999516482029,0.018113769730086438,0.003408384685431031,0.003975622978208151,0.004744818889478765,0.005169665457283232,0.7687735953384115,0.06528017678123732,0.0339239711733496,0.013920195222162448,0.006082429551211792,0.0057837522137370884,0.005833959621413114,0.006359090826891068,0.006074389070462038,12848.0,199700.0,0.05
1051,LG전자,0.6924812361339041,0.02253920097306471,0.00395266056997155,0.00474842973692222,0.005912800046279507,0.0065673101409027485,1.0,2.8577133357219898e-307,1.3359496290717808e-307,5.349355874729755e-308,2.264204947987141e-308,2.1291898931486036e-308,2.143012287899535e-308,2.4087203080412676e-308,2.3085204615589123e-308,11371.0,27800.0,0.11
1052,엘지디스플레이,0.7912121058351292,0.021092539936857373,0.0037147546727276898,0.0044309463192242615,0.00556556200597425,0.006224271901559215,0.7871791313833386,0.05714679738003514,0.029544342157268134,0.01195600836901695,0.0052253153603338655,0.004969642590901926,0.005001027408321064,0.005480929977869997,0.005268768917675563,9427.0,28400.0,0.12
1053,현대자동차,0.9644219273350141,0.017885672538445536,0.0030353366255185545,0.0036916263387163383,0.004764530973400363,0.005460416321300641,0.6826387624047637,0.1510017191884187,0.04948889462413518,0.02028861708620617,0.0077208978616028715,0.007026999863228221,0.007104985251405496,0.008491563100358842,0.007885959912628485,10523.0,55600.0,0.11
1054,엘지이노텍,0.7924389839330521,0.03318699822572394,0.005559314187068304,0.0068194502907533315,0.009533504282315646,0.011011755961541879,0.374224955329361,0.4263628342744909,0.07102696889499241,0.02943780966504716,0.00995872431895491,0.008838375749125108,0.00890361903744803,0.011375436109294177,0.010358966993676659,7652.0,14600.0,0.5
1055,한국전력공사,0.8125352725250065,0.039636602076827614,0.005860442333499424,0.007485016147249208,0.010085090627766545,0.011991612519437426,0.29384548873981853,0.31065184546082003,0.07800478424969445,0.026473451152200102,0.009277663793320757,0.008294925235482602,0.008242458281841229,0.010823410848765843,0.010460706186064263,7879.0,59700.0,0.06
1056,LG화학,0.44669116960019006,0.08227905995049548,0.00843989853575181,0.012078399907731456,0.02270531822939968,0.03758736077327999,0.3694913002030178,0.4367722730564454,0.0643763015877963,0.02721191685427423,0.009322073871211067,0.008290708661999656,0.0083659221088712,0.010573015913898308,0.009576822557047256,11855.0,22300.0,1.56
1057,에스케이하이닉스,0.22204004146157838,0.3954564132430198,0.028420075073200754,0.12451163692581085,0.03261768332305407,0.023070330299842855,0.4309167653397065,0.05385664734810512,0.021980949620845628,0.008824222499805467,0.0035971150705704385,0.0033424301415629428,0.0033678516407206938,0.0038766861223527185,0.003680201700496283,12710.0,41600.0,0.07
1058,아모레퍼시픽,0.4935597589981401,0.028733717523328418,0.004683067267722817,0.005569670734054672,0.008208674981838844,0.010086609166747345,0.38731599840275244,0.04054685832071207,0.018031229628596213,0.007421242158563785,0.003088752749091195,0.0028916884895320845,0.00291749593862178,0.003285980230704501,0.003103549523074243,6999.0,3500.0,0.25
1059,앰코테크놀로지코리아,0.681422281246596,0.15320294790450784,0.01176778571165325,0.018380439793837675,0.033709953661298094,0.0644556928500868,0.23924827354234343,0.17778491361873827,0.046353747692709266,0.016322418571175158,0.005837939985742485,0.005249885836167898,0.005227300875728668,0.006726406336028339,0.006490332894532316,5155.0,3100.0,0.2
1060,삼성에스디아이,0.10500622041847361,0.10483224944739031,0.005796013437016502,0.01007086164555032,0.013418892064600852,0.015149453279500388,1.0,1.6555991967025175e-307,8.767875007906711e-308,3.5830053247326927e-308,1.576918208466475e-308,1.503441998836149e-308,1.5149753412428264e-308,1.6458215458723005e-308,1.5776643036396715e-308,10747.0,11600.0,0.11
1061,케이씨씨,0.7488910415799439,0.05685052142341277,0.007564158168442917,0.010088920390435126,0.016218608697846044,0.020144060164108173,0.8316349998791209,0.048010854273718664,0.023692247549979843,0.009608923403232985,0.0041384610991086,0.0039181887340207985,0.003943302277366289,0.004362253049931792,0.004176277412008175,3752.0,10.3,0.11
1062,이랜드월드,0.5875664272656352,0.03278716505039745,0.0053689574034285655,0.006350187822349026,0.009059845334482335,0.011301541497686394,0.6660710461476187,0.05346809634219601,0.02729516641807486,0.01127363193534659,0.004890561842015763,0.004638088242301879,0.004685022790488499,0.005118880335719301,0.004867540043995304,1981.0,1200.0,1.14
1063,삼성전기,1.0,1.0769029247970214e-307,1.877507641948165e-308,2.166910120139256e-308,2.7903792472664157e-308,3.254669909705556e-308,0.8845288399032475,0.021832971445740274,0.010407613331362328,0.004241343086444042,0.0018070388996258484,0.0017053754671594273,0.0017169421710071995,0.0019102294145050417,0.001820962086403114,4960.0,7200.0,0.1
1064,현대모비스,0.826690545513517,0.024843355350188504,0.004305979212464644,0.0050866189345302225,0.006665992377240054,0.00777354586436108,0.8180921716442525,0.0434768190314723,0.020287843058631162,0.008094556126504074,0.003425726454224198,0.0032214462447050537,0.0032407715590951867,0.003647433543051131,0.0035009448780093143,10520.0,27300.0,0.07
1065,현대제철,0.7239510225072618,0.021920604738776637,0.003867057687316397,0.004615772581733157,0.006017813523911011,0.006806189248414029,1.0,2.8514156680548777e-307,1.3506675807976044e-307,5.511775240693241e-308,2.3443360926303914e-308,2.2120071258328815e-308,2.226503882710685e-308,2.4789017783360715e-308,2.361051425974299e-308,10707.0,20000.0,0.08
1066,두산에너빌리티,1.0,7.376374455531577e-308,1.37617827390197e-308,1.6083755724752165e-308,1.948043674233588e-308,2.1381692100763394e-308,0.4750374628841005,0.04660890718595849,0.021842592424848744,0.008704135274407363,0.003692403433423163,0.003477646485514939,0.003495003278441886,0.0039287635899600505,0.0037776471333845324,6132.0,3600.0,0.09
1067,엘지생활건강,0.6302299542602051,0.021584627793785786,0.003997979619766652,0.004511903621604934,0.0055920292827768715,0.006262510569982769,6.175471887928395e-307,4.672913934887765e-307,1.0,3.0585073256143807e-307,1.3022028778727058e-307,1.0577257495410133e-307,9.77840156562766e-308,2.498482062304259e-307,3.8955236322803054e-307,8203.0,5000.0,0.08
1068,기아,0.7090136163935015,0.019714279138025967,0.0031604436337476574,0.0039095904914500405,0.005251303190620733,0.006256297048134357,0.07073010020329039,0.05427346809375103,0.4451374707281955,0.0420052441482004,0.01647615092464104,0.012440615520053875,0.0117773461679601,0.038250615684591316,0.04260169943632042,6132.0,41000.0,0.08
1069,한국수력원자력,0.906131402540826,0.022926985546995404,0.004062662883136244,0.0048363032370264385,0.006079815980385138,0.006816722229407795,0.6577626116266446,0.17381590925243562,0.045908344310858745,0.017788264952137367,0.006837736852530354,0.006284560284158882,0.0062816286889513205,0.007560268226334021,0.007222706375483544,8587.0,9300.0,0.11
1070,바디프랜드,1.0,7.443593248520899e-308,1.388838127071953e-308,1.6172861122078216e-308,1.998970514418006e-308,2.2068990939479917e-308,0.09442614984061418,0.07728705009697207,0.35455577537282096,0.048366940092549174,0.016419998624714938,0.013035839799005067,0.012338372239248097,0.03018308826752231,0.03414291081306113,3994.0,5548.8,0.42
1071,와이지-원,0.734810349642813,0.13309926571686645,0.011990311611107968,0.017821489752625517,0.03692443544633734,0.06535414783024988,0.7288117947787184,0.07179116270453391,0.02861964962771881,0.011987314613044097,0.004803298349454478,0.0044391094693121205,0.004495302377655789,0.005162425925704322,0.004804208935659077,4169.0,3308.7,0.3
1072,유라코퍼레이션,0.8388135461593339,0.07941614479057638,0.009029243099429783,0.01262180226726459,0.023180400934101696,0.03693886274929364,0.2495262329345163,0.5787629216913512,0.0733592827079309,0.02494312749641659,0.008537766670884874,0.007557783857189151,0.0075410930922703585,0.01004084762000494,0.009608303843341737,4847.0,20.2,0.47
1073,동원에프앤비,0.4430478356434708,0.011816082234148439,0.0022800205909476734,0.0025345450539048225,0.0030833448920460907,0.0034127130639503437,1.0,5.389686355286028e-307,1.9092950183505995e-307,7.233265456861176e-308,2.842453414718874e-308,2.619320963743789e-308,2.620632761180559e-308,3.13660750872992e-308,3.028139456300751e-308,4266.0,1800.0,0.17
1074,LF,1.0,1.1142887209490855e-307,1.873862559254376e-308,2.284268200826872e-308,2.9381602282985717e-308,3.38125395213539e-308,0.4919811032895563,0.16624070198185503,0.04035924448378961,0.015353989489788878,0.005689169890313882,0.005167085213235786,0.005171237020848384,0.006390339699209037,0.006088645370425393,6267.0,1100.0,0.38
1075,코리아써키트,0.34363193798370273,0.32495530118743243,0.0203725499687968,0.03648395659222606,0.06761158356034912,0.05420784137737359,8.099801639509793e-307,7.952553955451433e-307,1.0,3.3753915270198884e-307,9.806736426899587e-308,8.121062066919568e-308,7.813241089795799e-308,1.443668718677201e-307,1.493287507590097e-307,4809.0,6470.7,0.35
1076,삼성엔지니어링,0.5333443280547052,0.028684014350644733,0.00479991057453692,0.005633244206089557,0.007886360449641708,0.009715440113589973,0.37181543214344254,0.04181437812607886,0.018565219566661042,0.00743368343654741,0.0030949766309469207,0.00289357982050992,0.0029150476590946786,0.0033122578342425755,0.0031617668528036093,10966.0,5100.0,0.12
1077,한국콜마,1.0,8.592898998536568e-308,1.540068995130572e-308,1.8284142135421096e-308,2.251311207084887e-308,2.5012711579640317e-308,0.8244828326948169,0.07847290114432795,0.028049698767013583,0.010657683191937755,0.004194808857080459,0.003865302304738638,0.003869652441621158,0.004624462523639352,0.004460120195780533,5886.0,6328.2,0.16
1078,세아상역,0.7800640736970503,0.022229453076988405,0.0043667657109962435,0.00485450439564734,0.005869119827480008,0.006453986805437486,1.0,4.234152175563677e-307,1.6500083500891763e-307,6.511118582659944e-308,2.63533338877479e-308,2.448045573646787e-308,2.458383524863367e-308,2.856317239781352e-308,2.7314372583586144e-308,6032.0,2000.0,0.37
1079,해태제과식품,6.536830115418903e-307,1.0,6.121181829632031e-308,1.6516356029177841e-307,1.1996393723636922e-307,8.82864353692015e-308,5.638184212052046e-307,3.947900082017162e-307,1.5206962692348445e-306,3.1256950905953553e-307,1.7669623117106354e-307,1.3795564533330572e-307,1.2287919370870329e-307,3.927342038580116e-307,1.0,5097.0,5360.1,0.2
1080,오뚜기,0.22567439226652478,0.6250829250351643,0.013603190525778375,0.027668990270662937,0.048051842148559995,0.04578551169896209,0.20907205512998578,0.3388115867264629,0.12865971060789322,0.05801071883735304,0.013926449111147142,0.011743702009820582,0.011738088904694088,0.01741356898816058,0.015258815952364876,4850.0,2400.0,0.11
1081,캐논코리아,0.24588247799958093,0.007233656211180265,0.001418489140158661,0.001569070320452148,0.001917464274397853,0.002120836081578802,0.7300052409776882,0.06044744978158194,0.03147369973888016,0.012905697235390813,0.005643537650770093,0.005367959367185319,0.005413695839209111,0.005899511006453444,0.005638170159955377,5315.0,6125.0,0.23
1082,한솔섬유,1.0,2.8181813197707774e-307,2.9273917876798536e-308,4.1142015365930313e-308,6.885285655063886e-308,9.17497883854406e-308,0.24985649775850316,0.12524000110269393,0.03011539067646134,0.012582657422702965,0.004562095756484723,0.004115925442005853,0.004147764416730153,0.00508524506116544,0.0046639211144805836,1540.0,24.1,1.2
1083,에스엘,0.8006790503180244,0.01586344371646486,0.0029959390032524348,0.0034768410285641585,0.004245486310640839,0.00463542101016803,0.5427506520246702,0.06314652343708463,0.02684997030459418,0.011174880813658963,0.004564913667500798,0.004242340403495452,0.004294570703632605,0.004878366969073677,0.00456694147906179,2129.0,8.8,0.67
1084,한국수자원공사,0.8792627055742906,0.023526697752932316,0.004084838438536081,0.004886700285085917,0.006277176031963943,0.007106262946585363,0.6082374296410676,0.06796946657323806,0.028321319639726276,0.011336172406212743,0.004672489612250326,0.004374586828912629,0.004386588802785297,0.005015672504922125,0.004791974343439667,7402.0,4000.0,0.15
1085,한국후지필름비즈니스이노베이션,0.730561368572899,0.021298937670665784,0.0034941931779524198,0.004302209640163273,0.005755659933270982,0.006759216518299266,0.1354744074696866,0.18834056041451747,0.4119514231704298,0.03965901026017972,0.01135599192253431,0.00955450510541781,0.009403329532921546,0.015050828285961198,0.014696855672105076,5441.0,2434.0,0.18
1086,코스맥스,0.7609250429166642,0.026900263464827927,0.004956729416978571,0.005653587976152986,0.007473547034179074,0.008535243024289013,0.6286529409417911,0.19544810697228387,0.05623206552117205,0.020998188615874568,0.007965338485067865,0.007284104968260806,0.007271227763203963,0.008910433010762213,0.008585632889808957,6255.0,8531.5,0.19
