,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
1520,아이엠아이크리티컬엔지니어링코리아,0.23369480242817575,0.4670427622509955,0.062427596699710514,0.01324451052035453,0.009649167535413868,0.014088999785547764,0.022515414692506328,0.03207513807676405,0.012395880245185037,0.5472639934542208,0.2541843132147184,0.0444970145735296,0.018684793793880224,0.016505452656761465,0.008312921322611504,0.0076136606894924245,0.007073581837587205,0.007216252062823213,5738.0,925.4,0.17
1521,한국요꼬가와전기,0.8421244751701048,0.03814020981362902,0.011502165389684745,0.0032658732530418057,0.0028246165703198927,0.0033824396833388405,0.0038943308111479007,0.0043060875193301935,0.01193717227227205,0.5761010983474697,0.1772618253032415,0.03752023216243611,0.016067039300255104,0.014536856936304389,0.007251246027714584,0.006729410708574123,0.006321948037987468,0.006417601084407776,6032.0,1697.2,0.15
1522,한국호야전자,0.5607320604808194,0.13133924398276567,0.022167145216965056,0.005765658328151346,0.00462997938864091,0.005957731991283695,0.0078454409157849,0.009294944554332144,0.018373503889762197,5.893952830171929e-307,1.0,3.1555849050738006e-307,8.448212373380181e-308,7.113557012448131e-308,3.3239603823886673e-308,2.867912008473437e-308,2.5560859975226513e-308,2.5795466692684514e-308,5858.0,1144.4,0.06
1523,디티알,0.8919787471743088,0.05251251969065456,0.01625864322508455,0.00470371110012859,0.0041000088172129835,0.004774109408748767,0.005676884466703937,0.006231328248272361,0.013764047868885453,0.46928057085090386,0.17808640898180156,0.034944076740486094,0.014543072902058155,0.0130882190344258,0.006491407428113677,0.005978600625821719,0.005582469702939331,0.005665576150479157,2681.0,3081.8,0.13
1524,제이씨코리아,0.05635693516978123,0.04731099254601741,0.040642416908092685,0.009707793082414986,0.0059568046428494,0.008800027660218765,0.09591238843568535,0.023190416176393735,0.0029988055733295416,0.0924668815715637,0.6833053453926315,0.09306506016182381,0.0287235692976555,0.020541385549212594,0.010600359842687222,0.008664180368337146,0.007431233207832605,0.007693814016870228,4397.0,547.4,0.47
1525,글로텍엔지니어링,0.8643372852601443,0.06411736278245754,0.021704569897224957,0.006383329153581173,0.005651216976854576,0.006482602335283096,0.007484613672229216,0.00813717571331362,0.015701844208911596,0.06854983934700123,0.2022674588487095,0.3831180212381481,0.03471626152593346,0.027800377677197015,0.011615956095555774,0.009311567646009374,0.007944909926816427,0.007911911217662411,5144.0,436.7,0.29
1526,대원산업,0.11394176809629354,0.11018977705533681,0.09320344492173169,0.015691710852289868,0.009465027366928438,0.016597273126188465,0.033793472045614795,0.2514408303537275,0.0063058518221667465,7.651916582390133e-307,1.0,1.956548531812111e-307,6.957929983650157e-308,5.777109961234963e-308,2.892379084453858e-308,2.5395666454079664e-308,2.287374626132595e-308,2.3414931688782357e-308,5019.0,454.2,0.16
1527,동성화인텍,0.2577804992752728,0.4191851713655054,0.11383521793536563,0.0212317595543081,0.014340915626257597,0.022758663335244275,0.04157402550876704,0.0720804625015713,0.013640806335048786,1.0,8.01017879586673e-307,1.3112739731066627e-307,5.017537139246393e-308,4.407805592010436e-308,2.1656252037528667e-308,1.9607346779904886e-308,1.8089371057672284e-308,1.835034587978599e-308,6061.0,3638.8,0.19
1528,오뚜기라면,0.5619738475630957,0.039140749900052625,0.011873770927265511,0.00340315800613328,0.0029447495011778657,0.003485210128632141,0.0040942934383761615,0.004509004192442168,0.011094569256562475,1.6493394899915766e-307,3.0908208873559328e-307,1.8089406334227865e-307,1.5826258824777312e-307,2.2568547341436596e-307,1.87411224563635e-307,1.0,2.7678525198857786e-307,3.5878982331181666e-307,2842.0,6376.4,1.11
1529,일레븐코퍼레이션,0.49944929639882085,0.08441192648576074,0.01936990953481129,0.005320606000048037,0.004479619578108314,0.005391998068617169,0.0070149690380117225,0.007996279743973125,0.01662666716308776,2.233661461337845e-307,5.229171658767629e-307,3.863997914285811e-307,1.0,1.86006336870182e-307,1.2860407190975806e-307,7.736526253852749e-308,5.676886032045995e-308,6.054781215410379e-308,3974.0,236.4,0.76
1530,광명산업,0.3027791133987842,0.4102109171941152,0.04145000506627318,0.00955824196280365,0.0073053700039327745,0.010415009603242919,0.013511077676169707,0.016799040532785123,0.017559661157306783,0.10231830699620739,0.29812132696220783,0.3001031979662527,0.1068196781932011,0.05413229742850916,0.02804196751115422,0.02017529430365199,0.016114097544456436,0.01668442120650098,5544.0,26.0,0.18
1531,제네랄일렉트릭인터내셔날인코포레이티드,0.43547154240138225,0.2027302609381676,0.028199652253596795,0.00717834004741854,0.005681231014356743,0.007545519573851365,0.00979151908400253,0.011354098256301322,0.0177256323492176,0.048836871487849785,0.09765786212186163,0.06305053991717226,0.06992770982393415,0.07211998265075434,0.5221868795955656,0.06252866609018579,0.03000093940375722,0.033690548908919364,3973.0,1377.7,0.64
1532,태성환경연구소,0.21931903656109494,0.2595270434112879,0.028731407920341165,0.00666875663541191,0.00507311327740781,0.007275455054302322,0.009309782842438307,0.01161300208466243,0.012878625274823733,0.04055764286875256,0.08088599587772853,0.06391628312621113,0.06102760978732988,0.5362075944785369,0.04394463263865572,0.02406545877071855,0.018757438340029752,0.01695342906500502,3225.0,91.1,0.67
1533,효성굿스프링스,0.9477029461716833,0.02458495586909714,0.00848913399120376,0.0025110238369254845,0.002231501056311976,0.0025422646501337925,0.002933753064985252,0.0031814913716234744,0.005822929988035936,0.36202862109010375,0.45120949854407133,0.049756327872456235,0.019961021110223263,0.01713104776070648,0.008643143352817668,0.007775041039759743,0.007126042119356511,0.007289717449783269,5932.0,2089.8,0.17
1534,오에이티씨,0.8129385121655649,0.034270505583862035,0.010228953198879195,0.002897685145726652,0.0025023806737456866,0.0030027202324879603,0.0034632992235735464,0.0038352616125879057,0.010991771798160098,0.5107829079562527,0.2114147930421893,0.0342256110898165,0.013944262825772819,0.012249973391292772,0.006106243862803409,0.005562456625137576,0.005152933822299206,0.005243383742249303,3942.0,127.8,0.62
1535,이즈미디어,0.06286206783745293,0.05108703070047778,0.07199786595497462,0.013144356716440852,0.007196039690666283,0.013957687294174388,0.04276702723528794,0.021153890053202565,0.0034139962340453767,0.5451093798369406,0.28952343371221706,0.04458318916471867,0.017849900645979355,0.01570558519863595,0.007805058384944642,0.007084233855356333,0.006539872814711777,0.006655552119135125,10479.0,472.2,1.0
1536,패커드코리아,1.0,2.64693301624819e-307,7.067422749122089e-308,1.960968480870868e-308,1.6439490648145107e-308,2.029671292885449e-308,2.4119164378975617e-308,2.704451679853613e-308,1.0009486200030707e-307,0.5422456641007042,0.24241848105535355,0.036864570734581284,0.014795125617505362,0.012977047953862952,0.006450274088962561,0.005857056632507109,0.005412054952430953,0.005505982001337343,6032.0,2201.5,0.09
1537,코스맥스바이오,0.4226528738608669,0.041494042226493874,0.010687048528780194,0.002974039310092185,0.0025081278930604405,0.003035408434308655,0.003763553772842079,0.004260516674859658,0.012702006384885209,1.0,3.025494991130333e-307,6.689409353025994e-308,2.9133534340809223e-308,2.647791765290195e-308,1.326589086523328e-308,1.236710002642919e-308,1.1655493540221986e-308,1.1839686285280355e-308,4581.0,1622.9,0.27
1538,케이에이치바텍,0.5300770660288221,0.11029620416283092,0.02504442919084687,0.006858780045302557,0.005750964280582348,0.006913053745839735,0.009188878262757492,0.010598052883087562,0.01881226016619443,0.1991717935122328,0.41680432138979295,0.06776557270925875,0.020236316522117985,0.017174640741122453,0.008107540515375964,0.007065845942595613,0.006354079219121956,0.006410183279466337,7348.0,282.9,0.12
1539,에이엠텔레콤,1.0,1.8876128297740325e-307,5.691067967914795e-308,1.633087775949517e-308,1.4197185154006157e-308,1.6570315683788318e-308,1.9903194998964324e-308,2.2103078612156986e-308,5.361287906168658e-308,0.6137591119960054,0.16318691962145673,0.02830735298394886,0.011871310071233761,0.010463065823521248,0.005260935971441002,0.00481960923898256,0.004482178737330429,0.004568600713480233,5658.0,663.9,0.22
1540,우인인더스트리즈,0.6559867562480316,0.11965575802032863,0.02899974243407166,0.008033246378482661,0.006894109384617784,0.00809210178942159,0.010572996744849407,0.01207403312404459,0.023308335069087697,0.14382900587449216,0.5130870953646157,0.05293220418160557,0.02009963468909135,0.01602559685051358,0.008251354612155362,0.007156610573185199,0.0063843411646103436,0.006587338113912387,4978.0,1338.7,0.27
1541,케이투코리아,0.9079804040592301,0.04324339111216319,0.013224596543549653,0.003805180751992537,0.0033139559386028365,0.0038561017673763185,0.004627182935244243,0.0051366185382797705,0.012047004784416818,1.0,4.544532404007452e-307,9.159369090645463e-308,3.8646097297979267e-308,3.4788543771441354e-308,1.731276288515533e-308,1.5994897275352346e-308,1.497536597349791e-308,1.5202354960896655e-308,6032.0,4022.0,0.21
1542,테크로스,6.505704851194519e-307,1.0,1.362432309437826e-307,2.975504274433729e-308,2.283315790210913e-308,3.3852604315868555e-308,4.1033792101266634e-308,4.744507298919434e-308,3.8144230602681137e-308,0.1352980857416622,0.44244128674291855,0.18279858617274955,0.04298363514932545,0.03356418723698573,0.015522807091457935,0.012819651985207375,0.011163561811129364,0.011247275574956176,2765.0,1820.4,1.06
1543,에몬스가구,0.107892144235366,0.09436270308577864,0.2016102910883436,0.01758763445750953,0.010258724335633199,0.02504232591053434,0.026231788799164536,0.02530287413297172,0.005719367594752628,1.0,6.405967248977495e-307,1.0901110697825363e-307,4.517865480095423e-308,3.9850817524872263e-308,1.994612078266521e-308,1.8242442037522235e-308,1.694613672290909e-308,1.7255021312703677e-308,4709.0,1398.7,0.34
1544,천호엔케어,0.148256104074391,0.18906735430281624,0.026795288214861157,0.006068862171634764,0.004548202410179437,0.006615854929292552,0.008893074625221563,0.010434864546654068,0.0075616085765548525,0.6324881629583645,0.19585257830785424,0.04229885859741714,0.01821300458173959,0.016532177602531513,0.008256497956264439,0.007675066876451868,0.007217051991837051,0.007328066930099634,3991.0,427.0,0.17
1545,두원공조,0.24058247606004896,0.47402981701623503,0.08475192007203025,0.01572106430047162,0.010960027080889488,0.01764954409386122,0.02564286958933263,0.0369382262372041,0.01310223166835216,0.6953654946987063,0.21380954107210642,0.03676343619532635,0.015460306344704404,0.013625047234903643,0.0068714699453900985,0.006292325474634733,0.0058463581480801535,0.005966020886147658,6032.0,8841.1,0.11
1546,삼부정밀화학,0.25099280654156486,0.02280920661113483,0.006034034213210264,0.0016860607721676784,0.0014731887968067485,0.0017269953346178558,0.00210418998274198,0.0023696386745046807,0.007892437178635033,0.2692085185196723,0.3611203180411445,0.0453900540133285,0.015440389666590943,0.01312387801047351,0.006389355211030861,0.005642733328242532,0.005110771582260663,0.00519105567535902,5247.0,1396.7,0.56
1547,서진캠,0.627821675950887,0.1234836358405448,0.024976887049114375,0.006609767305447973,0.005382357773175064,0.006845027554705364,0.008666670975227473,0.010199627131635516,0.03768824119450112,0.7981914121434608,0.12884317411562182,0.02847567755432069,0.012378785449327133,0.0112551783876607,0.005632911702196357,0.005250369715428826,0.0049479166019586835,0.005024574330024844,7094.0,3180.9,0.07
1548,한국브렌슨,0.5666202241942082,0.03878253319717262,0.01282376172292918,0.0037336570809104945,0.003266185634132944,0.00380197060921555,0.004411795795672016,0.004844059334511559,0.009987972487488127,0.521836279756622,0.12999999871812853,0.026584943826577785,0.011201290209746882,0.010113151043318655,0.005021827106718573,0.004642749835501162,0.004349175885781213,0.004412030456311374,5653.0,328.7,0.38
1549,독립문,0.07254244625805419,0.042392944892875824,0.06956011865696082,0.7135053818892708,0.02392155019601943,0.03991149823068724,0.021342406334835726,0.01299607314372412,0.0038275803975718753,6.326068278028455e-307,1.0,2.935425969435158e-307,8.155393685216107e-308,6.892877256920438e-308,3.2318986846705813e-308,2.798473311239834e-308,2.500453673217224e-308,2.5241103063530543e-308,5576.0,1139.1,0.38
1550,미르기술,3.5124890540692632e-307,2.053376851621068e-307,3.3146266800570606e-307,1.0,1.1619049276850133e-307,1.8854991214322304e-307,1.043390937140129e-307,6.286770126834857e-308,1.851674716469334e-308,0.09137593312946042,0.32514698377338647,0.1292481132496675,0.027093526398369927,0.020776582711815483,0.009774209101894376,0.008062530845459576,0.006970281726353053,0.007080273738001088,5036.0,365.9,0.36
1551,엔케이,1.0,1.5982334735943701e-307,5.24171920452806e-308,1.523654924904939e-308,1.334595631975103e-308,1.5549759474618955e-308,1.79921663885649e-308,1.973518580546608e-308,4.2026515094026867e-308,0.15036716332245065,0.5898687676401333,0.03904910460838956,0.014229140203434947,0.011750715617893662,0.005934531822016498,0.005214453904752836,0.004698067289389327,0.0048190807279114,3440.0,129.0,0.41
1552,태림포장,0.19196577319799227,0.6764844402204405,0.048840635954341495,0.010461109373500591,0.007552748981757888,0.011034928417018624,0.017671759511764324,0.02582161304004275,0.010166991303141578,5.9069181132515796e-307,1.0,2.7468810043426624e-307,8.814134662856e-308,7.017548778516888e-308,3.5021658690019144e-308,2.9994174365499927e-308,2.6560381228536284e-308,2.7225555740797375e-308,6013.0,6583.1,0.23
1553,한국훼스토,0.23143783364717804,0.3704580030210659,0.047557348606552315,0.010312246623135504,0.007582373308580208,0.011277177557139416,0.015639781259402897,0.01982568768961582,0.012317564826263378,0.10833636479051895,0.3567856656781169,0.10924024386978623,0.03047128322020707,0.023246884679997935,0.011161109348136834,0.009261136697203656,0.008065396334492788,0.00819854844268244,6032.0,1086.1,0.17
1554,해브앤비,0.08367286868974648,0.11784119587440355,0.03441631772640892,0.006700694295174435,0.004757040478533855,0.007119292184351387,0.012812620611485458,0.026411866969521434,0.004630963473984286,0.07320745275224275,0.20778743756246265,0.327368131471948,0.0598144240735449,0.04165338688907427,0.017419309014951655,0.01325072614310716,0.01089556462248034,0.01093391901193731,4917.0,6072.3,0.37
1555,옵트론텍,0.14211368177508596,0.10589309204685839,0.1672784621315606,0.03016168604693988,0.01696510172702549,0.04645918869493572,0.03550620118230857,0.028001213380048205,0.008392803245536323,8.447577867421143e-307,1.0,2.4926866221853326e-307,7.765801446296118e-308,6.491867935347033e-308,3.1235558163001907e-308,2.721256750586384e-308,2.441536219709048e-308,2.4770571600468604e-308,5194.0,1107.5,0.67
1556,남양넥스모,0.6928860559251404,0.08444098195468533,0.02079766951149231,0.005668055689687079,0.004694551637976108,0.005801776180839035,0.007262644195245468,0.008457786531944953,0.029178972782462162,0.0928252838136418,0.5554153949209281,0.1695843978282391,0.0409959995865187,0.027981113241065808,0.013711984929777082,0.010912003581989245,0.009237466788958416,0.009459087456577916,6032.0,3515.4,0.09
1557,양지사,0.12094328647487437,0.07448112377802306,0.13601390885144365,0.14527918066137743,0.027731184271021867,0.12890422185704786,0.036031402683643354,0.022637672820649064,0.006281582390338035,0.6595898890754864,0.23936602526651707,0.04109956860180196,0.017154571281250808,0.015149938280259241,0.007607475425855504,0.006964689780441652,0.006471801692591815,0.00659604059579571,4105.0,55.9,0.34
1558,삼보모터스,1.0,1.863715850789762e-307,5.604404916713389e-308,1.5912529285886713e-308,1.3760623199045597e-308,1.646706565135174e-308,1.9002617394998325e-308,2.102205474809434e-308,5.871109094672657e-308,0.04047668958905213,0.0921726581724958,0.08190851273149484,0.15373555288295493,0.05201423813543025,0.028009152265130306,0.01595366361102957,0.011496306990343612,0.011795294091487317,7407.0,3041.3,0.11
1559,에스에스엘엠,0.7547016974434239,0.05533339805701569,0.016753869813781748,0.004794298096319878,0.004150856800940295,0.004911433976430572,0.005772134271883224,0.006372761787682969,0.01602587748689955,0.37139107604975075,0.2625555904480549,0.03789373933888614,0.015650342355517037,0.013598548958155848,0.006875914243797185,0.006242009066359066,0.0057597976295560935,0.005889070607909106,5304.0,1700.5,0.24
1560,현대아이에이치엘,0.6554954343363296,0.12001594189622317,0.029300624866034693,0.008127257993930345,0.0069779604132717155,0.008180921041087362,0.010690532239400582,0.012200249781447013,0.023326095665740947,1.0,4.303377664980267e-307,8.525516054841377e-308,3.6707376657439946e-308,3.277239131851861e-308,1.654663792961828e-308,1.528271181011829e-308,1.428973547407023e-308,1.457098134983777e-308,6032.0,4340.3,0.13
1561,삼전순약공업,0.13814487428636835,0.08962989518365953,0.3016522132336736,0.05897333819990893,0.023223806173710924,0.11486740679256767,0.038422859327117025,0.029085184782086066,0.007526996159520814,0.07206046449853634,0.5459802776960625,0.1712307943808336,0.02959508416309953,0.02176070309830591,0.010069139007289469,0.008105787449546901,0.006923690104407489,0.007008017391587318,4265.0,944.0,0.27
1562,새솔다이아몬드공업,0.10304386752433436,0.062123425480339264,0.11288855091678848,0.27769477177589463,0.027341422068708408,0.048774178224882295,0.03676419765943287,0.020220385040064053,0.005300246132359453,1.8485360890639064e-307,3.5222605441691767e-307,2.4010603610957648e-307,2.0820990496263627e-307,1.0,2.7122542386477923e-307,1.5797974057987017e-307,1.2980532242558137e-307,1.0676103949533227e-307,5289.0,1238.7,0.43
1563,아미코젠,0.14631777772204585,0.16191542163680644,0.09180707973973196,0.013117669574472614,0.009199088964964778,0.01598058417657754,0.02052160531935067,0.02498091243571701,0.008901056990709012,0.10301484114477845,0.3358758857815956,0.1276253600756287,0.026777387161985723,0.021120657061640957,0.009884245613933243,0.008239613657213776,0.007170638510672446,0.007270604965189704,4695.0,317.7,0.24
1564,두올,1.684853023079835e-306,3.245133292891074e-307,7.412506355312241e-308,1.9753357494309327e-308,1.683741308290325e-308,2.0765281989598813e-308,2.485794979570147e-308,2.901016614412915e-308,1.0,3.761179308022409e-307,1.0645880079738654e-306,1.0,1.2188436511791778e-307,1.0070612627905695e-307,4.40349850978123e-308,3.6648695030167895e-308,3.1942899779270425e-308,3.194035232766148e-308,4359.0,2262.9,0.22
1565,상보,0.12622991837263106,0.11568769696090483,0.1965504775897696,0.017420035224261807,0.010699113172811681,0.02214286119809583,0.029829194526395073,0.028265081385801718,0.006606981102104935,0.06094759395322982,0.14453594232199096,0.11928011934682918,0.25154989227882657,0.05492496892296786,0.03352585375671663,0.020488239833232575,0.01517829905305782,0.01588503831510887,5754.0,727.7,0.17
1566,씨엠에이글로벌,0.9281804196294368,0.03476573592364077,0.008977740619459813,0.0024785071674072456,0.0020790784668080374,0.0025611202032493692,0.003079119895363301,0.003476452456312596,0.01440182563832205,0.292173216760003,0.4633781302089633,0.04769207910812329,0.01790044134382538,0.015068373202589757,0.00751389272895311,0.006663835170657105,0.006051334645012459,0.006178953285467382,3098.0,298.7,0.42
1567,아이디룩,0.24833432300761915,0.021549685255079616,0.006248333821184329,0.001780714709575416,0.0015760960988720335,0.0018139676711990545,0.002180775043423034,0.0024229963815945586,0.006426692282534159,0.36444147347152195,0.29618933624922433,0.04292597438366252,0.015585658307860965,0.013540498959778085,0.006578042110117858,0.005870033046017076,0.005354835372133914,0.005430230920454552,5325.0,2146.4,0.25
1568,볼빅,0.12019560431510005,0.07386934325023276,0.1332637270547459,0.14771131734424137,0.027757082808947977,0.13030769831268468,0.03546753378853919,0.022362039047970555,0.006241742901931421,0.9053725819552096,0.06141492960035179,0.01317876803858308,0.005607516462131049,0.005099054115261899,0.0025319176588146928,0.0023498481758603396,0.0022072794478188527,0.0022381045459685727,4110.0,473.4,0.65
1569,삼익티에이치케이,0.39600910683502505,0.348587747310326,0.03453932514911926,0.008701697690192191,0.00712752346633953,0.009033319541237029,0.01215408047726637,0.015361679212489585,0.02484966755995545,0.6557410230506161,0.15168376751217622,0.02617206563647654,0.010589759785400684,0.009402517777172385,0.004653475624710871,0.00424795012503487,0.003940929959983617,0.004002017448703572,5737.0,3104.8,0.11
1570,에스엔유프리시젼,1.0,5.052315612469505e-307,8.731287747729727e-308,2.284012669172403e-308,1.856499788261297e-308,2.4085074261662744e-308,2.9752911444100493e-308,3.381576806622101e-308,7.981433844845387e-308,0.5367319573057185,0.3309099848564605,0.04575213507903482,0.01862752749741297,0.01621514518109017,0.008149229753027131,0.007389344098990898,0.006815259151989341,0.006957124396633811,5345.0,1137.0,0.21
1571,와이엠티,0.20285112062017277,0.1714601671177456,0.2884164629597007,0.03255201849437018,0.019492559343754424,0.04240329325171724,0.05555642949598436,0.046634582439581546,0.010660274376362577,0.5076498641799375,0.1617656109414234,0.024795541913042802,0.009658759214575588,0.008424612369212263,0.004179221383336264,0.0037840414405338816,0.00349056608831033,0.0035497117845107165,3661.0,4.9,0.2
1572,인텔리안테크놀로지스,0.11615629098862801,0.07021767008993524,0.12990360768701276,0.36899393406791003,0.030681006541079914,0.05899829117822848,0.04043388863306064,0.022628640735749054,0.006103127234246155,3.2107292858846333e-307,1.0018131006068542e-306,1.0,2.753588240273829e-307,1.727567470514796e-307,7.750873253484069e-308,5.783894489051408e-308,4.720119925035776e-308,4.778258228759094e-308,5811.0,1231.1,0.2
1573,케이엠,0.8323959168462619,0.08383439677564385,0.01720667575081959,0.004643727497285566,0.0038637765756796704,0.004729582116423037,0.006248952760117776,0.007161783420857408,0.013123362062368155,0.6020769856819624,0.1590495104313642,0.03420671966247412,0.014774072132551943,0.01338035644504848,0.0066942829045893775,0.0062240200299193615,0.005854536893505437,0.00594677372697546,2313.0,37.6,1.22
1574,엘이디라이텍,0.8744093151892582,0.05041164212882351,0.01572844592374356,0.004558419105662352,0.003977741438058707,0.004632428827838211,0.005479066794176074,0.005993948198864538,0.013007805960102077,0.5844625748707322,0.18202627873224578,0.03767112225966743,0.01585205208743985,0.014349648491248446,0.007112601121437957,0.006579112025194098,0.006165346848554526,0.006251034446606732,4328.0,903.4,0.86
1575,고운세상코스메틱,0.7826216336041072,0.06865757883709306,0.017384064874457972,0.004816683807574569,0.00403369976521801,0.004938896594665151,0.006067344139217012,0.006821434616590924,0.021346906590604366,0.08565739591341653,0.4797111914353847,0.16036038272204192,0.039178471528497516,0.026358663513700024,0.012997535076547896,0.010305569447433932,0.008699609233045974,0.008921946056588474,5286.0,1731.3,0.29
1576,베네통코리아,0.3189949549951296,0.3994356483461657,0.07743184689441594,0.016638731457315786,0.012075860170268458,0.017700067893383558,0.02654943672469989,0.04156699912364602,0.01768146269607288,0.6041917030940795,0.21716615657419416,0.03668069360544402,0.015172972600149605,0.013405451486418045,0.006710181387168254,0.006134343344350734,0.005694402235653549,0.0057998665121718794,4909.0,1360.7,0.33
1577,브이티코스메틱,0.5811848572088781,0.029891445986868836,0.009736653016912572,0.002843123497188211,0.0024896143700975063,0.002883056312594635,0.003383440557344514,0.003695934230412439,0.0074167804285936445,1.0,4.772105849205841e-307,9.013801205534668e-308,3.829191473695586e-308,3.408326304169935e-308,1.7155198897269643e-308,1.5790463692000127e-308,1.472804629428166e-308,1.5011546502255444e-308,1930.0,6913.0,1.48
1578,이펙스,1.0,1.8317917795091827e-307,5.745714474573024e-308,1.654006294561815e-308,1.4376877714745195e-308,1.6940452084330604e-308,1.9719291898777783e-308,2.171143023934197e-308,5.140585076151291e-308,0.5554501810820445,0.17868316630365527,0.028400925945705584,0.011406216852546995,0.010054630592381458,0.004987636022444051,0.00453597811236008,0.0041957441072818,0.004265797745920283,4549.0,1120.2,0.53
1579,한국인삼공사,0.5522374637747912,0.04618881885051111,0.014592056872280604,0.004210908033759328,0.0036586327000174565,0.004278555281651831,0.005062803063797002,0.005609601505760064,0.012643211891975748,1.0,1.15978682508647e-306,1.880058398775314e-307,6.18006127629961e-308,5.378160191952367e-308,2.5523740784994164e-308,2.2619073880042657e-308,2.055495637728924e-308,2.073310510209834e-308,6082.0,1300.0,0.19
1580,영원아웃도어,0.4222768229414099,0.20416200795141742,0.027565694359706034,0.006998554347362498,0.005538146075263399,0.007388081254624415,0.009484537322189276,0.010984958092306988,0.01781853737368337,0.1890367010444369,0.5854277580465491,0.06303990573695593,0.01959580796564455,0.01623733270396436,0.007834024978721524,0.006805515084907439,0.0060947887213003565,0.006188102275486766,6032.0,5444.8,0.12
1581,윌로펌프,0.13438134605751137,0.08221359904021033,0.17342195756489304,0.09913358048920073,0.028626341380045627,0.2156466515029064,0.03537761242048149,0.025261707597184664,0.006981364375989817,0.563641382976505,0.28399207773883667,0.04288274485055382,0.016632340016676246,0.014581992685477434,0.0071745325241107565,0.006480191617222579,0.005964977270082764,0.006057095900205232,6032.0,2084.0,0.08
1582,디젠,0.27971623101917265,0.3969980965570897,0.04512328681349193,0.010184941734212598,0.007706121042739916,0.011174714279645248,0.014613850109967715,0.017952973010551782,0.015657210448321038,0.56326544876609,0.17876954124445665,0.03836183535607115,0.016512922248097653,0.014960162968288317,0.007471738224777315,0.006943802351152514,0.006530074981460309,0.00662990188517166,4254.0,107.4,0.21
1583,원봉,0.2541341772352449,0.018394331497578457,0.005797892669009195,0.0016677556366159032,0.0014896402958251866,0.0017118487264553587,0.0019794985218487327,0.0021828814111901538,0.005341256844364666,0.243902263721623,0.45086646932658736,0.07785951969597665,0.02424741391583255,0.02067212167227179,0.009752013207962523,0.00851673150081956,0.007673089141375434,0.007735425861156597,4157.0,1361.0,0.22
1584,창성,0.0846017532668266,0.11412088737862078,0.036936661389948666,0.006354218259837578,0.004559286506217294,0.007358963235884444,0.01027586380071376,0.013102087668596184,0.00481878656835262,1.0,1.0994559502450933e-306,1.5542453293369685e-307,5.636519119506599e-308,4.893362820198163e-308,2.3925523832682137e-308,2.1427357042417836e-308,1.9602633557921026e-308,1.989671275649504e-308,4323.0,21.2,0.38
1585,조광아이엘아이,0.5359863266836651,0.03920672683114009,0.012056455051298962,0.003456253973723733,0.0029924467749024184,0.0035510197127314827,0.004129555324185776,0.004543227722115605,0.011117931531865258,0.5760069887103951,0.16195725445890086,0.03336934338933481,0.014254208899050047,0.01284424272147577,0.006419210101902604,0.005945385350650772,0.005576078344146244,0.005665452027593637,4274.0,314.6,0.44
1586,화천기계,0.33131632586940074,0.4444988600353405,0.030776138657511214,0.007739508651493793,0.006325945650499464,0.008018271798984986,0.010890255371034649,0.013871054276385382,0.02047885038962639,0.07676866020565326,0.17997517092779325,0.20083775888985828,0.19208230995550374,0.08401788832037238,0.03471810692058435,0.022936846559993743,0.017617471461935486,0.017667401789204774,7025.0,1759.1,0.21
1587,미팩토리,0.1004643612094456,0.05627799377362728,0.07650885264822503,0.5722003572789407,0.050763544209353875,0.04829479805040109,0.02521279761757037,0.01623794416008832,0.005238352673388624,1.0,4.339448511844928e-307,8.565507509828329e-308,3.688899445596117e-308,3.290628836172573e-308,1.662508689297434e-308,1.5350355593339565e-308,1.4348579983127026e-308,1.4634715440963034e-308,4172.0,268.5,0.45
