,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
752,우리요,0.17914835097722345,0.08518630676310654,0.24725653296956399,0.016562624825582517,0.027048159354851387,0.03500564847297531,0.0678082936258271,0.06032169372493333,0.00877086657778209,0.9696278268302652,0.010586894037718356,0.010423123003109755,0.004642805060570939,0.004719351068335518,3580.0,7.1,1.19
753,엔카닷컴,4.217846074472943e-307,1.0,4.803573211980648e-308,1.2381497186442166e-308,1.379957268072604e-308,1.4267244652757083e-308,1.634647246040102e-308,1.7750644448587524e-308,3.834227498772994e-308,0.6129521537135312,0.011445869647021663,0.010572319064216117,0.004513128298260384,0.004541591324606359,4686.0,695.6,0.34
754,엘솔컴퍼니,0.11771317693530413,0.07347211192159538,0.10803816625247151,0.03443336227479399,0.07995184068878577,0.05866005181314692,0.034239868372447434,0.02207616606520639,0.007416184465359151,0.14917245701620058,0.042683870555392356,0.08330361825661542,0.14081884550222895,0.045732870440443024,2154.0,134.7,2.57
755,시큐아이,0.34659961546604046,0.16776468418308824,0.020503850132363957,0.004485359316207258,0.005312950309682829,0.005590259187046858,0.007117625409926068,0.008500657185660891,0.025783227712783168,1.0,3.4075262268123177e-308,3.3478425649851286e-308,1.504560458803901e-308,1.5268998007734374e-308,6907.0,1250.0,0.16
756,인포뱅크,0.6557877861937323,0.14281780687157217,0.07547976393262901,0.011695430860326634,0.01572898813940201,0.017154042314323104,0.02698448323454753,0.03757142269011397,0.016780275763353347,0.9798974186056532,0.007031334672645945,0.006887854510432973,0.003068467872564993,0.0031149243387030433,6742.0,1010.3,0.18
757,뱅크웨어글로벌,0.17393632065239356,0.08198457183316915,0.008127091313357144,0.0018320780250712242,0.0021206218002137937,0.0022291340971959347,0.0028111164130332966,0.0032593936854185507,0.012068580822286132,1.0,1.097443098218914e-307,9.17998348871067e-308,3.562712393726658e-308,3.5540671513054715e-308,5724.0,935.3,0.19
758,솔트룩스,0.13587160335216042,0.723698921289824,0.013748123672993842,0.003468723897774514,0.003901849854565135,0.004040503222180274,0.004693834987453359,0.005157823268415348,0.012507262272256568,1.0,4.886999017192809e-307,2.74772469854061e-307,7.489884520212473e-308,7.244063626985778e-308,5777.0,229.4,0.45
759,아이엠비씨,0.2588392702989123,0.0882861151729962,0.09965533356708603,0.01145857319448039,0.016144061367667974,0.01886818569349253,0.032710593180303886,0.10316773378600338,0.010135865764989723,0.61987068594625,0.01240776053102794,0.012126793379820049,0.005317688454120492,0.005406689068768344,5883.0,359.5,0.18
760,아이온커뮤니케이션즈,0.06271405141447968,0.8968860829498919,0.007522633683707399,0.0019722892007625393,0.0021834062761574274,0.00224111893878416,0.0025804003137777504,0.002793624563187025,0.005620566337004408,0.11560125391075435,0.028413786960061235,0.07116654198629413,0.600261923026287,0.06135354699128928,5300.0,178.9,0.75
761,에티버스,0.08635446968504554,0.4730837691667034,0.009166837326905155,0.002321984416072064,0.002609974625424411,0.002700056656110009,0.003130608571215082,0.00344215525812713,0.008024242017115832,1.0,3.6522507238998213e-308,3.588017654631823e-308,1.596711663010799e-308,1.6222329717158577e-308,5253.0,5258.0,0.19
762,영림원소프트랩,0.1563797638306253,0.37052694083500715,0.012663712314243493,0.0031491533887025355,0.0035269948960269955,0.003657051443936639,0.004356072725452194,0.004867352539111852,0.014947383547979278,0.8327471624598614,0.013327615953278478,0.012609345832698163,0.005474016989008698,0.005527077953878346,6090.0,475.3,0.16
763,농협정보시스템,0.7209579424056655,0.10643634602897933,0.06553284142622959,0.009451590455569498,0.01293213798991357,0.014381094525761178,0.02274831924527778,0.03511081753768585,0.01244891038491792,0.9846124127441914,0.005402412600661183,0.005231181776179318,0.0023651607396808524,0.0023888321392871534,6032.0,2849.0,0.12
764,예스콜닷컴,0.030469028788514693,0.02155489770435606,0.018745805417379444,0.8908090031650503,0.017206134544001193,0.007905706209292662,0.006437880860990568,0.004816064919641547,0.0020554783907734716,0.14314311045224964,0.037426367150711376,0.10383418050797405,0.15579610884112874,0.06164668286792834,5018.0,318.0,0.44
765,엔텔스,0.5271054241335574,0.14288577278898426,0.14757797096725994,0.015820740807073876,0.022429261560680258,0.027172409815566193,0.039379815266005654,0.061520022383956006,0.016108582276916382,0.7078284189816134,0.014105765797643784,0.013653573028198305,0.005756583282681443,0.0058618825324325404,6151.0,562.3,0.22
766,한국통신인터넷기술,0.6233081674776714,0.14046090020492555,0.02080751213038601,0.004393765986326543,0.005217375006839357,0.005567677616082836,0.00707083976763027,0.0082100910120209,0.02074725808509381,1.0,1.4739591384931538e-307,1.3019539758528144e-307,4.610531862396615e-308,4.658288480045201e-308,4145.0,158.4,0.36
767,오케이몰,0.7677643297211272,0.12382158669900924,0.03477144277317187,0.0062174124664221096,0.007859894407705889,0.008817339949751184,0.010932191800389162,0.01334927764661594,0.018861327514966695,0.807226411087165,0.010091860605818305,0.00951302412918421,0.00417160116378024,0.0042024147629972225,3642.0,2886.0,0.5
768,디지틀조선일보,0.49266525217235313,0.11366306640568562,0.15616783782549526,0.01492431118190943,0.022337996196916354,0.02716406868841412,0.04409267857500467,0.10528628489526302,0.012367132330373178,0.9366311363414322,0.013291341827808799,0.012748841031940416,0.005722441538475406,0.005771301230927657,5227.0,313.6,0.15
769,곰앤컴퍼니,0.14203202216839023,0.08876463159909277,0.16809011471532342,0.03399324096781547,0.07287718179522089,0.26620702041314415,0.03551810963661761,0.027910349052593788,0.008791487073275251,1.0,1.5903792299185552e-307,1.3643220528752499e-307,4.775660575196652e-308,4.805703646667647e-308,3765.0,68.4,0.47
770,위버스마인드,0.5434554426658178,0.11882705040620471,0.06757771049305734,0.009777006095476177,0.012755608850992016,0.015280764823192523,0.018044066914445295,0.022185150536718604,0.014406534311422267,0.9067834829243875,0.014624129275827097,0.013822400174124044,0.005820856074686101,0.005897355809350114,3795.0,560.7,0.31
771,한국지역정보개발원,0.13261419864990806,0.4062258105106544,0.0114647260967293,0.002774146235141138,0.0031527039198847896,0.0033322128274309833,0.0038243745682875357,0.004257952962222851,0.014519262385692188,0.757935392162036,0.1188150026319087,0.062295140211145336,0.017343346765944925,0.016687256299350643,6032.0,1573.4,0.14
772,캐스트이즈,0.7021221507449469,0.1381488170567123,0.06346504620686363,0.010081513784951092,0.01282082832734885,0.01490328309186301,0.0183625675813716,0.02247421247781592,0.017621580728126546,1.0,7.224730153645031e-308,7.029040926893684e-308,2.862191845513073e-308,2.926928457258781e-308,5326.0,149.3,0.32
773,이퓨전아이,0.10726538011079141,0.05635298987379188,0.189230337875746,0.013317594984053965,0.025874370225884253,0.03435854760738325,0.05385475218355862,0.03241757535491235,0.005631362375170708,1.175143357019819e-306,1.0,4.350247529341659e-307,1.002681948701684e-307,8.835442384153482e-308,4173.0,61.0,0.22
774,잉카인터넷,0.3850675718278425,0.151830126962497,0.020276542284003694,0.004486501271988906,0.00523870037159831,0.005478827539322147,0.007139882358727655,0.008362991983521473,0.021049228654418245,0.6451239176884425,0.10343726822525984,0.06098890816530431,0.015932675323296504,0.015383482701334767,4572.0,111.2,0.25
775,파이오링크,0.1040712384280384,0.06163526859933721,0.4801100563254507,0.019766751147606083,0.049277044044933827,0.05692561117629361,0.03917042412573221,0.027056362373464853,0.006084185912385953,1.0,7.177119337090972e-308,6.482604885594701e-308,2.6581119285663924e-308,2.674784298205241e-308,5417.0,543.3,0.19
776,무브게임즈,0.19113291874777186,0.06707023484064947,0.006596458117297121,0.0014784748142292244,0.0017000666631647962,0.0018226000130191111,0.0021949442100575025,0.0025106177638538254,0.01370150982721971,0.11180924734920336,0.02475326692043358,0.08303145088512433,0.05836781252116005,0.14615225209205143,3289.0,110.1,0.87
777,굿어스,0.30905071503186415,0.0653848757738253,0.03804626453430055,0.005547859425000349,0.007420111262778401,0.008376809836964112,0.012531395314258315,0.018954460920989232,0.007781003469129988,0.7210510241505155,0.011998767056750738,0.011274206482590993,0.004807152881120251,0.004855505404507482,5782.0,397.7,0.56
778,인피니트헬스케어,0.10571704946680809,0.048740177218646555,0.426337016393379,0.009065186858248976,0.016224624022796518,0.022909090231429043,0.0312699326519405,0.038415491908409954,0.005036475928183354,0.6606422018649788,0.039603556841135625,0.030679394978999477,0.011420320630039813,0.011295949922753758,5022.0,412.6,0.14
779,플립커뮤니케이션즈,0.12080387623079536,0.07510153863475585,0.15435870913931954,0.027775721482180618,0.060835866370415125,0.22800176178835066,0.030735563157051806,0.024289133998393282,0.007455307792557327,0.8440817501176228,0.0159436484916961,0.015359638657173326,0.006432398740862198,0.006549391196333051,5106.0,156.6,0.25
780,케이엘정보통신,0.20028995062852709,0.08037297771679344,0.24232200035417373,0.012970253066603458,0.0202181660575867,0.027479379142117465,0.03821427957556758,0.047886710725061475,0.008638170084389097,1.0,5.179253935561312e-308,5.036996705868561e-308,2.161946728817013e-308,2.2007571951540685e-308,4307.0,887.3,0.27
781,빗썸코리아,0.1193362069439865,0.07520759527534832,0.14527277837925268,0.03722899491597939,0.17155623610006754,0.06084978195081901,0.03878743393767591,0.0258958065269592,0.0071422193042650385,0.7088835968701256,0.015366244193321261,0.014976248420642855,0.0063550209024486465,0.00647676778848807,10749.0,1000.0,0.2
782,에이텍,0.45836789900478453,0.23237328007737215,0.01966863914546398,0.004535670361255131,0.005291105135685581,0.005472656625816033,0.006944325908213389,0.007997603742776842,0.021499458096398326,0.6594427744142661,0.015715872049869937,0.014219700855115928,0.0059539019567361314,0.005978241537556085,3290.0,182.0,0.46
783,굿모닝아이텍,0.05700284771299584,0.8864205230772909,0.005065249088613609,0.0012605545920689352,0.001421276615180049,0.0014738031487910423,0.0017333955272634918,0.001896382018481029,0.00505196094391676,0.88874290147622,0.012090942870401137,0.011833756162407796,0.005305682721499454,0.005380835526841993,5046.0,1089.3,0.18
784,한빛소프트,0.3135923404335502,0.17898447936418474,0.021287956193411818,0.004939351227001953,0.005704610947219905,0.005851672404014162,0.00769418914541291,0.008843496134573378,0.018273687062219213,0.7990290704208932,0.011841070057095077,0.011388994021826363,0.005076349006628663,0.0051289748954255355,3677.0,290.6,0.16
785,에스에이피코리아,0.7565179046349239,0.10226552109879725,0.052999629107736985,0.00810708572078176,0.010895866852837765,0.012054457959284108,0.018218248655997863,0.02658304462441777,0.01235824134522284,0.8643435435061961,0.020691763401627327,0.019709766623619306,0.007689948349597441,0.00783827699605112,4201.0,21.5,0.12
786,씨디네트웍스,0.7618641019624921,0.13681738123068868,0.02202517043437079,0.004635215537586655,0.005531400814196272,0.005853740893840448,0.007634398175349505,0.008904888618111152,0.018265672299013856,0.8964296226647396,0.02456108110367261,0.022003292544571992,0.008581033815622497,0.008651049162652963,6195.0,297.2,0.41
787,이테크시스템,0.67909826486743,0.16197373203200535,0.0587569292308297,0.009897820980686358,0.0126468353254959,0.014259145093790336,0.018402415333896676,0.022895649992377833,0.022069207143487937,0.7686591181922862,0.008628205111455851,0.008400028206860298,0.0037367217090156185,0.0037863789581570337,5034.0,2909.5,0.32
788,큐로드,0.20270559945432418,0.7332625600489001,0.01739180280929777,0.004283675224904155,0.004838019952524827,0.0050521683776939335,0.005897314410114263,0.006478173398996406,0.019019761195924186,0.776872045207463,0.010654646094216458,0.009939101815942007,0.004307937160000689,0.004336181556274701,3762.0,172.8,0.47
789,현대에이치디에스,0.5435616722634641,0.10197486760993939,0.1554272241400661,0.013690366810761016,0.02056654932319311,0.025567896214830018,0.039909728296929105,0.08401139959967523,0.01106691221702472,0.7539358708457683,0.015355262112324235,0.014772926786057397,0.006233817790800835,0.006337697916851272,6032.0,956.2,0.13
790,골드넥스,0.4252207380185984,0.1359148944230504,0.0687534590628591,0.010897430661461455,0.01396072274610479,0.0155608945571015,0.022573807447330646,0.0290328658047349,0.01606938443161926,0.7941522451139047,0.014101885701218796,0.013720861836315441,0.0062062684238788565,0.006274280993362649,3278.0,172.1,0.53
791,라온시큐어,0.03626632660359372,0.9523037445101339,0.0032312449447775148,0.000804701035787402,0.0009065925337841475,0.0009403381842747114,0.001105268388525159,0.0012091215833591852,0.0032326622157644084,0.6877199036379746,0.01026919434162761,0.009960242443858533,0.004456204640816623,0.004509761564524693,5055.0,314.5,0.4
792,하이브랩,0.15844493719830377,0.41976535033301043,0.013040963215029087,0.003244263421556028,0.0036280983405865925,0.0037746620450718553,0.004457385373430885,0.0049481834617966436,0.01586216716590146,0.5156126753576342,0.14368717914445445,0.058746795874557806,0.018334322062031956,0.017257768920802122,2371.0,2.5,1.2
793,네비웍스,0.3731989050395158,0.22330874334175987,0.020399562312369706,0.0046870712996767315,0.005461622778678966,0.005642046000764108,0.007229904439280593,0.008191888841882534,0.02011535115188742,0.6773206221662733,0.01137035047481672,0.01109144434550743,0.005031217757596395,0.0050890321786956575,4465.0,118.6,0.21
794,알앤비소프트,0.21866139911542415,0.09223008987177794,0.12933397427891155,0.014132243838460368,0.02124004253760847,0.023588387052299695,0.060879489966450394,0.16968601775651151,0.00960948845184815,0.8368201665708779,0.025511163624019464,0.02316473667468461,0.009116469043593643,0.009206888390666653,4779.0,573.7,0.39
795,유엔젤,0.20828303824559816,0.0866591883832559,0.19746335604822285,0.014552063293174614,0.02238197562322326,0.027856049011641567,0.05349441341986608,0.09611047603256376,0.009146752843531591,0.7632144390503893,0.012778027312480796,0.011943831415299878,0.005166286657889604,0.005203214829441282,7312.0,287.3,0.07
796,이데일리,0.15010507181650157,0.6896412598460403,0.014583496112777346,0.003645654757329588,0.004105997297677436,0.004277700119656661,0.004941933030600594,0.005423273819134428,0.014190462580914791,0.4987620075762701,0.01917669434883201,0.016004997375286,0.006162897265137141,0.0061452964962500104,5388.0,365.9,0.23
797,웹이즈,0.5814695888244481,0.24214634652786068,0.01984921152281825,0.0045261550794813464,0.005289323873876828,0.0055083933462197095,0.006936112279009508,0.008040476533875402,0.025689507338101467,0.1977219947007182,0.5683281824481039,0.07203518430499617,0.019085816100318103,0.01621649210637482,3500.0,270.1,0.03
798,미디어젠,0.15578240564523038,0.3737812642860998,0.01194399125898282,0.002932375609816423,0.0032909669571297663,0.0034464339234271456,0.004050632177235872,0.004528952191819073,0.01669176081459749,0.30476274529887426,0.10783312150809272,0.04908044785519908,0.012929522155525982,0.012259980299298666,3727.0,150.0,0.77
799,엠에스티씨,0.5283047852535947,0.1939240405380805,0.03480173714858507,0.00735867211323018,0.00872196349881792,0.00921973499205593,0.012184849592216895,0.015018817697295968,0.029557118903659103,0.6268812106602993,0.04011483501823249,0.03017400136379724,0.011622467677830355,0.011400105184823523,3563.0,97.9,0.35
