,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1799,삼천리,0.7647464894379221,0.13552587912751168,0.037757796376496795,0.015066416777325377,0.009936658144661485,0.028455611787215562,0.008511148348866971,0.6545389206427987,0.017401244015547445,0.009344737061219327,0.004291045954049485,0.003989111690759233,0.004058063685390612,9540.0,2600.0,0.05
1800,삼화전기,1.0,8.777026111915394e-308,4.564905929289394e-308,2.143148799068505e-308,1.81537229100366e-308,2.741494551328727e-308,1.179191505236716e-307,1.0,4.641184129080065e-308,2.5925828470309956e-308,1.20388789026657e-308,1.130099214094353e-308,1.1462130789980463e-308,4036.0,6.8,0.17
1801,선보공업,0.9419250929670756,0.01803760705833265,0.00987678963088781,0.004727082871466162,0.004132024870003572,0.005779039317799682,0.015522363284434567,0.21751712084620237,0.37517728056322774,0.09517100006599853,0.029623703565288005,0.02078365268388188,0.02148866199912596,5280.0,744.9,0.26
1802,이노진,0.735553310137183,0.018082243520556103,0.009186018079047188,0.0043012228556043655,0.003602590428619952,0.005613550375030244,0.02996415737217746,0.8195249350170432,0.10814877159029389,0.034449621388017285,0.013943854034440855,0.011812177567080145,0.01212064040312468,2825.0,93.9,0.35
1803,천일식품,0.8498071668105874,0.02076452467495868,0.011666524939017403,0.005573378368151169,0.0048866754842666,0.0066099092770332225,0.01552587081558835,0.4678321451923565,0.16627574592222824,0.052164540808801785,0.019219928115106817,0.015920334192132832,0.015982509833367402,2068.0,95.2,1.57
1804,금영제너럴,0.8563300604232,0.017425544824876738,0.009852181462331163,0.004747669934615362,0.004193697609864666,0.005622018157532323,0.011588412019900718,0.8312016499580668,0.0444813964033975,0.019615696732325116,0.008529913338429925,0.007589917890387761,0.007784795148158787,4062.0,320.1,0.8
1805,에어릭스,0.9312813547442506,0.020895166493206392,0.011377656560503924,0.005452245080514715,0.004745323279317864,0.006677221683819927,0.01957103215838665,0.8410676603297558,0.02154739594742367,0.011675417929183073,0.005373681689994445,0.005002956651133557,0.005092175709841039,5496.0,900.8,0.79
1806,영광와이케이엠씨,0.28585258700000143,0.19228052565313083,0.12715605138811842,0.04307350396641676,0.02073802980979235,0.08625487782482624,0.008417033029620035,0.8532011915713459,0.021633996792954475,0.011410020974797014,0.005186368366037211,0.00479033443893703,0.004861505265752852,4337.0,303.3,0.51
1807,태진인터내셔날,0.3010742939576876,0.08707507435415342,0.02849494651729747,0.012954435805662119,0.00915280998299659,0.03218101736669564,0.00760146326775721,0.4590574004570608,0.07192486758252863,0.023796990319674177,0.009857005712450049,0.008455663209931734,0.008712335552077425,2588.0,814.7,1.25
1808,갑진,0.6500939634098747,0.01747466145690742,0.009338993536793405,0.004421468462698839,0.0038057229244831026,0.0054824984967993,0.023908526382670395,0.8306548617327996,0.032727344915567606,0.01605697063872672,0.007180524495297016,0.0065242913285378686,0.006682101470955884,4585.0,480.6,0.35
1809,티유브이슈드코리아,0.10551280584435098,0.07098655438026477,0.027034725915696743,0.011015567996676388,0.00637095980465058,0.01332651790013503,0.0031442683735483654,0.7713988952863047,0.022780151487301722,0.011673184756618785,0.005264870741310265,0.004829226612794969,0.004911576215743554,5750.0,229.7,0.28
1810,한국해양교통안전공단,0.6287100310841794,0.019808881555341454,0.009968762334349155,0.004628706051417309,0.0038754119888029853,0.006055727277529761,0.054294272414098795,1.0,8.241814730146139e-308,4.115957885388891e-308,1.836342691261504e-308,1.67338902336947e-308,1.6980955492055986e-308,6105.0,643.4,0.24
1811,나노엔텍,1.0,1.0475990811544664e-307,5.201301557115588e-308,2.447828140476106e-308,2.046463893394853e-308,3.2418800118429736e-308,8.826573146049774e-308,0.6055865891629058,0.03774985695276377,0.016135289037272918,0.00691456991373527,0.006117609610376298,0.006226281042005292,4909.0,342.3,0.23
1812,오디텍,0.4935819174515533,0.026295902106177077,0.011989341575756898,0.005579402402407442,0.004639058333363845,0.008099356119558773,0.014286132205706426,0.8747328600376867,0.024321940125289855,0.013060713777215197,0.005996043496082796,0.005568556953597174,0.005674798848243428,4534.0,469.0,0.34
1813,만앤휴멜코리아,0.7449352725152556,0.03639770723195031,0.016319981377645572,0.007374856149646676,0.005824157239171793,0.010385062914400852,0.016861050948433858,0.8332412647981838,0.03117643198742939,0.0158178755352546,0.007137625347193782,0.006534509211174288,0.00667949227694075,5989.0,2142.7,0.15
1814,아남전자,0.9265191494394098,0.0171355195786271,0.009660520162287897,0.004630008849088549,0.00409265297622521,0.005483459467092509,0.012411495436877723,0.551708026373593,0.015381433761364412,0.008130668868739945,0.003714373132458462,0.003438868422016611,0.0035002004803058166,5988.0,3491.2,0.15
1815,세경하이테크,0.8789528604241729,0.01986403382434614,0.011067290975618739,0.005326822249813418,0.0046809885679284634,0.006402520782814458,0.014654371729975798,0.7977384526945808,0.12641068707721842,0.036272529853760116,0.014600360987204209,0.012321741724825927,0.012656227662410476,5318.0,1332.9,0.28
1816,쎄믹스,0.2463931936662409,0.23582875954997792,0.15787755316055496,0.037790585186592396,0.01665622677343006,0.03941830558112397,0.007302648331030298,1.0,5.323857953788231e-308,2.942298653433344e-308,1.364652920978728e-308,1.2775717293921523e-308,1.301029335783358e-308,5730.0,1780.9,0.17
1817,에이케이켐텍,0.08849491815594177,0.023271723255725643,0.024333928856123777,0.02451898076658153,0.5502418893026725,0.009753483400857953,0.0030154084927336636,3.152758892843666e-307,1.275187011437081e-307,1.536297065033918e-307,2.1655983709654563e-307,1.0,3.566793445358737e-307,3041.0,2765.5,1.13
1818,인알파코리아,0.9342631211184466,0.012726103429815856,0.006594041027901768,0.003103263693429452,0.0027096958217963235,0.003946670108669146,0.02185551625130533,0.9793048802080021,0.008974351876340415,0.005006812474503174,0.0023233516736744226,0.002179946882449675,0.0022106568850303048,5652.0,2233.0,0.14
1819,피플웍스,0.2680590689066859,0.14405216451352712,0.06273876918109626,0.028076040957697466,0.015726691365926616,0.2465352813729468,0.007549546689907197,0.9540682394393476,0.019715420277821236,0.011139509068028988,0.0052010563001544914,0.004900665062681733,0.004975109851965916,4903.0,2126.0,0.23
1820,대성하이텍,0.5434217373284894,0.011954388193697912,0.006637475019757255,0.003192061674963743,0.002844308398641288,0.0038430377029218467,0.009293501731011036,0.7688557995647383,0.023413040245996115,0.013095751367515018,0.006087113496421126,0.005717208446613083,0.005801335462927663,3532.0,55.9,0.66
1821,비아트론,0.828673132740631,0.0782875249075633,0.030183374654572173,0.013732478118277358,0.010260316650480219,0.023271912353098057,0.015591260575377906,0.891224705678343,0.02493676805692049,0.012051696034408768,0.005334899480941517,0.004828593044741423,0.0049118378775118154,5912.0,783.5,0.25
1822,티엠씨,0.2650156316792257,0.4922679386094942,0.04789348784196901,0.0195357103467613,0.011951601413647981,0.028934926710439696,0.007450012270589996,0.9463423415512414,0.020201059974868162,0.011295212463642821,0.005248162385130835,0.0049278512697334435,0.005000222592453683,5669.0,2418.2,0.29
1823,동아전기부품,0.21839970306574563,0.09558379155001447,0.20692953194322444,0.11141190003139538,0.02540066944423409,0.032966104797459615,0.006660098998633005,0.8192492821051902,0.024277940059034255,0.012774963085552225,0.005815982311255734,0.005372058631215402,0.005464928574496288,5172.0,785.4,0.4
1824,린데코리아,0.345834801678437,0.012088699005888144,0.00616437233246916,0.0028516959561066067,0.002461447993244037,0.0036636899455766907,0.42098769366565186,0.5999432195200243,0.07855907700275877,0.03138153597191525,0.012645330702968464,0.010936123253224284,0.011014668799404034,5269.0,3.1,0.46
1825,미원스페셜티케미칼,0.1050304352241307,0.0930740861325696,0.0205461852457129,0.007438407606890735,0.004798274837023372,0.016049518840822903,0.002952820910403228,0.9359365772314672,0.01501025836422867,0.0079161608798237,0.003599929953011799,0.0033250123303788814,0.0033769501663417014,6430.0,5348.0,0.1
1826,에이티아이,1.0,1.2476194951920465e-307,5.954944645100305e-308,2.796503897177602e-308,2.294502194322297e-308,3.8762567861867023e-308,8.434882064612209e-308,0.3412368171197526,0.2093860594863718,0.05985518895354531,0.02078485344959783,0.01602658376975298,0.016485662111485937,5358.0,349.7,0.14
1827,현대비앤지스틸,0.7466512719125366,0.020560289516639036,0.010264477865103903,0.0047830930205471295,0.00397449834016792,0.006306276760568668,0.04190389982971484,0.6892662684120865,0.023563368042444664,0.012116369933239479,0.0054774688822390154,0.005030797383057136,0.005122272705783226,7832.0,8549.5,0.17
1828,미래보,1.0,4.734660782585324e-307,1.3596592700340799e-307,5.566466103451132e-308,3.7823612557297805e-308,1.0830255609314097e-307,3.5062390526495775e-308,0.9304634501500718,0.02227736545518193,0.012563164432948075,0.005861394942471557,0.00551888259751894,0.005604734444917349,4470.0,338.7,0.17
1829,삼원색,0.7030582685910062,0.012825352785409985,0.00706151120377005,0.0033521952817890674,0.002932582444203968,0.0040377443005683,0.012575461877093219,0.602971827441995,0.07874030862033055,0.027324073084277416,0.011371574586766745,0.009799893236469568,0.010081910733889995,4087.0,423.6,0.99
