,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
99,한국벤처투자,0.8342759793890475,0.025017623363483465,0.005430388192593901,0.004929595221441482,0.006583937749215276,0.7083614639970934,0.17944584416963708,0.027990852014078273,0.025405064380805455,0.021381315030950844,0.018720110342798118,0.01869535006463698,7001.0,248.8,0.09
100,에이아이지손해보험,0.28314352006970556,0.007951480690513628,0.001636123476159116,0.0014406481259392374,0.0021085123900967304,0.7576489274923222,0.03697232905820974,0.0080070346612931,0.00801680190284264,0.007457228456633946,0.007048511350315496,0.007137100593445599,6032.0,8640.3,0.11
101,핀크,0.11450838875328906,0.8160559357332187,0.02383778500547817,0.009708177971247796,0.019283237254839457,0.7511149232605113,0.14471768339392915,0.020918055927335612,0.021183125924235793,0.01719386640840007,0.014824531951364284,0.01521671328369119,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.9544069272283596,0.024876216348030965,0.005490138785060432,0.005014042748414768,0.006591390408415432,0.8614300870931713,0.033574726776963625,0.006921975159904151,0.006903692065377133,0.006290037889933508,0.005854923436508159,0.005934782127987983,5510.0,478.8,0.3
103,미래에셋자산운용,0.8254474367040339,0.023670786462169614,0.005143720418647104,0.004656948819598957,0.0062908482656013984,0.7050572323119547,0.11097604773409447,0.018314975716873398,0.018420864799375776,0.015491960240770977,0.013673611768604935,0.013951127996355773,13847.0,2705.5,0.18
104,현대차증권,0.7563426273428334,0.07229137121561653,0.012076321665106814,0.009398385648495022,0.022155092606173824,0.7666993600627182,0.05782346467743039,0.01114009869050469,0.01103252078185601,0.009781023360561341,0.008919415453267404,0.00906088678179412,12129.0,6792.7,0.12
105,애큐온캐피탈,0.7178475924730956,0.07210086157218487,0.012492839353833704,0.01012867254868261,0.020559150817169917,2.3905982538577573e-307,1.9830834151225396e-307,1.058573256174379e-307,1.8561549263282774e-307,1.0,1.866036310128493e-307,1.917019304668784e-307,9961.0,2691.6,0.21
106,유화증권,0.280881706223889,0.20016027114601365,0.032961259672846875,0.01900630040991859,0.05666237674880681,0.1806516102624362,0.35143487992900957,0.07022057940356746,0.04477246415988736,0.029435940228572387,0.022977168688616108,0.022061801422456975,4605.0,206.7,0.38
107,에스케이증권,0.23721874437611692,0.460387565410349,0.07697992943302572,0.024339741989963304,0.03470104934805467,0.7129718359732686,0.03353083438351601,0.0065460386414999735,0.006454579758248692,0.005762139839154252,0.005282406616103204,0.005348534216353157,12280.0,5627.3,0.18
108,이베스트투자증권,0.8868450919686137,0.015368404856478168,0.0033436666936432036,0.0030266024222243824,0.004116710528789971,1.0,1.1300975053660382e-307,2.1212577611550557e-308,2.1044439165817707e-308,1.8471002965927784e-308,1.67314399092795e-308,1.701872141820485e-308,18665.0,1100.0,0.21
109,새마을금고중앙회,0.7537213173569595,0.10117459087045037,0.01560800762116992,0.012104564235532377,0.025785424082509903,0.8918579589223754,0.023253330308530946,0.004923966289563925,0.004921730618667169,0.004536753572515941,0.004260567124377973,0.004313732404713758,6082.0,5200.0,0.06
110,아이비케이투자증권,1.0,1.0401791348694443e-307,2.148948568742191e-308,1.873680055179225e-308,2.8863603279828606e-308,0.1515181475402962,0.41795363523052886,0.05513374008106865,0.03503848690196232,0.02321399002929073,0.01802523675556908,0.017491506074664608,10791.0,1100.0,0.18
111,한국거래소,0.49251174202303893,0.03377805104099332,0.0061437276522879215,0.005115361665132337,0.009182847578208527,0.14595712065739003,0.16018878080613003,0.3901580916244916,0.10070974004010758,0.04799716761311735,0.035491045267711276,0.03214825950534132,6032.0,3861.7,0.11
112,전북은행,0.8262341872579002,0.04808817243549017,0.009079607773405097,0.007671710859412169,0.01243323406964402,1.0,6.27475614461445e-308,1.3355450567908813e-308,1.336058360602912e-308,1.234177443415376e-308,1.1609099942530024e-308,1.175437955388272e-308,9966.0,7096.4,0.18
113,농협손해보험,0.744871204852972,0.0674946123678652,0.011524967930850841,0.009078788923021844,0.020968772162076214,0.6454656043613136,0.0735862409191697,0.01276167315242418,0.012600488895743531,0.010806644938663021,0.009647317325231126,0.009793981397544832,10142.0,4900.0,0.12
114,한국예탁결제원,0.1979498999505438,0.3879271882769369,0.0735588302128885,0.021458210244047128,0.02612851041532347,0.8882342268259211,0.03606496280481285,0.0077670611891923515,0.007738105775856179,0.0071836362371076054,0.006777295806980552,0.006853595020465102,10745.0,2688.8,0.09
115,브이피,0.7239797169237057,0.036146561680719884,0.006771835753325885,0.005582328225539271,0.010564365106966877,0.07666447255987728,0.0579109456645481,0.028666162271734765,0.040032402070681095,0.2102200414007207,0.10507717148082484,0.16461672487229936,5769.0,655.8,0.29
116,한패스,0.9459405406194679,0.03208203393814616,0.007069503858918114,0.006459730559408916,0.008448191024059028,0.6572700814631831,0.03939483916036329,0.008006709572391399,0.008055819775157068,0.007299183494539706,0.006777973771626136,0.006878663260770148,4115.0,195.1,0.6
117,바로크레디트대부,0.1758606172527766,0.09177017882192222,0.07019350295899665,0.24742342123388783,0.02003044868045201,2.0853509001180492e-307,1.4419551155496754e-307,7.553412379344782e-308,8.547091181410923e-308,1.9935585800287733e-307,1.0,2.6980115345210068e-307,4354.0,1133.0,0.22
118,글로벌금융판매,1.0,1.0839417204657124e-307,2.1216457502319435e-308,1.8270108615978087e-308,2.896741806286306e-308,2.694501951098807e-307,2.5419965816462983e-307,1.0,2.0750324824040203e-307,1.1514083983975019e-307,8.662759744083519e-308,7.457216879473246e-308,3442.0,4473.3,0.46
119,현대하이카손해사정,1.0,1.1416381580437132e-307,2.3229988496698196e-308,2.00411113714574e-308,3.277992095636629e-308,0.8881214964549898,0.05640812791403151,0.011799933601729108,0.011988045032819191,0.010976592101163769,0.010255609391086672,0.010450195504179886,6082.0,1294.9,0.08
120,아이비케이캐피탈,0.21484378555139994,0.5436322249905103,0.031087406890039887,0.014761366989349088,0.0379750582522534,0.7659583468630385,0.14057900272642976,0.021717820751629868,0.02188649261640705,0.018047967112995368,0.015729810581034755,0.016080559348464404,9880.0,3933.2,0.06
121,한국예술인복지재단,1.0,7.342081622690078e-308,1.5780679874006533e-308,1.4260480453416094e-308,1.9318490868028404e-308,0.11431543333735468,0.10845991031122912,0.18405033743586285,0.11755864501474324,0.0711395831663752,0.04533602938838815,0.03846807370373021,4651.0,864.2,1.0
122,한국토지주택공사,0.6878935820529513,0.04046398328933016,0.007586042399743884,0.0064159488505234445,0.01033343592969182,0.6765403565084105,0.07788941991435339,0.01291973002597686,0.012480472333337435,0.010606834753085517,0.009399295687549372,0.009495982336628095,8179.0,27100.0,0.09
123,한전KPS,1.0,1.2228537282529377e-307,2.403527740954025e-308,2.0592359653010123e-308,3.417397062954534e-308,0.662386056126028,0.2056653254490704,0.03242744383443517,0.030265214641064072,0.02522903878131959,0.02202458412297071,0.022002337045111984,7846.0,1200.0,0.13
124,대우건설,0.948288431519116,0.03075248623218166,0.006728569760613517,0.006129017600589975,0.008101494887498888,0.7127550132650082,0.18668423492135358,0.025648230860970074,0.02317541382989784,0.018995808262524467,0.016340331705035894,0.01640096715521009,2508.0,4.7,0.39
125,지에스건설,0.9858342788518253,0.008422462457247462,0.0018311240100154346,0.0016566538733694051,0.0022554808075423796,0.12482031056357096,0.2630806187232268,0.04722621423101686,0.03263959387869925,0.02053428678976042,0.015168345789657358,0.015127752621344654,4558.0,104.8,0.8
126,에스케이에코플랜트,1.0,4.510539346638639e-307,5.199255377290977e-308,3.6580143024271467e-308,9.387679729381091e-308,0.7475267898405669,0.043624135710178785,0.00885335351951348,0.008897472333199445,0.008058525925314426,0.007480538223591106,0.007588995396204083,6082.0,5300.0,0.15
127,주택관리공단,1.0,2.5134529201647914e-307,4.0810967686431056e-308,3.147719038965598e-308,7.786568552336084e-308,4.54990366637967e-307,1.0,7.319763240744278e-308,5.642113680946079e-308,4.2878207839010164e-308,3.5371897281479383e-308,3.4518227854013503e-308,4262.0,2566.7,0.17
128,한국도로공사,0.7931532194538152,0.05715410319450064,0.009939696766929807,0.008120778654669635,0.014869033307244445,0.7601377610585887,0.033826221001508935,0.007270134105702013,0.007241578344823325,0.006717204415362971,0.006333664136260955,0.006404683722269242,7662.0,10500.0,0.16
129,롯데건설,0.7900946514467224,0.02385717801370579,0.0051806467560719495,0.004704787714229937,0.006246290468177292,1.0,1.6208115686593526e-307,2.88843761228751e-308,2.847641657821098e-308,2.464539704395805e-308,2.2151859090410493e-308,2.239708906898596e-308,4050.0,5700.0,0.2
130,국보디자인,0.2747891357597612,0.011527911932138809,0.0022878036959982626,0.001963801656924185,0.0032067242060055397,0.7847864867738884,0.0754411369973016,0.014124497228895942,0.013663897719101176,0.01206098867799516,0.010962092746831424,0.011038699944004469,7784.0,2954.7,0.74
131,한국가스기술공사,0.4535170929304314,0.044117458536837295,0.007643723094155813,0.0062298825550895194,0.010893557138671493,0.24386971267031773,0.4766486447202115,0.04543457010687285,0.03366139537757176,0.024806116280055072,0.02010266084181222,0.01975324141919787,6936.0,3015.4,0.14
132,보미건설,0.48962125905915915,0.02139874422165931,0.004102524771033838,0.003516850083888881,0.005733356515201488,0.6747175940582165,0.053395600795508855,0.009992731553930947,0.009911420844145164,0.008705392422643099,0.007895861212960273,0.008017640354399953,5439.0,2120.0,0.62
133,수산인더스트리,0.7640993379576616,0.022200498305062117,0.004806947500803241,0.004353882076061429,0.0058338284430334356,0.7763459539437799,0.03906113982709939,0.007933756704316853,0.00790431710130609,0.007162493607256708,0.0066425522429049335,0.006731062095165778,6184.0,2022.2,0.16
134,한양이엔지,0.659997802008135,0.09172156368878401,0.014176598005756724,0.010732028415320487,0.028170983575975677,0.9523891466412172,0.02408465061543006,0.005033497251090705,0.005078910788167036,0.004649329201490994,0.004346400394902854,0.004418065107701379,5237.0,7369.6,0.46
135,휴먼터치,0.6241878093578849,0.017261708653670018,0.0036410601394737453,0.0032615229166480667,0.004506020486247161,0.9415647346775535,0.032008898527642056,0.006067686199746176,0.005809243878136538,0.005149757114155465,0.004686260953899061,0.004713418648867165,3399.0,244.3,2.91
136,금화피에스시,0.718177747343269,0.024594849966031933,0.004934805021143273,0.004284204396789267,0.006607902245222592,0.922286718755804,0.03832145876143713,0.008319163695118204,0.008382441110367773,0.007806311319407392,0.007390138863330455,0.007493767494535112,6182.0,2059.8,0.18
137,부영주택,0.6900116567248361,0.08848787629129945,0.01445499324712545,0.011597240633647641,0.02293552506145562,1.0,1.0102543103551983e-307,1.9205675216039196e-308,1.841541448696262e-308,1.634355232329268e-308,1.4889134594185653e-308,1.4972849639124775e-308,5552.0,1700.0,0.26
138,호반건설,0.5084933310588415,0.015252675312123232,0.003239064283788184,0.002883354585784455,0.004166392200952293,0.8950756192201416,0.05171842936713893,0.011229692525729744,0.011325927840923547,0.010546006520407741,0.009978752935825782,0.01012557158983276,1923.0,9.3,1.46
139,코오롱글로벌,0.9628839488325717,0.022066007814573515,0.004838120100259136,0.004410431495548436,0.005801491757047384,0.8638132797158964,0.07461710084326856,0.014023599806146508,0.01359894507121227,0.01201224121010898,0.010922507483230483,0.011012325870136909,6495.0,4200.0,0.09
140,한화건설,1.0,1.0280983781216683e-307,2.035824090296494e-308,1.7688624780649827e-308,2.6648961141540165e-308,0.9165325310517947,0.03405197111112161,0.007322026211429629,0.007295009712749203,0.006767068413166414,0.006380467931108488,0.006453375828874923,7903.0,2600.0,1.23
141,케이씨씨건설,0.8144257825039535,0.023980898387893964,0.004699369646163676,0.004072664539985414,0.006335013610950819,0.7124489015879927,0.05059496653435993,0.009988666188446757,0.009764320453733677,0.008773926375920983,0.008080299630423853,0.008144202767950378,5759.0,1400.0,0.22
142,대방건설,0.26674282296863705,0.11667186228298208,0.022742362369972423,0.013756491044752584,0.4962064537814688,0.962777720951933,0.01850226482992133,0.0039934395199964995,0.003987647768789587,0.003704063099969014,0.003496398789772404,0.0035384650396180343,1476.0,1.9,0.25
143,한신공영,0.8987344723594756,0.03079950654125519,0.006774383654872693,0.0061881960970995385,0.008097393463780364,1.0,6.898165226150701e-308,1.45256101175877e-308,1.438146904739119e-308,1.3230589059170826e-308,1.2394473296207304e-308,1.2522912542630353e-308,6950.0,1300.0,0.34
144,케이알산업,0.8457007217532753,0.02742657022179645,0.005555466261967827,0.004841243567509064,0.007385942840892748,0.7396487907042042,0.17804866721032864,0.022198291290323028,0.01908206150958852,0.015270429547634981,0.01289374870186091,0.01285801103605988,4065.0,12.9,0.16
145,계룡건설산업,1.0,1.0179972827357005e-307,2.0194484430925013e-308,1.7555042594806304e-308,2.640398832740062e-308,0.9318555700980264,0.034918926255114516,0.007181799725189148,0.007209802850085138,0.0065533231459314915,0.006089994240643449,0.00619058368500983,6868.0,1900.0,0.24
146,희림종합건축사사무소,0.30894258881580683,0.23277189776785345,0.0206533348141836,0.012782822070261896,0.03548197336167021,0.7004753815984,0.16388532248307836,0.024380651612579997,0.021821928675072398,0.018176374448242303,0.015784727347832723,0.01576054205066704,7198.0,2118.3,0.18
147,유신,0.8881400754233459,0.023220627237633257,0.005081408975816107,0.004631936359747533,0.006092673079139,0.9021006594250502,0.05045007950285012,0.010273635091741014,0.010333857644815977,0.00935391451370339,0.00866884309855785,0.008819010723281654,6285.0,2622.4,0.14
148,에스지씨이테크건설,0.5082327460439638,0.016102891684721454,0.0034365662147188294,0.0030819068901249973,0.0043221526703375295,0.6694254387651057,0.18969923963213053,0.026865316471758386,0.02288753605977494,0.01879666904734689,0.016109038562097302,0.015995231507061464,6082.0,1300.0,0.27
149,아이에스동서,0.6808243402236321,0.06786947737877588,0.01133077452214555,0.008538903877557543,0.024705215659292283,0.12664787327945007,0.17500517706860003,0.08350742413270364,0.15119796071683214,0.05035036186233887,0.029808277447876036,0.02958843067501031,7256.0,1300.0,0.16
150,세보엠이씨,0.8336071956728994,0.07450031291668784,0.011943444802590264,0.009299006259141408,0.02210518026277345,1.0,6.477028046608485e-308,1.375885000272787e-308,1.386729785632773e-308,1.2793503415233123e-308,1.203150592438488e-308,1.2207706732933206e-308,7112.0,4306.8,0.42
151,코레일테크,0.9381327342243254,0.03931182126060892,0.006838082447171445,0.0056002925021622135,0.010117069565732063,0.670086859865102,0.19700750930412833,0.0288644468689803,0.026299008018957928,0.0216646645502595,0.01873184327596176,0.018703152031143585,4696.0,2440.9,0.76
152,한국종합기술,0.5745579331691765,0.016709888734418834,0.003510355178497905,0.0031182467998319722,0.004539586636023535,1.0,6.364242216284503e-308,1.3465324087340737e-308,1.3568949846013096e-308,1.2480564766367576e-308,1.1701420076127885e-308,1.18929542001326e-308,2393.0,6.0,0.16
153,한국산업단지공단,0.7312994418198275,0.020739372595686735,0.004101852914105334,0.0035604753584299585,0.005396231061869821,0.5160081491619304,0.3301513297194668,0.03953540974331982,0.03777342944955662,0.028714213804941532,0.023777003017674617,0.024040465103110212,7509.0,4831.6,0.23
154,서한,1.0,6.951171252390164e-308,1.4922871191635664e-308,1.34597507660711e-308,1.8502267348436753e-308,1.0,8.538137105551647e-308,1.7200778506202113e-308,1.694735234262936e-308,1.5326540569718606e-308,1.418392910932299e-308,1.432649481725309e-308,6233.0,6088.2,0.28
155,다원앤컴퍼니,0.7892069436118655,0.01619703208637321,0.0035021297398585434,0.003156920518601932,0.004353842656618523,0.7412558378249088,0.06988168826807817,0.012254427447684929,0.012106298169111324,0.010405742111867055,0.009297490183865198,0.009452466246287343,5124.0,2425.6,0.87
