,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
17,메리츠화재해상보험,0.15483010434004338,0.6659204816823721,0.10137440934247696,0.009038833679142128,0.01416275887045083,0.015902140654547266,0.03051400374499126,0.008257267685976302,0.9586490648589953,0.01437252984392638,0.014545970669102595,0.006520322079872675,0.0029264362075077884,0.0029856763405954434,8562.0,10100.0,0.25
18,교보생명보험,1.0,4.887183472671881e-307,1.1967081167543032e-307,1.821030782750683e-308,2.3045296910411005e-308,2.513096127087665e-308,2.985587405703874e-308,1.5550833024036015e-307,7.299656930786188e-307,4.032131371117531e-307,1.835939412583151e-307,1.0,3.31671112514085e-307,3.829694759145628e-307,10001.0,13000.0,0.08
19,롯데카드,0.5623343265990208,0.0519770513517485,0.016066812207162235,0.0026516774379675024,0.003315945014112244,0.003470865111615135,0.00417812629245235,0.012629194975587284,0.4506203945638944,0.015044262158225939,0.015738851785898636,0.006849724978522085,0.00305435528723133,0.003127220387565197,8325.0,1500.0,0.16
20,한국투자증권,0.09095393080578452,0.1531525526056923,0.14276674744441742,0.008178731754718806,0.01541421723482146,0.016992881440818328,0.059683752838056034,0.00472745774847275,0.5695192621777352,0.03882142884049912,0.07911877888010738,0.016416977862894318,0.006715319576042573,0.006953238324302942,16010.0,9900.0,0.15
21,한국산업은행,1.0,3.4440564521054255e-307,1.027607070384226e-307,1.6621715920126947e-308,2.079115172450626e-308,2.2057169725661974e-308,2.6359858964131375e-308,1.1721465324181059e-307,0.6609356831383173,0.01613836106560288,0.015256175556617188,0.00732621826274191,0.003330984851832876,0.0033804894176888626,10264.0,24700.0,0.16
22,삼성카드,0.6001106584415105,0.09231214702250931,0.023099178212426914,0.003530942787042494,0.004461713394892137,0.0048655735303285205,0.005754572647324721,0.03566929425108548,0.7900157253210226,0.032380258425546815,0.042345011246250494,0.014147749745603861,0.006060836216160106,0.006230808784142676,14080.0,3200.0,0.13
23,한국자산관리공사,0.546969642842064,0.2175787570772179,0.04839565455825434,0.006969057775732465,0.00903827591137833,0.010048345478639718,0.011698416750171602,0.030108301990112624,0.7960724097468179,0.02136941723012721,0.020469221760852724,0.009540690110386323,0.004307504228354157,0.004364210458257811,8352.0,6387.3,0.14
24,비씨카드,0.08964742819309628,0.12984469570224394,0.19909177476520828,0.008719398352065208,0.01768870570315792,0.02784848031581234,0.026456151576435875,0.004774503441243497,0.575595424926657,0.1291584231287193,0.09775939988961002,0.03263370535002241,0.012100504700895999,0.012067599156450982,10852.0,3500.0,0.11
25,키움증권,0.7284832833234229,0.13719173966906462,0.02955505415893964,0.004372318240608456,0.005635940248957557,0.006055876368739693,0.007647321935533893,0.016902025016410152,0.16992693211776294,0.14788221655426592,0.082906877912989,0.0598681598562999,0.013599631538141376,0.01412643415321186,13033.0,2600.0,0.17
26,서울보증보험,0.1076373889944355,0.3300722408952808,0.02888510850267379,0.003291930317770522,0.004672651670392761,0.0053924864147799545,0.006748893154777691,0.00583944754592583,0.6774822456516645,0.051895638869336694,0.06502255841309157,0.0189358356375181,0.0076583069591111925,0.007755659364135526,6082.0,2600.0,0.23
27,삼성증권,1.634552629991352e-306,3.868033215257024e-307,1.0795626253706906e-307,1.807651237438206e-308,2.123015031906527e-308,2.313256811141964e-308,2.6729272769220556e-308,1.0,1.0,1.842670822739423e-307,4.238381710720832e-307,7.838523755648374e-308,3.2113929206057156e-308,3.3292749928536756e-308,13159.0,6500.0,0.13
28,농업협동조합중앙회,0.4480332884643857,0.11107032434016885,0.02909388562480196,0.004396422768126788,0.005684918902954206,0.006112642089229196,0.007420205504383176,0.032388552917549156,0.6091604769905502,0.026584426969335086,0.030882066204027562,0.010725098249124895,0.004561353061984055,0.004620756362619206,6082.0,5700.0,0.17
29,삼성카드고객서비스,0.12379483540656556,0.13014980268344492,0.3387589697993587,0.02183698075186649,0.07309641953165844,0.07072831805084968,0.04231582820908602,0.0066959467903065575,0.13644707629378372,0.17935455074583406,0.04541979107528759,0.0655883514122752,0.013002971308143842,0.012878587745828503,5553.0,1079.8,0.2
30,미래에셋대우,0.5023751603135216,0.13172003446610858,0.03287230351797962,0.0050705598074623605,0.006470333586612376,0.00679040169483124,0.00878911178286245,0.016512672739546312,0.5860741463009062,0.018800571261451692,0.02469552872739316,0.007968289742882335,0.0033938186007657577,0.0034727679115444323,14057.0,12800.0,0.14
31,한국주택금융공사,0.0649654746131788,0.0826122097950988,0.013703323203997905,0.0018671125184196796,0.0023431847806959145,0.0026987104715554084,0.003111109850344109,0.004130070502405332,0.5834418878126192,0.02300800655513261,0.024642112057904036,0.00955961291117172,0.004147289582416831,0.004196786814070779,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.0945488241491943,0.12858490802341252,0.17708210643019126,0.009127478618475536,0.017424346806551572,0.02633267129158052,0.024182686913049225,0.005007677564235286,0.7154557734184163,0.04585810075341895,0.07873828814100586,0.017891348054179777,0.0072429505293222654,0.0074134717521890945,5887.0,2090.2,0.14
33,현대해상화재보험,0.13656158232175042,0.5369219575724229,0.05795557810271004,0.005769368154073311,0.008384239381368631,0.009934401054368835,0.013024407938232084,0.007537900939119597,0.42458882438253953,0.251215745771082,0.09789460536311786,0.037304116774749554,0.012776391009780853,0.012738540538776178,11280.0,16700.0,0.1
34,케이비손해사정,1.0,2.3014583281665742e-307,7.963570062456037e-308,1.398767100215639e-308,1.694993187913859e-308,1.763877892348559e-308,2.053310513907961e-308,5.41632826368175e-308,0.7110500849991909,0.07391868284869008,0.07883446371337972,0.023266115778709878,0.008922151876461521,0.009014281214665356,6082.0,1261.9,0.17
35,오케이저축은행,1.0,5.197188113701552e-307,1.2289628778995832e-307,1.8568656223882344e-308,2.3575878124663184e-308,2.5661780900839223e-308,3.083449837872777e-308,1.3338680035012535e-307,0.8250914189508664,0.038876391393612,0.04494460213070001,0.015413447898682237,0.006514186380029642,0.006591211226580817,5817.0,8892.8,0.38
36,대신증권,0.21006731599347642,0.4441267537294539,0.07339244079922326,0.0083038118043675,0.011239972813917512,0.013258333787840896,0.01598128433856934,0.011897819073350238,0.7663663074957028,0.03897382353867211,0.04728822361674864,0.015807796159245796,0.006689941666959499,0.006799777471263292,12177.0,2300.0,0.14
37,신한카드,0.5773456447489007,0.12573049150058307,0.02744618959684205,0.004065094349803688,0.00522004087811879,0.005643217742803855,0.00701483181837254,0.015595133390741582,0.2196307950598147,0.2113672306085153,0.05909576577489617,0.22866452028311343,0.04396995111126965,0.039636192288461596,12741.0,3700.0,0.08
38,라이나생명보험,0.09166027689251866,0.250089159474921,0.06843643912161618,0.005791291498274164,0.00936993729061115,0.010407578043588642,0.022242066595059833,0.004784106226566976,0.7782996303237872,0.04967827225610291,0.0985047072944448,0.018882265028550525,0.007310147703996238,0.00753528826341243,6032.0,2800.0,0.25
39,한국수출입은행,0.14880368371327676,0.26127310224980493,0.03855971097224714,0.004617086172088781,0.006467388836831755,0.007512805319751391,0.008519278598401861,0.00835977193525242,1.0,1.4594249498046567e-307,1.5907342228466544e-307,5.78334700272868e-308,2.4590747123648255e-308,2.481175808455392e-308,9680.0,7300.0,0.19
40,모아저축은행,0.18647427019903084,0.34810755317491054,0.03940936458176897,0.004977497980523322,0.006705370416527202,0.007475427444728071,0.009959251695939503,0.009449167728301119,0.7097079014254433,0.03035040901545698,0.03673801261418547,0.012333765796381752,0.005236390483524741,0.005316064281265371,5163.0,1450.2,0.2
41,메트라이프생명보험,0.12926967451355081,0.21371835641700715,0.13836227468997597,0.011319634047950613,0.017852510139203533,0.019254742593647733,0.06335508129596856,0.007407086736446024,0.7363762634639603,0.07337349257867862,0.10755988851506071,0.025945884946660648,0.009808908882469183,0.010067784256890545,6032.0,2300.0,0.13
42,한국씨티은행,1.0,2.1661279108942684e-307,7.354859115665076e-308,1.292590170848156e-308,1.5419044188644036e-308,1.6374229945645295e-308,1.8455312714377737e-308,6.72875360106673e-308,0.396236664407941,0.03344904915746803,0.03666282973649856,0.011296777893282043,0.004446499255002633,0.004495675878355464,14011.0,3000.0,0.24
43,현대커머셜,0.17439331278997697,0.5642690751006705,0.04778248553071086,0.0054241030689134865,0.007652280482150949,0.008890547188461577,0.011005251307619018,0.009938741077034245,0.5244198496993839,0.10221876305314943,0.0834414753213495,0.02600680593442073,0.009608607813827824,0.009613060996955448,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.15918281136757473,0.32995970742547587,0.057121668346268806,0.006337215025833443,0.009002084251244515,0.010090948638614436,0.015256397374116023,0.008716532923851295,0.8814638120691332,0.017451416421603323,0.01790439030445145,0.007614860807011285,0.0033735241098852503,0.003424768438193579,5601.0,719.0,0.17
45,롯데손해보험,0.08883015184689129,0.14704269022702668,0.1378553419006851,0.007893103415669228,0.014445285014113473,0.016655102734651307,0.050317237627865295,0.0046213025645557276,0.823563463816713,0.015363626394092628,0.015707073874514522,0.006779817628370285,0.0030136757810949595,0.003064150470640629,6571.0,3800.0,0.28
46,한화손해보험,0.6870261209876984,0.08141003563291743,0.02554476552167581,0.004266896313466706,0.005238265270545058,0.005588403778876714,0.006431950377872489,0.03408470897187019,1.0,1.8567989810872473e-307,4.149561051729632e-307,7.790500094320414e-308,3.1917067099795615e-308,3.299707891325913e-308,7632.0,8000.0,0.1
47,기술보증기금,0.12885513435509172,0.6185965248457332,0.05656719782237804,0.005570645978909105,0.008110849811683496,0.009634426658282284,0.012560243174523537,0.007109907657410943,0.8095497561417441,0.015728366599654844,0.015016174707951602,0.0070663754387056445,0.0031983159068898048,0.0032426765142042078,8979.0,3396.9,0.14
48,한화손해사정,0.10494302589052953,0.1637068210207152,0.3580374202812388,0.007831478509674349,0.012822287717084914,0.017400399839625606,0.018103834786140756,0.005922711234041804,0.9445977946031261,0.019163330029602996,0.019911124075819176,0.008595050687276336,0.0038274411518926096,0.0039052594522828,4987.0,453.3,0.23
49,악사손해보험,0.06855040164720266,0.10233158770038779,0.7406181189376829,0.00543747097743855,0.009098928316378865,0.012667477407634888,0.012491106935662877,0.0038628726122739215,0.7391916108836928,0.035661062145318265,0.04427225315453437,0.013217438965973867,0.0053922726947495765,0.005452591418192782,5516.0,9294.1,0.28
50,흥국생명보험,0.7279116326945866,0.05053185484860932,0.018221154024575574,0.0032611355346376684,0.003922752784269326,0.0040900491716932144,0.004650443292412607,0.01129540160371563,0.5008764694678663,0.09093578459209195,0.07499740473893834,0.02104821099122022,0.007401552798777288,0.007448588934209482,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.7011873469244261,0.05153511534175356,0.018533831862318943,0.0033136250970246923,0.003987232706060599,0.00415791087046963,0.0047309987051159935,0.011571924271079405,0.64033204050041,0.027199008852959103,0.03625881307412818,0.011552532212660555,0.00490716589942445,0.005028229482302896,3651.0,365.0,0.45
52,산와대부,0.05642628767936568,0.043580956833739436,0.03843709699050836,0.3680769773070718,0.020908160528062363,0.013984889160847627,0.009542052773356787,0.0031653637483214456,6.265390422821552e-307,2.7322669368852146e-307,1.4257723000593308e-307,4.532824081101399e-307,3.661330629147471e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.08038444632842105,0.11031471197129822,0.20776773860699735,0.008073920082684748,0.01591430205756806,0.020084630624120716,0.028223091870232996,0.00425135037439439,0.34692447470295396,0.23002606601162195,0.15182355057302627,0.07513976056952494,0.020132186834296458,0.02082663993132151,12659.0,3100.0,0.07
54,공무원연금공단,0.5453724988061441,0.04915631109083103,0.01685214838836559,0.002903933014963561,0.0035511805797826534,0.003756608902643452,0.0042452860138522935,0.01344231903444044,0.8390112843709914,0.020134341181843415,0.01943797152959506,0.008969971604458036,0.004040995668173081,0.004095709030420044,7088.0,15000.0,0.19
55,에이원손해사정,0.4124730325256879,0.11861802426641545,0.02676098831685143,0.004045729438728511,0.0050891738228833845,0.005552258625025492,0.006706347994275238,0.016708915936229255,0.5873239649953039,0.03235379651004931,0.04054975418792717,0.012856495893474582,0.005385530998230849,0.005472197231694083,3362.0,410.0,0.5
56,유안타증권,0.7454116579040981,0.05488164585629429,0.02046033774750456,0.003750828702161388,0.004460675195270191,0.0046262922311760685,0.005230740816484579,0.011164310332502828,0.21784653441451715,0.17419135253798482,0.059644324169226,0.024687694577307,0.00823372972952927,0.008196099834313025,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,1.6408176140176907e-306,3.812137787824001e-307,1.0704706651387263e-307,1.797562657708027e-308,2.108715434540627e-308,2.296777481606754e-308,2.650044321154696e-308,1.0,0.7667931018164718,0.017693911117819407,0.018768377237904872,0.007608093619017896,0.0033391517502752333,0.0033904536375561874,6082.0,2001.3,0.11
58,로카모빌리티,0.7715495284608276,0.051810798081231776,0.01924487194274023,0.0035108712673355483,0.004183016637434254,0.004349492617948626,0.0049070607606406256,0.010837476349068642,1.0,1.8240711290632733e-307,3.9669362238432e-307,7.719884684416486e-308,3.169878020246845e-308,3.2807067407286523e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.4672584088290664,0.10158996568224749,0.026877270429896186,0.004088234510115545,0.005249792982613475,0.005688319220330696,0.006747429832754092,0.061120928710073054,0.7554634722907033,0.015197843194809312,0.014635912060572718,0.00682299365645239,0.0030818027852068,0.0031266901958424075,7070.0,6957.2,0.34
60,신영증권,0.10588092520444506,0.12782281601474793,0.32304362474049764,0.012952976400981676,0.03157187360670257,0.05334090125593318,0.03294257121824322,0.005619844901002115,1.0,1.5623589458540424e-307,2.0084169547034004e-307,6.485820792296234e-308,2.754201671442434e-308,2.809086243933447e-308,11347.0,1600.0,0.2
61,대구은행,0.6692078821181554,0.05557569275362629,0.020250677873389453,0.0036267176554977266,0.00436170245317566,0.004559600061418567,0.005143664467316434,0.012537158957589252,0.8852555339866623,0.017879490735809404,0.01724726298634345,0.00805732166495738,0.0036431169236242323,0.0036984775003480663,9985.0,2600.0,0.08
62,케이비캐피탈,0.8595895819600113,0.07453476525115495,0.02645952275706212,0.004745386455715933,0.00568921675720011,0.005899296436437196,0.00682378787236666,0.016258442510051742,0.6340178109326687,0.02624530235701397,0.0338510298663412,0.011423918556937054,0.004895660119960606,0.005028027201291314,8719.0,9906.7,0.19
63,한화투자증권,4.748529485961743e-307,5.902082885389544e-307,1.0,6.035032559214616e-308,1.472237413570165e-307,1.5907977746938917e-307,2.9091721943739558e-307,2.485156785018849e-308,1.0,2.486584241076664e-307,4.337642325074764e-307,9.377763822331948e-308,3.7198933807633785e-308,3.8083356304005293e-308,12426.0,1500.0,0.11
64,흥국화재해상보험,0.5421169556629875,0.04167322745258334,0.014209904686696771,0.0025064883291150805,0.0029876065429014042,0.0031631815097367395,0.003578713182896853,0.012525115981932221,0.5872053177609928,0.021593189810935456,0.023395159219925632,0.00897529272604295,0.0038891091928225643,0.003937627022595533,7970.0,4300.0,0.17
65,미래에셋생명보험,4.503364134817164e-307,6.553439566005973e-307,1.0,4.631754786814161e-308,1.0086244583783527e-307,1.4142937017507563e-307,1.6986425944279431e-307,2.454000443398137e-308,0.6850196121052818,0.026108384568755187,0.028779928672570364,0.011070663549209539,0.004806368095545858,0.004883635420230703,9693.0,3400.0,0.08
66,카카오페이,0.4367321619389905,0.09077363885318321,0.023453013009224637,0.0036990870259231102,0.004565409167688579,0.004977237947564037,0.005817291986872526,0.01962322109744574,0.612266078615006,0.035776325214013624,0.04234231460028859,0.013952536009722488,0.005838494381217138,0.00591201245961837,7474.0,4034.2,0.12
67,경남은행,0.4422041160376537,0.044414145933054934,0.01601580806614024,0.0030720845497852777,0.003469713877090481,0.003591136610297645,0.004124640621878877,0.009620639443552277,0.7779716394767429,0.03441571125633845,0.05340907163534527,0.014413718145274954,0.006032939334410392,0.0061945438677065544,11098.0,1600.0,0.11
68,인카금융서비스,0.15576836511690645,0.36394243863097187,0.05992053244152731,0.006459701764903014,0.009401833656046243,0.010417690955177824,0.016692652174985553,0.008103681872735633,0.3876006610133654,0.16344757206779165,0.12366678258267405,0.03429537808249093,0.011514896134555072,0.01160827809647811,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.7057138783445875,0.05712570419847936,0.0206205674365404,0.003681388863304517,0.004429711878879108,0.0046370254859070216,0.005233495109741404,0.013175184708376505,0.613566350123998,0.026608655722044898,0.03249290067948581,0.011154554095301396,0.004766530765969342,0.004858953869284411,6082.0,1700.0,0.12
70,에즈금융서비스,0.45100048598811265,0.03515159970138708,0.012070328634868698,0.0020855568736467584,0.0025495922389880063,0.0026871055438478226,0.0030563653156477073,0.009395397350578736,0.18078582622495856,0.6469229442433321,0.04448965497010935,0.06311824983411657,0.01971455348962253,0.017619715161676222,3506.0,1530.6,0.3
71,부산은행,0.13631304153058393,0.40022054176522787,0.06769415117948799,0.006604581908772934,0.010149451897776768,0.01128698077564463,0.019497699665977426,0.007086023877828084,0.7620019191769506,0.01611972087560377,0.015356208800929149,0.007370177567153037,0.003352962393587868,0.0034090879900812382,11446.0,2700.0,0.12
72,광주은행,0.4923844318318134,0.06398939462005367,0.0206289989935399,0.0034888425548156546,0.004259354540174111,0.004545304819767758,0.005172757105930378,0.02295124492507306,0.2339882592997799,0.36242145333805026,0.07787725806868258,0.06749628693530127,0.017482860585172278,0.01726776045836788,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.06407923010656216,0.05036233047529967,0.04626613681493514,0.1768099432250436,0.02835797626532358,0.01696355351224693,0.011489336894695812,0.0035980040280061245,6.2665218961129825e-307,2.7421943839819802e-307,1.4259765540540535e-307,4.589799544157284e-307,3.776503264943597e-307,1.0,4608.0,735.6,0.99
74,고려신용정보,0.18115180138838016,0.3639383384798335,0.04695746988062543,0.005797366938160993,0.007767975631835529,0.008987611489632896,0.010618293395881133,0.010504416551336758,0.7764574364439334,0.044018311790864406,0.05528676540447126,0.01672681561349132,0.006854260533925629,0.006961325666561255,3830.0,1422.5,0.39
75,한국투자저축은행,0.5266873622258171,0.06798359627731759,0.01948678771811395,0.003113348712965617,0.003933946874726718,0.004168600807092644,0.005014202175629566,0.01907653986975099,0.9383239095241237,0.011997667362051769,0.011483672606560857,0.005410446616399047,0.002450019645600104,0.002486028036309682,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.14389694857608895,0.016195297107494813,0.005446251336123265,0.0010105263364123265,0.0011477360287218447,0.0012020182831777462,0.0013964726626811235,0.004668711778944584,0.8132919102306544,0.019069568717778786,0.020183617605854055,0.008134118883157532,0.0035672174640507055,0.003616253619571668,8224.0,3750.6,0.22
77,롯데캐피탈,0.6986143733849359,0.14377335925443652,0.03507948821768769,0.005335795005428654,0.0067740147475237695,0.007339165623698905,0.008859930255464058,0.04483220766590097,0.6412752976517291,0.047378804950666625,0.09682047143806377,0.01922679374940299,0.007612923956535356,0.007887527524666163,8394.0,9970.3,0.12
78,한국무역보험공사,0.757014300518954,0.05296788850591474,0.019695856624376805,0.0035787606991955776,0.0042814726286046585,0.004452442719065673,0.005020657739213883,0.011014108476379129,0.7470444777184525,0.02833445823688368,0.03170615796781849,0.012272084489279494,0.005350433213602714,0.005455695671814869,9274.0,1400.0,0.12
79,우리카드,0.13095094200292215,0.6093879474260925,0.054239663633651514,0.005383608131127985,0.008135660808342573,0.009337363185414336,0.013850592878440048,0.0070565578457888415,1.0,6.633420742392362e-307,6.205262540523335e-307,1.586377547763162e-307,5.520338850476539e-308,5.575541632105555e-308,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.4472935602078224,0.04327395977920349,0.014345608066847926,0.0024406601477494675,0.00299957545952095,0.0031711914255193774,0.0036328019600219185,0.01253916615105174,0.6424360440866401,0.0175695483140119,0.017356791053474773,0.0076657079608456555,0.0034130960593149345,0.003457572333821929,6032.0,2000.0,0.13
81,신한생명보험,0.0905105071029786,0.10065826549956533,0.2740596326444411,0.01330943796737596,0.03282424283647399,0.027545668736818973,0.05332567732815426,0.004781424733202288,0.7909804024844379,0.02975019035241977,0.03483915804741344,0.012438716176731784,0.005331637770727091,0.005428110027432574,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.32891818389510896,0.11699613526654733,0.026908959489120386,0.0043461010555161765,0.005223093411316233,0.0055083375388647144,0.007189334748322846,0.014113233153505232,0.27341779295463053,0.2573864382990239,0.07055431092854478,0.05109078358354325,0.016087729707534464,0.015533823442314916,8879.0,6599.2,0.17
83,케이디비생명보험,3.454589278806477e-307,3.3806108369133183e-307,5.319866361158271e-307,6.638010082805732e-308,2.5463027078469407e-307,1.0,7.957791074051852e-308,1.900604736082347e-308,1.0,8.61379078840159e-308,8.717199869627248e-308,3.90542803487693e-308,1.7526880853958065e-308,1.787914302065279e-308,8099.0,3600.0,0.13
84,동양생명보험,0.8690489881006649,0.0695288835412492,0.024560496541678634,0.0043926867671756,0.005271347667086174,0.005470890691552025,0.006330978784982338,0.015395727905611488,0.5761830686343522,0.023120118350177556,0.026926493470588744,0.009770878411998194,0.004209513365722045,0.004286918301904878,9467.0,6200.0,0.28
85,유진투자증권,0.28688540643060395,0.39667255115802913,0.05392160029237669,0.007164892345457553,0.009371510906850336,0.010306148856604127,0.013991956834278316,0.014569967897678586,0.5241142166849272,0.06778589053187487,0.0863826483830893,0.021151418154944243,0.007948386483211741,0.008058340838499094,11994.0,8775.5,0.17
86,농협생명보험,0.8599642078616571,0.07457457850732564,0.024824414532115282,0.004340619134067271,0.0052211609497423055,0.0054487057120833305,0.006414818473211871,0.019211494829797365,0.46603526377337884,0.011163766689447787,0.01081492556426382,0.004994067702630365,0.0022485642722534153,0.00228216641366936,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.5090691661834981,0.032674397291359125,0.012015443045975013,0.0022856942594114238,0.0026102326160714435,0.002710958051690662,0.003070801952036506,0.007200047020018984,0.17428781931452306,0.14282455191365517,0.045234121386120346,0.2305919168396846,0.04379623165097302,0.037232504901505606,4387.0,2183.8,0.3
88,제이티친애저축은행,1.0,3.683447349788686e-307,1.0974162621084733e-307,1.7907214921605105e-308,2.243929055753922e-308,2.352398319280316e-308,2.86236842648476e-308,8.59097992307281e-308,0.6327254786466707,0.02639765290890699,0.03168942492219048,0.01076410561272714,0.004573035458014071,0.004645688095396853,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.46853107772238284,0.03752709152930441,0.013907155562698455,0.0025155455695956195,0.003031023578757367,0.0031323296813272825,0.003577928622164489,0.007406247197111877,0.9326649513064754,0.02320798258470666,0.02429138057045309,0.010440870990821936,0.004648051985289979,0.004746762562253055,4891.0,4114.0,0.99
90,예금보험공사,0.7587949144461489,0.058846521267755074,0.021171562121804557,0.003773233778742232,0.004547438341949821,0.004748755734758013,0.005395940008323878,0.013515110741156706,0.19435729979661598,0.7215277532953234,0.04748969287446858,0.02191455077800974,0.007400058700983847,0.007310644554598611,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,1.0,4.807362849206859e-307,1.1905749610366481e-307,1.8267386732656484e-308,2.2897312766683623e-308,2.509501445683005e-308,2.938845972211744e-308,8.8199946522148535e-308,1.0,1.0190601722525681e-307,1.038102657785613e-307,4.5294828706901055e-308,2.0184492118246906e-308,2.0540021836855577e-308,5877.0,7029.4,0.33
92,프라임에셋,0.12618279615100012,0.2914126479684587,0.11853870281716772,0.008754749982466245,0.014278711008351357,0.01674036210166393,0.03428249440423355,0.006704128123713038,1.0,1.5070307526356864e-307,1.9045263412984046e-307,6.312023031589829e-308,2.691661804181946e-308,2.746382901948597e-308,5357.0,3071.2,0.19
93,에이비엘생명보험,0.35160854419349374,0.355814946880246,0.043017999145646024,0.006353803899328245,0.00792385463945845,0.008587217609330284,0.011196525004610927,0.019965187139907973,0.8375445782241804,0.019245850688843727,0.02024920249918101,0.00859313570152069,0.0038153724071392195,0.0038926336515325215,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,1.0,3.849066375249899e-307,1.1108247190682037e-307,1.7837259828375125e-308,2.2458123377325287e-308,2.3656195544083494e-308,2.891225100020873e-308,9.55115999105984e-308,0.7095597960218125,0.05271117398216212,0.06467898905771272,0.019437595162202476,0.007902149931728594,0.008005945463278135,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.07721939748861549,0.7681119058731313,0.08301942903790877,0.005664136337562247,0.009915134542007742,0.011591453178061399,0.023773893392663413,0.0041764310008192635,1.0,8.721674783796603e-308,8.556750747161903e-308,3.900469848184319e-308,1.7536009980693125e-308,1.780841702757074e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.3922300686158223,0.12595064006111617,0.027899847226732312,0.004428011194696913,0.005323392099711539,0.005757366931283949,0.007125245119475088,0.0253331941723662,0.948582575035755,0.01769621758377762,0.018482735658523288,0.008012319428405216,0.003573301066196123,0.0036528512273429924,6032.0,2885.1,0.12
97,신한저축은행,0.12436623038384209,0.15222374181741405,0.3847215681636128,0.014990898455787336,0.0359778977129318,0.04634724549019655,0.04535302822717836,0.006637885102656786,0.6256913834782528,0.0177770518498541,0.021180604767354325,0.007716240715735697,0.0033360287266706776,0.0034140825688500887,6032.0,1178.8,0.2
98,디비생명보험,0.6764671092588231,0.05178239352043055,0.018566228084591276,0.0033088472361531684,0.003985437750633401,0.004164445143080264,0.004728733730735684,0.011935554637994908,0.7762859080503122,0.01822953807613866,0.01865877203658918,0.007993531568456527,0.003546129257928616,0.00360257548752844,7626.0,2300.0,0.08
99,한국벤처투자,0.7054122071250409,0.051219898243239,0.018413638713873217,0.0032895429858292888,0.003958630333156274,0.004132257586804017,0.004694020557855366,0.011612642890834367,0.6637227226655078,0.06716028941251087,0.06841631632024714,0.02165985045793025,0.008519220802111406,0.008561764423635708,7001.0,248.8,0.09
100,에이아이지손해보험,0.4800643956263051,0.07364054550524778,0.021835705698091228,0.003480185898593221,0.004396021682584102,0.0047127486390481175,0.005504354700806433,0.049494959966265385,0.8118355024779218,0.01696627170080054,0.01622224480885629,0.00769893944373554,0.0034934370017932676,0.0035480612288426826,6032.0,8640.3,0.11
101,핀크,0.09902121152421293,0.1139131519634858,0.4819691830446964,0.013751653393255372,0.03589826214670345,0.047282881267728984,0.03507355199722881,0.005407413504784272,0.46640476857133617,0.041281021229067176,0.16110161781753152,0.0163092582147788,0.006330954057395679,0.00656528337665281,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.7032867941459032,0.04974481479911234,0.01842715536394924,0.003357393691290855,0.004016218274932124,0.004151437013624728,0.004738815324641359,0.009925897922738978,0.4574559010433775,0.011067468973499056,0.011510452265026973,0.004862199791378474,0.002151100728441723,0.002188775122222874,5510.0,478.8,0.3
103,미래에셋자산운용,0.48430126927854333,0.03854589578871302,0.01362868812782617,0.0023977688046267973,0.00291589653376588,0.003043987538712313,0.0034836051758714514,0.008934777374386383,0.5751892041866709,0.03830114367294009,0.0756989164067692,0.015498726599882873,0.006279970720093177,0.006465360757368138,13847.0,2705.5,0.18
104,현대차증권,0.17772563951732648,0.5922544564017993,0.06260029973914916,0.006635055920891553,0.009802821508606336,0.011101425232751197,0.01620331391868444,0.009667555411760457,0.7335757208470282,0.03084682575883533,0.038226814161204256,0.013032393444857212,0.005573821478564915,0.00569074508566616,12129.0,6792.7,0.12
105,애큐온캐피탈,9.71719880793929e-307,1.0,2.3723703370189902e-307,2.7747929598436286e-308,3.944798128014555e-308,4.4185411086907076e-308,6.014709775451068e-308,5.004165591564136e-308,7.439669836130739e-307,4.413359547433103e-307,1.906168766451526e-307,1.0,2.921180090838234e-307,2.970182210688875e-307,9961.0,2691.6,0.21
