,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
761,에티버스,0.5085776016715806,0.013423946084353563,0.003004992747741609,0.0074706806930807425,0.0027163494047976163,1.0,1.9198772043857424e-307,9.039867245074686e-308,2.4533734287261017e-308,1.9418539850868955e-308,2.112010508200521e-308,1.8145244409184075e-308,1.806014345362283e-308,2.012690244825071e-308,5253.0,5258.0,0.19
762,영림원소프트랩,0.23236917663947426,0.007204956926041963,0.0015914192661199808,0.004100367230759905,0.0014201654207707803,0.5521033727797247,0.04983422549101992,0.02030747644395397,0.005459990363848393,0.00407886766629654,0.004518098101096474,0.0037320151577532983,0.0036955735140642,0.004330017476422987,6090.0,475.3,0.16
763,농협정보시스템,0.8789547608311473,0.05932818296248281,0.010044705850853384,0.044352283838660744,0.007320066516855611,0.8786599573616766,0.02470314865531247,0.012244079906311508,0.003216835497241782,0.0026445147639326144,0.0028389321347574146,0.0024836098884248505,0.0024684957627333385,0.002756770053455145,6032.0,2849.0,0.12
764,예스콜닷컴,0.07241540220564177,0.034360400657314126,0.01803505322450817,0.014677616562406343,0.8605115273501296,0.07857454966066468,0.03951336241270288,0.05584336458675539,0.012611642251391934,0.07397069687319725,0.024248323152299057,0.24659373287165448,0.07634982013127134,0.02280458327127078,5018.0,318.0,0.44
765,엔텔스,0.6937171684853899,0.17153533518674607,0.023229284031579162,0.09552710001550091,0.015991112280783832,1.0,4.273164174659773e-307,1.5700661230657823e-307,4.46388089322585e-308,3.136044243470134e-308,3.5440471133209885e-308,2.844964765487607e-308,2.8271767390264923e-308,3.299525800299322e-308,6151.0,562.3,0.22
766,한국통신인터넷기술,0.7660642513212682,0.02258092170735187,0.004587493339009285,0.01335987242986968,0.0038044298596480947,1.0908906900294056e-306,1.0,4.420327315204403e-307,1.4556288567761541e-307,6.24782062098399e-308,8.106467419536636e-308,5.06710256073161e-308,5.009619531276143e-308,7.112548194241467e-308,4145.0,158.4,0.36
767,오케이몰,0.7192379068634454,0.03844737234475598,0.007118095069340844,0.021669140030983906,0.005565705580372409,0.7814009118428167,0.044771536071762534,0.019465281688951452,0.005132715371854317,0.003962217710059428,0.004340963748934269,0.003650646734370335,0.003608464077281755,0.004206910022382296,3642.0,2886.0,0.5
768,디지틀조선일보,0.640211106195511,0.17924734394243114,0.022868710841321402,0.14272865874853624,0.01494418027219995,0.779591640479211,0.0537782905864252,0.025966644375583783,0.006804670207456858,0.005526050922782597,0.005955357536712574,0.005166808548943413,0.005125673322368555,0.005793022141584708,5227.0,313.6,0.15
769,곰앤컴퍼니,0.13900369889922448,0.7580923779285633,0.052789836409170746,0.03350451867614657,0.016609568086894837,1.0352251318134899e-306,1.0,5.212833077155888e-307,1.5907982330679001e-307,6.612791093146962e-308,8.645268058345263e-308,5.280680582654735e-308,5.207082740697616e-308,7.748364751035813e-308,3765.0,68.4,0.47
770,위버스마인드,0.4076377062713967,0.047194774811450554,0.007688086093212496,0.023361124240125077,0.005619194780308888,0.8062305318055057,0.09009173426989417,0.03196554580986563,0.008807169850752685,0.006192376627516308,0.006995404765577505,0.005580538394527275,0.005534506843861393,0.006613274583778334,3795.0,560.7,0.31
771,한국지역정보개발원,0.8274542484911213,0.019430329904562244,0.004215689484169664,0.01073989298761606,0.0036715070559301425,6.76978760994135e-307,5.199053349286374e-307,1.0,3.0880459730425774e-307,1.148024704095166e-307,1.803257738339181e-307,7.756733048296009e-308,7.442249812342354e-308,1.6489507760612947e-307,6032.0,1573.4,0.14
772,캐스트이즈,0.5015566749133714,0.040412036619522355,0.006950292576918529,0.02123298816344435,0.005313346372963854,0.7504431997664418,0.10829841807545393,0.028961348752633398,0.008669455792898873,0.005545244393725986,0.006450908484221146,0.004927823077178751,0.004906120064847759,0.0058655275567889706,5326.0,149.3,0.32
773,이퓨전아이,0.1958028332484326,0.2286081528648262,0.030089904908335637,0.08574395911348281,0.014605950467149763,0.08657774871905906,0.05433185715651602,0.38626272058228905,0.021348743978622804,0.030425770624166914,0.03836762057729916,0.016564265163390164,0.015624395196418804,0.10406772799505205,4173.0,61.0,0.22
774,잉카인터넷,0.8211927973831192,0.035782301384887506,0.007457348159616864,0.02198726031257304,0.006209795817440247,0.1105409387913898,0.081782957424784,0.41800490825335607,0.0517013170400559,0.02035158509253836,0.032272164071286295,0.01357991096964655,0.012857843266593186,0.02954381114264138,4572.0,111.2,0.25
775,파이오링크,0.18078795339912976,0.5384034421778804,0.052026501605978236,0.06568130429712353,0.01924279595916517,0.7877847810691115,0.13239850982598136,0.037415192809545306,0.009893597549822114,0.0064986137073518736,0.0074866387452175685,0.005701529609684814,0.005621356496861643,0.007199780186423832,5417.0,543.3,0.19
776,무브게임즈,0.7472982646325781,0.02333113236587836,0.004823278656539743,0.01325146616624421,0.004118491127956203,0.06444854672392883,0.03194162616455425,0.04298875497170108,0.010025386097232152,0.0662516927987016,0.01912040195834831,0.08069555922363715,0.17548828086337762,0.016593685106178833,3289.0,110.1,0.87
777,굿어스,0.40535335320595395,0.05351701206801268,0.00892880726027547,0.03823219356321068,0.006480722022740909,0.6096033021763131,0.06263372234883711,0.024090992455505167,0.006531189657907746,0.004735508205264104,0.005292443501124644,0.004305817263004242,0.004251007518170082,0.0050509146374961515,5782.0,397.7,0.56
778,인피니트헬스케어,0.2704804530832308,0.3189935864685549,0.027269634392047572,0.10497878849066444,0.014473732257075284,0.19788062187133815,0.5191948841177172,0.1007435798043175,0.02245621329512181,0.011268175451938554,0.013936051646473125,0.009194193790948012,0.008930670357232393,0.01362502954413572,5022.0,412.6,0.14
779,플립커뮤니케이션즈,0.14050319562577004,0.6638171323014013,0.059358277129350843,0.03555263304124323,0.01689987533416141,0.6253937050862004,0.0899346249337327,0.030666044194209492,0.008692939287048942,0.005988060634613234,0.006813531640316365,0.005384049884079907,0.005359067340438874,0.006349103232126305,5106.0,156.6,0.25
780,케이엘정보통신,0.32337372505495027,0.42682440594833965,0.022446507939546695,0.08272236479414039,0.013666446883762938,1.0,2.9996181919129323e-307,1.2171585099864128e-307,3.3896006221987086e-308,2.492999324638045e-308,2.7786084181538193e-308,2.282050725558648e-308,2.273089708694383e-308,2.6119674708418886e-308,4307.0,887.3,0.27
781,빗썸코리아,0.20314677926554364,0.2536145616941643,0.1871958660434655,0.062200416040619086,0.034982033128785554,0.7096542952700213,0.08015674454918026,0.030300458411349065,0.008679425702241486,0.006115837006329987,0.006900617420491723,0.005571018469360241,0.005527356654317715,0.006403756370616526,10749.0,1000.0,0.2
782,에이텍,0.9437423556693987,0.015474740409624592,0.0033369723877866913,0.009281611783699562,0.002851822583962995,0.8816426509941303,0.06895526388014589,0.022721472465077604,0.005985828140244311,0.004141531817994407,0.004692746811936357,0.0036894122633631455,0.0036321455692284814,0.0045389480578797116,3290.0,182.0,0.46
783,굿모닝아이텍,0.962276667472209,0.01911968562267862,0.004216611598750091,0.010670376658938016,0.0037166586474240986,0.8903564983232511,0.0444206276877923,0.02146512238913792,0.005749977806471551,0.004633704118907931,0.005010245566674966,0.004340040913433356,0.004322598891729278,0.004808889734666327,5046.0,1089.3,0.18
784,한빛소프트,0.5851669584397569,0.027154845720906613,0.0058525087643543005,0.01667393653086574,0.004958941059106229,0.669219258609354,0.04748108426786668,0.022257490312016473,0.00588346983545099,0.004697587328620613,0.005093423712899524,0.004371975712939615,0.004343701877567688,0.004927910048884146,3677.0,290.6,0.16
785,에스에이피코리아,1.0,2.3717351629620627e-307,4.119284218544656e-308,1.7046127325799796e-307,3.04603757506099e-308,0.28748215363981183,0.1693867191189159,0.045922319532905154,0.014673157031809578,0.008129545410396464,0.009807975099468954,0.007061126594846055,0.006952778774940513,0.00872828331145369,4201.0,21.5,0.12
786,씨디네트웍스,0.8891252755993927,0.03223484205932423,0.006570364457492559,0.019602499424615276,0.005431181279085541,0.3662827681821251,0.2894011847855125,0.06990222876872036,0.020398896516601574,0.011354576340509388,0.013700930735119259,0.009733796552358995,0.009548165835551289,0.012580202885383772,6195.0,297.2,0.41
787,이테크시스템,1.0,1.8394288595378838e-307,3.296840723876505e-308,1.0666642062756768e-307,2.537645662824989e-308,0.6947998261167213,0.03740382563010287,0.017555751915241752,0.004736201678931434,0.0037511866489407754,0.004075781211100872,0.0035073893925920826,0.0034783227715876244,0.0039002722269469987,5034.0,2909.5,0.32
788,큐로드,0.9600083234103912,0.02034118512401344,0.0044525447152979,0.011286350164530069,0.003911596585767636,0.8696371318426765,0.04638252167131944,0.01899242034176667,0.0050009338322805396,0.0037676651283661427,0.004161632767360799,0.0034409529835352413,0.003400263030581234,0.004032584901164136,3762.0,172.8,0.47
789,현대에이치디에스,0.6641371957877881,0.18041139101265327,0.021710638158458563,0.11958141727862445,0.014159357762475623,0.6797591841866178,0.07081553814965229,0.02569325401560705,0.007282646998373149,0.005081467183499782,0.00574916922089099,0.004605858101497182,0.0045613474242369315,0.005365170857142725,6032.0,956.2,0.13
790,골드넥스,0.4091222458692342,0.0506638319079595,0.008673678910009945,0.031110537410072865,0.006424182316359567,0.6846900509621879,0.03275634269303129,0.016320875578395455,0.004322916540731497,0.0035496540581187045,0.0038109345646637066,0.0033435940551492303,0.0033198693993556545,0.0036840300716193247,3278.0,172.1,0.53
791,라온시큐어,0.9635389279318836,0.01848625981375762,0.004074352324758698,0.010310127328911529,0.0035903326006887083,0.5880360351122776,0.03829362588203124,0.01822600285712178,0.0048524419736503035,0.003895307407392555,0.004216213737782507,0.003639077298716192,0.003619139086929581,0.004062257712840572,5055.0,314.5,0.4
792,하이브랩,0.4974098670053068,0.013919943626769647,0.003059822871128242,0.007848307433951495,0.0027274467324554484,0.13973596740641964,0.10483126896591063,0.30014676624176845,0.03793720283165012,0.02285149418298506,0.030287057332364264,0.015749536255106833,0.014996322284487983,0.03879146561243988,2371.0,2.5,1.2
793,네비웍스,0.8271081100037677,0.03272326158261357,0.007037798428594567,0.019574728560163915,0.0059882753309053564,0.7082023496881863,0.0407799239974405,0.020526812355864635,0.005424389348508745,0.004482796290900816,0.0048042920012213945,0.004224609032338622,0.004203186481504964,0.004648526284564481,4465.0,118.6,0.21
794,알앤비소프트,0.30396195969663453,0.09088235147918763,0.014427552535860783,0.1302557451133362,0.009961213157031164,0.3062978662968614,0.16433857744061692,0.04388742444080358,0.012776956384851353,0.007493297879241371,0.00890878826768163,0.0065106010776569195,0.006385985826847666,0.008207993856802629,4779.0,573.7,0.39
795,유엔젤,0.2431635970688263,0.20563998984487683,0.02160926411132568,0.11576298770641488,0.012257894641876703,0.762245979420687,0.06303310182890857,0.025826729103546837,0.0068407150439132244,0.005140940691677715,0.005680463282698494,0.00470337869399822,0.004640192838063268,0.005489808797851729,7312.0,287.3,0.07
796,이데일리,0.8628395776506029,0.021594449597563625,0.004776534641014607,0.011928291185107593,0.0042113238463707325,0.23987181753533185,0.4162743898373612,0.07005142944461072,0.018126120893220517,0.009852979739309965,0.011918257515567353,0.008282281295373832,0.008071625261234186,0.011414004846901863,5388.0,365.9,0.23
797,웹이즈,0.820695671617034,0.023799073624161966,0.00510111734861337,0.014248728703004436,0.004341492498917241,0.09887873541568556,0.060752533555920626,0.3592816521553797,0.021048061626578622,0.03169931001484009,0.03311898065865784,0.01907735753574868,0.017450017740704322,0.22245961016704094,3500.0,270.1,0.03
798,미디어젠,0.23267075851012373,0.006519681851771147,0.001423982982086373,0.0036637954282936376,0.001265486968350987,0.1263647631631184,0.08717364358713263,0.34289921337580775,0.03723739219089066,0.028490984663632316,0.0404240885407469,0.01774183986938118,0.017001604741677407,0.054540569176470106,3727.0,150.0,0.77
799,엠에스티씨,0.7737617540730345,0.04598440937276254,0.00939633046040006,0.029056209767604466,0.007880247893079248,0.20942693610672633,0.29434441195076577,0.12233297162645704,0.02251810724174199,0.012482903761362508,0.015074359499409587,0.010184268393141994,0.009828714797422677,0.015567110461985558,3563.0,97.9,0.35
800,코비젼,0.4689860169056105,0.02709292043417015,0.0056335542671774146,0.017182052072241202,0.004749431972906113,0.4312398161481998,0.06969622792259443,0.022645307823733855,0.006405396853979851,0.004350917887890429,0.004970839985807612,0.0038950676955082416,0.0038722795663782912,0.004637208384093194,1.0,211.1,1.0
801,유플리트,0.658855251134404,0.027519149193593554,0.005924491204898515,0.016616663583537018,0.0050500480346023086,0.09593512543613614,0.06290359957463519,0.43158509796805056,0.02765653396540012,0.02808816188011811,0.040503722609918455,0.016287663133692877,0.015291147341937289,0.06893677378521693,5046.0,130.4,0.51
802,피씨엔,0.650237623590832,0.01895221136345466,0.004107812075659364,0.010888942860136067,0.0036180982972246296,0.9058872331088351,0.028757589099614685,0.014299670093706517,0.003764664836150115,0.003097415073798737,0.003324235307585355,0.0029116393614337234,0.002894444901296904,0.0032240593850224393,3408.0,17.2,0.43
803,펀엔씨,0.7629906906957988,0.02609642952714438,0.0053188666995722545,0.014917030519900332,0.004450161859657175,0.19927078901753137,0.14928762093225711,0.305106826222599,0.0586404529690191,0.028889328135757553,0.03896517751388724,0.020511395824080837,0.019253233122757223,0.0437722560382434,5861.0,312.1,1.17
804,디케이유엔씨,4.251963002562929e-307,2.1429407315492997e-307,1.22821863323338e-307,8.723782960352109e-308,1.0,0.28763276973473756,0.3836622073210034,0.07348222464920479,0.023443101107078618,0.011885855787972759,0.014794799130837451,0.009963550153606011,0.009911095726862856,0.01311582338616601,4429.0,1930.8,0.27
805,한국모바일인증,0.29386159412774643,0.20124044407400773,0.01643090374856528,0.0550265694286629,0.010511102515508696,0.6805242906441926,0.08669506414252494,0.031767541685400434,0.008467680609171807,0.006091092700916755,0.006831042384939986,0.005492854733121419,0.0054322885849139285,0.006565796699680341,4499.0,191.3,0.27
806,에이쓰리시큐리티,0.7939295645471133,0.03149480649721851,0.006524464702738852,0.019133915138086044,0.005444441355391908,0.1548240491735894,0.13219766194724641,0.2689954444043427,0.04343695056253395,0.02006433079507471,0.02795730854487058,0.014388495233605997,0.014006506983574352,0.028327346584587108,4458.0,73.5,0.35
807,토비스,0.8573614282506394,0.019149807502629217,0.004274273147637755,0.01077624516039642,0.003792235925877693,0.6654608086206746,0.032672000524419285,0.01651228050132216,0.004381690753288253,0.003622086178695397,0.0038805957701458058,0.0034206668384877286,0.0034004160714460846,0.003746260547752739,7231.0,2511.2,0.14
808,데브시스터즈,5.409421817408703e-307,4.846512673708305e-307,1.0,1.5620216813617105e-307,1.2319520758832182e-307,0.2898044544586121,0.15799487640525817,0.04184784422899484,0.01223356060532859,0.007146312523289359,0.008505915715559894,0.0062052725019297655,0.00609132128083986,0.007823191974202837,5869.0,3701.9,0.32
