,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1153,태평양물산,0.28905825103303007,0.1636065978389509,0.018608804430866172,0.004175444617736477,0.005188852827129574,0.006694922469964637,0.6115000373991155,0.03227049975105633,0.01905181210692163,0.008729626608526525,0.0038907070317892234,0.0039767103145521045,5176.0,6113.3,0.34
1154,이엔에프테크놀로지,0.13725481763386063,0.15374830798807443,0.2839324363530352,0.021559020554270312,0.08175525960015621,0.03475329024939569,0.8230661106302741,0.042875114461405045,0.02660937539352497,0.012271087011316663,0.0055433955719627745,0.005647757270382836,5317.0,4584.0,0.2
1155,현대엘리베이터,0.6739016707247413,0.06582885569484205,0.012319820490770747,0.003250644210675377,0.003661508825028065,0.004422940018106321,0.8368846585327411,0.028328894652633656,0.017362338771960577,0.007884405058522143,0.0035411360641506603,0.003603650805141037,8370.0,1500.0,0.06
1156,인터플렉스,0.7688317382163794,0.05616627185356118,0.010048988859162125,0.002623988125582073,0.002969866103582949,0.003637783815066497,0.8992696773706921,0.03070689766984045,0.018471721806429434,0.008296955564065206,0.0037008834993695317,0.003764572258253743,5204.0,3103.5,0.49
1157,크라운제과,0.9155800986389457,0.05951673106458606,0.012896318131175442,0.0035575087419462987,0.003918673399258949,0.004530670024087389,1.0,1.3736353354291786e-307,8.21474194046208e-308,3.6490362693346833e-308,1.6229161873274406e-308,1.6495926932374535e-308,4631.0,3812.1,0.21
1158,아모텍,0.14564107423684025,0.21296200302835566,0.28093436707059855,0.014226054037003237,0.03117805482116805,0.04279944854749909,0.861527589064588,0.034167646386331935,0.020945007073478027,0.009443670872444512,0.004235255198904869,0.004304968853927034,4739.0,1732.9,0.21
1159,현대리바트,0.09132523062229043,0.10868058241584182,0.009001859943266025,0.0019082744935284806,0.002394475503930393,0.003240107328314029,0.7106793730370852,0.03159092816387328,0.017986946245707448,0.007920541904557484,0.00347894087799371,0.003542212064890997,6014.0,1400.0,0.17
1160,현대위아,0.7445998902219828,0.1043233692093697,0.016796772517565912,0.004237620263469962,0.004894056560175339,0.0060564861555555145,0.8961215370696543,0.039885392235366905,0.022901703107887597,0.010356523094527672,0.0045767246353818946,0.004677353333450366,8606.0,6400.0,0.05
1161,락앤락,0.21601560037716014,0.5417110292937581,0.027836287843598383,0.005623364218399173,0.007324897047790436,0.010355054615760058,0.23545467543463305,0.44946278559445146,0.06507430895764993,0.020957142835454377,0.00804277072619545,0.00819857831902211,5688.0,2435.4,0.27
1162,넥센타이어,1.0,2.8857416310980467e-307,6.022895470854603e-308,1.645753752836234e-308,1.8205369719876535e-308,2.137977788099472e-308,0.6072012762634602,0.03880344522413667,0.022476419479505193,0.009845364364084027,0.0043376381569474815,0.004410941700154476,7742.0,1400.0,0.04
1163,서울반도체,0.7295309521954093,0.04806090878355423,0.009511186815498451,0.00258409622034674,0.0028660182122496446,0.0034298418828199464,0.2258308674525499,0.24197774285026974,0.15133497719359001,0.0347517995040572,0.012428714475018619,0.01259564346870381,6119.0,1100.0,0.53
1164,한국전력기술,0.49212302693379345,0.03621384612215604,0.0072039169693509765,0.0019264879413994004,0.0021567222594058083,0.002551334712784712,0.8522419451178435,0.037270116189762226,0.023106732942685684,0.010618544363053109,0.004792999562970113,0.004881195691042265,8899.0,4331.3,0.16
1165,에드워드코리아,0.17174346319772474,0.21624130084066337,0.22402834088362203,0.021719922528543597,0.0474012386983028,0.09747747606934479,0.701910798179092,0.039705682968622764,0.022929628478558048,0.010106804124870566,0.004456628233875508,0.0045362158117734945,5826.0,6748.4,0.13
1166,디비하이텍,0.17368050566524418,0.7059598298222404,0.05225738366319087,0.008721276714724696,0.012152191822677896,0.024977248460799958,0.8722544018922557,0.030798654693720638,0.0191213144708976,0.008689873756301657,0.0039146149694131,0.003979259431646719,9556.0,8074.2,0.23
1167,에치와이,0.07311784782052401,0.12513044619214483,0.011435441175636258,0.00233090439997507,0.0030027513449939263,0.004399862357963074,0.686862479786111,0.029703454674696754,0.01784285750627753,0.008007462787888601,0.0035711183610303383,0.0036336744610893828,5704.0,1100.0,0.16
1168,코웰패션,1.0,2.3053730826049043e-307,4.99583418070768e-308,1.388247644204139e-308,1.5227912790348617e-308,1.7664367919794105e-308,0.3867513752374318,0.3504850505746946,0.12454432687093017,0.04024643785575441,0.015399903271580754,0.015615651793186748,4458.0,2752.9,0.1
1169,애경산업,0.4975207374999529,0.06876027722877888,0.011247034544394708,0.002858426318262226,0.0032860148008309435,0.0040679380777788425,0.7898068334785289,0.042217375585556646,0.02553307791288471,0.011659803674952111,0.005221691446092263,0.005322257787311527,5717.0,5684.6,0.18
1170,제이에스티나,0.869647991156228,0.053447766885469816,0.011582674697092914,0.003215933621075685,0.003529783437868803,0.004090220915437832,0.604362550340107,0.022894755368184645,0.01431256398986313,0.006581312411002764,0.0029769284051953367,0.0030294432542401157,3928.0,672.4,0.29
1171,에이에스엠엘코리아,9.964713586440879e-307,1.0,2.0579145899317492e-307,3.735308195302433e-308,5.100613715961175e-308,7.920804823244583e-308,0.4556700264301808,0.03460049638814977,0.018261751342401076,0.007949189488387277,0.0034281747317889905,0.0035012504712395006,6082.0,2600.6,0.07
1172,토니모리,0.8032964049166144,0.05594927068945282,0.012134772569084936,0.003355684237848442,0.003691370641113115,0.00427103125898193,4.396572662949274e-307,3.617871384070318e-307,5.4321569988634235e-307,1.0,1.0983763335863085e-307,1.2148570091203266e-307,4733.0,895.6,0.45
1173,세코닉스,0.13095377377528708,0.21435956717503662,0.11145218937943238,0.011877727965400545,0.021768138791566385,0.036468348667664977,0.44744660592852514,0.03087062569941411,0.017040119281264934,0.007623872536004086,0.003337233803222202,0.00341397400526944,4972.0,3933.2,0.58
1174,더블유스코프코리아,0.4209907797284909,0.3418209499644449,0.031279241595626214,0.006987818528055425,0.008694859382266211,0.011584051705400665,0.46386059566641,0.02254865690253714,0.013319584671369386,0.0060761120531031415,0.0027064769417650754,0.0027630137274885637,3529.0,1247.1,0.28
1175,슈피겐코리아,0.7169809692333031,0.11433679219348113,0.017155977373398298,0.004239502638995043,0.004953284158928909,0.006189921726882685,0.41913846549445266,0.04069774123440514,0.02117516524847534,0.00901782300996392,0.003859813141094529,0.003934049053242444,6122.0,3853.0,0.17
1176,신원,0.15792518944625897,0.2522217528147739,0.3815340427901491,0.013424361878793265,0.02679519768875145,0.04349182843887205,0.4402289379398119,0.030637613992098477,0.016445942640861293,0.007199707661428216,0.003119107552933759,0.0031849588355968577,1689.0,17.8,0.18
1177,국도화학,0.6195214369612249,0.13615962655885694,0.017968747680629553,0.00440186217223104,0.005151536458998624,0.006737466708921781,0.8446499182082879,0.03651936057047677,0.02273758053565855,0.010372531594135852,0.004679448118038954,0.004758506222266215,7350.0,1500.0,0.13
1178,파트론,0.13127621163449754,0.29384981050573217,0.06650104179987658,0.008236847463684855,0.012957239137352201,0.02290806194007387,0.11957995431877291,0.13742106947877392,0.1848670195483723,0.06056912688295894,0.014963974571328581,0.01568753866688919,5676.0,1200.0,0.12
1179,서진산업,0.15041061948548917,0.6146313467505411,0.06066284109337133,0.008890120282248618,0.012919971168151507,0.0290690875229244,0.19893957915594568,0.17759447496369307,0.06267669628598618,0.018990497700708542,0.007319399466791711,0.007392853892547811,3572.0,40.5,0.49
1180,자화전자,0.6407008679479657,0.06945729710620081,0.012955788915665815,0.0034503095353248933,0.003871597657878571,0.004670988214442774,0.8092143469969264,0.036670380867507006,0.021683498820426243,0.009869211433736149,0.0043965142700500325,0.004489017740392371,3425.0,2943.0,0.43
1181,퍼시스,0.13864491922718208,0.6720680842114714,0.020257204885629737,0.00414669777671073,0.00540054589265737,0.007196442967546828,0.3773087901279737,0.26804645761995677,0.08925631895674141,0.029644600157289158,0.01157489113231456,0.01174276976818639,5482.0,3265.1,0.22
1182,하이에어코리아,0.9313531990557364,0.04847550818325685,0.01044205214980002,0.0028795450935130804,0.0031720239854963095,0.0036776715321970533,5.078393997212813e-307,1.0,4.639070627212623e-307,2.4646422156277116e-307,6.159777996454469e-308,6.63794010707138e-308,5046.0,2544.7,0.2
1183,글로벌스탠다드테크놀로지,0.5423234453788515,0.08039822962271491,0.013614556607211649,0.003409483856564082,0.003943929246567831,0.004832494826716378,0.1424913683798044,0.6625680577101601,0.08891494129890824,0.027170871084950705,0.009066883232606715,0.009434571088670024,5281.0,2897.5,0.25
1184,엘아이지넥스원,0.33336758882978224,0.45324863232251367,0.02873811029376959,0.006186197396644404,0.00781837857266824,0.010542601608751947,0.8182076746010749,0.04512521286540046,0.027992711117754598,0.012911486022316027,0.0058325573353151545,0.005943198397005223,8942.0,1800.0,0.1
1185,롯데푸드,1.0,3.1347750650111015e-307,6.173186328443802e-308,1.633580757066443e-308,1.840320471938484e-308,2.169243821454303e-308,0.8164347742978568,0.04231200590642969,0.025980589244592272,0.011921769524181176,0.005365072463092805,0.005466632447398808,5519.0,1600.0,0.25
1186,에이피알,0.764569978564719,0.05381813170252264,0.010500808120865408,0.002810379395223984,0.0031460537567643905,0.003741144195433433,0.14433360464007028,0.1571398246555161,0.17289619394434225,0.035847703718635854,0.011424533350355212,0.011667998510749508,4377.0,8.9,0.52
1187,시그네틱스,0.4163025166338573,0.14219811012411748,0.018271674419314664,0.004377484038040803,0.0051975336497549875,0.006679592722448119,0.17214097979447926,0.16465989439162027,0.5925136922272177,0.042184089754508984,0.014181622171783665,0.014319721660389957,5118.0,2698.5,0.26
1188,인지컨트롤스,0.13423323618695013,0.14911088693601107,0.23279482895415848,0.02236619633014804,0.08766836967388063,0.04031251045559793,0.32350237460444264,0.027579470834648706,0.014676249004372808,0.006296581238152769,0.002720022550586813,0.002773478625909074,5158.0,3316.2,0.15
1189,하나마이크론,8.47103432457637e-307,1.0,2.630418517556341e-307,4.366363727943191e-308,6.109247512887706e-308,1.2798769477199692e-307,1.0,9.221644026935892e-308,5.738556949681145e-308,2.6368045890553617e-308,1.1911685725059777e-308,1.212532055628985e-308,5691.0,2986.9,0.23
1190,한화에어로스페이스,1.7677641846491813e-306,1.0,1.2343072997454943e-307,2.8086989543366747e-308,3.383195326344628e-308,4.75275892588642e-308,0.6110497433558668,0.0363317599303158,0.022381930915539312,0.010316977519236957,0.004651128027914548,0.004742058619711617,10212.0,1200.0,0.87
1191,세방전지,1.2745768618427602e-306,1.0,1.5298242144743595e-307,3.14807277355491e-308,4.071273185580806e-308,5.657470746508825e-308,0.13979805374921078,0.12260286166526585,0.49690886848897203,0.07134558677667406,0.019352051527621886,0.019338543854910503,8401.0,1200.0,0.21
1192,바텍,0.17862786445717208,0.28022638101168806,0.024825740172047167,0.005163150088795327,0.006686840674485313,0.009592336689110914,0.41716542262246875,0.020537115417603967,0.011957510367700224,0.005359805366178864,0.0023742727295087422,0.002420617492047045,5074.0,8.8,0.31
1193,SPC삼립,0.655348846621904,0.04633699038065139,0.009931585383669669,0.0027225741789681816,0.003009453049616325,0.0034854104737898055,0.8850775201698419,0.05378507547205684,0.030464828990528846,0.013857333539435863,0.0061091519650341404,0.006255918463027172,4906.0,1400.0,0.54
1194,귀뚜라미,0.7876024087347596,0.11079415271412185,0.019115988816860163,0.004868242675697031,0.005568774688949271,0.006933634171067462,0.43929813686241254,0.034509974683524,0.01880177825843771,0.008440876707119196,0.003686525978792852,0.0037769087379974932,1969.0,16.3,0.62
1195,한국니토옵티칼,0.8058454818594123,0.10739512800663538,0.018268340553846657,0.004656449545927155,0.005322922334108634,0.006661838307481997,0.9266300572640426,0.03493005876384754,0.0205706375277381,0.00940260357080163,0.004187099768196961,0.004279543105373181,5941.0,8353.2,0.15
1196,비에이치,0.5754627145820591,0.16091798949975916,0.020595955409207358,0.005055652582735818,0.005899969903704767,0.007942138757425918,0.567576802293134,0.10670479453587402,0.04553639162000298,0.017803129591448977,0.007313407504427913,0.007456916460382727,4482.0,4430.8,0.52
1197,인바디,0.7598517796171671,0.049119011748551766,0.010265108015291107,0.002817112225228061,0.0031079847467404484,0.0036592444568589876,0.24675876874553856,0.42715794356599524,0.08204162550965366,0.02725760008927743,0.010192535031715603,0.010414470912234908,4800.0,1378.4,0.43
1198,케이조선,0.9184907500512615,0.05757552106029272,0.012385741557398352,0.00341777219375143,0.0037635740629382926,0.004366641074357709,1.0,1.4269113043470426e-307,8.451995433846904e-308,3.7398424807530467e-308,1.658614727758278e-308,1.6862397099532713e-308,6032.0,2132.5,0.12
1199,티에스케이워터,0.14399413771442035,0.194251035489002,0.18490400978967075,0.01606187933613527,0.03150503171364843,0.07390713023689735,1.1139368223676558e-306,1.0,2.1038188928054742e-307,8.636099424101855e-308,3.3145664795717033e-308,3.460036606719613e-308,5852.0,3.4,7.31
1200,서양네트웍스,0.5018703012811407,0.03902691311601645,0.007788440874251244,0.0020829989092736984,0.002331174272958801,0.002758994050136917,0.8212399045292239,0.03683238425758108,0.022233263023919043,0.009947652873972241,0.004438980733340546,0.004512560024056846,4445.0,2159.3,0.4
1201,에이비비코리아,0.74923862591224,0.044353933910654494,0.008666506398849128,0.0022861699406327885,0.0025800356433051024,0.0030448278259358045,0.24516314921821258,0.2871398744996426,0.18727309861373914,0.04499288636961029,0.015444932760333124,0.01576934606976934,6032.0,3157.0,0.14
1202,탑엔지니어링,0.2699386244510374,0.25908069634274344,0.02573657843294109,0.005787059996098839,0.007121614442932467,0.009467054051050847,0.41380487406171457,0.018551858145948816,0.010773272866369225,0.0048806676942442576,0.002162364121124829,0.002207727640597537,4935.0,1726.0,0.37
1203,디에이피,1.0,6.47867682395667e-307,9.30944399612609e-308,2.353099894811347e-308,2.7012151347867304e-308,3.5733000997426547e-308,0.4082148199869676,0.28561784320434225,0.07502490075377614,0.02993843255862512,0.011525051157748867,0.011953851537613303,3856.0,3079.0,0.5700000000000001
1204,더블유씨피,0.16811448136038273,0.24755930975269141,0.38234529283203894,0.01642485657208033,0.035354533438384225,0.058843036464345536,0.8687300311522665,0.020091075883273673,0.012528063262534387,0.005758079751454226,0.0026026460761338897,0.0026489394856309984,4896.0,1855.0,0.39
1205,에이치비테크놀러지,1.0,3.1192423219105267e-307,6.061063561198805e-308,1.6333909825001237e-308,1.821582505576486e-308,2.1751592254002833e-308,0.35318222292405144,0.26216993722558973,0.07253019759385373,0.024558801713460903,0.009647643928323117,0.009799549962740491,4820.0,1444.2,0.2
1206,한온시스템,1.0,5.2359511621818105e-307,8.643508607598809e-308,2.2107793092075865e-308,2.5213863069095966e-308,3.1967172902442135e-308,0.23523726805194375,0.18117407439895652,0.03210026553598399,0.013043629744336427,0.005125916629933956,0.005323768733515543,9477.0,2900.0,0.15
1207,삼영전자공업,0.1343213954351517,0.3596089687643837,0.0826868616145677,0.009566520790902332,0.015984002848031833,0.02240716996665357,0.45895251433722023,0.02825970456813668,0.01619025228829324,0.007277913047128787,0.0032145754669521426,0.0032834783399905867,4855.0,2043.8,0.26
1208,태광산업,0.1722695054481164,0.23735089894462075,0.17497151174959918,0.01932617635627688,0.03838835497482576,0.15348274612611632,0.3521255496365252,0.22817931819586568,0.054547196155130984,0.022209764400498704,0.00864597775770722,0.008972868403445043,2687.0,41.3,1.05
1209,에스케이이노베이션,1.0,6.133842442291049e-307,9.175879667452375e-308,2.2589467943998453e-308,2.631488809589888e-308,3.340388275085153e-308,0.1225303971947137,0.1261015446101974,0.19583856271817643,0.03450732863528341,0.01075860200999848,0.010981999785935368,14642.0,4000.0,0.12
1210,하이트진로,7.882499118284797e-307,1.0,3.65042810394539e-307,4.89771543329527e-308,7.315263652677101e-308,1.6595768139383501e-307,0.597321807987032,0.15320045971816582,0.06463206040839825,0.025198075707908153,0.010249396751238232,0.010459029332726941,11127.0,2000.0,0.1
1211,약진통상,0.7974602826140456,0.057271494710601785,0.012405240404868952,0.0034425710302081122,0.0037799646207821187,0.004378002430567466,0.7834627596107349,0.049515235630164633,0.02774847342760531,0.012377861589910708,0.005432588673970875,0.005551076311429539,5580.0,7341.6,0.34
1212,신성이엔지,0.14581309020960254,0.46225394816507115,0.07140075247336337,0.009790381178526996,0.014640829631871384,0.04038963465611847,0.9022174861870335,0.01887458916347736,0.011613454214695527,0.0052508997499954874,0.0023585331502510728,0.0023977622249185975,4348.0,12.5,1.5
1213,솔브레인홀딩스,0.18161506267750097,0.019168437719685957,0.0034880819631595344,0.0009175687829890692,0.0010359948922825093,0.001256199735587533,0.43121057834370374,0.033657972503641394,0.01772872370046848,0.007762965031078902,0.003357883612617171,0.003434479227653767,7692.0,189.0,0.08
1214,에코캡,0.7193188885673957,0.06478325203751177,0.011738556626137157,0.003073948216533969,0.0034776600116082075,0.004225200206329483,0.3622522162829163,0.4881683075179552,0.05757813120327866,0.023255831685820454,0.009044849423454798,0.009398922346200812,4697.0,738.1,0.59
1215,풍인무역,0.6890028741770446,0.14138118549487516,0.02158963735695563,0.005527968135127732,0.006297418876558751,0.008260828051355546,0.40066229880573634,0.03817828637496844,0.018133998767477594,0.007552613442666436,0.0031749833274069485,0.0032427964168136375,5075.0,2747.5,0.35
1216,핸즈코퍼레이션,0.13017933196008344,0.4366815202418515,0.07679728207856444,0.009852610686232454,0.01645871269565296,0.022990906020216945,0.4637866257017578,0.02593300653526648,0.014606843421122919,0.006530298022668587,0.002869868063363701,0.002931113435552075,5899.0,4358.2,0.12
1217,코스맥스엔비티,0.1201164283933835,0.1361310145315918,0.5700211333822924,0.016667342194174966,0.047349081092478824,0.0336972181363235,0.7311470737679614,0.029069354315323877,0.017141251231972018,0.0077414145745349095,0.003440972364632683,0.003507542186199056,4261.0,2129.3,0.29
1218,면사랑,0.5449567753430086,0.0338365994684582,0.007046543897812321,0.00191627286227092,0.0021248593161548404,0.002497168141244416,1.0,9.322055774748373e-308,5.788445939324406e-308,2.6547394076492e-308,1.1982380272122743e-308,1.219629566928571e-308,4463.0,1173.7,0.44
1219,세라젬,0.9471598508757336,0.0337577724381703,0.0061042898688273345,0.0016222730335438012,0.0018157061821679552,0.0022589902298801386,0.2632743686285716,0.10153646419749793,0.033359875631770744,0.012389557045456377,0.004899474927087716,0.005018235892340988,4921.0,5339.7,0.41
1220,한국남부발전,7.043381561711225e-307,1.0,3.364111889902051e-307,4.539288483826172e-308,7.193282762531232e-308,1.0211770156017191e-307,0.8718055695413086,0.035318338027941966,0.021961178733797163,0.010009853092196671,0.004513031599480755,0.004588678449483156,8665.0,5700.0,0.09
1221,디섹,6.827556502908272e-307,1.0,3.5567708145078658e-307,4.768521290424435e-308,7.71838546813042e-308,1.0770319755199879e-307,0.7296839961010487,0.050177200271718125,0.02825107607234945,0.01272671834649013,0.005599020328429977,0.005728763283738381,5765.0,1546.8,0.13
1222,바바패션,0.19126628530756837,0.0150822821964973,0.0029557652175318076,0.0007927787415318605,0.000885355825187515,0.001058227519304216,0.40560750335124474,0.2970179208738205,0.0735277550404905,0.029221190268233936,0.011251132627037419,0.011667661019857684,5051.0,2303.7,0.34
1223,코스메카코리아,0.1891128460328008,0.015974268116636933,0.0030748258828459983,0.0008185135645425757,0.0009180390479728616,0.0010994164817730234,0.9182538253285393,0.02654769001383205,0.016568588084933816,0.007596151933392272,0.003432914223570625,0.0034926650273433752,4937.0,2173.6,0.34
1224,푸르밀,0.29116463133168263,0.18480249374203836,0.020076405003963873,0.0044655166193881355,0.005572707377738565,0.0072167795840774995,0.8861979007410117,0.03775717520429755,0.021040676823143437,0.009250678174930308,0.004046187540662805,0.004127285928260828,5044.0,1799.9,0.61
1225,케이티앤지,0.35972843218522227,0.31604604587325946,0.02874913100347719,0.00631024673005118,0.007756480830006509,0.010860794440819953,0.6222130267296045,0.02747954907807202,0.0166484261415075,0.007463631991790124,0.0033348630139798437,0.0033906420846347898,8764.0,3500.0,0.09
1226,프레시지,0.152241572926466,0.25766582383924125,0.10607001528316515,0.012466250517068437,0.021108913494089537,0.03964230688859488,0.08971690466123372,0.0634693959837557,0.6359933840162413,0.07506575025312932,0.020207629737902074,0.019063403870295644,4344.0,1889.2,0.55
1227,삼화콘덴서공업,0.5380495290605803,0.05479100714922104,0.010305704644773202,0.0027331809253286167,0.0030668463252875476,0.003728068614423072,0.5829151830493341,0.13783357289113451,0.053880687059840573,0.020939841293767192,0.008484540259767344,0.008674094454934889,5297.0,2113.4,0.23
1228,창신아이엔씨,0.22102421557404645,0.3820245762675587,0.02894343550448133,0.006058513941948382,0.007792493963752674,0.010567653916963201,0.8606698431135062,0.038674249655967885,0.023025588537155445,0.010324837959320605,0.004594740616221663,0.004677808834746984,5955.0,1500.0,0.14
1229,삼양사,0.5081969968827948,0.20861747001364878,0.025070997182866945,0.006096540623752533,0.007116295137129299,0.009790628771753466,0.6180484727781594,0.16958039118861085,0.05730742527976665,0.02264330835653542,0.009077050954913613,0.009329323172326463,4721.0,117.6,0.46
1230,에스티엑스중공업,0.12045414710496924,0.12509426254980985,0.19230638205787798,0.02436766569972519,0.23016060514971318,0.02975559690817213,0.26486180269241444,0.1556611175385709,0.056836343457548025,0.019441698024097023,0.0076204267042937176,0.007738501884733605,5093.0,1334.9,0.13
1231,금강,0.5136819661060594,0.029809895303341452,0.00609580427328332,0.0016506895606600302,0.0018352345197818391,0.0021624855245803744,0.6006708685943538,0.15544174800759805,0.059080223055292785,0.02254150949365398,0.009078813845276642,0.009277016241024382,4360.0,1065.0,0.39
1232,삼화페인트공업,7.839807330645897e-307,1.0,3.653255965962126e-307,5.00071007534519e-308,7.446545362728894e-308,1.839873674972483e-307,0.4501300801830652,0.14442008341723972,0.04479756191257404,0.01772862556689842,0.007061113300556715,0.00727165583220369,6664.0,5445.3,0.13
1233,다원시스,0.4252284434882182,0.07769049789846542,0.012113914871764199,0.0031159963454644875,0.0035456497400638922,0.00458246835730984,0.45872884558573324,0.0359535431619642,0.017125582244315655,0.007424315589589911,0.003148691484364381,0.003231865077358139,4842.0,2936.0,0.38
1234,한국남동발전,0.12125867561796126,0.27247171295709205,0.06326379663954078,0.007454197568097668,0.011686117883941465,0.019945461702339077,0.17273206659895818,0.14037469411063036,0.33174751560114657,0.058208244379042595,0.01882132046534208,0.018524283858775022,8268.0,5200.0,0.09
1235,에프앤에프,0.5462245334449779,0.04673206666121619,0.008997829711957174,0.002382717913827608,0.0026791896121326486,0.0032082227150274398,0.8234494485042186,0.02865079739890956,0.016883869269555922,0.007661122193897793,0.0034055535979542863,0.0034746226256155126,5899.0,8851.2,1.54
1236,한화시스템,0.7629392034102754,0.16948276873752738,0.024097749890666792,0.005915955418857113,0.006881650132618919,0.008945699548832016,1.0,1.3549100199352738e-307,7.807382589905922e-308,3.560924760455246e-308,1.5766681387895274e-308,1.6132211959358916e-308,8842.0,2100.0,0.08
1237,고영테크놀러지,0.7121442640468085,0.06068361871442143,0.010634632114248296,0.0027509988846129187,0.0031282608681301623,0.003847154190559869,0.6358122969077259,0.027278407177524847,0.015515480899415159,0.00685767149758163,0.003011644103236011,0.0030686814176819743,8040.0,2301.4,0.18
1238,우진플라임,0.17408657143370254,0.029131405999069524,0.004218647815830644,0.0010478973721539957,0.0012151401024078166,0.0015603876675666323,7.318375286698952e-307,1.0,4.863974695836026e-307,1.4306973524306901e-307,4.749553368905705e-308,4.933383466233469e-308,5118.0,2324.6,0.2
1239,코맥스,0.6088674950896262,0.1213754073500123,0.016609423594309433,0.004002260914906098,0.004712147256462323,0.006062025451297658,1.0,1.158583833292758e-307,7.155886779625681e-308,3.2531056942349816e-308,1.4635179867028075e-308,1.4882806394501797e-308,4491.0,7.1,0.67
1240,클리오,0.5089412315145254,0.21173184240779117,0.025697134808534847,0.006256533595424014,0.007296303780190853,0.010045173384510787,0.6153036766013498,0.035886777652893644,0.02168080246340783,0.009964106324454514,0.004467842925902007,0.004560739549321554,5024.0,2267.9,0.14
1241,한국미우라공업,0.16451014255029064,0.036332721483437365,0.004926075013298647,0.0012076563783702983,0.0014074903324962377,0.0018350157908072233,0.6876129449930318,0.021595694233734107,0.013477108028590055,0.006176116723906855,0.0027909500337314898,0.0028394266216085567,5160.0,877.9,0.15
1242,도레이첨단소재,0.3332565679176615,0.2923066812913043,0.02632308262508211,0.0059444913663813615,0.0071998200229859925,0.010378374675186625,0.7882989771900198,0.04364265961041479,0.026185794377188674,0.012000420772113645,0.005368859484485736,0.0054804195058236905,6032.0,2000.0,0.17
1243,제우스,0.1837635715077621,0.02001474307875543,0.003914422816592803,0.001042099239360624,0.0011672005833438415,0.0014014463963072782,0.9099086034622451,0.04368079551881244,0.025037612057051392,0.011292822746903537,0.004986183728267101,0.00509398248672054,5755.0,2006.6,0.22
1244,에스에프에이,0.05442944064805441,0.09847759402064415,0.045357102073980006,0.0043294617402402195,0.0069923364724541566,0.01980058403718433,0.6753056478042743,0.046594049794412826,0.026180826948242454,0.011819467030581104,0.005198653522024591,0.005321267245206938,8395.0,7838.3,0.14
1245,풍산,0.16199776621597742,0.27907122062004036,0.20844704332466507,0.013536243959014439,0.02416580653782018,0.05937775726518615,0.393663449044672,0.2939864241833295,0.08709792815541213,0.03277784845499479,0.01247222063866865,0.01287320023978431,8309.0,2600.0,0.08
1246,원익큐엔씨,0.7214422133006861,0.05094152799647849,0.010149067980288355,0.0027378908898283956,0.0030460216724553226,0.0036429632056829355,0.5418176425084176,0.04156865759041835,0.022161027855641554,0.00957918381012974,0.00413013955256171,0.004211973265282417,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.06503241686610892,0.11463467435610261,0.016592742240214595,0.002786351658375316,0.0038914217258390954,0.005681221113519945,0.37223807617099347,0.030993349450020417,0.016195812575578526,0.006823227197269812,0.0029289838324970167,0.0029823906125601646,6032.0,2673.9,0.1
1248,삼성메디슨,6.731090536683754e-307,9.585184832459962e-307,1.0,6.187402792637942e-308,1.2986349873956658e-307,1.7299636289407949e-307,1.0,1.2775033506804451e-307,7.486439559955281e-308,3.40386061158884e-308,1.5129787639950335e-308,1.545672229364779e-308,9211.0,3973.2,0.08
1249,한국중부발전,0.1261690133602975,0.3020748495022465,0.04114617229072168,0.006163578088262558,0.009033003328763172,0.014057861591767116,0.42769265423412695,0.04017429146690487,0.02109753586945752,0.008763378588630768,0.003750551066343948,0.0038098766724492666,8628.0,5300.0,0.14
1250,태광실업,0.7375061539528137,0.12587068042212654,0.0168476843223323,0.004067111442838969,0.004788792452896304,0.0061804404731004015,5.228167242995861e-307,4.715306439256282e-307,1.0,2.0773579546480416e-307,6.126250712328807e-308,6.153631408398557e-308,6683.0,2400.0,0.11
1251,패션그룹형지,0.8044087198271743,0.05217715229148249,0.010452996787578089,0.002828135940794457,0.0031415325386633863,0.0037535642526395465,0.45287259040000566,0.02914508841749359,0.015929082012302587,0.007032021910975757,0.003065175739404185,0.0031308036497317946,4962.0,2047.1,1.06
1252,에스에프에이반도체,0.20329285266254735,0.2709584776629683,0.18398537159873188,0.020613500866614568,0.040691143609704904,0.04279434775330866,0.6169015074911284,0.09663631168550423,0.04262108230756473,0.017009604979628373,0.007041497071956328,0.007183918456474043,5453.0,6043.2,0.25
1253,대현에스티,0.5272567107830097,0.3329734009062729,0.027043188993229703,0.0063875382061301805,0.007564071793831085,0.01028607300310975,0.55390333035406,0.11614200695417548,0.04700025341692762,0.018570764840562116,0.007576568617660036,0.0077474457285649535,5156.0,1469.2,0.32
1254,한국동서발전,0.12411397769152463,0.14659416206147935,0.3918209240366794,0.015112563742190865,0.04095098857670842,0.028775798025370544,0.6627678681727251,0.0585606809355688,0.03115449876800778,0.013051243428232662,0.005606094556532023,0.005695843757474211,8519.0,4700.0,0.14
1255,이화다이아몬드공업,0.21161901845159065,0.2502104567429686,0.020489970700272593,0.004366262510863154,0.005545608076870668,0.007372062177285144,0.9145000580989384,0.037758989550604596,0.021632230734054465,0.00986932920649921,0.004364082243854234,0.0044675520829177496,5824.0,3360.4,0.12
