,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
19,롯데카드,0.654570982429538,0.10307882517401816,0.006751795998251188,0.004821528482557065,0.015162950426288336,0.007086146564290184,0.021711628771864694,0.8496784310504362,0.06412556414629088,0.027228484925670066,0.008001082074397897,0.008224476933689757,8325.0,1500.0,0.16
20,한국투자증권,2.479529157557541e-307,5.560808386722794e-307,2.56862294491186e-307,3.9431236357038587e-308,1.0,3.2995795164110124e-307,2.1477499674719097e-308,0.4473873845009326,0.07388778807801263,0.02597661232915922,0.006904501810564906,0.007205099718635421,16010.0,9900.0,0.15
21,한국산업은행,1.0,2.9849285401535336e-307,1.8693432392828605e-308,1.281717932474854e-308,4.2294502882756706e-308,1.927469193979139e-308,8.501943579724742e-308,0.5945065152698463,0.042091393955940984,0.018339124466343424,0.005507451096294652,0.00561535982913265,10264.0,24700.0,0.16
22,삼성카드,0.5163508904551417,0.14531086544720118,0.00705631427262071,0.004608831044694227,0.015981234120688532,0.007247719134958465,0.05106786045683262,0.7826297003079392,0.05662912922245254,0.02218922000385557,0.0062476498721993155,0.006455705691725021,14080.0,3200.0,0.13
23,한국자산관리공사,0.46859463298703974,0.3959524039652848,0.013237699790290807,0.0083456997035234,0.029842736391750682,0.013535851725270475,0.038718002270229146,0.7515335525298082,0.044800204366165886,0.019257251420366463,0.005743714368431346,0.005852862510215568,8352.0,6387.3,0.14
24,비씨카드,0.12592270013167517,0.34508987551476206,0.12400252564497523,0.019990161167675918,0.1336508395132085,0.05561172824308498,0.01116857640149853,0.34256260586418935,0.184484670367489,0.04455595491194198,0.010653097360801507,0.01090060132566299,10852.0,3500.0,0.11
25,키움증권,0.7085577673036039,0.20690996814451806,0.009476682387268459,0.006126090370605667,0.02228276999132371,0.010183447435671289,0.022823183637120357,0.14951244862285876,0.3022866718950895,0.1381581760899159,0.019279700925134032,0.020773323127706196,13033.0,2600.0,0.17
26,서울보증보험,4.3763176820655825e-307,1.0,3.916568041266063e-308,2.010066106695529e-308,9.312872774560507e-308,4.044453112627996e-308,3.872759316622776e-308,0.5102285502313283,0.0905018949629404,0.029878748065804303,0.007882021428608308,0.008094044286113962,6082.0,2600.0,0.23
27,삼성증권,9.800281547872577e-307,3.600567281652807e-307,2.0055890797762675e-308,1.3705329515182134e-308,4.493168373408757e-308,2.026711599668192e-308,1.0,1.0,2.3129349260674895e-307,8.287385634985012e-308,2.2301657946978365e-308,2.3244335326113627e-308,13159.0,6500.0,0.13
28,농업협동조합중앙회,0.5862010810018573,0.14661857947500856,0.007993963133103155,0.005181985458256698,0.018411477227097517,0.008229792773725323,0.038211043757079774,0.7720393671943298,0.07445304008925747,0.027835869461744166,0.007735424652285017,0.00791832456281578,6082.0,5700.0,0.17
29,삼성카드고객서비스,0.14506788826219344,0.250652604370797,0.3464983793119936,0.04734330670825228,0.12046648057701076,0.07705540477913882,0.01291593599061402,0.10163914472771841,0.25509528342554993,0.11774714657380297,0.01513839101826289,0.015957125222234504,5553.0,1079.8,0.2
30,미래에셋대우,0.5487557506275359,0.17235833003104545,0.009422719086706935,0.006347541420695737,0.02218978082990086,0.0102508629446772,0.02036719767134274,0.4761587362043915,0.03595540467953985,0.013886502223681018,0.0038939076398675876,0.004012723936199166,14057.0,12800.0,0.14
31,한국주택금융공사,0.05811220227269297,0.14237430333486234,0.004299027395337608,0.002511888055065142,0.009661518312626158,0.004273304159886983,0.005818688879404836,0.7915255361145164,0.06469245900380038,0.025380721373574947,0.007218826541857332,0.007372978200481922,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.07612458663669287,0.291999684404643,0.047296246745131616,0.011883490119079604,0.06468491823745612,0.029667452834448223,0.007043196351340502,0.7201603286093474,0.10999305223151155,0.036760329034661504,0.009712566916190905,0.010049480604576892,5887.0,2090.2,0.14
33,현대해상화재보험,3.3937954462267405e-307,1.0,4.950422480761461e-308,2.221332687112146e-308,1.2488930666882238e-307,5.137480199269563e-308,3.0053631540949447e-308,0.20141585236669615,0.27736837690503263,0.04713717251692204,0.01030044355719793,0.01059284430406118,11280.0,16700.0,0.1
34,케이비손해사정,0.9100118936009118,0.05744845344527651,0.004232611550497066,0.003152632059594284,0.00931196429034687,0.004380838867831077,0.011461606185542393,0.668225941902327,0.19392154330006972,0.05322820380421249,0.013195033269143524,0.013593219114800307,6082.0,1261.9,0.17
35,오케이저축은행,0.8178691589238782,0.12481961774898197,0.005807320449703994,0.0038001326993260948,0.013308671568127109,0.006033405617411389,0.028361692992571103,0.867289663568981,0.08403028520977152,0.031195988065028782,0.008643037557658724,0.008841025598560164,5817.0,8892.8,0.38
36,대신증권,0.13538109469289278,0.5453629756052562,0.016035742309287407,0.008287729903996805,0.03699645182922991,0.01614137285859446,0.012248372634690351,0.5882754821689553,0.06263281381712295,0.023421161761806978,0.006483133795723014,0.006654597099702934,12177.0,2300.0,0.14
37,신한카드,1.0,5.80004513655155e-307,2.464013837776471e-308,1.58466403498385e-308,5.763693424530504e-308,2.6357352646239633e-308,5.946739577553781e-308,3.969102009464163e-307,7.935691917648569e-307,1.0,1.2876886556019937e-307,1.3084961060092507e-307,12741.0,3700.0,0.08
38,라이나생명보험,0.07567841106859892,0.2029426417602595,0.03221487558354493,0.00911283796866854,0.2784988251695735,0.04146976320175984,0.006642532681807016,0.7919032492646171,0.14459124475190935,0.04194351684115005,0.010542709583192316,0.011019279559131276,6032.0,2800.0,0.25
39,한국수출입은행,0.115786271972795,0.3305747016992334,0.009954768798309803,0.005474446636764615,0.022088628998082394,0.009817287397849145,0.010930655952810906,0.9363042201928523,0.04024437874103169,0.015015590025314761,0.004175121459405474,0.004260689581395575,9680.0,7300.0,0.19
40,모아저축은행,0.11262163204852764,0.35302664048204946,0.0084767938387336,0.004640183611394147,0.020920007248449772,0.009322694443954917,0.008754315662787964,0.7543933416168037,0.06864889627529076,0.02579807875061698,0.007179031419559195,0.00735944075849462,5163.0,1450.2,0.2
41,메트라이프생명보험,0.10391734304251084,0.24447294419564675,0.05032388024250045,0.015106572981261996,0.21949581441809157,0.10419463692475464,0.00910684716177651,0.6296599172531726,0.2366779039927668,0.06470864198859028,0.01581283937461324,0.016486365237240355,6032.0,2300.0,0.13
42,한국씨티은행,0.9076253597184392,0.05752698381436128,0.004047213570417642,0.002992475501870709,0.00879669756739381,0.0041164320379728165,0.014894837789544634,0.6715842757596774,0.17280026867721612,0.053081208301195865,0.013624654747392606,0.013987796568072619,14011.0,3000.0,0.24
43,현대커머셜,0.13982730443783128,0.6529949731872946,0.014512124910964675,0.007018229066735444,0.03505217323792481,0.014646123291870884,0.012809981558447127,1.0,5.975733685904986e-307,1.4393228784490536e-307,3.4386950108818903e-308,3.526562156008216e-308,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.10228573889077569,0.3056782397035508,0.01541291876614213,0.006757973251341124,0.04750213059703612,0.016782571673363694,0.008648471978774273,0.8313153118222395,0.0313908961310965,0.013018026745749155,0.0038007008735333344,0.0038835278532902916,5601.0,719.0,0.17
45,롯데손해보험,0.057698222405131186,0.1347529049248359,0.04840807910087443,0.009006448503824815,0.23679500991683144,0.07375638668245807,0.0049775030915305135,0.9241761359007432,0.04552796636485251,0.019025367691239813,0.005572271664771557,0.005698258378393254,6571.0,3800.0,0.28
46,한화손해보험,0.6840039569149479,0.13500506486363223,0.008654843012444251,0.006159637124713614,0.019089988373446776,0.00887306080414504,0.045918367419857775,1.0,2.278718473636228e-307,8.182084531185003e-308,2.20606345788964e-308,2.297100065788322e-308,7632.0,8000.0,0.1
47,기술보증기금,0.111417781424021,0.7941168817601165,0.01702066955298748,0.007581846484851416,0.0423979982489477,0.017570103155181052,0.009894719373894741,0.7805659085526386,0.04094669225876891,0.01768273800666092,0.0052868940759018025,0.005388716046131573,8979.0,3396.9,0.14
48,한화손해사정,0.10744377388872337,0.40835708532491743,0.03770713445395356,0.012779362524570603,0.06904446457977226,0.029517230181119073,0.010086073849216289,0.922664702065203,0.04623796379464714,0.01950256720788275,0.0057249175906843135,0.005869849341583179,4987.0,453.3,0.23
49,악사손해보험,0.11636078871656862,0.5742597033466238,0.04529063496395159,0.01451067597336252,0.07779519759851171,0.033191686653369974,0.010949218230129258,0.8928585911302406,0.07055276872681356,0.023763199165664328,0.006332385263579737,0.0064930557137017,5516.0,9294.1,0.28
50,흥국생명보험,0.8026467083816735,0.12579704102423847,0.00961503203137069,0.007312323438897434,0.020843737474795333,0.009869052542472615,0.023916105106551913,0.5794768706644537,0.2754830639504267,0.05761615931449943,0.013012274930466416,0.013433121320258874,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.7781857021534577,0.14102595076929272,0.010697644357694056,0.008108175435631838,0.023209953626651444,0.0109912000353081,0.0269418498062224,0.8120703927494249,0.07048116504902938,0.02713965961627756,0.007582532151914323,0.00782158616764022,3651.0,365.0,0.45
52,산와대부,0.0747807303592149,0.10010599250686389,0.04872600290050836,0.4447768614683781,0.033100491237725696,0.02100632799694912,0.006828769877474474,2.882340589196875e-307,2.841152554386923e-307,4.376809299506154e-307,3.313859923896896e-307,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.07590978801609735,0.1506496467244991,0.15074130098641944,0.013885472589827022,0.11140416200430003,0.04463303342421757,0.006665585659317246,0.13395365218861383,0.22840898353101982,0.07510606682513378,0.013032657155362035,0.014054581571541241,12659.0,3100.0,0.07
54,공무원연금공단,0.6106963942890568,0.13272257972047907,0.009415482871889804,0.006939753284790637,0.020453994339278747,0.00963008657091897,0.03003561685084128,0.7333567638906309,0.04543066957618722,0.019409791926996284,0.005769121867126538,0.005879509293415943,7088.0,15000.0,0.19
55,에이원손해사정,0.5727430204624617,0.23591003171491823,0.009906572014321139,0.006449006798748322,0.02268363178464486,0.010444738165693714,0.027307721736116893,0.755896090030453,0.08364189883734112,0.030541094730770345,0.008377335964783045,0.008600552487620662,3362.0,410.0,0.5
56,유안타증권,0.7756040038247759,0.14273095100939565,0.011382400714229647,0.008852082409321413,0.024545477006672832,0.011661603482608782,0.025223481552995704,0.1570229334331537,0.3190033680799371,0.04909331717753927,0.010367542836808017,0.010687219270932642,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,9.683518594258432e-307,3.574224045045661e-307,1.996475296077604e-308,1.366283880522475e-308,4.467276432132129e-308,2.016486036955304e-308,1.0,1.0,1.289448146557679e-307,5.238672184226422e-308,1.511489861424746e-308,1.546392896276288e-308,6082.0,2001.3,0.11
58,로카모빌리티,0.8505851669131891,0.09491917871960939,0.007542474456131773,0.005837852581709564,0.01625720757627521,0.007706919144380111,0.017151200608704776,1.0,2.244693869303485e-307,8.13053649902512e-308,2.1969234422663215e-308,2.2893657229102544e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.547831750258743,0.12291459024724209,0.00647552287056216,0.004222214817884134,0.01475287361595623,0.006635808451064003,0.05654772967833297,0.894659096129135,0.04167690483907475,0.017909396029193524,0.0053369021953287585,0.005443813666135573,7070.0,6957.2,0.34
60,신영증권,0.10788926784061258,0.20917330869937817,0.21497892289342568,0.023022230905393758,0.1078642478261572,0.05153461139051728,0.009583098901759875,1.0,1.895390833950973e-307,7.187450350215646e-308,2.003057174477471e-308,2.060461722570841e-308,11347.0,1600.0,0.2
61,대구은행,0.8360581308335331,0.10418335822482425,0.00805324722934243,0.006114545722683478,0.017398412025047147,0.008216906829302484,0.0199753991352672,0.7586023499448794,0.03863050538212781,0.01660906555580047,0.004949225828356297,0.005050591491437055,9985.0,2600.0,0.08
62,케이비캐피탈,0.7439150557048094,0.16354409489247762,0.012395488576420012,0.009466545339628693,0.02708674855593496,0.012831540859438051,0.030760526071291254,0.6949131559296067,0.05396935103027754,0.021136610203156308,0.005951066971993046,0.006146169123702555,8719.0,9906.7,0.19
63,한화투자증권,0.10584380078523346,0.2110254172536465,0.1427321060789436,0.023074310285713967,0.1581192459476966,0.09602709665015177,0.009221528310949105,0.7653605260839474,0.15827282587403121,0.050003762526786406,0.012951078974795565,0.013411806540439542,12426.0,1500.0,0.11
64,흥국화재해상보험,0.7404005719272932,0.10213265152707313,0.007282786745478806,0.005351454672670646,0.015837488806338673,0.007426367971417747,0.02429403094753091,0.8007281297789319,0.059045550665102586,0.023128847374079956,0.006572487224450572,0.006715506191666047,7970.0,4300.0,0.17
65,미래에셋생명보험,2.122177246041687e-307,4.554681696229646e-307,1.0,3.753439030307195e-308,3.6846744187273604e-307,1.3306749298623186e-307,1.9003026105626217e-308,0.4605276810844141,0.03501606883529854,0.013892559685992876,0.003962584666666889,0.004056539056071776,9693.0,3400.0,0.08
66,카카오페이,0.6584609274875338,0.19912712395163007,0.009180072147152002,0.006113630836488657,0.02057039819350186,0.009521370349025251,0.030722190004710742,0.7172473003608582,0.07688630306362468,0.027786850384303882,0.007603894926596367,0.007790159114822555,7474.0,4034.2,0.12
67,경남은행,0.15563668057735183,0.04338120798620558,0.0033829316330699615,0.0026807207611049904,0.007357480198410969,0.003489095870787325,0.008105783598183414,0.6223494229049985,0.047970192123537245,0.017801037574142843,0.004900688020752336,0.005067892572213225,11098.0,1600.0,0.11
68,인카금융서비스,0.09799157179153808,0.32509177846937654,0.014597047674660593,0.006578057635667515,0.043632225858864414,0.016918021463953124,0.008091141458710347,0.20213026770698156,0.2531761443687149,0.047872532569832524,0.010346000985966294,0.010731356170266998,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.767398280882629,0.1479198990095079,0.011261383493915084,0.008526892724147373,0.024346459782999617,0.011503619337811704,0.029043464768989655,0.4307196419046868,0.039467035917273095,0.015109556339490373,0.004230506024411712,0.004346156251088742,6082.0,1700.0,0.12
70,에즈금융서비스,0.6537748283639634,0.13040123762171368,0.009362837441425699,0.006946491660206841,0.020378125659422243,0.009601265569707071,0.028761548404402818,4.359079021629961e-307,1.0,4.222360517824217e-307,7.449454032957629e-308,7.268083763770314e-308,3506.0,1530.6,0.3
71,부산은행,0.1002068216366706,0.7677659464054292,0.02058042713525483,0.008433035058266487,0.06876022106106759,0.02568773178294446,0.008565816920367057,0.9414318349271473,0.03440390711608005,0.015035639622449599,0.004516891972255583,0.004611726362067629,11446.0,2700.0,0.12
72,광주은행,0.1648914663385769,0.04280289365363745,0.002792244527916113,0.002068280889250586,0.00611916911408493,0.0028526204866901384,0.013571560420715705,0.1291524644547131,0.5113638593787783,0.09611468115460664,0.01559092849402925,0.016286647874489284,9814.0,9413.1,0.19
73,웰컴크레디라인대부,1.278023438967998e-307,1.7392197072048507e-307,9.95863403118339e-308,1.0,5.918965333150847e-308,3.808287673345835e-308,1.1682301761361484e-308,0.04079342598370161,0.04050059805809471,0.06418608427709294,0.0411792718921068,0.7137262289362255,4608.0,735.6,0.99
74,고려신용정보,0.11333895399593777,0.4885113631190821,0.01039596655678673,0.005620819313433548,0.023700917018584105,0.010509482593212473,0.010632461690774314,0.865463823832984,0.07269026416679328,0.025046159959486353,0.006693419205096023,0.006880762679874142,3830.0,1422.5,0.39
75,한국투자저축은행,0.6746852954544205,0.10248500856186205,0.0061382604757936506,0.00430131045658027,0.013864829320519126,0.00644271309150975,0.024190796361535802,1.0,8.72451159018278e-308,3.766704829289014e-308,1.125693558291605e-308,1.1478626000866296e-308,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.5919626504006643,0.1346797124639363,0.009676719184313646,0.0070834484559657565,0.021337858115523942,0.009965624952769057,0.03002532550475594,0.8662748734802249,0.045691047503790154,0.018459953728436014,0.0053193012085582915,0.005435095384381265,8224.0,3750.6,0.22
77,롯데캐피탈,0.6718919024223557,0.150169980898709,0.00736694015632985,0.004789505805968867,0.01693948518397296,0.007638391214774249,0.03973860545917663,0.4052427011987669,0.07765537517255797,0.02592128773565621,0.0067379779598827055,0.007039005887637484,8394.0,9970.3,0.12
78,한국무역보험공사,0.8098452825027653,0.1208236071552304,0.009618419432333342,0.0074560378612008845,0.02071907149957393,0.009827730894077064,0.02170985065481902,0.5154137323825196,0.03968215210029809,0.0159777397880884,0.0045829256859949265,0.0047020356467868465,9274.0,1400.0,0.12
79,우리카드,0.1202822679697262,0.5716109145096929,0.021031029169496413,0.008423445872118662,0.06404460571924511,0.022345475964841748,0.010360212515077098,1.0,8.385770737803033e-307,1.7419158459973734e-307,3.932054719598025e-308,4.073400944095073e-308,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.6758142729041974,0.13984501079176262,0.00960524367780668,0.007044874840013087,0.021020555478136874,0.00989519804118323,0.03286465642966696,0.4629174048449763,0.025512808640925214,0.010655740785984738,0.003126404883191465,0.0031888597620594082,6032.0,2000.0,0.13
81,신한생명보험,0.08142693403633408,0.14577775859597564,0.08377970028865042,0.021049471141127565,0.08915549769562503,0.07626392045259554,0.00700092328324572,0.6980261046259525,0.05750985292619877,0.022270192948504353,0.006272958229895533,0.006437185779879991,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.47771602007476516,0.22745059258343825,0.011658367279410988,0.007653183689274001,0.02778893541657155,0.012618288935617518,0.024609183634920786,0.1455804750690472,0.3034898983706568,0.0750134922560962,0.014719777238483564,0.014845871264236416,8879.0,6599.2,0.17
83,케이디비생명보험,1.5500983292116817e-307,2.6367031553178713e-307,1.0,4.876349369297117e-308,9.9337910049845e-308,5.702247343145348e-308,1.4248248354631887e-308,1.0,1.0265969508968012e-307,4.3931792423620253e-308,1.3009633302264785e-308,1.332955516417945e-308,8099.0,3600.0,0.13
84,동양생명보험,0.7518312526162646,0.1584394823259616,0.011991064956001387,0.009148167043407764,0.026206306355034157,0.012409188499614112,0.029974538203716247,0.43626430982119935,0.035708477481725835,0.013927424756226315,0.003934978716350462,0.0040377056614487586,9467.0,6200.0,0.28
85,유진투자증권,0.062140832636566806,0.12014694025670081,0.003935482739951541,0.0023271928199929625,0.009871656839412914,0.0043635989850038265,0.004924865790636928,1.0,5.416428094791281e-307,1.341790746700836e-307,3.2588039778627664e-308,3.3581974984875265e-308,11994.0,8775.5,0.17
86,농협생명보험,0.7941007490565694,0.1308713649137777,0.009356748882690339,0.00694284096612128,0.0207249839350042,0.009702532154796936,0.028300780091040405,0.8631043263595456,0.05133831569862341,0.02194610670610735,0.006520070989015196,0.006652423071672734,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.7828456315435384,0.13743962456024844,0.01087934705292026,0.00854912759343565,0.023494497491280075,0.011145129888186818,0.025646641870390497,0.09048748314796615,0.15802906274669723,0.3058158602054491,0.03392695361865728,0.03253981670772917,4387.0,2183.8,0.3
88,제이티친애저축은행,1.0,3.104200501739276e-307,1.935796796552864e-308,1.3605576685625465e-308,4.391501064816729e-308,2.043000854065866e-308,6.215373833576671e-308,0.6985012983182735,0.05838949891647637,0.022086379317714375,0.00616218466854933,0.0063193907901603,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.79515338980709,0.13072307938252273,0.010378116215912453,0.008017158676656009,0.02247421138686168,0.01068235082284456,0.02257169370811282,0.8956253876662994,0.05071953004896493,0.02138753706090562,0.0062757853970648115,0.006439732550751458,4891.0,4114.0,0.99
90,예금보험공사,1.0,1.7119258123697124e-307,1.3084798948127382e-308,9.90576939763871e-309,2.8406685214275683e-308,1.3409342932821803e-308,3.325990990830055e-308,6.698792892372101e-307,1.0,2.054886808341791e-307,4.3821696458886267e-308,4.488293563565007e-308,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,0.7458579110513294,0.18655068318829346,0.008256636802526158,0.005488041808734196,0.01857917548344386,0.008584733991373416,0.026682817674299482,1.0,1.2499745607502941e-307,5.248050556735692e-308,1.539627111360607e-308,1.575408350134026e-308,5877.0,7029.4,0.33
92,프라임에셋,0.11458121548715107,0.3426162167994997,0.050506591819420577,0.013557717232308426,0.21005937528864796,0.05382420595337333,0.009978436103757397,1.0,1.830402242753197e-307,7.008386088227617e-308,1.9619009541157366e-308,2.0173021381725594e-308,5357.0,3071.2,0.19
93,에이비엘생명보험,0.1804328646569266,0.7275222313651205,0.0078101451775581,0.0046241651691246435,0.019229314509348713,0.008256765890477608,0.01383367807453435,0.934283526492943,0.0394292438109638,0.016505004050232072,0.004830143276302674,0.004952082369558311,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,0.7808839747893697,0.1446930473556064,0.008775163344099888,0.00602223816953691,0.020061173082807082,0.009204648360353432,0.030359754898226513,0.49509953831500436,0.07737590794616836,0.02597707371251321,0.006884727807250276,0.007071617602930342,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.06816169029813435,0.16685426936862835,0.03976728703696052,0.008755248008917305,0.48121256847005717,0.0405238850395437,0.0060663660964618135,1.0,1.0380801142471842e-307,4.438936618148536e-308,1.317725940683543e-308,1.34562785426897e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.5301697703271743,0.20462621660709093,0.009800277324724958,0.00625217035358244,0.022819269393869687,0.010215339463801473,0.038019243437366484,0.9030355224826344,0.057883157300574466,0.024499671472906853,0.007193166903524873,0.007388481840359361,6032.0,2885.1,0.12
97,신한저축은행,0.14275282180682386,0.27127116457255535,0.2734347303441527,0.030409131436107698,0.17264455270223064,0.0839735308538177,0.012567085036781183,0.6323306089728327,0.03286273091266878,0.013067727808408331,0.003713900639007289,0.0038253973672223254,6032.0,1178.8,0.2
98,디비생명보험,0.8753521122549299,0.07931504785091778,0.006017128953172481,0.004558287257167049,0.013045254248887483,0.006165955095913562,0.015546214339011651,0.8401446096464261,0.040293051225801055,0.0167666827637836,0.004901304267395805,0.005011025184412222,7626.0,2300.0,0.08
99,한국벤처투자,0.7870855204577051,0.12158267299271483,0.00924132719550831,0.007003063306818189,0.020021959307355265,0.009477200370260395,0.02333951335835528,0.7138814732578247,0.19665670931429233,0.05893539287967283,0.015088270649089184,0.015438153899121126,7001.0,248.8,0.09
100,에이아이지손해보험,0.7791391643412895,0.11264078337933149,0.006851870267254603,0.004700894136320563,0.015316684998956626,0.007021474736005576,0.055187308247091574,0.8807066855333439,0.054393078484300306,0.023648989654504488,0.007089637707011025,0.007234286620409032,6032.0,8640.3,0.11
101,핀크,0.07347339472612921,0.13728841213320034,0.6459931875598032,0.017605752817410468,0.07764284508173677,0.041402664108867636,0.0065937435728521294,0.7678661775559817,0.15015788523943668,0.04496121586930129,0.011419122386146112,0.011965664601848428,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.8184759298488713,0.1156192907226748,0.009180625029760204,0.007133476077173424,0.019875454922522982,0.009447009154220299,0.020268214244777018,0.6069933592163148,0.03181379054631673,0.013180873881835656,0.0038400471180464776,0.003931496267999771,5510.0,478.8,0.3
103,미래에셋자산운용,0.6272395533131757,0.12806074045047527,0.009535316805983046,0.007167894340949854,0.020762618953837318,0.009811407925142191,0.025456998951830567,0.49763274173815103,0.08335966016379762,0.028208286738903077,0.007434594328544471,0.007725993720521705,13847.0,2705.5,0.18
104,현대차증권,0.10878801941897921,0.7357333401321621,0.015629027896839613,0.006752046600960103,0.04537974141838881,0.016668239686337023,0.009393809686362104,0.548340605856489,0.04634992981966873,0.017929045110009482,0.005038757191171496,0.005182298884358123,12129.0,6792.7,0.12
105,애큐온캐피탈,4.79259518674682e-307,1.0,4.071971762747123e-308,2.096131540025438e-308,1.03098830429985e-307,4.454423098709507e-308,3.8543901672385464e-308,3.494465218514555e-307,4.658764836555788e-307,1.0,1.98612386225948e-307,2.4050391129163426e-307,9961.0,2691.6,0.21
106,유화증권,0.0991938980410088,0.2161700800560864,0.06638269296332402,0.020314549873259927,0.09936086732462959,0.06178531242463057,0.009364321415436673,0.13622135448961492,0.30225240199994396,0.06926479096557131,0.01350600438364041,0.013634360709577938,4605.0,206.7,0.38
107,에스케이증권,0.13572018467172178,0.24374457093911336,0.39970851640539434,0.03716047910749691,0.10997359169976305,0.06145974166983979,0.012232915506670715,0.49583275588728637,0.03110334809524768,0.012095970335970535,0.0034185696796440747,0.0035051668232061674,12280.0,5627.3,0.18
108,이베스트투자증권,0.9545705754863203,0.029064646503405116,0.002153805388768877,0.001636349811088383,0.004715075725864168,0.002233879582097403,0.005625667502455764,1.0,1.851289273044173e-307,6.962163237115482e-308,1.9326907607210134e-308,1.9915405596373576e-308,18665.0,1100.0,0.21
109,새마을금고중앙회,0.15064765368494348,0.5455230259453212,0.018741824307866913,0.008742611043077204,0.047644463513494495,0.018881807757374934,0.01354702557590645,1.0,1.069828574406774e-307,4.549227884480341e-308,1.346467108148336e-308,1.375013482681634e-308,6082.0,5200.0,0.06
110,아이비케이투자증권,0.7108371959576651,0.15178785336674927,0.009031700611935286,0.006142668197222244,0.020767528594619174,0.009499627179687078,0.02926021920584389,0.17580139155300925,0.5087688883333864,0.08758429897158447,0.016800980874969642,0.01713531790742126,10791.0,1100.0,0.18
111,한국거래소,0.1682531674262683,0.3158782597759469,0.008266381501761042,0.0046395003542947285,0.01962376686637566,0.008671721944184236,0.013197738839850676,0.09166511462709481,0.4236070016543104,0.11258789374577807,0.018270649385207154,0.01767804950604633,6032.0,3861.7,0.11
112,전북은행,0.4318561258788889,0.3573069934077792,0.012373133833524282,0.0076976881847896994,0.028176347540837133,0.01263595471740336,0.042603040554456836,1.0,1.04000119693844e-307,4.445828275874054e-308,1.3195355033321197e-308,1.347506819997048e-308,9966.0,7096.4,0.18
113,농협손해보험,0.16187305076349554,0.6558236406718672,0.020157139834836458,0.009343536475249565,0.05640985078716561,0.022531166170713175,0.013465240349226382,0.44501975716453285,0.05098805886857365,0.018136552538830588,0.004903764691211713,0.005058938303040197,10142.0,4900.0,0.12
114,한국예탁결제원,0.1209384697732371,0.2123667243664452,0.4865321472600709,0.03504585285777304,0.0857965812901967,0.04827441909701549,0.011045805355261671,0.872525418183163,0.03731656348457462,0.016106260120261326,0.004814290687526374,0.004906553339216555,10745.0,2688.8,0.09
115,브이피,0.1921779259184956,0.4401277216745061,0.010269589182350599,0.005881706692754677,0.02582547739013559,0.010997208989376596,0.014780318969293644,0.03231306722744732,0.03707905755757543,0.08676174252330836,0.03707607908074273,0.07303030908164178,5769.0,655.8,0.29
116,한패스,0.7837880321535914,0.1375705912000577,0.010941993236644944,0.008507864597501646,0.023598852765616775,0.011214627718174507,0.02437803832841302,0.5560937811320446,0.04105735540102616,0.016737872213337137,0.004821867693499985,0.004946931461066791,4115.0,195.1,0.6
117,바로크레디트대부,0.05565058649095621,0.07760576272865144,0.05339822652286028,0.1399095504895344,0.026478461112677633,0.017240445449785168,0.005106013899652435,2.8276117532087298e-307,2.8641135542449448e-307,3.966045620787497e-307,1.0,3.1031539102812047e-307,4354.0,1133.0,0.22
118,글로벌금융판매,1.0,4.469257535147101e-307,2.109294343477407e-308,1.381578778805912e-308,4.822488536773961e-308,2.184051856923825e-308,1.1598916429850165e-307,0.16109640933059116,0.403768593653021,0.22098922372209415,0.039803909736765376,0.0369688795781177,3442.0,4473.3,0.46
119,현대하이카손해사정,1.0,4.266975518814928e-307,2.234710642221069e-308,1.4955519695815204e-308,5.242206046800991e-308,2.4167663188317046e-308,5.28771683474387e-308,0.8505824478356157,0.060848539624823283,0.025851938291204194,0.007599515078773501,0.007810329220086316,6082.0,1294.9,0.08
120,아이비케이캐피탈,0.1395707969079539,0.2648258043863718,0.27616191814599306,0.029408857316934392,0.16452096282717865,0.0785129633463216,0.012393536925308802,1.0,3.6284798312407506e-307,1.1205356472526563e-307,2.871075518721242e-308,2.9951209848961173e-308,9880.0,3933.2,0.06
121,한국예술인복지재단,1.0,1.903488423873031e-307,1.3944200021169533e-308,1.0451037711431113e-308,3.0333832032317073e-308,1.4321882986735693e-308,3.9783260352969696e-308,0.11297802046091454,0.2358465395338457,0.25515943337315317,0.03417695300866087,0.03216480813001882,4651.0,864.2,1.0
