,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
1091,일진글로벌홀딩스,0.8111385616592146,0.0655507493417631,0.010496213627793334,0.003246548298076794,0.0026426763819074575,0.003802345499582133,0.004213712203810477,0.009792886923661686,0.5909212048158479,0.00929345620381128,0.009979168330788706,0.008124831248118986,0.004022130059582585,0.0036751247908114143,0.003459975725707405,0.003488555400986738,5932.0,81.3,0.28
1092,효성,0.3195628292482126,0.494377288180509,0.03943531093401463,0.010883636430678117,0.007463538926418524,0.014956265550461631,0.018094565222093555,0.016329137772245917,0.9565957306136343,0.008069089681914294,0.008820716862976682,0.006964188601913694,0.003450810722093252,0.003120219043742218,0.002920833710774462,0.0029454916367643593,5852.0,34.9,0.26
1093,금호타이어,6.627570827472484e-307,1.0,3.4234660322929013e-307,6.789231381092747e-308,3.889519789776035e-308,1.1650218871373913e-307,2.213274603521188e-307,3.65093911917041e-308,0.9497888694751212,0.00685372452906634,0.00759398034610149,0.005960830210432162,0.0029960280063241838,0.0027169181476734395,0.00254467701450257,0.002573759766272295,6951.0,2100.0,0.23
1094,유니셈,0.275109591643852,0.519920760852998,0.03474941942980216,0.009535722921322414,0.006671609912960766,0.013497663552310354,0.016830740232981728,0.014279731332623943,0.6928869339765029,0.0690839571814589,0.09893138729676215,0.04818713962053342,0.02412276137747309,0.019421806702785226,0.0170079919137082,0.01728571728016593,4473.0,2900.7,0.35
1095,에스케이실트론,0.7026691328811073,0.0630875189026955,0.009634436822496834,0.0029677153151376674,0.002373055586193002,0.003518514981985597,0.003940404195345883,0.009856396804886224,0.6224904062257413,0.022792110178773757,0.025501235733586848,0.017729650963705372,0.00853526143189448,0.007365154979626949,0.006710076385657495,0.006760325098594599,10339.0,1800.0,0.11
1096,에이블씨엔씨,1.0,4.7718466304078806e-307,6.639855723553772e-308,2.0204884539697473e-308,1.614841932380687e-308,2.4266560526498597e-308,2.7461163764665553e-308,9.707530500883134e-308,0.7723466316994541,0.038338879218864946,0.05394634144816479,0.029482168686587328,0.01551115345680795,0.012820847603793702,0.011362418423714424,0.011618085413093077,5598.0,1994.5,0.29
1097,크린팩토메이션,0.8157468909355607,0.09971252334516233,0.011650841250095079,0.0035150435856591646,0.0028186718470548902,0.004345789217692674,0.005017154176071445,0.023805727862408664,0.7415988106762724,0.025321179757753165,0.02818505264533285,0.019896726584484617,0.00965564725078415,0.008382621341622681,0.007652390837290635,0.007724549151884187,5646.0,3185.6,0.24
1098,파리크라상,0.13911988824164076,0.19647995887013447,0.14084179859726964,0.03437690047690642,0.014328096665047377,0.19045449546216153,0.05013378435444702,0.007201310411090219,0.8384501478811863,0.018991057430008458,0.02172964247603202,0.01616258771937274,0.008174966277924139,0.007295150458350758,0.006765173698390222,0.006855960207388732,4980.0,1900.0,0.47
1099,한국에스지에스,0.48021939065230024,0.25559874892575135,0.019924160483011055,0.005776062411464058,0.004399169419604154,0.007484378308460107,0.008880590523115054,0.022811790838175125,0.40343046474453975,0.010965317352314456,0.012105829628023045,0.0090427030995337,0.004404847338054636,0.0038915867503866645,0.003596307309772015,0.003620889599353011,5815.0,1785.4,0.15
1100,엘엑스하우시스,0.39236614319536584,0.21121696992200598,0.015490711647723483,0.004681864689855797,0.003570045070911781,0.006103122877204726,0.007139313044545502,0.015801128901035768,1.0,6.131834557141216e-308,7.242911105186586e-308,5.059273697679376e-308,2.5818393464252537e-308,2.26486746738911e-308,2.074882854374816e-308,2.111126590829263e-308,6082.0,3000.0,0.11
1101,미미박스,0.2734770332081353,0.6533803197980104,0.025278470379820558,0.006984473529525247,0.00496661182755533,0.009721282484482924,0.012442226577872426,0.013749582194598091,5.079717169400063e-307,1.0,2.358696990781056e-307,3.781491468212587e-307,1.3651258196463658e-307,7.963721234107988e-308,6.009617864458051e-308,5.921783337104389e-308,4379.0,325.0,0.55
1102,모베이스전자,0.3266978266870599,0.4354837778154858,0.025117134722965923,0.007013262485849895,0.004999859595165032,0.00966799340504065,0.01220227796544858,0.01525274040545121,0.7545672327661475,0.013813931905609565,0.015174313861621339,0.012163375229057149,0.006125870183030959,0.0056003890903091,0.005270037844361681,0.005330376312449815,5703.0,6010.9,0.15
1103,롯데칠성음료,0.04188174598753828,0.04556706628269576,0.05485713097931294,0.8265162150646035,0.011602859120230142,0.010634499764137991,0.006765138361552265,0.0021753444399289943,0.5870800453834214,0.09909965694604934,0.09943854002924049,0.056449526588851176,0.024138532343075007,0.019160140993229036,0.01670270531475301,0.016610650420851275,6368.0,2300.0,0.14
1104,오비맥주,0.5071693958097938,0.09221205708780483,0.00927518911754303,0.0027548686612296836,0.0020998205747413453,0.003489477005172273,0.004150242196355502,0.023957588642978554,0.9019829760046513,0.021007444204400948,0.022751177514860478,0.01890287467796911,0.009556946217370365,0.00886697546570425,0.008416354667067806,0.008515251247976063,6082.0,1300.0,0.21
