,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
29,삼성카드고객서비스,0.5262788559984357,0.17519183624216336,0.0826784089547063,0.0486513848026843,0.0440417545702782,0.07466201110358853,0.029332167423124472,0.01916358090501915,0.25547066365302734,0.2958208820688174,0.19903673123200738,0.02367259872417094,0.03394321521564765,0.06904126933418862,0.021919566899065678,5553.0,1079.8,0.2
30,미래에셋대우,0.030216811233762617,0.25652943792850114,0.18340758800207696,0.3084425933950595,0.06734644786301627,0.008422290288063086,0.04555300014494804,0.02626010167464233,0.49009784757239777,0.02132683539051279,0.007862673578392675,0.003136905338337375,0.003427016878583255,0.003918356378979893,0.0031395441846175007,14057.0,12800.0,0.14
31,한국주택금융공사,0.04256471346856317,0.05226249595595245,0.031334560939537376,0.02105840638069175,0.02384593899981506,0.003508452449281523,0.011020492627954778,0.008431855391868118,0.8102917424773515,0.04012988635602377,0.015687560264443595,0.006237182075281584,0.006741085275617405,0.007566979543700055,0.006190585911706892,8845.0,3800.0,0.42
32,삼성생명서비스손해사정,0.4690219942391914,0.1894806590129173,0.09316825722949101,0.05645452970184495,0.052614548321960546,0.04083275161519539,0.0347162188012724,0.02190864202449937,0.7935855013415255,0.05772092980635232,0.018303620500730585,0.0066702489092017505,0.0074682084679638105,0.008916637832946703,0.006624888449718314,5887.0,2090.2,0.14
33,현대해상화재보험,0.8003552894917833,0.07157402654533952,0.04020603957143081,0.027724389170032313,0.024195042391996505,0.00721047658090982,0.01919317830855527,0.009541557939952382,0.3370628458353528,0.26294742816510186,0.048381487031315465,0.01146505086928993,0.01380923363316654,0.018618337910819516,0.011026121898159325,11280.0,16700.0,0.1
34,케이비손해사정,0.009507915118475851,0.6206073792631378,0.0813577272169638,0.027362626651349017,0.026160715626651305,0.004126139856847833,0.01038853221236767,0.014102611409439797,0.5856399293483657,0.08257157889529926,0.02333896486875804,0.0073621503521295335,0.008442392381838248,0.010488178570430856,0.007195124707471364,6082.0,1261.9,0.17
35,오케이저축은행,6.951369555469054e-308,4.428816564690931e-307,1.0,2.1398821053890272e-307,2.3227549402816568e-307,1.2244084354970984e-308,5.990539315342267e-308,9.59217401786328e-308,0.834152905837239,0.038949834973272535,0.01436830221679385,0.005445518524718832,0.005961445885528909,0.006824778382448281,0.005394181331812722,5817.0,8892.8,0.38
36,대신증권,0.22077864348974235,0.22771000250673273,0.12725113424142925,0.08688151313008374,0.08296462177127592,0.021163686769924157,0.053361982911361454,0.030204428186164,0.800053235928746,0.04556584497321685,0.016712483392306784,0.006448156286096278,0.007055504366869066,0.00809183571554444,0.0063988698106555875,12177.0,2300.0,0.14
37,신한카드,8.333552727104868e-308,3.688415485910788e-307,2.9729520101636985e-307,1.0,1.9522733714502804e-307,1.416656689019671e-308,7.826646098187004e-308,5.063569339221904e-308,0.1241075621412493,0.06955876344211676,0.10216659291457039,0.025322447716274038,0.04591485488137593,0.050529031381716646,0.02179012482077502,12741.0,3700.0,0.08
38,라이나생명보험,0.44757101687241785,0.18130895787113827,0.09455131358044361,0.06085724197793735,0.05020923901563846,0.028530780804689022,0.042259906004012075,0.02117941508003235,1.0,4.552804364432463e-307,1.1441429501906258e-307,3.9152404421729873e-308,4.5013170311845e-308,5.656460049998189e-308,3.8860890470555596e-308,6032.0,2800.0,0.25
39,한국수출입은행,0.26812919960543496,0.19953459612380428,0.11411011313751862,0.07583632792440057,0.08438618905850903,0.014777835925762654,0.0400778715670238,0.028690594323715426,0.9257688841967967,0.03424140838234263,0.012907436006117979,0.004903160053957386,0.005350053302766686,0.006086732254718245,0.004852043199091055,9680.0,7300.0,0.19
40,모아저축은행,0.06480818479101753,0.050152499611257964,0.030770293220086037,0.025618979293021586,0.019565285811686033,0.0036656355376427866,0.01627047926422142,0.006799506447898069,0.8162077068943902,0.03936875104308295,0.014545627149294417,0.00562120062492864,0.00614644078778786,0.007023171009242827,0.005592552221071917,5163.0,1450.2,0.2
41,메트라이프생명보험,0.06126712146657797,0.05392424983378291,0.027413305983609353,0.017473115508274382,0.01481088333353102,0.010045491187890068,0.01144756668586009,0.006426145019302388,0.7322641895615649,0.10845990977189843,0.02827669893069324,0.009214978206764254,0.010666484901975302,0.013589203452007393,0.009066703800065024,6032.0,2300.0,0.13
42,한국씨티은행,2.4313410952177196e-308,1.0,1.8012983895088442e-307,5.977720429681771e-308,7.315749184451491e-308,9.13964525225371e-309,2.260743017355438e-308,4.0177472886775514e-308,0.7254905057871591,0.08915542493146872,0.027418991586802298,0.009147535408722348,0.01034347819024216,0.012541119538095233,0.008960821758798516,14011.0,3000.0,0.24
43,현대커머셜,0.5042849248610651,0.1713630886459748,0.1019664562568484,0.07035216169001313,0.06376919779783821,0.013986788959708682,0.04964689592147525,0.02463048586707623,0.5762053089036385,0.10509065966159833,0.028110359141264564,0.007874487862701852,0.00916041311753701,0.01155404301906737,0.007641230799058479,10392.0,4776.7,0.22
44,현대하이라이프손해사정,0.0749376438095116,0.053239199175346766,0.030130323338484644,0.020382312946237262,0.015641907380681323,0.005585932019452461,0.017287972112440424,0.006745700155879467,0.9596753516666132,0.01720563814282009,0.0070231699636517046,0.0029274244027546943,0.003132022322341882,0.003456498880122829,0.0029250136525216567,5601.0,719.0,0.17
45,롯데손해보험,0.30088833142979793,0.25409125309931285,0.12739476404915656,0.07922809843167558,0.06895566387417015,0.05337368078321407,0.051137100000246405,0.029053068964656186,0.9420419000690479,0.027074817119653406,0.011098409616839396,0.004660796748365401,0.00497916790458091,0.0054893005143286325,0.0046556080271845345,6571.0,3800.0,0.28
46,한화손해보험,0.01417031573778387,0.43799534485823066,0.14128894496451658,0.03805506431809947,0.05092810101573568,0.004382246889660138,0.012967108246650868,0.029291660158683938,1.0,2.179687661865811e-307,7.132932482598997e-308,2.7504806862072784e-308,3.0671012194684647e-308,3.6311261649362637e-308,2.765508654592316e-308,7632.0,8000.0,0.1
47,기술보증기금,0.6311651579652638,0.13329453927226578,0.07417289515156587,0.05071643153924467,0.0450316831761732,0.01374597987165236,0.034197742026590185,0.017675570997243928,0.7351289112199348,0.02749842990106062,0.011721019540941784,0.005059651207014599,0.005351302918297982,0.005802535451890624,0.005060650040101006,8979.0,3396.9,0.14
48,한화손해사정,0.5250853979773187,0.1834294488576399,0.09253153063170777,0.05669656342503547,0.053765730274068405,0.03017352823474038,0.03533090475620379,0.022986895843285584,0.9369681449610551,0.02933415319801038,0.011998383879121643,0.005107837438887263,0.005456009989601613,0.006011956805407639,0.005123513727916584,4987.0,453.3,0.23
49,악사손해보험,0.6682082818439845,0.12851730843254064,0.06435532288504002,0.03917537176453338,0.03715683192823745,0.022291032149155694,0.024317624619125087,0.015978226377383282,0.6731267691250608,0.0505117468794222,0.016537566198686605,0.0058235056528782,0.006507577904598377,0.0076941080665117205,0.00576052113172538,5516.0,9294.1,0.28
50,흥국생명보험,0.011200739986768635,0.6508412799812376,0.08067608614888801,0.029481251832045356,0.030549788971099806,0.0050793900532449185,0.011442060597779543,0.015716689661467612,0.5747010200076689,0.2203651274294155,0.05092574720560637,0.013446190067366567,0.015951368509278006,0.02098083736353156,0.013006562797912798,7063.0,4400.0,0.44
51,다스카손해사정화재해상,0.010946305752715083,0.6365983242529674,0.0791148920981288,0.02893029368418687,0.030042686052263953,0.004924515525655349,0.01114430358521122,0.015379441578578124,0.6810957362326959,0.0318720409462928,0.011640686616529467,0.004625390403265934,0.005062338879084268,0.005810855253418008,0.004625551926467155,3651.0,365.0,0.45
52,산와대부,0.0199354552114049,0.024490868619332227,0.010983236049185297,0.006328791411830811,0.0057828585252408735,0.6308528736455739,0.0035963074194791445,0.0026737072353377068,5.433929452013837e-307,1.9575032028570097e-307,1.503852178736938e-307,3.292236651739151e-307,2.4277199019060985e-307,9.574561221021205e-308,1.0,5519.0,6104.1,0.8300000000000001
53,케이비국민카드,0.41855506865208025,0.17911491968637713,0.08819303422143487,0.052821964048993766,0.046615568910738335,0.04256273497944379,0.03388225520102436,0.02031646018297862,0.3270161669893167,0.2697934755142254,0.076089744769467,0.018053663129409248,0.023791065075335047,0.04068302756901853,0.017797436188821996,12659.0,3100.0,0.07
54,공무원연금공단,0.0033884615394132018,0.17039094704481428,0.022865386267083655,0.008218009206653162,0.009720230357489179,0.001319612467375844,0.0031714690082083746,0.0050785253075496814,0.7396021934755126,0.027390112931815015,0.01157294197667831,0.004946478828419435,0.005245757027346899,0.005709255621290641,0.00494550700124691,7088.0,15000.0,0.19
55,에이원손해사정,0.03756905691056016,0.15848942887215522,0.12751170667506845,0.12107615533517258,0.243149381133373,0.005576907864602863,0.022355197261491558,0.02325668810910462,0.6934658214607756,0.04165850024106708,0.014873799690282057,0.005618831405102369,0.006181250135726014,0.007154042530139712,0.005565888316956832,3362.0,410.0,0.5
56,유안타증권,0.014226549778064217,0.7800305337054064,0.09243987112833153,0.03576896401734671,0.03635038146184499,0.007049544976989053,0.01473275376718595,0.019401401164830853,0.3441304919032091,0.2793481963302432,0.054720602397954204,0.012517865885231799,0.01528518403434899,0.02102671041875558,0.012100646530677626,12542.0,2100.0,0.11
57,삼성화재애니카손해사정,4.797622282458907e-308,4.449676930115387e-307,3.624282788619516e-307,9.91518384107836e-308,1.5581960295987105e-307,1.095565326907201e-308,4.142581286202563e-308,1.0,0.9049523163268135,0.02223055418323409,0.008897365495465416,0.0036476341306604446,0.00391900517615731,0.004361973545909947,0.003631842673512376,6082.0,2001.3,0.11
58,로카모빌리티,0.0075282034459990205,0.8833905439057801,0.04919845173336083,0.018716706004380038,0.0193070121380826,0.003663481729909444,0.007740499632346787,0.010455101410141183,1.0,2.190467548201559e-307,7.1526057997158455e-308,2.762634079375726e-308,3.0822611097359857e-308,3.651537850803802e-308,2.7801662609716345e-308,5188.0,1083.5,0.26
59,하나캐피탈,0.01895972658034878,0.2011744160217631,0.22373994585051266,0.055814832075186005,0.06092987404738924,0.004420427278991305,0.019852948601835667,0.06231767193568605,0.7606935349326586,0.024439938467427178,0.010357902919531179,0.004460111923406248,0.0047244920688280624,0.005133711271234537,0.004464369996275062,7070.0,6957.2,0.34
60,신영증권,0.4707523416421872,0.20407162455152947,0.09846427863803814,0.05811743431760753,0.05314449191341225,0.056418336551474504,0.035962982772213985,0.02306850961353697,1.0,1.7586302680429513e-307,6.458573867611506e-308,2.528947802046076e-308,2.7665181873437426e-308,3.168565342680661e-308,2.5220594559667177e-308,11347.0,1600.0,0.2
61,대구은행,0.011652551359104962,0.6546302730928297,0.08175733428973223,0.029748771701570243,0.03145458889273875,0.005358858890947068,0.011802647554505403,0.016125545234346103,0.6943544687082395,0.024110810159380498,0.010215942731038392,0.0044106089353491,0.004671349227648303,0.005075707865173911,0.0044170341847815184,9985.0,2600.0,0.08
62,케이비캐피탈,1.9846784835306237e-308,1.0,1.5278413456987587e-307,5.549110844051139e-308,5.421456270007502e-308,9.07985026430982e-309,2.1136216737022464e-308,2.735371657505725e-308,0.9012944053932492,0.03200673443113456,0.011944786407080502,0.0048360003290823395,0.0052720158944734976,0.006008792492464232,0.004849750288743921,8719.0,9906.7,0.19
63,한화투자증권,0.3679782572953491,0.2408022153418746,0.11679476859986077,0.07029990550039039,0.06239048313968796,0.07103791254510232,0.04374975079190095,0.02694670678583401,1.0,3.4034222005227583e-307,1.0084030455566784e-307,3.5534054063247225e-308,4.0159057986431303e-308,4.880075049027458e-308,3.518872612182452e-308,12426.0,1500.0,0.11
64,흥국화재해상보험,0.008060267794648643,0.7373190810873854,0.06062526951729016,0.02024662709818998,0.02394962201579541,0.0031067612540378003,0.007633629616653812,0.012997160772293074,0.6953921164326237,0.03200163229363811,0.01249152755128069,0.004962829254619189,0.0053671120964595065,0.006028384525575514,0.004929260306083051,7970.0,4300.0,0.17
65,미래에셋생명보험,1.0,1.3723081467588028e-307,6.753318256748565e-308,4.057920982540223e-308,3.640539850772566e-308,3.2541422552513377e-308,2.5755535523434186e-308,1.6037509449010313e-308,0.719665565315626,0.032620325210811756,0.012687566771322704,0.005107674235708825,0.005526004898796948,0.006202600233018253,0.005101074705832747,9693.0,3400.0,0.08
66,카카오페이,0.026864049016003817,0.1319781893468747,0.09852632216272332,0.05644846938904158,0.37574189463287017,0.004190880729835817,0.014443507185974452,0.02158943290203942,0.6790047690284264,0.03464631625641071,0.012342863816323775,0.004598720905078604,0.005064377815525557,0.0058613494108008726,0.004549881879205431,7474.0,4034.2,0.12
67,경남은행,0.00880644102467486,0.46412845805134983,0.059194113732477016,0.022579543861339,0.02219642088396941,0.004256066136130921,0.009403891674193554,0.011577039339171808,0.692413270857162,0.03396890756194393,0.0119074616613025,0.004655511013315642,0.005134286816187857,0.0059552930129403705,0.004671058338406459,11098.0,1600.0,0.11
68,인카금융서비스,0.36667169180451786,0.18858490820469742,0.10575754801613282,0.07400408990269206,0.05680470744745818,0.0203873093382941,0.05878384002177554,0.023286674522177045,0.3901996290950993,0.24233971949034602,0.0497157671796017,0.012408730588317029,0.015099589228186204,0.02083421409200197,0.012094535891429671,4530.0,3143.3,0.23
69,수산업협동조합중앙회,0.010697840125890486,0.6037851879981245,0.07494883423884831,0.02737356706753135,0.029250592986223768,0.004795725618743309,0.010694591268233909,0.015129390157373366,0.7509205415959647,0.038485438392995064,0.014230786857425145,0.005602752634837463,0.006122627000904345,0.006983765169532471,0.005603423827672898,6082.0,1700.0,0.12
70,에즈금융서비스,0.008484372859452204,0.5201412339842443,0.06290099276528907,0.02214744441102236,0.025214523257106457,0.00335901008963764,0.008179070990474257,0.012702039309822688,8.91530659506035e-307,5.76231218634487e-307,1.0,9.696377443413906e-308,1.2467371344480325e-307,1.640803382515045e-307,8.613031435430632e-308,3506.0,1530.6,0.3
71,부산은행,0.6235017540669513,0.13809370584918537,0.07506246871562715,0.05097983733153011,0.04061811473495308,0.017139847991396975,0.03752911767053402,0.017075153639821785,0.9660935934110721,0.015305893488185694,0.006556863343448242,0.002868683550780861,0.003027337131013218,0.0032736832203676745,0.0028739458551322993,11446.0,2700.0,0.12
72,광주은행,0.013355821315308521,0.3840468297027185,0.1033300564268542,0.0328589853764434,0.04522733590266415,0.00432942422266332,0.011844949207381423,0.02398334711512481,1.025259941351976e-306,1.0,5.557261601382372e-307,7.863242994794088e-308,1.055517884437231e-307,1.8283528873769463e-307,7.358137157390133e-308,9814.0,9413.1,0.19
73,웰컴크레디라인대부,0.05590302053045188,0.05907810189266596,0.026617509072654557,0.01538022409358145,0.014012887954384646,0.6375982641298868,0.00878295262229994,0.006478262628015344,5.4532248250137415e-307,1.9750594926636472e-307,1.5239284183717738e-307,3.3822821070133977e-307,2.5392402935661603e-307,9.735052375305284e-308,1.0,4608.0,735.6,0.99
74,고려신용정보,0.35236571144200873,0.22820429118000055,0.1317019085322626,0.09198863012467398,0.09386229132813262,0.017696614377367147,0.05082295086249714,0.03335760215305743,1.0,2.6436762256227777e-307,8.816990558514749e-308,3.197526586262267e-308,3.5583949946244997e-308,4.203460791618587e-308,3.1576032900628274e-308,3830.0,1422.5,0.39
75,한국투자저축은행,0.01316843846720758,0.4305310285386163,0.17206189088380558,0.05528539827116302,0.044766732302188236,0.0040156063520563785,0.014368007491947698,0.021475061470712997,1.0,7.200823932083445e-308,3.0698657710673495e-308,1.329103596527554e-308,1.4054943939393014e-308,1.5230754459313066e-308,1.330909846087995e-308,6032.0,2562.1,0.21
76,엔에이치농협캐피탈,0.0036537298529070706,0.15458211940691596,0.03248097127369361,0.00989875890373541,0.009777945382615533,0.0014993024235393797,0.003994926059378453,0.0057769333633784095,1.0,1.2645915491522156e-307,5.038616529219415e-308,2.045502659128653e-308,2.201619202870517e-308,2.4535730980769223e-308,2.03714035481453e-308,8224.0,3750.6,0.22
77,롯데캐피탈,0.026615379316710853,0.2040682856248468,0.28239781863923136,0.09122765857098439,0.07700710257018581,0.005430393830241909,0.02904686687974756,0.04513980845853882,0.7158038580318251,0.077688858811892,0.02328722569879669,0.008586335041287316,0.009708507813025015,0.011833851875560445,0.008573141948756063,8394.0,9970.3,0.12
78,한국무역보험공사,0.009440224757494639,0.8540223072507085,0.06150760964014932,0.02346267916253728,0.02417451029601879,0.0046107367502204455,0.009711154237743318,0.013070777905127923,0.7221341511128576,0.03352684930272617,0.013110500986235927,0.0053690682178450435,0.005799169359848824,0.0064934623289000515,0.0053795094008890695,9274.0,1400.0,0.12
79,우리카드,0.6512881050621486,0.12432869193718027,0.07033169922363762,0.04794355456211213,0.03808631863065303,0.013084437254447261,0.03893715943095426,0.016000033898866953,0.5950268209548687,0.19015560565871184,0.041679157592682266,0.011552217759946371,0.013670264793821702,0.01794261804304083,0.011256102832834446,9147.0,1300.0,0.13
80,신용협동조합중앙회,0.010341749537516584,0.49565009503345236,0.0826667556100405,0.02825065810952715,0.0332326033403914,0.0037623466930542344,0.009784077344891487,0.016234201824789136,0.6401081432669953,0.02309604104651693,0.009561799711789696,0.004006055624058108,0.0042708860471882305,0.0046866947008763725,0.003998150145788321,6032.0,2000.0,0.13
81,신한생명보험,0.300925776546474,0.22482995673207168,0.10792998675916432,0.06494043526957188,0.05744226034675987,0.07762945120002818,0.03980137902319083,0.024529953723251473,0.7722969545618051,0.0366924147654349,0.013917228801950905,0.005532290177789914,0.006012300580613663,0.006817350003246583,0.005508159469196879,12393.0,5400.0,0.06
82,제이비우리캐피탈,0.025122366921925293,0.18506173230066073,0.14382086597906485,0.15930292146096164,0.0498436052565948,0.006674928493093764,0.046246432209583486,0.020971358007441963,0.2860127371119642,0.23690174183904505,0.11055207589888227,0.017572361893586352,0.02169724225727895,0.030171245042674374,0.016237327282942138,8879.0,6599.2,0.17
83,케이디비생명보험,1.0,1.0960987650848557e-307,5.114284206436371e-308,2.9728005490975065e-308,2.7775821714731955e-308,4.589513324705316e-308,1.758162603199123e-308,1.2438388025715768e-308,0.932845096863485,0.017092505839074162,0.007109153068723903,0.003066120375904545,0.003261622733116561,0.003568373048896135,0.003079771178648458,8099.0,3600.0,0.13
84,동양생명보험,2.004813635369375e-308,1.0,1.5555239715273567e-307,5.624256525789584e-308,5.491896288285318e-308,9.12060200203963e-309,2.1359857730585825e-308,2.7737873666544546e-308,0.588100089320211,0.028621755886022164,0.010834573059658816,0.004318291551753217,0.004697197285037744,0.005319338631223394,0.004317296830837355,9467.0,6200.0,0.28
85,유진투자증권,0.08926971465964986,0.10859741391141522,0.07069547789276716,0.06940270379226508,0.04120360407299736,0.006894779393167222,0.048010313365564064,0.015628076515719652,0.7060403999798196,0.10535543412618686,0.027879531356610733,0.008571229657163386,0.00990097548171936,0.012439705260015775,0.00838908238945446,11994.0,8775.5,0.17
86,농협생명보험,0.01057272295679424,0.739341069863549,0.10591265264285413,0.032006693292425295,0.029536884480677022,0.004341538088663989,0.011942528658887883,0.016586575508166362,0.7592536756244347,0.02836083998008756,0.01193308925488706,0.005113938751201893,0.0054267132986671775,0.005911365508933152,0.005120097419259655,10974.0,9600.0,0.12
87,에이플러스에셋어드바이저,0.013315359381227822,0.7919172551590847,0.0881368414241858,0.033707135626745724,0.03421146283881572,0.006510914497066271,0.013829913847846645,0.018371117225027347,0.1288913258312895,0.06392929182311839,0.08656714462454526,0.03713126724159644,0.0770391593395159,0.04289202010156332,0.030045703716086534,4387.0,2183.8,0.3
88,제이티친애저축은행,0.012260432169465296,0.3742862776808998,0.18383230706766204,0.05406883186615369,0.037279029778475234,0.0042191718218481875,0.014960200377629608,0.01807156494532261,0.7004343429587446,0.031098234158423353,0.011537488476248425,0.004486503387374899,0.004900831616784637,0.005593811484568028,0.004465439912077235,5638.0,2130.4,0.18
89,아프로파이낸셜대부,0.008524038955065524,0.7287016437995527,0.05894517600573949,0.02261873858825077,0.022252005853181336,0.004226868374045335,0.009039740779110511,0.01125746145031343,0.7852971150836522,0.028019681021325724,0.011465018175150072,0.004889962965472692,0.005223633162962201,0.005752944587121146,0.004910973072565204,4891.0,4114.0,0.99
90,예금보험공사,0.010453313225493465,0.589844693781252,0.07645466803375461,0.02729854033901726,0.028299080520500508,0.004733316773309737,0.010769680158391083,0.014939967278681594,0.20704893584509645,0.5594135860036598,0.039725693010038095,0.008468034348197437,0.01025537705957362,0.013874842568922602,0.008076568058638637,8950.0,2100.0,0.23
91,비엠더블유파이낸셜서비스코리아,0.030100873336441517,0.12962695336936364,0.10114078699913287,0.06060924520377712,0.5890408672209979,0.004300037334809334,0.015303486777372111,0.021707944267459565,0.9631484814365788,0.017154987179515795,0.007054113007258184,0.0029803329069564466,0.0031807837211003144,0.0035014995922168415,0.0029798021563736334,5877.0,7029.4,0.33
92,프라임에셋,0.3437053371593743,0.20028476596390637,0.10348951643274677,0.06594695970733772,0.056140870764548045,0.03341210280010415,0.04456678723776392,0.023521694443601825,1.0,1.6772484058042846e-307,6.238453088872756e-308,2.464925990743331e-308,2.689881042419792e-308,3.069105226067628e-308,2.4592196351964115e-308,5357.0,3071.2,0.19
93,에이비엘생명보험,0.03296468928807005,0.1349681804529947,0.10182290941218153,0.08553136162469854,0.04211596264122353,0.006729795962511826,0.4370368456678596,0.02014029856485557,0.905362346004724,0.020496605064281928,0.008343521830434217,0.003532531500460375,0.0037794752152490417,0.004170564071499701,0.003546142767099094,8866.0,2600.0,0.14
94,메르세데스벤츠파이낸셜서비스코리아,3.755511333174458e-308,7.303479907714363e-307,1.0,1.6346810254396489e-307,1.078720495201566e-307,1.2203313400567523e-308,5.085936859564483e-308,6.036281210598662e-308,0.7892727129739839,0.058258674518321577,0.019205398753825015,0.006866203217625997,0.007656942213397831,0.009065227182648971,0.006774799519966213,7709.0,2024.4,0.3
95,오릭스캐피탈코리아,0.7814013257114516,0.08335829935703928,0.04280242004428959,0.026887191080836315,0.022743180787780724,0.014559872557222952,0.01825731888940628,0.009990391571972908,1.0,9.102041641434246e-308,3.8221514700085224e-308,1.635486902300833e-308,1.7363407763689485e-308,1.894628769566783e-308,1.635721009700775e-308,6235.0,3480.6,0.18
96,페퍼저축은행,0.008325666267792084,0.05792999037064758,0.060923899335154255,0.034430011313889716,0.0189265410277586,0.0018905073101181957,0.013231055171876045,0.010877116162798333,0.7592033634723028,0.026500027714589938,0.010838376647395426,0.004643174995732384,0.0049589863586228505,0.005462992983426809,0.004665362686044665,6032.0,2885.1,0.12
97,신한저축은행,0.4618720793307193,0.20650155636914824,0.09992176411103981,0.059278489237253054,0.05297697879855328,0.059095629599112943,0.03706322513219616,0.0232902774219773,0.7332057947654984,0.02131949096089631,0.008149878009596795,0.003322207408651436,0.0036033032077497605,0.004070745290099572,0.00332742537925253,6032.0,1178.8,0.2
98,디비생명보험,0.010545608661265285,0.6132933095022371,0.07627368639703647,0.027626528034533863,0.02902170400815616,0.0046987069704562895,0.010673705751570634,0.014983922105674207,0.8896638306418272,0.025882964662920727,0.01059158170990257,0.004429225582006696,0.00473459547542759,0.0052232578661210415,0.0044220553325391015,7626.0,2300.0,0.08
99,한국벤처투자,0.011465325726030486,0.6536886977344837,0.0828578228976948,0.03044878691048778,0.03178503626539492,0.005151409008662403,0.011601308777339397,0.01576495706113605,0.7256151441071698,0.09115385827408778,0.028572773291928942,0.00932216011324789,0.010537913213670784,0.01271482727548477,0.009117048590933754,7001.0,248.8,0.09
100,에이아이지손해보험,0.015528826013050672,0.34617780007667626,0.44938152678481286,0.04512591663925872,0.05418296043247705,0.004462905811707866,0.01565075648124784,0.04278430931205232,0.8331336964356153,0.03303083184224944,0.014120928919188844,0.006147269395967823,0.00649367362394848,0.007028846784990841,0.00615765525273892,6032.0,8640.3,0.11
101,핀크,0.7139283889030571,0.1088628142210215,0.05222874929487366,0.03089939625880648,0.02781860354094673,0.0348595488754622,0.01905525231923057,0.012347246586601466,0.6732186876232832,0.07434163630133132,0.018531435896412755,0.0065899964908804525,0.00756102904349155,0.009439680243261962,0.006603741329900897,5805.0,59.4,0.33
102,디비씨에이에스손해사정,0.008532970382284764,0.7643934560710012,0.05898232075204261,0.02263432671073702,0.022279772164198856,0.004229956193286785,0.009044542425108822,0.011270181790055166,0.8190276161363651,0.027825445494496958,0.011236953769664684,0.004695994021366924,0.005033544587208053,0.005572823940948159,0.004701269703406892,5510.0,478.8,0.3
103,미래에셋자산운용,0.008108493676759141,0.48867164474236,0.05953157284605603,0.02150498736367762,0.02229499719168567,0.003510989284569189,0.008311627137798022,0.011447181232749739,0.6231502153296534,0.052301862560220944,0.01642516356402525,0.0060820318088629696,0.006820889026009799,0.008179075907918385,0.006061292968407447,13847.0,2705.5,0.18
104,현대차증권,0.5744259263452589,0.14803913261073307,0.08587673256767084,0.05965820025880207,0.04586811400416039,0.014229526270998926,0.052502904720735356,0.019399463221640368,0.7793119205728364,0.039625290892750575,0.014761560663073792,0.0058718206736990755,0.00640592188649467,0.007289999065397675,0.005879395464427143,12129.0,6792.7,0.12
105,애큐온캐피탈,1.0,2.4349725373750264e-307,1.5004658208982703e-307,1.2047417653754255e-307,8.830628939132122e-308,1.859299936238646e-308,9.72391362917048e-308,3.310958689357862e-308,6.6507582952151585e-307,2.972090013869137e-307,2.754729420724643e-307,2.8028993331170036e-307,1.0,2.105481577627341e-307,2.4877880643098035e-307,9961.0,2691.6,0.21
106,유화증권,0.04737888406500458,0.05458427056499169,0.02653808892055188,0.016169620123959803,0.0146928148538,0.014444221488307454,0.009862396641085265,0.006529663342701445,0.26777606241753377,0.24359930842641403,0.1035952223605114,0.016088870271455873,0.01988595191019215,0.027561826665684935,0.01493932152238567,4605.0,206.7,0.38
107,에스케이증권,0.6902156254800378,0.11747258434654878,0.05564375048842411,0.03253790007239335,0.029919411319256857,0.041236649662736026,0.019698331725835797,0.013275746904767082,0.8669371850662403,0.02841103516828676,0.010885238883172575,0.004335418217836501,0.004705472914505209,0.005313120478890454,0.004323801623564071,12280.0,5627.3,0.18
108,이베스트투자증권,2.061604572337491e-308,1.0,1.656450979273374e-307,5.94527605802435e-308,5.800360156772771e-308,8.933503516801014e-309,2.1755369944719127e-308,2.928003838639937e-308,0.8601667004430237,0.035930458810380664,0.013052937277786225,0.005125698524463799,0.005618931384991461,0.006447763117429379,0.0051305256400317675,18665.0,1100.0,0.21
109,새마을금고중앙회,0.07101920538773818,0.05591908672013693,0.03229784521113968,0.02174799718511782,0.01898026951738476,0.005191345024688626,0.016391834647914535,0.007660735612369921,0.9362687797697159,0.008364584242505411,0.0034966931668559678,0.001489826205683048,0.0015836481364848824,0.0017314161312963646,0.0014894940171359277,6082.0,5200.0,0.06
110,아이비케이투자증권,0.010196008030648093,0.15748998809568288,0.487818966200133,0.047608602770986753,0.027745296847160504,0.0032600124911909443,0.015350881604783432,0.015199071249356195,0.2188176393548271,0.2679173406242006,0.07798974896042556,0.012498551676427652,0.01567387068931058,0.022447937444639226,0.011763481980031111,10791.0,1100.0,0.18
111,한국거래소,0.27097990357038604,0.2042126290490165,0.14115804243171723,0.12026692575791566,0.0977921142193816,0.011708740529266957,0.06324666143874774,0.03147062929897588,0.19355745847897893,0.11652372222034152,0.5305573644419608,0.02485254758227327,0.03284388786165275,0.04121848076527477,0.02180217361170948,6032.0,3861.7,0.11
112,전북은행,0.09354356281446634,0.16188481182594358,0.13157049223931883,0.07683994294730673,0.1279829066210088,0.006531551321745546,0.027904161633508794,0.03222859863537105,1.0,9.144386426480724e-308,3.8372297578691975e-308,1.6409210261129675e-308,1.7424314207694735e-308,1.9018829492657084e-308,1.641030444328158e-308,9966.0,7096.4,0.18
