,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
2019,씨제이파워캐스트,0.04523353043961973,0.030999495265699756,0.03204774993022933,0.010704242071760085,0.019518424918372426,0.6846470797375671,0.01139376939585583,0.009092358081955982,0.16438483821098418,0.220347448055193,0.23161661330860886,0.10801386190477788,0.0830538629196854,2684.0,2839.3,1.18
2020,바이널아이,0.055215364455322914,0.037206551480611416,0.04156098683911233,0.013633510177766898,0.03017500350039394,0.14892325619876864,0.01576794843055615,0.011821876505147336,0.16243440281301424,0.21290276352876658,0.4053708272329611,0.09984359539598517,0.0781180258477219,5104.0,89.0,0.43
2021,타라그래픽스,0.11566908479530057,0.7061966019670872,0.011958530741907628,0.0073656113455253715,0.0025165222910361095,0.0022644478742194275,0.002559536742561819,0.0029743083886044973,0.6259797464390404,0.06444388446436772,0.0037941626187581795,0.008292737890963565,0.004148425174845908,2185.0,234.0,1.21
2022,오로라월드,0.44694930623240564,0.14402819416206755,0.02598347007669378,0.020908136895208,0.004927885737975849,0.0041726412697694155,0.005215518926851966,0.006239142854873624,0.04453702806603257,0.05737501431014665,0.8563323848430819,0.02299281677898638,0.018762756001752343,4355.0,1199.4,0.28
2023,성우애드컴,0.0795016846761144,0.0543954576020975,0.05688332755738505,0.018832898155399878,0.03518691663886738,0.5507226538861364,0.020173549965219965,0.01613209417233135,0.22105337402904143,0.5029185744484097,0.012971036604101755,0.032090027747498445,0.016296947554812487,2016.0,106.9,1.46
2024,아이디어키,0.15680914833970466,0.5724319377450966,0.017192221939409336,0.010105995925064469,0.0036060883833456676,0.0032470525744912344,0.0036599251471887344,0.004254010774062672,0.26701322957938733,0.39994481616007604,0.008452968687789764,0.01940449681985865,0.010109796026750266,3152.0,121.5,0.66
2025,이피피엔,1.0,7.108944404652367e-307,1.2890251725517269e-307,1.0565241844093337e-307,2.497381664800141e-308,2.129449939018689e-308,2.6217768879816927e-308,3.1518051538444125e-308,0.12367896952569997,0.1858485420727804,0.30750952179650387,0.08062800287416197,0.09438496240375946,3416.0,21.5,1.32
2026,퍼니플럭스엔터테인먼트,0.1798163416158425,0.5777579155682161,0.016439431547336708,0.00972664500968871,0.0033979821015505817,0.0030393083953854367,0.0034311748476941652,0.004081075340187901,1.0,2.4346081892490784e-307,1.5374109119646603e-308,3.3080870049697685e-308,1.669755667310804e-308,4534.0,179.8,0.23
2027,스마일코리아,0.6553159061526278,0.13351902949298378,0.022665576032207497,0.017954982859758082,0.004388786949569358,0.0037487080007364755,0.004586159057784343,0.005551654021123436,0.14968684211557898,0.3420425197156255,0.04592406718214703,0.127780979455817,0.10895435958701005,3500.0,81.8,0.93
2028,한샘이유지,1.0,7.32646409685931e-307,1.524992905396301e-307,1.1208651424682274e-307,2.830654056245057e-308,2.3854208914258817e-308,2.91296522484424e-308,3.742764636355085e-308,0.10372049257130846,0.14216726799898308,0.6339372243291305,0.0632751898923226,0.05689982520825549,4232.0,107.3,0.15
2029,트레져헌터,0.5844710701060151,0.1591604187214616,0.03118224809190815,0.0255493543275028,0.005920396394491643,0.005011333407665035,0.006193008555904755,0.007612614437410983,0.11476542508573878,0.3133266277666203,0.026258380378028676,0.06834779819642985,0.05171725890871463,3577.0,253.5,0.61
2030,에이클라엔터테인먼트,0.587428225135786,0.18477363114473958,0.03176945271464084,0.024244243844727564,0.00603656354772521,0.005130669595857799,0.006273648040513395,0.00775875144180978,0.6293882708129257,0.2834009122828487,0.009363172315569273,0.023199986818868153,0.010800776227468443,4421.0,946.9,0.8
2031,넥서스,0.10883470206720608,0.06161442185277128,0.17168266550478334,0.035033200780548224,0.03607831217484077,0.01646220201209036,0.027094279519162125,0.12544247676301598,0.5136598088564772,0.1507826310126665,0.006355148559198561,0.014094735925488412,0.007195335771683474,3757.0,71.2,0.4
2032,롯데컬처웍스,0.18514316985492732,0.4383124975850988,0.015570512756293738,0.009350978617590149,0.00320295905499064,0.002856764692040385,0.0032369977023837177,0.003865092292982557,0.43296715516553325,0.049625159391817275,0.0029800829082349697,0.00648654656770848,0.0032520311928333524,2039.0,2180.1,1.32
2033,제이콘텐트리,0.5787921361890264,0.17574306629250042,0.04242176038970143,0.025610375900648283,0.007609209002172463,0.006374400160790778,0.007756987060639593,0.01022525698366859,7.652139336286322e-307,1.0,4.811768289679959e-308,1.2244103924881378e-307,6.09457128359315e-308,6138.0,733.8,0.3
2034,포스트비쥬얼,0.12498119552715989,0.06938124565901631,0.1889274512839913,0.04356794688554052,0.03755660500598362,0.01760200069420229,0.030336647376674172,0.1597128665089532,0.08559584777800812,0.16177984957092262,0.0408741907948648,0.05910523861662182,0.4776861289233257,3613.0,105.8,1.26
2035,비책,0.14403942980476345,0.06449579148190618,0.17478805393890098,0.03678616222215676,0.016058636914520644,0.010280140328212652,0.015286079814031048,0.050847060854949215,0.11090388342744247,0.17154485075904063,0.26501455199882323,0.09749733194781213,0.1579583224768177,4028.0,33.9,0.59
2036,위즈덤하우스,0.5549015349885944,0.11290833258422368,0.1746601332261434,0.07442216060766889,0.01810290995491421,0.01252892123729926,0.02064569641529636,0.03183031098585981,1.1415065828302823e-306,1.0,3.759166987903439e-308,9.178851491801643e-308,4.465506611186505e-308,5003.0,377.1,0.22
2037,이인벤션,0.13575862108236922,0.04161482489510294,0.010271947134744438,0.006997670518473389,0.00188623150553669,0.0015846292471897309,0.0019185179002003175,0.0025440785142778538,0.1254536917528467,0.5937806363007592,0.028386966296588045,0.14652792504752898,0.04579200999510502,3109.0,190.0,0.42
2038,피엠지인티그레이티드 커뮤니케이션즈,0.5513587969248264,0.09769460360394325,0.1941448895072665,0.07209497476382845,0.018058064510587307,0.012064242585768945,0.020856389881452057,0.03372803822232729,7.807428562959291e-307,1.0,4.0904609512097853e-308,1.067521008289927e-307,4.871659817593257e-308,4494.0,90.6,0.25
2039,더피알커뮤니케이션,0.11919602190149008,0.6897860489630931,0.014836571526515737,0.008798773253050075,0.003174320451269273,0.002886021362881326,0.0032233831813175324,0.0036818161554460853,0.30962840242634543,0.6029977067633665,0.014908185332288852,0.036473405316872085,0.018411581290116382,4807.0,271.6,0.34
2040,콜레오마케팅그룹,0.24834381586735355,0.0899555486860019,0.0861785227744586,0.034115103144637546,0.010670685577307583,0.007995241992611304,0.010875851882808877,0.018218569332046002,0.8106697982931749,0.0595438552968516,0.004048502899621797,0.008659697814607476,0.00434667969901391,3571.0,51.1,0.44
2041,한국디자인진흥원,0.5996256684827963,0.11446680957534164,0.12913568117591223,0.0831849629946963,0.01638576448674165,0.011673262694402978,0.018796050977215584,0.02673179961289309,0.3081648638807861,0.4606786199105702,0.012537608432690243,0.03285856689901762,0.01460728150414965,5995.0,498.4,0.26
2042,이너스커뮤니티,0.3923562899922432,0.10049285054966707,0.014017248336891837,0.009382033630252945,0.002648966048501127,0.0022603951169405416,0.002744970153281691,0.0033756166845500713,0.10986309063254221,0.30022920626514066,0.01466901954002449,0.04455358822299979,0.021195253755330958,4045.0,72.7,0.55
2043,프로그레스미디어,0.20299870137708048,0.7230832972560299,0.016368026140943317,0.009748192870759856,0.003349152488343167,0.002980279212614219,0.003362176243960579,0.004093009345827154,0.6742873368196631,0.08070528176591808,0.004970251279292489,0.010823310051542846,0.005401683154114676,2414.0,330.0,1.08
2044,가우리커뮤니케이션,2.7796792523897505e-307,1.9004311696095772e-307,1.9708745387256e-307,6.634080947187716e-308,1.2190245473662063e-307,1.0,7.089723740535124e-308,5.619926709655117e-308,0.083275289453931,0.10513825506424276,0.7363216466997388,0.042192241220448845,0.03307256756163841,4035.0,16.9,0.73
2045,애드미션,3.7600554322809764e-307,2.373140505128135e-307,4.476795015462155e-307,1.1152212612548287e-307,1.0,1.301296928947898e-307,1.6486938972610797e-307,1.263868107357909e-307,0.6194942156571058,0.09136844926020332,0.005624027872318402,0.012060021154333609,0.006141147706497379,3837.0,82.1,0.58
2046,아주뉴스코퍼레이션,0.3781541366895356,0.12940597797559336,0.020367859978840004,0.014268071892196867,0.0038796155201725017,0.0033111489144043377,0.004008287296388302,0.00497713421767021,1.0665041512650881e-306,1.0,3.92008026443983e-308,9.631349392146782e-308,4.697864133746317e-308,4558.0,254.0,0.38
2047,디지털퍼스트,0.299174128450911,0.073087551452845,0.024731452263677678,0.031290807179649605,0.004469278745699498,0.0036574527889641217,0.0048129927173509186,0.005910828010621859,0.169750526173999,0.7826143793395713,0.009738569973903823,0.026002297910844373,0.011894226601681344,4706.0,125.6,0.53
2048,웹스프레드,0.13014016462135874,0.052982619039726404,0.007896982134334828,0.005760208130811321,0.0015396855903910384,0.0013236801403521707,0.0015960515565245465,0.0019422649250651525,0.6849444006255581,0.08436899684437636,0.0052726048165751506,0.01148748137154274,0.005715407372717997,3717.0,47.4,0.49
2049,허밍아이엠씨,0.16956592769400963,0.6460566087499958,0.016017140553598937,0.010084958105828306,0.003341162586949514,0.0029893849989311894,0.0034068998233868606,0.003980184176836342,0.5737273051064916,0.08922281964074942,0.00561430231672292,0.012034477201689348,0.006109038190662793,4422.0,72.7,0.46
2050,빅픽처팀,0.10890669747676225,0.76230326224071,0.011561156733970866,0.006963871386903772,0.0024354504348432357,0.002196215901406709,0.002468544164618495,0.0028754527783476846,0.6925946206089412,0.10847820052607375,0.006399869407125064,0.01383925310408804,0.007016932501992623,3648.0,94.2,0.67
2051,그랑몬스터,1.0,7.196782466811255e-307,1.5691014196698573e-307,1.2862649500836448e-307,2.912868228704609e-308,2.444178421793117e-308,3.0505182069437145e-308,3.8039192956395224e-308,0.3795237554433037,0.3715533637285122,0.009716255641689566,0.022680759787735483,0.011451892434760587,4853.0,219.9,0.36
2052,장원교육,0.09406948275515879,0.06449714638071487,0.06687925818568352,0.022149590689230104,0.0404611549980931,0.4418265225182872,0.02352158787529701,0.018926382986658538,0.11031647131808796,0.2097107929595143,0.05854822941850008,0.0916992855871428,0.4330470496268847,4107.0,355.9,0.14
2053,디디비코리아,0.2933849732068379,0.10489389875716894,0.041737830050559255,0.029575482610259093,0.007089141058882983,0.0057494012052846264,0.007277016559166636,0.010161038034479557,0.5767448940037617,0.09811082951486205,0.004863562462066771,0.01107596274165191,0.005397652442502579,5636.0,510.2,0.39
2054,오쏘엔 나비컴,0.042229795715765,0.028784471541741664,0.030425648881065852,0.010141228031171259,0.019511068169337897,0.7688811063066909,0.011059896921280874,0.008655010094172785,1.0120039895469447e-306,1.0,3.6126843186233685e-308,8.405503557239226e-308,4.349493411270841e-308,3751.0,61.5,0.54
2055,위인크,0.05862302605963295,0.0398788994353586,0.04280922555716326,0.01411455197592962,0.028212553184013663,0.3432700832512286,0.015607336421429899,0.012148456827015952,0.2659584001032008,0.5997871936290746,0.010897327308167755,0.025341618326203966,0.013268079313513021,3079.0,356.4,0.51
2056,비브스튜디오스,0.10805527470419507,0.06605308638759431,0.1715750153110592,0.038807488450536116,0.06200498898332791,0.02326000451609966,0.17297838415206854,0.030908585069307853,0.15014511299357497,0.4467113773914809,0.009073213255294735,0.024839812451587423,0.011138758775117101,4733.0,92.3,0.27
2057,티엠씨케이,1.11863345050449e-306,1.0,9.10849844197986e-308,5.412392559620759e-308,1.8627383426894237e-308,1.6573406468879594e-308,1.867196802021605e-308,2.2808780338797136e-308,0.6975309375844463,0.051109477566607345,0.0034783025780768797,0.007433197008035365,0.003734657063207112,3221.0,88.1,0.48
2058,국립박물관문화재단,0.1646615328624841,0.7485896894583693,0.016914171435502213,0.01061739412209291,0.003531004264493457,0.0031579915249199987,0.0036444142566516946,0.004145501622090628,0.10222090315075517,0.21383775198234867,0.04385886272915065,0.22809265363398779,0.12661940397307547,5661.0,125.9,1.42
2059,빅밴드앤코,0.10356068736318721,0.38938600677525587,0.01325764589984742,0.007580645217837825,0.002830666505910089,0.0025748903796622698,0.002854916767949063,0.0033032139466922187,0.13936467547626608,0.6213519869938643,0.01868454478422597,0.07207256799107822,0.025328379271827947,4349.0,68.2,0.47
2060,아이엠애드리퍼블릭,2.7659258815883407e-307,1.8944632392622853e-307,1.9590226680509044e-307,6.564826829028328e-308,1.1981622138678906e-307,1.0,7.002703011044609e-308,5.563102325996566e-308,0.24237030243200544,0.6133990799657474,0.009741325847141557,0.02267400683443232,0.011842676729129928,4969.0,178.1,0.9
2061,에스비에스미디어넷,0.1478665443203018,0.09336353050270808,0.18524264634067714,0.04543591057036984,0.26965949829048885,0.048846913376924615,0.09478361638554585,0.04459679307771994,0.17445845835187404,0.486835375150817,0.009710139013635558,0.025045856864870143,0.011862331493923661,6032.0,1645.6,0.19
2062,투와이드컴퍼니,1.0,8.810318575282453e-307,1.2444257363482065e-307,9.583040260776358e-308,2.427879051901629e-308,2.083321847345107e-308,2.5604632314305254e-308,3.0090786830073674e-308,0.7298304397233719,0.0774733237776384,0.005165843281115821,0.011091015969582039,0.005559721513624277,3502.0,93.6,0.56
2063,아시아투데이,0.12945913879546672,0.5541831195263275,0.01364314908637141,0.008303220904353623,0.002876583636642794,0.0025938519301942826,0.0029153662819286865,0.003398539339365314,0.6652445631419042,0.10737552575144364,0.0054956082346006956,0.012445500625616097,0.006083006537778389,4420.0,220.8,0.2
2064,허브넷굿컴퍼니닷컴,0.20916377365447703,0.07557306509340972,0.03868697108876842,0.05362756190301788,0.006575203617090437,0.005190988498218585,0.00711204199452231,0.009241304758418748,0.49967486847783354,0.18324603808788031,0.00592474181101716,0.013837956914086586,0.0068159101159866045,3828.0,146.1,0.38
2065,한미약품,0.48263333135762576,0.3657268984723146,0.02842670726234032,0.017694429528644307,0.005652672117238211,0.004952511296661168,0.005691390655497403,0.007095407144341499,0.7412108888702962,0.22253139611223788,0.00803678433186748,0.019035600956584575,0.009185329729014011,7518.0,9170.2,0.16
2066,대웅제약,4.1827163345415945e-307,2.4916102048697257e-307,1.0,1.494607480126729e-307,1.507756588450774e-307,6.846096103286818e-308,4.1668752528143794e-307,1.1153698500567112e-307,0.16519205664714673,0.27433823114679,0.09255037595279836,0.27697511237553596,0.16973366656049413,7211.0,1100.0,0.2
2067,종근당,8.422807504302588e-307,1.0,8.280167551777052e-308,5.164195489901551e-308,1.7335530858632746e-308,1.5546707702876977e-308,1.7684463692825843e-308,2.0548082704603026e-308,0.5463289844993653,0.12812148186675218,0.005755685008145038,0.013038893587886282,0.006457764637955341,7534.0,1300.0,0.15
2068,삼성바이오로직스,0.5703878307868556,0.14518100592932534,0.039124089846559774,0.023896275233753716,0.006913056000924273,0.005752112886438926,0.007048029747484977,0.009424230102904904,0.1585884652971196,0.7029352637001133,0.01991111235764781,0.0795385729008207,0.02672332151132069,8690.0,1600.0,0.13
2069,녹십자,6.814900657364453e-307,3.1188876143695776e-307,1.0,1.704671123179159e-307,7.384136531450973e-308,4.66353138533648e-308,7.60125338053727e-308,1.6922852647372466e-307,0.6184163227968924,0.056132723402846335,0.00378565158795819,0.008138420412202176,0.004064756509960825,6901.0,1200.0,0.28
2070,제일약품,0.17259939429685336,0.3394669992664719,0.015135587943030054,0.009407472903461861,0.0031268124625652475,0.0027846497169413485,0.0031862749927589664,0.003759806062892203,1.0,1.205058942512655e-306,3.074599025420086e-308,7.061782072977446e-308,3.560196427465394e-308,6096.0,7016.4,0.22
2071,한국유나이티드제약,0.5374937554164033,0.15719838758917776,0.1488705132675622,0.07172551815797888,0.018839517939126152,0.013958546215617288,0.019615044332025783,0.03229871708210853,1.0,4.9728547801547365e-307,2.239556322100489e-308,5.305704976443149e-308,2.503394545178344e-308,5861.0,2213.1,0.14
2072,국립암센터,0.15805889677594703,0.6502451188248211,0.017305639115323665,0.010500001955900637,0.0036600141434881914,0.0033055652757640226,0.003714081784813882,0.0043042889462895995,1.0,5.957394234551937e-307,2.561934886625633e-308,5.846974147626851e-308,2.882837110363825e-308,7476.0,3953.8,0.31
2073,셀트리온,0.20472557200686764,0.07762662452566098,0.03948615031952571,0.14095529026676965,0.006829964493453077,0.005401982149287166,0.00761396383243768,0.009236657477450396,0.11978951159105868,0.5379034853332768,0.01912998151316674,0.08375753842241135,0.027192066004484754,7893.0,1600.0,0.15
2074,서울대학교병원,0.08428144570300487,0.6302728120095161,0.010966452204121733,0.006398476184547903,0.0023454360459096825,0.002132110664083083,0.0023878173865525204,0.0027104911872427423,0.7311773826121174,0.06025734665830159,0.004060114405355808,0.008748989412899703,0.004356679789130185,6930.0,2200.0,0.51
2075,에이치케이이노엔,0.06556074256189376,0.12198201537416042,0.005262327524957801,0.003204021918889912,0.0010785543376065033,0.0009582843635812094,0.0010954824044224624,0.0013056910830826808,0.6609520327831085,0.08409035896544782,0.005062034211248562,0.010978014576631213,0.005528336386349786,5950.0,7682.7,0.18
2076,덴티움,0.6105874987177464,0.1380574820427043,0.06294235109813154,0.08588029613416101,0.01050752731785283,0.008331342411854433,0.011511524421337203,0.014488479911830117,1.0,3.869665395474809e-307,1.925261717712435e-308,4.2629803931079367e-308,2.1464763697631277e-308,5328.0,2252.4,0.3
2077,JW중외제약,0.2727491454821757,0.3932779090834336,0.018430756440966988,0.011895280565563472,0.00371930954002987,0.0032730866147741874,0.003778894155294997,0.004589360831075484,0.10520213138882903,0.5511750768075757,0.021871794350658703,0.08056879445958536,0.034789479872588555,6288.0,6018.2,0.24
2078,보령,0.4167974970423445,0.1469200504840681,0.17129062554543664,0.07334948705093408,0.01944541281693211,0.01406742957479709,0.02071030032363959,0.03392055459729077,0.7018083049864657,0.07927208079445887,0.004772349791867476,0.010488596759922815,0.005193213258152352,3477.0,10.1,1.46
2079,일동제약,0.17750108754041038,0.5526309908385241,0.01717413491208389,0.01090583498931675,0.003586915552800798,0.0032091906334718334,0.003681144491845464,0.004240763917557693,0.6975878942168994,0.08684895851356038,0.004724630862333379,0.010583834482199326,0.005196721410581066,7847.0,5591.5,0.31
2080,씨젠,0.15944007106623168,0.6368300158161213,0.01797580693242553,0.010810168012905436,0.003806000865455081,0.00344031383141735,0.003869434380418157,0.004456414199648802,0.644260938129595,0.30911622555587415,0.010143718695740161,0.024780869897599714,0.011698247721190984,1027.0,8.8,0.33
2081,신흥,0.16078441251730488,0.30233740274408627,0.013392446608043883,0.007912774893483708,0.0027440824072353337,0.002441522565602247,0.0027853744615668817,0.0033083127393692983,0.7505093271132093,0.09654639387131182,0.004756318176950243,0.010570187084003157,0.00530355874711689,3579.0,888.6,0.33
2082,셀트리온제약,0.13415263804551944,0.6232969903818582,0.015445923710799033,0.00942020336089737,0.0032691094928727327,0.0029496525687090778,0.003350488812006697,0.003805117143789184,6.765999817841923e-307,1.0,5.547737940988791e-308,1.4949418631345923e-307,7.253340275946397e-308,6693.0,3987.4,0.3
2083,대원제약,0.06036672053767329,0.02349272092969129,0.07620107282139933,0.01568059204098111,0.0051752440491180576,0.0033273103327178415,0.005911745729669538,0.01037910709712026,0.7672226699068451,0.09652217334707898,0.006393966710274706,0.01368723902042245,0.006896549718699459,8367.0,3390.8,0.15
2084,일양약품,0.09217178126736646,0.5261294427498462,0.011870884039200062,0.006892160347393263,0.0025374450282158235,0.0023073186772349695,0.0025754782855035223,0.0029406318785067495,0.5617001011847443,0.1969595340439484,0.008168365023234361,0.018998874006697156,0.009233294492025354,7395.0,2302.7,0.16
2085,한독,0.12369460305267309,0.06862490848656384,0.31973803756890046,0.040748273460434956,0.029499506954404436,0.015025418413188552,0.03426053065747034,0.0436346219028329,0.4827321573309916,0.08134576195511146,0.003881170703171457,0.008663582761708942,0.004339110020408751,7126.0,5111.5,0.17
2086,휴온스,0.6418770106232621,0.1270933899555939,0.035209799046059,0.02148609171203552,0.006189317585229039,0.005139694950551523,0.006318985853971916,0.008456339945600067,0.4302803377631622,0.04807386093311364,0.0028873430001262147,0.006348894943517461,0.00314261598860187,5884.0,4036.0,0.25
2087,동국제약,0.18800343836188954,0.5245128590813504,0.016684380090535463,0.010370558757466598,0.0034521139630082783,0.0030790298370803495,0.003534497991028869,0.004108195783513596,0.7077935095509206,0.1074195941636469,0.005738112141663803,0.012900449389798271,0.006320654002214714,6276.0,5153.8,0.24
2088,마크로젠,0.27090677187919837,0.0766734731064127,0.024242441785617984,0.02648961274208523,0.004332464755887411,0.003548291430691318,0.004661451279291363,0.005734177424000313,1.4766079770802746e-306,1.0,2.9036810308777185e-308,6.596525525021398e-308,3.3835746380928837e-308,5113.0,1000.9,0.2
2089,한국장애인고용공단,0.30742329810002844,0.33854995100496155,0.017161736148870475,0.011191114172763663,0.003437357323678248,0.0030129787432998227,0.0035186063605913117,0.004234021007832768,0.6654559208692112,0.13081171685038903,0.0066854368518079535,0.014966799497491915,0.007421088940310727,5475.0,3940.8,0.18
2090,바이오니아,7.406481004536597e-307,1.0,8.001562481679497e-308,4.806202591590965e-308,1.6888958395788266e-308,1.5247358539896677e-308,1.7097460903550736e-308,1.992577810661239e-308,0.41430874665166934,0.05380985722396709,0.003562226137123895,0.007633046532730522,0.0038418464810912665,4879.0,1272.6,0.26
2091,에스티팜,1.0,3.764810476841572e-307,4.915049142437827e-307,1.797165838340842e-307,5.549622769470222e-308,3.98621920304869e-308,5.611666324795601e-308,1.0785903050335808e-307,0.28811116694932265,0.4793726002883157,0.011687291202859882,0.027552582578428977,0.014254702427363625,6540.0,1391.4,0.12
2092,아이센스,0.12139010783129361,0.34349058057241794,0.011563591628357415,0.006921147494551963,0.002404050259122953,0.002152598375409764,0.0024383091959221943,0.002873111898823462,0.6989286323810787,0.09789811351050536,0.005467081106170936,0.012074322743950438,0.006008003858148178,5012.0,1938.8,0.25
2093,광동제약,1.0,1.1512977150752696e-306,1.3165423343427382e-307,8.179747122972591e-308,2.5336648584209297e-308,2.1870448067687004e-308,2.587863858148212e-308,3.2058597826074517e-308,0.6771489210303071,0.09895966109738198,0.0053619614526467935,0.011903951889238724,0.005910960813090887,6624.0,8252.3,0.14
2094,동아에스티,0.5697311697417224,0.1543706358297084,0.12340094877204004,0.06598473972568465,0.016287481867711697,0.012247622970855162,0.017399145961704443,0.02584700651146616,0.6536681577658618,0.2999541777904363,0.01010692399765959,0.024651438013300674,0.011619302432741264,7012.0,5901.2,1.09
2095,휴젤,0.4922488881486358,0.27900568213259114,0.021147891370521248,0.013171574928632437,0.004180523697051273,0.0036530710756722423,0.004244022594590196,0.005216035051075533,1.0,2.517822318741389e-307,1.6146091174280984e-308,3.4987188104469057e-308,1.7451217653300907e-308,5462.0,2011.4,0.2
2096,한국애보트진단,0.10069346811853636,0.03522571139463388,0.03166451409346009,0.014920820817838625,0.004020897059834768,0.003002604894522142,0.004309214572384234,0.006408439610105376,0.5591397405750546,0.09868093667950167,0.005343751266485425,0.011741994816162716,0.005905663367034586,5491.0,6105.6,0.33
2097,유한양행,0.49322917410021927,0.11875424275079137,0.03712151348945367,0.023313090585340236,0.006360847892522074,0.0052223847195141185,0.006595366441125945,0.00871777727339316,0.6930785486223933,0.09564402070425711,0.005464063386813526,0.012049507261114764,0.005988676736616172,9077.0,1600.0,0.08
2098,바이넥스,0.17526781945590117,0.6353742701164768,0.019450666298286838,0.011518097693310046,0.004095927362236961,0.0036962220305005434,0.004154417359735542,0.004815811893624139,1.0,3.395412070215111e-307,1.903796087785062e-308,4.211172327641857e-308,2.092271211571987e-308,4816.0,1343.6,0.19
2099,환인제약,0.3067406306270146,0.18528153906876482,0.013570785643068885,0.008399267364456054,0.0026919333338171186,0.0023569966413767374,0.0027199537414953354,0.0033663812509231996,0.7793704008161837,0.12640269884337646,0.00521110639145319,0.011941059973490065,0.005882526809027316,6322.0,1771.8,0.31
2100,한림제약,0.2841300485756718,0.4130964976289054,0.019054325702460462,0.012281280378054931,0.003842342582912726,0.003380533661212341,0.0039027266579549857,0.004744753164462154,1.0,2.8702134729638827e-307,1.755661279271487e-308,3.8094079972011837e-308,1.912172906021862e-308,5679.0,1843.4,0.18
2101,써모피셔사이언티픽코리아,0.5044767203982455,0.24343811939760474,0.031646608678240803,0.020093123919598027,0.006169536922038389,0.005347728122371744,0.006195687519528731,0.00793553223752045,0.5579310206795834,0.2371243848057487,0.0077019056068835376,0.017580151401594947,0.008854168926019139,6032.0,1241.1,0.18
2102,안국약품,0.153263746128967,0.6635813903791161,0.018198686994427955,0.010778065033597678,0.00386541007998626,0.003501982555045599,0.003925730223842738,0.00450824880193115,0.8869817485953833,0.055820498849671746,0.0032095624331162425,0.007126680222936395,0.0035091608926457953,6792.0,1510.4,0.43
2103,신풍제약,0.44214679489507935,0.14255390753326672,0.17865821709453839,0.0761558242526413,0.01994184780297925,0.014285118844706523,0.021299440090089227,0.03550471209565782,0.6332542354213632,0.0795851976100884,0.0050148832816912375,0.010803182965440881,0.005446290190413267,6439.0,1797.8,0.15
2104,유니메드제약,0.12209615632621285,0.8286528685955039,0.01320273851818984,0.007911681617911595,0.0027866785402411547,0.0025162145764889027,0.0028183175257822683,0.0032900187883847807,0.2802930550095292,0.4767199663611164,0.010336354503916787,0.02472609854618401,0.012503463107921655,4796.0,1321.2,0.29
2105,와이에스생명과학,1.1852161940984956e-306,1.0,9.260654247344655e-308,5.537801304631632e-308,1.887959220407894e-308,1.6766220190952324e-308,1.894126073500033e-308,2.3180131065416246e-308,0.11683104770997255,0.23096306342031533,0.052227796814188404,0.08579973649453389,0.38661618852085605,3049.0,55.3,1.35
2106,한스바이오메드,0.10255214944535479,0.7727498928027735,0.012569274333457517,0.007474297747605667,0.0026833146674394284,0.002436499108222182,0.002727582702553846,0.0031160299088306455,0.6512381635898512,0.07797747403277815,0.004668492866442894,0.010375490016536437,0.0050725531422101235,3986.0,399.9,0.36
2107,케어젠,8.007303213722042e-307,1.0,8.278614682411217e-308,5.000987290656415e-308,1.740581831064426e-308,1.5680494991121553e-308,1.7602067642005322e-308,2.0647447078394173e-308,0.7251340675320044,0.07072705370758285,0.004244130580281359,0.009411368738284583,0.004611918138077585,5511.0,590.9,0.5700000000000001
2108,메디톡스,0.8425846093128798,0.053802206255042125,0.04166905650261203,0.03526685835734652,0.006083482043670139,0.0045637046830281835,0.006704933728176608,0.009325149117244911,0.14022179481032693,0.25072395827950195,0.06019641065532486,0.3804669794715079,0.12147978042406009,5163.0,1687.2,0.17
2109,네오바이오텍,0.2802867958656971,0.5551161810879525,0.018379305464492887,0.011939429676395712,0.003728621202249358,0.00328740427651369,0.0038277278641134557,0.004526877998503219,1.0,1.0870469025193046e-306,3.091331913559483e-308,7.174940932920582e-308,3.5771507999230447e-308,3602.0,720.6,0.32
2110,오상헬스케어,8.630305344092963e-307,1.0,8.3791990430561065e-308,5.2629929317958965e-308,1.752221445614109e-308,1.5697124024111353e-308,1.7888518208379387e-308,2.0795536586009217e-308,4.221220999240902e-307,8.139714238897441e-307,1.217519056994432e-307,1.0,2.0650416332749607e-307,5725.0,1295.9,0.32
2111,경동제약,0.27644243116992406,0.09624215870725589,0.028182398577858217,0.03042649148642254,0.005093664973310562,0.004192783626892581,0.005513462617518091,0.006624772470567816,0.3446443399624106,0.2676903801245197,0.007231528116554222,0.017182038984624316,0.008447884585745987,6306.0,1730.2,0.5700000000000001
2112,경보제약,1.0,8.574728385300055e-307,1.503402493790843e-307,9.98394672100375e-308,2.8551799745239885e-308,2.4398966394827396e-308,2.8843532574891274e-308,3.751838459576518e-308,0.19971679195345418,0.7351304792847952,0.012515561766899176,0.032416064920494675,0.015613569023558958,6522.0,1706.6,0.13
2113,에스디바이오센서,1.0,3.900685833045247e-307,3.973375322938683e-307,2.7382889053136136e-307,5.242771541245204e-308,3.788268829836527e-308,5.970877093503752e-308,8.374071143027197e-308,0.6516758196089202,0.0797326452376333,0.0050497957769815175,0.010887328361536983,0.005477953700124548,10754.0,2800.0,0.25
