,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
1476,일진제강,0.3986314385863438,0.05250601625597033,0.23998839115564546,0.024696682889511073,0.092798807475093,0.07259077326349522,0.04653599085025507,0.03435348621634568,0.037898413307340326,0.7967601169475891,0.036925471737025116,0.014415645503916868,0.008343661381447653,0.007274906395698081,0.006257042069467091,0.006645251384035883,0.006337585533547026,5808.0,2873.4,0.2
1477,에이스브이,0.03443765188860739,0.08724399454920612,0.3347108600239137,0.010978680066792512,0.052333323897849025,0.14582539808232048,0.16005903832393908,0.03509277567865191,0.03949248825069491,0.08308881470415398,0.033764149505148576,0.03383990383297948,0.010134722202000372,0.02182022583296147,0.617906309724942,0.04936123306930681,0.06806488051767602,4552.0,102.3,0.17
1478,알피니언메디칼시스템,0.7714490904595093,0.019637061351591205,0.10379701453415768,0.00871859333810277,0.022400468755895492,0.025225723348557945,0.016978291733876973,0.013900021361965366,0.017893735116343082,1.0,5.4760273166714314e-307,1.0065665862009093e-307,6.696603353255265e-308,4.728837832635422e-308,3.26301658886275e-308,3.7321064026838317e-308,3.295983418473195e-308,5122.0,569.2,0.34
1479,티유브이라인란드코리아,0.018102749694529352,0.16474537661379401,0.2984992302788746,0.006904410946681192,0.018381953227153938,0.07822365703269327,0.02793807737994583,0.03908694366581143,0.03731387288239932,0.22394054716818815,0.28298074635994147,0.07700688388633922,0.03499555947526209,0.029893309225721077,0.01574814429302113,0.019455546452638205,0.015725263390062406,5924.0,418.5,0.16
1480,더스킨팩토리,0.007459656351170364,0.8497977309203707,0.07115919194405242,0.003750864577985639,0.008085776382468612,0.02695490428825837,0.009677256437235543,0.012570571503635922,0.010544047594822263,0.46340377823021567,0.026435294811514777,0.009329742793897637,0.0058226601086260495,0.004735046268420477,0.0038472114957739363,0.004176038767140394,0.003910526476399537,4092.0,805.8,0.42
1481,대우전자부품,0.013895557936482223,0.08573076034364709,0.61856671448069,0.004959913302087448,0.015222479590033176,0.08760902374366655,0.023869596238488177,0.03751225676327206,0.029638683151484994,1.0,7.811085934440583e-308,3.1086219457708466e-308,1.8008536209301473e-308,1.583322285632794e-308,1.3766523896716985e-308,1.4568136132439964e-308,1.3962067880913145e-308,5648.0,991.8,0.22
1482,서울바이오시스,5.1910651856507405e-308,4.743555377734238e-308,1.0,8.74155921712744e-309,3.3495966609173707e-308,6.216013401663796e-308,4.980358667477159e-308,3.4638653489605998e-308,9.68181747149907e-308,0.8666256606061802,0.03426575777368828,0.01215989153714862,0.007409813718174207,0.006132169477765325,0.0050301691598942065,0.005437285203838053,0.005105704573229672,5062.0,2570.6,0.61
1483,위닉스,0.6112539767442459,0.028159667163280146,0.10301434816767399,0.15169308859060032,0.022354556354671005,0.03223073321865748,0.019157622590235554,0.015221449246703026,0.0169145579239326,0.20334498025166411,0.17056363312322703,0.36656129653986935,0.035736453915489644,0.11212546012372804,0.029143255670218585,0.03971567387570663,0.028257045552336643,2207.0,179.9,1.14
1484,파주전기초자,0.021777898095757944,0.04766081970296882,0.30690034373568803,0.005682101330396999,0.029309043161504227,0.11008724606459942,0.058472545551089085,0.03387304901505808,0.037775203208036554,0.8859325116601149,0.030232801767055967,0.01125789295534986,0.006733045324051476,0.0057103831509540985,0.00479459734516623,0.0051395440551367565,0.004866818523156235,5884.0,4662.7,0.13
1485,포스코에너지,0.012609289361934912,0.25379200482615627,0.13180099783243704,0.005733326868993207,0.013399765727688022,0.047533159249124476,0.016301498718142994,0.02397555611668022,0.01944807358255538,0.48195556982774,0.026682101391810008,0.008890520168509636,0.005744341609079114,0.00456295271604463,0.003610650027685928,0.003955188687978479,0.0036826174507578013,10659.0,1900.0,1.12
1486,한서실업,0.009827512372637933,0.8001328109406478,0.09638850896274974,0.004831109606565435,0.01043544998677447,0.03488118455569251,0.01281206399816887,0.016446020806183483,0.014245338770579869,0.3838473756112123,0.026401736246112733,0.008887420231429133,0.005781592235408906,0.0046138674101388385,0.0036523067909831463,0.0040010227438413435,0.0037336586472591655,4462.0,925.4,0.34
1487,제이앤티씨,0.5876876770580444,0.03708991659699386,0.13964192309313778,0.09174751914599769,0.03104753029326223,0.04325405140289547,0.025799052512421854,0.020615682689206584,0.02311664720804011,1.0,4.475129259421568e-307,9.837987112341366e-308,6.031807013633858e-308,4.489379484812823e-308,3.1968724053060994e-308,3.616463534028746e-308,3.2116867579042505e-308,4435.0,1013.5,0.29
1488,말레동현필터시스템,0.01766020898853545,0.06222457017465226,0.2932190815363828,0.005494487596486388,0.020817771589848984,0.1546319513499581,0.030840138099923708,0.07190103288109148,0.04160759333744299,0.41338944915169273,0.03576747039119452,0.010671111156117869,0.0069009432616412986,0.005311407357050881,0.004054350884419219,0.004491097056755095,0.004117687801449796,5778.0,2071.6,0.13
1489,한국옵티칼하이테크,0.46711513671725513,0.051335491203502184,0.20239735260824665,0.06924473604614342,0.04747539517660534,0.061728636798018204,0.03734400710155551,0.029712719660729348,0.03364652468794417,0.8513772640357244,0.038280505873103096,0.01431804801702286,0.008644663098127834,0.007326316503753897,0.006147498949682015,0.006592984974251062,0.006251387053899957,5827.0,2181.2,1.68
1490,디이엔티,1.0,3.465327328612461e-308,2.4900748398652723e-307,1.0527366865193513e-308,4.6429204260948e-308,4.761818659588296e-308,3.601347246966647e-308,2.6454653106274055e-308,3.921049184653321e-308,0.7806511796257546,0.05593403940759023,0.018713123863664843,0.011420053163008913,0.00919310052634559,0.0073352806026158604,0.008000316581198314,0.0074140978219847655,3980.0,420.4,0.32
1491,윈팩,0.03206881647324123,0.026089838246470966,0.7394381680724563,0.005012504846247308,0.029354572040686096,0.0397242174911748,0.0493205041435148,0.017660135988535195,0.03011064088360288,0.7225653299121981,0.027762357734618572,0.010174046219933789,0.006139315793320777,0.005171987835647345,0.004312462352812402,0.004634620165955519,0.004380990295324469,4593.0,1014.4,0.63
1492,넥스콘테크놀러지,2.163894260657349e-308,1.0775778226311325e-307,1.0,7.339105304716554e-309,2.337842436437787e-308,1.2961676896443542e-307,3.6459435685496047e-308,6.772448937972222e-308,5.050183041586852e-308,0.15453540572149313,0.22055340102671897,0.060060437577643205,0.03120195648370312,0.02590726453723015,0.012213053328939622,0.015631833706032248,0.012308260708992604,3352.0,27.3,0.49
1493,젯아이씨,0.01804363171463371,0.06077123432159699,0.3023821183789746,0.005469581265952371,0.021310004985036643,0.1498330728288194,0.03270833796589536,0.06454211099112667,0.04333674310228648,0.49106967362304277,0.026473588108466756,0.009465815821791367,0.005870629516146626,0.004805780565405084,0.003927207130466969,0.004253957804714412,0.003991155976536627,4592.0,665.9,0.33
1494,대승,0.03557289168521254,0.04261443187538409,0.5342944053228524,0.006824304808978908,0.029521439568768244,0.059920601208934166,0.05811849524453989,0.028545126386088405,0.06560348740148471,1.0,8.671130618902954e-308,3.3520496534305325e-308,2.0031929847018863e-308,1.7291823689364797e-308,1.476650384982826e-308,1.573933572330906e-308,1.503059955359632e-308,4012.0,59.2,0.5
1495,심팩,0.014841448062113351,0.6113088902392477,0.1871526111450895,0.006473409820041714,0.01758859867812759,0.08850353876542527,0.023742943568632883,0.027935451590980067,0.02245310813034202,0.5141094138655747,0.09475806996444855,0.02369770333084365,0.015102475169008239,0.01114953586220381,0.008132621410976714,0.009140383596288468,0.008192651758254883,3552.0,31.2,0.43
1496,고려제강,0.623280207938792,0.03355260150541745,0.1588240330330634,0.01888971392308185,0.043939695930865295,0.04386448281357542,0.02923491129804877,0.02224020287684688,0.026174150680308893,0.8599235706253325,0.0381678773548559,0.012618957625139225,0.007625620890548256,0.0061775667103434375,0.004929189088397257,0.005373016634088836,0.004979832557726018,6124.0,4968.1,0.15
1497,듀링,0.035252978960115144,0.04664469816417384,0.2970261109551971,0.008099942539162845,0.066603315447768,0.10057278584942198,0.05511842974345303,0.04314693985382316,0.03996049856141466,0.8857614562175232,0.034911988351220176,0.013192117445272742,0.007995792526810914,0.006811658103772316,0.005756039718216434,0.006160172272266465,0.005862189164173472,4728.0,956.1,0.3
1498,에스티엑스엔진,0.8012013269282738,0.01904314416859762,0.07261564391727653,0.03159606285374236,0.01650565283315791,0.02261794112024821,0.013254213266010546,0.011065880886350063,0.012100134026342822,0.8264551798240339,0.04879055580669928,0.01650405855651725,0.009940704080709887,0.008108038941583413,0.006513887463447827,0.007084079201922319,0.006583318321776606,6853.0,4582.8,0.08
1499,에이스침대,0.013241641611739663,0.07492347582943819,0.21307770449420121,0.004575640304587045,0.017343497354937037,0.2596359587581903,0.028612718709202484,0.026913966087440882,0.023094354600851935,0.6154884978557841,0.04535280237438688,0.014546758198858015,0.009024877567090696,0.007171428668531713,0.005657027652695961,0.006195412830243221,0.005724840333578764,4617.0,3454.2,0.23
1500,유니레버코리아,0.7300901388183701,0.02357456456391397,0.12140294320892385,0.010989131395474612,0.026302378565822376,0.03010608820231161,0.01999400160147313,0.01653641025671853,0.021004343386991794,0.4127189445823533,0.026432105964765997,0.008452786009453317,0.005545070443195963,0.004315402697492187,0.003368396628095489,0.0037080730896092958,0.003433166935296104,5915.0,912.5,0.27
1501,한영넉스,0.805181734458462,0.01712623893879409,0.08834177094790646,0.00795088015111184,0.01832896214499054,0.021495685083509068,0.014516818937746912,0.01178665947283443,0.015271249864644752,0.5532653913484451,0.06220794988420492,0.014121974815166026,0.01062160285865121,0.007294557541866264,0.005190857441219106,0.005898902642739135,0.005313862143999331,3827.0,625.5,0.22
1502,더네이쳐홀딩스,0.5650503664896245,0.04229099886024496,0.17171041864005862,0.031943571971509654,0.04936185940663867,0.05347907937475461,0.033803833690813946,0.02501090268359443,0.027348968882760567,0.17099226253706812,0.4678853109316583,0.0987615183026936,0.029519494958102,0.032974961759391096,0.01515307059194615,0.01918708364389781,0.014994757801985677,3772.0,3690.5,0.61
1503,풀무원녹즙,0.024877708656051708,0.03843312553694106,0.4250684387570257,0.005483642773345781,0.026810816853755366,0.07577450136858627,0.03510276747191026,0.05036585713437142,0.0644811540325657,1.0,7.780118942350137e-308,3.0993397211144097e-308,1.790155626189037e-308,1.5752336885304383e-308,1.3705555095551764e-308,1.449854266892727e-308,1.3893214041965693e-308,6032.0,781.0,0.25
1504,화승코퍼레이션,0.014045873772660198,0.2756727464747355,0.25982909380502245,0.005376139471704877,0.01725521429002092,0.13490462948204363,0.03140129791121788,0.02407549083942259,0.023592770816110987,0.3874977547390929,0.02168535990164689,0.007842390917985696,0.004891791365250145,0.00404109516868806,0.003305472694223614,0.0035785679335942396,0.0033700631192183322,5521.0,777.3,0.11
1505,에스지씨솔루션,0.026166424627184773,0.33154276416392237,0.3466442261231168,0.010403712124102554,0.02747740261756791,0.11117653141535874,0.03556182359799356,0.06367770402958872,0.04734941130116447,0.9092219910759014,0.02698725348994839,0.010766758291291124,0.006221834775312808,0.0054785723346280684,0.004770350387320291,0.0050451302654937625,0.004836685898717852,4903.0,2470.6,0.18
1506,조광페인트,0.017599022203516355,0.11484837563607014,0.4805230490827302,0.006249219440026214,0.019063641422389237,0.09529020163979993,0.030569666010398906,0.03810251918828575,0.03439018540860356,0.9530863200940825,0.019788675427305197,0.007887300459189716,0.004553542122167175,0.0040042903649871965,0.0034762814935773998,0.0036799187562762173,0.003523671282414693,5789.0,2332.4,0.16
1507,에스티아이,5.459001559656512e-308,5.309047535412599e-308,1.0,9.91394258092281e-309,6.042267827382877e-308,8.175708570315758e-308,1.3722269864316635e-307,3.3087874428373037e-308,5.219633244073778e-308,0.896706409733957,0.043133265361871564,0.017325923178279953,0.010109000434609895,0.00890008387911461,0.007750871491632808,0.008199696423584979,0.007874749496949295,6491.0,2675.7,0.11
1508,티피씨메카트로닉스,0.36114415264996397,0.043286841662845854,0.26142582637902667,0.01485847716649536,0.087045634413788,0.06074535955988436,0.049882568795639896,0.02976634635268338,0.03872283111371901,1.0,1.3791648392034466e-307,4.770473843621721e-308,2.9207852425506236e-308,2.3964903823848085e-308,1.9469440955451183e-308,2.1113712368597364e-308,1.975691564540458e-308,4496.0,792.6,0.24
1509,일진다이아몬드,1.0,1.5406178513948883e-308,5.925043080164856e-308,2.6443395366448415e-308,1.311442032721652e-308,1.8178515289889516e-308,1.074136303820952e-308,8.99678159550586e-309,9.93583327184662e-309,0.6289101168662753,0.04245977206587665,0.01249677408547056,0.007704596316807788,0.006037882318635181,0.004637287902037044,0.005119526177250612,0.0046830107208402465,4750.0,616.1,0.16
1510,엔피씨,1.0,2.485842454391249e-308,1.1983228629495267e-307,1.319910420086752e-308,3.4454601447110537e-308,3.272231833125466e-308,2.242097431600313e-308,1.646085608506363e-308,1.9504508576507606e-308,1.0,7.496666510529176e-307,1.1009469450605175e-307,8.523811577660686e-308,5.388011811916207e-308,3.559851173347343e-308,4.139694451602437e-308,3.6172882367919176e-308,7270.0,3785.1,0.13
1511,전기초자코리아,0.02765986936207246,0.05154428465240224,0.35653266511604026,0.006755866830037179,0.03996307936984019,0.12705901595894886,0.05981018924851686,0.042698402249009164,0.04583596321835566,0.8474646153451643,0.03506495805062598,0.013923493510733586,0.00810550523140055,0.00709531022027235,0.006136309109326694,0.006506206999683331,0.006226018953853513,5852.0,2549.9,1.16
1512,상아프론테크,3.052514695496546e-308,7.046934595744865e-308,3.326330976496839e-307,8.75382682085675e-309,3.3316677325165596e-308,1.2126681810733494e-307,3.666614872639524e-308,1.0,7.082900820564115e-308,0.9462708856085422,0.02242186224442217,0.009041797972160051,0.005238392575118287,0.0046253124114377445,0.0040372890833420255,0.00426666196920192,0.004097798135775893,5128.0,1327.3,0.13
1513,시너스텍,0.020711672312454757,0.3504785749620895,0.31084925988154466,0.008490482212417425,0.02394738237430528,0.12945145493927274,0.03388587008678876,0.041769341388361816,0.033705130675337,0.7039042801863656,0.027656715579386953,0.010878341661533491,0.006304719429249075,0.005517239576999009,0.004769190693782409,0.005056773820720193,0.0048341369560932585,5509.0,2356.0,0.19
1514,지엔코,0.8347029039019535,0.012930996721213709,0.04768703915480986,0.05565974182278424,0.010383468551141209,0.014849673394538892,0.008868743237642454,0.007078925171448478,0.007838508044467873,0.5568486545668903,0.054852493951335624,0.016701326863866835,0.010326861603171571,0.008088637014609597,0.006267820475784292,0.006902890233270138,0.006327204005669106,4247.0,902.9,0.54
1515,서울화장품,0.5061951163086464,0.04797317385552887,0.19029793818142038,0.05537699135427864,0.047343823804974,0.05806480205845241,0.03656417089768364,0.02727954464242433,0.030904438896591193,0.6753954909349631,0.051945899954049295,0.01621521688979309,0.010150676449111929,0.007998288585083172,0.006243051683395816,0.006861130488036835,0.006322811691682927,4019.0,925.7,0.25
