,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
2365,이랜드파크,0.3890749285473653,0.03971427248351902,0.010404350237005238,0.002948584008732825,0.002621341856802912,0.0030244116603088543,0.003588116600228514,0.003973724669672417,0.013295597016997071,1.0,1.6585891469711876e-307,5.508160451206411e-308,6.052210084561691e-308,2.338731284611199e-308,2.319170104986436e-308,3820.0,893.6,0.33
2366,조선호텔앤리조트,1.0,5.5221138668968105e-307,8.969228806169376e-308,2.3506707070672505e-308,1.968037739863931e-308,2.465131603071947e-308,3.054625340996694e-308,3.606088071653071e-308,1.682377123310864e-307,5.62120396627784e-307,4.457949496940827e-307,2.6048246317005646e-307,1.0,9.01815889121293e-308,8.035227362914465e-308,4293.0,3107.2,0.43
2367,그랜드코리아레저,0.7880583210903782,0.03114466448527,0.010980916976504709,0.0032320367279371357,0.002912075768856901,0.0032884468098467795,0.003761454906311723,0.004108399197247389,0.008666784847898332,1.0,6.602242272185254e-308,2.706451096029561e-308,2.822648636426208e-308,1.2271392844611214e-308,1.2278305839481976e-308,6826.0,850.9,0.16
2368,키스템프,0.5715586931144191,0.03810471404652953,0.012060288575822477,0.0035002599281134753,0.0030953105282627473,0.0035647046122800835,0.0041533239135414434,0.0045810574288739836,0.011094637845447236,0.6759483420727637,0.035423375656261094,0.012085524414499794,0.012998877344950891,0.005126765505255088,0.005120796627598052,3848.0,435.1,14.5
2369,참좋은여행,1.0,1.1947379330512885e-307,4.173490409672034e-308,1.2255798364233223e-308,1.102955860724724e-308,1.2485273780543222e-308,1.428311345259305e-308,1.561600457684248e-308,3.3732584758122245e-308,0.7164978363165309,0.15950093725189418,0.04177061825569636,0.04889711495076569,0.016612286973033123,0.016216034793824236,3466.0,48.6,0.34
2370,서비스에이스,0.7416249941894104,0.04903886738975904,0.01604466108591073,0.004659937694915086,0.004131664997751197,0.004761994880065084,0.005491446090408757,0.006044666258035486,0.014443000035946672,0.43583316518533594,0.019805611144440648,0.0073155458889643055,0.007806829706290741,0.0031956967543188093,0.0031913793343196265,4576.0,1971.5,0.29
2371,서비스탑,0.1127216526648418,0.06610644916534879,0.1174859877024754,0.028602181722293216,0.01421797681909016,0.024716391714572503,0.4109434843438519,0.0423554169374093,0.006116361661220087,0.16324108424641204,0.12021218185608337,0.1181139919407767,0.4606377734387447,0.037230615483936365,0.03245749424803309,4449.0,1933.8,0.45
2372,삼성전자서비스,0.32617372264720995,0.3785360235083932,0.10712557398329384,0.022697731822735042,0.01645793885207041,0.023873842786816226,0.041736623001945986,0.06532988921444674,0.01806865418308848,0.16766061323678283,0.11226568456739901,0.3242520938524607,0.09939700792578998,0.050379895419489645,0.05018894872379708,6076.0,1700.0,0.17
2373,호텔롯데,0.15791592309922478,0.08949980791384289,0.013905639582585613,0.0034197043107337954,0.002813297919417869,0.003641726286957095,0.004685845716806927,0.005872182123558189,0.010699484853716303,0.25120757887853196,0.3340085663815623,0.05042125266978219,0.08701623147825165,0.01765438197829857,0.01669245514524099,5729.0,4200.0,0.22
2374,윌앤비전,0.08136348293927298,0.08389171092082351,0.05445288657939979,0.009838856462262006,0.006485753862877176,0.010520561819325671,0.023924626172821723,0.05524548651627447,0.004660733242339337,0.12227744180911716,0.127020849180416,0.04548227494608141,0.16538351148919112,0.014270629511468633,0.013164344198749213,2890.0,1431.3,0.92
2375,맥서브,0.3967153642838755,0.06968152906841332,0.012295902659857933,0.0033928589678827756,0.0029549022238064696,0.0034720249991390313,0.004314228302556513,0.004896540721928703,0.017751556128741314,5.669998767527829e-307,5.111706238863666e-307,3.625307044613273e-307,1.0,1.0059844332945581e-307,9.100599260153336e-308,3259.0,3938.4,0.71
2376,한국고용정보,3.568124561607068e-307,1.6293618359688825e-307,3.7208142240368396e-307,1.0,1.1194817823948535e-307,2.0323999927668006e-307,9.91675647114429e-308,6.310253354771006e-308,1.9308190110054275e-308,0.3690386604810313,0.07013186668970585,0.016740388639447677,0.017957634516565305,0.0064207010408157735,0.00644522103354486,2879.0,1402.9,0.88
2377,대명레저산업,0.8792790252386049,0.042632780744900484,0.012952821938965523,0.003777849392299263,0.0033465174265129164,0.003819652260957456,0.004513721275433437,0.004948772970374843,0.011335159583755458,0.4768764598608968,0.29155038467906935,0.036885165387320215,0.04156338637430376,0.01359413179064066,0.013613782426143566,3858.0,6.3,0.91
2378,쏘카,1.0,1.2041045704280964e-307,4.1887606648311547e-308,1.2309890850703874e-308,1.1078945733900014e-308,1.2524402829360773e-308,1.4361230610615043e-308,1.569783023293369e-308,3.376660521186615e-308,0.7885072987023669,0.032269011455070065,0.012748381920170637,0.013459502017541248,0.005710789730922357,0.005703523961231815,5408.0,2849.5,0.23
2379,레드캡투어,0.8725470554540975,0.03558355655520352,0.011197371256957288,0.003234204243017578,0.002858540599001227,0.003313567405872574,0.003829243853402606,0.004212766553312089,0.010763189421091827,0.7888452159992548,0.032076860312640704,0.012697293934830859,0.013400683089249483,0.005693380978343102,0.005685073472984147,4748.0,2228.4,0.22
2380,한솥,0.6985683092040254,0.1378017455837595,0.023988546200390575,0.006226937810470795,0.005237876203650075,0.0066094382906445705,0.007982682308209468,0.009167613962545224,0.02538661535563373,0.23373644150238093,0.4295400935842094,0.06596884548978568,0.114198208901373,0.02032865240077013,0.019458290252692502,3692.0,1122.1,0.95
2381,약손명가,0.9137063845524432,0.015312167694624592,0.005348492334522848,0.0015728982148884823,0.0014161260586122416,0.0015997285999744342,0.0018340896145616211,0.0020046499276805533,0.0042750446391156185,0.17866320921467266,0.12928129179910303,0.25344129180909614,0.16370388265048894,0.04827813461963023,0.04467655191677232,4487.0,63.7,0.45
2382,본아이에프,0.21690041394966772,0.1636247901161113,0.021915793460512534,0.0057087000575456685,0.004731013825177864,0.005783266850847103,0.008140401980291059,0.00997685163597113,0.012881365075321347,0.6906423032297092,0.024611878120050095,0.00908024343365417,0.009743043111043393,0.003975152533416845,0.003958211897808377,5478.0,2482.4,0.24
2383,내일투어,0.9027328780417515,0.04245553484291731,0.012494520203726628,0.0035710410030440664,0.0031372749711024357,0.0036676701740238305,0.004274873733635649,0.004736589698952401,0.014025947749675591,0.8599901950537592,0.0224196971111373,0.009065902128624279,0.009491493565216615,0.0040926044126622825,0.004090045256293593,3711.0,102.3,0.66
2384,엔에이치엔여행박사,0.057690470136448124,0.023577913458592406,0.029765133695086675,0.026416384853441357,0.8288813335773797,0.012401948379005951,0.010525707559851131,0.007583489099159803,0.0031576192410349953,3.909374051498694e-307,1.8485362752197983e-307,3.4790272959167424e-307,1.4254232397115142e-307,3.612170758151875e-307,1.0,3877.0,238.2,0.33
2385,롯데관광개발,1.0,4.252053670198297e-307,8.349300575290276e-308,2.201798136732802e-308,1.8641028366890763e-308,2.3290937558839424e-308,2.784279415201411e-308,3.1945340250180317e-308,1.2187688012678804e-307,0.2935679415262345,0.012230113406626967,0.00467580127317544,0.004970916720865733,0.00207403364800285,0.002066309697400401,4379.0,946.8,9.77
2386,해비치호텔앤드리조트,0.803098148538681,0.05608735625095862,0.01717054486424785,0.00498375410876883,0.004414706168094228,0.00505343454848793,0.005958414262189957,0.006584012715153123,0.016033389622599488,0.6847752793954083,0.024828054727332058,0.008967207213628047,0.009642232234293455,0.0038941974189978263,0.003878529012362662,3915.0,933.4,0.59
2387,코엑스,0.37565796684494746,0.05700177247545875,0.013616617717247158,0.0036750927942025696,0.0031756868260924514,0.0038495755163699017,0.0045896889942223735,0.0053538731812651855,0.1920144775827089,0.8180734581323571,0.028178101447165257,0.011033136178287498,0.01152441380893568,0.004902528273970176,0.004900944484693922,6032.0,517.2,0.17
2388,씨에스원파트너,1.0,4.022799729833513e-307,8.285264472918499e-308,2.2788104861197066e-308,1.9375296346618665e-308,2.326808265305451e-308,2.909856125193144e-308,3.396235721136588e-308,1.1944189909040495e-307,0.7584480300965125,0.025066302688606025,0.009934939094086343,0.010355270451236895,0.004421877148893593,0.004436205073610372,4124.0,844.6,1.41
2389,케이티텔레캅,0.1641778417609087,0.07562069184150538,0.16920230412502135,0.3789022607715546,0.05034338973255564,0.07114928595504275,0.05130755377610409,0.03037918260143437,0.00891748943587305,0.962009759333672,0.007156086116865261,0.0026589065476181604,0.0027846858137641805,0.0011543231667804467,0.0011565057341052245,4246.0,5110.0,0.3
2390,핏펫,0.10100444986445924,0.7718394713976812,0.04410833747833359,0.009114048120784082,0.0063514631312891374,0.009448444197176149,0.01961883131935834,0.03294096974428857,0.005573984746629856,0.2406726380575167,0.3393714249746285,0.06476503201980507,0.07045291262284455,0.01829151581535071,0.018149904728948438,5564.0,223.5,1.67
2391,서울랜드,0.370011166537574,0.03947653836528266,0.01024650316583859,0.002894888358104484,0.0025697994705142077,0.0029741310169234727,0.0035273022680470502,0.003913904742836942,0.013652704120805482,0.16183984345261002,0.11842203145715402,0.11134146814353552,0.3748122528557143,0.0370060404149872,0.03175244519422732,3806.0,313.9,0.54
2392,코레일관광개발,0.7067406662238715,0.04733761575154481,0.01574693719156922,0.004580237323364777,0.004067959203978852,0.004686422464331686,0.005376153931922283,0.005901335371427563,0.013800448403471064,0.09187051908565329,0.8648736345365728,0.013461532513234318,0.020055790694369878,0.004992055381568242,0.004746467788601282,3404.0,648.8,0.25
2393,하이엠솔루텍,0.20774045183809248,0.24077375606028054,0.17644557214411805,0.02590089460786144,0.016440697280675088,0.031039756493897525,0.04921447573074951,0.1040214654069783,0.011515141122491185,0.4824544263670818,0.01790351076104723,0.00704111957489782,0.007406581037746289,0.0031427083070150537,0.00314265991135339,6082.0,2094.4,0.1
2394,요거프레소,0.6405597659329516,0.1373460376044765,0.020077585964820822,0.005204572743450718,0.004366390238007153,0.005495976503952106,0.00675998251927717,0.0077491654443322235,0.01850751925125658,0.14256466503515633,0.08775473936235505,0.20975223097476664,0.09929262232860442,0.06713891721446641,0.05402385439949173,3020.0,201.6,0.85
2395,발렉스서비스,0.35614668183382814,0.03268799472023107,0.008182613652677534,0.002304495719188767,0.001999792517160378,0.0023621669131596245,0.002827825933677229,0.003178198886115549,0.011801541167838889,0.07326515336991157,0.04453902491183012,0.7245508156278009,0.04069317860206052,0.033085113953597346,0.03199464226081913,3655.0,2550.3,0.6
2396,강원랜드,0.07428089830279018,0.08093695111732392,0.060666127775467676,0.009840597535411,0.006323098380240361,0.010962982420711942,0.02283672479664254,0.041161493435991445,0.004348384539787954,0.7471557924716454,0.044251917261650155,0.014424854885845065,0.015328167455191328,0.005976330557207249,0.0059969921413029524,7662.0,7873.8,0.42
2397,디티앤씨,9.642166299869374e-307,1.0,1.6112082399571894e-307,3.8049038944672213e-308,2.9789393691372793e-308,3.983344946484671e-308,5.811477699368296e-308,7.296914318237335e-308,5.283789342829761e-308,0.21647926233583195,0.18202822764450677,0.025988622586121852,0.0320920428645448,0.008794411653460047,0.00867998244727713,4318.0,406.4,0.24
2398,지씨셀,0.16601512567755455,0.09664082773895107,0.22747353208605026,0.04941670579618731,0.022486544578587796,0.045172828022582615,0.17498472506228505,0.05779707261950207,0.009078919897979477,0.4239171756147065,0.021080641204623232,0.007592915721935232,0.008118553953540865,0.0032934460253922406,0.003277095878278026,5066.0,1593.4,0.24
2399,아데코코리아,1.0,1.2293547297292407e-307,4.256819207766129e-308,1.258092948068467e-308,1.133414995547841e-308,1.2735103044897156e-308,1.469133773115401e-308,1.598141630861279e-308,3.268181414880713e-308,0.669997343546552,0.15804150702773867,0.03235227685653339,0.03774685624501468,0.011722536560229545,0.011528919204131355,3290.0,845.3,0.99
2400,나이스디앤비,8.923216646948137e-307,1.0,1.6105373075172096e-307,3.5309463917451037e-308,2.752575417493476e-308,3.8871955428494357e-308,5.113372940332962e-308,6.44476916476841e-308,4.996858971839437e-308,0.6557835379663274,0.052291388932623,0.015802306732218337,0.01789724969421494,0.006526165429429465,0.006476328230321343,6223.0,647.2,0.41
2401,씨제이텔레닉스,1.4253060200464875e-306,1.0,8.967372131775178e-308,2.4366366963397787e-308,2.0539699469334505e-308,2.4628358940025706e-308,3.2700513226068917e-308,3.7446963655041846e-308,6.962245567064734e-308,0.7502619411603846,0.030336691358423356,0.01249429886437086,0.012863621058220075,0.0056363875185048125,0.005659305212978415,4059.0,716.5,0.28
2402,인크루트,0.8849565204767507,0.02990547556996665,0.009066193744036565,0.0025736581592711734,0.0022636745356007805,0.0026638883659792344,0.003067158218167028,0.0034077722933281546,0.010767086273300619,0.9449274710638005,0.024784057757397233,0.010287803264943057,0.010639710722523945,0.0046767036741582205,0.004684253517177075,4108.0,256.5,0.56
2403,커리어케어,0.25918352703500896,0.6053035440927924,0.048206934732201806,0.011300752234862967,0.00875756747449507,0.011775591797890454,0.017786650820532518,0.02322302820953433,0.014462403602681476,5.545915548803769e-307,4.2705082633518935e-307,1.0,3.3828651908028763e-307,1.189674985929851e-307,1.1960735098092205e-307,5812.0,221.9,0.37
2404,엘비휴넷,0.2758642312798407,0.03264920528670871,0.007210199678608942,0.0020415038382129557,0.001803574495916912,0.002069316719432184,0.0025452522318489294,0.002834565015600791,0.008102489436387358,0.4425521714995956,0.014072019504789356,0.0056757383146946935,0.00590389922899039,0.002553395718229158,0.0025541704478634093,4694.0,974.7,1.48
2405,바이오톡스텍,3.5014795436797597e-307,1.7035837737362865e-307,4.538543461454833e-307,2.0611712286150065e-307,6.69481431129191e-308,1.0,8.992459003974784e-308,6.515492929369276e-308,1.948074485780542e-308,8.199351860396882e-307,1.0,1.4750418409005021e-307,2.396482755264081e-307,5.173694041402089e-308,4.955325199930565e-308,4068.0,326.7,0.33
2406,킨텍스,0.2623439993754244,0.11779370634792338,0.01757339071782446,0.0046360680211119595,0.003899681022657408,0.0047533335304975844,0.006253555979926242,0.007651393207930238,0.017378237576737503,1.0,2.010423470139449e-307,6.386353874007986e-308,6.910315236576641e-308,2.645950726329272e-308,2.6472635850902484e-308,6032.0,402.7,0.31
2407,한국평가데이터,6.679779232346695e-307,1.0,2.1811626876666154e-307,4.217114794154761e-308,3.1157672779462066e-308,4.699693200378184e-308,6.822700890169641e-308,9.181984440219433e-308,3.77938915644064e-308,0.3843278117247081,0.06557944397974241,0.017187719931004132,0.0205074643158581,0.006893014501496302,0.006782779984183112,6032.0,1107.0,0.34
2408,쥬비스,0.10678644157904821,0.08546831362627795,0.06817811929493431,0.014976855468373055,0.00973064430022644,0.014361394579313786,0.05661888366971889,0.05219816719301719,0.0061588549318768865,0.6769638591889398,0.07241589848568002,0.021419787411512903,0.02411781069426431,0.008830346750740264,0.00873520579482067,3924.0,867.8,0.49
2409,후니드,6.674878712825854e-307,1.0,2.1821566323739952e-307,4.2081183161229107e-308,3.112755455462071e-308,4.698155180163461e-308,6.770407786584405e-308,9.024692304122562e-308,3.772030041746865e-308,0.11930549823327885,0.09762014028765215,0.06497123139168921,0.4224396698548132,0.021232550978078447,0.018762512355951333,3466.0,2076.0,0.56
2410,아이비에스인더스트리,0.10293609930749392,0.11185225994173148,0.052758872031469846,0.008529958648740076,0.006181172865457118,0.009909385321353877,0.014026190318922493,0.018439881110347854,0.00596860964663197,0.17027856087454765,0.13049977513850144,0.29354910843093973,0.14466656493369356,0.0403757728361698,0.03867457979591111,2859.0,2007.9,0.93
2411,타이드스퀘어,0.7706883135496616,0.05417058407084572,0.018016480423617403,0.005235289183167757,0.0046431504502039145,0.005359610715252252,0.006146808882161421,0.006755345738028503,0.01588796965392965,0.8392937179558085,0.04123628959432378,0.012906162555158567,0.013698322484273707,0.005259861210941342,0.005297474850111261,4889.0,93.0,0.35
2412,더메인즈,0.03789396821273965,0.01545106756423207,0.0193628203293377,0.016845941378614542,0.8885125902648524,0.008059877368073785,0.006851083661629804,0.004949613689183425,0.0020730375313365184,1.0,2.80534128066423e-307,7.75644166116012e-308,8.190064665131961e-308,3.0399762865167806e-308,3.071234659735585e-308,1604.0,95.0,0.86
2413,인터비즈시스템,0.3438643161360294,0.08207642739265662,0.014794039360091585,0.0038745473623883284,0.003240139724764151,0.00406244967354284,0.00503939867251074,0.0060330627770208535,0.03349761295137732,0.40412663686913297,0.05097726869334642,0.014416491172043341,0.015969093806648575,0.005834457617560071,0.0057890618274475,3195.0,382.6,0.89
2414,파르나스호텔,0.13945044292911896,0.09871375750729963,0.2907925206371522,0.021236870356525602,0.013238680133482823,0.028475702278864944,0.032620585154401444,0.033104197826360995,0.007841768520832642,0.7687387312949798,0.054609202172766665,0.016222285371298675,0.01862346445718794,0.0066902050844111225,0.006617491744687264,4568.0,2161.1,0.24
2415,커뮤니크,0.1760014525901966,0.09651848900704015,0.009573001101148232,0.002567069014771223,0.0021857291305899165,0.0026204992362084028,0.003426579352434789,0.004020667351919477,0.009966793714617396,0.17272540794628402,0.12864303253261117,0.2848397284051336,0.14692357753987925,0.043552814292733916,0.04135980129312139,3891.0,135.7,0.46
2416,마이크임팩트,0.38847332281807545,0.03433735468009058,0.009599084321619829,0.0027792142476991966,0.0024904418193362706,0.002805611095752065,0.003369697165471137,0.003710377487173129,0.00948839376529668,0.07407917727944478,0.036145190704582095,0.07708311471296836,0.02961285511927362,0.119421730274748,0.1719807681291533,1597.0,58.8,1.27
2417,웹투어,0.1217331663658397,0.12207685294475863,0.02822607184496484,0.006057839288583584,0.004813331613881772,0.006771266277427964,0.008557078962057929,0.009876083097045027,0.007004179286127638,0.950800379643785,0.02208880536386617,0.009213989036806605,0.009502930766261762,0.004191752551917027,0.004202142637363328,3952.0,199.4,0.44
2418,조은시스템,0.6250995227780132,0.0926783796592495,0.01736051245712485,0.0045828101925314505,0.0038801258234564236,0.004836669748143009,0.005815031624758048,0.006650006465571898,0.02311499628329138,0.47455208115494746,0.017763931736240694,0.006868245926747637,0.007220437032419218,0.003037361232489403,0.003042308052943184,4748.0,245.0,0.11
2419,피투피시스템즈,0.13618388878868629,0.06741662579934514,0.20064804467959485,0.061285776847279046,0.022978129230383254,0.21373276087323984,0.035796305873803065,0.027030215585782457,0.007467769725293938,1.0,6.83130978166718e-307,1.2845937364734389e-307,1.5595748280323457e-307,4.574578209497973e-308,4.484407031972911e-308,3463.0,93.1,0.97
2420,이지메디컴,0.2640419635263056,0.18040700785798883,0.01924572418168327,0.004818414713690676,0.004012426362861779,0.00509747525434128,0.0065372218376333665,0.0077802076736188525,0.014288042317258942,1.0,1.0088756363872039e-307,3.892363731120341e-308,4.1146751002906857e-308,1.7252989144591104e-308,1.7241174385503145e-308,4600.0,6363.1,0.56
2421,에이스휴먼파워,0.5554647334205695,0.3107433600568258,0.04363415487540831,0.01054526313512643,0.008574939022294035,0.011460226461078154,0.01405246730375665,0.016849472578896445,0.02677812507569078,0.761512499219377,0.03277330466175715,0.013664427330927157,0.014061909049336293,0.006204180867966685,0.00622581176816631,2918.0,839.8,1.17
2422,워시스왓,1.0,1.797771798404089e-307,5.555446512385554e-308,1.624006608908387e-308,1.4416710187675677e-308,1.6409987066361636e-308,1.9354908734378e-308,2.119499659746747e-308,4.752244488397336e-308,0.5856777652942027,0.09301900410807251,0.024712809651348124,0.026406957064327132,0.009642373635504195,0.009643589314037313,3337.0,132.6,1.04
2423,스파크플러스,3.4991703977332305e-307,1.701351440113089e-307,4.2220162589798095e-307,1.889870495397752e-307,6.552346045856354e-308,1.0,8.68273914247518e-308,6.383006496956052e-308,1.9473744549533377e-308,0.25181052996796305,0.013940026867647391,0.0050930086732242676,0.005352586274030988,0.0022022752685167896,0.002200515128959134,4256.0,436.1,0.44
2424,캘리스코,6.689381733526342e-307,1.0,1.4668663729347488e-307,3.1126319863836804e-308,2.4581566339401433e-308,3.545000230142685e-308,4.2465281381916347e-308,4.964575818204543e-308,3.7978569872079874e-308,0.7285143109683044,0.11469855722577212,0.02648597883692287,0.032990056705378815,0.010395489302281364,0.010141519833739161,2191.0,701.8,1.63
2425,에스케이렌터카,0.7655564195786768,0.07139217406686593,0.019142788261509256,0.005493288858215584,0.004804866987965151,0.005559897716928917,0.006713374493682684,0.007460628152749555,0.019845145265548446,0.4539451773172917,0.02547352097731515,0.008948210149288986,0.009560038977853163,0.0038221220017998583,0.0038301980614829363,7429.0,1000.0,0.1
2426,토요코인코리아,0.1896289017853766,0.19500353932735587,0.10481580336077882,0.015566222894201145,0.011010970795441765,0.01878864463076113,0.0243068403734411,0.03346770465732101,0.01066238834565201,0.20691909568028452,0.2801269273481046,0.09327267540638495,0.1162034972642625,0.02139076161721086,0.020977769995039548,4262.0,414.4,0.15
2427,위티아,1.0,1.2075540480557764e-307,4.198178168245053e-308,1.232719840539247e-308,1.1090633455061726e-308,1.2549938656541855e-308,1.438342595193745e-308,1.5732058049723614e-308,3.4057124486895064e-308,1.0,1.3783962301646129e-307,5.001334581544443e-308,5.418314817295484e-308,2.188397166825491e-308,2.170736435747742e-308,4235.0,305.6,0.2
2428,리치빔,0.11198153727060907,0.07162882714369025,0.10018958999410117,0.02236568936325715,0.013015569498312354,0.02147230497573082,0.09048477737632325,0.03864801046915466,0.00642724071832465,0.6885821352705283,0.18683579737290296,0.04090874544766722,0.05227407224014515,0.01591589546717978,0.015483354201576857,3503.0,803.1,1.42
2429,유칼릭스,1.0,4.196752480370951e-307,8.502422034041075e-308,2.322146264765073e-308,1.966717675857605e-308,2.3780446697273465e-308,2.977609344703341e-308,3.501534104867226e-308,1.2993890097976506e-307,1.0,2.1880662580124347e-307,6.828303556869091e-308,7.508371684180613e-308,2.8399700996880664e-308,2.808803362914281e-308,3849.0,151.8,0.55
2430,플레이타임그룹,1.0,5.544411820077082e-307,8.80896215722736e-308,2.3086181082138643e-308,1.9475919580031533e-308,2.4303926489776254e-308,2.9743045794060915e-308,3.379665754607474e-308,8.377798281179809e-308,0.19061591273316442,0.20907134460721472,0.04166277497469918,0.046374866390824256,0.012500221389297772,0.012381723643026176,1922.0,327.1,2.5
2431,그린카,0.8232924383919611,0.05892318712712392,0.016380733354190435,0.0046344279413049186,0.00404247411595861,0.004771475399205602,0.005602427864651715,0.00626483096308039,0.02195112338189218,0.9371393959438212,0.028260199653423072,0.011760003407270885,0.012135324673998853,0.005347326726927176,0.005357749594558706,4859.0,635.1,0.4
2432,유세스파트너스,0.1285699950662235,0.05809066206476604,0.11605712274000657,0.5015182990817832,0.04843094318845955,0.05874856845940795,0.03604706237216933,0.02208801717656043,0.0068920115930380535,0.1781028907969025,0.12299403982348779,0.1511830842962863,0.2462283108371245,0.04946744530998152,0.042057258900749774,2872.0,317.9,0.99
2433,씨엔알리서치,1.0,3.285734454067897e-307,6.991398885850489e-308,1.959126377815061e-308,1.695629454980805e-308,1.999189800951916e-308,2.446604450001116e-308,2.749951057788944e-308,9.39917351912091e-308,8.467890616918212e-307,1.0,1.4192600613824538e-307,2.2050630357834418e-307,4.994515617909159e-308,4.815180632474943e-308,5032.0,431.0,0.26
2434,한국콘텐츠진흥원,0.48503435468160333,0.24887072833814722,0.036490033423140895,0.00885032629715689,0.007210066978770049,0.009611571644872412,0.011759492118685594,0.014042552121606,0.022772780293878973,8.695677013642013e-307,1.0,1.2713213494344663e-307,1.8888562519571097e-307,4.69844357316561e-308,4.470394407654622e-308,6145.0,4798.6,0.14
2435,현대씨앤알,5.228552109182392e-307,4.1396220658806565e-307,3.8519625074264665e-307,6.968124902210636e-308,4.2925448807893807e-308,7.217486801864743e-308,1.7038889087967168e-307,1.0,2.9422666388000316e-308,0.15664533890967677,0.14770729508613328,0.07810918812337972,0.41417297812523735,0.023866543637461234,0.021728188735854786,3836.0,1737.8,0.31
2436,신한서브,0.24710108885810259,0.04215653786948091,0.007985896792329725,0.002126520397477076,0.0018343520889930493,0.002232095968920861,0.002697601708588488,0.0030707244798593328,0.011102106049406564,1.0,1.0323899579200317e-307,3.921743595516867e-308,4.1455018087765875e-308,1.729900720748031e-308,1.7228997898727575e-308,2991.0,613.8,0.5700000000000001
2437,에이블현대호텔앤리조트,0.2199337477683044,0.4462418559738246,0.1345452687830209,0.022462036305525408,0.015083402627628207,0.02541795768740763,0.04451530408339325,0.07957902536318735,0.01222140140770819,0.6335921615355824,0.05348727837325662,0.01706373067708249,0.019157920036029244,0.0071990576945873035,0.007106380042401436,3864.0,557.5,0.39
2438,아모제푸드,2.7616539815584508e-307,1.1281923981915016e-307,1.4259122125733837e-307,1.2654897133671154e-307,1.0,5.897794592606047e-308,5.057366112911875e-308,3.6433510368054734e-308,1.511563627339491e-308,1.0,3.6951908711478755e-307,8.812586725352148e-308,9.703008334153969e-308,3.408447034033445e-308,3.394928702611906e-308,4028.0,779.0,0.62
2439,원앤원,0.3709331738077499,0.34254124406807285,0.03423753506271402,0.008750165960264983,0.0072273868494676635,0.00903766539080394,0.012182815738746524,0.015480868850108439,0.025015989570520557,0.40323156729871945,0.013751590848390503,0.0055100611630186005,0.005740734083120086,0.0024730547974933705,0.0024731177300282856,4100.0,36.0,0.26
2440,쥬비스다이어트,0.1307589600911287,0.07787362541057676,0.3707342479235189,0.036267904030972575,0.01667405957616201,0.04291733137815215,0.06168918071591755,0.04507407338081208,0.007221342713406244,5.628902546091556e-307,4.8778439524503975e-307,3.329970092653899e-307,1.0,9.878905426707458e-308,8.897084272678615e-308,3924.0,867.8,0.47
2441,하이텔레서비스,0.8950095244352558,0.03927695240559332,0.012451870446890619,0.0036484299961384438,0.003244522705135143,0.0036877143507757465,0.00432962018176766,0.004735925742559723,0.010380067770550712,1.0,3.952662466608433e-307,9.110709314520588e-308,1.0774983038095941e-307,3.50630390011843e-308,3.43346479714834e-308,5590.0,1202.0,0.18
2442,유니원커뮤니케이션즈,0.5360172034158334,0.02802209696428244,0.009500653792554206,0.002794939652015671,0.002498477649554385,0.0028349314531190945,0.003274775401831166,0.0035735655091488627,0.00751691615790724,0.7605869339255455,0.04081717766625361,0.014663468632923397,0.01533112548946924,0.006261666246512565,0.006287156791215646,3823.0,322.9,0.5700000000000001
2443,한양대학교 산학협력단,0.13976583304552995,0.07629790927489828,0.2127425905283315,0.03992811664975461,0.019210962609247068,0.09185324301025782,0.038016152989931815,0.031447632361125334,0.007689155682236538,0.17839594108677576,0.13411298852450837,0.24665770905532242,0.1732000042229716,0.044267935456221416,0.04140978366396369,3432.0,2000.8,0.52
2444,에프엠커뮤니케이션즈,0.146025801810165,0.12277503613336774,0.1800419472870084,0.02070573178484158,0.012798918915654815,0.027745447274303642,0.03389827234159892,0.0456625781661975,0.008352669177653935,0.923819447873242,0.03426865724471319,0.014250924301285304,0.014699806056367842,0.0064712642091086375,0.0064899003152827945,4635.0,290.7,0.37
2445,신화푸드,0.8790002737540997,0.03702977985866257,0.01135655704283274,0.0033164143659242078,0.0029394981702420297,0.0033528091949328828,0.0039558345839646875,0.004332246771327618,0.009784170513352942,0.23171474134577294,0.2845615130014092,0.057111264232363686,0.06358181635808566,0.016659231593602882,0.016462660705370762,3695.0,958.5,1.07
2446,제이앤비컨설팅,5.291453243293803e-307,3.93549278395393e-307,3.482276064245935e-307,6.610320288133145e-308,4.158839436521954e-308,6.767854493677356e-308,1.515283585504492e-307,1.0,2.9858163738343393e-308,0.3418239547243781,0.11987209155209794,0.019477207959549644,0.02512818113368491,0.00709806249936661,0.006948669240204134,2850.0,605.9,0.73
2447,아라마크,0.4310666651043845,0.03204399723218072,0.009253783083934004,0.0026774184057463462,0.002367366279330554,0.0027086743324607537,0.003234955757657735,0.0035677008202882306,0.00884975945851924,0.5754336560210971,0.01958938106411544,0.007330543500393609,0.007663174739590441,0.003188263558936459,0.0031963580435825636,3519.0,912.3,0.45
