,company_name,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,adv_topic_6,adv_topic_7,adv_topic_8,company_name,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
98,디비생명보험,디비생명보험,0.1982238739728927,0.0,0.0,0.1304146498441696,0.0,0.0,0.3973470032215118,0.2698015570640564,0.0,디비생명보험,0.0921076163649559,0.0,0.2435352802276611,0.1393382400274276,0.418151706457138,0.1046928018331527,0.0,7626,2300.0,0.08
99,한국벤처투자,한국벤처투자,0.587664783000946,0.0,0.0,0.4071108400821686,0.0,0.0,0.0,0.0,0.0,한국벤처투자,0.0,0.0,0.1181652173399925,0.2783780395984649,0.3771275877952575,0.2230686098337173,0.0,7001,248.8,0.09
100,에이아이지손해보험,에이아이지손해보험,0.2766136229038238,0.0,0.0715564265847206,0.5134298205375671,0.1338042765855789,0.0,0.0,0.0,0.0,에이아이지손해보험,0.011089488863945,0.2578773200511932,0.1825450211763382,0.0,0.5465315580368042,0.0,0.0,6032,8640.3,0.11
101,핀크,핀크,0.0920431911945343,0.0,0.0,0.6271611452102661,0.0,0.0730918645858764,0.206188753247261,0.0,0.0,핀크,0.0,0.0,0.5521087050437927,0.0,0.4459994733333587,0.0,0.0,5805,59.4,0.33
102,디비씨에이에스손해사정,디비씨에이에스손해사정,0.0,0.0,0.2332223951816558,0.0,0.0,0.0,0.650524914264679,0.10142482817173,0.0,디비씨에이에스손해사정,0.0,0.0,0.0,0.0,0.0,0.7264288663864136,0.2623618543148041,5510,478.8,0.3
103,미래에셋자산운용,미래에셋자산운용,0.1588611453771591,0.0,0.0,0.833794355392456,0.0,0.0,0.0,0.0,0.0,미래에셋자산운용,0.0,0.078769214451313,0.3619281351566314,0.0,0.5539376735687256,0.0,0.0,13847,2705.5,0.18
104,현대차증권,현대차증권,0.0,0.0,0.0,0.2076790034770965,0.0,0.0,0.6559342741966248,0.0,0.1300304532051086,현대차증권,0.508621335029602,0.3551677763462066,0.0,0.0,0.1313872039318084,0.0,0.0,12129,6792.7,0.12
105,애큐온캐피탈,애큐온캐피탈,0.3057831823825836,0.0,0.0,0.408580869436264,0.0,0.0991467833518982,0.1040120422840118,0.0780281648039817,0.0,애큐온캐피탈,0.0,0.1231477260589599,0.3672891855239868,0.0,0.4078075885772705,0.0580012015998363,0.0419377014040946,9961,2691.6,0.21
106,유화증권,유화증권,0.4345586001873016,0.0,0.0,0.0,0.0,0.0,0.0,0.5562830567359924,0.0,유화증권,0.0,0.0,0.0,0.0,0.3966677486896515,0.240858182311058,0.3552961945533752,4605,206.7,0.38
107,에스케이증권,에스케이증권,0.0,0.0,0.3183099925518036,0.0641592592000961,0.0,0.1619125306606292,0.4474398195743561,0.0,0.0,에스케이증권,0.0,0.3505239188671112,0.0,0.0,0.6432374119758606,0.0,0.0,12280,5627.3,0.18
108,이베스트투자증권,이베스트투자증권,0.1319854259490966,0.0,0.0657951459288597,0.2816847860813141,0.0,0.1703434735536575,0.3472035527229309,0.0,0.0,이베스트투자증권,0.0,0.180260345339775,0.0,0.0,0.8144642114639282,0.0,0.0,18665,1100.0,0.21
109,새마을금고중앙회,새마을금고중앙회,0.3931366205215454,0.0,0.0,0.0,0.0,0.0,0.5451154112815857,0.0,0.0519475564360618,새마을금고중앙회,0.2217282801866531,0.4306633472442627,0.0156024508178234,0.0,0.2256203889846801,0.1048822328448295,0.0,6082,5200.0,0.06
110,아이비케이투자증권,아이비케이투자증권,0.0,0.0,0.029121471568942,0.2185348719358444,0.0,0.3151931166648865,0.2154252827167511,0.0,0.2195658832788467,아이비케이투자증권,0.3828260600566864,0.0,0.1802448779344558,0.0,0.2946911752223968,0.1403496712446212,0.0,10791,1100.0,0.18
111,한국거래소,한국거래소,0.6707388162612915,0.173694223165512,0.0,0.0,0.0,0.1512490808963775,0.0,0.0,0.0,한국거래소,0.0,0.704795241355896,0.0,0.0635310336947441,0.0,0.2277407050132751,0.0,6032,3861.7,0.11
112,전북은행,전북은행,0.1853814572095871,0.0,0.0,0.0,0.0,0.0,0.5921505093574524,0.2162898331880569,0.0,전북은행,0.0238553248345851,0.4585234224796295,0.0,0.2362485527992248,0.0,0.0668139606714248,0.2112596333026886,9966,7096.4,0.18
113,농협손해보험,농협손해보험,0.3389523029327392,0.0,0.0,0.0,0.0,0.0,0.5404232740402222,0.0,0.1130411624908447,농협손해보험,0.0,0.988958477973938,0.0,0.0,0.0,0.0,0.0,10142,4900.0,0.12
114,한국예탁결제원,한국예탁결제원,0.8768263459205627,0.1122084632515907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,한국예탁결제원,0.0,0.0,0.0,0.0,0.254288762807846,0.7372726202011108,0.0,10745,2688.8,0.09
115,브이피,브이피,0.3663670122623443,0.0,0.0,0.1802839934825897,0.0,0.0,0.4409920871257782,0.0,0.0,브이피,0.0,0.0,0.2769401967525482,0.0,0.7046632170677185,0.0,0.0,5769,655.8,0.29
116,한패스,한패스,0.0,0.0,0.0,0.2650030255317688,0.0,0.732031524181366,0.0,0.0,0.0,한패스,0.0,0.0,0.1437432914972305,0.0,0.2083835899829864,0.0,0.6471278667449951,4115,195.1,0.6
117,바로크레디트대부,바로크레디트대부,0.9315674304962158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,바로크레디트대부,0.6466301679611206,0.0,0.0,0.0,0.0,0.0,0.3267969787120819,4354,1133.0,0.22
118,글로벌금융판매,글로벌금융판매,0.0,0.0,0.0,0.3815688788890838,0.1194532588124275,0.1643718481063842,0.2374618947505951,0.0929860323667526,0.0,글로벌금융판매,0.0,0.0,0.4324424862861633,0.0,0.2082318812608719,0.2158629745244979,0.1418624818325042,3442,4473.3,0.46
119,현대하이카손해사정,현대하이카손해사정,0.0,0.0,0.0,0.0,0.0,0.0,0.9777565598487854,0.0,0.0,현대하이카손해사정,0.0,0.0,0.0,0.0,0.0,0.9784812331199646,0.0,6082,1294.9,0.08
120,아이비케이캐피탈,아이비케이캐피탈,0.1798389554023742,0.0,0.0,0.0,0.0,0.0,0.8142198324203491,0.0,0.0,아이비케이캐피탈,0.0,0.0737837776541709,0.0,0.1407999694347381,0.4632783830165863,0.3184909224510193,0.0,9880,3933.2,0.06
121,한국예술인복지재단,한국예술인복지재단,0.6727283000946045,0.0,0.0,0.3217504024505615,0.0,0.0,0.0,0.0,0.0,한국예술인복지재단,0.0,0.300487220287323,0.2844172120094299,0.0,0.0,0.3888774514198303,0.0246061738580465,4651,864.2,1.0
122,한국토지주택공사,한국토지주택공사,0.7584073543548584,0.0,0.0,0.0184933077543973,0.0438779667019844,0.0222309213131666,0.0,0.0439482070505619,0.101862333714962,한국토지주택공사,0.0,0.1314253062009811,0.0112088005989789,0.0,0.0,0.8520945906639099,0.0,8179,27100.0,0.09
123,한전KPS,한전KPS,0.5604181885719299,0.0,0.0,0.0,0.0470521599054336,0.0,0.3865674436092376,0.0,0.0,한전KPS,0.0,0.5281471014022827,0.0,0.0,0.0,0.4629186391830444,0.0,7846,1200.0,0.13
124,대우건설,대우건설,0.0,0.1793079674243927,0.0,0.2862184047698974,0.0,0.0,0.5330296158790588,0.0,0.0,대우건설,0.1114583313465118,0.4805150032043457,0.0575056821107864,0.0,0.3498126864433288,0.0,0.0,2508,4.7,0.39
125,지에스건설,지에스건설,0.0,0.1683201789855957,0.0140964426100254,0.1893354058265686,0.0,0.0121645852923393,0.5224803686141968,0.0276171844452619,0.0656518414616584,지에스건설,0.1729214787483215,0.5800243020057678,0.0,0.0,0.246119737625122,0.0,0.0,4558,104.8,0.8
126,에스케이에코플랜트,에스케이에코플랜트,0.0,0.0949457362294197,0.1238401308655738,0.1964413523674011,0.0,0.015504484064877,0.5683136582374573,0.0,0.0,에스케이에코플랜트,0.0296855717897415,0.5610002875328064,0.0376382060348987,0.0,0.3708604574203491,0.0,0.0,6082,5300.0,0.15
127,주택관리공단,주택관리공단,0.4907012581825256,0.0,0.0,0.0,0.2226056605577469,0.0,0.0395019799470901,0.2054415494203567,0.0373529233038425,주택관리공단,0.1713967472314834,0.0593708641827106,0.0,0.0244757197797298,0.0,0.7028378844261169,0.0416954755783081,4262,2566.7,0.17
128,한국도로공사,한국도로공사,0.5893663167953491,0.0,0.0380789116024971,0.0,0.0177373830229043,0.0,0.3004551231861114,0.0,0.0534178428351879,한국도로공사,0.0211482644081115,0.342399537563324,0.0,0.0483068637549877,0.0,0.5872683525085449,0.0,7662,10500.0,0.16
129,롯데건설,롯데건설,0.1513825356960296,0.0,0.0,0.0,0.0,0.0440687537193298,0.7733370065689087,0.0,0.0302274860441684,롯데건설,0.5293830633163452,0.3636417686939239,0.0996256023645401,0.0,0.0,0.0,0.0,4050,5700.0,0.2
130,국보디자인,국보디자인,0.0,0.2210095226764679,0.0,0.6368290185928345,0.0,0.0,0.0,0.0906232148408889,0.0485960245132446,국보디자인,0.0604471005499362,0.0824968069791793,0.0,0.0,0.0,0.1909714788198471,0.663865864276886,7784,2954.7,0.74
131,한국가스기술공사,한국가스기술공사,0.5600810647010803,0.0,0.0,0.0,0.2555320262908935,0.0,0.1202586516737937,0.0627450123429298,0.0,한국가스기술공사,0.0904044657945633,0.5629675388336182,0.0875085964798927,0.0,0.0347065404057502,0.2169540971517563,0.0,6936,3015.4,0.14
132,보미건설,보미건설,0.0,0.2104389518499374,0.0,0.1091656684875488,0.0548085682094097,0.1092142462730407,0.3410950601100921,0.1698933988809585,0.0,보미건설,0.1187620088458061,0.2400393486022949,0.1895598769187927,0.0312977060675621,0.0,0.0749226957559585,0.3453185260295868,5439,2120.0,0.62
133,수산인더스트리,수산인더스트리,0.1453383266925811,0.0291965529322624,0.0,0.0,0.256039947271347,0.0,0.5668449401855469,0.0,0.0,수산인더스트리,0.4724453389644623,0.2215063720941543,0.0,0.0374255031347274,0.0,0.2680902183055877,0.0,6184,2022.2,0.16
134,한양이엔지,한양이엔지,0.0,0.3662998080253601,0.0,0.0,0.0650799125432968,0.0,0.545229971408844,0.0,0.0225187912583351,한양이엔지,0.5765928030014038,0.1633899509906768,0.0136956367641687,0.0,0.0,0.0,0.2435536086559295,5237,7369.6,0.46
135,휴먼터치,휴먼터치,0.0,0.026486899703741,0.0,0.0,0.1689641773700714,0.5728588104248047,0.0,0.2294658124446869,0.0,휴먼터치,0.0,0.0,0.0,0.0,0.0285098645836114,0.0,0.9701666235923768,3399,244.3,2.91
136,금화피에스시,금화피에스시,0.2271433174610138,0.1425861269235611,0.0127802621573209,0.0,0.075544998049736,0.0,0.4869312942028045,0.0,0.0544150583446025,금화피에스시,0.3294574320316314,0.2694067060947418,0.0,0.0,0.0,0.3716523647308349,0.0289072748273611,6182,2059.8,0.18
137,부영주택,부영주택,0.0,0.0,0.0,0.0,0.2041486501693725,0.0508528500795364,0.3042337596416473,0.0,0.4367060959339142,부영주택,0.2707667350769043,0.0,0.0,0.0,0.7236294746398926,0.0,0.0,5552,1700.0,0.26
138,호반건설,호반건설,0.0,0.2026154845952987,0.0,0.0,0.0,0.2669294476509094,0.515856921672821,0.0,0.0125233503058552,호반건설,0.4105637371540069,0.1959722340106964,0.0640336200594902,0.041117463260889,0.2874297499656677,0.0,0.0,1923,9.3,1.46
139,코오롱글로벌,코오롱글로벌,0.0706847831606864,0.0,0.0,0.0,0.0950081795454025,0.0,0.5988324284553528,0.1154384389519691,0.1133020743727684,코오롱글로벌,0.3103777170181274,0.553428590297699,0.0,0.0,0.041540540754795,0.0523041523993015,0.0412626788020134,6495,4200.0,0.09
140,한화건설,한화건설,0.1965933442115783,0.0,0.1239097416400909,0.0252205394208431,0.0,0.0,0.423130452632904,0.0925219878554344,0.1377270817756652,한화건설,0.2363623678684234,0.5447660088539124,0.1112488582730293,0.0,0.1067433208227157,0.0,0.0,7903,2600.0,1.23
141,케이씨씨건설,케이씨씨건설,0.0,0.0,0.0,0.0,0.0,0.0,0.5462982654571533,0.451230376958847,0.0,케이씨씨건설,0.7202727794647217,0.2064831405878067,0.0,0.0,0.0497121252119541,0.0,0.0156179079785943,5759,1400.0,0.22
142,대방건설,대방건설,0.0,0.3780160844326019,0.0,0.0,0.0,0.243147000670433,0.3522409796714782,0.0238564275205135,0.0,대방건설,0.5843115448951721,0.1170175075531005,0.0,0.0,0.1561321914196014,0.0,0.1406669914722442,1476,1.9,0.25
143,한신공영,한신공영,0.0,0.2370214313268661,0.0,0.0,0.3493403196334839,0.0,0.2373439669609069,0.1741549521684646,0.0,한신공영,0.7146855592727661,0.055646251887083,0.0141991544514894,0.0,0.2029425650835037,0.0,0.0,6950,1300.0,0.34
144,케이알산업,케이알산업,0.0,0.0338902175426483,0.0108795231208205,0.0,0.0395197756588459,0.0,0.7799310088157654,0.134725272655487,0.0,케이알산업,0.225876435637474,0.2935842275619507,0.0,0.0,0.4448517560958862,0.0182602796703577,0.0170243252068758,4065,12.9,0.16
145,계룡건설산업,계룡건설산업,0.0,0.2674245238304138,0.0,0.0,0.0,0.0,0.7293978929519653,0.0,0.0,계룡건설산업,0.2521652579307556,0.3831256628036499,0.0,0.0,0.3262166976928711,0.0,0.0370330885052681,6868,1900.0,0.24
146,희림종합건축사사무소,희림종합건축사사무소,0.0,0.0,0.0,0.3563612103462219,0.3186909556388855,0.110802486538887,0.2108744531869888,0.0,0.0,희림종합건축사사무소,0.1971489191055297,0.0,0.3339850604534149,0.1761050224304199,0.2907396852970123,0.0,0.0,7198,2118.3,0.18
147,유신,유신,0.3419236540794372,0.1785086393356323,0.0863884761929512,0.0,0.0,0.0928599461913108,0.1863214969635009,0.1131007149815559,0.0,유신,0.3732117414474487,0.091860756278038,0.0199893452227115,0.2129363417625427,0.270496517419815,0.0,0.0311483219265937,6285,2622.4,0.14
148,에스지씨이테크건설,에스지씨이테크건설,0.2669920325279236,0.0399154797196388,0.0,0.0175606478005647,0.2144779562950134,0.0,0.4596143364906311,0.0,0.0,에스지씨이테크건설,0.3571434020996094,0.221789538860321,0.0,0.0,0.4194730520248413,0.0,0.0,6082,1300.0,0.27
149,아이에스동서,아이에스동서,0.0,0.1454622447490692,0.0,0.0,0.1379916220903396,0.0,0.7114525437355042,0.0,0.0,아이에스동서,0.5797581076622009,0.2440524995326995,0.0,0.0,0.0,0.0,0.1727929413318634,7256,1300.0,0.16
150,세보엠이씨,세보엠이씨,0.0,0.126591145992279,0.0,0.0,0.319321870803833,0.0,0.4939181804656982,0.0364529676735401,0.0219001285731792,세보엠이씨,0.270039439201355,0.5698319673538208,0.0452025048434734,0.0,0.0,0.0,0.1134366244077682,7112,4306.8,0.42
151,코레일테크,코레일테크,0.4188418388366699,0.0117772975936532,0.0,0.0,0.0281088892370462,0.060041919350624,0.0182876829057931,0.3699955344200134,0.0924824476242065,코레일테크,0.1902084648609161,0.1446958780288696,0.0,0.0,0.0498256273567676,0.3534491658210754,0.2611131072044372,4696,2440.9,0.76
152,한국종합기술,한국종합기술,0.0,0.3288044035434723,0.312646746635437,0.0,0.2106361091136932,0.1378393322229385,0.0,0.0,0.0,한국종합기술,0.4250949323177337,0.0,0.0,0.5076370239257812,0.0590306632220745,0.0,0.0,2393,6.0,0.16
153,한국산업단지공단,한국산업단지공단,0.8884689211845398,0.0,0.0659174546599388,0.0438294634222984,0.0,0.0,0.0,0.0,0.0,한국산업단지공단,0.0,0.1344084739685058,0.010116265155375,0.0611274391412735,0.0,0.7722294330596924,0.0213955156505107,7509,4831.6,0.23
154,서한,서한,0.0,0.0,0.0,0.0,0.0636832043528556,0.0,0.5251080989837646,0.4088674485683441,0.0,서한,0.7869225144386292,0.0962117984890937,0.0,0.0,0.0,0.0,0.1039255559444427,6233,6088.2,0.28
155,다원앤컴퍼니,다원앤컴퍼니,0.0,0.1057567447423935,0.0,0.4289811551570892,0.1907493025064468,0.1487854868173599,0.118654541671276,0.0,0.0,다원앤컴퍼니,0.2113920003175735,0.0170976314693689,0.1734059453010559,0.0,0.0352946631610393,0.0,0.5621280670166016,5124,2425.6,0.87
156,해안종합건축사사무소,해안종합건축사사무소,0.0,0.0334232114255428,0.0,0.5195046663284302,0.0,0.1181478053331375,0.258537232875824,0.0,0.0689090266823768,해안종합건축사사무소,0.0,0.0805147960782051,0.7150642275810242,0.0,0.2024883329868316,0.0,0.0,5931,1896.6,0.14
157,한솔이엠이,한솔이엠이,0.0,0.1202806457877159,0.0,0.0,0.8660596013069153,0.0,0.0,0.0,0.0,한솔이엠이,0.3891001343727112,0.1728155612945556,0.0,0.212612047791481,0.2206361442804336,0.0,0.0,2864,1747.7,1.18
158,동해종합기술공사,동해종합기술공사,0.0988532453775405,0.2572712898254394,0.0,0.1437229961156845,0.367260068655014,0.0,0.0833168476819992,0.048576571047306,0.0,동해종합기술공사,0.0225033909082412,0.0,0.0205974262207746,0.2050339877605438,0.4411758780479431,0.012571639381349,0.2978129684925079,5671,904.5,0.25
159,교보리얼코,교보리얼코,0.1898560971021652,0.0,0.0,0.0,0.0521975010633468,0.2226336449384689,0.3110961019992828,0.0,0.2220880985260009,교보리얼코,0.0695903599262237,0.4773069322109222,0.0,0.0304428953677415,0.2572574317455292,0.1050057485699653,0.059943851083517,4721,1186.2,0.32
160,두산건설,두산건설,0.1403320431709289,0.0,0.0,0.0219477321952581,0.0,0.0,0.8332715630531311,0.0,0.0,두산건설,0.0411037690937519,0.3715279698371887,0.0162098165601491,0.0,0.5271142721176147,0.042564533650875,0.0,7005,1400.0,0.16
161,쌍용건설,쌍용건설,0.0,0.0,0.0567317456007003,0.3195877075195312,0.0,0.0,0.619732141494751,0.0,0.0,쌍용건설,0.0454328954219818,0.2000617831945419,0.0,0.0,0.7515462636947632,0.0,0.0,6082,1400.0,0.23
162,삼호개발,삼호개발,0.0,0.0,0.0,0.0,0.0798514634370803,0.0424288064241409,0.8396127223968506,0.0282047595828771,0.0,삼호개발,0.4045848846435547,0.5929041504859924,0.0,0.0,0.0,0.0,0.0,5403,3608.3,0.32
163,동부건설,동부건설,0.0790823474526405,0.0780897960066795,0.0,0.0796192809939384,0.0,0.0,0.7598986029624939,0.0,0.0,동부건설,0.0380504466593265,0.5038846731185913,0.014585331082344,0.0,0.3637987077236175,0.0783940851688385,0.0,7852,1000.0,0.12
164,한양,한양,0.0,0.0441385805606842,0.0,0.1303317844867706,0.0,0.3394496738910675,0.4840938746929168,0.0,0.0,한양,0.2518968284130096,0.2588458955287933,0.0662839114665985,0.0,0.4058562219142914,0.0,0.0109351919963955,3033,8.8,0.67
165,브니엘네이처,브니엘네이처,0.0,0.0,0.0,0.0,0.432062566280365,0.3205475807189941,0.1943900287151336,0.0474943444132804,0.0,브니엘네이처,0.287914514541626,0.4825212657451629,0.0,0.0,0.0,0.1198906302452087,0.1055736616253852,4019,452.6,0.4
166,선진엔지니어링종합건축사사무소,선진엔지니어링종합건축사사무소,0.0,0.2101126462221145,0.3965003788471222,0.0,0.0,0.3900505602359772,0.0,0.0,0.0,선진엔지니어링종합건축사사무소,0.0636371746659278,0.0,0.1576615273952484,0.5031607151031494,0.2421265244483947,0.0,0.0318455547094345,5842,726.1,0.15
167,수성엔지니어링,수성엔지니어링,0.1403655856847763,0.3678384721279144,0.0885189697146415,0.1777000874280929,0.0,0.0719578340649604,0.0166105851531028,0.1362441182136535,0.0,수성엔지니어링,0.087040901184082,0.0,0.3849912881851196,0.1774571239948272,0.3490612208843231,0.0,0.0,4654,14.0,0.47
168,동일기술공사,동일기술공사,0.0,0.0,0.7254663705825806,0.0,0.2695112824440002,0.0,0.0,0.0,0.0,동일기술공사,0.429169625043869,0.0,0.0,0.4292971491813659,0.0380235314369201,0.0,0.101596713066101,5603,837.5,0.18
169,존스랑라살,존스랑라살,0.0,0.0,0.0,0.7602288722991943,0.1753667443990707,0.0,0.0,0.0621502436697483,0.0,존스랑라살,0.0,0.1544263362884521,0.2729166746139526,0.0,0.0,0.393705815076828,0.170828640460968,4924,485.5,0.25
170,케이지엔지니어링종합건축사사무소,케이지엔지니어링종합건축사사무소,0.0130950575694441,0.5867865681648254,0.0,0.0544836856424808,0.0,0.139162003993988,0.2047144025564193,0.0,0.0,케이지엔지니어링종합건축사사무소,0.0401832908391952,0.0,0.0,0.2687544822692871,0.3861686885356903,0.0,0.3036383688449859,5973,1139.8,0.22
171,지에스네오텍,지에스네오텍,0.2227948457002639,0.1047397926449775,0.1651667952537536,0.0,0.0,0.157429501414299,0.2517041862010956,0.0958316251635551,0.0,지에스네오텍,0.4116801619529724,0.0,0.0686970353126525,0.2449674159288406,0.0,0.0,0.2717065215110779,6032,4544.2,0.24
172,존슨콘트롤즈인터내셔널코리아,존슨콘트롤즈인터내셔널코리아,0.0947723612189292,0.0,0.2480874061584472,0.4647435545921325,0.1889210343360901,0.0,0.0,0.0,0.0,존슨콘트롤즈인터내셔널코리아,0.0309744775295257,0.0663766637444496,0.3117676973342895,0.0,0.5475695729255676,0.0,0.0418696776032447,5476,1553.1,0.18
173,제일건설,제일건설,0.0,0.0,0.1592245697975158,0.0,0.0,0.0,0.4458611011505127,0.0137862581759691,0.3791903257369995,제일건설,0.3439881801605224,0.539579451084137,0.0,0.0,0.0,0.0,0.1147491186857223,6032,1300.0,0.3
