,company_name,0,1,2,3,4,5
530,멀티캠퍼스,0.0,0.4853767454624176,0.43364548683166504,0.08010301738977432,0.0,0.0
531,메가엠디,0.12627430260181427,0.07885067909955978,0.07573693990707397,0.08385308086872101,0.0,0.6349992156028748
532,해커스어학원,0.03760364279150963,0.0,0.0,0.5339094400405884,0.0,0.426636666059494
533,메가스터디,0.15869836509227753,0.0,0.2547803819179535,0.04740658402442932,0.0510999821126461,0.48694056272506714
534,조선대학교,0.043145984411239624,0.14237648248672485,0.812857985496521,0.0,0.0,0.0
535,건국대학교,0.0,0.0690179169178009,0.8011017441749573,0.09085975587368011,0.0,0.03814508393406868
536,케이지에듀원,0.09647992253303528,0.2950155436992645,0.0,0.04941357299685478,0.0,0.5582270622253418
537,데이원컴퍼니,0.0,0.0,0.3596575856208801,0.04917854815721512,0.0,0.5905623435974121
538,연세대학교,0.037775784730911255,0.12562626600265503,0.691436231136322,0.0641268789768219,0.034400563687086105,0.04663429409265518
539,캐럿글로벌,0.0,0.0,0.30847659707069397,0.033653780817985535,0.0,0.6569579839706421
540,월스트리트인스티튜트코리아,0.23502090573310852,0.0,0.3926067054271698,0.1581745594739914,0.0,0.21346549689769745
541,중앙대학교,0.12179868668317795,0.0,0.8465879559516907,0.0,0.029839500784873962,0.0
542,와이비엠에듀,0.23470114171504974,0.12975801527500153,0.08349794149398804,0.5503906607627869,0.0,0.0
543,한국표준협회,0.0,0.031216608360409737,0.5945239663124084,0.37284520268440247,0.0,0.0
544,와이비엠시사닷컴,0.0,0.0,0.1610468626022339,0.636786699295044,0.0,0.1881280541419983
545,좋은책신사고,0.0,0.0,0.0,0.0,0.21177305281162262,0.7831664085388184
546,아이지엠세계경영연구원,0.0,0.0,0.386739045381546,0.1242767795920372,0.0,0.48462480306625366
547,디쉐어,0.0,0.0,0.02653980255126953,0.41276222467422485,0.0,0.5580111145973206
548,챔프스터디,0.12801723182201385,0.0,0.0,0.18336129188537598,0.0,0.6813246607780457
549,정상제이엘에스,0.2254263311624527,0.0,0.3150373697280884,0.4581851661205292,0.0,0.0
550,계명대학교,0.12122122943401337,0.0,0.662897527217865,0.21251101791858673,0.0,0.0
551,한솔요리학원,0.8179157376289368,0.0,0.0,0.11936531960964203,0.0,0.060753099620342255
552,한남대학교,0.03940989822149277,0.0,0.8143731951713562,0.14230017364025116,0.0,0.0
553,파고다에스씨에스,0.0,0.0,0.7228966355323792,0.0,0.0,0.2704986333847046
554,한국문화예술교육진흥원,0.0,0.0,0.9174659252166748,0.07777675241231918,0.0,0.0
555,숭실대학교,0.0,0.17192518711090088,0.5731588006019592,0.0,0.0,0.2486940622329712
556,광주과학기술원,0.0,0.09037639945745468,0.7537633180618286,0.15312445163726807,0.0,0.0
557,디지털대성,0.0,0.05248764529824257,0.2737733721733093,0.0,0.1357611119747162,0.5364599823951721
558,울산과학기술원,0.0,0.0,0.8226673603057861,0.08642023056745529,0.08885087817907333,0.0
559,포항공과대학교,0.017459802329540253,0.21854564547538757,0.6711954474449158,0.09169705957174301,0.0,0.0
560,한국교육과정평가원,0.0,0.0,0.7705590724945068,0.051703497767448425,0.17539836466312408,0.0
561,티티씨에듀,0.5993430614471436,0.0,0.0,0.39385345578193665,0.0,0.0
562,지아이티아카데미,0.6179823279380798,0.0415886826813221,0.0,0.18931451439857483,0.0,0.14966332912445068
563,코리아폴리스쿨,0.33322227001190186,0.0,0.0,0.1402052342891693,0.0,0.5248534679412842
564,아이비김영,0.9355955123901367,0.0,0.0,0.0,0.0,0.06100212410092354
565,아토스터디,0.3996144235134125,0.0,0.0,0.5450364351272583,0.0,0.05193618685007095
566,계명대학교 산학협력단,0.1914164423942566,0.0,0.7660715579986572,0.0,0.0,0.03877045214176178
567,하이컨시,0.07264426350593567,0.0,0.3267210125923157,0.43106967210769653,0.0,0.16845732927322388
568,국가평생교육진흥원,0.0,0.0,0.5615154504776001,0.43350186944007874,0.0,0.0
569,이코랜스,0.16403156518936157,0.0,0.0,0.0,0.0,0.8273323178291321
570,잉글리쉬앤,0.270259827375412,0.0,0.41342246532440186,0.3084249198436737,0.0,0.0
571,한국기술교육대학교,0.0,0.0,0.3707784414291382,0.5075742602348328,0.11885113269090652,0.0
572,더조은아카데미,0.23205482959747314,0.0,0.4258090853691101,0.2176898568868637,0.0,0.12001307308673859
573,인키움,0.08115063607692719,0.0,0.6459113359451294,0.0,0.0,0.26981985569000244
574,지식과미래,0.591463029384613,0.0,0.0,0.0,0.0,0.394785612821579
575,티엠디교육그룹,0.0,0.0,0.24091115593910217,0.0,0.0,0.7535216808319092
576,데이원컴퍼니 레모네이드,0.0,0.0,0.0,0.0,0.0,0.9978313446044922
577,현대경제연구원,0.0,0.23879127204418182,0.7523343563079834,0.0,0.0,0.0
578,대교에듀캠프,0.03197382390499115,0.0,0.08542215079069138,0.0,0.0,0.8765854835510254
579,민병철교육그룹,0.0,0.0,0.8107160925865173,0.01218071486800909,0.0,0.17498081922531128
580,다락원,0.031635452061891556,0.0,0.7660466432571411,0.0,0.0,0.19803380966186523
581,에듀라인,0.0,0.0,0.0,0.0,0.0,0.9928113222122192
582,링구아교육 링구아어학원,0.0,0.0,0.021616945043206215,0.6647480726242065,0.0,0.312747597694397
583,베스핀글로벌,0.0,0.0,0.29874566197395325,0.7003869414329529,0.0,0.0
584,한글과컴퓨터,0.0,0.0,0.12152547389268875,0.491520494222641,0.0,0.3853644132614136
585,엔에이치엔커머스,0.0,0.0,0.2760305106639862,0.394794762134552,0.0,0.32307544350624084
586,제이슨그룹,0.0,0.0,0.0,0.4606693983078003,0.0,0.5376681685447693
587,펜타브리드,0.0,0.0,0.0,0.4883235991001129,0.0,0.5088518857955933
588,써스포,0.07090650498867035,0.0,0.0,0.5276817083358765,0.0,0.39962074160575867
589,클래스101,0.0,0.0,0.015463212504982948,0.5791686177253723,0.01303955540060997,0.39192435145378113
590,오토소프트,0.17747339606285095,0.0,0.0,0.4287171959877014,0.14203622937202454,0.2512621581554413
591,테스트이앤씨,0.2683468461036682,0.0,0.04691964015364647,0.5526993870735168,0.0,0.13098765909671783
592,코오롱베니트,0.0,0.22924168407917023,0.24420888721942902,0.5248192548751831,0.0,0.0
593,아이비케이시스템,0.0,0.07939878851175308,0.0,0.9194322228431702,0.0,0.0
594,디지털다임,0.0,0.0,0.4760221838951111,0.40389177203178406,0.0,0.11800847202539444
595,네이버시스템,0.0,0.0,0.018613435328006744,0.5940166711807251,0.0,0.3849286735057831
596,이지서티,0.06944768875837326,0.0,0.0,0.6295916438102722,0.0,0.29969918727874756
597,푸드나무,0.0,0.0,0.0,0.5173529982566833,0.0,0.4819742739200592
598,인크루트알바콜,0.0,0.0,0.5621032118797302,0.4256545603275299,0.0,0.0
599,골프존,0.027122478932142258,0.0,0.047199495136737823,0.6858700513839722,0.0,0.23850534856319427
600,폴라리스오피스,0.0,0.0,0.3960404694080353,0.47332483530044556,0.02853718213737011,0.10007154941558838
601,드림어스컴퍼니,0.0,0.02482621930539608,0.35037919878959656,0.5608454942703247,0.0,0.06340736150741577
602,아이패밀리에스씨,0.0,0.0,0.10824688524007797,0.34894585609436035,0.0,0.5406611561775208
603,블루버드,0.0,0.0,0.0,0.4763316214084625,0.0,0.5213449597358704
604,메가존클라우드,0.0,0.0,0.0,0.9040632843971252,0.0,0.09147022664546967
605,슈어소프트테크,0.0,0.0,0.0,0.5767624974250793,0.1830080896615982,0.2392420470714569
606,토마토시스템,0.1713303178548813,0.0,0.0,0.7191370129585266,0.0,0.10523747652769089
607,유빈스,0.21779395639896393,0.0,0.0,0.7361696362495422,0.0,0.044329289346933365
608,다날,0.0,0.0,0.0,0.3082349896430969,0.054209284484386444,0.6365793347358704
609,크래프톤,0.0,0.0,0.03243577480316162,0.43592438101768494,0.14458537101745605,0.3866967558860779
610,카카오엔터테인먼트,0.0,0.022114628925919533,0.23633506894111633,0.5755038857460022,0.0,0.16567309200763702
611,이지케어텍,0.0,0.10688366740942001,0.0,0.8797827363014221,0.0,0.012616968713700771
612,파수,0.0,0.0,0.09241640567779541,0.6532928943634033,0.10062943398952484,0.15237954258918762
613,애드캡슐소프트,0.0,0.0,0.0,0.7099277377128601,0.0,0.2858363091945648
614,코그,0.0,0.0,0.0,0.7554343938827515,0.08711748570203781,0.15153996646404266
615,케이지모빌리언스,0.0,0.0,0.0,0.4693957269191742,0.0,0.5268635153770447
616,퓨렌스,0.0,0.0,0.0,0.5913577079772949,0.0,0.40510401129722595
617,비바리퍼블리카,0.0,0.0,0.0,0.47524112462997437,0.0,0.5238900184631348
618,코이스,0.0,0.0,0.0,0.1642683446407318,0.029841383919119835,0.8035115003585815
619,쌍용정보통신,0.09132243692874908,0.10866556316614151,0.0,0.7984949946403503,0.0,0.0
620,알티캐스트,0.0,0.0,0.2865210771560669,0.38135209679603577,0.0,0.328933984041214
621,컴파트너스,0.014987983740866184,0.08302407711744308,0.23777346312999725,0.4913807511329651,0.0,0.17237403988838196
622,코난테크놀로지,0.18160666525363922,0.0,0.0,0.7647839188575745,0.0,0.05199948325753212
623,샌드박스네트워크,0.0,0.0,0.074287548661232,0.5755224823951721,0.0,0.3497052490711212
624,연합뉴스,0.02821202017366886,0.023944232612848282,0.0,0.8709107637405396,0.07519470155239105,0.0
625,더핑크퐁컴퍼니,0.0,0.0,0.2926858365535736,0.42586615681648254,0.0,0.2802888751029968
626,지어소프트,0.0,0.0,0.0,0.9877908229827881,0.0,0.0
627,다음커뮤니케이션,0.015326363034546375,0.015403672121465206,0.9233312606811523,0.015368573367595673,0.015282250940799713,0.015287901274859905
628,인베니아,0.06737343221902847,0.0,0.0,0.4161601960659027,0.1532163769006729,0.36235010623931885
629,대보정보통신,0.2645397186279297,0.08823459595441818,0.0,0.5700621008872986,0.0,0.07617319375276566
630,콤텍시스템,0.16601964831352234,0.0217900387942791,0.0,0.6913678050041199,0.0,0.11980749666690826
631,와디즈,0.0,0.0,0.15014922618865967,0.42672276496887207,0.022134413942694664,0.4003490209579468
632,비트컴퓨터,0.014685062691569328,0.0,0.0,0.6406567096710205,0.0,0.3430011570453644
633,디비아이엔씨,0.028734490275382996,0.155418261885643,0.09570121765136719,0.717475950717926,0.0,0.0
634,조이시티,0.0,0.0,0.0,0.6876545548439026,0.0,0.30616798996925354
635,페이레터,0.0,0.2028220146894455,0.0,0.3862372636795044,0.0,0.408414363861084
636,현대엠엔소프트,0.9297686815261841,0.014066237956285477,0.014075993560254574,0.014040178619325161,0.01401706226170063,0.014031819067895412
637,이모션글로벌,0.0,0.0,0.3723474144935608,0.49363377690315247,0.0,0.13237860798835754
638,유비케어,0.0,0.0,0.0,0.6428664922714233,0.0,0.34540531039237976
639,에임시스템,0.12030339986085892,0.0,0.0,0.8758915662765503,0.0,0.0
640,스마일게이트엔터테인먼트,0.0,0.0,0.12171462923288345,0.49201762676239014,0.08137696236371994,0.303620308637619
641,진학사,0.0,0.0,0.30527257919311523,0.29674386978149414,0.0,0.3968736231327057
642,위즈그룹,0.0,0.0,0.0,0.4727671146392822,0.0,0.5170400142669678
643,가온아이,0.32628127932548523,0.0,0.0,0.5233521461486816,0.0,0.14874309301376343
644,게임빌,0.0,0.0,0.0,0.25033214688301086,0.0,0.7264053225517273
645,그라비티,0.445279598236084,0.0,0.10336466878652573,0.44065889716148376,0.0,0.0
646,나무커뮤니케이션,0.0,0.21308691799640656,0.40332654118537903,0.3577594757080078,0.0,0.025060512125492096
647,케이씨씨정보통신,0.14380283653736115,0.0,0.0,0.71305912733078,0.0,0.14090414345264435
648,이니텍,0.0,0.3806540369987488,0.0,0.6155605912208557,0.0,0.0
649,키위컴퍼니,0.0,0.0,0.0,0.9532377123832703,0.0,0.0
650,아이헤이트플라잉버그스,0.0,0.0,0.0,0.6840978860855103,0.0,0.3129415214061737
651,하이퍼커넥트,0.0,0.0,0.13003619015216827,0.42505398392677307,0.0,0.44386962056159973
652,웹케시,0.0,0.0,0.0,0.6259999871253967,0.0,0.3714190125465393
653,이트라이브,0.0,0.0,0.0,0.9318875670433044,0.0,0.06449072808027267
654,더화이트커뮤니케이션,0.0,0.0,0.0,0.34522852301597595,0.0,0.6536667943000793
655,에스큐아이소프트,0.0,0.0,0.27048471570014954,0.4822801351547241,0.0,0.24532456696033478
656,모니터랩,0.09698078781366348,0.0,0.027415351942181587,0.5007503032684326,0.013623535633087158,0.3609232008457184
657,미디어윌네트웍스,0.0,0.23384830355644226,0.0,0.23768655955791473,0.0,0.5258630514144897
658,유비벨록스,0.23553189635276794,0.0,0.0,0.7598833441734314,0.0,0.0
659,소리바다,0.17448779940605164,0.0,0.21480156481266022,0.5994811654090881,0.0,0.0
660,엘지유플러스,0.0,0.40255534648895264,0.5441916584968567,0.04612305387854576,0.0,0.0
661,삼성에스디에스,0.0,0.5184006690979004,0.4418819546699524,0.026024073362350464,0.013449523597955704,0.0
662,엘지씨엔에스,0.018027398735284805,0.23552750051021576,0.2724998891353607,0.45727893710136414,0.0,0.010295833460986614
663,케이티,0.0,0.42190098762512207,0.22569404542446136,0.34603792428970337,0.0,0.0
664,네이버,0.0,0.026789752766489983,0.5294287800788879,0.3553583323955536,0.0,0.08028952777385712
665,더존비즈온,0.07416661083698273,0.06503251940011978,0.0,0.013560038059949875,0.455536425113678,0.3916400074958801
666,롯데정보통신,0.014226458966732025,0.5261658430099487,0.3755291998386383,0.083840012550354,0.0,0.0
667,카카오,0.0,0.030116980895400047,0.7210158109664917,0.14850401878356934,0.0,0.10009349137544632
668,케이티씨에스,0.44998228549957275,0.05624767765402794,0.30888405442237854,0.10610491037368774,0.0,0.07863407582044601
669,엔씨소프트,0.0,0.13399191200733185,0.3313254117965698,0.071669802069664,0.20382583141326904,0.25908005237579346
670,카페24,0.0,0.0,0.8509064316749573,0.0,0.0,0.14805111289024353
671,야놀자,0.0,0.0,0.5380226373672485,0.0,0.0,0.458318829536438
672,씨제이올리브네트웍스,0.0,0.4283257722854614,0.4013841152191162,0.04784757271409035,0.0,0.12198837846517563
673,에스케이플래닛,0.0,0.2687576711177826,0.5746596455574036,0.0,0.0,0.14609122276306152
674,SK텔레콤,0.0,0.21086227893829346,0.7277769446372986,0.060806889086961746,0.0,0.0
675,안랩,0.0,0.29703134298324585,0.35584118962287903,0.06540479511022568,0.0,0.2688123881816864
676,넥슨코리아,0.0,0.12437460571527481,0.40284815430641174,0.05530299246311188,0.10969142615795135,0.30758363008499146
677,인라이플,0.0,0.0,0.02338331565260887,0.36773258447647095,0.0,0.6087214946746826
678,케이티아이에스,0.34686535596847534,0.33033090829849243,0.09056723117828369,0.16447396576404572,0.0,0.06742832809686661
679,한국아이비엠,0.0,0.0,0.47552061080932617,0.5222176313400269,0.0,0.0
680,인피닉,0.3941115736961365,0.0,0.30775943398475647,0.08018558472394943,0.0,0.20787394046783447
681,티맥스소프트,0.1517605036497116,0.12800142168998718,0.1988522708415985,0.13244594633579254,0.13942423462867737,0.2495155930519104
682,케이티알파,0.04927864298224449,0.4133119583129883,0.29744622111320496,0.0,0.0,0.23684749007225037
683,우아한형제들,0.0,0.0,0.6533454656600952,0.1588069051504135,0.0,0.18629179894924164
684,미라콤아이앤씨,0.0,0.6183148622512817,0.34755760431289673,0.0,0.033156175166368484,0.0
685,엔에이치엔,0.0,0.0,0.45019564032554626,0.0,0.19947268068790436,0.34909579157829285
686,현대오토에버,0.014299378730356693,0.5719234347343445,0.3152450919151306,0.0,0.0,0.09559211879968643
687,케이티디에스,0.0,0.4378819167613983,0.4204958379268646,0.1410902738571167,0.0,0.0
688,코리아센터,0.0,0.0,0.697862982749939,0.0,0.0,0.3008590340614319
689,이글루코퍼레이션,0.41637519001960754,0.0,0.1002141535282135,0.42037829756736755,0.0,0.06214813143014908
690,신한디에스,0.0,0.6847655773162842,0.03832556679844856,0.27094998955726624,0.0,0.0
691,라인플러스,0.0,0.0,0.5518619418144226,0.4460221827030182,0.0,0.0
692,한전케이디엔,0.03261266276240349,0.07496416568756104,0.44305554032325745,0.3139543831348419,0.13518406450748444,0.0
693,다우기술,0.0,0.4092434346675873,0.5005078911781311,0.0,0.04185371473431587,0.04063795506954193
694,마이다스아이티,0.0,0.0,0.08097236603498459,0.5580889582633972,0.16303658485412598,0.18961983919143677
695,스펙업애드,0.0,0.0,0.31087246537208557,0.0,0.0,0.6859787702560425
696,넷마블,0.0,0.1670214980840683,0.5524711608886719,0.0,0.015863386914134026,0.26399463415145874
697,넥슨네트웍스,0.0,0.30237457156181335,0.37363100051879883,0.0,0.07280583679676056,0.25024428963661194
698,팅크웨어,0.0,0.17955225706100464,0.22291383147239685,0.0,0.0,0.5965409278869629
699,엘에스산전,0.0,0.5319815874099731,0.07974258810281754,0.24706651270389557,0.13953423500061035,0.0
700,브랜디,0.0,0.0,0.05898769944906235,0.0,0.0,0.9405169486999512
701,나이스평가정보,0.055850692093372345,0.1547064185142517,0.6599979400634766,0.0,0.01289308164268732,0.11621297895908356
702,티시스,0.32571056485176086,0.18146412074565887,0.20386897027492523,0.1980123370885849,0.0,0.09053309261798859
703,여기어때,0.0,0.0,0.4804924428462982,0.0,0.0,0.5160619020462036
704,컴투스,0.0,0.11485029757022858,0.0655977725982666,0.0,0.29279401898384094,0.5263056755065918
705,링크프라이스,0.15178832411766052,0.0,0.12769919633865356,0.0,0.0,0.7197364568710327
706,지에스아이티엠,0.09395409375429153,0.12710469961166382,0.10802832990884781,0.46529731154441833,0.0,0.20542527735233307
707,엔테크서비스,0.0,0.08003928512334824,0.7123992443084717,0.20616137981414795,0.0,0.0
708,메가존,0.044993702322244644,0.07152026891708374,0.0,0.36706846952438354,0.0,0.5142006874084473
709,아이파트너즈,0.10869380831718445,0.0,0.2635895907878876,0.0,0.0,0.6257204413414001
710,디케이테크인,0.0,0.2149210125207901,0.46559762954711914,0.0,0.0,0.31406256556510925
711,신세계아이앤씨,0.0,0.624783992767334,0.3730185031890869,0.0,0.0,0.0
712,현대이지웰,0.0,0.428583562374115,0.35271701216697693,0.0,0.0,0.2172498255968094
713,아프리카티비,0.12447747588157654,0.09981457889080048,0.5494483709335327,0.0,0.0,0.22548650205135345
714,제로웹,0.22197721898555756,0.0,0.0,0.6133207678794861,0.0,0.158054918050766
715,윈스,0.3979437053203583,0.09058304131031036,0.11439862847328186,0.02533676102757454,0.03630216047167778,0.335435688495636
716,와이즈넛,0.1005881279706955,0.10742251574993134,0.5088261365890503,0.12952367961406708,0.0,0.15316525101661682
717,써머스플랫폼,0.0,0.0,0.4678451120853424,0.0,0.0,0.5295059680938721
718,코나아이,0.0671510100364685,0.03595304861664772,0.28936058282852173,0.03507216274738312,0.0,0.5721665024757385
719,케이지이니시스,0.055060792714357376,0.23371808230876923,0.0,0.0,0.0,0.7038924098014832
720,미디어로그,0.0,0.7387826442718506,0.2591873109340668,0.0,0.0,0.0
721,아이뱅크,0.0,0.07747969031333923,0.3838209807872772,0.0,0.0,0.5369883179664612
722,직방,0.0,0.020847536623477936,0.7313238382339478,0.15096062421798706,0.027762506157159805,0.0628083124756813
723,데이터스트림즈,0.3337042033672333,0.0,0.0,0.2971087694168091,0.014764483086764812,0.3475323021411896
724,엠서클,0.0,0.4327513575553894,0.0,0.0,0.0,0.5630608201026917
725,와이즈와이어즈,0.2858029007911682,0.0,0.13411059975624084,0.4968663156032562,0.04922039061784744,0.026247605681419373
726,이스트소프트,0.0,0.034426018595695496,0.5642685890197754,0.11431031674146652,0.0,0.28565892577171326
727,예스이십사,0.13772130012512207,0.03611816093325615,0.46125611662864685,0.0,0.0,0.35689714550971985
728,에스케이오앤에스,0.04573461040854454,0.7546752691268921,0.197683647274971,0.0,0.0,0.0
729,씨엔티테크,0.0,0.0,0.3172600269317627,0.506629228591919,0.0,0.17394369840621948
730,한국지능정보사회진흥원,0.0,0.0,0.7795904278755188,0.19020771980285645,0.02889532595872879,0.0
731,이카운트,0.43470340967178345,0.024017775431275368,0.09605908393859863,0.11109662801027298,0.0,0.33377131819725037
732,나비스오토모티브시스템즈,0.5393227338790894,0.02093971148133278,0.33700501918792725,0.050498876720666885,0.0,0.05171190947294235
733,이씨이십일,0.0,0.0,0.9861826300621033,0.0,0.0,0.0
734,줌인터넷,0.0,0.0,0.4031105637550354,0.09098675847053528,0.0,0.5049875378608704
735,웹젠,0.0,0.1260184645652771,0.1798459142446518,0.0,0.10730550438165665,0.5858809351921082
736,어니컴,0.5664421916007996,0.012116107158362865,0.08841577172279358,0.2881963551044464,0.0,0.04438134282827377
737,에스케이브로드밴드,0.0,0.29998359084129333,0.6978033781051636,0.0,0.0,0.0
738,와이드넷엔지니어링,0.698504626750946,0.0,0.1301293522119522,0.014873712323606014,0.0,0.1506105661392212
739,케이비데이타시스템,0.0,0.7367032766342163,0.010641999542713165,0.2514467239379883,0.0,0.0
740,스포티비,0.04096608981490135,0.0,0.0,0.5458118319511414,0.140150785446167,0.26816150546073914
741,펜타시큐리티시스템,0.07497218251228333,0.0,0.4586939513683319,0.3286995589733124,0.0,0.13553111255168915
742,스마일게이트스토브,0.0,0.15717779099941254,0.09675327688455582,0.0,0.25664281845092773,0.4881444275379181
743,싸이버원,0.48041874170303345,0.0,0.11058348417282104,0.4071531593799591,0.0,0.0
744,바이브컴퍼니,0.0,0.0,0.6658017635345459,0.0,0.0,0.3167310655117035
745,아시아나아이디티,0.32719191908836365,0.19572094082832336,0.20290422439575195,0.13427968323230743,0.0,0.13906866312026978
746,한솔인티큐브,0.0,0.164132222533226,0.6789111495018005,0.0,0.0,0.15396548807621002
747,네오싸이언,0.3703523874282837,0.09526380151510239,0.21732181310653687,0.0,0.0,0.3143625557422638
748,그린랩스,0.0,0.0,0.2296469807624817,0.16559173166751862,0.0,0.6042321920394897
749,대신정보통신,0.3726624548435211,0.0,0.0,0.08961471915245056,0.06036362051963806,0.47500404715538025
750,에쓰씨케이,0.04813987389206886,0.08622905611991882,0.6749466061592102,0.0,0.0,0.18940439820289612
751,엑셈,0.0,0.0,0.1700306087732315,0.0,0.0,0.8209673166275024
752,우리요,0.16954980790615082,0.0,0.0,0.8250599503517151,0.0,0.0
753,엔카닷컴,0.1374574452638626,0.0,0.6293911933898926,0.04625457897782326,0.0,0.18599042296409607
754,엘솔컴퍼니,0.02399924024939537,0.02397199161350727,0.024062171578407288,0.8800012469291687,0.023972969502210617,0.023992372676730156
755,시큐아이,0.0,0.7571493983268738,0.1957235485315323,0.0,0.0,0.04540732130408287
756,인포뱅크,0.0,0.0,0.47306981682777405,0.0,0.3141382336616516,0.20933006703853607
757,뱅크웨어글로벌,0.14349587261676788,0.0,0.16748997569084167,0.660094678401947,0.0,0.025416908785700798
758,솔트룩스,0.0,0.0,0.0,0.245726078748703,0.0,0.7470052242279053
759,아이엠비씨,0.0,0.0,0.08067095279693604,0.0,0.6110097765922546,0.30041778087615967
760,아이온커뮤니케이션즈,0.0,0.0,0.0,0.30004066228866577,0.0,0.6835528016090393
761,에티버스,0.13670599460601807,0.13340169191360474,0.0,0.0,0.0,0.7281250357627869
762,영림원소프트랩,0.0,0.06272890418767929,0.0707608312368393,0.0,0.26984086632728577,0.5955145359039307
763,농협정보시스템,0.16098621487617493,0.7135933637619019,0.0,0.11634388566017151,0.0,0.0
764,예스콜닷컴,0.17393670976161957,0.0,0.8078543543815613,0.0,0.0,0.0
765,엔텔스,0.0,0.0,0.9143180847167969,0.0,0.0,0.08307080715894699
766,한국통신인터넷기술,0.6222634315490723,0.0,0.21981745958328247,0.1545722782611847,0.0,0.0
767,오케이몰,0.5600517988204956,0.04072610288858414,0.14629656076431274,0.15247951447963715,0.0,0.09969329833984375
768,디지틀조선일보,0.0,0.0,0.31778591871261597,0.1920081079006195,0.4505045711994171,0.03563924506306648
769,곰앤컴퍼니,0.0,0.0,0.9906415939331055,0.0,0.0,0.0
770,위버스마인드,0.47132861614227295,0.0,0.0,0.0,0.05634912848472595,0.4658397138118744
771,한국지역정보개발원,0.0,0.13174158334732056,0.12100992351770401,0.7084143161773682,0.0,0.033303625881671906
772,캐스트이즈,0.38183361291885376,0.0,0.3302282691001892,0.2850351631641388,0.0,0.0
773,이퓨전아이,0.0,0.0,0.7539952397346497,0.0,0.0,0.2421770691871643
774,잉카인터넷,0.038100048899650574,0.0,0.3039382994174957,0.0,0.0,0.6547408699989319
775,파이오링크,0.6065136790275574,0.0,0.3515370488166809,0.0,0.0,0.04053586721420288
776,무브게임즈,0.22725225985050201,0.0,0.0,0.0,0.0,0.7686665058135986
777,굿어스,0.29765617847442627,0.20914477109909058,0.13258008658885956,0.30401042103767395,0.04001752287149429,0.0165910292416811
778,인피니트헬스케어,0.46412894129753113,0.0,0.5018633604049683,0.032163944095373154,0.0,0.0
779,플립커뮤니케이션즈,0.0,0.0,0.02556646801531315,0.46034926176071167,0.0,0.5115720629692078
780,케이엘정보통신,0.36057379841804504,0.0,0.07586785405874252,0.45503807067871094,0.011667178943753242,0.09620791673660278
781,빗썸코리아,0.06254348903894424,0.19297382235527039,0.04579181969165802,0.360887348651886,0.017924832180142403,0.3198787271976471
782,에이텍,0.24715526401996613,0.23093028366565704,0.0,0.03216150030493736,0.13939893245697021,0.34954458475112915
783,굿모닝아이텍,0.37870633602142334,0.0,0.0925038531422615,0.2803646922111511,0.0,0.2474815845489502
784,한빛소프트,0.0,0.0,0.0,0.0,0.0,0.9789283871650696
785,에스에이피코리아,0.0,0.0,0.8338978290557861,0.1630704551935196,0.0,0.0
786,씨디네트웍스,0.38234034180641174,0.0,0.49500972032546997,0.1187019795179367,0.0,0.0
787,이테크시스템,0.1678641140460968,0.0,0.0,0.056494977325201035,0.043605558574199677,0.7302019000053406
788,큐로드,0.04438800364732742,0.0,0.075649194419384,0.14968769252300262,0.0,0.7292668223381042
789,현대에이치디에스,0.09973210096359253,0.6161576509475708,0.28180354833602905,0.0,0.0,0.0
790,골드넥스,0.0,0.0,0.5813460946083069,0.0,0.0,0.4159719944000244
791,라온시큐어,0.0,0.0,0.4372676908969879,0.0,0.0,0.5601900219917297
792,하이브랩,0.0,0.0696643814444542,0.3252550959587097,0.0,0.0,0.6039454936981201
793,네비웍스,0.07970543205738068,0.0,0.02453252673149109,0.18008725345134735,0.20188075304031372,0.5132067203521729
794,알앤비소프트,0.5139614939689636,0.0,0.0,0.483254998922348,0.0,0.0
795,유엔젤,0.267667680978775,0.16499949991703033,0.562228262424469,0.0,0.0,0.0
796,이데일리,0.0,0.23432143032550812,0.2764907479286194,0.0,0.0,0.4849066138267517
797,웹이즈,0.0,0.0,0.0,0.0,0.0,0.9893510937690735
798,미디어젠,0.05455653369426727,0.0,0.0,0.13184960186481476,0.0,0.8115050792694092
799,엠에스티씨,0.30254000425338745,0.0654367208480835,0.0,0.0,0.28587090969085693,0.34572717547416687
800,코비젼,0.11204034835100174,0.0807863250374794,0.0,0.0,0.0,0.8060554265975952
801,유플리트,0.0,0.0,0.0,0.38121649622917175,0.0,0.6172032952308655
802,피씨엔,0.21063712239265442,0.0,0.3294665515422821,0.12262923270463943,0.0,0.3357906639575958
803,펀엔씨,0.0,0.0,0.06274396926164627,0.0,0.0,0.9356744885444641
804,디케이유엔씨,0.0,0.0,0.6837466359138489,0.0,0.0,0.2826502025127411
805,한국모바일인증,0.10848185420036316,0.0,0.3741701543331146,0.1320103257894516,0.0,0.3847275376319885
806,에이쓰리시큐리티,0.5788347125053406,0.0,0.0,0.4124164581298828,0.0,0.0
807,토비스,0.4231501519680023,0.05277831852436066,0.0,0.0,0.13914088904857635,0.38325434923171997
808,데브시스터즈,0.0,0.0,0.14714884757995605,0.013890785165131092,0.2946639657020569,0.5393537282943726
809,더크림유니언,0.0,0.0,0.23976632952690125,0.0,0.0,0.7551772594451904
810,한국내쇼날인스트루먼트,0.0,0.0,0.985733151435852,0.0,0.0,0.0
