,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
155,다원앤컴퍼니,0.3509318927335707,0.4882645302467748,0.008027573728174222,0.07659440805559048,0.01958841608746513,0.019662271735370617,0.0062628575522427786,0.008345972375034004,0.02232207748577712,0.16245141941095412,0.3439857748058863,0.03537697386432142,0.011330627115393985,0.004813296280083937,0.004303157535408997,0.004374319333451423,0.00555482998199181,0.005262048247448581,5124,2425.6,0.87
156,해안종합건축사사무소,9.144224289250865e-308,1.0,2.149435001125251e-308,2.458663604854964e-307,5.599133460526322e-308,5.59290911627006e-308,1.580402734101832e-308,2.264722295083672e-308,7.72972331917977e-308,0.11154193384341941,0.5920896629240617,0.10447308953124204,0.025715335727742095,0.009628452934116035,0.008229067286826292,0.008302448291568447,0.011987236245987937,0.011231003365414494,5931,1896.6,0.14
157,한솔이엠이,0.0083344162322342,0.293289486881844,0.00715317340404692,0.15433252851517476,0.019859521425040924,0.028713716143676973,0.004566135711177855,0.007359533368202943,0.015238767984423168,1.0,5.886905517566854e-307,1.1655320334583024e-307,4.584814379917308e-308,2.057101156251215e-308,1.9094752307589653e-308,1.9275752816538606e-308,2.259665699453444e-308,2.17818286990073e-308,2864,1747.7,1.18
158,동해종합기술공사,0.005245759630927749,0.1350389238396288,0.00821707467737071,0.20588807313955085,0.024843186523623675,0.09066004560417115,0.004518722148945956,0.008172678899196083,0.008588141428548964,1.0,3.939482753311647e-307,9.661892421652308e-308,4.033501332051275e-308,1.8762654576917017e-308,1.764458426911164e-308,1.788621156296635e-308,2.019511218869372e-308,1.952373253010662e-308,5671,904.5,0.25
159,교보리얼코,0.0052766716793530835,0.1746630272507226,0.005804453124743086,0.1767323848991054,0.017354864977873995,0.02416050468782542,0.003391806279337724,0.005934706357485626,0.010075403147352021,0.6006989708017623,0.12079524677057484,0.02567058890071347,0.010235152499009928,0.004641757029015888,0.004310474093920308,0.004375245061087595,0.005072963033674194,0.004895192663194977,4721,1186.2,0.32
160,두산건설,0.02172947490760063,0.7562866022929386,0.008355055159620884,0.10550627302810762,0.02273745608980183,0.022070977469805957,0.0059985262498725,0.008947987319041275,0.024440995316378063,9.554108846452961e-307,1.0,2.2800253597280176e-307,7.281378872281358e-308,3.2216694804793574e-308,2.8655880925552284e-308,2.946499338474969e-308,3.7284881328716993e-308,3.470171064368337e-308,7005,1400.0,0.16
161,쌍용건설,0.007446224923158933,0.1517943857675348,0.30650983380899144,0.13412881450103237,0.12142192372257013,0.09124616427650996,0.01909045369732356,0.06366290850792967,0.010009901197054335,0.7452198273856917,0.1684737296854071,0.03699447211175397,0.014887603479186185,0.0068659209525042605,0.006396077815584323,0.006498657728549654,0.007480140528107949,0.0071835703132149655,6082,1400.0,0.23
162,삼호개발,0.013068754269810443,0.5963555254118433,0.007086865774262118,0.10434304425325658,0.018610491832306172,0.023655253371154886,0.00477378797703273,0.007218146327545296,0.026608928379794568,0.616256144267793,0.11767674384229128,0.026209065112517502,0.010641882549005968,0.004820806726534773,0.004504976892804049,0.004549263881928539,0.005241114146894359,0.005078156043797151,5403,3608.3,0.32
163,동부건설,2.1086668487342465e-308,4.741228992503649e-307,8.533266386213952e-308,7.696079045517913e-307,1.0,1.9132154863481837e-307,3.0604366749610243e-308,7.807618007946805e-308,3.1292396694174137e-308,0.7821793606785129,0.05879069062981348,0.015055983795240402,0.006389636320983903,0.0029753615631705906,0.0028107401325084573,0.002843823550176005,0.003184953193740186,0.003092165691452201,7852,1000.0,0.12
164,한양,0.43854184301275323,0.38467678510829373,0.009508122766314657,0.08282081497724388,0.0223550520593158,0.022399963587306025,0.007618894310549499,0.009751397191435855,0.022327126986787075,0.5447913677363102,0.08438024885710674,0.021364409815724024,0.009041539358605867,0.004193547362308596,0.00395908491350955,0.004002530496442651,0.004494104423796867,0.004365889032350211,3033,8.8,0.67
165,브니엘네이처,0.004857965326594785,0.10710439788930996,0.023286533698206307,0.1538771664151162,0.5684019788475682,0.04459685965315367,0.007824476218739287,0.022948007129036736,0.006952100071383152,0.5474549803511394,0.10667490283709823,0.0207951833640012,0.008154941194911794,0.003631997731318445,0.003368823968452284,0.0033969428198523627,0.003994126033779138,0.0038582050305596416,4019,452.6,0.4
166,선진엔지니어링종합건축사사무소,0.01455085378911092,0.48760095875772447,0.00747564462714738,0.1027042905853166,0.02134846479294039,0.01925573044811942,0.005208623080930305,0.008082737813668884,0.01785600285460924,0.23667620702178968,0.46005361683255597,0.03841852297742356,0.012948130312932361,0.0056963275385868315,0.005122413186306233,0.0052287387709712965,0.00651433092036731,0.006129154723628695,5842,726.1,0.15
167,수성엔지니어링,1.3339538731558567e-308,2.5402617834324385e-307,1.0,1.742125126173005e-307,9.727444716406795e-308,8.187227084448789e-308,1.1223050628896866e-307,8.340917889292298e-308,1.64232484758088e-308,1.0,3.54525017707569e-307,8.566267825748136e-308,3.5468493519778356e-308,1.651701586258285e-308,1.5483536452227964e-308,1.5736085253939767e-308,1.7825971914589827e-308,1.719188147322536e-308,4654,14.0,0.47
168,동일기술공사,0.0701423502720086,0.6543774944398784,0.007012315394579225,0.0723338401197539,0.01747821192690421,0.017774745048915422,0.005276933582615862,0.007256880412859821,0.025927390776467305,0.5930788083522804,0.19665494296271652,0.032784568524394424,0.012324590245632995,0.0055980137385860515,0.005125299193258065,0.0052385482859996,0.0062247439233554264,0.005918772969642036,5603,837.5,0.18
169,존스랑라살,0.005902590337942732,0.12578807129926592,0.04729750374750902,0.13706574030226848,0.15993235642666015,0.09553986192868694,0.011382724704881414,0.03343921116946653,0.008347376720752414,0.1114090096530484,0.7163018598573425,0.10027997715393007,0.025248644104360826,0.009107410986995653,0.0078187450765728,0.007894702422070328,0.011178859143941998,0.01076079160173746,4924,485.5,0.25
170,케이지엔지니어링종합건축사사무소,0.3638085176793746,0.47743285820042763,0.007927417279069704,0.07560980514192348,0.019342720620290573,0.01939894172390781,0.006186371569293422,0.008242137832175998,0.022051229953536467,0.35510115820433874,0.12160569472721909,0.02024588768779617,0.007632645239041228,0.0034269605567720752,0.0031444805870165992,0.0032002887341182483,0.0038067944158577593,0.003638427591916508,5973,1139.8,0.22
171,지에스네오텍,0.006698623112332056,0.16010427885486056,0.014870930820977606,0.2546421977477567,0.06129965251041884,0.036128982668132074,0.0069042230298570215,0.014742686876493521,0.010614687523727259,0.8045802915804364,0.06950022985632484,0.01692881163761538,0.007077740055467359,0.00323437411919477,0.003041235838809005,0.003072157431658039,0.003482720354792968,0.003391377653418119,6032,4544.2,0.24
172,존슨콘트롤즈인터내셔널코리아,0.017046991889218262,0.7081959112288135,0.007097594818137583,0.0945924504274976,0.018353536132004758,0.022188571874217203,0.004928852750683802,0.007275499297862714,0.030487179593669894,0.4281006170215454,0.10547258714115951,0.021343924112877867,0.00841495671487446,0.0038007069285971905,0.0035247225429838424,0.0035721187110015506,0.004168445324362732,0.004015270989918119,5476,1553.1,0.18
173,제일건설,0.007652718498660672,0.1695742618954497,0.028944294643363698,0.23045558171591443,0.4484300880976687,0.055594637238595285,0.011939322359477415,0.036750159930859394,0.010658935620010787,0.08395199960481031,0.1620884417882755,0.22785229886271213,0.05002322031955524,0.018816440236592707,0.014138388649019595,0.014516877059276486,0.029900881188681692,0.024202401092126787,6032,1300.0,0.3
174,정림건축종합건축사사무소,0.006495090544015818,0.1296094715281335,0.20264735330227407,0.1056597405522813,0.0796829164514853,0.0668458134877099,0.019065678414803302,0.046328921369009395,0.0085854980682297,0.11050668515240727,0.2096050713951692,0.26827141683246664,0.08538552562436327,0.020612744818702785,0.01678534201307886,0.016619279663635016,0.02749547497186645,0.02923601242869212,5558,1266.0,0.62
175,디엘건설,1.0,4.692847585772853e-307,1.1924369543150533e-308,1.028188558851765e-307,2.7983340515743846e-308,2.790280831878678e-308,9.61038411846717e-309,1.2247526379579604e-308,2.6987001617401556e-308,0.751763774732739,0.06636152776223365,0.016988166013871164,0.007202701679055174,0.003363082814136152,0.003176394544374699,0.0032158751675175406,0.0036006277030287905,0.0034911367994215872,2448,6.5,0.27
176,듀어코리아,0.743783800344554,0.17463395181363914,0.004380347686965469,0.038095762058589284,0.010251708696613644,0.010357200155893163,0.0034904770600999576,0.0044657373741738195,0.010541014809471661,0.8413349630455181,0.10308334367806173,0.023602499298269717,0.009604803040259048,0.004464852752627304,0.004169957992811027,0.004239922007150369,0.004846228309229357,0.0046534298760732545,6032,920.3,0.17
177,금성백조주택,1.0,4.5464634786750425e-307,1.1774386468773295e-308,1.0099122558979064e-307,2.7573704779643815e-308,2.7503762685905777e-308,9.515985745951136e-309,1.209238864990415e-308,2.624925592039465e-308,0.7968459920596422,0.13272275681647172,0.030014053756884675,0.012180646823980509,0.005632938203816123,0.005256977047342297,0.005341787627108495,0.006119982791621637,0.005884864873132249,6032,4775.0,0.58
178,대혜건축,1.0,7.263791252813932e-307,1.53269257989701e-308,1.3990122497357355e-307,3.624007122676068e-308,3.7673438140052055e-308,1.196908388906438e-308,1.560713302683441e-308,4.2594310342313987e-308,1.5409187382804342e-306,1.0,1.8589967287353696e-307,6.529973027209311e-308,2.8259804353743064e-308,2.5578427787494295e-308,2.6027883358277825e-308,3.1944635930611183e-308,3.0570659932012766e-308,4835,1466.8,0.6
179,제일엔지니어링종합건축사사무소,1.0,5.6963286916509845e-307,1.3529473811871783e-308,1.1876665079810037e-307,3.1766063634500024e-308,3.2294323854223937e-308,1.078898460885727e-308,1.3837598813061824e-308,3.2655773876427996e-308,0.7026534203962258,0.09842266773001751,0.024308450061566553,0.010200187678909824,0.0047015716641173495,0.004426384937934863,0.004476475554420816,0.005054221715824743,0.0049105879880753465,5666,854.1,0.29
180,포스코플랜텍,0.03114824532005638,0.8094797351521636,0.00609379337313468,0.06956835883567668,0.015611370343696793,0.016287192008095377,0.004459849933102463,0.006341334480104241,0.027285486196521415,0.7240598587765923,0.114663784968696,0.026680474758320576,0.010980605158511434,0.005030656477926378,0.004716423098792579,0.00476826922031789,0.0054434538355607074,0.005271030700503923,6697,3393.6,0.13
181,한방유비스,0.6226376619025589,0.25659405633029514,0.006559964458282631,0.05637257256493017,0.015307569267896412,0.01540247670238883,0.005251823468761913,0.006688776469937447,0.015185098834948278,0.4798999970274795,0.31028020687417895,0.041817659228257434,0.015227437152454549,0.006562167744782343,0.005984933330359842,0.006057205783138072,0.0073579229544744156,0.0070954252185620225,4042,191.2,0.22
182,은민에스엔디,0.019637073869914128,0.6098061105570671,0.004558455492263726,0.053186513332627694,0.011790226838673722,0.012156088219019413,0.0033098059540727356,0.004747333092726618,0.021365174230060402,0.5655738272373806,0.09531200130240904,0.018455787646706148,0.007230399289745231,0.003197024487810215,0.0029636782271425673,0.0029863818131899804,0.003516965743252431,0.0034069112298109718,5061,1647.1,0.29
183,경호엔지니어링종합건축사사무소,0.04182757596591418,0.8264854540882894,0.005587433813224933,0.05934026162502252,0.013959020264723426,0.014475275124301943,0.004145753386688415,0.005751133181029007,0.024696703696298217,5.1379149772886096e-307,1.3247818615967844e-306,1.0,1.7968108890272156e-307,6.575995286430029e-308,5.324711258178553e-308,5.470661764145807e-308,8.86103249926102e-308,7.962647385795197e-308,5842,764.7,0.24
184,대우조선해양건설,0.6646690374304012,0.24212089036936177,0.0045167531537384465,0.04325605977701111,0.010793299919809828,0.011442962235835817,0.0034471157902032203,0.004582994486335186,0.015170886837303369,0.5127926323420706,0.12801675692858352,0.023315879514814418,0.008996063976250038,0.00394910961655346,0.0036469094259121812,0.0036785990029246426,0.004362644145868293,0.0042247939339418224,6032,3402.0,1.24
185,계선,1.0,1.0306198840792024e-306,1.5789100049325113e-308,1.5212395551109841e-307,3.88076582243979e-308,3.82396586082581e-308,1.216815093098426e-308,1.637009998617053e-308,4.626820038039746e-308,6.214006000176933e-307,1.0,4.24944913343361e-307,1.2537410859079404e-307,4.757849578922761e-308,4.14683449742306e-308,4.1474841772462023e-308,5.777980844917006e-308,5.478785432259072e-308,4512,879.6,0.37
186,두양건축,0.009423373618509754,0.282989530195004,0.009196604494506981,0.5130538546446457,0.029539852172557723,0.025176425900954626,0.005636075620047325,0.009724949415533484,0.01637431659043219,0.5401210804667549,0.24242594111979895,0.038218865857394466,0.013992750515476587,0.005898674526299185,0.005387171355600676,0.005419035017071507,0.006626028467909312,0.006431017785156116,4476,1441.5,1.69
187,두원이에프씨,0.02221832170003609,0.6273690059545962,0.007388717401760899,0.08774789430243304,0.01994360532618713,0.018690124675864738,0.005372643413550394,0.007907964904086899,0.020754840304285052,0.0838340631658032,0.17898474856625735,0.32218580834680915,0.06154346674783505,0.015851539096956573,0.012746295613632865,0.012601236850433236,0.022119192242105727,0.0219465699306605,4335,1432.1,0.75
188,행림종합건축사사무소,0.002494659332324365,0.05075573091396987,0.03792966445634872,0.04158162939891453,0.030784968690241027,0.03475451624685522,0.00613494359016589,0.013816964148600295,0.003383429885777036,0.49952135813152115,0.17966925364408887,0.030668493136226087,0.011616299960725327,0.005028023837819009,0.004624939814254293,0.004660122634595634,0.005585665379448544,0.00541470309819907,4706,763.3,0.24
189,한미글로벌건축사사무소,0.8821297302144075,0.08034364304035427,0.0020207172109142657,0.017534743643156426,0.004733751377554118,0.0047586527664515155,0.0016133436802790349,0.0020632708110343645,0.004802147255848397,1.0,4.0277577967361076e-307,9.561044577904422e-308,3.958774125282337e-308,1.8194093867218843e-308,1.707947450666637e-308,1.7274460880905134e-308,1.96459100432421e-308,1.9034422647429694e-308,8151,1392.3,0.3
190,건일엠이씨,0.022024907816260385,0.6691538289610156,0.004623849929812947,0.052426978569164624,0.012008364739519928,0.011783655277571033,0.00335716043192597,0.0048134636309581005,0.01914432188182395,0.1542161060844345,0.5638364925833798,0.13001040333689273,0.036795424832099674,0.013022459860636907,0.011281470334777177,0.01124830315556107,0.015958574199552936,0.015457013958184345,4410,156.5,0.38
191,간삼건축종합건축사사무소,1.256709349549256e-308,2.411850748374774e-307,1.0,1.6630034567163739e-307,9.379932708432855e-308,8.832501629694219e-308,5.996659637804633e-308,6.264717479207948e-308,1.6061568997507203e-308,0.06072555788921177,0.0955118501854541,0.10798016739711602,0.25816875701742775,0.02098021215112268,0.015845333966565022,0.01514139095011414,0.029818188524367704,0.046511034813079846,5605,1162.4,0.18
192,이웨이,0.006079284715250565,0.1506007981029233,0.011865958231105204,0.2624881952080124,0.03929243306551264,0.08686720201758413,0.006203022392405574,0.011781270464272473,0.009617546919243398,0.21698514799637142,0.5142997510472106,0.056599602430416396,0.017595444440840324,0.007412124726120414,0.0066006008339884676,0.006704353028073341,0.00861132679049778,0.008139293499428267,3489,399.8,0.75
193,서해종합건설,0.25372858871837983,0.5461418369613766,0.010200955404364978,0.09453079829049627,0.024644610252125172,0.02446041993006089,0.007966497111281926,0.010523700206673906,0.02780259312524037,0.4500230413382988,0.17708997340035193,0.03094883384581361,0.011799134823256783,0.005176589583529726,0.00477122287473665,0.00481106329363368,0.00574019711963419,0.005540899694724442,4843,90.4,0.13
194,대우산업개발,0.006395550800291291,0.1323342157999946,0.05939613349105711,0.1263594376226306,0.31126460525877986,0.04997396886705085,0.01310706417356379,0.04889557553863153,0.0086794107152181,0.4015193914845447,0.27477967091285316,0.041805726179949834,0.015038226143234315,0.00627265811128919,0.005709921313540068,0.005739347751807991,0.007083983283223477,0.006872841584254637,6907,5236.9,2.67
195,삼원에스앤디,4.2817522568864733e-308,1.0,2.3127390024139314e-308,3.396592513561917e-307,6.083080564123678e-308,7.770904605278997e-308,1.5748858377179787e-308,2.380760977277973e-308,7.313609630331218e-308,0.06518608610935603,0.17664419472788723,0.11233085944477215,0.02551317552081589,0.007838650890329348,0.006572045402644651,0.006543454032296581,0.010107181168602137,0.009963722794180431,4680,1361.7,0.77
196,타워피엠씨,4.2619130118531095e-308,1.0,2.3135274539771454e-308,3.394831079767507e-307,6.082553623661683e-308,7.794082209266041e-308,1.576880114375437e-308,2.3835213066575494e-308,7.14681479996341e-308,0.36643465622930615,0.3501194085004435,0.04800654324498255,0.0169291261539795,0.00721281321914342,0.00654918418292357,0.006607381798640391,0.008165995850185716,0.00784068300554909,3605,1103.7,0.71
197,동일인테리어,0.007758049966058331,0.16299863278733165,0.07703553870006175,0.16380083841817156,0.1474244133624643,0.18742697292751848,0.01636487969391467,0.04626526871443584,0.010836301446451637,0.5988804334080755,0.186636604751533,0.03579156105770573,0.013906463981761387,0.006316135383786346,0.005834142994884028,0.005932998388604348,0.006956186656077996,0.0066634029443061295,4529,1175.1,0.62
198,신보,0.0081297910018969,0.15956993014105428,0.45004613519600095,0.12253713809534181,0.08868811209990611,0.06451708746425591,0.02844181363087063,0.06754688333117105,0.010523109039502397,6.529403633274065e-307,1.0,3.851962155363169e-307,1.1732880162525917e-307,4.491123095988306e-308,3.943919307115098e-308,3.9418360860452557e-308,5.390002205779305e-308,5.140183394427928e-308,4450,256.2,0.25
199,동광제약,0.04547401731911402,0.6838465087747118,0.00578241654696788,0.060771653051988235,0.014361901140411549,0.014987602698464546,0.004297464750483358,0.0059351932666432934,0.025508564699831978,0.7073940985262385,0.07450108513123696,0.018950318257921983,0.00801016741815495,0.0037401434000567464,0.0035285755754216616,0.003575248649795481,0.004008414173800865,0.003883490705552309,5563,1557.0,0.14
200,서울데이타통신,0.009594043943914238,0.18582435598072253,0.2653340874856956,0.13652062070696794,0.08554821314047348,0.0729543040988917,0.042794238715060676,0.06364355149128409,0.012206224743539933,0.3454663307748801,0.34593522622403405,0.05145740965842303,0.018351789400807717,0.007729115036652145,0.00703092847267539,0.007067979141051456,0.008746869454673425,0.008436155399728501,3446,100.2,0.18
201,세아네트웍스,0.010412621923323633,0.202955653290691,0.3417457736141563,0.1503756135041394,0.09618044088368932,0.0846941522399547,0.038135811374075027,0.06198683577229988,0.013513097397671037,5.767727049039085e-307,1.0,4.655530097631559e-307,1.2426981617860191e-307,4.487344573560393e-308,3.874684366672563e-308,3.9032618849039095e-308,5.466433128985419e-308,5.293578722635693e-308,5415,606.4,0.26
202,엠에이피한터인종합건축사사무소,0.7245242250505254,0.18796718343314367,0.004699774081098889,0.040901743280122325,0.011008542809786713,0.011118441051014444,0.003752670736902374,0.004799294753936391,0.011228124803469929,0.2988643646453822,0.5491833368512236,0.0428467703390123,0.014645897468112692,0.00648266048400331,0.00584079940176512,0.005966881240375779,0.007388722558266436,0.006954386436189886,4460,403.3,0.26
203,성창이엔씨,1.09331562034855e-308,2.0167540401245905e-307,9.492725463415247e-308,1.211807965710016e-307,5.863171722644366e-308,5.07193714660826e-308,1.0,4.2470746381767167e-308,1.3096611687933247e-308,0.04660290539370344,0.060634940398146306,0.04319366504316173,0.035807878009096114,0.07080620023851375,0.25765717513531183,0.05942019318613297,0.02396082676869311,0.028102257467698222,5269,1889.0,0.36
204,쿠팡,9.484557724514795e-308,1.0,2.0271151006532526e-308,2.257110412764245e-307,5.228128103307055e-308,5.069464312228987e-308,1.4574089201616677e-308,2.0879468410877653e-308,8.9627014146754e-308,0.1577102598332309,0.6036409541796917,0.12403029959558873,0.029371195481957227,0.011791487640415859,0.010127404452235825,0.01031521696217747,0.014494648732600167,0.013366223932311471,5035,20400.0,1.09
205,씨제이올리브영,0.003027918515311204,0.05888859466701623,0.8041538591931392,0.043823310822292585,0.029568232193103085,0.022581633317822584,0.011727575015371536,0.022343820922150807,0.0038850553537931386,0.07250896669610268,0.1150375400821982,0.15441124701291264,0.19469172851076527,0.035436326999992177,0.023392722674885236,0.023089741352034204,0.07108078903795118,0.08539165223438175,1503,2100.0,1.38
206,에프알엘코리아,1.0687802969282864e-307,1.0,2.117419491238659e-308,2.3624590479440513e-307,5.497674107501396e-308,5.384077178337543e-308,1.560774621905127e-308,2.2249844844431507e-308,7.513287895067289e-308,0.057485490411945894,0.08998553415345989,0.11075087332062165,0.3897102062861562,0.024604376466314047,0.017412771375750008,0.016889270693144134,0.0390886507861301,0.0622054389090191,3139,5824.1,1.34
207,이마트,7.359612580256018e-308,1.0,2.4037953148562955e-308,3.056350723597666e-307,6.25742943134098e-308,6.9872547266330105e-308,1.706534505551744e-308,2.4969936707239244e-308,1.0923086300089193e-307,0.18690857960232077,0.6278668511810336,0.09751681158062887,0.03017270175672694,0.01126424641518709,0.009939029785544087,0.00994938584136479,0.013346032953069426,0.013036360884124455,4573,15100.0,0.23
208,한국철도공사,0.3672786689549749,0.4559729927928746,0.0085768547658238,0.08242795895891254,0.02049218973707466,0.021924490062309985,0.006567151787618616,0.008724425186075541,0.0280352677543353,0.5769310843756766,0.2660867749558541,0.041294346991254754,0.015010934503543662,0.006302111057129771,0.005747798072074378,0.005780628986127738,0.007094123759412327,0.006884268564676942,6720,5100.0,0.09
209,홈플러스,0.024537673647905555,0.43491772689574915,0.003939975088751836,0.042934979733579404,0.010040839389238106,0.009946389521033012,0.002883848333475653,0.004069050829400744,0.017287193198867477,1.0,4.2120409666744e-307,9.836544915573728e-308,4.043185617465373e-308,1.868128430205207e-308,1.7505338365501014e-308,1.7738035061385263e-308,2.0215376028409073e-308,1.950616986814419e-308,3773,7000.0,0.22
210,비지에프리테일,0.009461834659239245,0.187303955093573,0.3025958613405457,0.14930987472153145,0.11486144728836337,0.08175554004237667,0.028269271114456127,0.07031349308612264,0.01241350329571046,0.7883363247226897,0.10292046258074888,0.022073053215803953,0.00882366894434525,0.004040817250665027,0.003755876249344472,0.0038170413946468544,0.004411774184306863,0.0042428552312928315,5162,6800.0,0.51
211,씨제이대한통운,1.287090933564872e-307,1.0,1.758162751867223e-308,1.8279973568693497e-307,4.481762807034585e-308,4.338005382817251e-308,1.331654557463016e-308,1.8526845807795364e-308,5.263200146442878e-308,0.15675640235654276,0.6498549551222781,0.10851566403576375,0.029312914778160337,0.010861063535306408,0.009440874944715238,0.009515226241256872,0.013097121038061878,0.012645777947914634,6926,7700.0,0.09
212,현대백화점,0.009224767449562948,0.1774895275541922,0.41387975036541574,0.1263814435340072,0.07500490954268976,0.06228799957384522,0.05667110248450962,0.06755473254659092,0.011505766949186315,0.560307376738045,0.0738111414952417,0.018640003043132035,0.00787069424460617,0.003656021827845079,0.003447849781726899,0.0034903047485920326,0.003920650585640133,0.0038048895709568917,6564,1500.0,0.35
213,코리아세븐,0.012485645752762333,0.524749621027942,0.007208760383010005,0.11008862482279864,0.019154798858094013,0.02407410847417879,0.004785101236376495,0.007308907154126142,0.029321362111651535,0.11205842453249926,0.50599725649658,0.04989845103568244,0.013763965661927332,0.005915686950839003,0.005166564980058479,0.005313969160740376,0.007043606182414563,0.0064857620435224035,3628,4300.0,1.03
214,교원,1.0,1.0018710809112242e-306,1.5642754863517786e-308,1.5503677631775034e-307,3.8181604703190366e-308,3.9961639166594084e-308,1.205127060544185e-308,1.6211403426061367e-308,4.856613946714229e-308,0.10024010054362917,0.20607799050521972,0.48739566046235716,0.0656049968794139,0.016997866073330918,0.01424009209578788,0.013838377894093121,0.02226362479847421,0.023043940533285383,2376,4493.3,1.3
215,이랜드리테일,0.016559784555067732,0.7435193072168607,0.0048776072339627675,0.058528801451953646,0.013019029382090284,0.012400994675916079,0.003479359071796199,0.005115012878444044,0.017954484833658087,0.7927711539430939,0.13047883420309178,0.027957888084957097,0.011193721333095041,0.005101166004415255,0.004744876427385062,0.00481437164303602,0.005567399469268483,0.005366244285597981,4789,1700.0,1.12
216,대한항공,0.008347361313486684,0.18699548523722706,0.03143744227176669,0.3014784176950827,0.2670758158028613,0.0627062024690532,0.012062727454340156,0.03306713339749348,0.012053163915836137,0.19098141956955186,0.38224401586586254,0.04591396605650184,0.014903389761794908,0.006083973791682038,0.005448982062274453,0.005497612485085643,0.00701709981745514,0.0067529930091135585,8740,8800.0,0.11
217,자라리테일코리아,0.00557641961429389,0.1390282254612665,0.011074196719167071,0.29201811780802506,0.04678766030112595,0.029758502554456362,0.005447112955360253,0.011485674016604832,0.008880503601790418,0.0846818721941683,0.29237994853524907,0.032990597055972355,0.009803908155457678,0.004083632312776184,0.003604818081565919,0.003656666620473411,0.0048186414783077,0.004516434950312244,2731,3055.7,1.48
218,아성다이소,9.574739511565265e-308,1.0,2.169934267693643e-308,2.456500363922843e-307,5.686747069397697e-308,5.498589617585118e-308,1.5929680980309487e-308,2.288418596761186e-308,7.337635187370433e-308,0.0659520062369745,0.1393511493704296,0.16183701880166224,0.040347609694044946,0.012001899505722809,0.00938948418045641,0.009456647896520025,0.017604783352926104,0.016102625830730785,3353,2600.0,0.5
219,롯데하이마트,0.03355298633160229,0.7028503631603561,0.005697091419474867,0.0620716976435887,0.014522087022577793,0.01434701494337516,0.0041396470792797995,0.0058597165649298105,0.025904577103910677,0.5876656274798596,0.10733395315782725,0.019940318775510328,0.0077326378514845275,0.0034017954568257985,0.003144947711716298,0.0031720140240136707,0.003752556961855045,0.0036351785528052688,5514,3900.0,0.24
220,하이프라자,1.6825816324689686e-308,3.3997421546698914e-307,1.4621745372395073e-307,2.8735034585609572e-307,2.4621746444125785e-307,1.310662171681447e-307,4.914105180150758e-308,1.0,2.172286097569107e-308,0.12297424661799095,0.2606056542880205,0.3496560322770692,0.07404511093158825,0.019707106859892215,0.01633638144568085,0.016141340702609728,0.02582507118521027,0.02662724929551565,6082,3000.0,0.11
221,에어코리아,0.011120310793043684,0.21479820058072066,0.31433516707072096,0.1521941459938356,0.08927603286501685,0.08182862159497939,0.05601564689125013,0.06626185962397375,0.014170014586458815,0.7074765516612833,0.09795898356015408,0.02251655861302724,0.00922525521637645,0.00419180504106469,0.00391962352900678,0.0039664013321117015,0.004543430939572432,0.004410763350479361,4281,35.8,0.64
222,이디야,0.011393110285307219,0.22031516792287725,0.28640489762110183,0.1587776922095181,0.09317269884698928,0.08621692846724793,0.058913088085377284,0.07038620659293107,0.014420209968650111,0.3745942755938103,0.3168757102733558,0.03576744971319005,0.012889041677190047,0.0056780930508193005,0.005161396674724362,0.005259358494175734,0.0063806863874326285,0.006090977890243618,4098,2433.5,0.53
223,서브원,0.009516709019364763,0.18552719273554014,0.397787958309556,0.13786600110470573,0.0894953177073533,0.07664210496249299,0.03387288888822668,0.05692650804721773,0.012365319225542777,0.08954065558478239,0.18534548406953008,0.24688483904832237,0.0610489783639566,0.01611167660796175,0.012865125595622619,0.012877790081185345,0.022399169878205696,0.022267464591460187,6000,57.1,1.75
224,씨제이프레시웨이,9.53884530201189e-308,1.0,2.1074721732588926e-308,2.3967356488176234e-307,5.502263582486936e-308,5.314865328509086e-308,1.5247221147077874e-308,2.1965362587082066e-308,8.296103604657455e-308,0.6365134968949446,0.10506265153160962,0.026528043175633988,0.011171665294184358,0.005216681315115148,0.0049184643848050385,0.004983171686505316,0.0055978110274384815,0.005416690457677304,3848,2800.0,0.16
225,삼성전자판매,0.002683573631199317,0.07672574162629538,0.003485938113821174,0.09349283789441787,0.01206873850417323,0.011133674166773903,0.002062262617927248,0.003800313159397193,0.004308862925600236,0.3649876676907939,0.14728438812355202,0.026190550177629064,0.009990980842486823,0.004401444753962875,0.004057904201107442,0.004093283260267352,0.004880145205983533,0.004702786498405579,6082,3800.0,0.08
226,현대그린푸드,0.0069473758113771855,0.14742730530721518,0.053851623840741686,0.15297484807382006,0.12138151088255297,0.22918116652580983,0.0141669626236839,0.038327277234164125,0.00976226656453415,1.0,5.367635139802551e-307,1.1512774841923277e-307,4.62348643498197e-308,2.082760652252948e-308,1.9389058935740667e-308,1.9616210410616527e-308,2.2719357215166317e-308,2.201242388695231e-308,4038,1700.0,0.48
