,company_name,adv_topic_0,adv_topic_1,adv_topic_2,adv_topic_3,adv_topic_4,adv_topic_5,dadv_topic_0,dadv_topic_1,dadv_topic_2,dadv_topic_3,dadv_topic_4,dadv_topic_5,dadv_topic_6,average_salary,total_sale,turn_over_rate
124,대우건설,0.20824620127677917,0.19594505429267883,0.03552054241299629,0.40708252787590027,0.09392715990543365,0.05927848070859909,0.12645351886749268,0.03136538714170456,0.44827380776405334,0.04164980351924896,0.0,0.19512611627578735,0.15690673887729645,2508.0,4.7,0.39
125,지에스건설,0.28380516171455383,0.3401581943035126,0.0,0.2120775282382965,0.08699601143598557,0.07672346383333206,0.19278502464294434,0.19379746913909912,0.22960445284843445,0.0,0.0,0.07378840446472168,0.3096649646759033,4558.0,104.8,0.8
126,에스케이에코플랜트,0.1041121780872345,0.47089892625808716,0.25578999519348145,0.0,0.04919033497571945,0.11893993616104126,0.29763734340667725,0.13290485739707947,0.24697953462600708,0.05706566572189331,0.0,0.05158669129014015,0.21357418596744537,6082.0,5300.0,0.15
127,주택관리공단,0.38433653116226196,0.015193338505923748,0.157975971698761,0.4371807873249054,0.0,0.0,0.0,0.04708286002278328,0.6774715185165405,0.0,0.21169216930866241,0.0,0.06343226879835129,4262.0,2566.7,0.17
128,한국도로공사,0.04780025780200958,0.31575295329093933,0.2642197906970978,0.3704105615615845,0.0,0.0,0.0,0.012205023318529129,0.8378949761390686,0.0,0.04092713072896004,0.0,0.1081543043255806,7662.0,10500.0,0.16
129,롯데건설,0.2310909628868103,0.5086333751678467,0.0,0.25884443521499634,0.0,0.0,0.04763231426477432,0.1586999148130417,0.4567227065563202,0.050135161727666855,0.012748557142913342,0.0,0.27225178480148315,4050.0,5700.0,0.2
130,국보디자인,0.2741928696632385,0.02500641904771328,0.0,0.45154961943626404,0.0,0.24772155284881592,0.0,0.5769016146659851,0.0,0.0,0.41966456174850464,0.0,0.0,7784.0,2954.7,0.74
131,한국가스기술공사,0.39346039295196533,0.0,0.041220635175704956,0.5154045224189758,0.049150921404361725,0.0,0.0,0.05257631465792656,0.678770899772644,0.07523930817842484,0.036217279732227325,0.022636685520410538,0.13162201642990112,6936.0,3015.4,0.14
132,보미건설,0.5595600605010986,0.0,0.0,0.21969358623027802,0.020210320129990578,0.19719929993152618,0.0,0.28910496830940247,0.2706213593482971,0.1698838174343109,0.22888678312301636,0.0,0.03785181790590286,5439.0,2120.0,0.62
133,수산인더스트리,0.710273802280426,0.13306693732738495,0.01448617223650217,0.12404590845108032,0.017902785912156105,0.0,0.0,0.011278653517365456,0.5980444550514221,0.0,0.08443397283554077,0.0,0.30580639839172363,6184.0,2022.2,0.16
134,한양이엔지,0.5663226842880249,0.15029287338256836,0.0,0.0,0.2745205760002136,0.0,0.0,0.23801913857460022,0.10962792485952377,0.014026239514350891,0.17346066236495972,0.06497503817081451,0.3997251093387604,5237.0,7369.6,0.46
135,휴먼터치,0.35003647208213806,0.0,0.0,0.0,0.0,0.6474494338035583,0.0,0.23000143468379974,0.0,0.0,0.2302178144454956,0.5387985706329346,0.0,3399.0,244.3,2.91
136,금화피에스시,0.41998520493507385,0.1396690011024475,0.0,0.2813973128795624,0.15208366513252258,0.0,0.0,0.013852800242602825,0.6713083982467651,0.0,0.1194596141576767,0.010481494478881359,0.18456293642520905,6182.0,2059.8,0.18
137,부영주택,0.2038075476884842,0.6686410903930664,0.0,0.0,0.1243109479546547,0.0,0.22278441488742828,0.0,0.3254278302192688,0.0,0.0,0.44747287034988403,0.0,5552.0,1700.0,0.26
138,호반건설,0.2055218368768692,0.5063034296035767,0.0,0.0,0.0,0.2864322364330292,0.07552614063024521,0.03221149742603302,0.49930375814437866,0.06261414289474487,0.0,0.22707431018352509,0.10285645723342896,1923.0,9.3,1.46
139,코오롱글로벌,0.3649354875087738,0.4398396909236908,0.0,0.19357812404632568,0.0,0.0,0.1680976301431656,0.030482087284326553,0.3296552896499634,0.0,0.14254792034626007,0.0,0.32839933037757874,6495.0,4200.0,0.09
140,한화건설,0.15491752326488495,0.37815529108047485,0.2932293713092804,0.17260535061359406,0.0,0.0,0.2167792171239853,0.169369637966156,0.26615461707115173,0.05590425804257393,0.0,0.06401435285806656,0.21831458806991577,7903.0,2600.0,1.23
141,케이씨씨건설,0.7962480783462524,0.16630619764328003,0.0,0.01393897458910942,0.0,0.022560928016901016,0.23472775518894196,0.05159597843885422,0.47069114446640015,0.0,0.18266984820365906,0.0,0.0540136843919754,5759.0,1400.0,0.22
142,대방건설,0.6191588640213013,0.11571858078241348,0.0,0.0,0.0,0.2628871202468872,0.36380714178085327,0.11867865175008774,0.15745142102241516,0.0,0.1703568547964096,0.1700235903263092,0.019106099382042885,1476.0,1.9,0.25
143,한신공영,0.9064443707466125,0.0,0.0,0.03740420937538147,0.0,0.05440862849354744,0.07269753515720367,0.0,0.5252938866615295,0.0,0.026085568591952324,0.29956361651420593,0.07218674570322037,6950.0,1300.0,0.34
144,케이알산업,0.6380888819694519,0.15167483687400818,0.0,0.20909488201141357,0.0,0.0,0.041412852704524994,0.027935439720749855,0.37506332993507385,0.0,0.0405133031308651,0.4154231548309326,0.09946483373641968,4065.0,12.9,0.16
145,계룡건설산업,0.5335986614227295,0.14537309110164642,0.0,0.30805861949920654,0.011708560399711132,0.0,0.0,0.17321333289146423,0.42345795035362244,0.0,0.0195934996008873,0.24497349560260773,0.13787023723125458,6868.0,1900.0,0.24
146,희림종합건축사사무소,0.0350184440612793,0.11907418072223663,0.04272950440645218,0.2249220907688141,0.2001303881406784,0.3781253695487976,0.0,0.0,0.12661384046077728,0.4527343213558197,0.0,0.34380799531936646,0.06818387657403946,7198.0,2118.3,0.18
147,유신,0.19489732384681702,0.2004043310880661,0.3742508590221405,0.11232581734657288,0.0,0.11773316562175751,0.19935886561870575,0.0,0.35286691784858704,0.09810386598110199,0.14214643836021423,0.08805763721466064,0.11914949119091034,6285.0,2622.4,0.14
148,에스지씨이테크건설,0.5288448929786682,0.04582073539495468,0.05179724097251892,0.3725348711013794,0.0,0.0,0.3229203522205353,0.014824667014181614,0.35946711897850037,0.012565460056066513,0.0,0.17625433206558228,0.1135934516787529,6082.0,1300.0,0.27
149,아이에스동서,0.6983426809310913,0.29710453748703003,0.0,0.0,0.0,0.0,0.0,0.0,0.5285936594009399,0.0,0.45541146397590637,0.0,0.012909028679132462,7256.0,1300.0,0.16
150,세보엠이씨,0.8389634490013123,0.09164432436227798,0.0,0.0,0.06751445680856705,0.0,0.0,0.2183544933795929,0.1910633146762848,0.09747541695833206,0.09010601043701172,0.0,0.40207481384277344,7112.0,4306.8,0.42
151,코레일테크,0.2665279805660248,0.11320231854915619,0.049103498458862305,0.4998193085193634,0.0,0.06579598039388657,0.0,0.0,0.6178938746452332,0.0,0.3238908350467682,0.03936299309134483,0.017705978825688362,4696.0,2440.9,0.76
152,한국종합기술,0.0,0.0,0.23788417875766754,0.0,0.5430903434753418,0.2146497368812561,0.3205684423446655,0.0,0.30893394351005554,0.043482109904289246,0.0,0.0,0.32538464665412903,2393.0,6.0,0.16
153,한국산업단지공단,0.0,0.0,0.597417414188385,0.40093111991882324,0.0,0.0,0.0,0.033381685614585876,0.8179103136062622,0.011512418277561665,0.08447769284248352,0.0,0.05204116180539131,7509.0,4831.6,0.23
154,서한,0.9973008036613464,0.0,0.0,0.0,0.0,0.0,0.030130719766020775,0.1155683696269989,0.42462700605392456,0.0,0.15859340131282806,0.030575722455978394,0.24012677371501923,6233.0,6088.2,0.28
155,다원앤컴퍼니,0.2342471480369568,0.0,0.0,0.21551889181137085,0.0,0.548684298992157,0.0,0.02928268536925316,0.059142183512449265,0.23832552134990692,0.6127991676330566,0.05266942083835602,0.0,5124.0,2425.6,0.87
156,해안종합건축사사무소,0.021217040717601776,0.24059876799583435,0.11338892579078674,0.21055062115192413,0.0,0.41373538970947266,0.15177185833454132,0.0,0.07325313985347748,0.7267764806747437,0.0,0.046874165534973145,0.0,5931.0,1896.6,0.14
157,한솔이엠이,0.6546868085861206,0.0,0.0,0.0,0.11822651326656342,0.2189333736896515,0.33012479543685913,0.0,0.0,0.05487481504678726,0.0,0.0,0.608894944190979,2864.0,1747.7,1.18
158,동해종합기술공사,0.6510188579559326,0.0,0.14505288004875183,0.19023606181144714,0.0,0.012758927419781685,0.0,0.0,0.10514647513628006,0.16639314591884613,0.24262376129627228,0.40131646394729614,0.07484141737222672,5671.0,904.5,0.25
159,교보리얼코,0.04323197528719902,0.8153447508811951,0.0,0.0,0.0,0.13940216600894928,0.0873263031244278,0.11969892680644989,0.3482206463813782,0.0,0.055977459996938705,0.12958335876464844,0.2534627318382263,4721.0,1186.2,0.32
160,두산건설,0.0747898742556572,0.6234273910522461,0.015522950328886509,0.28420427441596985,0.0,0.0,0.21430422365665436,0.0675128698348999,0.516162097454071,0.10283420234918594,0.0,0.09783251583576202,0.0,7005.0,1400.0,0.16
161,쌍용건설,0.26079145073890686,0.38768866658210754,0.03550470247864723,0.3141564428806305,0.0,0.0,0.5553091168403625,0.0,0.2192218154668808,0.0,0.0,0.22274766862392426,0.0,6082.0,1400.0,0.23
162,삼호개발,0.9972900748252869,0.0,0.0,0.0,0.0,0.0,0.013488289900124073,0.4556693434715271,0.45709937810897827,0.0,0.0,0.0,0.072418212890625,5403.0,3608.3,0.32
163,동부건설,0.5450069904327393,0.0,0.0,0.3775620460510254,0.07471399009227753,0.0,0.061773914843797684,0.01830422505736351,0.7720008492469788,0.06965361535549164,0.0,0.07703574746847153,0.0,7852.0,1000.0,0.12
164,한양,0.42547252774238586,0.016154885292053223,0.0,0.1360081434249878,0.0,0.4212523400783539,0.04182838276028633,0.24297179281711578,0.3150404095649719,0.0,0.0,0.38541358709335327,0.0,3033.0,8.8,0.67
165,브니엘네이처,0.6780014634132385,0.0,0.19713936746120453,0.0,0.0,0.12035638093948364,0.0,0.16285660862922668,0.31835728883743286,0.0,0.09080594033002853,0.0,0.4242367744445801,4019.0,452.6,0.4
166,선진엔지니어링종합건축사사무소,0.0,0.2469201385974884,0.1506742238998413,0.0,0.0687488541007042,0.5320839285850525,0.0,0.0,0.4199185073375702,0.23631519079208374,0.11005245894193649,0.1528824120759964,0.07945191115140915,5842.0,726.1,0.15
167,수성엔지니어링,0.28832316398620605,0.07200642675161362,0.21055571734905243,0.1624378114938736,0.0,0.2628595232963562,0.30705395340919495,0.0,0.12562195956707,0.5168880224227905,0.0,0.04906068742275238,0.0,4654.0,14.0,0.47
168,동일기술공사,0.3684546947479248,0.6007718443870544,0.027855269610881805,0.0,0.0,0.0,0.0,0.0,0.3315485417842865,0.0,0.05671277642250061,0.19613434374332428,0.4137956202030182,5603.0,837.5,0.18
169,존스랑라살,0.06661273539066315,0.0,0.4405544698238373,0.4008396863937378,0.0,0.09094662964344025,0.056941211223602295,0.48977532982826233,0.06716048717498779,0.3699381947517395,0.015320259146392345,0.0,0.0,4924.0,485.5,0.25
170,케이지엔지니어링종합건축사사무소,0.17716768383979797,0.2970060408115387,0.0,0.08445677161216736,0.0,0.4401182234287262,0.0,0.0,0.35072046518325806,0.0,0.0903981626033783,0.5399143099784851,0.017784269526600838,5973.0,1139.8,0.22
171,지에스네오텍,0.20410266518592834,0.27538830041885376,0.23535695672035217,0.01925693079829216,0.0,0.26481443643569946,0.06837417930364609,0.0,0.0,0.29876792430877686,0.15093132853507996,0.0,0.47907501459121704,6032.0,4544.2,0.24
172,존슨콘트롤즈인터내셔널코리아,0.020654385909438133,0.2812257409095764,0.67610764503479,0.020050283521413803,0.0,0.0,0.18160466849803925,0.0,0.0,0.42870014905929565,0.0,0.38442301750183105,0.0,5476.0,1553.1,0.18
173,제일건설,0.3289114534854889,0.5390625,0.04035300016403198,0.07407670468091965,0.017047394067049026,0.0,0.0,0.19854910671710968,0.4624638259410858,0.0,0.0767553299665451,0.0,0.2547815144062042,6032.0,1300.0,0.3
174,정림건축종합건축사사무소,0.0,0.10968650877475739,0.4189773499965668,0.21655339002609253,0.0,0.2529608905315399,0.38268476724624634,0.0,0.0,0.29080939292907715,0.0,0.323436975479126,0.0,5558.0,1266.0,0.62
175,디엘건설,0.4098922312259674,0.5370249152183533,0.0,0.050003767013549805,0.0,0.0,0.028885502368211746,0.02703765593469143,0.6018912196159363,0.0,0.0,0.33973923325538635,0.0,2448.0,6.5,0.27
176,듀어코리아,0.44253599643707275,0.0,0.0,0.5500622987747192,0.0,0.0,0.0,0.0,0.6041187047958374,0.3895268142223358,0.0,0.0,0.0,6032.0,920.3,0.17
177,금성백조주택,0.7881646752357483,0.0,0.0,0.20145171880722046,0.0,0.0,0.0,0.0,0.0,0.21710063517093658,0.0,0.7733277678489685,0.0,6032.0,4775.0,0.58
178,대혜건축,0.474075049161911,0.0,0.0,0.3951026201248169,0.0,0.1279188096523285,0.0,0.09540200978517532,0.0,0.2377992421388626,0.42997217178344727,0.14543315768241882,0.0902167558670044,4835.0,1466.8,0.6
179,제일엔지니어링종합건축사사무소,0.2933620512485504,0.11530420929193497,0.41213470697402954,0.0,0.0,0.17639032006263733,0.0,0.01609194092452526,0.0,0.13292278349399567,0.7323927879333496,0.1166786402463913,0.0,5666.0,854.1,0.29
180,포스코플랜텍,0.0,0.35681426525115967,0.0,0.12449861317873001,0.49279019236564636,0.02381056547164917,0.0,0.1576034426689148,0.4940277636051178,0.07967884093523026,0.0,0.0,0.26615646481513977,6697.0,3393.6,0.13
181,한방유비스,0.24810093641281128,0.0,0.15196774899959564,0.2821284532546997,0.0422128327190876,0.2747417390346527,0.0,0.016854174435138702,0.30824902653694153,0.3612368106842041,0.16113780438899994,0.15171374380588531,0.0,4042.0,191.2,0.22
182,은민에스엔디,0.6211158633232117,0.0,0.0,0.04951955005526543,0.0,0.3273100256919861,0.08002004027366638,0.46465936303138733,0.0614861436188221,0.013637716881930828,0.3533666133880615,0.02454247884452343,0.0,5061.0,1647.1,0.29
183,경호엔지니어링종합건축사사무소,0.31005218625068665,0.059949446469545364,0.0,0.0,0.3478105962276459,0.2806296646595001,0.20232567191123962,0.0,0.1629752516746521,0.0,0.5120543241500854,0.11951510608196259,0.0,5842.0,764.7,0.24
184,대우조선해양건설,0.8730394244194031,0.05299714207649231,0.0,0.03043927252292633,0.0,0.04187297075986862,0.0,0.12451881915330887,0.11048033833503723,0.0,0.03132133558392525,0.6133920550346375,0.11382826417684555,6032.0,3402.0,1.24
185,계선,0.0,0.0,0.0,0.36355262994766235,0.0,0.6304309964179993,0.0,0.0,0.11105227470397949,0.7446385622024536,0.0,0.14106634259223938,0.0,4512.0,879.6,0.37
186,두양건축,0.6571007370948792,0.0,0.0,0.32726505398750305,0.0,0.012496305629611015,0.166682630777359,0.04262121394276619,0.31169062852859497,0.16349804401397705,0.2381257712841034,0.053756870329380035,0.023624852299690247,4476.0,1441.5,1.69
187,두원이에프씨,0.6181703209877014,0.0,0.0,0.0,0.37221667170524597,0.0,0.0,0.5163089036941528,0.0,0.0,0.1985410898923874,0.0,0.278980553150177,4335.0,1432.1,0.75
188,행림종합건축사사무소,0.24765808880329132,0.0,0.05835193395614624,0.0,0.0,0.6904246807098389,0.0,0.0,0.2248774915933609,0.10969949513673782,0.34033021330833435,0.31027546525001526,0.013410430401563644,4706.0,763.3,0.24
189,한미글로벌건축사사무소,0.16090120375156403,0.1294681280851364,0.101051926612854,0.4885258674621582,0.0,0.11904439330101013,0.0,0.0,0.5612211227416992,0.316314160823822,0.0,0.11488649994134903,0.0,8151.0,1392.3,0.3
190,건일엠이씨,0.4400347173213959,0.0,0.0,0.01967339962720871,0.0,0.5364657044410706,0.0,0.0,0.0,0.02904481068253517,0.7967974543571472,0.1151040568947792,0.05476871132850647,4410.0,156.5,0.38
191,간삼건축종합건축사사무소,0.0,0.01002683024853468,0.5310267210006714,0.20214203000068665,0.0,0.25441214442253113,0.11067955195903778,0.0,0.0836208313703537,0.6568804383277893,0.14634409546852112,0.0,0.0,5605.0,1162.4,0.18
192,이웨이,0.06988731026649475,0.0,0.0,0.41443386673927307,0.0,0.5135104060173035,0.0,0.04224082827568054,0.0,0.10986579209566116,0.8327487111091614,0.01408949214965105,0.0,3489.0,399.8,0.75
193,서해종합건설,0.5655861496925354,0.27607133984565735,0.018912609666585922,0.13860425353050232,0.0,0.0,0.10377336293458939,0.022633148357272148,0.3080011308193207,0.24533750116825104,0.11297205835580826,0.15266337990760803,0.05461941286921501,4843.0,90.4,0.13
194,대우산업개발,0.6609942317008972,0.3350411355495453,0.0,0.0,0.0,0.0,0.0,0.0,0.18869048357009888,0.07176681607961655,0.0,0.7291621565818787,0.0,6907.0,5236.9,2.67
195,삼원에스앤디,0.25006791949272156,0.0,0.0,0.49467119574546814,0.0,0.24902014434337616,0.0,0.4834318459033966,0.14401131868362427,0.12907059490680695,0.0,0.0,0.2379663735628128,4680.0,1361.7,0.77
196,타워피엠씨,0.5767154693603516,0.0,0.0,0.416801780462265,0.0,0.0,0.0,0.2579611539840698,0.0,0.0,0.4775085151195526,0.0,0.2604318857192993,3605.0,1103.7,0.71
197,동일인테리어,0.739657998085022,0.0,0.13050615787506104,0.0839187502861023,0.0,0.0424112044274807,0.0,0.0,0.24844206869602203,0.05611950159072876,0.604279637336731,0.08861153572797775,0.0,4529.0,1175.1,0.62
198,신보,0.8941377997398376,0.0,0.0,0.0,0.10014747083187103,0.0,0.0,0.061462365090847015,0.3430699110031128,0.09274215996265411,0.497625470161438,0.0,0.0,4450.0,256.2,0.25
199,동광제약,0.7205756306648254,0.0,0.0,0.0,0.27389493584632874,0.0,0.7238661050796509,0.0,0.05130799859762192,0.0,0.20557516813278198,0.016761785373091698,0.0,5563.0,1557.0,0.14
200,서울데이타통신,0.6220732927322388,0.11147869378328323,0.0,0.0,0.0,0.2597111463546753,0.0,0.5510239601135254,0.0,0.23887409269809723,0.05148814246058464,0.0,0.1524084210395813,3446.0,100.2,0.18
201,세아네트웍스,0.0,0.0786113440990448,0.0,0.0,0.0,0.9149215817451477,0.0,0.0,0.0,0.0,0.3268190920352936,0.6713079810142517,0.0,5415.0,606.4,0.26
202,엠에이피한터인종합건축사사무소,0.0,0.0,0.0,0.39822956919670105,0.0,0.5942045450210571,0.0,0.15732523798942566,0.0,0.1262424886226654,0.5558660626411438,0.08437144756317139,0.06762964278459549,4460.0,403.3,0.26
203,성창이엔씨,0.033559128642082214,0.03364520147442818,0.03371495008468628,0.8319041728973389,0.03368748724460602,0.033489029854536057,0.023909229785203934,0.02391575090587139,0.023962005972862244,0.023871585726737976,0.02387375384569168,0.856575071811676,0.023892633616924286,5269.0,1889.0,0.36
204,쿠팡,0.11700624972581863,0.0,0.5074183940887451,0.1778600662946701,0.027241457253694534,0.16257883608341217,0.0801023542881012,0.31929779052734375,0.0,0.477213591337204,0.06862562149763107,0.0,0.04274614155292511,5035.0,20400.0,1.09
205,씨제이올리브영,0.11302200704813004,0.38649243116378784,0.0,0.3656793534755707,0.0,0.13022315502166748,0.10459994524717331,0.6324482560157776,0.03932036831974983,0.22335264086723328,0.0,0.0,0.0,1503.0,2100.0,1.38
206,에프알엘코리아,0.3080611824989319,0.018818771466612816,0.0,0.6721578240394592,0.0,0.0,0.0,0.7143344283103943,0.039765920490026474,0.17688143253326416,0.06744376569986343,0.0,0.0,3139.0,5824.1,1.34
207,이마트,0.08724594116210938,0.7069072723388672,0.08232476562261581,0.10834856331348419,0.0,0.015029620379209518,0.17398548126220703,0.3257448375225067,0.16837431490421295,0.0,0.0,0.0,0.32287096977233887,4573.0,15100.0,0.23
208,한국철도공사,0.10583336651325226,0.12327494472265244,0.05965854227542877,0.6996297240257263,0.011549899354577065,0.0,0.0,0.0,0.5426542162895203,0.0,0.0,0.0,0.44588932394981384,6720.0,5100.0,0.09
209,홈플러스,0.1994331032037735,0.23493242263793945,0.16402305662631989,0.18106026947498322,0.0,0.21532905101776123,0.22616831958293915,0.19401901960372925,0.17599117755889893,0.028421856462955475,0.11357379704713821,0.03351394459605217,0.2283119112253189,3773.0,7000.0,0.22
210,비지에프리테일,0.4185538589954376,0.08414886146783829,0.06562972068786621,0.37934285402297974,0.0,0.05220760405063629,0.5266930460929871,0.1690927892923355,0.17060913145542145,0.10295190662145615,0.021510301157832146,0.0,0.0,5162.0,6800.0,0.51
211,씨제이대한통운,0.0,0.6767392754554749,0.0,0.3228306472301483,0.0,0.0,0.22149814665317535,0.21587389707565308,0.38543111085891724,0.08031439781188965,0.0,0.03744238615036011,0.05234925076365471,6926.0,7700.0,0.09
212,현대백화점,0.042868245393037796,0.5704748034477234,0.0,0.19104118645191193,0.028733056038618088,0.16415154933929443,0.17752331495285034,0.3379305601119995,0.3782719075679779,0.036103200167417526,0.06603477150201797,0.0,0.0,6564.0,1500.0,0.35
213,코리아세븐,0.15384022891521454,0.7229588031768799,0.0,0.08790621906518936,0.0,0.028526581823825836,0.544394850730896,0.1734675168991089,0.098064124584198,0.010932845063507557,0.1576148122549057,0.015414082445204258,0.0,3628.0,4300.0,1.03
