,company_name,0,1,2,3,4,5,6
48,한화손해사정,0.0,0.0823482871055603,0.02047489956021309,0.5525721907615662,0.14567118883132935,0.12265103310346603,0.0759037658572197
49,악사손해보험,0.022799767553806305,0.33799484372138977,0.0,0.0,0.0,0.0,0.6371177434921265
50,흥국생명보험,0.256801962852478,0.3956418037414551,0.0,0.0,0.06720800697803497,0.013192332349717617,0.2661861479282379
51,다스카손해사정화재해상,0.0,0.0,0.0,0.5534587502479553,0.0,0.4344470798969269,0.0
52,산와대부,0.0,0.2773687243461609,0.0,0.0,0.6827688813209534,0.0,0.0
53,케이비국민카드,0.7044761180877686,0.23337650299072266,0.06022777408361435,0.0,0.0,0.0,0.0
54,공무원연금공단,0.14725792407989502,0.0,0.8508235812187195,0.0,0.0,0.0,0.0
55,에이원손해사정,0.0,0.0,0.0,0.5490882992744446,0.06777359545230865,0.378477543592453,0.0
56,유안타증권,0.24889837205410004,0.6046028733253479,0.0,0.11838967353105545,0.0,0.0,0.025945860892534256
57,삼성화재애니카손해사정,0.05670589953660965,0.2844957113265991,0.08963166177272797,0.39556965231895447,0.0,0.0,0.1716039925813675
58,로카모빌리티,0.15616099536418915,0.13619394600391388,0.024625735357403755,0.0,0.40260985493659973,0.06906519085168839,0.21089154481887817
59,하나캐피탈,0.23876523971557617,0.6211563348770142,0.0,0.0,0.13342954218387604,0.0,0.0
60,신영증권,0.2852891683578491,0.17880617082118988,0.0,0.33605286478996277,0.02013080008327961,0.0,0.17826370894908905
61,대구은행,0.32903853058815,0.0,0.34751471877098083,0.3205755650997162,0.0,0.0,0.0
62,케이비캐피탈,0.04421287775039673,0.6894782781600952,0.16082604229450226,0.0,0.1038760244846344,0.0,0.0
63,한화투자증권,0.05303838104009628,0.8039175271987915,0.0,0.0,0.025675756856799126,0.0,0.11568274348974228
64,흥국화재해상보험,0.1378379464149475,0.2837528586387634,0.07546890527009964,0.0,0.09122119098901749,0.0,0.410319447517395
65,미래에셋생명보험,0.37774667143821716,0.5261380672454834,0.0,0.0,0.08987649530172348,0.0,0.0
66,카카오페이,0.4595782160758972,0.0,0.0,0.0,0.0,0.0,0.5388883352279663
67,경남은행,0.0,0.0,0.4165363013744354,0.5629488825798035,0.0,0.0,0.0
68,인카금융서비스,0.3679465055465698,0.27283209562301636,0.03579925000667572,0.2821910083293915,0.0,0.040019724518060684,0.0
69,수산업협동조합중앙회,0.5775262713432312,0.32339000701904297,0.09675014019012451,0.0,0.0,0.0,0.0
70,에즈금융서비스,0.0,0.0,0.0,0.687606155872345,0.2667020857334137,0.04350060969591141,0.0
71,부산은행,0.3170439898967743,0.2834826111793518,0.39090627431869507,0.0,0.0,0.0,0.0
72,광주은행,0.11244791001081467,0.0,0.35875093936920166,0.5248953700065613,0.0,0.0,0.0
73,웰컴크레디라인대부,0.0,0.0,0.0,0.9425803422927856,0.0,0.0,0.0
74,고려신용정보,0.0232198815792799,0.3082609176635742,0.024146858602762222,0.12126368284225464,0.11297173798084259,0.20899666845798492,0.20114026963710785
75,한국투자저축은행,0.36168164014816284,0.6148296594619751,0.0,0.0,0.0,0.0,0.020728562027215958
76,엔에이치농협캐피탈,0.6106444001197815,0.3270282745361328,0.0,0.0,0.055762823671102524,0.0,0.0
77,롯데캐피탈,0.0703413262963295,0.8410004377365112,0.0,0.0,0.08395162224769592,0.0,0.0
78,한국무역보험공사,0.4883616864681244,0.0,0.5039248466491699,0.0,0.0,0.0,0.0
79,우리카드,0.6154637932777405,0.11742421239614487,0.03964013606309891,0.0,0.22450171411037445,0.0,0.0
80,신용협동조합중앙회,0.20295734703540802,0.15297602117061615,0.6410296559333801,0.0,0.0,0.0,0.0
81,신한생명보험,0.4940561056137085,0.0,0.0,0.0,0.06333794444799423,0.0,0.4362261891365051
82,제이비우리캐피탈,0.0,0.7588912844657898,0.0,0.17455677688121796,0.0,0.06277523189783096,0.0
83,케이디비생명보험,0.45261818170547485,0.4763280153274536,0.0,0.0,0.0,0.0,0.06649752706289291
84,동양생명보험,0.838772177696228,0.0,0.0,0.0,0.0,0.0,0.15191376209259033
85,유진투자증권,0.45972108840942383,0.23885570466518402,0.0,0.0,0.0,0.0,0.2984016239643097
86,농협생명보험,0.3600441515445709,0.16949820518493652,0.4475059509277344,0.0,0.020754504948854446,0.0,0.0
87,에이플러스에셋어드바이저,0.28797033429145813,0.20662277936935425,0.0,0.4540892243385315,0.0,0.0,0.0487392358481884
88,제이티친애저축은행,0.029547056183218956,0.4558035731315613,0.0,0.0,0.1460799276828766,0.0,0.36602163314819336
89,아프로파이낸셜대부,0.0,0.5456162095069885,0.0,0.0,0.0,0.0,0.4417894184589386
90,예금보험공사,0.27122923731803894,0.0,0.7209755182266235,0.0,0.0,0.0,0.0
91,비엠더블유파이낸셜서비스코리아,0.0,0.590220034122467,0.09546464681625366,0.0,0.12424395233392715,0.07912527024745941,0.10949631780385971
92,프라임에셋,0.37057730555534363,0.0,0.03879335895180702,0.3987872302532196,0.18932393193244934,0.0,0.0
93,에이비엘생명보험,0.48755788803100586,0.5018898844718933,0.0,0.0,0.0,0.0,0.0
94,메르세데스벤츠파이낸셜서비스코리아,0.0690036192536354,0.2202080637216568,0.0,0.0,0.20587503910064697,0.0,0.49608707427978516
95,오릭스캐피탈코리아,0.2665891945362091,0.21005131304264069,0.12147948890924454,0.08461326360702515,0.16961146891117096,0.0,0.14724405109882355
96,페퍼저축은행,0.1878102421760559,0.33984464406967163,0.0,0.0,0.3120741546154022,0.0,0.15915855765342712
97,신한저축은행,0.1944284737110138,0.5245957374572754,0.0,0.0,0.0,0.25414252281188965,0.023274976760149002
98,디비생명보험,0.197883740067482,0.2942824065685272,0.0,0.0,0.0,0.0,0.5039273500442505
99,한국벤처투자,0.28949105739593506,0.0,0.47669801115989685,0.0,0.0954819917678833,0.0,0.13531900942325592
100,에이아이지손해보험,0.0,0.4699942171573639,0.0,0.0,0.0,0.0,0.5269530415534973
101,핀크,0.6158910393714905,0.0,0.0,0.0,0.0,0.0,0.3823639750480652
102,디비씨에이에스손해사정,0.0,0.0,0.0,0.8884949684143066,0.0,0.10110357403755188,0.0
103,미래에셋자산운용,0.4517163038253784,0.34427034854888916,0.0,0.0,0.0,0.0,0.19918905198574066
104,현대차증권,0.3861995339393616,0.6084058284759521,0.0,0.0,0.0,0.0,0.0
105,애큐온캐피탈,0.4013526737689972,0.0,0.09975364804267883,0.0,0.23961755633354187,0.0,0.2568562924861908
106,유화증권,0.17741671204566956,0.016942979767918587,0.0,0.11182351410388947,0.0780501440167427,0.43840843439102173,0.17568913102149963
107,에스케이증권,0.2983008623123169,0.5668709874153137,0.0,0.0,0.13023501634597778,0.0,0.0
108,이베스트투자증권,0.8396252989768982,0.022546058520674706,0.0,0.0,0.0,0.0,0.1338426023721695
109,새마을금고중앙회,0.3222670555114746,0.24897795915603638,0.3065997064113617,0.0,0.12008541077375412,0.0,0.0
110,아이비케이투자증권,0.0285330917686224,0.8309112191200256,0.021459776908159256,0.0,0.0,0.0,0.11736639589071274
111,한국거래소,0.0,0.44082167744636536,0.37198421359062195,0.0,0.0,0.18356139957904816,0.0
112,전북은행,0.0,0.2825418710708618,0.3747023046016693,0.2022346407175064,0.0,0.1361280381679535,0.0
113,농협손해보험,0.0,0.968662440776825,0.022690214216709137,0.0,0.0,0.0,0.0
114,한국예탁결제원,0.22174708545207977,0.0,0.7705408930778503,0.0,0.0,0.0,0.0
115,브이피,0.617868185043335,0.0,0.0,0.0,0.0,0.0,0.36373433470726013
116,한패스,0.011344407685101032,0.0,0.0,0.0,0.9876479506492615,0.0,0.0
117,바로크레디트대부,0.0,0.701336681842804,0.12395399063825607,0.0,0.15420791506767273,0.0,0.0
118,글로벌금융판매,0.13080424070358276,0.0,0.0,0.0,0.6197213530540466,0.0,0.2374626100063324
119,현대하이카손해사정,0.0,0.2360752373933792,0.7472471594810486,0.0,0.0,0.0,0.0
120,아이비케이캐피탈,0.19237346947193146,0.5202556848526001,0.21959586441516876,0.0,0.0,0.0,0.0643339678645134
121,한국예술인복지재단,0.0,0.0,0.5862576365470886,0.03165406733751297,0.0,0.3800790309906006,0.0
122,한국토지주택공사,0.0,0.0,0.9344962239265442,0.04855089634656906,0.0,0.010614217258989811,0.0
123,한전KPS,0.016459420323371887,0.0,0.9193152189254761,0.05616197735071182,0.0,0.0,0.0
124,대우건설,0.5159168243408203,0.2466561198234558,0.14993949234485626,0.06583160161972046,0.0,0.0,0.020662443712353706
125,지에스건설,0.2190989851951599,0.6042102575302124,0.02516092360019684,0.13877516984939575,0.0,0.0,0.0
126,에스케이에코플랜트,0.4449579417705536,0.43523168563842773,0.06891157478094101,0.029651140794157982,0.0,0.020704718306660652,0.0
127,주택관리공단,0.0,0.13085342943668365,0.5683638453483582,0.2821224331855774,0.0,0.018360719084739685,0.0
128,한국도로공사,0.0,0.0,0.9377678632736206,0.0,0.0,0.05207167565822601,0.0
129,롯데건설,0.08381921052932739,0.5356401801109314,0.028766533359885216,0.17369823157787323,0.0,0.17763487994670868,0.0
130,국보디자인,0.0,0.0,0.0,0.5406633615493774,0.3689192533493042,0.08769644796848297,0.0
131,한국가스기술공사,0.025850286707282066,0.2822650671005249,0.5799263715744019,0.0,0.11117810010910034,0.0,0.0
132,보미건설,0.0,0.03916393220424652,0.18148969113826752,0.35686808824539185,0.08639822900295258,0.27122798562049866,0.05846818909049034
133,수산인더스트리,0.0,0.28661051392555237,0.5333595871925354,0.15482790768146515,0.01706782542169094,0.0,0.0
134,한양이엔지,0.03647376224398613,0.16432949900627136,0.0359991192817688,0.4159266948699951,0.0,0.34181615710258484,0.0
135,휴먼터치,0.0,0.0,0.0,0.0,0.9689130783081055,0.029872968792915344,0.0
136,금화피에스시,0.0,0.05752219259738922,0.7529072761535645,0.09523490071296692,0.07282885164022446,0.019525891169905663,0.0
137,부영주택,0.3859502077102661,0.5761474967002869,0.0,0.0,0.0338590145111084,0.0,0.0
138,호반건설,0.2304193526506424,0.5860558152198792,0.024450892582535744,0.03667653352022171,0.031096452847123146,0.02798505686223507,0.06331583857536316
139,코오롱글로벌,0.018408967182040215,0.5135085582733154,0.20557589828968048,0.26128992438316345,0.0,0.0,0.0
140,한화건설,0.2936064600944519,0.4106171429157257,0.060607362538576126,0.2083721160888672,0.0,0.012898930348455906,0.0
141,케이씨씨건설,0.24637939035892487,0.4157911241054535,0.02462199330329895,0.2183317393064499,0.09405339509248734,0.0,0.0
142,대방건설,0.28299686312675476,0.4112004339694977,0.0,0.15632475912570953,0.14778290688991547,0.0,0.0
143,한신공영,0.19808949530124664,0.5530110001564026,0.07264156639575958,0.11021996289491653,0.0,0.06529802083969116,0.0
144,케이알산업,0.24977760016918182,0.3970603942871094,0.07434016466140747,0.09613599628210068,0.18205410242080688,0.0,0.0
145,계룡건설산업,0.24569424986839294,0.5442477464675903,0.0,0.11547098308801651,0.0,0.08565304428339005,0.0
146,희림종합건축사사무소,0.3479005992412567,0.13991154730319977,0.010701989755034447,0.0,0.0,0.3531709909439087,0.14705583453178406
147,유신,0.15183347463607788,0.49090418219566345,0.08801128715276718,0.0,0.0,0.1411924809217453,0.12091216444969177
148,에스지씨이테크건설,0.3141648471355438,0.658656895160675,0.0,0.0,0.0,0.0,0.02571745775640011
149,아이에스동서,0.038071416318416595,0.29717588424682617,0.13138125836849213,0.4490011930465698,0.04730783402919769,0.036273662000894547,0.0
150,세보엠이씨,0.038775235414505005,0.4922996163368225,0.0,0.30072659254074097,0.0,0.16601547598838806,0.0
151,코레일테크,0.0,0.21076209843158722,0.4406062662601471,0.047604698687791824,0.2910780906677246,0.0,0.0
152,한국종합기술,0.2527618408203125,0.17966128885746002,0.3928717374801636,0.0,0.0,0.17234057188034058,0.0
153,한국산업단지공단,0.0,0.0,0.8839343786239624,0.0,0.06979883462190628,0.04493490606546402,0.0
154,서한,0.0,0.512093186378479,0.0,0.23483410477638245,0.0,0.2515774369239807,0.0
155,다원앤컴퍼니,0.017954925075173378,0.029981514438986778,0.035837460309267044,0.1609078198671341,0.20053532719612122,0.4977871775627136,0.05699576437473297
156,해안종합건축사사무소,0.2305009812116623,0.05572059005498886,0.0,0.0,0.0,0.0,0.7075391411781311
157,한솔이엠이,0.3382761478424072,0.05570942908525467,0.4110828936100006,0.19044703245162964,0.0,0.0,0.0
158,동해종합기술공사,0.21386182308197021,0.10818518698215485,0.07496251910924911,0.0,0.07986240088939667,0.4008387625217438,0.11846628785133362
159,교보리얼코,0.14103268086910248,0.4672732651233673,0.17840760946273804,0.060005445033311844,0.15246307849884033,0.0,0.0
160,두산건설,0.2927815616130829,0.3124271333217621,0.2565084993839264,0.0,0.0,0.0,0.13629822432994843
161,쌍용건설,0.8548122048377991,0.08310107886791229,0.0,0.0,0.0,0.0,0.0594165064394474
162,삼호개발,0.10176641494035721,0.2268953174352646,0.02471180260181427,0.6452512741088867,0.0,0.0,0.0
163,동부건설,0.432690292596817,0.16354252398014069,0.13212522864341736,0.23818868398666382,0.0,0.0,0.0322624146938324
164,한양,0.537706732749939,0.073431596159935,0.0,0.30922800302505493,0.050138939172029495,0.0,0.028807928785681725
165,브니엘네이처,0.0,0.0,0.39258503913879395,0.6011196970939636,0.0,0.0,0.0
166,선진엔지니어링종합건축사사무소,0.0,0.38296768069267273,0.0746578648686409,0.0,0.13626089692115784,0.03634906932711601,0.36835744976997375
167,수성엔지니어링,0.015044246800243855,0.36475926637649536,0.0,0.0,0.0,0.0,0.6184136271476746
168,동일기술공사,0.0,0.3531818389892578,0.27846309542655945,0.0,0.0,0.36485329270362854,0.0
169,존스랑라살,0.0,0.02894708886742592,0.0,0.4182213842868805,0.0,0.15708249807357788,0.39444077014923096
170,케이지엔지니어링종합건축사사무소,0.21249575912952423,0.0,0.27607032656669617,0.0,0.5099103450775146,0.0,0.0
171,지에스네오텍,0.0,0.37419846653938293,0.12923108041286469,0.0,0.0,0.49295923113822937,0.0
172,존슨콘트롤즈인터내셔널코리아,0.07939665019512177,0.13670122623443604,0.0,0.013389771804213524,0.0,0.0,0.7684716582298279
173,제일건설,0.0,0.16176709532737732,0.295161634683609,0.4426107704639435,0.06995130330324173,0.029273757711052895,0.0
174,정림건축종합건축사사무소,0.16124975681304932,0.07015994936227798,0.0,0.0,0.0,0.0,0.7655695080757141
175,디엘건설,0.576507031917572,0.19155338406562805,0.0,0.22870983183383942,0.0,0.0,0.0
176,듀어코리아,0.0,0.25380101799964905,0.41832756996154785,0.0,0.0,0.21078090369701385,0.11347057670354843
177,금성백조주택,0.5850264430046082,0.0,0.0,0.0,0.1817331463098526,0.044299039989709854,0.18327616155147552
178,대혜건축,0.0,0.16515247523784637,0.0,0.1938108652830124,0.3063312768936157,0.33289608359336853,0.0
179,제일엔지니어링종합건축사사무소,0.0,0.0,0.0,0.0,0.12928031384944916,0.7717649340629578,0.09633331745862961
180,포스코플랜텍,0.1010579764842987,0.35114219784736633,0.31680670380592346,0.14777202904224396,0.0,0.0815221518278122,0.0
181,한방유비스,0.2509779930114746,0.10151851177215576,0.08600025624036789,0.0,0.06734798103570938,0.4507182240486145,0.04301861301064491
182,은민에스엔디,0.0,0.07699307054281235,0.0,0.58785480260849,0.07192813605070114,0.10555452853441238,0.15671271085739136
183,경호엔지니어링종합건축사사무소,0.0,0.366671085357666,0.011206242255866528,0.06493230909109116,0.5086876749992371,0.02775818668305874,0.01546120923012495
184,대우조선해양건설,0.5990447998046875,0.0,0.0,0.04129193723201752,0.0,0.3574378788471222,0.0
185,계선,0.42165130376815796,0.0,0.0,0.0,0.07705279439687729,0.37293100357055664,0.12584687769412994
186,두양건축,0.034361470490694046,0.3469507396221161,0.0,0.26791927218437195,0.11553830653429031,0.1260966807603836,0.10858115553855896
187,두원이에프씨,0.0,0.0,0.4471053183078766,0.3152102530002594,0.0,0.23176853358745575,0.0
188,행림종합건축사사무소,0.04352094233036041,0.15520469844341278,0.0,0.0,0.42483678460121155,0.3651018738746643,0.0
189,한미글로벌건축사사무소,0.41016891598701477,0.3157654404640198,0.09572991728782654,0.0,0.0,0.0,0.17610538005828857
190,건일엠이씨,0.0,0.0,0.0,0.03262371942400932,0.2511163353919983,0.7143144607543945,0.0
191,간삼건축종합건축사사무소,0.23452739417552948,0.07285405695438385,0.012747046537697315,0.0,0.0,0.2924500107765198,0.3857523202896118
192,이웨이,0.0,0.0,0.0,0.0,0.453276127576828,0.5387372374534607,0.0
193,서해종합건설,0.023718930780887604,0.20277784764766693,0.06571995466947556,0.14468292891979218,0.0,0.1846984624862671,0.37001729011535645
194,대우산업개발,0.707420289516449,0.08041607588529587,0.0,0.0,0.0,0.0,0.2085971087217331
195,삼원에스앤디,0.0,0.3541155755519867,0.14671070873737335,0.08347839117050171,0.0,0.40995529294013977,0.0
196,타워피엠씨,0.0,0.0,0.17004062235355377,0.7206104397773743,0.0,0.10547135770320892,0.0
197,동일인테리어,0.0,0.0,0.08761105686426163,0.2550272047519684,0.5724462270736694,0.07996705919504166,0.0
198,신보,0.0,0.0,0.0,0.4649386405944824,0.0,0.5286532044410706,0.0
199,동광제약,0.3585018813610077,0.29348620772361755,0.010592504404485226,0.20467957854270935,0.13114529848098755,0.0,0.0
200,서울데이타통신,0.0,0.09411733597517014,0.07503610849380493,0.3263154923915863,0.0,0.39388778805732727,0.10782846808433533
201,세아네트웍스,0.09470111131668091,0.0,0.0,0.0,0.810751736164093,0.03031596541404724,0.06312745809555054
202,엠에이피한터인종합건축사사무소,0.0,0.0,0.05642259493470192,0.0,0.11571719497442245,0.8231545686721802,0.0
203,성창이엔씨,0.02392532303929329,0.023944297805428505,0.023929568007588387,0.02392842061817646,0.023894328624010086,0.02391749992966652,0.8564605116844177
204,쿠팡,0.03826772794127464,0.1398896872997284,0.0,0.2770899534225464,0.0272044874727726,0.08698946237564087,0.42679363489151
205,씨제이올리브영,0.07781992852687836,0.07135291397571564,0.0,0.6288170218467712,0.01357627660036087,0.0,0.19667533040046692
206,에프알엘코리아,0.0,0.11247473955154419,0.024250861257314682,0.748473584651947,0.08893127739429474,0.0,0.02223377116024494
207,이마트,0.0,0.526067316532135,0.01038377545773983,0.45552587509155273,0.0,0.0,0.0
208,한국철도공사,0.0,0.27590030431747437,0.6247211694717407,0.09916146844625473,0.0,0.0,0.0
209,홈플러스,0.059205468744039536,0.41878145933151245,0.01226778980344534,0.38725024461746216,0.0,0.03476916253566742,0.0841870903968811
210,비지에프리테일,0.28455623984336853,0.20198076963424683,0.010694337077438831,0.3444282114505768,0.0,0.0,0.15817099809646606
211,씨제이대한통운,0.34653884172439575,0.2975793778896332,0.06466256827116013,0.23475420475006104,0.013661250472068787,0.01102524995803833,0.0317784883081913
212,현대백화점,0.18815286457538605,0.26463717222213745,0.1382671743631363,0.32362568378448486,0.019546691328287125,0.026017507538199425,0.03975290432572365
213,코리아세븐,0.32086655497550964,0.2318556010723114,0.0,0.3184087872505188,0.04934614524245262,0.030402660369873047,0.04889969900250435
214,교원,0.28278183937072754,0.213302344083786,0.0,0.026335731148719788,0.0,0.0697941705584526,0.4028530716896057
215,이랜드리테일,0.16835974156856537,0.28581541776657104,0.0,0.033975161612033844,0.22193565964698792,0.0,0.2894216477870941
216,대한항공,0.14543437957763672,0.6830301284790039,0.0,0.12699638307094574,0.0,0.0,0.043754834681749344
217,자라리테일코리아,0.0,0.0,0.0,0.8150716423988342,0.036469344049692154,0.044113144278526306,0.10396825522184372
218,아성다이소,0.24410712718963623,0.11688383668661118,0.017866041511297226,0.23955859243869781,0.3286653459072113,0.02424105629324913,0.02867797389626503
219,롯데하이마트,0.7510372400283813,0.05431094020605087,0.0,0.11133188754320145,0.059847142547369,0.0,0.01981544680893421
220,하이프라자,0.4156613349914551,0.021877387538552284,0.0,0.5370885729789734,0.0,0.0,0.020307743921875954
221,에어코리아,0.0,0.05962410941720009,0.0,0.784163773059845,0.012493939138948917,0.12829618155956268,0.014891446568071842
222,이디야,0.6091028451919556,0.11263764649629593,0.0,0.11602339148521423,0.0,0.0,0.1611608862876892
223,서브원,0.6432940363883972,0.0,0.0,0.06905458867549896,0.0,0.0,0.2785252332687378
224,씨제이프레시웨이,0.3082544505596161,0.06537970900535583,0.0,0.41987091302871704,0.0,0.0756431296467781,0.12144509702920914
225,삼성전자판매,0.1619766652584076,0.0,0.0,0.8365224003791809,0.0,0.0,0.0
226,현대그린푸드,0.19810186326503754,0.31849998235702515,0.015655916184186935,0.2691068947315216,0.1529393494129181,0.029513055458664894,0.016182921826839447
227,데상트코리아,0.30684512853622437,0.03885357081890106,0.0,0.0,0.19928516447544098,0.0,0.4461498260498047
228,에이치앤엠헤네스앤모리츠,0.0,0.15496352314949036,0.0,0.40600264072418213,0.0,0.0,0.43822529911994934
229,이마트에브리데이,0.22636272013187408,0.26905378699302673,0.01885981671512127,0.45996007323265076,0.0,0.0,0.016100531443953514
230,아시아나항공,0.5499005317687988,0.3963151276111603,0.011369413696229458,0.028829513117671013,0.0,0.0,0.012797092087566853
231,부루벨코리아,0.0,0.40776413679122925,0.0,0.2163863182067871,0.10598324984312057,0.012135335244238377,0.25736770033836365
232,한국미니스톱,0.5898652672767639,0.09374519437551498,0.0,0.21282537281513214,0.02391086518764496,0.0,0.07860212028026581
233,엘엑스판토스,0.3714005947113037,0.419867604970932,0.0,0.0,0.0,0.0,0.19991636276245117
234,케이티엠앤에스,0.14828023314476013,0.1924835443496704,0.0,0.6217488646507263,0.033684972673654556,0.0,0.0
235,신세계인터내셔날,0.2623356878757477,0.25938811898231506,0.051341887563467026,0.0,0.19181403517723083,0.11133846640586853,0.11460872739553452
236,교보문고,0.061022963374853134,0.35518819093704224,0.030178777873516083,0.29643160104751587,0.01731736771762371,0.1583641618490219,0.081496961414814
237,컬리,0.16530518233776093,0.03389327973127365,0.0,0.26335492730140686,0.05975823104381561,0.04168859124183655,0.43138572573661804
238,코스트코코리아,0.0,0.36773544549942017,0.0,0.4705827236175537,0.14943696558475494,0.0,0.0
239,우리홈쇼핑,0.4957173466682434,0.3105490505695343,0.0,0.03064374066889286,0.03799566254019737,0.013440554961562157,0.11145626753568649
240,제너시스비비큐,0.1028183251619339,0.0,0.0,0.2575608789920807,0.46178385615348816,0.07368307560682297,0.10345384478569031
241,현대홈쇼핑,0.5270569324493408,0.2779673933982849,0.0,0.0,0.0,0.0,0.19424623250961304
