,company_name,0,1,2,3,4,5,6
462,지에스글로벌,0.5179508924484253,0.0,0.30420270562171936,0.10506370663642883,0.0,0.0701083168387413,0.0
463,고려해운항공,0.021301768720149994,0.0,0.32042020559310913,0.0,0.5933815836906433,0.06277554482221603,0.0
464,인터파크큐브릿지,0.0,0.015962552279233932,0.0,0.0,0.1633550375699997,0.8164310455322266,0.0
465,트리,0.0,0.1308637261390686,0.0,0.15800337493419647,0.6763141751289368,0.034110624343156815,0.0
466,제이티인터내셔널코리아,0.2099412977695465,0.49125057458877563,0.0,0.13760709762573242,0.011105581186711788,0.0896005928516388,0.06001978740096092
467,한국미쓰비시전기오토메이션,0.21090252697467804,0.0,0.6711388826370239,0.11539570242166519,0.0,0.0,0.0
468,한국후지필름,0.4157494902610779,0.021227769553661346,0.0,0.0,0.0,0.5601223707199097,0.0
469,삼천리자전거,0.3601944148540497,0.0,0.0,0.0,0.2341490536928177,0.4017258584499359,0.0
470,신코,0.6331124305725098,0.1801275610923767,0.0,0.014899054542183876,0.0,0.1664099544286728,0.0
471,한국로지스풀,0.07950052618980408,0.0,0.30745142698287964,0.0,0.0,0.6114715933799744,0.0
472,비엠케이리미티드,0.0,0.19967328011989594,0.0,0.0,0.38859835267066956,0.40982890129089355,0.0
473,에스엠케이티앤아이,0.1788262128829956,0.279329389333725,0.0,0.08679927885532379,0.0338602215051651,0.4201063811779022,0.0
474,비브라운코리아,0.39427727460861206,0.0,0.0,0.5986242890357971,0.0,0.0,0.0
475,에스케이가스,0.30136343836784363,0.0,0.5269599556922913,0.12961342930793762,0.0,0.04010671377182007,0.0
476,마스타자동차관리,0.0,0.08870512247085571,0.0,0.0,0.4361756443977356,0.0,0.46828410029411316
477,유센로지스틱스코리아,0.02441985160112381,0.017915012314915657,0.29239755868911743,0.0,0.05376928299665451,0.29557278752326965,0.3156435787677765
478,캐논코리아컨슈머이미징,0.4284652769565582,0.011948581784963608,0.01197002548724413,0.011960556730628014,0.011952616274356842,0.011945987120270729,0.511756956577301
479,한국아스텔라스제약,0.8288434147834778,0.0,0.0,0.09694357961416245,0.0,0.06904327869415283,0.0
480,디에이치엘서플라이체인코리아,0.0,0.3989798128604889,0.06574323028326035,0.400480180978775,0.01942792907357216,0.07941534370183945,0.03203395754098892
481,보쉬렉스로스코리아,0.429480642080307,0.0,0.11769430339336395,0.0,0.0,0.07999726384878159,0.36993932723999023
482,서흥인터내셔날,0.0,0.04647233337163925,0.0,0.0,0.49427565932273865,0.43177175521850586,0.026155676692724228
483,루미가넷,0.0,0.9493237137794495,0.0,0.0,0.0,0.0,0.0
484,박스터,0.6008031368255615,0.0,0.0,0.393368661403656,0.0,0.0,0.0
485,세방익스프레스,0.4577689468860626,0.0,0.02855265885591507,0.14495345950126648,0.25227615237236023,0.1088833436369896,0.0
486,세이브존,0.0,0.30086278915405273,0.0,0.0,0.6882612109184265,0.0,0.0
487,한국엔드레스하우저,0.21804864704608917,0.1896834522485733,0.0,0.550178050994873,0.038440391421318054,0.0,0.0
488,혼다코리아,0.0,0.03476618975400925,0.012996658682823181,0.05631900206208229,0.3501985967159271,0.5391221046447754,0.0
489,케이씨티시,0.0,0.0945521667599678,0.8139815330505371,0.0,0.0219821035861969,0.0,0.06392709165811539
490,프리미엄패스인터내셔널,0.0,0.13437171280384064,0.0,0.0,0.6484050154685974,0.21342243254184723,0.0
491,고려해운,0.1204686388373375,0.0,0.529567539691925,0.0,0.342101126909256,0.0,0.0
492,한국스트라이커,0.24975880980491638,0.0,0.0,0.39891573786735535,0.0,0.3470096290111542,0.0
493,한국야스카와전기,0.1285010725259781,0.0,0.0,0.029393455013632774,0.0,0.8390504121780396,0.0
494,더클래스효성,0.34971949458122253,0.0,0.0,0.29883280396461487,0.34722644090652466,0.0,0.0
495,피플앤코,0.0,0.0,0.0,0.0,0.9916412234306335,0.0,0.0
496,야마하뮤직코리아,0.325046181678772,0.0,0.0,0.4265315532684326,0.05088554322719574,0.1955341100692749,0.0
497,태영상선,0.248305082321167,0.0,0.0,0.0,0.44010868668556213,0.30830633640289307,0.0
498,넥스트플레이어,0.0,0.0,0.0,0.18512216210365295,0.18692907691001892,0.6238269805908203,0.0
499,우신라보타치,0.0,0.0,0.0,0.0,0.9695900678634644,0.024624377489089966,0.0
500,공항철도,0.0,0.0,0.7959190011024475,0.0,0.0,0.0,0.19962556660175323
501,복정제형,0.025124602019786835,0.03104221820831299,0.0,0.028858676552772522,0.380890816450119,0.5334582924842834,0.0
502,하니웰애널리틱스,0.4072989225387573,0.0,0.0,0.12999318540096283,0.0,0.4591435492038727,0.0
503,아식스코리아,0.23951511085033417,0.0,0.0,0.0,0.0,0.7520909309387207,0.0
504,제때,0.1808547079563141,0.15294307470321655,0.3475593328475952,0.07015351951122284,0.21878059208393097,0.029263045638799667,0.0
505,솔리드이엔지,0.0,0.1836555153131485,0.0,0.2922613024711609,0.0,0.515112578868866,0.0
506,애터미,0.0,0.0,0.24310357868671417,0.6802266240119934,0.0,0.07301545888185501,0.0
507,엔투비,0.04536842182278633,0.0,0.4538184106349945,0.0,0.0,0.4991833567619324,0.0
508,제이더블유중외메디칼,0.4328780472278595,0.14481662213802338,0.0,0.0,0.31544584035873413,0.0,0.10222945362329483
509,한국아즈빌,0.29065918922424316,0.0,0.5937463045120239,0.0,0.078413225710392,0.03492719307541847,0.0
510,올리브인터내셔널,0.0,0.0,0.0,0.5464757084846497,0.05162043496966362,0.40123119950294495,0.0
511,펫프렌즈,0.0,0.0,0.010989012196660042,0.5987393856048584,0.024756982922554016,0.36398831009864807,0.0
512,한솔피엔에스,0.6379943490028381,0.0,0.02017713151872158,0.042323723435401917,0.0,0.2978805899620056,0.0
513,리테일앤인사이트,0.07531175762414932,0.043137989938259125,0.0,0.2575797736644745,0.02046392299234867,0.6032566428184509,0.0
514,이상네트웍스,0.36848872900009155,0.0,0.0,0.5028180480003357,0.0,0.12082627415657043,0.0
515,디에이치케이솔루션,0.24759279191493988,0.44949084520339966,0.2075653076171875,0.01470488216727972,0.02591077797114849,0.054306935518980026,0.0
516,온라인팜,0.6385942697525024,0.0,0.0,0.0,0.35655805468559265,0.0,0.0
517,페어콘라인,0.0,0.1698339730501175,0.0,0.2678224444389343,0.5585411190986633,0.0,0.0
518,해커스 교육그룹,0.0,0.056764088571071625,0.0,0.2520609498023987,0.6702710390090942,0.013022252358496189,0.0
519,동화세상에듀코,0.07911764085292816,0.5658362507820129,0.0,0.05203395336866379,0.30272263288497925,0.0,0.0
520,에듀윌,0.022989511489868164,0.11394136399030685,0.0,0.22471942007541656,0.1884896457195282,0.44609537720680237,0.0
521,메가스터디교육,0.21213538944721222,0.09540809690952301,0.028997693210840225,0.20934340357780457,0.35261401534080505,0.026251595467329025,0.0752497985959053
522,대교,0.39397433400154114,0.0835757628083229,0.20751668512821198,0.08880490064620972,0.022654976695775986,0.1747671514749527,0.02870616689324379
523,이투스교육,0.09725656360387802,0.06962838768959045,0.07740108668804169,0.1326058954000473,0.0,0.6132335662841797,0.0
524,아발론교육,0.0,0.44421982765197754,0.0,0.02163245528936386,0.48754292726516724,0.045941464602947235,0.0
525,한국산업인력공단,0.0,0.04567354917526245,0.8078163862228394,0.0,0.09506098926067352,0.0,0.050841912627220154
526,한국과학기술원,0.0,0.1995919942855835,0.12156430631875992,0.10518293082714081,0.03198323771357536,0.0,0.541316032409668
527,파고다아카데미,0.3327883183956146,0.23217828571796417,0.0,0.25776606798171997,0.0,0.17326503992080688,0.0
528,디와이비최선어학원,0.0,0.48571720719337463,0.0,0.11225958913564682,0.3801459074020386,0.0,0.021290041506290436
529,에스제이더블유인터내셔널,0.0,0.0,0.0,0.2703629434108734,0.12415289133787155,0.5986863970756531,0.0
530,멀티캠퍼스,0.3262719213962555,0.2707075774669647,0.0,0.20888707041740417,0.0,0.10762178152799606,0.08118180185556412
531,메가엠디,0.0,0.047745637595653534,0.03934916853904724,0.23810985684394836,0.16444768011569977,0.49936819076538086,0.0
532,해커스어학원,0.0,0.019660603255033493,0.0,0.294355571269989,0.6643896102905273,0.018539797514677048,0.0
533,메가스터디,0.0,0.0,0.0,0.5373599529266357,0.308330774307251,0.0,0.1432783603668213
534,조선대학교,0.04512474313378334,0.0,0.2328958660364151,0.1821674108505249,0.05192893370985985,0.0,0.48647886514663696
535,건국대학교,0.0,0.13837191462516785,0.018734654411673546,0.029422566294670105,0.02918589673936367,0.0,0.783676028251648
536,케이지에듀원,0.16146811842918396,0.03956116735935211,0.038497503846883774,0.19483038783073425,0.4550837576389313,0.11027714610099792,0.0
537,데이원컴퍼니,0.0,0.033630240708589554,0.0,0.7204225659370422,0.035408493131399155,0.20157651603221893,0.0
538,연세대학교,0.0,0.1604798287153244,0.07470519840717316,0.09311646223068237,0.02468816749751568,0.0,0.6445923447608948
539,캐럿글로벌,0.0,0.18103042244911194,0.0,0.4233551025390625,0.3933125138282776,0.0,0.0
540,월스트리트인스티튜트코리아,0.021471967920660973,0.43646368384361267,0.0,0.3099576532840729,0.2203901708126068,0.0,0.011130434460937977
541,중앙대학교,0.0,0.07019855827093124,0.02880587801337242,0.0,0.1666523665189743,0.0,0.7333181500434875
542,와이비엠에듀,0.5643601417541504,0.15040898323059082,0.057666413486003876,0.0,0.22572456300258636,0.0,0.0
543,한국표준협회,0.0440402515232563,0.20193034410476685,0.4016873836517334,0.10594341158866882,0.0,0.0,0.24564768373966217
544,와이비엠시사닷컴,0.8232955932617188,0.0,0.0,0.0,0.0,0.15919779241085052,0.0
545,좋은책신사고,0.0,0.19962060451507568,0.0,0.03952641785144806,0.08237067610025406,0.6765939593315125,0.0
546,아이지엠세계경영연구원,0.0,0.4469153583049774,0.0,0.5431250929832458,0.0,0.0,0.0
547,디쉐어,0.11197367310523987,0.0648285448551178,0.0,0.5209818482398987,0.0,0.30039161443710327,0.0
548,챔프스터디,0.0,0.03770729526877403,0.0,0.10106319189071655,0.6970841884613037,0.13822998106479645,0.02266339771449566
549,정상제이엘에스,0.22037853300571442,0.49235936999320984,0.0,0.18369737267494202,0.06118665635585785,0.0,0.03373531997203827
550,계명대학교,0.0,0.0,0.0,0.7199826836585999,0.01849638856947422,0.0,0.24937961995601654
551,한솔요리학원,0.0,0.2867351472377777,0.0,0.014375247061252594,0.5894791483879089,0.10849863290786743,0.0
552,한남대학교,0.07098595052957535,0.0,0.0,0.562199056148529,0.10011585801839828,0.0,0.2607439458370209
553,파고다에스씨에스,0.2544901967048645,0.0,0.11021966487169266,0.31103530526161194,0.0,0.32047778367996216,0.0
554,한국문화예술교육진흥원,0.0,0.0,0.6296937465667725,0.3302590548992157,0.0,0.028036240488290787,0.0
555,숭실대학교,0.0,0.16526979207992554,0.08384519815444946,0.19016271829605103,0.10883542895317078,0.0,0.44990766048431396
556,광주과학기술원,0.0,0.14669227600097656,0.0,0.28247642517089844,0.0,0.0,0.5594993233680725
557,디지털대성,0.422684907913208,0.14609479904174805,0.0,0.4284735918045044,0.0,0.0,0.0
558,울산과학기술원,0.0,0.0,0.14422592520713806,0.0,0.0,0.0,0.8535655736923218
559,포항공과대학교,0.0,0.11480660736560822,0.09758328646421432,0.0,0.0,0.0,0.7839752435684204
560,한국교육과정평가원,0.0,0.0,0.24135638773441315,0.013685239478945732,0.0,0.0,0.7424637675285339
561,티티씨에듀,0.0,0.0,0.0,0.31854596734046936,0.5275026559829712,0.1468251347541809,0.0
562,지아이티아카데미,0.24211028218269348,0.17434272170066833,0.02420053444802761,0.18007533252239227,0.37818315625190735,0.0,0.0
563,코리아폴리스쿨,0.010502291843295097,0.04278561472892761,0.0,0.4325993061065674,0.18522606790065765,0.3262733519077301,0.0
564,아이비김영,0.2745759189128876,0.0,0.0,0.0720168873667717,0.6252944469451904,0.026607519015669823,0.0
565,아토스터디,0.0,0.6941136717796326,0.0,0.0,0.3007618188858032,0.0,0.0
566,계명대학교 산학협력단,0.0,0.24411684274673462,0.07261715829372406,0.0,0.21722467243671417,0.0,0.4640297591686249
567,하이컨시,0.06355476379394531,0.08592262864112854,0.0,0.8090239763259888,0.0,0.03587648645043373,0.0
568,국가평생교육진흥원,0.0,0.22083035111427307,0.5290576219558716,0.0718044564127922,0.03948492184281349,0.0,0.13758522272109985
569,이코랜스,0.27493929862976074,0.0,0.0,0.22586670517921448,0.49183589220046997,0.0,0.0
570,잉글리쉬앤,0.18026883900165558,0.018695490434765816,0.10836338251829147,0.0,0.689935028553009,0.0,0.0
571,한국기술교육대학교,0.0,0.0,0.45173653960227966,0.0,0.0,0.0,0.5426490902900696
572,더조은아카데미,0.2460450381040573,0.42574813961982727,0.1663440763950348,0.0,0.1123800128698349,0.046799853444099426,0.0
573,인키움,0.20611537992954254,0.028208551928400993,0.11726921051740646,0.3286195397377014,0.27859798073768616,0.04053989797830582,0.0
574,지식과미래,0.0,0.0,0.0,0.1511508822441101,0.8309154510498047,0.0,0.0
575,티엠디교육그룹,0.0,0.0,0.0,0.9547926783561707,0.04018973559141159,0.0,0.0
576,데이원컴퍼니 레모네이드,0.0,0.051656004041433334,0.0,0.24513748288154602,0.0,0.7011201977729797,0.0
577,현대경제연구원,0.04385175183415413,0.0,0.0,0.47076544165611267,0.0,0.21580973267555237,0.2672331929206848
578,대교에듀캠프,0.0,0.020467184484004974,0.0,0.0,0.9289418458938599,0.04142903909087181,0.0
579,민병철교육그룹,0.0,0.0,0.0,0.6411277055740356,0.0,0.3561131954193115,0.0
580,다락원,0.0,0.0,0.20515775680541992,0.0,0.38951951265335083,0.39502182602882385,0.0
581,에듀라인,0.0,0.0,0.0,0.168740376830101,0.7731221914291382,0.053582563996315,0.0
582,링구아교육 링구아어학원,0.0,0.0,0.0,0.20309129357337952,0.7661330699920654,0.0,0.02136005461215973
583,베스핀글로벌,0.14448751509189606,0.0618685819208622,0.0,0.519620418548584,0.0,0.2734997868537903,0.0
584,한글과컴퓨터,0.038540955632925034,0.0,0.0,0.452414333820343,0.0,0.5075618028640747,0.0
585,엔에이치엔커머스,0.034881122410297394,0.013506527058780193,0.053003981709480286,0.3574921190738678,0.015982836484909058,0.5248785614967346,0.0
586,제이슨그룹,0.0,0.0,0.0,0.2128317803144455,0.5010219216346741,0.28503841161727905,0.0
587,펜타브리드,0.0,0.035671401768922806,0.0,0.5965064764022827,0.07646311819553375,0.2902175486087799,0.0
588,써스포,0.0,0.0,0.0,0.35786348581314087,0.3653659224510193,0.27492430806159973,0.0
589,클래스101,0.0,0.0,0.0,0.5091825127601624,0.0,0.49019375443458557,0.0
590,오토소프트,0.0,0.0,0.0,0.0,0.3929727077484131,0.0,0.5954815745353699
591,테스트이앤씨,0.0,0.0,0.0,0.20803296566009521,0.7886343002319336,0.0,0.0
592,코오롱베니트,0.5686710476875305,0.0,0.0,0.3245074450969696,0.0,0.10452349483966827,0.0
593,아이비케이시스템,0.27496251463890076,0.0,0.44397076964378357,0.16476532816886902,0.0,0.11549073457717896,0.0
594,디지털다임,0.15337024629116058,0.0,0.0,0.7455524206161499,0.0,0.09835690259933472,0.0
595,네이버시스템,0.0,0.0,0.03925173729658127,0.5540985465049744,0.2401808500289917,0.0,0.1645117998123169
596,이지서티,0.0,0.0,0.011332632042467594,0.35588538646698,0.24711112678050995,0.3834730386734009,0.0
597,푸드나무,0.0,0.0,0.0,0.1808389276266098,0.5442066192626953,0.27097758650779724,0.0
598,인크루트알바콜,0.35596156120300293,0.0,0.0968591496348381,0.0,0.49072062969207764,0.04817831888794899,0.0
599,골프존,0.43992942571640015,0.05433926358819008,0.0,0.2023341953754425,0.1954973340034485,0.040677666664123535,0.06665433198213577
600,폴라리스오피스,0.4564271569252014,0.0,0.0,0.5391718149185181,0.0,0.0,0.0
601,드림어스컴퍼니,0.04053670912981033,0.027654455974698067,0.0,0.545468807220459,0.0,0.38598066568374634,0.0
602,아이패밀리에스씨,0.0,0.0,0.0,0.33961713314056396,0.30037644505500793,0.3586333692073822,0.0
603,블루버드,0.18840180337429047,0.0,0.0,0.4354253113269806,0.0,0.3735521137714386,0.0
604,메가존클라우드,0.0792507454752922,0.16309422254562378,0.0,0.6148731112480164,0.056800950318574905,0.08577601611614227,0.0
605,슈어소프트테크,0.03498862683773041,0.034359708428382874,0.16037695109844208,0.5074731111526489,0.0,0.10870042443275452,0.15384666621685028
606,토마토시스템,0.2988334000110626,0.033702295273542404,0.060770243406295776,0.5388221144676208,0.0,0.06690891832113266,0.0
607,유빈스,0.018882058560848236,0.0,0.21941664814949036,0.0,0.3244839012622833,0.0,0.43012723326683044
608,다날,0.0,0.0,0.0,0.4845818281173706,0.0,0.5042279958724976,0.0
609,크래프톤,0.04633498936891556,0.0,0.0,0.6978334784507751,0.0,0.25516873598098755,0.0
610,카카오엔터테인먼트,0.10815732181072235,0.05875184386968613,0.0,0.40168917179107666,0.0,0.4261086881160736,0.0
611,이지케어텍,0.0,0.09900448471307755,0.2821430265903473,0.27820780873298645,0.0,0.28430286049842834,0.052119117230176926
612,파수,0.0,0.0,0.0,0.697195291519165,0.0,0.2859196066856384,0.0
613,애드캡슐소프트,0.0,0.32898083329200745,0.0,0.6273589730262756,0.0,0.04000455513596535,0.0
614,코그,0.0,0.0,0.1082167699933052,0.7209406495094299,0.16970154643058777,0.0,0.0
615,케이지모빌리언스,0.06305113434791565,0.0,0.03987836092710495,0.25616925954818726,0.0,0.6385997533798218,0.0
616,퓨렌스,0.0,0.050992079079151154,0.0,0.6803042888641357,0.048334211111068726,0.2185225635766983,0.0
617,비바리퍼블리카,0.0,0.11697547137737274,0.0,0.7173699736595154,0.14008791744709015,0.02491426095366478,0.0
618,코이스,0.0,0.0179300419986248,0.0,0.06584904342889786,0.8814416527748108,0.033008407801389694,0.0
619,쌍용정보통신,0.0,0.13089793920516968,0.014042907394468784,0.690954864025116,0.0,0.1621568202972412,0.0
620,알티캐스트,0.0,0.0,0.0,0.15987475216388702,0.0,0.7074788808822632,0.1288696825504303
621,컴파트너스,0.046833887696266174,0.3578983545303345,0.08253833651542664,0.2238926738500595,0.28815168142318726,0.0,0.0
622,코난테크놀로지,0.0,0.0,0.0,0.38771915435791016,0.0,0.6017318367958069,0.0
623,샌드박스네트워크,0.0,0.0,0.0,0.447307288646698,0.0,0.5520954728126526,0.0
624,연합뉴스,0.10183429718017578,0.02619669958949089,0.11870162934064865,0.29517218470573425,0.012284123338758945,0.0,0.4450393617153168
625,더핑크퐁컴퍼니,0.0,0.011763757094740868,0.0,0.8533434271812439,0.011584877967834473,0.0,0.12236148118972778
626,지어소프트,0.4079175591468811,0.0,0.0,0.4450376629829407,0.0,0.0,0.1367933452129364
627,다음커뮤니케이션,0.5898573994636536,0.020519688725471497,0.020493341609835625,0.020526237785816193,0.3075801134109497,0.020515214651823044,0.020507967099547386
628,인베니아,0.0,0.0,0.0,0.0,0.0,0.9210056662559509,0.07661852985620499
629,대보정보통신,0.03782347962260246,0.11052703857421875,0.2577175199985504,0.12770041823387146,0.3648872971534729,0.0,0.10098188370466232
630,콤텍시스템,0.1505494862794876,0.0602862723171711,0.2497895509004593,0.39005371928215027,0.048643290996551514,0.0,0.10018114000558853
631,와디즈,0.02614910714328289,0.0,0.0,0.7494193911552429,0.0,0.22348110377788544,0.0
632,비트컴퓨터,0.0,0.0,0.0,0.25617629289627075,0.5515674948692322,0.0388529971241951,0.14846567809581757
633,디비아이엔씨,0.025039272382855415,0.0,0.21323932707309723,0.2787814140319824,0.06744140386581421,0.4137903153896332,0.0
634,조이시티,0.0,0.0,0.0,0.866044819355011,0.0,0.13029472529888153,0.0
635,페이레터,0.020383579656481743,0.0,0.15536028146743774,0.4958343207836151,0.050536148250103,0.20353837311267853,0.07359594106674194
636,현대엠엔소프트,0.8770120143890381,0.02049293927848339,0.02048405446112156,0.020498735830187798,0.02047949843108654,0.020528528839349747,0.020504266023635864
637,이모션글로벌,0.0,0.3159445524215698,0.0,0.6818235516548157,0.0,0.0,0.0
638,유비케어,0.07969694584608078,0.0,0.0,0.43694955110549927,0.12075966596603394,0.35465753078460693,0.0
639,에임시스템,0.0,0.1209610104560852,0.2698054909706116,0.23075760900974274,0.0,0.3766365349292755,0.0
640,스마일게이트엔터테인먼트,0.044280100613832474,0.0,0.0,0.9259064197540283,0.0,0.02712925709784031,0.0
641,진학사,0.07227875292301178,0.0,0.0,0.4567561447620392,0.034660108387470245,0.4355165362358093,0.0
642,위즈그룹,0.0,0.0,0.0,0.39352068305015564,0.5918362140655518,0.0,0.0
643,가온아이,0.0,0.05708611011505127,0.0,0.32637888193130493,0.4101581573486328,0.20557373762130737,0.0
644,게임빌,0.7187878489494324,0.0,0.0,0.0,0.0,0.24714310467243195,0.0
645,그라비티,0.0,0.0,0.0,0.09340963512659073,0.4029320478439331,0.5020728707313538,0.0
646,나무커뮤니케이션,0.04909984767436981,0.02899555116891861,0.0,0.6013137698173523,0.29180487990379333,0.028148103505373,0.0
647,케이씨씨정보통신,0.37327128648757935,0.05006329342722893,0.0,0.33378735184669495,0.0,0.0,0.2375718653202057
648,이니텍,0.21242086589336395,0.0,0.20981855690479279,0.0,0.0,0.5747860074043274,0.0
649,키위컴퍼니,0.0,0.6572698950767517,0.0,0.2949046194553375,0.0,0.0,0.0
650,아이헤이트플라잉버그스,0.0,0.16660632193088531,0.0,0.2848791778087616,0.3642900884151459,0.18271631002426147,0.0
651,하이퍼커넥트,0.2905394434928894,0.0,0.0,0.5179052352905273,0.0,0.19028036296367645,0.0
652,웹케시,0.11489543318748474,0.0,0.16762635111808777,0.18189790844917297,0.0,0.48757287859916687,0.04217253997921944
653,이트라이브,0.0,0.23207193613052368,0.0,0.5444459915161133,0.060423340648412704,0.161696657538414,0.0
654,더화이트커뮤니케이션,0.0,0.14683371782302856,0.0,0.46791502833366394,0.27668407559394836,0.10781814903020859,0.0
655,에스큐아이소프트,0.23329100012779236,0.12851525843143463,0.0,0.6360829472541809,0.0,0.0,0.0
656,모니터랩,0.0,0.0,0.0,0.3842410743236542,0.12267015129327774,0.49252498149871826,0.0
657,미디어윌네트웍스,0.16067947447299957,0.0,0.0,0.28074806928634644,0.20534764230251312,0.35083267092704773,0.0
658,유비벨록스,0.0,0.0,0.2471013218164444,0.5153378248214722,0.06489066779613495,0.07688316702842712,0.09400401264429092
659,소리바다,0.0,0.0,0.0,0.0,0.0,0.9863300323486328,0.0
660,엘지유플러스,0.6190518140792847,0.049727924168109894,0.070976123213768,0.2433808594942093,0.0,0.015220065601170063,0.0
661,삼성에스디에스,0.5368135571479797,0.0,0.14118288457393646,0.2009752094745636,0.0,0.1207222118973732,0.0
662,엘지씨엔에스,0.20996299386024475,0.2059769332408905,0.13292571902275085,0.44964495301246643,0.0,0.0,0.0
663,케이티,0.5073583126068115,0.0,0.17125198245048523,0.17737261950969696,0.0,0.11381065845489502,0.030022814869880676
664,네이버,0.22688637673854828,0.0,0.0,0.7725793123245239,0.0,0.0,0.0
665,더존비즈온,0.1194806769490242,0.06318528205156326,0.03947325423359871,0.2685701549053192,0.20021142065525055,0.2648051977157593,0.04427399858832359
666,롯데정보통신,0.5279540419578552,0.018872881308197975,0.09634942561388016,0.31410646438598633,0.0,0.04253843426704407,0.0
667,카카오,0.2874756455421448,0.0,0.0,0.6595348119735718,0.0,0.05253780260682106,0.0
668,케이티씨에스,0.29616421461105347,0.26998355984687805,0.09779351204633713,0.014432456344366074,0.29158058762550354,0.0,0.029942335560917854
669,엔씨소프트,0.2911883294582367,0.0,0.0,0.5616817474365234,0.0,0.14662940800189972,0.0
670,카페24,0.1369813233613968,0.0,0.0,0.5874380469322205,0.06178584322333336,0.20467296242713928,0.0
671,야놀자,0.13576874136924744,0.0,0.0,0.5756471753120422,0.0,0.28081798553466797,0.0
672,씨제이올리브네트웍스,0.4790627658367157,0.0,0.03663288429379463,0.4333525002002716,0.0,0.04976280778646469,0.0
673,에스케이플래닛,0.6316683888435364,0.0,0.0,0.23440396785736084,0.0,0.06601107120513916,0.06682675331830978
674,SK텔레콤,0.512184202671051,0.0,0.0,0.40832605957984924,0.0,0.07848863303661346,0.0
675,안랩,0.5959087610244751,0.03298068791627884,0.0194711796939373,0.31670480966567993,0.0,0.026194531470537186,0.0
676,넥슨코리아,0.22486557066440582,0.0,0.0,0.71507728099823,0.0,0.05870901048183441,0.0
677,인라이플,0.0,0.03003530018031597,0.0,0.40009474754333496,0.0,0.5627825856208801,0.0
678,케이티아이에스,0.2887166738510132,0.35725846886634827,0.03915191441774368,0.040413759648799896,0.2739909291267395,0.0,0.0
679,한국아이비엠,0.3682926297187805,0.06225593760609627,0.0,0.5603594779968262,0.0,0.0,0.0
680,인피닉,0.01902494952082634,0.0876549631357193,0.019128423184156418,0.40558087825775146,0.23578619956970215,0.0,0.23262104392051697
681,티맥스소프트,0.08675120770931244,0.0,0.0,0.3603063225746155,0.0,0.4263381361961365,0.12605313956737518
682,케이티알파,0.22739507257938385,0.21009792387485504,0.026532446965575218,0.108408123254776,0.0,0.23150663077831268,0.1959025114774704
683,우아한형제들,0.1054416075348854,0.12071195989847183,0.0,0.7182946801185608,0.0,0.055206019431352615,0.0
684,미라콤아이앤씨,0.6484282612800598,0.10614333301782608,0.05896134302020073,0.11891653388738632,0.0,0.0,0.06166594475507736
685,엔에이치엔,0.27705299854278564,0.0,0.0,0.5550901889801025,0.0,0.15935741364955902,0.0
686,현대오토에버,0.5301131010055542,0.01670258678495884,0.19536173343658447,0.21106459200382233,0.0,0.04659999907016754,0.0
687,케이티디에스,0.4038076400756836,0.0,0.14665372669696808,0.398857980966568,0.0,0.050058603286743164,0.0
688,코리아센터,0.23878580331802368,0.0,0.0,0.46611517667770386,0.025089651346206665,0.25838708877563477,0.0
689,이글루코퍼레이션,0.36616745591163635,0.185479074716568,0.0773959830403328,0.28189823031425476,0.025314481928944588,0.01395436841994524,0.04979035630822182
690,신한디에스,0.36267736554145813,0.22639815509319305,0.19482100009918213,0.1691579669713974,0.0,0.025941509753465652,0.02060297131538391
691,라인플러스,0.3245895206928253,0.0,0.0,0.671083927154541,0.0,0.0,0.0
692,한전케이디엔,0.09278043359518051,0.012520404532551765,0.8149521946907043,0.012224894016981125,0.0,0.0,0.06720275431871414
693,다우기술,0.39447450637817383,0.0,0.14906014502048492,0.43882644176483154,0.0,0.016611598432064056,0.0
694,마이다스아이티,0.24101519584655762,0.0,0.0,0.36919957399368286,0.0,0.3883246183395386,0.0
695,스펙업애드,0.0,0.0,0.08850688487291336,0.5919760465621948,0.2034355252981186,0.10721226036548615,0.0
696,넷마블,0.19458790123462677,0.0,0.0,0.7248122096061707,0.0,0.0795823335647583,0.0
697,넥슨네트웍스,0.051578767597675323,0.08726164698600769,0.09665893763303757,0.598293125629425,0.16140304505825043,0.0,0.0
698,팅크웨어,0.19607163965702057,0.0,0.013614894822239876,0.1721990406513214,0.02837836928665638,0.5879166722297668,0.0
699,엘에스산전,0.4122539162635803,0.0,0.5816194415092468,0.0,0.0,0.0,0.0
700,브랜디,0.0,0.06980520486831665,0.0,0.3806040585041046,0.018000740557909012,0.5284236669540405,0.0
701,나이스평가정보,0.3562963008880615,0.30232515931129456,0.0,0.0,0.0,0.06481051445007324,0.274911493062973
702,티시스,0.4296847879886627,0.08633269369602203,0.0413820780813694,0.05248665064573288,0.1386546641588211,0.25120556354522705,0.0
703,여기어때,0.25041186809539795,0.0,0.0,0.7387749552726746,0.0,0.0,0.0
704,컴투스,0.04628491774201393,0.0,0.0,0.7336233854293823,0.13061873614788055,0.08756276220083237,0.0
705,링크프라이스,0.3252790570259094,0.24552729725837708,0.0,0.023985357955098152,0.40456679463386536,0.0,0.0
706,지에스아이티엠,0.027478815987706184,0.0,0.0,0.416204571723938,0.0,0.5424378514289856,0.0
707,엔테크서비스,0.29967355728149414,0.011019616387784481,0.06455854326486588,0.5996387004852295,0.0,0.0,0.024375563487410545
