,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,average_salary,total_sale,turn_over_rate
1237,고영테크놀러지,0.5892077919836318,0.0661103129244957,0.019375425641432527,0.009368135844936117,0.0033373143240064593,0.8954441030799367,0.019396495359472018,0.005593211466181013,0.005233160576167835,0.005276844086911098,8040.0,2301.4,0.18
1238,우진플라임,0.5224869824674014,0.10805177925104739,0.025616779129847236,0.012304571053738493,0.0041515365312475285,1.0,2.9938622811653683e-307,5.708189527692819e-308,4.69622461411166e-308,4.748115010328357e-308,5118.0,2324.6,0.2
1239,코맥스,0.534939279932109,0.12831229119797471,0.029157488405723787,0.013751426467103435,0.004589313203055858,1.0,4.991446226306654e-308,1.4845006290290054e-308,1.4058140417362657e-308,1.417874484104223e-308,4491.0,7.1,0.67
1240,클리오,0.13832239969876242,0.060210079268964004,0.01202185623950088,0.006039789835355521,0.0021210362870163813,0.8876369832787661,0.02393768743354098,0.0070910316779940735,0.006695714651665287,0.006774450750913478,5024.0,2267.9,0.14
1241,한국미우라공업,0.5154089304137655,0.12999168269033734,0.029791726798853085,0.014389857199416205,0.0048168203548095406,0.9575410165557832,0.02272816197816651,0.006790677553329154,0.006440547629264764,0.006499596283456457,5160.0,877.9,0.15
1242,도레이첨단소재,0.09069163343461427,0.11025774102925172,0.01448102585484131,0.007030081304408349,0.002257832734490853,0.8914650515425874,0.021902245108140282,0.006475831768819541,0.006111704994486618,0.006181034378846063,6032.0,2000.0,0.17
1243,제우스,0.49695086282247186,0.053744001142439685,0.017520654436090764,0.008574872403128804,0.0033972183243151113,0.8078153921923625,0.01678710545457727,0.004876517975175048,0.004571155359397942,0.004621138089457395,5755.0,2006.6,0.22
1244,에스에프에이,0.13358644872422973,0.2644957060067162,0.1989514181061769,0.09026293062219273,0.012514832209077946,0.8100233702651967,0.019284246981553003,0.005571046571840267,0.0052062909384620075,0.005271770297056765,8395.0,7838.3,0.14
1245,풍산,0.1312870959778835,0.25828175626865446,0.21338882496931347,0.084486638374071,0.01236702007847109,1.0,1.6889801441235688e-307,3.9473691039128846e-308,3.44618492487678e-308,3.483741951044743e-308,8309.0,2600.0,0.08
1246,원익큐엔씨,0.7161599002770641,0.058317815119100856,0.019297560609242825,0.009487423801772529,0.003649040449813186,0.7125982423452221,0.018781739389914887,0.005286549785328681,0.004904216056650403,0.004941656024014739,6451.0,3131.5,0.14
1247,엠이엠씨코리아,0.15930251419316338,0.3388261925911147,0.09607295203660088,0.0321678117442286,0.008323893699053118,0.8889766133059402,0.023543383824682376,0.006578111166358661,0.006081446108651677,0.006116972694664948,6032.0,2673.9,0.1
1248,삼성메디슨,0.1221381457640324,0.18965790024571566,0.4629643097308993,0.06459176578411725,0.012353913737180719,0.9726995529257203,0.014780968400180816,0.004330731688676287,0.0040713120562453275,0.00411743492917727,9211.0,3973.2,0.08
1249,한국중부발전,0.1514389235763651,0.349380778354595,0.1061154915293597,0.03516791186653207,0.008571318888673055,0.6061719972035933,0.020348836991313336,0.00564825726021512,0.00521738608745206,0.005233711065179125,8628.0,5300.0,0.14
1250,태광실업,0.6632994133080915,0.11402543271481601,0.025653507707497615,0.012096201731973682,0.004101829741341225,1.0,4.4894972961253085e-307,8.092030847492235e-308,6.306893656650757e-308,6.14790782201841e-308,6683.0,2400.0,0.11
1251,패션그룹형지,0.6928351633713199,0.05798592930339008,0.019230860413770062,0.009465370931720158,0.0036433932099200375,0.8448534715610434,0.021060152374415404,0.006012480782256235,0.005600576912696999,0.0056549896047778285,4962.0,2047.1,1.06
1252,에스에프에이반도체,0.132392164817352,0.15959972117346183,0.20811828060197135,0.06378502751242712,0.01599792982253503,0.9491590425555881,0.029053141288381754,0.007722011028392664,0.007014813612216756,0.00705099151542108,5453.0,6043.2,0.25
1253,대현에스티,0.47484931254788604,0.3182471345438215,0.046921399211566996,0.022750602232006034,0.00755823243593901,0.9143717212819258,0.035152566366607775,0.009177730388937398,0.008286134764251506,0.008341069990334467,5156.0,1469.2,0.32
1254,한국동서발전,0.1332566724272687,0.15249317493703818,0.37695782503359904,0.09372255119910236,0.019419389971203568,0.6078082651461111,0.019678567113621797,0.0054825988996833105,0.005070603250227611,0.005088330951263138,8519.0,4700.0,0.14
1255,이화다이아몬드공업,0.3015505237162508,0.3676666282283195,0.05209805769116894,0.02256400664953167,0.0067840039797387045,0.9720860399255163,0.015173174499795682,0.004414039580278465,0.004136985251920455,0.004189760742488904,5824.0,3360.4,0.12
1256,한국지역난방공사,0.6764344834020213,0.08013913435769346,0.02514441033753259,0.012054935235696014,0.004447912216279405,0.709478574214955,0.02492746408722686,0.006808483979416457,0.006247353012897325,0.006269222449762775,7641.0,2500.0,0.05
1257,현대종합금속,1.0,1.8869998664483986e-307,6.48217797727758e-308,3.1952771728285435e-308,1.2461431493541447e-308,0.8370390025465813,0.053444749504246505,0.013000111540616461,0.011498348406490786,0.011443159765115962,5730.0,5228.6,0.16
1258,신영와코루,0.09872546164353556,0.11401250639314649,0.5837721744414979,0.0786587215966012,0.015709068025247068,0.813728981720604,0.019648329716199064,0.005302957447246424,0.004835083429998595,0.004883275730108902,4612.0,1890.0,0.2
1259,효성티앤에스,0.5914532849426252,0.057195206868220244,0.018812053863493824,0.009231510939697563,0.0035389907780927895,0.6262900812201758,0.03441108857310461,0.008785915807015082,0.007887192158895147,0.007884847260036992,6032.0,7328.5,0.22
1260,쁘띠엘린,0.10678166396797814,0.6396003548382411,0.08652765696760115,0.04142992692123519,0.007824231975987632,0.8552577602591607,0.017370787825425456,0.005086481091764212,0.004782964677573382,0.004835054058652237,3761.0,501.6,0.44
1261,에스엘바이오텍,0.5908156601616434,0.19072251413367106,0.03703393309204586,0.01791524563066265,0.0057122289690643355,0.38740235354628105,0.15697920862019876,0.020038718833327133,0.015445301642947782,0.01559869583797921,3245.0,1197.6,0.28
1262,노브랜드,0.600358863581794,0.13074139418867595,0.03103125266288055,0.014264255666521954,0.004804849973174718,0.940105244979217,0.012958048243029499,0.003610068944642954,0.003324506614901913,0.0033737085815584633,5151.0,4683.2,0.32
1263,인터로조,6.339720699125207e-307,1.0,3.6492472384628124e-307,1.4484536981594469e-307,3.3242409267049975e-308,0.9125490100435354,0.035393499556474584,0.009209957126310783,0.008297778669763134,0.008337624722428577,4451.0,1163.6,0.27
1264,에이스테크놀로지,0.5096023640947474,0.07379377953159089,0.01943014694506808,0.009137002704669696,0.003321476040667037,9.055285237303265e-307,1.0,2.5528612007306168e-307,1.291874204085055e-307,1.3317217389782388e-307,5518.0,1383.6,0.64
1265,톱텍,0.14170391605846638,0.5279896072651782,0.06905442203399165,0.03541229510491147,0.007587797750392706,0.3139335440679148,0.5878376792759575,0.040750579201527075,0.02996054150943781,0.027517655945162808,6008.0,1401.4,0.22
1266,한국알박,1.0,3.834744446429839e-307,1.030776371313626e-307,5.087954471385994e-308,1.7746357650666887e-308,0.8932175538028518,0.0280760308572994,0.00739595214182824,0.006678064745914318,0.006775392452124492,6032.0,3206.6,0.11
1267,파킹클라우드,0.11576375043306367,0.16596633159534252,0.41076268519882775,0.035329150135007585,0.00880713440768272,0.7550065753814624,0.05234852665394866,0.012378372650242154,0.010840900946418687,0.010811428673518256,4346.0,675.4,0.36
1268,엘아이에스,0.13874655211806164,0.2537819719292629,0.13424414475167487,0.036202974504455004,0.009355558250930977,0.7643657181051757,0.023725432074883403,0.006315107247565077,0.0057315094827777155,0.005792395077632779,10007.0,505.5,0.6
1269,한국서부발전,0.22403237066238474,0.5258297435160352,0.1303672747027035,0.04567362151203816,0.011687192400183835,0.8531446702225081,0.012907259184619997,0.0038085378531150533,0.0035941319424533822,0.0036301561908286466,8489.0,5000.0,0.13
1270,성동조선해양,0.05495403127370756,0.04445470414831693,0.04133674127985423,0.032902334958620216,0.826352188339501,0.15565481156331312,0.09448131339396112,0.38519494500810625,0.06162149065549167,0.06547106152578927,4817.0,60.6,1.38
1271,이브자리,0.2945135007439739,0.38178976009132953,0.03809745554203639,0.018469475198303522,0.005856938705805243,1.0,6.225668603497675e-308,1.79885652525422e-308,1.6815391612885957e-308,1.7011249400071774e-308,3082.0,620.3,0.8200000000000001
1272,태양금속공업,0.14032586964293736,0.21095006263212968,0.182205937273682,0.3727787304578565,0.016759969947173884,0.5123315955195761,0.0632638270393595,0.012522571271111938,0.010497374679490919,0.010711888195838995,6408.0,2976.7,0.15
1273,동아오츠카,0.501149161498237,0.055127690470618725,0.017226179718831103,0.008439322520733223,0.003132287075755201,0.6772010823168536,0.027111598391085255,0.0073205563462330975,0.006668730261997313,0.006778666711685799,6032.0,2938.6,0.07
1274,아미코스메틱,0.7506291569472169,0.04818922476665298,0.015808381931937024,0.007756768675401305,0.00298307408574038,1.0,5.822442945179878e-308,1.706608178844142e-308,1.606030804386286e-308,1.622755444565745e-308,4563.0,198.4,0.7000000000000001
1275,동양이엔피,0.5069764465217249,0.09256993962438402,0.022530209475171665,0.010650555652028212,0.003615348865653769,0.3049319871769833,0.5929779057816231,0.04329347832121281,0.03046671236490112,0.028329916355279566,5945.0,4849.9,0.19
1276,농업회사법인포프리,0.1282863297204896,0.49527295791601883,0.07129823347202045,0.03944476083068006,0.0076151086696382864,0.9367478832385567,0.035862878086399236,0.009674752114875748,0.008843998827628199,0.008870487732539973,2869.0,352.7,0.62
1277,코미코,0.27017562799805667,0.6241619191200724,0.05175887079435536,0.022720443950659107,0.006652204298122115,0.5813114676086969,0.047460071202007834,0.010339150148065052,0.008865190576402874,0.008927043509855404,2845.0,35.2,0.68
1278,위비스,0.5394879246308617,0.10576514339420395,0.02506229351526801,0.012339418719557016,0.004213214705697478,0.5776822224684741,0.035701831179927215,0.008049156104796628,0.006936109874026401,0.006933411522358322,5215.0,1226.9,0.45
1279,신흥정밀,0.8123107644478545,0.04526701083117999,0.014797877356309625,0.0071898245427323496,0.0027567271475744345,0.8797886990754188,0.02443666265253084,0.006740613697332803,0.006206640445832433,0.00623842432681873,1979.0,73.1,0.22
1280,피죤,1.0,2.1410692794578746e-307,7.265080143889312e-308,3.5300004883893746e-308,1.353427467489163e-308,1.0,4.2026807120649467e-308,1.2548127807306454e-308,1.1895140564591793e-308,1.201257875854327e-308,4961.0,1070.9,0.22
1281,모다이노칩,0.2561472155594693,0.4776771704189853,0.06433482026095466,0.02829159480168055,0.007954090937679634,9.26452780432324e-307,1.0,2.2127826797718335e-307,1.1979861151014058e-307,1.2491021911794314e-307,4051.0,1429.7,0.63
1282,비테스코테크놀로지스코리아유한책임회사,0.5192032334437505,0.04586583906902242,0.01608499755785609,0.00788260674988259,0.0030519982051532644,1.0,4.545911822090089e-308,1.3488152165304645e-308,1.27568276642523e-308,1.28662474054546e-308,6032.0,6790.6,0.16
1283,깨끗한나라,0.08642922642112098,0.10421019796741422,0.013785003289508178,0.00674263210062352,0.0021662038744607666,1.0,5.414376814035423e-308,1.59192354134339e-308,1.500616360674021e-308,1.5129823141172e-308,7138.0,5766.9,0.16
1284,인동에프엔,0.09697458095634287,0.7778794043942368,0.07355307214748091,0.028860164435378415,0.006003615579212369,0.4735943535338982,0.30760792291619155,0.028201312055853276,0.02130752068170734,0.021667294080887804,5247.0,2039.1,0.33
1285,쏘테크,0.2744198957362529,0.5844805205366658,0.07238719252488385,0.029926482054955125,0.008707714126199162,9.16056422238171e-307,1.0,2.3789848568919097e-307,1.245730126466469e-307,1.2906869225588526e-307,4952.0,313.1,0.24
1286,부전전자,0.1322013238262988,0.1900339715417348,0.32874987758742263,0.0823102312225803,0.014798622889468,0.8023736994741439,0.02727754579918116,0.007222777030594185,0.006545414582007037,0.0066072445412033365,5153.0,741.0,0.16
1287,연우,0.48790303358457376,0.06956319892576118,0.019197740362757915,0.009334356733114543,0.003493987996505279,0.7139035687408106,0.02421412012000552,0.006596033277197846,0.00603431434116756,0.006114581750582923,3959.0,19.1,0.29
1288,에스아이플렉스,0.7337028888998856,0.06687085418122682,0.023741397901438095,0.011663476486363145,0.004592705912535698,0.585555615075464,0.041520226588739856,0.010036827350142826,0.008854752106690377,0.008824959796511569,6013.0,3829.2,0.1
1289,계양전기,0.2571729182236321,0.5199525533506505,0.033997833967603336,0.016285464219049035,0.005233175283786021,0.8540024638707437,0.020979509580376882,0.006056496426079768,0.005667697069597989,0.005706817153741327,6902.0,3762.6,0.15
1290,선진,0.1905913099098527,0.024264933797965755,0.007145251197736803,0.003425369841235428,0.0013352756916249122,0.7194372648624879,0.021249312576689126,0.006008590688110698,0.005570635085688925,0.00564261694899496,5857.0,1200.0,0.23
1291,케이맥,1.0,2.193388120067274e-307,7.147399271469216e-308,3.52677227191778e-308,1.349166757049803e-308,0.9580785689403547,0.02242625739609152,0.006706760762830736,0.006361749573438665,0.0064266633272847574,3876.0,625.1,1.15
1292,니프코코리아,5.041501410823836e-307,1.0,3.919492528879523e-307,2.1716637711833246e-307,3.765242644786095e-308,0.745995058453367,0.017856864106303404,0.005148821307782997,0.004819187533957509,0.0048510160057126635,6032.0,3578.4,0.06
1293,나래나노텍,0.4979855267590249,0.17185100614233567,0.032109134052723746,0.015452493397272879,0.004825102849304684,0.9487366192784313,0.02955165924582607,0.007723621371564848,0.0069778085387821286,0.007010291565395355,5471.0,1351.1,0.25
1294,노루페인트,0.13923207083852357,0.6073261561840545,0.056965940717452875,0.022621171261862215,0.0059310323494792955,0.7391356511181268,0.025034572672469647,0.006568941226526424,0.005932427871718287,0.006006716892996975,7573.0,6469.5,0.13
1295,아이아이컴바인드,1.0,3.186198889332996e-307,9.119302679310617e-308,4.470523185733394e-308,1.603533992024523e-308,0.555984877598612,0.053359184180568266,0.011136092757796411,0.009445384321573243,0.009517298503463152,4192.0,2479.6,0.6
1296,한국알프스,0.7277045398689069,0.04841276240525931,0.015799821291704968,0.007771583054379732,0.0029743197010402333,0.8952041294209033,0.0185928803224589,0.005511636355493655,0.005213733166443568,0.005255176642955999,6015.0,8692.3,0.09
1297,켐트로닉스,0.10517574438258745,0.12929898630015124,0.44507762982174803,0.08468117335255053,0.016172931588473695,0.8680053359766848,0.04411187886215072,0.010570153755650609,0.009303519801652988,0.00923267672597142,6368.0,3866.3,0.22
1298,태광후지킨,0.45923041811521537,0.11585780732065303,0.025826120671889316,0.01194753061656654,0.004175190972738984,1.0,3.3565151570307493e-307,6.664692647118062e-308,5.450453833744127e-308,5.334257820998935e-308,5752.0,5273.8,0.31
1299,대한전선,0.6886440513910047,0.047346385928674635,0.01561266912160934,0.007693454085662794,0.002930322263497439,0.8406002744562081,0.05098472636682354,0.012569225190068242,0.011160529122781327,0.011110616627169776,6368.0,1900.0,0.18
1300,에이치엘클레무브,0.5580274383379963,0.05192220974910053,0.017522220135054632,0.008618662050146018,0.003341876510018745,0.5213544762986458,0.01611309909988762,0.004546235428106214,0.004212745512185686,0.004251362257509939,6082.0,5473.1,0.18
1301,일동후디스,0.5347995817974516,0.08115477524010749,0.022504220292240876,0.010828310798770807,0.00379517844660493,0.8485405572397836,0.017598801741943115,0.0051835933427868955,0.004883047844540058,0.004939290763897169,4166.0,2260.7,0.28
1302,참엔지니어링,0.289266139945509,0.6366759255486344,0.04693645560986563,0.02083703204813154,0.006284446847859653,0.7417660458353108,0.024756400179368605,0.0063437024495374165,0.005674892895502282,0.005762965412184721,7101.0,902.8,0.29
1303,동희산업,0.6695899478048386,0.05201444485257932,0.017966023575272338,0.008843019349623669,0.003445118673783456,0.9243830618688463,0.019616677829616475,0.005752827654667121,0.005416415311158848,0.005461273698575804,6032.0,5716.2,0.09
1304,솔리티,0.9152952317501105,0.040190534650546395,0.014282781559113524,0.006983042468643736,0.0027493048234085715,1.0,6.28898473272355e-308,1.8136808537785166e-308,1.694345131792052e-308,1.71334706979266e-308,4871.0,908.1,0.17
1305,유도,0.17842778605740278,0.4587095306004837,0.05550676494735136,0.023931608341219542,0.006455541730400775,0.9535292734570958,0.024946917987770163,0.007416517436075455,0.007016521058309191,0.007090770060749646,6032.0,1390.1,0.17
1306,오텍캐리어,0.7445113615422199,0.06028714052489596,0.02064949767453519,0.01008840288034906,0.00391559083167948,0.3252781869673941,0.45353381964052353,0.03346171008519703,0.025195149485015177,0.023701783431193123,5775.0,6323.7,0.16
1307,롯데네슬레코리아,0.557134258834358,0.14812643846930335,0.03413876029622502,0.015625911661521292,0.005106881825549402,0.6748238382871967,0.05343503847492304,0.011627398377362734,0.00989976724488219,0.00991070614269608,4589.0,1616.7,0.28
1308,진합,4.4148983361455344e-307,6.4184913986953195e-307,1.0,1.5976513368901872e-307,3.743589019658594e-308,0.929561230482709,0.026879407985915642,0.00705949166595603,0.006368164115253063,0.006460367059737585,4898.0,2469.5,0.27
1309,모트렉스,1.0701376740166484e-306,1.0,1.6277415608890742e-307,7.21013656875152e-308,2.2189690329125776e-308,0.1485865976454468,0.08943135115860774,0.42866922216010744,0.054603786123191195,0.06407904813217796,7342.0,2897.7,0.21
1310,아이디스,0.20779125208209612,0.3171042980258215,0.03726239572591905,0.01728636264094992,0.005391864707391866,0.9192532229488722,0.017186898345323463,0.004998500559608172,0.004684028190207845,0.004743735683735151,4306.0,52.3,0.12
1311,엘엑스세미콘,0.7123286986831197,0.07171921831825093,0.024925256324563553,0.012201586389303007,0.0047582935050685515,0.8582238835279011,0.029409545321510515,0.008017144593192247,0.007353030497806284,0.007382901556220465,6082.0,1900.0,0.15
1312,유니크,0.13217458390612633,0.3510351828209432,0.0911303437399356,0.048358958524279,0.00892582335800665,0.6773783605424888,0.09307509299419985,0.01748412250227015,0.014507122384972572,0.014769882733831211,5720.0,2459.3,0.16
1313,코리아나화장품,0.36950033755120176,0.448122516573823,0.05187034719087118,0.02312063125928107,0.0070536423494440125,0.777287264219747,0.04168430354016175,0.010546718202384345,0.009420548384386157,0.009436388366821325,4784.0,1045.0,0.26
1314,져스텍,0.11463820489173328,0.10838443376011404,0.12117136573803974,0.2261281294781215,0.05315663586314469,0.8147697196763192,0.0158077809687928,0.0046234222747379644,0.004346976760623229,0.004390665444379677,5260.0,293.7,0.48
1315,에스에너지,1.0,2.500204390020112e-307,8.072386635356852e-308,3.8804893579599883e-308,1.4586581374529584e-308,0.822530020017277,0.02212389186983371,0.006271154398915184,0.005823611204052563,0.0058844833584041755,4067.0,1741.8,0.88
1316,노벨리스코리아,0.5552883702798721,0.03969210377218828,0.013062357615276937,0.006378479407836542,0.0024127365147643214,0.9632328483466851,0.019706366986178937,0.005874895618141275,0.005565267847635188,0.005620621201359856,6032.0,2200.0,0.04
1317,시몬스,0.5483865427889874,0.08218264853638314,0.02317217556278639,0.011491586226624766,0.0040452854335719605,0.9694368518219441,0.0163914253417099,0.004881869899223562,0.004623458923721421,0.004666394013401075,4583.0,3053.7,0.4
1318,해성디에스,0.47946811596931543,0.10496312759440124,0.026181724099499874,0.013015296385778228,0.00461710570965707,0.7357142212214072,0.024258392854195454,0.00639364567397793,0.00577294297787977,0.005859323025424775,8988.0,6553.7,0.2
1319,아우딘퓨쳐스,9.926663752231993e-307,1.0,1.7719645020426448e-307,7.813945880124196e-308,2.327766341858417e-308,0.8332222818866624,0.022015825107324534,0.006482368509143143,0.0061131068750169965,0.006160138198096306,3881.0,444.5,0.44
1320,한솔테크닉스,0.12145773330330972,0.23954757566925428,0.1755341581401229,0.04432665024909807,0.009556621153647585,0.9032460283519498,0.0198297204199872,0.005086866994183485,0.004555765436983821,0.004614850954168444,5741.0,6156.5,0.25
1321,듀폰코리아,3.4157399568612334e-307,3.629315021158803e-307,1.0,2.801962688378494e-307,5.710514048317123e-308,0.6008161233631805,0.02530221752283916,0.006424991635765349,0.005723796960319999,0.005829658088098828,5932.0,3032.8,0.76
1322,피에스케이,0.2263378690379524,0.46563556158441205,0.06576152683802897,0.027354355313399865,0.007571134953026622,0.7574682965800673,0.01956963512424972,0.005583104042917059,0.005194544636607107,0.005251313800839144,8080.0,4229.2,0.25
1323,에이테크솔루션,4.477380595376602e-307,6.908590971877327e-307,1.0,2.7548294874146377e-307,4.827132938105649e-308,0.7887569866170323,0.08752677987583289,0.01808507332429419,0.015033645057893525,0.014764307444062,4153.0,19.6,0.1
1324,삼우코리아,0.3126672391538619,0.22352592674137817,0.03270608079390425,0.016125824105026818,0.005387081701505897,0.7028702739149892,0.0445628132141344,0.010111857567304603,0.00874897437331714,0.00874487734676173,4156.0,358.9,0.33
1325,로보스타,8.643211287002914e-307,1.0,1.995602359340444e-307,8.582622425231086e-308,2.4701671342651453e-308,0.8045118221297617,0.02130966119778714,0.005962410268290894,0.005516647905652113,0.00555790933518982,5430.0,1390.1,0.21
1326,화신,0.30036635557666164,0.5947375029721081,0.03827589628985535,0.018640058845789197,0.005950886214238026,0.9033246891419688,0.01643913158009978,0.004815100207433455,0.004532449422023784,0.004570489468089436,7374.0,7249.7,0.1
1327,우진산전,0.30504134757361057,0.5139064071156253,0.0370964000433896,0.018165742834056746,0.0058953401361551,0.7463628583703025,0.016552110114063833,0.004697128099733764,0.004370194217634752,0.004405673332062662,4164.0,18.5,0.19
1328,코텍,6.319064041190741e-307,1.0,3.639641755638169e-307,1.4804310897927547e-307,3.3472142460064603e-308,1.0,7.103123368781227e-308,1.984385439236878e-308,1.8326640599700626e-308,1.854317639370236e-308,1663.0,8.9,0.07
1329,캐논쎄미콘덕터엔지니어링코리아,0.3220959441946421,0.04089688168707317,0.011575887207311399,0.005610168777046865,0.0019860147365588143,0.9525487028622737,0.024199163591978604,0.007184811436690312,0.00679455539152174,0.00686512707510221,6032.0,1240.4,0.1
1330,성주디앤디,0.1352274741662876,0.22138895199506767,0.16749683750515798,0.23430339054241456,0.014747530965687506,1.0,1.1318646755737118e-307,2.945013740279556e-308,2.6510301891616245e-308,2.684903454658511e-308,5243.0,3347.0,0.5
1331,에넥스,1.0,4.293472252563561e-307,1.1425412223642214e-307,5.446049974520598e-308,1.93143006440135e-308,0.8573429666576103,0.014739051699133383,0.004304125196739321,0.004044847944149101,0.004086819960354531,4896.0,2003.2,0.23
1332,웅진에너지,0.7455297870925089,0.12478060160747018,0.03066489482665257,0.014366958607601305,0.005022849960004856,0.4732116747446866,0.3144958200679816,0.02847868622838653,0.021492842884867625,0.021863832939483973,3579.0,886.7,1.63
1333,현대미포조선,0.1474060583015986,0.25335019603972975,0.2820612502011018,0.05219600739105393,0.0117038295598506,0.798321626029817,0.03536744147158734,0.009361602050118682,0.008508747137057739,0.008513467280640636,8611.0,2900.0,0.05
1334,대동공업,0.8374806892698409,0.09971085506478358,0.030121023327106367,0.014433779122097588,0.00526158647182784,1.0451147847324072e-306,1.0,9.694759907646009e-308,7.864443006983675e-308,7.272745177891125e-308,6637.0,6204.5,0.25
1335,한국바스프,0.28771199327735053,0.3944562661896512,0.04592820740902556,0.020706092930098438,0.006108376733084241,0.8447689906678606,0.06665340880207311,0.014560889364343016,0.012483670292728044,0.012542220102419952,6082.0,2700.0,0.1
1336,지오다노,1.0,1.4890622748703897e-307,5.331908600240468e-308,2.6053799520735003e-308,1.0559194493920957e-308,1.0,7.036148500582832e-308,1.9866512504885253e-308,1.845231231265536e-308,1.855278264887471e-308,3618.0,1820.4,0.71
1337,카펙발레오,0.755269859019117,0.06785241196626664,0.023527037894822102,0.011525057846165799,0.00449379030199003,0.8309605478920618,0.022754287962715617,0.0062450534687344,0.005739630717948712,0.005778831016319098,6032.0,5456.4,0.35
1338,시선인터내셔널,0.5118263649313929,0.05683079662130444,0.017337505866531138,0.008391123559234943,0.0032171390393111784,1.0,5.377279544542062e-308,1.5820744736007045e-308,1.4918359359992765e-308,1.5037116872898205e-308,2012.0,16.0,0.33
1339,씨티알,0.6181150111498492,0.11716993013829204,0.028298770774593432,0.013108811589211287,0.004434408277094834,0.7576862364899665,0.015303532383149009,0.004345844534570498,0.004046108765657372,0.004074295391809525,2673.0,4.0,1.29
1340,비에이치아이,0.5868476370007427,0.03375295699608124,0.011186792415776426,0.005414460778563378,0.0020510143360669693,0.642531383345489,0.02248482742173353,0.0057636006236655634,0.005156211023766876,0.005238242147952568,5830.0,2334.6,0.19
1341,쿠첸,0.268288356548295,0.22362965117776734,0.03340858924715285,0.0155313502146639,0.00521250221186915,0.5508296070552859,0.03972172374016588,0.008845497654021765,0.00757765678135094,0.007542139171797377,4658.0,1633.4,0.3
1342,그레닉스,0.8481494376180424,0.03717525403753909,0.012610619508356711,0.006115147867129656,0.0023431055149838627,0.41571963401901846,0.41389421657125114,0.0257689962186657,0.01931669022557926,0.019756793677485354,2589.0,279.6,1.6
1343,아이에스시,0.4943320003350295,0.07495962024855815,0.021491717855701413,0.010191264816999557,0.003943315794528983,0.8401592040368374,0.022547177712296303,0.006680116188856537,0.006309969856087427,0.006378369664725517,4534.0,1494.0,0.19
1344,현대케피코,0.366876026320949,0.2826489806873582,0.047354874628470746,0.02092201259300472,0.006577577687094228,0.8686331972059848,0.022455691991838105,0.006669728270452184,0.006309539961139031,0.006374515529336792,10577.0,2000.0,0.05
1345,한국미쓰비시엘리베이터,6.47981468501151e-307,1.0,3.4672998603988947e-307,1.3628903912276832e-307,3.228002858932269e-308,1.0,6.484032566484204e-308,1.864223268153475e-308,1.741553210327088e-308,1.7555404678758076e-308,5918.0,2057.2,0.1
1346,라벨영,0.1203218957333981,0.16290955602782592,0.22901429410646268,0.10723019069201262,0.015634214908205726,0.5375385994483093,0.019535726955389684,0.005391640891834471,0.004964915209096914,0.005008285919855754,3819.0,205.6,1.5
1347,휴니드테크놀러지스,0.10408208207593282,0.10532770847274762,0.1383354024796862,0.5312382583035274,0.031336713611344755,1.0,6.346776161180118e-308,1.8279391668425745e-308,1.706770899727063e-308,1.7260116443931214e-308,6496.0,1946.7,0.22
1348,제이브이엠,0.48281915335716835,0.0871091877457728,0.021654332438259948,0.010178679556320574,0.0036648290190639584,0.8257017768284124,0.0209060321157354,0.0060087771949711806,0.0056169787477668345,0.005661551015904655,5467.0,995.6,0.12
1349,사조대림,0.15196998386702382,0.5306601375942045,0.0693078939216727,0.035673186935651593,0.007827768920794748,0.9868021703766391,0.007162465224243457,0.0020896387969401953,0.0019610219306576073,0.0019847036715196125,5640.0,1200.0,1.41
1350,광전자,0.1269822064103316,0.13442690792548703,0.5195345137677645,0.10869293418854019,0.02133919343744655,7.158767202546929e-307,4.3453846676942484e-307,1.0,3.103245049674741e-307,3.0744764962210657e-307,4037.0,1607.5,0.17
1351,린나이코리아,0.1037013649594464,0.10718968641834745,0.6698628301416597,0.10017256962971705,0.01907354885082927,0.5965359389799688,0.07788054360570557,0.01659902739833884,0.013949430543740683,0.013764208765739784,6032.0,3146.2,0.09
1352,하이즈항공,1.0,2.8440957288729808e-307,8.527837296828295e-308,4.1252577399766543e-308,1.50107280340453e-308,0.5663245764486742,0.03956557207130554,0.009509434411830543,0.00837206840520945,0.00834682843642743,3264.0,200.5,0.37
1353,강림중공업,0.12357122517031396,0.14984574732346476,0.26358715595577376,0.07411415729216507,0.01593374864864101,0.8294680228677694,0.019549437199086077,0.005589816518215898,0.005210910003235882,0.005258075675004634,5151.0,1437.1,0.32
1354,스테코,0.30271870824344643,0.40303988738028884,0.06541310033059831,0.028331755192593327,0.00833906695897622,0.8802097374183604,0.023513194989723627,0.006350588119400705,0.005794728114867521,0.005847905403235105,2975.0,25.6,1.33
1355,아이티엠반도체,0.14381509804671558,0.13875540693406518,0.19305602434828648,0.46992592459139787,0.054447546079534996,0.9331579599909957,0.03861485384793393,0.010056879551081189,0.009074189848087728,0.009096116761901455,4877.0,4885.3,0.29
1356,한국씰마스타,1.0,2.1582211389884984e-307,7.068102788325105e-308,3.440472013805154e-308,1.3203887794035396e-308,1.0,1.1444058899783235e-307,2.97135737348299e-308,2.672008793503795e-308,2.70594536890632e-308,5353.0,763.4,0.26
