,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,average_salary,total_sale,turn_over_rate
1381,루트로닉,0.11525428519747495,0.21788476462815404,0.48664442771451666,0.01214504370688625,0.008391005557106231,0.012857945030983607,0.025715762597159054,0.006186954664078661,0.6397418978662777,0.09043378105494601,0.023525947572192292,0.006973241254885004,0.006139134410721926,0.006505770354983947,0.007006759708531808,0.00622750980864701,6269.0,1368.6,0.21
1382,케이이씨,0.8399910239051004,0.09260948841191756,0.022445561165205727,0.006273730766551945,0.005690306218845682,0.006436768959946525,0.0075792589983748075,0.018973861574057362,0.16870064255478906,0.23056472429349104,0.29623398427759723,0.0373758927444824,0.01668600155569248,0.02086311106399749,0.02656009966330946,0.016888671350056624,5412.0,1193.2,0.24
1383,뷰웍스,0.6511819879504817,0.10407175052034631,0.021505888094356558,0.005674755622710753,0.005037632849850533,0.005878949090985709,0.007266290308990914,0.02752551618947393,0.8640701973661706,0.08330753823809814,0.021940521978907838,0.00654148594971661,0.005740550585103599,0.006076398076417776,0.006510453752212756,0.005812854053372596,6435.0,1827.2,0.14
1384,크루셜텍,0.11494537684570012,0.15844107714545,0.1276810794306255,0.04196655227325841,0.017778010956096917,0.17196032994424304,0.0286300007009743,0.006272006941061597,0.11725109441423978,0.12416907195817672,0.3263700508534906,0.14381063098506075,0.022948200756309864,0.034189240965254934,0.05519561818694548,0.023338190442722458,7081.0,410.9,0.5700000000000001
1385,불스원,0.634432687747619,0.1184139545364605,0.0204420262651251,0.0051944001755747,0.00444151621671678,0.005531577854482345,0.0068600226392116674,0.020309572240208757,1.0,2.2924304798651525e-307,5.745208166393955e-308,1.689731075862785e-308,1.471919836054108e-308,1.566888896888504e-308,1.6956918552618803e-308,1.494991875013936e-308,6457.0,1263.8,0.14
1386,티비에이치글로벌,0.7776744746392417,0.12830631393375347,0.03133010672233276,0.008705205000599955,0.007885456054082971,0.008911585505874115,0.010539985711313187,0.026646872432801984,0.09122427693400711,0.07688607032114665,0.06363274658957596,0.03649092978017674,0.08637813028207973,0.3986884581489106,0.05755890612188149,0.12373572391140748,5414.0,1880.8,0.23
1387,미래나노텍,0.15657910068082678,0.5764992970089016,0.07581267020508994,0.012086504788821272,0.008742567248088674,0.014333393959474795,0.021694582809437916,0.007871551985614435,0.5493150421591542,0.15449704372639778,0.022573083659831843,0.006212979794795432,0.004958410781644593,0.005427925453314852,0.006027649894651688,0.005029246659137367,6904.0,3164.5,0.28
1388,노바렉스,0.1068854106701285,0.21538219646629314,0.3989449887193064,0.011087435123289358,0.00766960691060779,0.011757456865254921,0.0238873719600749,0.005705948109135493,0.13117703000333272,0.12289350421704548,0.1417617250031729,0.10665201790894528,0.044618331574185106,0.09315055536146911,0.15610697690114458,0.04576801674528293,4233.0,2783.3,0.23
1389,이래오토모티브시스템,0.029774566450562454,0.02997902940324404,0.017213944359378158,0.0139633983208029,0.8566258959274465,0.006620554625013169,0.00617213988249579,0.0018170205339775303,0.21119484678122025,0.5906465936079941,0.03267819062689967,0.008147574205183406,0.0060365308180129135,0.006925390637239592,0.008259866020692692,0.006259359775501092,5621.0,4.0,0.09
1390,BYC,0.28114081540461655,0.6042841595058946,0.03981874429798179,0.008524556436267733,0.006799596025477098,0.009350900790434722,0.013155693403062442,0.010634415971402614,1.1662213730083195e-306,1.0,1.463779432973432e-307,3.7176443973038897e-308,2.685276412907093e-308,3.0435748261727e-308,3.5040126546134726e-308,2.740265369295944e-308,3732.0,1632.9,0.23
1391,코렌스,0.17148326872753045,0.4305599460360962,0.03105885629426691,0.006264533301712973,0.00494075544984399,0.006826093356891488,0.010016138243677877,0.007255491940194255,0.32742049705061504,0.2634011567516235,0.030439809651608377,0.007779186611102117,0.005806378914697169,0.006545413184041881,0.0075627087557859855,0.0059319474494502955,4903.0,3444.3,0.3
1392,유비쿼스홀딩스,0.17126148785495562,0.5145516943133442,0.11542770570035148,0.016595514035244986,0.011734585526959043,0.0176451421577409,0.040064138074205426,0.008381311725734138,0.7806197381865408,0.12862923619311498,0.03154085305618574,0.009193557127914337,0.008003792809948639,0.008547689134576923,0.00932207963426396,0.008150304326002576,6003.0,63.8,0.26
1393,한국하니웰,0.13579423124697348,0.28066611026630894,0.0379717646512834,0.00790511796924337,0.006144717778762027,0.009424992173320013,0.012195446620883147,0.007386066384389425,0.18946793447771734,0.4141970920347401,0.11910845378155568,0.02270732947216172,0.01284371532034558,0.015640678354315228,0.019712498228809272,0.013151243815322932,6032.0,2737.2,0.14
1394,세진중공업,0.17299041209319402,0.028241837936365605,0.006509768870245055,0.0017808728375648657,0.0016084107788011254,0.0018559073695225139,0.0021774882058620887,0.007607454485019695,0.09986652271758692,0.121440638704891,0.13535290797396868,0.022128473784350334,0.009751119282673054,0.012044302833556838,0.015357929765432985,0.00966915035626722,3898.0,2216.6,0.25
1395,평화정공,0.589447409394533,0.0886025753745299,0.016063434949795584,0.00412129234391049,0.0035705855103706713,0.004203707790291567,0.005557936836459622,0.011422379681853754,0.15401504269004207,0.23374284973004744,0.04534636038225226,0.010554353739405314,0.007140289616988815,0.008449958268868645,0.010391694288738222,0.007434126378263846,6631.0,6267.1,0.06
1396,한전원자력연료,0.7747212077263604,0.12907002870541198,0.03280022007317355,0.009245119562341165,0.008401363563823011,0.009552555020434632,0.010926930939731714,0.025282574408723543,0.6711228629810507,0.0906963940424647,0.023659165254485786,0.007028092591395583,0.006162968067256389,0.006523834482824378,0.006998053064484359,0.006234704437065608,6070.0,3237.3,0.16
1397,크레신,0.8999716023501508,0.05696204123312752,0.014593837641236257,0.004140021567026328,0.0037942704407102463,0.004255805156652895,0.004878356457437001,0.011404065153659191,0.7012329040679396,0.07637801988219288,0.019313379033534635,0.005695967366357177,0.0049646056331986415,0.00528188917745714,0.005706801030022699,0.005042049811797655,5983.0,2403.7,0.24
1398,그린광학,0.11147598390939155,0.24704742788612105,0.08260860937934414,0.013456689098291614,0.009311617437300917,0.015207000231240195,0.03150494795037412,0.006271147024490522,0.13114421172202406,0.184023223950405,0.3458324596831309,0.028783817216052252,0.013014683518976599,0.016205291832563123,0.020813250736236064,0.013114329078198572,4719.0,323.1,0.24
1399,동서기공,0.18900181023825005,0.573940814111586,0.051732874909654544,0.009309869498327895,0.007131658947313462,0.010311573903031264,0.015745230100174607,0.00869439066182221,0.3509355451528894,0.3778604192607631,0.032616393310274744,0.008632863401697445,0.006525314580238961,0.0072413448762333535,0.008168300522149357,0.006603072325996289,1997.0,31.7,0.61
1400,쌍방울,0.3940297475317281,0.4376591356380106,0.04033092072714885,0.008788433899759725,0.007043325953149038,0.009839045885379765,0.013062543689343105,0.012201853411787918,0.13768437736172884,0.2089200339348063,0.030369617419622522,0.0072127041958261065,0.005029899102699948,0.0058653391636690096,0.007096724434252333,0.0052043894463222155,4093.0,919.6,0.36
1401,이노와이어리스,0.1374275750999501,0.16408840809716568,0.1583637863528785,0.12368702702546741,0.030721953915762348,0.22907381013363268,0.03315039926886562,0.0080768433664129,0.8172846009354154,0.1025677018568169,0.02627952334906588,0.0077582866574849715,0.006809755711953653,0.007229415398535712,0.007807793620932675,0.006912894795746998,6094.0,611.8,0.11
1402,피닉스다트,0.6094168510732001,0.14788419969822383,0.02573584393318734,0.006416977161668894,0.005581223158875572,0.006714739509991165,0.008609901050915284,0.027289230586482492,0.39124751636691474,0.05742906787951252,0.01298762937133898,0.0037659942638405314,0.0031727044823269216,0.003404169542726331,0.0036918089911702457,0.0032129836665145198,3939.0,171.7,0.64
1403,에쓰푸드,0.6555636379124241,0.08203219211676302,0.01740839287934743,0.004627733108828021,0.004047935816137266,0.00485843003681277,0.005788771494474432,0.032292311444587975,0.16725292704522982,0.4562130264199027,0.06887888034545223,0.014635913795378548,0.008993160294994935,0.010686702945693684,0.013045197600188579,0.00918730750688033,2881.0,1.4,1.28
1404,현대삼호중공업,0.17287057463790967,0.6362427543757413,0.05788633879649445,0.009626218907875825,0.007334176302343534,0.010350183017719531,0.01720829538165133,0.008271221435124215,0.8992858967566862,0.04996867283831025,0.011653136091502515,0.0033859911509193314,0.0028846000912866603,0.0030852448922499714,0.0033444908592892993,0.0029200160960439763,8445.0,4100.0,0.06
1405,정식품,1.0,2.0032246838738287e-307,5.031748037012459e-308,1.414939466197945e-308,1.285901917102236e-308,1.456933362574194e-308,1.683477602180267e-308,3.9921043213332766e-308,0.15668752694421798,0.4741925851080769,0.06619254531898218,0.014002704073282071,0.008533232188289296,0.010136663206851372,0.012328820821427862,0.008708455110330188,3212.0,95.7,0.4
1406,하이비젼시스템,0.11020163802745103,0.13407481304055124,0.14498964763816619,0.1099706153940257,0.024618111652991614,0.19010658149788928,0.028329199752533698,0.006456721488543681,0.09887134312396667,0.11445454501340976,0.4385927790200113,0.0488192431511986,0.015578540188506167,0.021958715510720473,0.03518480908763289,0.015960188786213705,7702.0,2545.9,0.25
1407,지에스칼텍스,0.0987269498026323,0.18726552791596351,0.1549266952480071,0.01572436772105014,0.009739579782151602,0.020833337498674158,0.03057929819652481,0.005238331184147947,0.12312930959628157,0.15343687074828413,0.5891467896794821,0.030482019903843388,0.01278251031676815,0.01577435339368138,0.01970217476659723,0.01270324673493256,15332.0,32500.0,0.05
1408,아이올리,2.2735111405930433e-307,2.2919157523267947e-307,1.3110390772049594e-307,1.0667034244434045e-307,1.0,5.092139332059723e-308,4.692966366526676e-308,1.387139999810009e-308,0.05898501374389935,0.0466669934005869,0.03405608854007214,0.02057368277550121,0.5999695073575891,0.04955954378703044,0.021012129178528315,0.06447848287671087,4313.0,1414.5,0.33
1409,에쓰오일,0.15806197868399435,0.4780247564749581,0.07638603761427697,0.01131740846452605,0.008455725199440614,0.011662546380669481,0.022993193872602718,0.007641174744534157,0.8105493137880231,0.07710073789361221,0.019183914404809585,0.005623384016221174,0.0049041113591958415,0.005222153711717344,0.005663983497553822,0.004981819607048986,17323.0,24400.0,0.03
1410,현대에버다임,0.7806582188253288,0.11456034422695185,0.020221017669850336,0.005150404646211585,0.004411516448376622,0.005558087125316483,0.006717241543336761,0.020994999471962407,1.0,2.2803471609687617e-307,5.762119234978194e-308,1.700351126094623e-308,1.47738415807636e-308,1.5689749357631184e-308,1.6883571976733807e-308,1.494810369565727e-308,5370.0,2647.1,0.17
1411,현진스포텍,0.30255425584651513,0.5449529941544754,0.0635569297215559,0.01265412242046592,0.009803928418949498,0.014637869691471095,0.01942995140070079,0.013508332734457902,1.0,6.816249283426016e-307,1.0673101448838684e-307,2.8959891245475666e-308,2.288718714850459e-308,2.532378992651247e-308,2.8619968679328474e-308,2.341554487110351e-308,6032.0,2334.9,0.13
1412,이미인,0.1347255291326604,0.2442430158561482,0.45641107788311003,0.017857112364657684,0.011773901551946811,0.0183987039900493,0.04652153119394987,0.007232944347261944,0.6629458725900742,0.10087620880861485,0.024022192019341432,0.007029290259459943,0.005992318738278197,0.006409114539247036,0.006931495866297979,0.006075577946130295,3828.0,605.5,0.66
1413,인디에프,0.3583645777502501,0.06875512775522963,0.014630220684717305,0.0038211804613974484,0.003376688086417108,0.004053143328308272,0.004795754965272258,0.06333122201430187,1.0,2.920324963101275e-307,6.755800178673278e-308,1.95764010296523e-308,1.6693438890722634e-308,1.7911608962925247e-308,1.9534119056836486e-308,1.6974140469508644e-308,5612.0,1483.8,0.38
1414,뉴파워프라즈마,0.81707438881562,0.10495505321712838,0.024932236360816724,0.006913403952296763,0.0062389972478465346,0.007160027587990378,0.008373890197109119,0.024352002621192248,0.35413504753622005,0.0742532115770774,0.01451426589976689,0.004112453887895405,0.003364329979911733,0.0036562520559361754,0.004021955858559223,0.003421610020168265,7209.0,937.8,0.26
1415,파크랜드,0.7041090881724831,0.12657014697596072,0.023275193048354743,0.005990043943835042,0.005134827963320106,0.0064687459287105795,0.00771096044453536,0.026472642301479877,0.238107727075631,0.4185773360167705,0.09434454239531374,0.02049288373493634,0.012823055245577739,0.014944036156831025,0.01798320139966997,0.012911636837680925,3852.0,1564.4,0.27
1416,심텍홀딩스,0.03280415037010399,0.03296370930348522,0.018770643784015353,0.015027310152875256,0.7585938380288998,0.007260117793196568,0.006732755151616096,0.0020018470729806,0.07173160061994979,0.059100984586593214,0.04685537271778922,0.02816517033452965,0.16131394409926453,0.13673408017770491,0.03477076552167632,0.12995481997735073,9019.0,40.2,0.16
1417,로체시스템즈,2.9596331115266925e-307,3.444144437461954e-307,3.3591296284712568e-307,1.0,9.60240149393468e-308,1.677382065090222e-307,8.08869149530493e-308,1.673928628590873e-308,0.12129203108655992,0.11593782373159814,0.14210575180498616,0.1779254051825018,0.0344812602271343,0.061921458452012794,0.08503349117873442,0.03450265640417007,6678.0,1100.5,0.16
1418,인탑스,0.15919353371952985,0.219725129991784,0.17846198625227583,0.05435532799616802,0.02744077402693685,0.04055915640382443,0.14952895738098346,0.008602108139753047,0.1392033454051684,0.12968166407186069,0.14239237076341946,0.30337537594497005,0.035620056482853234,0.05181896043511505,0.05366262110360035,0.033636571684755166,4145.0,4154.9,0.15
1419,안다르,0.613970090299153,0.12395446396104576,0.031612468888006694,0.008983665582580147,0.008247840803589163,0.009189484429442202,0.010634949972782182,0.022271277194917165,0.5745968365375216,0.1198644949742393,0.022937776680141,0.006374687395397846,0.0052158119733550995,0.0057120313747575195,0.0064019796556903435,0.00533992563078848,4039.0,1144.2,0.54
1420,금호에이치티,0.7892871894305105,0.07067776274124041,0.015201642280578053,0.0040735563848673575,0.003576086631443857,0.004285907841309806,0.005056326706802734,0.02563640117091699,0.19829883671411566,0.4886141685874856,0.04501693183671125,0.010601176971587394,0.00740704309503473,0.0085802793705183,0.01030615343620472,0.007595300941945875,4739.0,1973.1,0.09
1421,코스알엑스,4.757398166263303e-307,9.016989249948309e-307,1.0,5.927251642936059e-308,3.9439368083897136e-308,6.27305772441169e-308,1.4310663954250828e-307,2.553320388477006e-308,0.4065882349842984,0.05898846656981061,0.012928187078752703,0.0037153966985459816,0.003127365300246257,0.003367499348690608,0.0036817603849132255,0.0031771070734035183,4837.0,1233.5,0.24
1422,이라이콤,0.7300988759383781,0.11723252197924683,0.022124770783470308,0.005568111229559422,0.004777693751883055,0.005819180860469026,0.007311531464029438,0.029952440733938584,6.9130460526852125e-307,1.0,2.4973272110929344e-307,5.637075324993947e-308,3.508788708207335e-308,4.146008487199167e-308,4.977702271548284e-308,3.590677658087722e-308,5686.0,1510.9,0.25
1423,한화토탈에너지스,0.8070404794981575,0.11200690219735329,0.02641094313037153,0.00724924287296118,0.006532808875180156,0.007416680210837926,0.008914949039258858,0.024427994175879486,0.807237360640054,0.09133498463391254,0.02447062091383939,0.007315628271858154,0.006467093470911853,0.00683193721612209,0.007314673874298963,0.006550820545695154,6082.0,9800.0,0.07
1424,다다씨앤씨,0.06998079341676215,0.07076947621452231,0.041287411122371866,0.03442744005517261,0.5820592545921357,0.01578848851263958,0.014749654280710874,0.004272799069705338,0.25558270048095516,0.04702439642700841,0.011462430960454503,0.0033346769948273637,0.00289834028160632,0.0030994639840390336,0.0033867733025391635,0.0029542309854726253,5723.0,167.8,0.25
1425,로얄앤컴퍼니,0.13632859341670378,0.2242902715822743,0.29843804230514825,0.03470902997615964,0.01728395452861225,0.05073278885405527,0.05300513987270593,0.0073819561777006115,0.10903898557566284,0.1670829012273973,0.11107842558219623,0.01838666819584753,0.00905219493717625,0.011327811267888522,0.0145077600878794,0.009279844849395754,4295.0,460.7,0.42
1426,티디케이한국,0.16631204143278897,0.03545998792857267,0.006422748261135494,0.0015970875618028452,0.0013885424694412318,0.0016733522381791243,0.0021244851813297444,0.007865136688372912,0.1707141813185768,0.5989906887492206,0.05061777257350479,0.011888384075104522,0.007582642629453617,0.008778065886175199,0.010281763812817325,0.00768826087472623,5590.0,1284.6,0.19
1427,비비안,0.37981083500058865,0.08266116968917547,0.015255507707197687,0.0038434362889760857,0.00336148945647917,0.003990361038983696,0.0051023705232344715,0.018159267513144558,0.9350303686119743,0.039918964721755004,0.010461273054320125,0.003118646805812741,0.0027277897950201816,0.0028888689952064773,0.0030933173004651666,0.0027607707154460796,4486.0,1698.3,0.19
1428,에스피반도체통신,0.41592418947566406,0.10868386368824322,0.01819368536087318,0.004477787053447593,0.0038693903878922317,0.004739683169353912,0.006026713042016793,0.020700317348429476,0.16076889862763738,0.3330466626973013,0.048626603738221544,0.011242707882228158,0.007124582596948894,0.008235354185607032,0.009671528206447304,0.007200153303703814,3510.0,527.2,0.56
1429,웰크론,0.8369944179595015,0.09415629292727737,0.023641183357868332,0.006662958273632503,0.006064161592605663,0.006818016771162436,0.007954853135243757,0.01770811598270833,1.0,5.1348497229289656e-307,8.755927144397499e-308,2.442637506369985e-308,1.964674639787378e-308,2.1441910443402575e-308,2.3679936909026684e-308,1.9939792782369413e-308,4651.0,1100.8,0.24
1430,진주햄,0.0877198185500115,0.11834308359804026,0.10946373945860866,0.03659632816166029,0.01415981712114611,0.21668426680238678,0.022471801009406843,0.005138027394281574,0.8250580781186939,0.10322936355909247,0.023665712871220077,0.006839366106913203,0.0058324950503420014,0.006241858116093725,0.006788706602506558,0.005904427900661725,4781.0,1109.8,0.18
1431,삼화양행,0.1895123222783629,0.20852714410240306,0.025990004569781455,0.005774344060873874,0.004820170233188476,0.005934781073115423,0.008941118888157445,0.009155770732923113,0.29436987658008107,0.08363428101280466,0.01414202534530721,0.003909354436252142,0.003181372052153969,0.003465904339226138,0.0038499905768741793,0.003225557574318517,4209.0,1189.7,0.15
1432,원익머트리얼즈,0.17648843734698627,0.5005716178047666,0.08924532509471722,0.014068058725008457,0.010085181387842384,0.017189242054033757,0.02429406854236406,0.008825138862544806,0.12153057309355923,0.25164662395979254,0.068961732655563,0.013251263424423374,0.0077884911570634645,0.009343043545198876,0.011676445546377265,0.007892100708029834,7219.0,2994.6,0.09
1433,파인디지털,0.20298853931762112,0.5285368129885619,0.12523178176027938,0.019445680496802627,0.013535902162244163,0.024343589069432795,0.034765133462546886,0.010175541759497272,0.1154545788418743,0.1210931887459949,0.24094836601421704,0.12551488026070826,0.023164731500996773,0.035768225394098935,0.06361637459839938,0.02375051811834194,5068.0,851.2,0.34
1434,금호석유화학,0.7771074487558076,0.12916219910976756,0.03096287061196088,0.008501064034589095,0.007649105632151601,0.008713020256322826,0.010397265560271565,0.02750702603912888,1.0,6.037145941848114e-307,1.0101785148634656e-307,2.8209568736718356e-308,2.254404289770128e-308,2.456457964880833e-308,2.7077312818619555e-308,2.280217171023327e-308,14012.0,5500.0,0.05
1435,남양인터내셔날,0.21757491303476548,0.6292794352678374,0.0741546316834642,0.014117657831129279,0.010524790238867262,0.01679324529193029,0.023228566827489923,0.010338616020817648,0.10243758638626325,0.1255085707817947,0.1351401930577124,0.02141352542428119,0.009642601417274882,0.011838165564449802,0.014965577593267726,0.009562072242746283,4891.0,2142.4,0.25
1436,동원산업,0.6623575667044368,0.10339673949610878,0.021292740341756773,0.005480798288125749,0.004830421267362863,0.005723439871849642,0.007041972580842052,0.03569186961432666,1.0,4.292465949672352e-307,8.531181384497474e-308,2.391299905951069e-308,1.975403493905919e-308,2.1539991268271673e-308,2.401273184388129e-308,2.0199569127813967e-308,3728.0,433.0,0.29
1437,린컴퍼니,0.7436995808420106,0.1207725411849394,0.02071987824280274,0.005291354308785226,0.004545675345521889,0.005624493138187693,0.007004649720620967,0.018473312118899646,0.6687887673792913,0.08252322896560825,0.018858089340784697,0.005462943120117529,0.004629669317030894,0.004963254950963893,0.005392038381332075,0.004691427290323636,4479.0,514.7,0.23
1438,희성전자,0.8786982422339005,0.058131426933359945,0.010884248191210257,0.002753762452911251,0.0023646193227277673,0.0028961229726407293,0.0036004486539763904,0.019371569364223705,0.8345356991144268,0.07557637180419056,0.020333013498756002,0.006087185957558025,0.00538030353491661,0.005679627498087631,0.006071116603982558,0.005444972761365214,6032.0,1486.3,0.12
1439,동광인터내셔날,0.7720759013689018,0.15893864779390282,0.02494628384162993,0.006166410183189807,0.00524922116612943,0.00641510129181225,0.008488834292698222,0.01771960006173588,1.1139254570545224e-306,1.0,1.7198415489958438e-307,4.255077178333839e-308,3.144630261131029e-308,3.6084150163176995e-308,4.3118954586159426e-308,3.2555028502449373e-308,4465.0,1305.5,0.38
1440,케이브랜즈,0.07951114139695883,0.0910306740901662,0.08065116005760795,0.6583058006801857,0.03165974983832862,0.030573002474143834,0.023705994204570792,0.004562477258037977,1.229089655892231e-306,1.0,1.4075141750236096e-307,3.607141857624409e-308,2.630409891896933e-308,2.972736477320513e-308,3.4109191441818744e-308,2.6840691469833794e-308,1994.0,1299.4,0.8300000000000001
1441,큐엠씨,0.18381570748807466,0.6149874113023062,0.04757109932371674,0.009097805184318521,0.006978271210798438,0.010332157062216065,0.014968184752118354,0.008429041034832146,4.3534723034617725e-307,5.016562741320799e-307,1.0,1.0623044536355004e-307,5.996769172400349e-308,8.195197252209749e-308,1.3738465220469814e-307,6.383011722523405e-308,4702.0,105.2,0.44
1442,코스온,0.11134146949878708,0.1139224433261429,0.0685620861204229,0.061239104210005196,0.3005366319130286,0.026007549623362873,0.024366435575878417,0.0067986880532992355,0.30289270338448393,0.28088883231759265,0.0355965309614879,0.009019261213582716,0.006801033938335913,0.007746490253490604,0.009161987609935234,0.007040483677824004,8030.0,874.3,0.78
1443,평화오일씰공업,1.0,5.381047505839653e-307,9.093448600775468e-308,2.2919291260255613e-308,1.96958641908835e-308,2.357953646344389e-308,3.127991217820305e-308,6.43089408685901e-308,0.7462111556195674,0.06972683779601165,0.015222729614611557,0.004390056412518955,0.0036681692916202134,0.0039528336022252,0.004307067280515709,0.0037238091513996916,5377.0,2789.4,0.16
1444,메가젠임플란트,0.15967085902013714,0.6598793959946208,0.08796162827909984,0.01215440950191468,0.008970456230947827,0.012730998682510174,0.025309157324757886,0.007935436403293106,0.25212912190025516,0.4396778520452279,0.06913529690725542,0.016276587661489456,0.010553678166712537,0.012138529262457096,0.014200771530434655,0.010663618345048134,4796.0,1654.4,0.15
1445,대덕지디에스,2.264698683795783e-307,2.2747524407104944e-307,1.2983431658874173e-307,1.0397878882140405e-307,1.0,5.010300489375091e-308,4.651806474647239e-308,1.3823633866049853e-308,2.7067552234046957e-307,2.158300538487695e-307,1.5960098126076545e-307,9.484813216714848e-308,1.0,2.7901187849415703e-307,1.0387656530119951e-307,3.912545082485099e-307,5442.0,4566.1,218.0
1446,코튼클럽,0.7439102438371874,0.13327271946315225,0.03411224926733815,0.009703457942519825,0.008867534378789765,0.009928386200846833,0.011469247751099613,0.023889244188008585,0.14787524594429075,0.16605953198596102,0.2585146426713498,0.07431683640817097,0.021081005911133786,0.0278981767073935,0.037346474532128554,0.02085085876433309,4365.0,595.5,0.27
1447,인텍전기전자,1.0980998974622837e-306,1.0,1.6329989115153271e-307,3.459007836065078e-308,2.7662394526316466e-308,3.736966893546544e-308,5.4145980677756335e-308,4.3951674869077453e-308,0.1490322388768002,0.2199783425042528,0.02515622191566496,0.006135442661500159,0.004375087173141534,0.004974151219006482,0.005792359490347253,0.0044420944942081255,4769.0,1090.2,0.21
1448,덴티스,1.0,2.187444447571939e-307,5.247943470379662e-308,1.4509986863799164e-308,1.306118081296526e-308,1.5187511580806165e-308,1.742699084881495e-308,5.582194570339557e-308,0.12929545350539107,0.14745970033089048,0.2522827033908963,0.0400667779365108,0.0196335405641,0.028023889563374527,0.048727236567160374,0.021017855263170425,3455.0,522.4,1.14
1449,쎄크,0.7553574664295666,0.1346753110956683,0.0323217019496067,0.008945108312343965,0.008063227155697147,0.00925079410243889,0.010826410624731109,0.03076284674895203,0.881912462730484,0.0717064856245216,0.01924954254098853,0.005757367231867812,0.005091339630942069,0.005376032866852398,0.005752043904848193,0.0051547254694954536,4718.0,297.1,0.32
1450,그린코스,0.11717483473306953,0.16346108664169462,0.17386131563353116,0.046549148342578256,0.01820371625693704,0.14951914641890274,0.032892274630438666,0.006445956080529638,0.8203197441177263,0.07703625659279761,0.020566509296667514,0.006142342439807079,0.005425105917650189,0.005731323729179425,0.006136696717074278,0.005492699526551761,4104.0,11.6,0.77
1451,미원상사,0.15855188920874744,0.27184606645061654,0.21302299553680307,0.024314866371442263,0.016047639505094025,0.02362846914629569,0.09039742046195053,0.008539625930175909,4.43124359857928e-307,5.173315231179236e-307,1.0,9.79037673875338e-308,5.753293241255069e-308,7.746217256484882e-308,1.2623465871375654e-307,6.150904639514119e-308,5608.0,3446.6,0.15
1452,신화인터텍,0.3644169895041986,0.39371592861817123,0.03817758864562751,0.008211088675236731,0.006582009159177889,0.00914704167671742,0.0122405441234541,0.011984348833687831,0.2774044471350499,0.32032722388149115,0.032210209842593415,0.008319588472796163,0.006102005392514421,0.00684997072119003,0.007797966434812378,0.006196847617185916,4713.0,2178.4,0.3
1453,현담산업,0.1676426444536445,0.33279561990122475,0.03475434501451665,0.006694161549811436,0.005347702152050865,0.007296716905564247,0.010756295457805546,0.008271374869712123,0.6422781619816433,0.09085621325913279,0.020238835044487265,0.005836528828495966,0.004915130516905137,0.005291439716427085,0.005777430228286785,0.0049959473080891,5612.0,2620.2,0.17
1454,본느,1.0,2.4956186221656597e-307,5.892490985504415e-308,1.620323521339878e-308,1.455365827939425e-308,1.6869514761466296e-308,1.9662635133956475e-308,6.398944184763592e-308,0.14497980257155535,0.16724592987586964,0.4499061166599957,0.04725655636991129,0.021884928759928066,0.031194853101749326,0.05344041412552033,0.023223795357337287,2083.0,202.2,1.51
1455,제이오텍,0.12439467448898006,0.17718781400554,0.3266156733206453,0.03652034087467005,0.017194771687654202,0.05062787973260917,0.04252449270552993,0.006833420888694996,0.8281899529810461,0.10467646720744242,0.027904328062183667,0.00833490641451949,0.00735179617767506,0.0077717878215881895,0.008323786050473108,0.007446975285071925,4102.0,518.7,0.15
1456,크리스에프앤씨,0.43278323232949617,0.08065397192581227,0.019856321334829764,0.0055989663224259,0.005137620435051365,0.005740534915611642,0.006699870948133379,0.016267821178911686,0.7556841272828019,0.17975379056395943,0.024763247173006334,0.006774837285744505,0.005377878156056194,0.0059072933260877975,0.006592605253650072,0.005465799592934019,4490.0,3759.4,0.48
1457,아이쓰리시스템,1.0,3.945402079815802e-307,8.165267129410888e-308,2.135131100051606e-308,1.8557144253162026e-308,2.2388532647624576e-308,2.708763963690345e-308,1.7404769393139227e-307,3.3135343272274102e-307,2.983360436547025e-307,3.0438302802421915e-307,1.0,1.1194332211888932e-307,1.8398851769272785e-307,1.5735663652363476e-307,1.0348229199511913e-307,4668.0,797.2,0.14
1458,씨앤씨인터내셔널,0.1029176870542003,0.18342908573882646,0.08716001880342744,0.022554626750773084,0.012971101260419608,0.03524803760970156,0.0271599443178011,0.006238149479764473,0.2086661284527221,0.42895245738181187,0.08165599205479693,0.017548011628396896,0.011023601632903505,0.012890921195671926,0.01556396590310492,0.011135372522022739,3675.0,836.6,0.3
1459,신양금속공업,1.0,3.0727300882193404e-307,6.518601114357027e-308,1.747953058911855e-308,1.5422690931881965e-308,1.807674060260719e-308,2.2031636880629703e-308,8.078705609460299e-308,0.17453027254396797,0.6532324028320239,0.08009131766418384,0.016347963456037253,0.00996475474017748,0.011861140646864216,0.014594316512638685,0.010143832793675438,5308.0,2146.2,0.32
1460,유엘코리아,1.0,2.1676765835978743e-307,5.336673168782031e-308,1.491834059293981e-308,1.349849042030512e-308,1.550032267622833e-308,1.7791068381841504e-308,4.745878588207939e-308,0.8286647093567704,0.08345498214622406,0.016813313746666565,0.004763070943884586,0.003957003303926669,0.004271783784811096,0.004684486114190912,0.004005695292850932,5688.0,275.1,0.16
