,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,average_salary,total_sale,turn_over_rate
971,인포바인,0.44882865634432795,0.19458893784120473,0.022780221686930446,0.013960547003979445,0.05216806652265573,0.11006639472884171,0.009987668173012436,0.7980656190329894,0.060888192196635785,0.027942709662011123,0.008979779371217515,0.007574396608637769,0.0077063858822971,0.010148548858579545,4686.0,188.5,0.14
972,포비즈코리아,0.45439682453478175,0.026096456757825126,0.005135171843957617,0.004369848798325948,0.0069371092686324656,0.00819067728459281,0.013972358099999626,1.0,4.053925729279113e-307,1.4964281606857458e-307,4.991507465167772e-308,4.203779902890648e-308,4.1860081480543626e-308,5.780118348555453e-308,4250.0,74.8,0.35
973,대아티아이,0.43679351458851506,0.017529743882449406,0.003895184666842838,0.0033824589375007204,0.004603481472772018,0.005136912678842262,0.01146863895031704,0.8339790853793917,0.029785377387128043,0.012262045379183663,0.005328660865273867,0.004968149391202776,0.005021378307869063,0.005583823186403231,5173.0,1162.1,0.28
974,메트릭스코퍼레이션,0.11497549166914668,0.05967263411854859,0.03642408139403482,0.6768015305741992,0.014948060439619859,0.010643722812720587,0.004490105557364422,0.8168840608348357,0.029801487178964352,0.012424287829518411,0.005396606742195629,0.005032463919276628,0.005104288696983235,0.00564374849805079,1699.0,135.7,0.55
975,액토즈소프트,0.8065897860869263,0.043460155065329104,0.008459954355588582,0.00691970862031289,0.011115246935568984,0.013186455970339208,0.029477621032549008,0.6697756690477262,0.025738388967466615,0.010655191921998246,0.0045382391524598845,0.004193728686460156,0.00424650636045105,0.004786313861086113,6525.0,317.6,0.17
976,코스콤,0.7653788966538068,0.10565217582459667,0.017954394880660814,0.012897212801240746,0.02955989866067253,0.04999461338923585,0.01856280778978672,0.26942080415068975,0.25405440093505305,0.05311909818151196,0.015492561151331893,0.011851047480836428,0.01122748478322415,0.02090743669992678,6032.0,3568.9,0.12
977,디유넷,0.332311156555611,0.01838088697678507,0.0038970453280923923,0.003350185568993229,0.0052924483854909585,0.006265790671810322,0.009572411162417195,0.6971593029046909,0.031738362807922305,0.013161225295405518,0.005427890612322968,0.004947954994308246,0.005010931644075894,0.005787277403069806,4290.0,121.4,0.37
978,이지미디어,0.7725579559863006,0.027358543383174786,0.005572052288685041,0.004585938931485329,0.007235100690162988,0.008805671265320378,0.04414219194497651,0.8488123933101044,0.03320210848249291,0.014021219975805167,0.005981543427360826,0.005533672620982143,0.005635200374895995,0.006285180171599394,4500.0,74.0,0.25
979,다쏘시스템코리아,0.3518894703963116,0.02761693396319425,0.0049277998532113515,0.0037488582397086218,0.006959446652347998,0.008872527857905514,0.009454994494287506,0.7495251298972679,0.0688814231472011,0.02440093892394103,0.008254619329911478,0.006968050446941149,0.006904537289131045,0.009581453302505316,6032.0,1761.3,0.12
980,코너크리에이티브,1.0,5.387794326433192e-308,1.21617714342283e-308,1.0797374579301986e-308,1.418816838836998e-308,1.5559613901470946e-308,3.037912916545819e-308,0.819983241362123,0.03130044796822995,0.012979345835960193,0.005661730326392809,0.005289782005812307,0.005355360328345959,0.005916098702559214,5095.0,18.9,0.55
981,코츠테크놀로지,0.17068433877169886,0.18475354212045483,0.017010056577603613,0.009737612485247724,0.02315441549131615,0.020570306861983648,0.005370445916074032,0.8568190372410974,0.032554669112946535,0.013765388217235235,0.005604086120465663,0.005086935321731362,0.005170784374410223,0.005979399148220179,5327.0,319.0,0.18
982,게임덱스,0.2053954971346049,0.2512595748431692,0.16945815377410123,0.0316631976556678,0.046398418461580514,0.026705749621569328,0.007078378374108487,0.4484653330033843,0.0211004137883905,0.008937792805719061,0.0035845861973439344,0.003239085431954353,0.003281895122353615,0.003834200218349997,3698.0,123.0,0.1
983,다산네트웍솔루션즈,0.19476406003560867,0.17051925143639737,0.01994273494052855,0.011193135012487284,0.03560681144340203,0.02778801049253413,0.005885781750184736,0.3157696719814001,0.11186135241411552,0.11584907410925668,0.016174138851136433,0.011983863310184304,0.0124035168330995,0.020378827181729713,5952.0,2002.6,0.12
984,오케이포스,0.21245522305941192,0.08063122287266655,0.011785555186262476,0.007369776703112491,0.028662399115569562,0.12705537949857093,0.005591614636361499,1.0,1.8755106138780536e-307,8.013508792153505e-308,3.1306062724944626e-308,2.795659712869014e-308,2.848367817639499e-308,3.38410620668316e-308,4388.0,307.0,0.27
985,퓨처젠,0.9061627562742058,0.04195736620086139,0.007729270038713759,0.00578387134534122,0.012028542431839572,0.016508052225289775,0.009830141483748214,1.0673970458549628e-306,1.0,3.843140224663662e-307,2.030706447411713e-307,1.2854102010727463e-307,1.1295097981498558e-307,4.637191226936098e-307,5143.0,649.8,0.18
986,네이버아이앤에스,0.22588379327095082,0.008618228704758119,0.001840594205320334,0.0016108414496817337,0.0023672919418175667,0.002773567758043112,0.007629389754316371,0.5824553620270733,0.023039022776154133,0.009564318530505659,0.003924929915881986,0.0035777568276756993,0.003607023823864395,0.004177438370042587,6032.0,199.7,0.31
987,다하미커뮤니케이션즈,5.0031696975449665e-307,1.0,1.6085202620916938e-307,5.409449793440719e-308,8.396797733901576e-308,5.997868705276212e-308,1.80118369752508e-308,0.3155963182431482,0.3975469747250137,0.055114697613829894,0.016587471336417924,0.01279181782490671,0.012300214915065841,0.022092156951177028,4360.0,210.8,0.13
988,미리디,0.981561541707771,0.007100414193530176,0.0015879715927862885,0.0014216444596064056,0.0018541909540309455,0.0020472889543792267,0.004426948137895932,0.8310104977357254,0.030385942399551988,0.012713306888900093,0.005503390306123722,0.005123620656382252,0.0052045568431055836,0.005760864469295708,4169.0,193.2,0.38
989,삼보컴퓨터,0.6759284319484951,0.03091028306323001,0.006574815346808457,0.005448669807553012,0.008842970482138586,0.010445045576092398,0.016637733582404165,0.761251891104809,0.0277369362538027,0.011820741732839642,0.004811776770338643,0.0043643925469735645,0.00445229112570896,0.005134391258911263,3486.0,896.2,1.43
990,시티랩스,1.0,1.4707729919352093e-307,2.7268919120901493e-308,2.131232897548388e-308,3.801556197916783e-308,4.682517529936192e-308,5.632939686983701e-308,1.0,1.4495554012004933e-307,6.142650634052622e-308,2.486900389234091e-308,2.253817360725582e-308,2.2888706634639464e-308,2.655212316199321e-308,3957.0,171.8,0.51
991,디자인커뮤니케이션,0.10856789843911392,0.05575263181714702,0.03310750184050071,0.7747129531456574,0.013733582214790763,0.009852589208006546,0.00427284333478373,0.07646765729517246,0.04631129635988799,0.01826116717664532,0.02640514690175613,0.6735162718316108,0.04016684175422336,0.013900967838129278,2916.0,10.7,0.86
992,아지앙스코리아,1.0,1.105505629705029e-307,2.326048833321155e-308,1.934037294368725e-308,3.131290456242458e-308,3.689678829833413e-308,6.277111019743748e-308,1.0,5.104636035823727e-307,2.3096329981483796e-307,6.518068566600227e-308,5.290366763735083e-308,5.363515189435877e-308,7.699963295443344e-308,4798.0,67.7,0.63
993,키즈룹,0.70079388805502,0.041184657133357463,0.007997859364686359,0.006561768184310099,0.011505840500358452,0.015655316684564005,0.016997076846370196,0.5706253926743764,0.13326192827111327,0.07847519885413314,0.016264116136131757,0.012688988008739611,0.012861734383466026,0.019811840410655576,5852.0,14.6,3.17
994,텔코웨어,1.0,6.585666945539701e-308,1.458387892200411e-308,1.273602284389421e-308,1.766079823840655e-308,1.987529886232599e-308,4.881385304203252e-308,1.0,5.5928431813635406e-307,1.8514668316036985e-307,5.89877450175773e-308,4.902282283476212e-308,4.822732039057488e-308,6.978498797201293e-308,7396.0,348.2,0.09
995,리틀팍스,0.20235319748948333,0.19680417781164086,0.0377410414035453,0.016993686983709788,0.13243330014094623,0.03908300805817458,0.006552744902589192,0.4961858008766481,0.02341341773456619,0.009892748956803518,0.003966091657608473,0.0035833289310675813,0.0036280165661820383,0.0042439143631943154,4877.0,119.6,0.4
996,소셜뉴스,0.6325678442056344,0.023397657534468787,0.00515110218690224,0.004471938958716301,0.006111541523630683,0.006808916141679507,0.016957551131777927,0.27219513038076526,0.2560750002171995,0.05098249252348021,0.018953947342870522,0.014635656939204796,0.013564318526268423,0.026702628924057302,3178.0,105.1,0.42
997,쓰리디팩토리,0.0821863808924574,0.09978609754996598,0.7752789489986393,0.015908764861328934,0.014438007345242712,0.009412304827183636,0.0029894955251819656,0.15271507790344838,0.23429894532472045,0.055985559798266894,0.04476383539900802,0.024559013437425916,0.02035090534595529,0.07911396111772999,3481.0,54.2,0.64
998,에이디앤스타일,0.7170124198735861,0.02484933467223952,0.005571024880137324,0.004922858440938927,0.006525398251803477,0.007204575465805445,0.014972096216155436,0.9384634078837923,0.029074534505967416,0.012153543514829186,0.005185509561524287,0.00479745714490433,0.004869575304099978,0.005455972084882587,3930.0,59.3,0.28
999,유젠,1.0,1.6579778315385701e-307,2.775092441714417e-308,2.1601036617284685e-308,3.86246382268125e-308,4.576751347114042e-308,3.553253264912992e-308,0.13129257043328607,0.5383722154450377,0.04439842143620766,0.026923439660127373,0.01768351397880831,0.015083196322470007,0.05495841197626655,5278.0,151.4,0.19
1000,지란지교소프트,1.0,1.234788222565945e-307,2.461715503126361e-308,2.01713164972157e-308,3.334050152559189e-308,3.98809347070635e-308,7.007394070547656e-308,0.9579688507287305,0.019765146558239605,0.008173227034210197,0.003587680796058782,0.0033607650878783365,0.0034012194188077828,0.003743110376074659,2154.0,176.8,2.0
1001,월급날,0.4877866579061003,0.013812037972026162,0.0031010352172780964,0.002706585871659085,0.003666412793195886,0.0040554844196187935,0.008253791556975932,0.9138539501388259,0.039685959567145185,0.016739194988810296,0.006357629430483177,0.0056224690921207,0.0057007308624445465,0.006939204099916576,4125.0,39.0,0.14
1002,이랜드시스템스,0.12918552146113524,0.102481929213245,0.13430905677479235,0.03341067118145229,0.021647947665997223,0.013815942363788943,0.004492191965234171,0.7183181977970395,0.02959853992677483,0.012305472465740696,0.005399497329681574,0.0050578845960743465,0.0051267282014400015,0.005628982666952892,5234.0,396.1,0.3
1003,드림인사이트,1.0,1.236748715880363e-307,2.4461970395986105e-308,2.000359002840416e-308,3.297815896059086e-308,3.9748171194629093e-308,7.547618895610836e-308,0.6292334781701724,0.09149603578096417,0.0444230886597032,0.011823309234021166,0.009537997367032258,0.009688666212696878,0.013987305169482853,3917.0,122.3,0.36
1004,씨아이솔루션,0.61635054294211,0.021101034018641156,0.004639302941886982,0.0040206824079008375,0.00553149921689862,0.0061766762841096515,0.015888390665607918,0.893858614060392,0.04891973394104791,0.021396928150678306,0.007888729148205922,0.006904799845329951,0.007052052527428922,0.008657687563857984,4036.0,127.1,0.53
1005,아이에스에프넷코리아,0.4492885548405045,0.022085710774526333,0.00479246885674296,0.004206598602654912,0.00620167185360922,0.007214738703538742,0.015364838731897791,0.6122451275665562,0.02612044291865561,0.011005515420855084,0.00459357531985987,0.004212239334088823,0.004279778081650172,0.004861909096103298,3294.0,51.3,0.4
1006,알엠소프트,0.20228874650333145,0.5486081209839386,0.023173415912940653,0.01169879210081234,0.049645450795799864,0.04828221280803937,0.006321118156331546,0.15183898221319983,0.4346039281434074,0.059533143826136226,0.03451861603844608,0.02056461912894516,0.017897731281014698,0.09075052198021827,2670.0,185.6,1.6
1007,에이텍시스템,0.7662320699037506,0.019958091075608506,0.004422346517901804,0.0038473949205610324,0.00529990662684938,0.005892221429678636,0.014045892778342494,0.1384916119653426,0.6119207633786306,0.05192538426951551,0.02454015856570691,0.015455640066106311,0.013768873892295261,0.05428001550510148,3875.0,162.3,0.32
1008,재능이아카데미,0.6528463094500531,0.025824902166594978,0.005715930858316644,0.005021579601193919,0.006736077419695042,0.007488696355824285,0.01773143795151014,0.14811491020271672,0.14546108383629605,0.17186815559187074,0.04709644816694851,0.020773342519619962,0.020429961880359577,0.19020913486596663,2528.0,42.3,0.29
1009,위지언,1.0,6.3074076762245055e-308,1.413232697754718e-308,1.2380886824297366e-308,1.676681910669501e-308,1.858212916160307e-308,3.932337593383329e-308,0.8721512956349624,0.03279581390094789,0.013949657461794801,0.005545853011102248,0.004991603834383535,0.005070390121109418,0.005952795174117765,4689.0,14.3,0.46
1010,잡플래닛,0.6650050910226666,0.027877295381820447,0.005669027771116324,0.004683176281747232,0.007469113880702147,0.008792309645052676,0.021060799653674692,0.2348445311187901,0.1520524506944105,0.5262741327693035,0.019543151266527975,0.013290493691918826,0.013406035044899907,0.027448465222512656,4985.0,92.8,0.33
1011,티머니,0.7022368758962074,0.15258450100445806,0.021301012254963378,0.014789262960035202,0.03730415569187737,0.05583736468925467,0.015946827503203878,0.7441087938508515,0.023296089654583928,0.009624592294846305,0.003979657243966114,0.0036371915258269784,0.003666786863666015,0.004230858336581393,6032.0,2168.5,0.05
1012,동훈아이텍,0.2516363987831403,0.1410412425744354,0.019161028597952334,0.012494200525435293,0.051451413985686506,0.045235529403967724,0.007710960584930622,0.13364291424091718,0.1041262500242029,0.05099085395967204,0.4064922703836158,0.04372555398410635,0.04270056759733126,0.04967204021335993,5332.0,187.6,0.36
1013,유니포인트,0.12040068196085886,0.06937111143860855,0.008701714300676013,0.005721916417781201,0.021302857266053733,0.020330001774251386,0.0035512589852902776,0.30168957787489337,0.15597418321426368,0.22634134076806361,0.021800178524474547,0.015225013604677928,0.01567319975241873,0.02967466226729418,4135.0,815.3,0.47
1014,윤디자인그룹,0.6950475314520862,0.029468629886830227,0.006285401788227883,0.005245950652044772,0.008255826603003094,0.009683770240437923,0.01969522828830037,0.9684137503349354,0.014825271964925734,0.0062205391279672815,0.0026865730413418365,0.0024979596416297317,0.0025412962839812055,0.00281460960521881,3590.0,54.4,0.62
1015,아이엠씨게임즈,0.4617385778395344,0.016357011813545833,0.0036584332591053635,0.00319473328154015,0.004309271755751248,0.004758900754268346,0.009975877757797852,1.0,1.8698854706750677e-307,8.083012848874519e-308,3.177587824634634e-308,2.8473775644709357e-308,2.904594228382579e-308,3.4174568606270846e-308,4502.0,95.2,0.29
1016,아이크래프트,0.2402264567239958,0.13400148803302966,0.017706962611408666,0.011562065088399668,0.04721273523274586,0.04423069568123493,0.007404867423406121,0.3522957595724548,0.47006340029996807,0.04913217723681625,0.015582970935052145,0.01235279810775457,0.011901478237465804,0.02005284118409216,4951.0,863.6,0.47
1017,오비고,0.806688563652664,0.02295992861374922,0.004920122454810686,0.00413633468979934,0.006242573596619924,0.007343839118207994,0.021206235661681182,1.0,2.4419959885143697e-307,9.734963402843515e-308,3.636010507293364e-308,3.189983103392489e-308,3.1999814743143216e-308,4.024866334328622e-308,6819.0,64.9,0.17
1018,에스에스알,0.18552215587291054,0.150297622489535,0.026138743962176244,0.014729016382182575,0.05334630229631676,0.02723559681847508,0.006497096173162025,8.633084787321022e-307,6.376449796955676e-307,3.3038179924932336e-307,1.0,2.81919660532382e-307,2.9833803935805537e-307,2.939385164621964e-307,3950.0,2.3,0.28
1019,티아이스퀘어,0.7660016834153703,0.032670296458813516,0.006721049609834747,0.005590695660475682,0.008709802782625373,0.010148083354937555,0.029203389690283316,0.8184380964915977,0.03344044894073287,0.013878801195098451,0.00579301945204266,0.005308052433224287,0.005376436499306043,0.0061494673830754815,4991.0,116.9,0.45
1020,베스파,0.7323269489702984,0.13089428625591323,0.018530691981583435,0.01264311677080156,0.03394719259334444,0.058444683557522865,0.01321307987053587,0.6968864362977075,0.03730224214906007,0.014689895617910807,0.00559513367656297,0.0049401907568726216,0.004943366638738165,0.00617222141155023,8880.0,419.4,3.27
1021,스마트인피니,0.3833613799070705,0.011932183686048887,0.0025617887876051263,0.0021849768355464393,0.0031815633336826437,0.0036286828923479944,0.012647759388723728,0.7733698331950527,0.02215102435407545,0.00903748492638972,0.003683104931596954,0.0033438709366226116,0.003364496545069009,0.003945462448784921,3606.0,181.6,0.41
1022,이노트리,0.5732187368310878,0.042964439266092336,0.008259808928407905,0.00681028604860455,0.011811817214975163,0.01554025489981534,0.01866083808331317,0.7195516399240122,0.04192871723532938,0.0190931691890001,0.0060646385164619555,0.0050971260563252175,0.005182377310804821,0.006887690949152061,5154.0,159.9,0.51
1023,포시에스,0.16987044238578994,0.6642016697997892,0.07844465053629987,0.02154473362045271,0.028198554649575384,0.01978395164007066,0.00605957517205501,0.8788892058896609,0.03287017717863577,0.013874779226565718,0.005920552413883587,0.005477920546256208,0.005577478537640383,0.006220795412255394,4999.0,229.6,0.26
1024,하이브로,0.2600613109410918,0.08050331703699987,0.010366017660297436,0.006888078633608765,0.022548434484983493,0.036435186442139264,0.0054352143606404765,0.6149359056995662,0.06675206983034047,0.029154983233459636,0.009254741649765459,0.0077339106045546,0.007850937342573647,0.01062657258215165,4387.0,78.7,0.8
1025,두잇시스템,0.23947186795444775,0.11291619570472414,0.011968100111459257,0.007562150652282743,0.02380803115714251,0.03351670938904046,0.005600220130940127,1.0,2.5074499712276653e-307,1.0436269965160936e-307,3.890079882360992e-308,3.4252976118218994e-308,3.4396331895501524e-308,4.2664967051259917e-308,4593.0,298.3,0.16
1026,씨티티디,0.7386939813661378,0.061110569095781546,0.01053734343131775,0.007774121979827106,0.01649461210382092,0.022626174144596355,0.012502533536209438,0.2946677336301591,0.22295675966975165,0.039877837209140864,0.012290652412343481,0.009891213014816444,0.00941901698557593,0.01535559629925681,3477.0,229.9,0.26
1027,아비드이앤에프,1.0,5.056327742848888e-308,1.1312777764118506e-308,1.0132039848501803e-308,1.3202045834158734e-308,1.456741218984537e-308,3.134736856439536e-308,0.6200430009168103,0.023232256141245914,0.009692416878252293,0.00396387283681961,0.0036079387868539784,0.003644764335332748,0.004222769256752375,1171.0,322.6,3.14
1028,티쓰리엔터테인먼트,0.12859577163968758,0.07007295579173922,0.04710672822769041,0.3572240493786237,0.017043656944551608,0.011963807621819358,0.005005372070035187,0.5827709049969735,0.030648117771051288,0.013070410155522887,0.00519229059885922,0.004661386505173548,0.004756741251310437,0.0055906888917563475,5735.0,231.3,0.46
1029,미소정보기술,0.34945613911850953,0.03108769761105224,0.005488947210978856,0.004320448352756783,0.007524717566452283,0.009015863929184355,0.008853943147072519,0.6603959331603362,0.06763795351215918,0.02657035199370238,0.009246950738981092,0.007947720794793509,0.00790192967388965,0.010457199507759639,4346.0,80.2,0.61
1030,지오투정보기술,0.6972874289163086,0.15546224494220978,0.021393353729889788,0.014762626176361418,0.038117546091944725,0.05758184352697816,0.015394956616307996,0.7473230858471943,0.08220015128764173,0.030428808792637912,0.010909981509388218,0.009426278678096414,0.009325866857071942,0.01237109183206661,4825.0,92.9,0.59
1031,네이버웹툰,0.7049308201024231,0.04598128833978178,0.009073258032736514,0.007565376169758834,0.012500309959019922,0.016307231431383677,0.028017977709023686,1.0,1.445166283764264e-307,5.912093971400585e-308,2.4475145479101514e-308,2.236444659343761e-308,2.2516558850784044e-308,2.6064983269498126e-308,5305.0,1610.2,0.28
1032,위두커뮤니케이션즈,0.8383707096352514,0.029573055337597163,0.00620106355793579,0.005149764735870973,0.007982615088065482,0.009558666729474516,0.033289072066320896,1.0,1.5228331457377918e-307,6.491091675595033e-308,2.628955777669384e-308,2.379775176332169e-308,2.4273208863892435e-308,2.809898695387146e-308,3670.0,29.0,0.48
1033,포켓몬코리아,0.7184095343707293,0.026913516308566237,0.006020220486960759,0.005324915741219431,0.00704324747194473,0.007752170946791708,0.016359307396499764,0.6859584993503706,0.04457369316127918,0.01958367545661087,0.007208335081879901,0.0063170109104787615,0.00643898124318765,0.007890757492741497,5419.0,334.2,0.32
1034,뉴스1,1.0,1.829285058396245e-307,3.167227141064148e-308,2.4058789769697635e-308,4.585721859516128e-308,5.721005934561733e-308,4.62327116304598e-308,0.9516093249348332,0.022753593484019077,0.009406039942808406,0.004131942259698604,0.003872318330633725,0.003917488800997799,0.004309292247009119,5677.0,358.3,0.11
1035,다우데이타,0.21471604879504802,0.18346133569273576,0.012370340830382586,0.007670260952763583,0.01954360480883182,0.023432357914921768,0.005928221447120559,0.9269698457099962,0.034486011988492174,0.014521570482516288,0.00613899340597907,0.005658142667480837,0.005753261926563691,0.006472173818971804,5093.0,2171.7,0.17
1036,씨유기획,0.19149688780750973,0.14575673879627096,0.3098406662298129,0.06068054049306996,0.033476579773706806,0.02131389581726096,0.006872342514905356,0.8606050914524281,0.041655385498586904,0.01843269034062527,0.00691465448787844,0.006087164818612269,0.006239239991485108,0.0075377840290875835,3339.0,76.5,0.56
1037,아티언스,0.8694544079511624,0.018000361327085417,0.003890059954907522,0.0033279913875264395,0.004881994600881609,0.005590651844738017,0.016504135630377236,1.0,1.304093990596413e-307,5.449064760831217e-308,2.298188705710792e-308,2.1152163088271595e-308,2.1472267857666204e-308,2.42870885262173e-308,4356.0,182.6,0.47
1038,집꾸미기,0.8078289894269807,0.024002111342034557,0.005277484600353078,0.004594291123132024,0.0063873445171382225,0.007112468434910864,0.018429814266805792,0.2824640496988922,0.17612954293545735,0.1867478973423456,0.021724446877233065,0.014948787743880133,0.015184355521688776,0.030682275989491595,3953.0,55.3,2.19
1039,노츠,0.9448498710635388,0.020169992866963898,0.004444942450247779,0.0038963766834472697,0.005357060149170812,0.005957825116018144,0.015323931670613437,0.718186819199936,0.027384631208201293,0.0112629493373778,0.004891622422714415,0.004561574280315976,0.004603532112495631,0.005123783334690432,3704.0,48.5,0.33
1040,한국후지쯔,4.895847121620238e-307,1.0,2.260980799869332e-307,6.300410450104284e-308,7.927367913335816e-308,5.647652012242693e-308,1.7621202936227885e-308,0.9348564749327691,0.030581525036153686,0.012691050608854202,0.005567194130859712,0.005213592115395415,0.005283098074181742,0.005807065101786224,6032.0,1512.3,0.2
1041,산업마케팅,0.45122794109653425,0.029268997527864014,0.006108601038791528,0.005204563702731439,0.008395237293881816,0.010291387834763325,0.016130723965830533,0.6746563338617954,0.02762120663409387,0.011257323668478559,0.004622902543169359,0.004208175413899653,0.004236643485094831,0.004941983253909018,3658.0,23.4,0.43
1042,소리자바,1.0,3.607243557066769e-307,4.899053092146497e-308,3.2864662326048966e-308,9.381484177608019e-308,1.6547779225456437e-307,3.145483075022492e-308,1.0,4.345266799926306e-307,1.7319928010408126e-307,5.367041159844768e-308,4.471861607850444e-308,4.455200861442363e-308,6.236535457690848e-308,3258.0,116.5,0.67
1043,힙합퍼,0.6815457457972237,0.028225424004390938,0.005664656977221734,0.00469893013792507,0.007241285439820794,0.008430941331795418,0.026305727671449078,0.49938094017554024,0.21213132434809773,0.045857767913585604,0.013897259476297509,0.011272037465143743,0.01090456858320952,0.017113351856817616,2249.0,20.5,1.5
1044,넛지헬스케어,0.8977344429363057,0.025239586853587452,0.005083283283039406,0.004248800281873157,0.00664283854063891,0.007744076659286137,0.018134206191111526,0.763806564249788,0.032636183951562904,0.013560102746517777,0.005548040363196533,0.005043464369013913,0.00510577694173146,0.005926179423919181,4065.0,463.3,0.4
1045,디에스글로벌,0.879285127846508,0.008831989347698129,0.00199552780503306,0.001771908029002777,0.002327099037033228,0.002551038757492813,0.004936221548193101,0.8211807906030233,0.03569561328124571,0.014902726678319147,0.006056154928238071,0.005499502002006115,0.00555296143656019,0.006462235595154796,3233.0,47.6,1.79
1046,이와이드플러스,0.45102828720288407,0.025019377159768798,0.005288137115371204,0.0045542510459085405,0.007206973037580674,0.008530523813626737,0.013353532914231438,1.0,2.664810088912874e-307,1.2223897714023668e-307,4.1557876756241524e-308,3.5429705738375947e-308,3.6375098986953183e-308,4.654552488884281e-308,4569.0,51.4,0.35
1047,와이지플러스,0.15604037196731724,0.1356311154604267,0.6164726576087735,0.04046051433852739,0.027994537578720634,0.0177706549647115,0.005630148081523126,0.1963259676025265,0.35704422886014076,0.07442893041348767,0.023620260156180267,0.015557395440715969,0.014628868567484373,0.040965338103385505,4827.0,1204.3,0.38
1048,선도소프트,7.198990531253942e-307,4.193718246027547e-307,9.594990810408735e-308,5.189247484679118e-308,1.0,1.4032924460009815e-307,2.3072414926766704e-308,1.0,1.0709514456479615e-307,4.478740272367135e-308,1.936544655808076e-308,1.8016056313728754e-308,1.830649237595721e-308,2.0287483537917534e-308,3698.0,69.9,1.21
1049,케이엘넷,0.6850889282392216,0.0227858208048469,0.004813634139415273,0.0040427560292958025,0.006155674858212931,0.007368021882837106,0.023944302116653268,0.7004869679230502,0.03826441840686902,0.016843847503500126,0.0065264374904390856,0.005814705206205289,0.00595748665915458,0.007039635306151391,5296.0,461.3,0.25
1050,삼성전자,0.6442126130743048,0.023958305842738534,0.005334399550105202,0.004707116207700268,0.006239538301103517,0.00689451339420479,0.015072473555096754,0.7639445459806429,0.02966418459931967,0.012320557581026226,0.005369646367608244,0.005014140694324382,0.005081220402260204,0.005612868168956804,12848.0,199700.0,0.05
1051,LG전자,0.6297623798339493,0.022660270722569,0.004871903776880792,0.00417023361548556,0.005931420763339984,0.006696992829597668,0.023101506172279417,0.8202339949859859,0.025505537819966815,0.010472656784493266,0.004434788243694582,0.0040882479801888725,0.004127378958954264,0.004690236657719681,11371.0,27800.0,0.11
1052,엘지디스플레이,0.8155502694786231,0.024595595206941673,0.00526785347933845,0.004521357156540239,0.006467043440503583,0.007378751486488031,0.029933118869773047,0.8604862714493178,0.030565993309670858,0.01256815208785663,0.005478334331532821,0.00511585227743324,0.005165524651505396,0.005733303418868219,9427.0,28400.0,0.12
1053,현대자동차,1.0,9.684860647659693e-308,2.04567383324837e-308,1.719270758966798e-308,2.564262048962935e-308,3.000508089854174e-308,1.5862017525646701e-307,0.882925788456554,0.041771831707091846,0.01779627837784712,0.006779219500581435,0.005998763439414891,0.006101418411991398,0.007389606124130474,10523.0,55600.0,0.11
1054,엘지이노텍,0.7136765457432945,0.03148058736398225,0.006689189357348647,0.005567088140091229,0.008994036023476563,0.010637077546905781,0.017361247388472202,0.6775796666682287,0.04956814577134677,0.021647080869787654,0.007353955788137267,0.006291577620120983,0.0063762753909949454,0.008236612781108458,7652.0,14600.0,0.5
1055,한국전력공사,0.7894409011761624,0.04479245348796726,0.008596018277764595,0.0069620907722923705,0.011395524707988307,0.013742302452616293,0.0307505847439978,0.7867423997217817,0.0870308648457657,0.032218833415555516,0.011418743612876781,0.009834013945685187,0.009723765636195128,0.012984423346969304,7879.0,59700.0,0.06
1056,LG화학,0.32269766331377925,0.055507286175955316,0.00875066955460551,0.006191109057687196,0.015479391422846513,0.025516459294841067,0.00722794074288886,0.6998559345307636,0.047301188193570674,0.021003128973233084,0.007221586531220751,0.006201104023756304,0.0063054638504421515,0.008046465384217875,11855.0,22300.0,1.56
1057,에스케이하이닉스,4.889081031909456e-307,1.0,2.9774658914606034e-307,6.754787247329461e-308,8.259976366265166e-308,5.706229887664351e-308,1.756583507973843e-308,0.73576223149064,0.031005680607516725,0.012853396245102896,0.005240483899636847,0.004757444441496996,0.004812237748344111,0.005605076700719151,12710.0,41600.0,0.07
1058,아모레퍼시픽,0.5749445305482589,0.04053425875483484,0.008113299594146675,0.00678090983474317,0.011470317264877457,0.014646931166582564,0.019190812270478082,0.6107953583318568,0.025699889905843095,0.010817097329200998,0.004494603251784315,0.004114316889667791,0.004177265021302165,0.004764222093470351,6999.0,3500.0,0.25
1059,앰코테크놀로지코리아,1.0,4.173856525364165e-307,5.274872378544121e-308,3.409821282606193e-308,1.0134255935512532e-307,1.916211645584786e-307,2.9804169736345124e-308,0.633066187021789,0.06335007816204778,0.02401311151857615,0.008709591946905532,0.007561841574635376,0.007505262154502258,0.009805268260950411,5155.0,3100.0,0.2
1060,삼성에스디아이,0.09726298102020162,0.1004674411694924,0.010250196537815176,0.0057856246289742464,0.014609435304283366,0.014402516681122668,0.0032407025453121204,1.0,8.488087588541047e-308,3.510367516661026e-308,1.5415173601827794e-308,1.4443415385219625e-308,1.4616446550321324e-308,1.6079479899603574e-308,10747.0,11600.0,0.11
