,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,adv topic6,adv topic7,adv topic8,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,dadv topic6,dadv topic7,dadv topic8,average_salary,total_sale,turn_over_rate
240,제너시스비비큐,0.290072842961281,0.16952724475242623,0.05411070808108408,0.17925257004684306,0.09498854063753359,0.09105887036545442,0.016782624543698856,0.07793371810709437,0.026272880504584317,0.720306549599132,0.1113459321461007,0.018301873694314054,0.009560963651789638,0.005795781607292612,0.004732535961155595,0.003961699522459993,0.004276629689935349,0.003994157684755181,3102.0,3624.0,1.3
241,현대홈쇼핑,0.011464917884431691,0.14875305744402417,0.029460587255172095,0.19329454517661726,0.07229072562422068,0.05749041170110887,0.0032909295746309055,0.013823078828114914,0.018800808932700034,1.2374398466504286e-306,1.0,1.5961312273554169e-307,6.911580141479373e-308,4.672817189709987e-308,3.4151916347139226e-308,2.636397703945202e-308,2.943580072237149e-308,2.670614117393308e-308,6241.0,1100.0,0.17
242,한진,0.006864273606982535,0.24053647642435907,0.4094131365551981,0.07091803128840207,0.02918987509640753,0.018389510663907226,0.003551850674767606,0.007678754517020841,0.01023322001996473,0.1289992461637236,0.17690454504884817,0.26564973248255386,0.10206064321407166,0.03664594296029495,0.03119802187615412,0.01957654977686592,0.02314092781420433,0.01888436662941591,2827.0,16.4,0.24
243,현대글로비스,0.23913408021299676,0.18152495092605028,0.05816254383682552,0.19639256934316246,0.11473359406489231,0.09829232788715084,0.016410155822115545,0.06398577911492868,0.03136399879187741,0.43796852369153605,0.0768890929887861,0.016291911137265913,0.009022214697414332,0.0052480768840058555,0.004499884340637577,0.0039000179959121505,0.00415595845498454,0.003939130810265433,9244.0,17600.0,0.08
244,씨제이이엔엠 오쇼핑부문,0.021748957151392505,0.12742711997299028,0.03214811593836845,0.359149978032826,0.09947622155661452,0.08040116522733842,0.004413147986005646,0.026226805278743406,0.029265347513667515,0.16261269560983535,0.37748858386107154,0.18605315506895337,0.0466422365864282,0.03879884627494543,0.021387482446038938,0.013837843274294935,0.016365060192695843,0.013851527615652214,8416.0,11.4,0.02
245,스위스포트코리아,1.0,2.7001448338006397e-307,8.269835134855036e-308,3.111190013597944e-307,2.1321578853602878e-307,1.9897268800022535e-307,1.890745113364567e-308,8.235473056395711e-308,4.871427667331164e-308,0.0706879182225204,0.08405595909650823,0.10642945761202133,0.3682095529966064,0.021884930915580844,0.030272841645602157,0.018398663764549843,0.021961949685760877,0.016815266000916138,3770.0,502.9,0.37
246,지에스홈쇼핑,0.5661376225792559,0.10940522604369818,0.03928823800063712,0.09682637258344803,0.04975962969756758,0.0382888686346988,0.030956076974834542,0.02446592264686154,0.015157760472273957,0.23300583518661266,0.28680274032628444,0.02297566397523918,0.01056360623794253,0.006581710909933724,0.005053333699743815,0.004009391379251953,0.004414433835610384,0.004029374657017237,6670.0,1200.0,1.14
247,지씨바이오,0.36266274033235113,0.1649822254857184,0.05540794379487715,0.16045364315774704,0.08422068585203882,0.0716946494088781,0.023658043766475356,0.05257639943593775,0.024343668765976472,0.8064288353881471,0.08138147413392377,0.014363323896335344,0.0076434557965660305,0.004490148397007954,0.0037483516415176945,0.00318161117817623,0.0034158650376321805,0.00320429638747099,3935.0,262.8,0.66
248,샤프에비에이션케이,0.7879729320631352,0.05521398724824089,0.018754699213527383,0.05354666253264663,0.02834352734166796,0.02312520823126577,0.008127947442945004,0.01654461363604797,0.008370422290523248,0.07060497816261632,0.07975478239054484,0.0830962673587454,0.08438904491947608,0.034417535121441585,0.23237750604900054,0.024377302403995677,0.0411847933475046,0.025151502198375215,3855.0,742.3,0.44
249,한국필립모리스,0.8293572341022831,0.04618673788255925,0.016346059736078136,0.04125422678375575,0.02261865914803752,0.01710693594668767,0.010148894233928576,0.010290172145712054,0.00669108002095799,0.07767336207750045,0.08873045236779947,0.09086663832814429,0.08543866383192975,0.038548626519078054,0.1558488415410317,0.023595900949306275,0.03843759035448573,0.02409834676540321,6082.0,5653.2,0.18
250,디에이치엘코리아,6.169936818632346e-308,6.726228170409166e-307,1.5305300774429329e-307,7.1045894591931685e-307,1.0,1.9964681947007804e-307,1.5922082758966354e-308,5.620395074113754e-308,1.054691254391077e-307,0.09579552445760275,0.12362638070867622,0.21406105923932234,0.1293059418643016,0.03597100876246974,0.034656790127366416,0.01905347544512537,0.023447855142571878,0.01815369986379025,5587.0,7294.5,0.12
251,동원홈푸드,0.4974533325460064,0.12242883889738941,0.03981377666529461,0.12865960775742186,0.06627840058834282,0.05916183219713682,0.013047694809647924,0.05375863231126877,0.019397884227491422,0.21044000122053366,0.41430372633581486,0.10115206945212744,0.04036132052524806,0.025838403845986756,0.017950399110353323,0.01314941643076941,0.014836244708557456,0.013019812873680208,1775.0,54.0,2.0
252,경동물류,1.0,2.5574520847278485e-307,8.024486823858794e-308,2.8073192848961815e-307,1.583928405599089e-307,1.5239133949960327e-307,2.2316469718910683e-308,1.1605250089695698e-307,4.176579183784671e-308,0.21298318794411167,0.4472741608948974,0.08003625739844139,0.03246935865790891,0.019172496238303825,0.014249109119614117,0.010747553582458534,0.011993836774400909,0.010657017361600539,4532.0,762.2,1.64
253,러쉬코리아,1.0,2.3870946519559115e-307,7.743275388136015e-308,2.436030271222284e-307,1.4591876262269013e-307,1.2402317438615463e-307,2.453654140228471e-308,7.450317972986201e-308,3.783527774199031e-308,0.11251097440573206,0.1712212239699627,0.1664706185122852,0.05909470080888799,0.05329945266365255,0.02590082346581735,0.014648668001513243,0.01804706141269195,0.014521941341667058,4263.0,1018.8,0.23
254,무인양품,0.028798239267871388,0.1339431510582551,0.03472934417871533,0.2117047128849974,0.09682285249162145,0.21688201806397628,0.005552375902623616,0.04056240969969587,0.022066777459585494,0.08254184943738727,0.13555291827248953,0.6208583761293325,0.027059234907542598,0.024335511918146622,0.012833943920172305,0.007906128682607944,0.00953620723242598,0.00798024082628778,2209.0,1146.6,1.32
255,풀무원식품,0.021072568333000294,0.127147198253207,0.0347544157189639,0.2010589796713369,0.06417252291073419,0.07528941229214936,0.005558218552498265,0.05888310614444806,0.02207619629932218,0.6471835182317132,0.11307264708706197,0.025380191342952677,0.014303256764795607,0.008219669975624958,0.0071446633433248944,0.006260313890684835,0.0066411038939043765,0.006321941957216191,5859.0,1100.0,0.19
256,에이비씨마트코리아,4.63130474375939e-308,1.0380214389780307e-306,1.9371687488388274e-307,1.0,3.0198139260116674e-307,1.5457806895387257e-307,1.498374233296388e-308,5.439941290531544e-308,1.5990272325856278e-307,2.798926695221872e-307,3.0923993210164927e-307,2.9637944864209088e-307,3.4380016789907135e-307,1.183551293226126e-307,1.0,1.173276481138762e-307,2.192256704540106e-307,1.2034977125792947e-307,3188.0,4861.3,0.92
257,탐앤탐스,0.008634791770877805,0.5307619625435293,0.12004201639851238,0.09999592185161062,0.04629840982111522,0.023836704930952933,0.0035731801646528365,0.008964683861602016,0.015889389507696045,0.11701183781636067,0.1732342327299806,0.16048510367644842,0.055731339442595076,0.08224415910609764,0.027620162836798128,0.014904903045003972,0.018738561085574555,0.015035089962185047,2981.0,392.2,0.68
258,지멘스,0.005046625482761565,0.20977579309515765,0.26298635044968155,0.055588940470307505,0.024642268852073074,0.013187862561914827,0.0022485243218136166,0.005321875645439137,0.009042287706449773,0.06685098269546333,0.07657721702261543,0.08697619360838889,0.3804263276274273,0.02161884766328076,0.03862399916404384,0.021848871742075622,0.027207529351976005,0.01964484332960306,6032.0,3583.2,0.19
259,스타럭스,0.4262834452254491,0.1440359900601034,0.04756990039884606,0.14595264886456877,0.07816792075785234,0.06704290790388011,0.017238174762062793,0.051350547625845226,0.022358464401392157,0.1197218371944218,0.29395141926694035,0.07189842604815223,0.026578998362126363,0.017130911415936863,0.011585064617178856,0.008274792811893625,0.009415755923992943,0.008183918086044748,3234.0,1497.0,0.94
260,제주항공,0.522456678085399,0.12169379619413738,0.040406883629972114,0.12048800835166418,0.07472934043495424,0.05642115495374368,0.012791235907270227,0.030705860069601902,0.020307042373257162,0.1090106124099824,0.1894541662407554,0.47124766657317235,0.031116065982961228,0.029685639345435954,0.015139924451280824,0.00951698071985883,0.01141815729593692,0.009633703756608023,4344.0,2707.8,0.18
261,피에스앤마케팅,0.7392478160426038,0.0658457008050889,0.021823700283478978,0.06653651824175141,0.03418324108132562,0.029663125475261072,0.008137498055462518,0.024483312124750557,0.010079087890277137,0.24349492667101286,0.6377303465259446,0.03722027710835275,0.0166389764262122,0.010417877946359599,0.007849527957788037,0.006153295502474268,0.006797131937842955,0.006163822198415548,4672.0,1400.0,0.16
262,한국쓰리엠,0.39187307330938304,0.1614953904836592,0.055915497645484716,0.15199437042353087,0.08086568411515577,0.06358242030343862,0.02735776782937242,0.042715440173417565,0.02420035571655767,0.06128757317073329,0.07244430710711276,0.08594257336106387,0.3684063125827512,0.01771107456735165,0.024067984216959177,0.015569396136380394,0.018169123084978856,0.014168028682865446,6032.0,1800.0,0.11
263,그린스토어,4.691775309655129e-308,6.486266692554523e-307,1.4771684725143444e-307,1.0,2.2541470457408205e-307,1.8243648056513745e-307,1.5204294577078185e-308,7.089711188124279e-308,9.150995379166296e-308,0.17929625772377253,0.4854969979212732,0.09803819660813505,0.03326082491856602,0.024537375155248144,0.015489666008206714,0.01089606281452852,0.012526581919319508,0.010914480582570264,3586.0,490.7,0.78
264,한국암웨이,0.6785049362078883,0.08630324223364026,0.030151273726439786,0.07992752263513307,0.040368283209058574,0.03248824813674844,0.01714515879967331,0.02268051625515324,0.012430818796265323,0.1918754710447183,0.3197956433239864,0.025154596845390485,0.011986855615745348,0.007051329927424901,0.005577470040675099,0.00449550380575128,0.004905869502494808,0.004486881563866767,6032.0,7530.6,0.18
265,에스에스지닷컴,0.19765235894285518,0.18881487119830176,0.06151702288771099,0.198611839920744,0.11307927954012742,0.09402783098577841,0.0187539220969798,0.06409597008177038,0.0316666544029534,0.5830254952957917,0.2743286341730316,0.03447316698328463,0.016010646589079996,0.010689791459813023,0.008045753148621826,0.006347788807725492,0.0070333692536589795,0.006444608398094241,3453.0,1400.0,0.47
266,제로투세븐,1.0,1.77366315855906e-307,6.056734526199188e-308,1.6782135182877331e-307,8.656434134139625e-308,7.255408172739631e-308,3.001117067296364e-308,5.135735315480432e-308,2.562989784123969e-308,1.0,9.233605053750785e-307,1.2910741362976927e-307,6.073396898813755e-308,4.0657009338142744e-308,3.07511397439492e-308,2.433268471264156e-308,2.6943685367778803e-308,2.4742218075103466e-308,6522.0,1115.5,0.46
267,에이치엠엠,0.005239117291330703,0.1585739370556043,0.35423189898093266,0.05247734076469288,0.022192783655295936,0.013575687968536943,0.0027262820707528172,0.005757616082392155,0.007918664044313944,0.16031856394304184,0.30536121064166283,0.044741183857974855,0.01862093800930166,0.011581254313622688,0.008490274121153607,0.0064698090331031,0.007206702107874456,0.006445447914069567,12358.0,13700.0,0.09
268,텐바이텐,1.0,2.652239766835674e-307,8.183974189306911e-308,3.005719464538907e-307,2.0859086282856674e-307,1.8341342982681578e-307,1.891971371486957e-308,7.658881359459913e-308,4.78558706482262e-308,5.083695837616657e-307,1.0,3.708731275710763e-307,1.2029481947480364e-307,9.487708135609341e-308,5.584390814772481e-308,3.7804596661441526e-308,4.403757395261532e-308,3.7816881728556197e-308,3434.0,352.0,0.73
269,쉥커코리아,0.7720534381239098,0.06109999649308683,0.022577970375656304,0.05146201033205083,0.027048638764482047,0.01992070971744484,0.025768020232371267,0.01169111992182501,0.00837809603917332,0.41572413204943565,0.10806560257782943,0.016622468220873796,0.00863716286022316,0.005112210392820391,0.004204276120841468,0.0035251078877853673,0.0038009561005704013,0.0035458349689727275,5832.0,5193.0,0.22
270,엔에스쇼핑,0.03232844631512398,0.12505848078046544,0.034549496703919186,0.16832938187797555,0.3072264394175118,0.07415290176151101,0.005090852258692076,0.019230517178205404,0.0256900973437097,0.12879506412079583,0.25081083762406414,0.15353996433129344,0.02868816991927682,0.02195700734869076,0.013431922533345403,0.009050260357022189,0.010582291576923919,0.009114890686676477,6360.0,5479.9,0.17
271,대성산업,0.018156039851318244,0.11169748071791732,0.02783589800221483,0.2955297886058855,0.15399899065471065,0.06264035549812129,0.003595804622478146,0.015673554873329772,0.025485218872477355,0.8352739668547368,0.10355018157772469,0.021312442487775245,0.011633892391949948,0.006914332628780939,0.005849594172070897,0.00501650231661691,0.005371743695972855,0.005077343874371825,3139.0,58.3,0.24
272,포스코인터내셔널,0.02945997516941239,0.15973054668556547,0.04006405672000775,0.2466537181702743,0.22548604233352965,0.13979132183141393,0.005553561581987747,0.024803678097963106,0.02722805056297547,0.21164392477996347,0.40522898616744363,0.07508810707706721,0.0281377829295429,0.020111945589860514,0.013392745746692572,0.009789034332601766,0.01111181930244574,0.009831069557539296,11581.0,30500.0,0.12
273,컴퓨존,0.010725237023214323,0.27495269069669703,0.04033627760224471,0.24418574504311885,0.06022474990271658,0.050676924146951435,0.0036612313288826876,0.013751968247116378,0.01746743186604149,0.0777678840679299,0.11565667262745148,0.4365472327125184,0.04850312246324405,0.020597019825427887,0.016184038438046038,0.01069206547987109,0.012387086360363293,0.010263620067326274,4217.0,1100.0,0.22
274,엠티콜렉션,0.015471737511545538,0.11456837714505849,0.0273911248684192,0.15414239359882026,0.07846073678479243,0.1253454163492775,0.0037429737486275464,0.01803475073742634,0.016210700510439765,0.6715037811140281,0.19417169906847428,0.025630071208660926,0.012173116542774184,0.007881817621189993,0.0060654055767580695,0.004848332448189863,0.005343885248122965,0.004915581753681686,3647.0,657.4,0.84
275,에이랜드,0.009977615971934969,0.6103364609728199,0.14155825999865446,0.11650984087843136,0.053738380293739715,0.027628974573093677,0.0041193037323367454,0.010386113765413109,0.018382536906575386,0.6221565567812741,0.1055629765250251,0.02303274865110224,0.012806512878336748,0.007501699782858229,0.006441858438261996,0.005588185849578909,0.0059559187182317294,0.005654537224377088,1962.0,159.2,1.77
276,한국에스엠씨,0.14054182136616408,0.1135963901442805,0.03825571924540784,0.10942838908810393,0.06426194793095896,0.05016818365676563,0.01466573371380244,0.029597038752989788,0.018270357451193323,0.367667987063647,0.33319227684306213,0.025930879487065916,0.012452995506158058,0.007610752942505053,0.005969713263126174,0.004822162951113699,0.005271475149260025,0.0048421779089376366,6032.0,4967.6,0.07
277,한국화이자제약,0.37713129901612225,0.14646788702026894,0.04890352281215349,0.14552694573084762,0.08225369251895387,0.06641848551589688,0.017750918229701707,0.043591869767018766,0.02312802056332833,0.242905002116989,0.32502166175932057,0.028266994733635593,0.012569414979835962,0.008063847069358655,0.006057834038548335,0.004739911789464206,0.005251728265795083,0.004774542699025914,6032.0,1700.0,0.18
278,아가방앤컴퍼니,2.8850804534649644e-308,1.0,4.395827877362347e-307,3.663154052856021e-307,1.5400300625389027e-307,7.916410857912587e-308,1.187067080623581e-308,3.083042181662057e-308,5.936740673218591e-308,0.8237893794872799,0.10544595301927251,0.02406381924789091,0.013612732248659219,0.007843126777893204,0.006831342072072061,0.005995878055574854,0.00635760091141457,0.006060168179942983,3731.0,1415.3,0.45
279,부산교통공사,0.6972299319411037,0.07790165955572823,0.025972362967471824,0.07591726650952066,0.047969557431268656,0.035418666861345094,0.008224424956306195,0.018523088626788836,0.01284304115046672,0.10842844026516262,0.16553429735112152,0.5184650588632322,0.06993697335064569,0.03219266451154272,0.023635880545835895,0.014784122352077446,0.017513759315105522,0.014350078803068815,7395.0,2298.9,0.06
280,비티지,1.0,1.8852588878910296e-307,6.26681823243108e-308,1.847885243562796e-307,1.1780836214474666e-307,8.654698076662546e-308,1.931127339885984e-308,4.478023123057124e-308,3.1365486028232087e-308,1.017986071913794e-306,1.0,1.6711262690188669e-307,7.046600657079433e-308,4.990445210034191e-308,3.554255978305381e-308,2.70312577422378e-308,3.0409650065141877e-308,2.7507419232060164e-308,3771.0,252.8,1.27
281,삼성물산 상사부문,5.29526254647819e-308,5.347428564570095e-307,1.4198210289825432e-307,7.73398373239477e-307,3.090707575885849e-307,1.2854549124447462e-307,1.5240343765567983e-308,5.653108952585152e-308,1.0,0.7828784706309705,0.11509289385764918,0.022055505841069235,0.01179737080551739,0.00705030887911958,0.005889540606467471,0.00499767655237142,0.005374660338605742,0.00505554958003583,6032.0,21100.0,0.1
282,교보핫트랙스,0.45085234740630803,0.12724718962984907,0.03992281712962895,0.1399847789000686,0.0904742436787882,0.07925739037107013,0.010142104286217295,0.039919809559245734,0.022199319038823967,1.0,8.747060883739673e-307,1.2641714357492577e-307,5.991281009279763e-308,4.00477295683121e-308,3.040106787781076e-308,2.41153349457624e-308,2.667874291839832e-308,2.4527889642192e-308,2514.0,948.3,1.5
283,트라이씨클,5.432702125022196e-308,6.465003534948981e-307,1.4410276023121205e-307,1.0,3.0304046344227103e-307,2.1084054315158003e-307,1.541292000952624e-308,7.416198551398709e-308,1.2887238686342122e-307,0.6752679510046462,0.2275588327227012,0.026505206238787996,0.012639117795326131,0.007967890521715397,0.006187651631712362,0.004969582928996149,0.005457527809936332,0.005017406823288273,4860.0,919.4,0.37
284,케이제이씨디스플레이코퍼레이션,6.360807522316832e-308,4.848272463867982e-307,1.1834470268089974e-307,5.913037248424838e-307,2.7072956155995676e-307,1.0,1.7046400697300514e-308,8.502587161322717e-308,5.799099895844188e-308,0.10009605701851695,0.12165943934776521,0.16234411877455573,0.10091028164704906,0.06450328242072548,0.06381334961349629,0.022164319259745102,0.031329092270395646,0.022255571994288303,4845.0,552.9,0.37
285,이니스프리,0.036065480133715654,0.11355655664038321,0.033058857221150935,0.13941421609163798,0.062311240201961965,0.08850604489152969,0.0070675477078190815,0.10131332149547896,0.018182831056758053,0.18432579087316428,0.3611988893366916,0.03061926834668173,0.013853193447525235,0.008309647824150735,0.0064277028180439195,0.005072698490745125,0.005583461660517119,0.00507033827386041,6032.0,3071.7,0.34
286,카스,0.009731410803991227,0.33990702537544154,0.04432465958053994,0.2071578304156739,0.05465755761128191,0.04143268936138758,0.003512935628140731,0.012161948105333182,0.01655054774930003,0.7826695390386957,0.1312121603745633,0.02942126541455323,0.016586742361247436,0.009531196269710067,0.008284834312012431,0.007261215906983555,0.007701403361769499,0.007331642960464783,4316.0,54.8,0.6
287,아이마켓코리아,5.509839348753937e-308,5.430963712850421e-307,1.410826703099483e-307,8.487100562466694e-307,3.381871877687313e-307,1.3677066607410645e-307,1.5381691152397414e-308,5.865349044449421e-308,1.0,0.43821575314806493,0.2365912978001493,0.03182090501909825,0.014695695152531633,0.010015710565261666,0.007467677620854559,0.005855231620027163,0.006507953402762962,0.0059584195226270245,6350.0,2400.0,0.19
288,비즈마켓,0.01337850760504232,0.11352250987922077,0.0262070648193775,0.1577792945618111,0.15321978621617074,0.05488531310361423,0.0031661957447184463,0.0129273272140777,0.018812982617676666,0.7880053842353136,0.13232825995981295,0.02769229320108426,0.015171474437954177,0.00897655837100757,0.007624335312089431,0.006554179983226132,0.007012771984572901,0.0066347425149385604,3847.0,317.5,0.44
289,필립스코리아,0.010751501873112499,0.1986851389545998,0.036247957971025216,0.16990211704146746,0.10578408279055071,0.034816491616364784,0.0032441797531499294,0.010925553420247315,0.02655957152230636,0.19485015897964386,0.3751076793309673,0.09311073997305769,0.03731187811317498,0.023952467311206083,0.016630002172540015,0.01218642301792339,0.013749487865779664,0.01206800749964121,6032.0,3366.8,0.25
290,한성자동차,0.009937759373646299,0.4434700315264153,0.048929830990840674,0.21476792053293198,0.07029554527060035,0.03609520336060458,0.00336976949880278,0.011207602540586233,0.02303607181208367,0.7493729269348344,0.10546428122621365,0.019788791573831517,0.010682393125372473,0.006287025710280564,0.005281414113808775,0.004512291624520352,0.00483173356012747,0.0045474796636354505,5815.0,3300.0,0.13
291,스와치그룹코리아,1.0,2.2243502704872924e-307,7.292046767877131e-308,2.2906314373319336e-307,1.1880626050754015e-307,1.0469842670502079e-307,2.537739971993061e-308,8.923642944365394e-308,3.4614124441318383e-308,0.09805591918464486,0.12515102700114364,0.1599261720449653,0.0772556163422462,0.08629560345533202,0.04385704819408565,0.018462181488058553,0.024902535119424404,0.01873257474092453,4518.0,3530.8,0.28
292,진에어,0.011015165001158853,0.17334939788933337,0.03668981926359571,0.13918498954913022,0.11576399576957448,0.03023736850558628,0.003282486354218507,0.010262715481018325,0.029690776665547796,0.6106279043719106,0.19708858868370044,0.030071066601840613,0.014688739341174852,0.009410547320567557,0.00736740564576417,0.005955281297832206,0.006537854082872214,0.006044461955642892,5580.0,2471.9,0.27
293,비에스케이코퍼레이션,0.01196771732632578,0.41623150070717924,0.06308126330963823,0.175620046263517,0.07320152193239635,0.04210725147494,0.004331957679741726,0.013380471297109299,0.020439520906890538,0.4496502143778731,0.07579735037157723,0.01654672314614335,0.009233544973333794,0.005372797082045018,0.004628098040818473,0.004026907614265979,0.004284875799936061,0.004070137752451953,2531.0,672.2,1.61
294,에이치디엑스,0.35120255425360497,0.14404800875027315,0.04751707929302142,0.14323894435149548,0.0848513521464393,0.06935509238375787,0.016329780948777007,0.04156415672245269,0.022528602135346295,0.5199793750813058,0.16697978835383273,0.019288271376370056,0.009609330261063476,0.005848990691498844,0.0046601949036579405,0.0038228840889324134,0.004157062872298275,0.0038440490334859683,4142.0,619.9,0.3
295,코닝정밀소재,0.3896472907614648,0.12456906854841777,0.040868568997005,0.13091426514875806,0.06575651531970256,0.05715601280618885,0.013426781618792854,0.053246216878418844,0.01989034050392529,0.06723825505930353,0.08679658760323614,0.5968608054044937,0.0909190881216976,0.032116974620152484,0.028979093993366997,0.013916636622725805,0.017967409572943755,0.013576762060467793,6082.0,1500.0,0.1
296,올림푸스한국,0.5703670363099884,0.11265552195529056,0.03835131283364086,0.10816833176866861,0.05584163904027373,0.046365808378916434,0.017757577489905186,0.03392623425058676,0.016566537972729268,0.6750924910368693,0.09741921279935575,0.020461389317151336,0.011345331098760039,0.006548054605783497,0.0056240593971640255,0.004883232416740521,0.005197014802508557,0.004924187039500493,6032.0,1963.4,0.12
297,브리티쉬아메리칸토바코코리아,9.986173770368621e-308,2.9984143333018076e-307,8.939753697421423e-308,3.818715813710831e-307,1.6243066540684847e-307,1.8410180125193327e-307,1.9011024179581234e-308,1.0,5.023865232430938e-308,0.2591511656609248,0.48237966676628424,0.027649075033313632,0.013286374703054703,0.007932942192636617,0.006257975254658239,0.005059921263359846,0.005519689516959761,0.005059843140586637,4757.0,2228.5,9.54
298,클라우드나인마케팅,0.4605080187376278,0.14388001089568137,0.0495952418269163,0.1329190966325395,0.06980248382949845,0.05731474755412408,0.027674510241012952,0.038076629876002376,0.020229260406597168,0.4358883884449211,0.18177558300095104,0.02331753388838981,0.01131773965403611,0.007270034273060452,0.005632094835675402,0.0045379345157687025,0.004979795219183209,0.004590853561628371,5746.0,96.8,1.08
299,그린글로브라인,0.0066273598837746405,0.6992580876434284,0.10661938859448092,0.08243301732871233,0.0350366735051211,0.018038368995011815,0.002749566924211599,0.007059555073491888,0.013450098554262076,0.5393147294825638,0.08458077967611095,0.017932677291212624,0.009973485544380243,0.005785851957456081,0.004969263988288521,0.00431860866975795,0.0045940743395326234,0.0043568814720386885,4606.0,349.9,0.26
300,서원유통,0.00586446448800917,0.18435470277331745,0.4476213147199948,0.05872317107556,0.024770063465510875,0.015097776633223866,0.0030273043276440783,0.006410381462072494,0.009096534478967955,0.8442880694167738,0.09784370800118969,0.020158614020316205,0.011003321776620431,0.006541479135329883,0.005534024463703505,0.004745433743317156,0.005081885850843816,0.004803463591905426,2101.0,78.2,0.21
301,에프앤디넷,0.6490246314342378,0.09216301620257622,0.03147559515708876,0.08808831711060511,0.046169990009873846,0.037781433547894455,0.014807518570963803,0.026815275719115347,0.013674222247644703,0.452139493661281,0.20690699457699852,0.026819626156284596,0.012849153989522216,0.008391151495830283,0.006426435821710645,0.005138370381962864,0.005657709055871151,0.005204589443244463,4212.0,662.5,0.28
302,엔터식스패션쇼핑몰,0.010539536353224422,0.47008621799942557,0.09922206434023602,0.12731181119012958,0.06047958707911989,0.029474398851260186,0.004127872952223689,0.010911285135385793,0.020362669754867564,0.2899184096929541,0.5287090065770828,0.05783596061173729,0.023553250270873474,0.016105490243478994,0.011419201352223043,0.00864620615699559,0.009706828135971911,0.00872497875481201,3858.0,435.7,0.43
303,리드코프,0.5241303031519223,0.12565031298313234,0.04661547269346947,0.10487742686542988,0.055140549309312815,0.04054112586959063,0.062464644416238405,0.023548809852273592,0.017031354858630516,0.6625873857393306,0.20058922023411851,0.022828297092001706,0.011022086766592557,0.00697336245985313,0.005415253586793297,0.004367952964418286,0.004788287433036244,0.0044085486758234545,4726.0,4316.6,0.66
304,홈앤쇼핑,0.03390104385485625,0.04358441019261084,0.012746512384280567,0.056968769977680495,0.041509357591326006,0.04995425355443267,0.0024952016779328087,0.012363975831826734,0.008677843126256498,7.072204817096641e-307,1.0,2.2168827057137464e-307,8.11112826998445e-308,6.299396196404966e-308,4.1361975448140756e-308,3.002954526426993e-308,3.44112682935136e-308,3.064319181462812e-308,8684.0,4233.1,0.13
305,아시아나에어포트,0.08171682411406361,0.10126946247641885,0.029704029148529126,0.12925969690768788,0.08275408347822552,0.10915839116489541,0.006199466085018122,0.03782076566814591,0.019211149556211737,0.07145344960348686,0.07958161433237707,0.0838680915409828,0.42854526882286353,0.02340055161836217,0.05568177635312871,0.02843207281334909,0.03808498538165781,0.0254176750378681,5157.0,1567.6,0.18
306,리치몬트코리아,0.010234168460882192,0.41569815810812594,0.07243501258928411,0.16744955646004273,0.052235744376366564,0.03292962806054441,0.004071015381711807,0.012014108710904341,0.019018633279350723,0.4176813732476483,0.18883581843634764,0.0263304526460093,0.012277410209795881,0.008328153537240205,0.006241512551914241,0.004911427491457111,0.005450877455766853,0.004997453645844313,5444.0,8639.0,0.29
307,뉴스킨코리아,3.6305280035191505e-308,1.0,1.9773166632405776e-307,7.354693126062957e-307,2.47289439836464e-307,1.2184724852164249e-307,1.260667419541305e-308,4.0141503094756395e-308,9.228848672925917e-308,0.17761685901094226,0.30562291008346326,0.03664888199452592,0.014969640958371673,0.011083787741829566,0.00764226454400152,0.005713542270396723,0.006471630578705096,0.005825183979216613,6032.0,4065.8,0.3
308,한국미스미,0.0076771822903900595,0.4680036164293376,0.11385242826243108,0.10073472232693267,0.03555443079950722,0.02243375394420698,0.003489554595599721,0.008956156347312422,0.013378693890000825,0.08212106330503205,0.08990088975713983,0.0823317782097191,0.23801648427206815,0.022929805784551553,0.04225116519522264,0.03228756093649482,0.03705786129924781,0.027368333720746357,5237.0,1686.2,0.21
309,메가마트,1.0,2.4999595245432216e-307,7.89620797436468e-308,2.7034698842826764e-307,1.5278991443202837e-307,1.4430148497481267e-307,2.270448183707466e-308,1.0754189433150965e-307,4.041017901816328e-308,0.418240558161009,0.10417857661665368,0.019661729611669395,0.010652350372412812,0.00611916883019213,0.005193635878164765,0.004456630854212001,0.004760316297315379,0.004480521027565212,3660.0,5048.2,0.29
310,모나미,0.4544003797925444,0.14262324785427313,0.05277944352319606,0.11951716344019228,0.06238714005135077,0.046252686050310375,0.07597233767093851,0.02716187216405764,0.01890572945313689,0.7344405105464468,0.16224355138585508,0.02431765256079765,0.011979819721912881,0.0077013319815545335,0.006024526802142721,0.0048803336745373,0.00534926988895767,0.004949341186436502,4598.0,973.9,0.33
311,스킨푸드,0.008949774365503942,0.3961501234636643,0.049690311938525564,0.20924993765409358,0.05791646684706886,0.030700281704162297,0.0031367893524310913,0.010277831439112718,0.023106483283353223,0.5931874704112982,0.12568044921498675,0.022345951528844832,0.011896727390720943,0.007080439950197197,0.0058787938295478785,0.004979737407617689,0.00535045848478394,0.005018843325360688,4447.0,319.9,0.43
