,company_name,adv topic0,adv topic1,adv topic2,adv topic3,adv topic4,adv topic5,dadv topic0,dadv topic1,dadv topic2,dadv topic3,dadv topic4,dadv topic5,average_salary,total_sale,turn_over_rate
1105,현대트랜시스,0.2976545819890668,0.16981629185395766,0.04089941036725898,0.007882723769920497,0.01025396825016896,0.015039187171081745,0.545870540107217,0.11105169465474857,0.01403622501627835,0.008268683331491998,0.00581987473291734,0.005769372872428738,9756.0,6500.0,0.09
1106,한국단자공업,0.20841858212553577,0.6680290516536701,0.07127866632814912,0.01064271816270764,0.015192182316836325,0.026438799413101108,0.7739870562782243,0.04963616617712491,0.010278471485743863,0.005405960463320788,0.00464185935955375,0.0046613583739447675,6734.0,9076.6,0.19
1107,동진쎄미켐,0.6572178671199564,0.039979031778355996,0.014521531595604487,0.0038551089373954845,0.0043846207091983265,0.00534064673379971,0.18039553380079554,0.7698152219864761,0.015649791309795786,0.009666205292126332,0.005707584867699204,0.005676457479461193,6812.0,7937.3,0.21
1108,네패스,0.8593438530951935,0.06839651340602036,0.017687454691545056,0.004401493848049409,0.005202668891378945,0.006882940871152426,0.8745724360384407,0.0894077815074956,0.015059974253168351,0.007964377942439553,0.006465982256588189,0.0065294480018675246,4389.0,3454.6,0.37
1109,만도,1.0,2.5468506852900634e-307,7.183967900081834e-308,1.831800526964994e-308,2.1462872673909264e-308,2.8153698761734216e-308,0.69330104106075,0.07428036084769239,0.011416704112946825,0.006471160446389742,0.004902909442444397,0.004880305984166755,9594.0,2900.0,0.17
1110,동우화인켐,0.3065443594683275,0.350407372164161,0.08135842579054395,0.01340769509625041,0.01845952740422724,0.029386324336950397,1.0,3.266677544480412e-307,5.145162911787902e-308,2.951324941817474e-308,2.2270555811723206e-308,2.2105258606979673e-308,6032.0,2500.0,0.05
1111,테크윙,0.16592451251951895,0.14229495302474024,0.247210956384912,0.022215984273845257,0.05006886570793759,0.0907952629492438,0.633889256034462,0.045689917097135005,0.008519716721572607,0.004616884561614267,0.00377394409531112,0.0037746772292036337,5634.0,2225.2,0.15
1112,도쿄일렉트론코리아,0.6208230630494771,0.0352450459394685,0.014670791997416593,0.0040310239633858415,0.0044986604464836,0.005290727807341121,0.5976525868285926,0.15833646815838318,0.01748766196186168,0.010543172838569814,0.007216928608241553,0.007142751546137666,6082.0,1200.0,0.07
1113,한국지엠,0.14296356499108975,0.12176456638035703,0.17880750329679804,0.01799246904203805,0.03545260692662319,0.031934122868163016,0.6477896994570835,0.0790477216817244,0.01190230075339524,0.006628729003984195,0.005065280705433908,0.005059116073846271,6132.0,7000.0,0.09
1114,영풍전자,0.47813271149874065,0.03831445599108047,0.012608955981101103,0.003236771031308379,0.0037354296884757328,0.004641363607474791,0.46279892278445894,0.33791491858113504,0.02534377967879291,0.01620108257733728,0.010090361013018216,0.00994359993937752,4571.0,6667.6,0.53
1115,대덕전자,0.3981205307364835,0.10582784150276653,0.021819176370747217,0.005213293592731672,0.006261182794771768,0.008322882551752836,0.20214386943751,0.3297456384063233,0.051767751632847844,0.06239150198022984,0.017451743822307117,0.0163269336203612,14562.0,1100.0,0.27
1116,코오롱인더스트리,0.8539325868465873,0.04690406743982938,0.014135574499208905,0.003517218488379657,0.00412137440210358,0.005220179416864545,0.8942085757253484,0.05462253840304484,0.01073843001321053,0.0056310102421768355,0.004773871860198425,0.004807305886307854,7347.0,3400.0,0.15
1117,매일유업,0.895786557624669,0.058892050956981086,0.01936050460854061,0.004943155252533648,0.005735439190210131,0.007165543271945702,1.0,2.1745978084303497e-307,4.1608562771541287e-308,2.231543849713793e-308,1.850899119921538e-308,1.8551733250003133e-308,6964.0,1500.0,0.16
1118,삼양식품,0.13838847750531483,0.17823579600682762,0.1294271380755221,0.011241673143375645,0.018350379545722825,0.03691703305426055,0.8785130753086678,0.05264720120907269,0.010152855739391613,0.005404126816032046,0.004515075103774051,0.004531532155354541,4307.0,6308.7,0.27
1119,네이처리퍼블릭,0.5878230178077599,0.0923194937322542,0.02535330459514276,0.006125845226211847,0.00726402820620213,0.009387046654314788,0.7567010208600609,0.05445564568450037,0.011485377909646564,0.0060132904637876326,0.005206078617226205,0.0052296322358035855,5149.0,1255.2,0.46
1120,청호나이스,3.434056539138702e-307,2.0162846462504146e-307,3.352513870508586e-307,1.3317666817169512e-307,1.0,8.346275545506576e-308,0.8287938345780665,0.05143329992544526,0.010140120735284338,0.00540422609560044,0.0045349940101993445,0.004545994423622929,3854.0,4210.3,0.43
1121,엠씨넥스,0.17658544355684933,0.029269101327256603,0.007802143280862464,0.001903137767145203,0.002257258611917449,0.0029616716936933882,0.3946902374166359,0.061629554484134236,0.009376972742333897,0.005107783362018481,0.003955942023843084,0.00396481656410475,5274.0,8176.3,0.21
1122,롯데케미칼,0.832582064778354,0.047793506149684334,0.017193312028282826,0.00452332746382205,0.0051577152660269715,0.0062789238452971565,1.0,1.6495676167265266e-307,3.4227676090041407e-308,1.800964188610411e-308,1.546488827736922e-308,1.552375510257397e-308,9420.0,13700.0,0.09
1123,신성통상,1.0,1.0841846995614303e-307,4.515145779417291e-308,1.2510260717896065e-308,1.3930723154644375e-308,1.640977891337319e-308,0.2263183078370416,0.6713069875476593,0.03777144500456376,0.037258102624778945,0.014035032783817939,0.013310124202138462,2238.0,16.1,0.11
1124,카페베네,1.0,1.1457297124192084e-307,4.632796959005166e-308,1.2767508356805367e-308,1.425874030198227e-308,1.692795327442327e-308,0.5981117988488792,0.04584024039288734,0.010027236669001549,0.005184214778497073,0.004573616193297971,0.004605717047764236,4645.0,181.1,0.8300000000000001
1125,엘앤에프,4.753026986268538e-307,1.0,3.01604486036978e-307,3.765984018167356e-308,5.785384029369534e-308,8.961837732512927e-308,1.0,2.8145263473274377e-307,4.933750851111095e-308,2.5981514180748624e-308,2.132737810068943e-308,2.154195220808803e-308,4951.0,44.5,0.11
1126,원익아이피에스,1.1257717004145589e-306,1.0,9.14500442912111e-308,2.080794437003529e-308,2.562501285067337e-308,3.5789623852204e-308,0.6571524561584126,0.05672439936933795,0.009224260511750723,0.005007379825656439,0.0039633755390935665,0.003973943047709246,7565.0,1200.0,0.11
1127,타이코에이엠피,0.45611962860310035,0.0377368098234937,0.012648948492104666,0.003251527559155682,0.003745522101606969,0.004628740546850854,0.6034703525522944,0.09269280678488412,0.012684328853333062,0.007472313169637421,0.005388179856397819,0.005337313431050494,5298.0,6499.1,0.43
1128,신도리코,0.5582702263091753,0.038747736856840624,0.015303154105669774,0.004072124553754693,0.0046024344731830915,0.0054726549564082065,0.44701621175523687,0.19081136348504257,0.01760396590127833,0.010793465395935679,0.007101135893589146,0.0070234921532471364,7127.0,3086.3,0.31
1129,현대로템,0.2706932254889617,0.5600507877363805,0.09357453452791253,0.014430366684951968,0.020779499372591454,0.040471586189201665,0.7021946003008348,0.06770864966325728,0.010457464609921125,0.005956297583884579,0.004504508423721006,0.004480460522119053,9467.0,2800.0,0.07
1130,성우하이텍,0.9203951255523332,0.02729402249587962,0.011687634185783847,0.003247851874821069,0.003601290860112501,0.004191222150800435,1.0,1.975496584118685e-307,3.987277902577791e-308,2.1075622702578327e-308,1.7894549792887097e-308,1.7955414746528634e-308,3557.0,8.2,0.18
1131,한미반도체,0.8687221352723296,0.0853719845733353,0.024072363802055137,0.005911875276112033,0.0069727100018910915,0.008948931074277045,1.0,1.0689589513306305e-306,1.0312953386261671e-307,6.439710118652736e-308,3.9713300248797923e-308,3.919592417118107e-308,6219.0,3717.4,0.13
1132,세메스,1.0,2.094483671122629e-307,6.649540501031487e-308,1.634705139132808e-308,1.9173761914418514e-308,2.3967199561401493e-308,0.6681533138571203,0.036303058860444444,0.007866871787745425,0.0040921321653823815,0.003587633904239038,0.003606521152186528,10670.0,3100.0,0.08
1133,한국인터텍테스팅서비스,0.5245718628780551,0.029026269617272803,0.011856555361114572,0.0032310120749017707,0.003617439919699817,0.004265368369955856,0.184691717419807,0.21681037059358363,0.10961807014256905,0.3007100316841384,0.02911274811243779,0.02656153935464113,4440.0,389.6,0.35
1134,쿠쿠전자,0.9221478711669744,0.04210058498326143,0.018380147733304313,0.005139638577117764,0.005678183699949714,0.00655357383939232,0.6992440323320978,0.0508582714968132,0.009608104646705716,0.005146741380349836,0.004257096764532717,0.004268031523332792,4914.0,6411.7,0.27
1135,온세미컨덕터코리아,0.20246153882351298,0.011322813202450719,0.004631325808207881,0.0012680014299833102,0.001418540974090599,0.00167732951029765,1.4192521322539548e-306,1.0,1.2691374038601995e-307,7.844250082428115e-308,4.611815697107205e-308,4.58779170625288e-308,5398.0,6350.7,0.28
1136,엘에스엠트론,0.14627680117723044,0.215798450661639,0.07551152465347058,0.01073249435998714,0.01665847525635842,0.04696446074200686,0.9134060113320968,0.05781078485921017,0.011898852744359053,0.00617557349886371,0.0053313650633286394,0.005377412502141775,6619.0,9252.5,0.33
1137,한국가스안전공사,0.8666302461544197,0.04719831576096474,0.02048172323609866,0.00570798911382765,0.00632009309867263,0.0073288170348577,1.0,1.9935233962372736e-307,4.007747092075828e-308,2.1228873762369205e-308,1.7979059899644487e-308,1.8033709442324546e-308,6925.0,2104.9,0.15
1138,에이에스이코리아,0.5020309505571539,0.03327685823660842,0.01237108715777045,0.0033394414027015807,0.0037778481722997733,0.004590917306259247,0.049579901969389814,0.9118771906822024,0.014972019905855876,0.008740155671150052,0.004104318831887136,0.004086938387146594,5310.0,6516.5,0.15
1139,이엠텍,1.0,5.461427830908168e-307,1.021629666581375e-307,2.267723181916255e-308,2.802985591491212e-308,3.901705437734163e-308,1.0,2.894542331514449e-307,5.010693344356126e-308,2.642523778723043e-308,2.161229825984091e-308,2.183250847019319e-308,4989.0,8.8,0.58
1140,한전산업개발,1.0,1.9306669259399706e-307,6.634555307220456e-308,1.7055012718959643e-308,1.967125988555111e-308,2.4300350715960416e-308,0.7447027002714266,0.13575029948271,0.01595442338098277,0.009515942360983371,0.006635783798588016,0.006576823670745007,5718.0,3055.8,0.21
1141,빙그레,0.2594995302278669,0.2947687653797581,0.075004967490334,0.012092531689770333,0.01675807230655655,0.026563195995261375,0.828762855468915,0.11307290514262834,0.017127072243827896,0.009708752536512814,0.007303866417166151,0.0072681708326147905,6032.0,9840.0,0.11
1142,메디앙스,0.20452867243057757,0.34329877566488143,0.07843021203370443,0.011512971181580465,0.01667428010286673,0.03054298756538625,0.7817273621799514,0.05404858167387298,0.010472148450633809,0.005535099739470577,0.004652566996117279,0.004676154738871229,4534.0,674.3,0.31
1143,한국타이어,0.11906101844390131,0.08371037428251747,0.4831071122177011,0.018723050830764133,0.05301706023167863,0.025899382577199134,0.6309490335849127,0.07152855571530796,0.01175732668906027,0.006323169232646147,0.005061230468879175,0.005087333493625683,7331.0,32.7,0.07
1144,영림임업,0.6274263571213974,0.03696672694064118,0.0127879750743261,0.003392632168439569,0.0038787091815337994,0.004828742632337541,0.32768645234261085,0.44310609914954713,0.018866647885941897,0.012750721376415912,0.0076770854935047095,0.0074802415261586135,3741.0,930.9,0.38
1145,위니아전자,0.7174419967557464,0.05128723340501706,0.018033702946154747,0.004698174529420927,0.005381931303880182,0.006603334655157869,1.0,1.1729937261836201e-306,1.032305815597278e-307,6.50780770435808e-308,3.9698440275804873e-308,3.9177703561444836e-308,6032.0,3940.0,1.04
1146,무학,1.0,2.4701457745072728e-307,7.232975218860598e-308,1.802935688749888e-308,2.1148914788123213e-308,2.697421326543122e-308,0.436338016528069,0.14074819632502036,0.014370045046154651,0.00851317031385721,0.005806287236935155,0.005769701331799389,3839.0,1218.8,0.37
1147,에스케이케미칼,0.136935666908875,0.13132851116302866,0.14954413609362155,0.015080981328886014,0.028562186995646617,0.082711404427424,0.12052417604929345,0.6627372759715969,0.03461320343839813,0.03826311302879471,0.010942320454249026,0.010375116602878343,8176.0,1100.0,0.11
1148,어플라이드머티어리얼즈코리아,0.17222661953604645,0.45230413876221903,0.10157934006791448,0.012167425607734175,0.01918959212421434,0.03821744470762791,0.5691298949393371,0.05087291222071951,0.010057202639691922,0.005251778435838319,0.004465684320330987,0.0045005473485525745,6082.0,6871.7,0.08
1149,한국가스공사,0.5188266491315275,0.20981326078120469,0.04044853739309335,0.008199264120539484,0.010493039047642668,0.01522651264584119,0.9345293255834064,0.042423603215481415,0.008971930681681901,0.004718730061744394,0.004076905009809161,0.004091465530584036,9028.0,26200.0,0.07
1150,지지무역,3.376769916409681e-307,2.0404655169650405e-307,3.966715849028092e-307,1.076392048845387e-307,1.0,7.873735944613498e-308,0.14457651022190604,0.15601695576545552,0.07606310047746376,0.5795617839771443,0.023078945959264813,0.0207027035987656,4884.0,1779.8,0.42
1151,케이엠더블유,0.05490867239783756,0.054759624299655044,0.05619647490440904,0.00602249595758929,0.011382094979101504,0.04403209557114494,1.0,3.541932470594523e-307,5.728465297112398e-308,3.13597274927814e-308,2.4639764945954004e-308,2.466667422958518e-308,5851.0,1479.6,0.36
1152,이오테크닉스,0.846487687358926,0.045425405035083535,0.018414565594920544,0.005037134653909069,0.005645459378728683,0.006706310884059884,0.7298126418358223,0.05283478777391229,0.009791191756265964,0.005216351902526609,0.004303065434841829,0.004318537433489085,6867.0,3564.2,0.12
1153,태평양물산,0.3344772330694604,0.08331112884282588,0.020305981821828047,0.004689669978547266,0.005667212306661758,0.007490621210136036,0.7856587414613134,0.062313497983804714,0.013041980357793852,0.006753924403110434,0.005867167256573244,0.005919358666803309,5176.0,6113.3,0.34
1154,이엔에프테크놀로지,0.047044473299851355,0.03342033010524781,0.10850084864175882,0.008161097093644739,0.024551615141547956,0.011710245851963022,0.6349642763910777,0.04688218301110832,0.010246286106593162,0.005298830645996035,0.004672829156190718,0.004705329385205761,5317.0,4584.0,0.2
1155,현대엘리베이터,0.5081423661033143,0.03368488480912391,0.012670963104562647,0.003374134053264507,0.003825343955100948,0.004615379290019209,0.8735289954038493,0.03876663158051809,0.008264467013634258,0.004324812162905004,0.003758323606950233,0.0037752721616472755,8370.0,1500.0,0.06
1156,인터플렉스,0.7375593738250227,0.044173243331682537,0.01579911315725388,0.004168548556247676,0.004755681007324954,0.0058155152358850175,0.8288637817119574,0.031857885850330295,0.006601745571465261,0.003476874087304251,0.002982476014866519,0.0029932087793528577,5204.0,3103.5,0.49
1157,크라운제과,0.9158784903077475,0.045489407040641604,0.019864601837625118,0.005551958294309028,0.006135000616195236,0.007080541903481516,0.7922661812883622,0.054461492536599806,0.01112672811138431,0.005927440119813415,0.005025643279837801,0.0050341858750952515,4631.0,3812.1,0.21
1158,아모텍,0.18965639177469157,0.1863482612429758,0.3932834980717323,0.021245512490189158,0.04199116251628206,0.06155360729616455,0.506527879847264,0.03402607807147368,0.007191666191567508,0.003784084229468569,0.0032675179829728352,0.0032785339190705993,4739.0,1732.9,0.21
1159,현대리바트,0.14339985774343195,0.05679015143757154,0.011923505705967724,0.0025341313604553967,0.0031735461078094386,0.004416958418080532,0.8079387358808411,0.05025779338956768,0.009829970347155204,0.005238293108259345,0.00438570774822577,0.004396795231620445,6014.0,1400.0,0.17
1160,현대위아,0.7330199184573012,0.0487382446718503,0.016035857170117233,0.0040885928468490885,0.004730068120071871,0.0058937867946159605,0.9018349064865854,0.06595920597930932,0.013317049113612107,0.006946214282220663,0.005948725715435209,0.005993898422836963,8606.0,6400.0,0.05
1161,락앤락,1.0,7.094355491922865e-307,1.1922556728208671e-307,2.476763973462729e-308,3.145679980925731e-308,4.551541296111489e-308,0.33508296003263194,0.27751411954479593,0.017576858759369752,0.011361758924286635,0.007108251566021355,0.006981475791736962,5688.0,2435.4,0.27
1162,넥센타이어,0.8207415504726728,0.04839257418129047,0.02043306476637519,0.0056423769727538655,0.006280167402062056,0.007350034921960381,0.797560320000263,0.06037105055008091,0.011814244850573977,0.006359375388708751,0.005290517079890105,0.0052944143745711665,7742.0,1400.0,0.04
1163,서울반도체,0.5826909445329389,0.03428453219203122,0.013668955802291405,0.0037465780489734403,0.00419602000085197,0.005006580957576881,0.2969621283888104,0.3290945106736805,0.023264118264934623,0.016469835106991366,0.008923366713572163,0.008685154283519474,6119.0,1100.0,0.53
1164,한국전력기술,0.20075384677601973,0.011904859610692573,0.004815761033949529,0.0013042466640497022,0.001463733757887659,0.0017307531643249814,1.0,1.2436380573181978e-307,2.7162863999831225e-308,1.407420601403248e-308,1.2399121879785064e-308,1.247452493868874e-308,8899.0,4331.3,0.16
1165,에드워드코리아,0.16656123666735725,0.13534153839408447,0.24708894414217003,0.024103145974199904,0.05845751036371611,0.0869581593186698,0.7612610715673489,0.050392072805462894,0.009955339105792676,0.00531776959445028,0.004459710898611248,0.004469543497685182,5826.0,6748.4,0.13
1166,디비하이텍,0.24930810520563212,0.5895583346826274,0.08598058597884471,0.013830794694774502,0.01994805693858805,0.04137412249953344,0.4774769391609144,0.035115469101902386,0.007550121078034253,0.003949704294645828,0.003441492976825806,0.0034556166115311455,9556.0,8074.2,0.23
1167,에치와이,0.22592767387825038,0.21291154760131076,0.03769413678614349,0.0074929105422259145,0.009779345293793519,0.015105395131087196,0.6672000876211789,0.04585518559089774,0.009561747261469931,0.005045501661837358,0.004331299664555838,0.004345169015471352,5704.0,1100.0,0.16
1168,코웰패션,1.0,9.117906549046083e-308,3.9887732268801634e-308,1.120323120155067e-308,1.236452259041279e-308,1.430421479163126e-308,0.42876308602400587,0.18936505963138156,0.022788104300183742,0.014140421140624016,0.00915918541838745,0.009006488755509296,4458.0,2752.9,0.1
1169,애경산업,0.5066664817344366,0.04032448003705282,0.013417470926974694,0.0034587560905411626,0.0039842815054443766,0.004939022862979027,1.0,1.6731098562880585e-307,3.5483819478237693e-308,1.8420563705977454e-308,1.60527964701861e-308,1.615931344527468e-308,5717.0,5684.6,0.18
1170,제이에스티나,0.9109630223126478,0.048086227467594916,0.021021306658751134,0.0058946125207282605,0.006507976875323458,0.007526854164954729,0.9526103033230612,0.026032555033744256,0.005694423271058254,0.002951793585240357,0.002601318430177772,0.002616551537935167,3928.0,672.4,0.29
1171,에이에스엠엘코리아,7.532740967166468e-307,1.0,1.5828633731536413e-307,2.8768468768369214e-308,3.8752542932253185e-308,6.29756400552601e-308,0.6465415606367706,0.056193916582485216,0.010343454925017157,0.005497847965713005,0.00453624635116733,0.00455583167296252,6082.0,2600.6,0.07
1172,토니모리,0.9079067296017079,0.04978889963726406,0.021736738819206493,0.006086684712444008,0.006721489742668431,0.0077594574867090055,6.498757567716089e-307,6.239964293767286e-307,1.0,1.844118509328963e-307,1.2314275649686804e-307,1.2616969374670386e-307,4733.0,895.6,0.45
1173,세코닉스,0.060871415862260685,0.06956552297318251,0.05936844789247001,0.006368591010391088,0.01124452798647591,0.020436990548909465,0.7652395294580951,0.06304153815053741,0.012217816747175921,0.00641209874047597,0.005411440304995632,0.005450464484522463,4972.0,3933.2,0.58
1174,더블유스코프코리아,0.3616528520016469,0.07757044931715237,0.01666716408410533,0.003834957056340241,0.004666509499422502,0.006344192391498089,0.8364908002029267,0.054375522404548134,0.011319692267267485,0.005878018999967271,0.005090907134823693,0.005129294699751838,3529.0,1247.1,0.28
1175,슈피겐코리아,0.638707479975939,0.06097739075533651,0.018585552089733507,0.004645344080295258,0.005423790980234653,0.006855984512945658,0.638736744191312,0.062135574530345,0.011008770737502659,0.005961991361650771,0.004803055391571841,0.004807253866888026,6122.0,3853.0,0.17
1176,신원,0.12180098720390367,0.1340313200597968,0.5524472767837041,0.011693047585666033,0.021597029807173176,0.038217154059081,0.6588970419159503,0.0566612580538195,0.01056646888704937,0.005604280002184263,0.004648633445107312,0.00467034819191238,1689.0,17.8,0.18
1177,국도화학,0.7153924074619432,0.08660753410573878,0.022438513341480202,0.005526281110500109,0.006544765306616087,0.008628392714413792,0.5672400706700518,0.039493010058912634,0.00855202281897098,0.004458997932862178,0.003902529527597692,0.003920900916133657,7350.0,1500.0,0.13
1178,파트론,0.1500075682237376,0.2603294338319027,0.08890059548174654,0.010322809829256294,0.01580841711819616,0.029197572380723576,0.22350264605897166,0.35570889183443427,0.06701971215254027,0.04524847525736751,0.018415729713719072,0.018279576189735247,5676.0,1200.0,0.12
1179,서진산업,0.1351349799268584,0.6960529657874424,0.06659402579515361,0.009229482070020275,0.01431044230712314,0.030995079325153208,0.43394085163853846,0.2569055816810887,0.023688284906848114,0.015791430133432226,0.009636649817573168,0.00939161093530674,3572.0,40.5,0.49
1180,자화전자,0.46324918569710055,0.031491392980133835,0.011922615046272504,0.0032216975869312644,0.003629266543658896,0.004362589832301354,0.906505237344214,0.06213002388157054,0.012937753194592314,0.006729790012035031,0.00582666313978666,0.005870532427801537,3425.0,2943.0,0.43
1181,퍼시스,0.23524255752294995,0.502776197871091,0.032091018140439256,0.006693360743799524,0.008451162230395786,0.011739746406042202,0.47374494376232973,0.20233284619709868,0.020381933134812527,0.012829097304275701,0.00833348913234932,0.008186663064453167,5482.0,3265.1,0.22
1182,하이에어코리아,0.9418532510363413,0.03154775676516193,0.013675325438741934,0.0038175079394326085,0.004221929861994544,0.004884228958327886,8.367443642917384e-307,1.0,2.3513974071786423e-307,1.1504211320275952e-307,6.505636133681032e-308,6.647265788896556e-308,5046.0,2544.7,0.2
1183,글로벌스탠다드테크놀로지,0.44033389993576943,0.03714260133106556,0.012495114904285867,0.0031577705513251737,0.0036598390376305114,0.00451447452037868,0.29274328644887726,0.6244631044343453,0.03151733016034332,0.019608776681414603,0.01119513229950353,0.011156829821377117,5281.0,2897.5,0.25
1184,엘아이지넥스원,0.7413083569854133,0.1897457918720288,0.0369185700894631,0.008094336118533477,0.010032778923836451,0.013900166010724978,0.6350560442304679,0.052090884646162836,0.0113617554887725,0.005877009652808404,0.005178945762115374,0.005215616059735852,8942.0,1800.0,0.1
1185,롯데푸드,1.0,1.2152848286224797e-307,4.868311835812633e-308,1.3050250880148243e-308,1.46932198155015e-308,1.737899644021759e-308,0.48264988232319267,0.03645030890303979,0.007844417815141953,0.0040668268328052605,0.0035637716477485834,0.003587336151722621,5519.0,1600.0,0.25
1186,에이피알,0.898158978660799,0.04791358776513154,0.019062617815245226,0.0051726491047282925,0.005805857651198602,0.006901663863538489,0.2577556281417985,0.3771519923611566,0.038380535675097034,0.028704881510374404,0.0132893898213677,0.012910619592597537,4377.0,8.9,0.52
1187,시그네틱스,0.42739324889306024,0.0760852831315327,0.020025074958598593,0.004829564200758252,0.005743396211935659,0.00750471516150813,9.787161738975469e-307,1.0,1.464245797460894e-307,1.276736402738952e-307,5.387737887674213e-308,5.162531333557694e-308,5118.0,2698.5,0.26
1188,인지컨트롤스,0.1347148544903856,0.09301026752981567,0.23203450226030417,0.02717949774043994,0.0916259767524186,0.03999951705688349,0.5796639524266541,0.054948686449421816,0.010039070950663552,0.00543333343988332,0.004427201070855474,0.004434204459249537,5158.0,3316.2,0.15
1189,하나마이크론,0.1780962024868606,0.7113213275131178,0.05794124092682893,0.009727775111522063,0.013912259792486744,0.029001194169183904,1.0,1.2431965473633078e-307,2.7153319079587843e-308,1.4071977629405933e-308,1.2395619687308844e-308,1.2469660461534417e-308,5691.0,2986.9,0.23
1190,한화에어로스페이스,1.1194855549680601e-306,1.0,9.267400666506123e-308,2.1027666373785873e-308,2.5942058359382655e-308,3.644203060213941e-308,0.7397657397000533,0.0679886215614414,0.01474289598536016,0.007621426117214949,0.006704331129180438,0.00675579763228481,10212.0,1200.0,0.87
1191,세방전지,1.0,6.748576311345638e-307,1.1664521021581075e-307,2.450919046462555e-308,3.097429362613727e-308,4.4393767986103133e-308,0.17103269384904618,0.44937593407521736,0.060085463381088076,0.07195174737216326,0.01759930317532829,0.016695917009751357,8401.0,1200.0,0.21
1192,바텍,0.24676789256202628,0.1575925137843723,0.030431954013356542,0.006443942917104194,0.008187342201666893,0.012102576141374726,0.6841531961829586,0.0497733950396586,0.010063167333952367,0.00529615072957249,0.004515537820962176,0.004537485993850964,5074.0,8.8,0.31
1193,SPC삼립,0.9481029541497185,0.02823836009311465,0.012181601168379658,0.0033846855557209906,0.0037499371146406846,0.004342461918425492,0.8200518211213915,0.06671097797082036,0.013399366073521081,0.006961944156459943,0.005962221232933715,0.006018322324794684,4906.0,1400.0,0.54
1194,귀뚜라미,1.0,1.8758820873761104e-307,6.360334957273588e-308,1.633313035123045e-308,1.88866870214174e-308,2.342887297384016e-308,0.7633289996222894,0.07125371241450819,0.01375421541780197,0.007196852072189855,0.006075027504017866,0.006127406502510179,1969.0,16.3,0.62
1195,한국니토옵티칼,1.0,1.8995464064196207e-307,6.392513867188071e-308,1.6431885383058405e-308,1.900222712593591e-308,2.362132891157635e-308,0.9096946734609088,0.059960917703785095,0.012527019474749178,0.006495493831694497,0.005636438655571225,0.005685456873291564,5941.0,8353.2,0.15
1196,비에이치,0.4228209468387598,0.07282449241987426,0.017652825519819698,0.0043438406805141735,0.005171807491467498,0.006965356565694491,1.0,4.766255023861285e-307,6.584424760513154e-308,3.770411306044753e-308,2.779649301530717e-308,2.7665209282322556e-308,4482.0,4430.8,0.52
1197,인바디,0.598281261358188,0.03352636242689859,0.014147477499372091,0.003915690570167205,0.00435768928528885,0.005110842073968292,0.48959148879736614,0.20354448831612645,0.022291755282879477,0.013572650506927835,0.008744276400949713,0.008645340274876793,4800.0,1378.4,0.43
1198,케이조선,0.9261053516296872,0.04011565326097271,0.017363830001538037,0.004847581546446749,0.005361533875511573,0.006206049685843975,1.0,1.9131402754747102e-307,3.8422543907109484e-308,2.0550446026877115e-308,1.729376082186571e-308,1.7317634334301837e-308,6032.0,2132.5,0.12
1199,티에스케이워터,0.05609959141445743,0.04835476858840742,0.07557885778825599,0.007134108647488772,0.014953842635616138,0.028854203584888407,1.7597839680153588e-306,1.0,8.648628778197811e-308,4.7109797325916e-308,3.399594616739901e-308,3.4425801287943784e-308,5852.0,3.4,7.31
1200,서양네트웍스,0.5118567495297028,0.03127133582616971,0.012619399529286977,0.003418453762127113,0.0038365729477232353,0.004534402931201405,0.47323593141938897,0.03288297690534894,0.0068146250104873605,0.0036079236546502514,0.0030844099649037617,0.0030922403902684677,4445.0,2159.3,0.4
1201,에이비비코리아,0.8975110283647638,0.04597205659244742,0.018290286312478372,0.004887931679028596,0.005510628435852054,0.006528726332160618,0.21534031355322825,0.435925882906014,0.021827631329561857,0.015252483699179408,0.007994027071206005,0.007806397604774524,6032.0,3157.0,0.14
1202,탑엔지니어링,0.35002710304106405,0.1263519699083239,0.026175480923831814,0.005928677734797801,0.007256712569489908,0.009880446152184707,0.6638811793440723,0.046297974542626304,0.009446211806922246,0.004919562036189609,0.004227771969736538,0.0042580597623271075,4935.0,1726.0,0.37
1203,디에이피,0.7580126432682833,0.05626919239389838,0.016316170992611394,0.0041865520139833644,0.004891449373536939,0.006387913531996103,0.6339147741319042,0.29278288399730784,0.025315840585270016,0.01399790238344081,0.009986277850350509,0.010057955932249885,3856.0,3079.0,0.5700000000000001
1204,더블유씨피,0.1621901020847463,0.15896315346395726,0.47296343199472207,0.018048776320869563,0.03614366175650151,0.05976114098215811,1.0,1.2338808938755192e-307,2.699490072165722e-308,1.398792461222856e-308,1.232955846973671e-308,1.240293918906634e-308,4896.0,1855.0,0.39
1205,에이치비테크놀러지,1.0,1.2170058848115052e-307,4.802611311430064e-308,1.310449608631545e-308,1.468984779039001e-308,1.7521778372539294e-308,0.43504192995727337,0.21338095296514265,0.018444017054282717,0.011644846223191977,0.00757280511405632,0.007445206919154404,4820.0,1444.2,0.2
1206,한온시스템,0.7581334285171559,0.050084891370650586,0.016513360769441245,0.004263795276193591,0.004932595611671105,0.0061803243942285275,0.3568277059130548,0.21780202715159025,0.014210775781296734,0.007788115615700805,0.005694873772742293,0.005751174363146788,9477.0,2900.0,0.15
